01/02/2000,ABE,PA,AEA,EN,Towers with Radar,43,29,83,0,155,0,0,33,0,33,43,29,116,0,188,152,0,152,340
01/03/2000,ABE,PA,AEA,EN,Towers with Radar,46,50,55,8,159,0,0,7,0,7,46,50,62,8,166,70,26,96,262
01/04/2000,ABE,PA,AEA,EN,Towers with Radar,59,52,23,0,134,0,3,1,0,4,59,55,24,0,138,9,0,9,147
01/05/2000,ABE,PA,AEA,EN,Towers with Radar,63,58,14,2,137,0,1,0,0,1,63,59,14,2,138,175,4,179,317
01/06/2000,ABE,PA,AEA,EN,Towers with Radar,60,57,112,7,236,0,0,92,0,92,60,57,204,7,328,336,12,348,676
01/07/2000,ABE,PA,AEA,EN,Towers with Radar,56,48,99,18,221,0,1,51,0,52,56,49,150,18,273,224,30,254,527
01/08/2000,ABE,PA,AEA,EN,Towers with Radar,52,36,112,5,205,0,1,134,1,136,52,37,246,6,341,372,6,378,719
01/09/2000,ABE,PA,AEA,EN,Towers with Radar,43,44,178,1,266,0,1,108,0,109,43,45,286,1,375,452,6,458,833
01/10/2000,ABE,PA,AEA,EN,Towers with Radar,50,53,31,0,134,0,0,1,0,1,50,53,32,0,135,90,0,90,225
01/11/2000,ABE,PA,AEA,EN,Towers with Radar,60,46,56,1,163,0,0,26,1,27,60,46,82,2,190,19,2,21,211
01/12/2000,ABE,PA,AEA,EN,Towers with Radar,68,57,72,9,206,0,0,84,0,84,68,57,156,9,290,189,16,205,495
01/13/2000,ABE,PA,AEA,EN,Towers with Radar,59,58,35,0,152,0,0,7,0,7,59,58,42,0,159,6,0,6,165
01/14/2000,ABE,PA,AEA,EN,Towers with Radar,64,64,47,2,177,0,1,33,0,34,64,65,80,2,211,80,3,83,294
01/15/2000,ABE,PA,AEA,EN,Towers with Radar,55,43,90,0,188,0,0,118,0,118,55,43,208,0,306,304,0,304,610
01/16/2000,ABE,PA,AEA,EN,Towers with Radar,43,46,35,0,124,0,0,44,0,44,43,46,79,0,168,170,0,170,338
01/17/2000,ABE,PA,AEA,EN,Towers with Radar,43,52,26,0,121,0,2,16,0,18,43,54,42,0,139,6,0,6,145
01/18/2000,ABE,PA,AEA,EN,Towers with Radar,58,68,54,9,189,0,1,51,0,52,58,69,105,9,241,108,34,142,383
01/19/2000,ABE,PA,AEA,EN,Towers with Radar,58,61,57,1,177,0,2,59,3,64,58,63,116,4,241,138,13,151,392
01/20/2000,ABE,PA,AEA,EN,Towers with Radar,60,42,40,0,142,0,2,2,0,4,60,44,42,0,146,24,0,24,170
01/21/2000,ABE,PA,AEA,EN,Towers with Radar,53,66,19,10,148,0,0,21,0,21,53,66,40,10,169,19,12,31,200
01/22/2000,ABE,PA,AEA,EN,Towers with Radar,54,48,37,0,139,0,1,63,0,64,54,49,100,0,203,164,10,174,377
01/23/2000,ABE,PA,AEA,EN,Towers with Radar,46,37,33,0,116,0,0,23,0,23,46,37,56,0,139,155,0,155,294
01/24/2000,ABE,PA,AEA,EN,Towers with Radar,56,57,92,11,216,0,0,106,2,108,56,57,198,13,324,228,6,234,558
01/25/2000,ABE,PA,AEA,EN,Towers with Radar,29,13,14,0,56,0,1,1,0,2,29,14,15,0,58,8,0,8,66
01/26/2000,ABE,PA,AEA,EN,Towers with Radar,43,38,44,0,125,0,0,28,0,28,43,38,72,0,153,68,0,68,221
01/27/2000,ABE,PA,AEA,EN,Towers with Radar,61,59,38,0,158,0,1,40,1,42,61,60,78,1,200,110,0,110,310
01/28/2000,ABE,PA,AEA,EN,Towers with Radar,54,54,41,2,151,0,0,48,0,48,54,54,89,2,199,89,0,89,288
01/29/2000,ABE,PA,AEA,EN,Towers with Radar,48,39,114,0,201,0,0,103,0,103,48,39,217,0,304,362,0,362,666
01/30/2000,ABE,PA,AEA,EN,Towers with Radar,35,36,40,5,116,0,1,36,0,37,35,37,76,5,153,129,6,135,288
01/31/2000,ABE,PA,AEA,EN,Towers with Radar,38,38,16,0,92,0,0,12,0,12,38,38,28,0,104,5,0,5,109
02/01/2000,ABE,PA,AEA,EN,Towers with Radar,63,57,80,5,205,1,2,16,6,25,64,59,96,11,230,238,16,254,484
02/02/2000,ABE,PA,AEA,EN,Towers with Radar,62,54,41,13,170,0,2,49,1,52,62,56,90,14,222,143,46,189,411
02/03/2000,ABE,PA,AEA,EN,Towers with Radar,69,54,66,7,196,0,1,34,0,35,69,55,100,7,231,88,4,92,323
02/04/2000,ABE,PA,AEA,EN,Towers with Radar,64,53,37,0,154,0,0,9,0,9,64,53,46,0,163,89,0,89,252
02/05/2000,ABE,PA,AEA,EN,Towers with Radar,52,57,57,0,166,0,0,100,0,100,52,57,157,0,266,121,0,121,387
02/06/2000,ABE,PA,AEA,EN,Towers with Radar,48,43,71,6,168,0,2,111,0,113,48,45,182,6,281,154,32,186,467
02/07/2000,ABE,PA,AEA,EN,Towers with Radar,44,54,44,3,145,0,2,39,0,41,44,56,83,3,186,84,16,100,286
02/08/2000,ABE,PA,AEA,EN,Towers with Radar,61,54,99,3,217,0,0,96,0,96,61,54,195,3,313,196,26,222,535
02/09/2000,ABE,PA,AEA,EN,Towers with Radar,64,54,78,7,203,0,1,77,1,79,64,55,155,8,282,140,22,162,444
02/10/2000,ABE,PA,AEA,EN,Towers with Radar,64,54,104,2,224,0,0,54,0,54,64,54,158,2,278,128,4,132,410
02/11/2000,ABE,PA,AEA,EN,Towers with Radar,60,62,46,3,171,0,0,9,0,9,60,62,55,3,180,74,9,83,263
02/12/2000,ABE,PA,AEA,EN,Towers with Radar,53,51,91,0,195,3,0,112,0,115,56,51,203,0,310,125,4,129,439
02/13/2000,ABE,PA,AEA,EN,Towers with Radar,46,33,82,2,163,0,0,70,0,70,46,33,152,2,233,124,0,124,357
02/14/2000,ABE,PA,AEA,EN,Towers with Radar,40,44,31,0,115,0,0,2,0,2,40,44,33,0,117,14,0,14,131
02/15/2000,ABE,PA,AEA,EN,Towers with Radar,61,52,63,8,184,0,0,69,3,72,61,52,132,11,256,107,6,113,369
02/16/2000,ABE,PA,AEA,EN,Towers with Radar,61,58,69,10,198,0,0,73,0,73,61,58,142,10,271,105,12,117,388
02/17/2000,ABE,PA,AEA,EN,Towers with Radar,58,59,75,24,216,0,0,115,1,116,58,59,190,25,332,220,20,240,572
02/18/2000,ABE,PA,AEA,EN,Towers with Radar,42,43,20,0,105,0,1,5,0,6,42,44,25,0,111,22,0,22,133
02/19/2000,ABE,PA,AEA,EN,Towers with Radar,40,39,19,0,98,0,0,5,0,5,40,39,24,0,103,2,0,2,105
02/20/2000,ABE,PA,AEA,EN,Towers with Radar,49,39,33,0,121,0,0,81,0,81,49,39,114,0,202,126,0,126,328
02/21/2000,ABE,PA,AEA,EN,Towers with Radar,47,52,110,0,209,0,0,81,0,81,47,52,191,0,290,150,0,150,440
02/22/2000,ABE,PA,AEA,EN,Towers with Radar,62,63,130,12,267,0,1,78,0,79,62,64,208,12,346,176,20,196,542
02/23/2000,ABE,PA,AEA,EN,Towers with Radar,63,64,80,0,207,0,0,80,0,80,63,64,160,0,287,194,0,194,481
02/24/2000,ABE,PA,AEA,EN,Towers with Radar,63,53,91,0,207,0,0,95,0,95,63,53,186,0,302,165,0,165,467
02/25/2000,ABE,PA,AEA,EN,Towers with Radar,60,53,151,1,265,0,1,54,0,55,60,54,205,1,320,83,0,83,403
02/26/2000,ABE,PA,AEA,EN,Towers with Radar,63,44,148,0,255,0,1,2,0,3,63,45,150,0,258,93,0,93,351
02/27/2000,ABE,PA,AEA,EN,Towers with Radar,47,36,53,0,136,0,0,1,0,1,47,36,54,0,137,0,0,0,137
02/28/2000,ABE,PA,AEA,EN,Towers with Radar,50,54,83,0,187,0,0,54,0,54,50,54,137,0,241,78,0,78,319
02/29/2000,ABE,PA,AEA,EN,Towers with Radar,67,68,114,23,272,0,3,132,4,139,67,71,246,27,411,184,12,196,607
03/01/2000,ABE,PA,AEA,EN,Towers with Radar,67,55,101,0,223,1,0,90,0,91,68,55,191,0,314,124,0,124,438
03/02/2000,ABE,PA,AEA,EN,Towers with Radar,63,62,60,0,185,0,0,26,0,26,63,62,86,0,211,57,0,57,268
03/03/2000,ABE,PA,AEA,EN,Towers with Radar,64,59,32,0,155,0,0,44,0,44,64,59,76,0,199,92,0,92,291
03/04/2000,ABE,PA,AEA,EN,Towers with Radar,53,41,102,7,203,0,1,148,0,149,53,42,250,7,352,325,16,341,693
03/05/2000,ABE,PA,AEA,EN,Towers with Radar,43,38,57,0,138,0,0,80,0,80,43,38,137,0,218,193,2,195,413
03/06/2000,ABE,PA,AEA,EN,Towers with Radar,48,57,72,30,207,1,2,84,0,87,49,59,156,30,294,148,64,212,506
03/07/2000,ABE,PA,AEA,EN,Towers with Radar,66,52,82,0,200,0,1,112,0,113,66,53,194,0,313,142,0,142,455
03/08/2000,ABE,PA,AEA,EN,Towers with Radar,71,54,76,8,209,1,3,91,0,95,72,57,167,8,304,114,14,128,432
03/09/2000,ABE,PA,AEA,EN,Towers with Radar,59,57,71,3,190,1,3,34,0,38,60,60,105,3,228,24,0,24,252
03/10/2000,ABE,PA,AEA,EN,Towers with Radar,58,64,82,7,211,1,1,57,0,59,59,65,139,7,270,159,32,191,461
03/11/2000,ABE,PA,AEA,EN,Towers with Radar,62,48,56,0,166,1,0,9,0,10,63,48,65,0,176,31,0,31,207
03/12/2000,ABE,PA,AEA,EN,Towers with Radar,56,40,57,2,155,1,0,20,0,21,57,40,77,2,176,96,2,98,274
03/13/2000,ABE,PA,AEA,EN,Towers with Radar,53,50,98,6,207,1,0,102,0,103,54,50,200,6,310,166,14,180,490
03/14/2000,ABE,PA,AEA,EN,Towers with Radar,64,48,87,1,200,1,3,83,0,87,65,51,170,1,287,108,0,108,395
03/15/2000,ABE,PA,AEA,EN,Towers with Radar,63,56,50,16,185,1,1,67,2,71,64,57,117,18,256,152,16,168,424
03/16/2000,ABE,PA,AEA,EN,Towers with Radar,71,60,37,5,173,1,4,34,0,39,72,64,71,5,212,124,2,126,338
03/17/2000,ABE,PA,AEA,EN,Towers with Radar,57,56,24,14,151,1,0,4,0,5,58,56,28,14,156,23,8,31,187
03/18/2000,ABE,PA,AEA,EN,Towers with Radar,59,44,66,0,169,1,0,140,0,141,60,44,206,0,310,274,0,274,584
03/19/2000,ABE,PA,AEA,EN,Towers with Radar,43,32,122,0,197,1,0,93,0,94,44,32,215,0,291,207,0,207,498
03/20/2000,ABE,PA,AEA,EN,Towers with Radar,45,57,92,8,202,1,1,50,0,52,46,58,142,8,254,58,0,58,312
03/21/2000,ABE,PA,AEA,EN,Towers with Radar,61,48,39,0,148,1,1,1,0,3,62,49,40,0,151,0,0,0,151
03/22/2000,ABE,PA,AEA,EN,Towers with Radar,69,53,83,0,205,0,0,33,0,33,69,53,116,0,238,84,0,84,322
03/23/2000,ABE,PA,AEA,EN,Towers with Radar,59,56,86,5,206,0,0,123,11,134,59,56,209,16,340,109,16,125,465
03/24/2000,ABE,PA,AEA,EN,Towers with Radar,61,52,74,5,192,1,7,138,2,148,62,59,212,7,340,151,4,155,495
03/25/2000,ABE,PA,AEA,EN,Towers with Radar,55,45,80,0,180,0,0,89,0,89,55,45,169,0,269,184,16,200,469
03/26/2000,ABE,PA,AEA,EN,Towers with Radar,47,38,58,6,149,0,1,88,0,89,47,39,146,6,238,63,0,63,301
03/27/2000,ABE,PA,AEA,EN,Towers with Radar,50,48,67,1,166,0,6,64,0,70,50,54,131,1,236,100,0,100,336
03/28/2000,ABE,PA,AEA,EN,Towers with Radar,62,64,63,5,194,0,1,43,0,44,62,65,106,5,238,28,0,28,266
03/29/2000,ABE,PA,AEA,EN,Towers with Radar,68,55,58,9,190,0,0,41,0,41,68,55,99,9,231,97,0,97,328
03/30/2000,ABE,PA,AEA,EN,Towers with Radar,64,55,119,0,238,0,1,92,0,93,64,56,211,0,331,151,0,151,482
03/31/2000,ABE,PA,AEA,EN,Towers with Radar,59,50,43,2,154,0,0,78,0,78,59,50,121,2,232,114,0,114,346
04/01/2000,ABE,PA,AEA,EN,Towers with Radar,56,40,92,7,195,0,5,122,1,128,56,45,214,8,323,163,2,165,488
04/02/2000,ABE,PA,AEA,EN,Towers with Radar,47,45,103,9,204,0,1,83,0,84,47,46,186,9,288,142,20,162,450
04/03/2000,ABE,PA,AEA,EN,Towers with Radar,55,52,55,2,164,0,3,12,0,15,55,55,67,2,179,36,0,36,215
04/04/2000,ABE,PA,AEA,EN,Towers with Radar,66,73,65,5,209,0,5,7,0,12,66,78,72,5,221,18,14,32,253
04/05/2000,ABE,PA,AEA,EN,Towers with Radar,57,72,43,0,172,0,1,54,0,55,57,73,97,0,227,36,0,36,263
04/06/2000,ABE,PA,AEA,EN,Towers with Radar,73,58,58,2,191,0,10,49,1,60,73,68,107,3,251,75,0,75,326
04/07/2000,ABE,PA,AEA,EN,Towers with Radar,61,71,103,0,235,0,5,102,0,107,61,76,205,0,342,143,0,143,485
04/08/2000,ABE,PA,AEA,EN,Towers with Radar,51,45,42,0,138,0,0,52,0,52,51,45,94,0,190,46,0,46,236
04/09/2000,ABE,PA,AEA,EN,Towers with Radar,54,38,43,0,135,0,0,18,1,19,54,38,61,1,154,5,16,21,175
04/10/2000,ABE,PA,AEA,EN,Towers with Radar,50,51,33,4,138,0,2,63,1,66,50,53,96,5,204,85,6,91,295
04/11/2000,ABE,PA,AEA,EN,Towers with Radar,65,53,58,11,187,0,3,21,0,24,65,56,79,11,211,10,0,10,221
04/12/2000,ABE,PA,AEA,EN,Towers with Radar,60,69,32,14,175,0,0,45,1,46,60,69,77,15,221,48,14,62,283
04/13/2000,ABE,PA,AEA,EN,Towers with Radar,64,60,67,11,202,0,0,99,0,99,64,60,166,11,301,197,0,197,498
04/14/2000,ABE,PA,AEA,EN,Towers with Radar,54,52,88,0,194,0,1,126,0,127,54,53,214,0,321,138,0,138,459
04/15/2000,ABE,PA,AEA,EN,Towers with Radar,55,42,64,5,166,0,1,10,1,12,55,43,74,6,178,0,0,0,178
04/16/2000,ABE,PA,AEA,EN,Towers with Radar,55,47,108,0,210,0,0,27,0,27,55,47,135,0,237,34,0,34,271
04/17/2000,ABE,PA,AEA,EN,Towers with Radar,49,53,85,7,194,0,0,4,1,5,49,53,89,8,199,14,16,30,229
04/18/2000,ABE,PA,AEA,EN,Towers with Radar,66,45,72,0,183,0,0,2,0,2,66,45,74,0,185,14,0,14,199
04/19/2000,ABE,PA,AEA,EN,Towers with Radar,69,58,72,4,203,0,0,0,0,0,69,58,72,4,203,72,6,78,281
04/20/2000,ABE,PA,AEA,EN,Towers with Radar,61,52,80,9,202,0,0,81,0,81,61,52,161,9,283,141,33,174,457
04/21/2000,ABE,PA,AEA,EN,Towers with Radar,61,59,17,0,137,0,3,3,0,6,61,62,20,0,143,39,0,39,182
04/22/2000,ABE,PA,AEA,EN,Towers with Radar,53,51,90,0,194,0,0,8,0,8,53,51,98,0,202,132,0,132,334
04/23/2000,ABE,PA,AEA,EN,Towers with Radar,46,41,22,1,110,0,0,10,0,10,46,41,32,1,120,12,0,12,132
04/24/2000,ABE,PA,AEA,EN,Towers with Radar,48,45,66,2,161,0,0,116,0,116,48,45,182,2,277,191,4,195,472
04/25/2000,ABE,PA,AEA,EN,Towers with Radar,63,46,86,39,234,0,2,95,7,104,63,48,181,46,338,84,44,128,466
04/26/2000,ABE,PA,AEA,EN,Towers with Radar,64,58,73,13,208,0,1,68,1,70,64,59,141,14,278,125,8,133,411
04/27/2000,ABE,PA,AEA,EN,Towers with Radar,55,55,88,6,204,0,1,5,0,6,55,56,93,6,210,31,2,33,243
04/28/2000,ABE,PA,AEA,EN,Towers with Radar,62,56,88,0,206,0,0,26,0,26,62,56,114,0,232,35,0,35,267
04/29/2000,ABE,PA,AEA,EN,Towers with Radar,57,49,63,0,169,0,3,105,0,108,57,52,168,0,277,117,0,117,394
04/30/2000,ABE,PA,AEA,EN,Towers with Radar,49,42,42,0,133,0,6,59,0,65,49,48,101,0,198,28,0,28,226
05/01/2000,ABE,PA,AEA,EN,Towers with Radar,47,53,61,0,161,1,0,62,0,63,48,53,123,0,224,74,0,74,298
05/02/2000,ABE,PA,AEA,EN,Towers with Radar,59,56,60,0,175,1,1,70,0,72,60,57,130,0,247,40,2,42,289
05/03/2000,ABE,PA,AEA,EN,Towers with Radar,58,58,70,15,201,1,0,126,0,127,59,58,196,15,328,79,0,79,407
05/04/2000,ABE,PA,AEA,EN,Towers with Radar,51,58,114,16,239,1,0,135,0,136,52,58,249,16,375,42,0,42,417
05/05/2000,ABE,PA,AEA,EN,Towers with Radar,58,60,55,2,175,1,0,101,2,104,59,60,156,4,279,77,0,77,356
05/06/2000,ABE,PA,AEA,EN,Towers with Radar,56,43,35,0,134,1,78,14,0,93,57,121,49,0,227,176,0,176,403
05/07/2000,ABE,PA,AEA,EN,Towers with Radar,47,42,45,1,135,1,0,75,0,76,48,42,120,1,211,86,0,86,297
05/08/2000,ABE,PA,AEA,EN,Towers with Radar,44,51,92,6,193,0,3,135,2,140,44,54,227,8,333,82,0,82,415
05/09/2000,ABE,PA,AEA,EN,Towers with Radar,55,56,95,3,209,1,2,126,0,129,56,58,221,3,338,92,0,92,430
05/10/2000,ABE,PA,AEA,EN,Towers with Radar,52,37,58,8,155,0,0,18,3,21,52,37,76,11,176,14,0,14,190
05/11/2000,ABE,PA,AEA,EN,Towers with Radar,61,65,123,0,249,0,2,145,0,147,61,67,268,0,396,134,0,134,530
05/12/2000,ABE,PA,AEA,EN,Towers with Radar,60,64,132,0,256,0,1,132,0,133,60,65,264,0,389,83,0,83,472
05/13/2000,ABE,PA,AEA,EN,Towers with Radar,50,35,73,2,160,0,0,39,0,39,50,35,112,2,199,101,0,101,300
05/14/2000,ABE,PA,AEA,EN,Towers with Radar,55,45,29,0,129,0,0,83,0,83,55,45,112,0,212,42,0,42,254
05/15/2000,ABE,PA,AEA,EN,Towers with Radar,45,48,50,9,152,0,1,97,0,98,45,49,147,9,250,140,2,142,392
05/16/2000,ABE,PA,AEA,EN,Towers with Radar,67,55,127,0,249,0,1,152,0,153,67,56,279,0,402,216,17,233,635
05/17/2000,ABE,PA,AEA,EN,Towers with Radar,61,56,116,23,256,0,0,119,2,121,61,56,235,25,377,192,52,244,621
05/18/2000,ABE,PA,AEA,EN,Towers with Radar,63,52,82,4,201,0,0,28,0,28,63,52,110,4,229,20,4,24,253
05/19/2000,ABE,PA,AEA,EN,Towers with Radar,51,56,59,0,166,0,0,0,0,0,51,56,59,0,166,0,0,0,166
05/20/2000,ABE,PA,AEA,EN,Towers with Radar,49,54,74,0,177,0,0,0,0,0,49,54,74,0,177,0,0,0,177
05/21/2000,ABE,PA,AEA,EN,Towers with Radar,45,38,169,2,254,0,0,2,0,2,45,38,171,2,256,24,0,24,280
05/22/2000,ABE,PA,AEA,EN,Towers with Radar,47,46,119,7,219,0,0,0,0,0,47,46,119,7,219,0,0,0,219
05/23/2000,ABE,PA,AEA,EN,Towers with Radar,64,53,187,17,321,0,0,6,0,6,64,53,193,17,327,54,2,56,383
05/24/2000,ABE,PA,AEA,EN,Towers with Radar,60,56,67,0,183,0,0,37,0,37,60,56,104,0,220,38,0,38,258
05/25/2000,ABE,PA,AEA,EN,Towers with Radar,55,57,94,24,230,0,0,95,0,95,55,57,189,24,325,119,12,131,456
05/26/2000,ABE,PA,AEA,EN,Towers with Radar,53,46,126,4,229,0,4,179,6,189,53,50,305,10,418,135,0,135,553
05/27/2000,ABE,PA,AEA,EN,Towers with Radar,61,48,122,0,231,0,0,176,0,176,61,48,298,0,407,94,0,94,501
05/28/2000,ABE,PA,AEA,EN,Towers with Radar,43,32,46,1,122,0,0,134,0,134,43,32,180,1,256,174,8,182,438
05/29/2000,ABE,PA,AEA,EN,Towers with Radar,47,33,63,0,143,0,0,85,0,85,47,33,148,0,228,90,0,90,318
05/30/2000,ABE,PA,AEA,EN,Towers with Radar,50,55,114,10,229,0,0,74,2,76,50,55,188,12,305,88,4,92,397
05/31/2000,ABE,PA,AEA,EN,Towers with Radar,61,56,101,6,224,2,2,159,10,173,63,58,260,16,397,136,0,136,533
06/01/2000,ABE,PA,AEA,EN,Towers with Radar,69,49,95,10,223,0,0,83,0,83,69,49,178,10,306,155,5,160,466
06/02/2000,ABE,PA,AEA,EN,Towers with Radar,45,45,86,0,176,0,6,61,0,67,45,51,147,0,243,75,0,75,318
06/03/2000,ABE,PA,AEA,EN,Towers with Radar,54,40,43,0,137,0,0,101,0,101,54,40,144,0,238,115,0,115,353
06/04/2000,ABE,PA,AEA,EN,Towers with Radar,48,33,117,3,201,0,10,168,0,178,48,43,285,3,379,204,0,204,583
06/05/2000,ABE,PA,AEA,EN,Towers with Radar,52,50,78,2,182,0,0,43,2,45,52,50,121,4,227,65,0,65,292
06/06/2000,ABE,PA,AEA,EN,Towers with Radar,66,55,75,3,199,0,0,0,0,0,66,55,75,3,199,40,0,40,239
06/07/2000,ABE,PA,AEA,EN,Towers with Radar,63,58,104,7,232,0,1,88,0,89,63,59,192,7,321,90,0,90,411
06/08/2000,ABE,PA,AEA,EN,Towers with Radar,60,60,86,14,220,0,2,139,0,141,60,62,225,14,361,120,24,144,505
06/09/2000,ABE,PA,AEA,EN,Towers with Radar,57,54,109,10,230,0,0,148,0,148,57,54,257,10,378,145,14,159,537
06/10/2000,ABE,PA,AEA,EN,Towers with Radar,56,43,85,19,203,0,1,149,0,150,56,44,234,19,353,104,24,128,481
06/11/2000,ABE,PA,AEA,EN,Towers with Radar,48,34,67,9,158,0,0,68,10,78,48,34,135,19,236,50,2,52,288
06/12/2000,ABE,PA,AEA,EN,Towers with Radar,45,44,103,0,192,0,1,14,0,15,45,45,117,0,207,5,0,5,212
06/13/2000,ABE,PA,AEA,EN,Towers with Radar,55,51,132,13,251,0,0,0,0,0,55,51,132,13,251,2,0,2,253
06/14/2000,ABE,PA,AEA,EN,Towers with Radar,62,57,74,3,196,0,0,0,0,0,62,57,74,3,196,4,0,4,200
06/15/2000,ABE,PA,AEA,EN,Towers with Radar,56,51,106,0,213,0,0,9,0,9,56,51,115,0,222,0,0,0,222
06/16/2000,ABE,PA,AEA,EN,Towers with Radar,53,58,84,7,202,0,0,31,0,31,53,58,115,7,233,38,0,38,271
06/17/2000,ABE,PA,AEA,EN,Towers with Radar,58,46,83,0,187,0,0,79,0,79,58,46,162,0,266,111,0,111,377
06/18/2000,ABE,PA,AEA,EN,Towers with Radar,49,31,117,0,197,0,1,12,0,13,49,32,129,0,210,0,2,2,212
06/19/2000,ABE,PA,AEA,EN,Towers with Radar,55,63,138,2,258,0,2,104,0,106,55,65,242,2,364,102,0,102,466
06/20/2000,ABE,PA,AEA,EN,Towers with Radar,60,53,115,0,228,0,2,235,0,237,60,55,350,0,465,152,0,152,617
06/21/2000,ABE,PA,AEA,EN,Towers with Radar,61,43,68,16,188,0,1,61,0,62,61,44,129,16,250,94,0,94,344
06/22/2000,ABE,PA,AEA,EN,Towers with Radar,71,55,82,1,209,0,3,83,0,86,71,58,165,1,295,73,0,73,368
06/23/2000,ABE,PA,AEA,EN,Towers with Radar,58,55,83,0,196,0,0,143,0,143,58,55,226,0,339,158,0,158,497
06/24/2000,ABE,PA,AEA,EN,Towers with Radar,54,45,98,7,204,0,1,165,0,166,54,46,263,7,370,208,0,208,578
06/25/2000,ABE,PA,AEA,EN,Towers with Radar,42,35,71,6,154,0,1,106,0,107,42,36,177,6,261,96,0,96,357
06/26/2000,ABE,PA,AEA,EN,Towers with Radar,49,53,74,1,177,0,0,33,0,33,49,53,107,1,210,52,0,52,262
06/27/2000,ABE,PA,AEA,EN,Towers with Radar,56,57,81,9,203,0,0,45,0,45,56,57,126,9,248,54,0,54,302
06/28/2000,ABE,PA,AEA,EN,Towers with Radar,67,54,167,16,304,0,0,128,0,128,67,54,295,16,432,51,10,61,493
06/29/2000,ABE,PA,AEA,EN,Towers with Radar,76,56,96,28,256,0,0,59,0,59,76,56,155,28,315,38,34,72,387
06/30/2000,ABE,PA,AEA,EN,Towers with Radar,64,64,170,0,298,0,0,214,0,214,64,64,384,0,512,0,0,0,512
07/01/2000,ABE,PA,AEA,EN,Towers with Radar,50,45,77,0,172,0,1,173,0,174,50,46,250,0,346,76,0,76,422
07/02/2000,ABE,PA,AEA,EN,Towers with Radar,49,50,75,0,174,0,0,129,0,129,49,50,204,0,303,90,0,90,393
07/03/2000,ABE,PA,AEA,EN,Towers with Radar,43,33,122,4,202,0,1,114,0,115,43,34,236,4,317,98,4,102,419
07/04/2000,ABE,PA,AEA,EN,Towers with Radar,44,38,33,0,115,0,0,22,0,22,44,38,55,0,137,21,0,21,158
07/05/2000,ABE,PA,AEA,EN,Towers with Radar,48,50,67,6,171,0,1,114,2,117,48,51,181,8,288,103,8,111,399
07/06/2000,ABE,PA,AEA,EN,Towers with Radar,47,43,88,6,184,18,15,136,12,181,65,58,224,18,365,144,2,146,511
07/07/2000,ABE,PA,AEA,EN,Towers with Radar,63,55,74,8,200,0,0,124,0,124,63,55,198,8,324,138,10,148,472
07/08/2000,ABE,PA,AEA,EN,Towers with Radar,53,41,78,0,172,0,0,157,0,157,53,41,235,0,329,160,0,160,489
07/09/2000,ABE,PA,AEA,EN,Towers with Radar,42,44,70,1,157,0,0,108,0,108,42,44,178,1,265,152,2,154,419
07/10/2000,ABE,PA,AEA,EN,Towers with Radar,43,48,94,10,195,0,1,56,2,59,43,49,150,12,254,125,4,129,383
07/11/2000,ABE,PA,AEA,EN,Towers with Radar,62,49,90,3,204,0,0,119,0,119,62,49,209,3,323,55,2,57,380
07/12/2000,ABE,PA,AEA,EN,Towers with Radar,63,53,70,8,194,0,12,142,2,156,63,65,212,10,350,132,6,138,488
07/13/2000,ABE,PA,AEA,EN,Towers with Radar,60,59,116,14,249,0,1,142,3,146,60,60,258,17,395,172,40,212,607
07/14/2000,ABE,PA,AEA,EN,Towers with Radar,59,40,109,0,208,0,0,48,0,48,59,40,157,0,256,130,3,133,389
07/15/2000,ABE,PA,AEA,EN,Towers with Radar,68,37,100,0,205,0,0,10,0,10,68,37,110,0,215,6,0,6,221
07/16/2000,ABE,PA,AEA,EN,Towers with Radar,56,43,168,0,267,0,2,40,0,42,56,45,208,0,309,41,0,41,350
07/17/2000,ABE,PA,AEA,EN,Towers with Radar,45,54,115,0,214,0,0,36,0,36,45,54,151,0,250,40,0,40,290
07/18/2000,ABE,PA,AEA,EN,Towers with Radar,60,60,98,33,251,0,1,118,4,123,60,61,216,37,374,70,44,114,488
