01/02/2000,ABE,PA,AEA,EN,Towers with Radar,43,29,83,0,155,0,0,33,0,33,43,29,116,0,188,152,0,152,340
07/13/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,63,48,1,127,0,1,80,1,82,15,64,128,2,209,199,0,199,408
07/14/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,64,47,0,124,0,2,82,0,84,13,66,129,0,208,392,0,392,600
07/15/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,68,52,0,135,0,3,74,0,77,15,71,126,0,212,102,0,102,314
07/16/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,46,26,8,92,0,6,87,0,93,12,52,113,8,185,128,0,128,313
07/17/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,61,19,0,87,0,5,70,0,75,7,66,89,0,162,188,0,188,350
07/18/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,64,31,0,113,0,4,43,0,47,18,68,74,0,160,96,0,96,256
07/19/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,66,55,1,132,0,2,59,2,63,10,68,114,3,195,66,0,66,261
07/20/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,74,40,1,133,0,2,67,2,71,18,76,107,3,204,257,0,257,461
07/21/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,64,61,4,141,0,4,69,0,73,12,68,130,4,214,48,0,48,262
07/22/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,61,24,0,101,0,6,39,0,45,16,67,63,0,146,18,0,18,164
07/23/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,41,23,0,77,0,2,46,0,48,13,43,69,0,125,224,0,224,349
07/24/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,61,20,0,88,0,3,30,0,33,7,64,50,0,121,122,0,122,243
07/25/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,54,22,0,90,0,0,7,0,7,14,54,29,0,97,10,0,10,107
07/26/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,67,19,7,105,0,1,45,1,47,12,68,64,8,152,168,0,168,320
07/27/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,59,57,0,134,0,0,114,0,114,18,59,171,0,248,198,0,198,446
07/28/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,55,50,4,119,0,1,52,0,53,10,56,102,4,172,126,0,126,298
07/29/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,69,60,0,151,0,4,10,0,14,22,73,70,0,165,46,0,46,211
07/30/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,50,42,0,104,0,6,96,0,102,12,56,138,0,206,218,0,218,424
07/31/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,59,37,0,102,0,1,75,0,76,6,60,112,0,178,117,0,117,295
08/01/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,52,20,0,89,0,4,39,0,43,17,56,59,0,132,27,0,27,159
08/02/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,54,51,4,121,0,0,68,0,68,12,54,119,4,189,185,6,191,380
08/03/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,63,39,0,120,0,2,31,0,33,18,65,70,0,153,12,0,12,165
08/04/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,66,78,2,160,0,1,33,0,34,14,67,111,2,194,132,0,132,326
08/05/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,59,43,1,122,0,2,39,0,41,19,61,82,1,163,184,0,184,347
08/06/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,42,40,0,94,0,0,11,0,11,12,42,51,0,105,31,0,31,136
08/07/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,50,47,0,110,0,1,15,0,16,13,51,62,0,126,27,0,27,153
08/08/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,61,43,0,119,0,4,60,0,64,15,65,103,0,183,110,0,110,293
08/09/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,76,36,5,137,0,1,25,0,26,20,77,61,5,163,135,0,135,298
08/10/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,53,54,8,131,0,1,66,0,67,16,54,120,8,198,138,0,138,336
08/11/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,61,33,3,113,0,2,91,3,96,16,63,124,6,209,162,0,162,371
08/12/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,55,45,2,119,0,1,102,3,106,17,56,147,5,225,259,0,259,484
08/13/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,42,38,0,90,0,2,63,0,65,10,44,101,0,155,178,0,178,333
08/14/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,51,33,0,95,0,0,0,0,0,11,51,33,0,95,6,0,6,101
08/15/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,54,29,5,113,0,0,8,0,8,25,54,37,5,121,124,10,134,255
08/16/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,55,48,0,117,0,1,52,0,53,14,56,100,0,170,118,0,118,288
08/17/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,54,63,0,134,0,0,86,0,86,17,54,149,0,220,164,0,164,384
08/18/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,59,38,0,118,0,1,41,2,44,21,60,79,2,162,151,0,151,313
08/19/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,54,37,4,116,0,2,29,0,31,21,56,66,4,147,102,6,108,255
08/20/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,48,21,0,77,0,4,55,0,59,8,52,76,0,136,133,0,133,269
08/21/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,45,24,0,80,0,0,4,0,4,11,45,28,0,84,121,0,121,205
08/22/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,61,41,1,119,0,3,51,1,55,16,64,92,2,174,87,0,87,261
08/23/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,65,40,0,120,0,3,71,0,74,15,68,111,0,194,242,0,242,436
08/24/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,49,20,0,83,0,2,73,0,75,14,51,93,0,158,209,0,209,367
08/25/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,46,32,0,90,0,1,11,0,12,12,47,43,0,102,2,0,2,104
08/26/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,61,56,0,135,0,1,73,1,75,18,62,129,1,210,82,0,82,292
08/27/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,37,18,0,63,0,2,0,0,2,8,39,18,0,65,0,0,0,65
08/28/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,17,9,0,34,0,1,1,0,2,8,18,10,0,36,0,0,0,36
08/29/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,53,43,4,118,0,1,66,0,67,18,54,109,4,185,157,0,157,342
08/30/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,50,37,0,100,0,3,63,0,66,13,53,100,0,166,160,0,160,326
08/31/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,47,41,0,103,0,4,80,0,84,15,51,121,0,187,175,0,175,362
09/01/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,47,33,4,96,0,1,60,0,61,12,48,93,4,157,184,0,184,341
09/02/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,51,52,0,120,0,3,60,0,63,17,54,112,0,183,210,0,210,393
09/03/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,37,52,0,97,0,2,48,0,50,8,39,100,0,147,167,0,167,314
09/04/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,37,35,1,90,0,0,4,0,4,17,37,39,1,94,18,0,18,112
09/05/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,50,25,1,86,0,0,0,0,0,10,50,25,1,86,4,0,4,90
09/06/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,49,17,0,76,0,0,1,0,1,10,49,18,0,77,2,0,2,79
09/07/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,43,25,0,78,0,0,0,0,0,10,43,25,0,78,8,0,8,86
09/08/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,49,36,0,95,0,0,2,0,2,10,49,38,0,97,16,0,16,113
09/09/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,50,58,10,131,0,0,20,0,20,13,50,78,10,151,106,24,130,281
09/10/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,4,36,39,0,79,0,1,48,0,49,4,37,87,0,128,100,0,100,228
09/11/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,46,43,0,95,0,5,7,0,12,6,51,50,0,107,83,0,83,190
09/12/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,50,33,0,96,0,0,37,0,37,13,50,70,0,133,199,0,199,332
09/13/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,42,67,4,123,0,1,80,0,81,10,43,147,4,204,248,0,248,452
09/14/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,46,48,3,105,0,1,76,3,80,8,47,124,6,185,171,18,189,374
09/15/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,58,27,2,97,0,0,4,0,4,10,58,31,2,101,0,0,0,101
09/16/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,52,48,0,113,0,1,85,0,86,13,53,133,0,199,225,0,225,424
09/17/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,4,42,29,0,75,0,6,69,0,75,4,48,98,0,150,150,0,150,300
09/18/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,5,41,35,0,81,0,0,73,0,73,5,41,108,0,154,230,0,230,384
09/19/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,52,47,1,113,0,5,56,1,62,13,57,103,2,175,118,0,118,293
09/20/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,47,36,18,109,0,0,10,0,10,8,47,46,18,119,6,0,6,125
09/21/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,50,51,0,112,0,3,6,0,9,11,53,57,0,121,42,0,42,163
09/22/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,49,39,1,100,0,2,13,1,16,11,51,52,2,116,73,0,73,189
09/23/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,49,41,4,108,18,0,1,0,19,32,49,42,4,127,0,0,0,127
09/24/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,36,36,0,79,0,2,29,0,31,7,38,65,0,110,134,0,134,244
09/25/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,43,54,0,104,0,0,36,0,36,7,43,90,0,140,120,0,120,260
09/26/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,45,56,4,118,0,2,40,0,42,13,47,96,4,160,158,0,158,318
09/27/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,45,66,0,120,0,0,18,0,18,9,45,84,0,138,86,0,86,224
09/28/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,47,38,0,97,0,0,0,0,0,12,47,38,0,97,0,0,0,97
09/29/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,55,44,0,112,0,0,4,2,6,13,55,48,2,118,113,0,113,231
09/30/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,51,49,0,114,0,0,82,0,82,14,51,131,0,196,230,0,230,426
10/01/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,4,35,44,0,83,0,0,35,0,35,4,35,79,0,118,118,0,118,236
10/02/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,5,44,72,0,121,0,0,6,0,6,5,44,78,0,127,32,0,32,159
10/03/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,49,48,0,111,0,0,11,0,11,14,49,59,0,122,120,0,120,242
10/04/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,44,32,0,85,0,2,41,0,43,9,46,73,0,128,138,0,138,266
10/05/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,55,34,3,102,0,5,70,3,78,10,60,104,6,180,162,0,162,342
10/06/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,59,42,0,113,0,1,93,0,94,12,60,135,0,207,295,0,295,502
10/07/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,48,40,0,103,0,3,95,0,98,15,51,135,0,201,254,0,254,455
10/08/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,4,37,47,0,88,0,9,94,0,103,4,46,141,0,191,312,0,312,503
10/09/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,5,47,26,0,78,0,1,85,0,86,5,48,111,0,164,120,0,120,284
10/10/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,53,28,0,93,0,10,76,0,86,12,63,104,0,179,239,0,239,418
10/11/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,46,45,0,103,0,3,71,0,74,12,49,116,0,177,201,0,201,378
10/12/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,54,41,1,109,0,1,9,0,10,13,55,50,1,119,78,0,78,197
10/13/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,56,53,0,121,0,0,0,0,0,12,56,53,0,121,0,0,0,121
10/14/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,55,25,0,99,0,1,4,0,5,19,56,29,0,104,0,0,0,104
10/15/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,4,37,21,0,62,0,2,21,0,23,4,39,42,0,85,2,0,2,87
10/16/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,45,42,0,94,0,1,61,0,62,7,46,103,0,156,30,0,30,186
10/17/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,49,26,0,89,0,1,60,0,61,14,50,86,0,150,44,0,44,194
10/18/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,67,51,1,129,0,3,88,1,92,10,70,139,2,221,171,0,171,392
10/19/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,56,30,0,98,0,0,1,0,1,12,56,31,0,99,0,0,0,99
10/20/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,58,33,1,104,0,3,27,1,31,12,61,60,2,135,22,0,22,157
10/21/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,56,48,0,119,0,2,59,0,61,15,58,107,0,180,231,0,231,411
10/22/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,4,38,44,0,86,0,5,86,0,91,4,43,130,0,177,241,0,241,418
10/23/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,5,43,52,0,100,0,1,104,0,105,5,44,156,0,205,66,0,66,271
10/24/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,56,44,0,113,0,3,35,0,38,13,59,79,0,151,222,0,222,373
10/25/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,50,43,0,105,0,3,63,0,66,12,53,106,0,171,212,0,212,383
10/26/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,55,60,1,128,0,0,63,1,64,12,55,123,2,192,333,0,333,525
10/27/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,62,49,0,123,0,5,0,0,5,12,67,49,0,128,0,0,0,128
10/28/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,58,31,0,104,0,0,68,0,68,15,58,99,0,172,115,0,115,287
10/29/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,2,21,5,0,28,0,1,0,0,1,2,22,5,0,29,0,0,0,29
10/30/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,5,42,22,0,69,0,3,43,0,46,5,45,65,0,115,123,0,123,238
10/31/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,47,29,0,88,0,1,40,2,43,12,48,69,2,131,78,0,78,209
11/01/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,43,37,6,96,0,0,57,0,57,10,43,94,6,153,70,0,70,223
11/02/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,61,25,2,100,0,2,61,2,65,12,63,86,4,165,304,0,304,469
11/03/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,51,72,8,143,0,1,85,0,86,12,52,157,8,229,326,0,326,555
11/04/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,66,27,0,110,0,1,42,0,43,17,67,69,0,153,266,0,266,419
11/05/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,4,46,56,0,106,0,1,79,0,80,4,47,135,0,186,144,0,144,330
11/06/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,5,46,40,2,93,0,3,86,0,89,5,49,126,2,182,170,0,170,352
11/07/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,72,46,0,141,0,2,58,0,60,23,74,104,0,201,172,0,172,373
11/08/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,51,57,8,129,0,4,66,0,70,13,55,123,8,199,212,0,212,411
11/09/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,51,35,6,106,0,3,49,0,52,14,54,84,6,158,136,0,136,294
11/10/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,64,45,11,138,0,0,6,2,8,18,64,51,13,146,38,6,44,190
11/11/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,51,37,0,105,0,1,38,0,39,17,52,75,0,144,56,0,56,200
11/12/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,35,33,0,76,0,0,62,0,62,8,35,95,0,138,220,0,220,358
11/13/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,47,41,0,95,0,6,64,0,70,7,53,105,0,165,279,0,279,444
11/14/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,48,25,2,93,0,1,52,2,55,18,49,77,4,148,112,0,112,260
11/15/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,56,46,5,119,0,3,35,1,39,12,59,81,6,158,16,0,16,174
11/16/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,47,46,0,107,0,0,0,0,0,14,47,46,0,107,0,0,0,107
11/17/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,52,36,0,102,0,0,40,0,40,14,52,76,0,142,117,0,117,259
11/18/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,49,42,2,108,0,3,72,2,77,15,52,114,4,185,0,0,0,185
11/19/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,41,42,0,91,0,1,93,0,94,8,42,135,0,185,149,0,149,334
11/20/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,44,58,0,111,0,6,83,0,89,9,50,141,0,200,188,0,188,388
11/21/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,45,41,8,109,0,7,33,0,40,15,52,74,8,149,84,0,84,233
11/22/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,46,41,0,103,0,0,0,0,0,16,46,41,0,103,0,0,0,103
11/23/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,54,27,0,97,0,2,0,0,2,16,56,27,0,99,12,0,12,111
11/24/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,33,5,0,44,0,3,24,0,27,6,36,29,0,71,142,0,142,213
11/25/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,28,29,0,72,0,5,76,1,82,15,33,105,1,154,204,0,204,358
11/26/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,42,51,0,101,0,7,104,0,111,8,49,155,0,212,297,0,297,509
11/27/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,60,47,0,119,0,3,69,0,72,12,63,116,0,191,108,0,108,299
11/28/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,55,33,0,102,0,1,45,0,46,14,56,78,0,148,54,0,54,202
11/29/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,43,28,0,83,0,0,1,0,1,12,43,29,0,84,0,0,0,84
11/30/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,48,30,0,94,0,1,52,2,55,16,49,82,2,149,142,0,142,291
12/01/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,47,26,0,88,0,2,62,0,64,15,49,88,0,152,164,0,164,316
12/02/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,50,44,0,109,0,5,66,2,73,15,55,110,2,182,214,0,214,396
12/03/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,37,48,0,93,0,1,82,0,83,8,38,130,0,176,160,0,160,336
12/04/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,49,55,0,113,0,2,79,0,81,9,51,134,0,194,96,0,96,290
12/05/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,51,33,2,107,0,0,31,0,31,21,51,64,2,138,132,0,132,270
12/06/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,57,35,0,106,0,0,0,0,0,14,57,35,0,106,0,0,0,106
12/07/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,44,37,0,95,0,0,1,0,1,14,44,38,0,96,0,0,0,96
12/08/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,61,51,0,126,0,1,42,0,43,14,62,93,0,169,230,0,230,399
12/09/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,52,28,14,111,0,8,56,0,64,17,60,84,14,175,332,0,332,507
12/10/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,43,24,0,75,0,0,43,0,43,8,43,67,0,118,208,0,208,326
12/11/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,46,42,0,98,0,5,77,0,82,10,51,119,0,180,180,0,180,360
12/12/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,46,29,0,89,0,4,59,0,63,14,50,88,0,152,40,0,40,192
12/13/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,44,31,0,89,0,2,58,0,60,14,46,89,0,149,204,0,204,353
12/14/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,43,51,0,110,0,1,265,0,266,16,44,316,0,376,0,0,0,376
12/15/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,54,28,0,98,0,3,17,0,20,16,57,45,0,118,0,0,0,118
12/16/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,56,25,0,100,0,8,43,0,51,19,64,68,0,151,168,0,168,319
12/17/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,34,38,0,83,0,1,50,0,51,11,35,88,0,134,110,0,110,244
12/18/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,40,24,2,75,0,3,68,0,71,9,43,92,2,146,153,0,153,299
12/19/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,50,29,2,96,0,0,44,2,46,15,50,73,4,142,92,18,110,252
12/20/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,48,44,0,108,0,0,24,2,26,16,48,68,2,134,0,0,0,134
12/21/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,51,17,0,87,0,0,0,0,0,19,51,17,0,87,38,0,38,125
12/22/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,51,52,4,127,0,2,49,2,53,20,53,101,6,180,149,0,149,329
12/23/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,51,51,0,122,0,1,22,0,23,20,52,73,0,145,104,0,104,249
12/24/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,33,17,0,61,0,1,37,0,38,11,34,54,0,99,211,0,211,310
12/25/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,29,5,0,41,0,0,16,0,16,7,29,21,0,57,2,0,2,59
12/26/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,52,33,0,97,0,5,25,0,30,12,57,58,0,127,74,0,74,201
12/27/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,47,26,0,90,0,0,13,0,13,17,47,39,0,103,24,0,24,127
12/28/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,52,19,2,87,0,0,5,0,5,14,52,24,2,92,0,0,0,92
12/29/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,44,36,2,99,0,0,76,0,76,17,44,112,2,175,206,0,206,381
12/30/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,45,47,0,109,0,1,80,0,81,17,46,127,0,190,190,0,190,380
12/31/2011,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,30,32,0,72,0,1,37,0,38,10,31,69,0,110,62,0,62,172
01/02/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,48,11,0,73,0,4,13,0,17,14,52,24,0,90,16,0,16,106
01/03/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,48,12,0,74,0,6,17,0,23,14,54,29,0,97,48,0,48,145
01/04/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,46,25,6,91,0,1,40,0,41,14,47,65,6,132,93,0,93,225
