01/02/2000,ABE,PA,AEA,EN,Towers with Radar,43,29,83,0,155,0,0,33,0,33,43,29,116,0,188,152,0,152,340
01/05/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,44,22,0,80,0,2,30,0,32,14,46,52,0,112,51,0,51,163
01/06/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,49,39,0,103,0,2,46,0,48,15,51,85,0,151,70,0,70,221
01/07/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,32,32,1,74,0,2,69,1,72,9,34,101,2,146,104,0,104,250
01/08/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,45,55,2,110,0,0,75,0,75,8,45,130,2,185,78,0,78,263
01/09/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,56,28,10,108,0,3,35,0,38,14,59,63,10,146,220,14,234,380
01/10/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,52,37,0,101,0,0,38,0,38,12,52,75,0,139,79,0,79,218
01/11/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,53,35,0,102,0,2,47,0,49,14,55,82,0,151,52,0,52,203
01/12/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,52,37,8,112,0,0,1,0,1,15,52,38,8,113,32,0,32,145
01/13/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,50,19,2,86,0,0,4,0,4,15,50,23,2,90,20,0,20,110
01/14/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,41,33,0,83,0,2,28,0,30,9,43,61,0,113,86,0,86,199
01/15/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,36,32,0,76,0,3,61,0,64,8,39,93,0,140,183,0,183,323
01/16/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,53,47,1,117,0,4,60,0,64,16,57,107,1,181,208,0,208,389
01/17/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,45,21,0,77,0,0,1,0,1,11,45,22,0,78,0,0,0,78
01/18/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,45,22,4,85,0,0,26,0,26,14,45,48,4,111,76,0,76,187
01/19/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,53,36,3,106,0,3,39,1,43,14,56,75,4,149,258,0,258,407
01/20/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,45,48,5,113,0,2,56,0,58,15,47,104,5,171,242,0,242,413
01/21/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,28,6,0,43,0,1,0,0,1,9,29,6,0,44,0,0,0,44
01/22/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,45,20,1,74,0,1,35,0,36,8,46,55,1,110,64,0,64,174
01/23/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,35,15,0,65,0,0,0,0,0,15,35,15,0,65,0,0,0,65
01/24/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,44,46,1,105,0,1,42,1,44,14,45,88,2,149,86,0,86,235
01/25/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,47,48,3,112,0,3,52,2,57,14,50,100,5,169,136,0,136,305
01/26/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,55,29,0,99,0,0,0,0,0,15,55,29,0,99,0,0,0,99
01/27/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,56,15,0,86,0,2,7,0,9,15,58,22,0,95,6,0,6,101
01/28/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,40,45,0,94,0,3,97,0,100,9,43,142,0,194,192,0,192,386
01/29/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,44,43,0,94,0,0,69,0,69,7,44,112,0,163,302,0,302,465
01/30/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,51,29,0,92,0,2,43,0,45,12,53,72,0,137,108,0,108,245
01/31/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,44,42,3,102,0,0,65,1,66,13,44,107,4,168,292,0,292,460
02/01/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,46,31,2,93,0,3,49,0,52,14,49,80,2,145,118,0,118,263
02/02/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,46,45,0,105,0,0,47,0,47,14,46,92,0,152,223,0,223,375
02/03/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,49,41,2,108,0,2,82,0,84,16,51,123,2,192,298,0,298,490
02/04/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,39,53,0,101,0,3,85,0,88,9,42,138,0,189,92,0,92,281
02/05/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,42,45,0,96,0,1,85,0,86,9,43,130,0,182,148,0,148,330
02/06/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,44,45,0,103,0,5,50,0,55,14,49,95,0,158,218,0,218,376
02/07/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,45,47,2,110,0,5,56,3,64,16,50,103,5,174,80,0,80,254
02/08/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,46,26,0,90,0,0,14,0,14,18,46,40,0,104,38,0,38,142
02/09/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,50,31,3,98,0,2,42,0,44,14,52,73,3,142,226,0,226,368
02/10/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,43,40,0,98,0,4,77,0,81,15,47,117,0,179,122,0,122,301
02/11/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,34,12,0,55,0,0,2,0,2,9,34,14,0,57,8,0,8,65
02/12/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,48,14,0,68,0,2,7,0,9,6,50,21,0,77,12,0,12,89
02/13/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,49,14,2,79,0,4,40,0,44,14,53,54,2,123,196,0,196,319
02/14/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,45,12,1,71,0,1,22,1,24,13,46,34,2,95,62,0,62,157
02/15/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,44,39,0,97,0,2,23,0,25,14,46,62,0,122,186,0,186,308
02/16/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,53,24,2,95,0,0,4,0,4,16,53,28,2,99,0,0,0,99
02/17/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,49,44,0,106,0,3,50,0,53,13,52,94,0,159,157,0,157,316
02/18/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,41,50,0,100,0,4,82,0,86,9,45,132,0,186,310,0,310,496
02/19/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,47,38,0,95,0,1,64,0,65,10,48,102,0,160,60,0,60,220
02/20/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,44,38,0,94,0,1,47,0,48,12,45,85,0,142,184,0,184,326
02/21/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,40,30,3,89,0,2,39,2,43,16,42,69,5,132,16,0,16,148
02/22/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,49,29,1,91,0,0,44,1,45,12,49,73,2,136,159,0,159,295
02/23/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,49,25,0,90,0,2,31,0,33,16,51,56,0,123,92,0,92,215
02/24/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,43,30,0,88,0,0,0,0,0,15,43,30,0,88,0,0,0,88
02/25/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,38,5,0,52,0,2,2,0,4,9,40,7,0,56,0,0,0,56
02/26/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,44,45,0,99,0,7,75,0,82,10,51,120,0,181,220,0,220,401
02/27/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,59,22,2,104,0,3,46,0,49,21,62,68,2,153,154,0,154,307
02/28/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,43,49,3,109,0,1,83,1,85,14,44,132,4,194,226,0,226,420
02/29/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,51,19,0,83,0,0,0,0,0,13,51,19,0,83,0,0,0,83
03/01/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,45,34,0,95,0,1,11,0,12,16,46,45,0,107,74,0,74,181
03/02/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,47,30,8,98,0,0,9,0,9,13,47,39,8,107,0,0,0,107
03/03/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,38,11,2,62,0,0,8,1,9,11,38,19,3,71,24,0,24,95
03/04/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,44,45,0,99,0,1,57,0,58,10,45,102,0,157,106,0,106,263
03/05/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,52,13,6,83,0,2,63,0,65,12,54,76,6,148,56,0,56,204
03/06/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,40,33,6,95,0,0,63,1,64,16,40,96,7,159,185,24,209,368
03/07/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,49,34,2,97,0,1,59,3,63,12,50,93,5,160,182,6,188,348
03/08/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,62,13,0,91,0,0,17,0,17,16,62,30,0,108,124,0,124,232
03/09/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,54,26,5,98,0,0,38,1,39,13,54,64,6,137,113,0,113,250
03/10/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,34,45,0,92,0,4,85,0,89,13,38,130,0,181,149,0,149,330
03/11/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,50,37,4,103,0,2,78,0,80,12,52,115,4,183,223,0,223,406
03/12/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,46,38,4,97,0,2,72,0,74,9,48,110,4,171,158,0,158,329
03/13/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,45,53,1,115,0,6,57,1,64,16,51,110,2,179,156,4,160,339
03/14/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,50,57,6,124,0,3,93,1,97,11,53,150,7,221,72,0,72,293
03/15/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,44,82,10,152,0,1,44,0,45,16,45,126,10,197,212,0,212,409
03/16/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,51,57,0,117,0,0,9,0,9,9,51,66,0,126,32,0,32,158
03/17/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,36,65,0,116,0,5,38,0,43,15,41,103,0,159,188,0,188,347
03/18/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,43,68,0,121,0,0,58,0,58,10,43,126,0,179,219,0,219,398
03/19/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,51,33,0,94,0,1,43,0,44,10,52,76,0,138,178,0,178,316
03/20/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,47,48,2,111,0,0,46,2,48,14,47,94,4,159,262,4,266,425
03/21/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,54,63,4,132,0,1,14,0,15,11,55,77,4,147,154,0,154,301
03/22/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,62,43,0,120,0,0,46,0,46,15,62,89,0,166,160,0,160,326
03/23/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,52,35,0,97,0,0,75,0,75,10,52,110,0,172,96,0,96,268
03/24/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,37,35,0,84,0,0,43,0,43,12,37,78,0,127,72,0,72,199
03/25/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,44,54,0,108,0,0,21,0,21,10,44,75,0,129,48,0,48,177
03/26/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,48,13,14,84,0,0,7,4,11,9,48,20,18,95,22,0,22,117
03/27/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,48,29,11,103,0,4,78,3,85,15,52,107,14,188,162,8,170,358
03/28/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,50,25,0,86,0,0,38,1,39,11,50,63,1,125,124,0,124,249
03/29/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,51,13,0,80,0,1,16,0,17,16,52,29,0,97,12,0,12,109
03/30/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,51,41,0,101,0,2,99,0,101,9,53,140,0,202,318,0,318,520
03/31/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,34,19,0,64,0,0,0,0,0,11,34,19,0,64,4,0,4,68
04/01/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,43,49,0,100,0,0,1,0,1,8,43,50,0,101,64,0,64,165
04/02/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,51,14,4,79,0,4,11,0,15,10,55,25,4,94,59,0,59,153
04/03/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,47,35,1,97,0,1,77,1,79,14,48,112,2,176,132,0,132,308
04/04/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,51,28,4,91,0,0,53,0,53,8,51,81,4,144,128,0,128,272
04/05/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,54,54,2,122,0,0,95,0,95,12,54,149,2,217,148,0,148,365
04/06/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,51,29,0,89,0,5,45,0,50,9,56,74,0,139,142,0,142,281
04/07/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,38,11,0,58,0,0,36,0,36,9,38,47,0,94,10,0,10,104
04/08/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,46,17,0,71,0,0,28,0,28,8,46,45,0,99,64,0,64,163
04/09/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,56,22,0,87,0,8,8,0,16,9,64,30,0,103,8,0,8,111
04/10/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,45,24,0,84,0,3,49,0,52,15,48,73,0,136,46,0,46,182
04/11/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,50,38,0,96,0,2,45,0,47,8,52,83,0,143,182,0,182,325
04/12/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,56,30,4,99,0,1,63,0,64,9,57,93,4,163,171,0,171,334
04/13/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,56,48,0,113,0,1,89,0,90,9,57,137,0,203,162,0,162,365
04/14/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,41,59,1,110,0,2,92,1,95,9,43,151,2,205,252,0,252,457
04/15/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,55,34,0,95,0,1,37,0,38,6,56,71,0,133,0,0,0,133
04/16/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,48,26,15,97,0,3,56,3,62,8,51,82,18,159,94,16,110,269
04/17/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,60,49,0,119,0,1,64,0,65,10,61,113,0,184,162,0,162,346
04/18/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,58,47,6,119,0,3,87,0,90,8,61,134,6,209,186,0,186,395
04/19/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,55,39,4,108,0,2,58,0,60,10,57,97,4,168,185,0,185,353
04/20/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,58,48,15,132,0,1,61,0,62,11,59,109,15,194,157,0,157,351
04/21/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,50,36,0,94,0,0,25,0,25,8,50,61,0,119,235,0,235,354
04/22/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,40,27,0,73,0,0,2,0,2,6,40,29,0,75,10,0,10,85
04/23/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,57,13,4,83,0,0,2,0,2,9,57,15,4,85,0,4,4,89
04/24/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,43,14,1,68,0,3,20,1,24,10,46,34,2,92,42,0,42,134
04/25/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,48,35,8,101,0,2,67,2,71,10,50,102,10,172,114,0,114,286
04/26/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,59,43,0,113,0,0,10,0,10,11,59,53,0,123,78,0,78,201
04/27/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,62,30,6,106,0,0,12,0,12,8,62,42,6,118,176,0,176,294
04/28/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,41,28,0,76,0,5,80,0,85,7,46,108,0,161,179,0,179,340
04/29/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,51,19,0,77,0,3,51,0,54,7,54,70,0,131,118,0,118,249
04/30/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,47,56,0,111,0,4,59,2,65,8,51,115,2,176,156,0,156,332
05/01/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,46,33,1,92,0,1,32,0,33,12,47,65,1,125,182,0,182,307
05/02/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,55,45,5,113,0,0,0,6,6,8,55,45,11,119,4,0,4,123
05/03/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,62,63,2,139,0,0,1,0,1,12,62,64,2,140,0,0,0,140
05/04/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,53,33,0,97,0,0,17,4,21,11,53,50,4,118,85,0,85,203
05/05/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,42,51,0,102,0,1,12,0,13,9,43,63,0,115,98,0,98,213
05/06/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,46,67,0,121,0,1,7,0,8,8,47,74,0,129,168,0,168,297
05/07/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,45,48,0,106,0,0,29,0,29,13,45,77,0,135,116,0,116,251
05/08/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,55,52,2,123,0,0,10,0,10,14,55,62,2,133,16,0,16,149
05/09/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,46,44,2,104,0,0,18,0,18,12,46,62,2,122,104,0,104,226
05/10/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,49,29,2,92,0,0,42,1,43,12,49,71,3,135,145,0,145,280
05/11/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,51,22,2,88,0,0,48,0,48,13,51,70,2,136,139,0,139,275
05/12/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,38,26,0,73,0,2,129,0,131,9,40,155,0,204,240,0,240,444
05/13/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,37,40,0,85,0,0,65,0,65,8,37,105,0,150,216,0,216,366
05/14/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,51,20,0,83,0,0,4,0,4,12,51,24,0,87,30,0,30,117
05/15/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,64,39,0,114,0,0,1,0,1,11,64,40,0,115,0,0,0,115
05/16/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,53,30,0,96,0,2,31,0,33,13,55,61,0,129,91,0,91,220
05/17/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,57,60,0,127,0,4,85,0,89,10,61,145,0,216,166,0,166,382
05/18/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,56,40,8,119,0,3,74,0,77,15,59,114,8,196,249,0,249,445
05/19/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,34,32,0,77,0,2,67,0,69,11,36,99,0,146,114,0,114,260
05/20/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,42,49,0,99,0,2,58,0,60,8,44,107,0,159,154,0,154,313
05/21/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,60,50,0,127,0,0,0,0,0,17,60,50,0,127,0,0,0,127
05/22/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,42,42,3,97,0,2,8,1,11,10,44,50,4,108,90,0,90,198
05/23/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,55,37,0,102,0,0,14,0,14,10,55,51,0,116,58,0,58,174
05/24/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,59,73,5,148,0,0,7,0,7,11,59,80,5,155,64,0,64,219
05/25/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,49,53,0,116,0,0,22,0,22,14,49,75,0,138,68,0,68,206
05/26/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,35,44,0,92,0,0,33,0,33,13,35,77,0,125,123,0,123,248
05/27/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,27,10,0,43,0,0,11,0,11,6,27,21,0,54,42,0,42,96
05/28/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,37,41,0,87,0,3,55,0,58,9,40,96,0,145,112,0,112,257
05/29/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,44,47,0,99,0,0,27,0,27,8,44,74,0,126,52,0,52,178
05/30/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,54,83,5,153,0,4,82,0,86,11,58,165,5,239,154,6,160,399
05/31/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,56,47,0,112,0,1,82,0,83,9,57,129,0,195,280,0,280,475
06/01/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,46,29,0,90,0,5,37,0,42,15,51,66,0,132,24,4,28,160
06/02/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,35,32,0,80,0,1,52,0,53,13,36,84,0,133,86,0,86,219
06/03/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,42,31,2,85,0,2,33,0,35,10,44,64,2,120,40,0,40,160
06/04/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,48,42,11,119,0,8,14,0,22,18,56,56,11,141,66,6,72,213
06/05/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,46,44,0,104,0,3,66,0,69,14,49,110,0,173,108,0,108,281
06/06/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,57,74,2,149,0,4,67,0,71,16,61,141,2,220,86,0,86,306
06/07/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,50,40,1,101,0,0,77,1,78,10,50,117,2,179,204,0,204,383
06/08/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,47,51,0,114,0,3,71,0,74,16,50,122,0,188,167,0,167,355
06/09/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,41,48,0,100,0,3,63,0,66,11,44,111,0,166,106,0,106,272
06/10/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,47,70,0,123,0,8,85,0,93,6,55,155,0,216,36,0,36,252
06/11/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,50,48,1,114,0,1,27,0,28,15,51,75,1,142,97,0,97,239
06/12/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,51,45,0,108,0,0,1,0,1,12,51,46,0,109,0,0,0,109
06/13/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,53,43,5,115,0,2,40,1,43,14,55,83,6,158,96,12,108,266
06/14/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,49,49,0,111,0,1,70,0,71,13,50,119,0,182,223,0,223,405
06/15/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,48,50,2,115,0,4,61,0,65,15,52,111,2,180,134,0,134,314
06/16/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,39,44,0,98,0,6,69,0,75,15,45,113,0,173,169,0,169,342
06/17/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,53,39,0,98,0,6,36,0,42,6,59,75,0,140,52,0,52,192
06/18/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,49,55,2,122,0,4,28,1,33,16,53,83,3,155,44,0,44,199
06/19/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,48,55,0,113,0,2,20,3,25,10,50,75,3,138,62,4,66,204
06/20/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,54,34,1,103,0,1,55,0,56,14,55,89,1,159,163,0,163,322
06/21/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,51,21,0,80,0,1,66,0,67,8,52,87,0,147,97,0,97,244
06/22/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,47,26,0,92,0,0,34,0,34,19,47,60,0,126,38,0,38,164
06/23/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,43,24,0,82,0,2,67,0,69,15,45,91,0,151,124,0,124,275
06/24/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,45,42,0,93,0,1,58,0,59,6,46,100,0,152,50,0,50,202
06/25/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,58,25,0,107,0,4,10,0,14,24,62,35,0,121,20,0,20,141
06/26/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,51,38,7,108,0,1,52,1,54,12,52,90,8,162,59,0,59,221
06/27/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,62,41,0,119,0,3,39,0,42,16,65,80,0,161,92,0,92,253
06/28/2012,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,55,49,0,114,0,3,81,0,84,10,58,130,0,198,262,0,262,460
