01/02/2000,ABE,PA,AEA,EN,Towers with Radar,43,29,83,0,155,0,0,33,0,33,43,29,116,0,188,152,0,152,340
06/18/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,59,46,0,120,0,5,26,0,31,15,64,72,0,151,134,0,134,285
06/19/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,40,52,0,106,0,2,87,0,89,14,42,139,0,195,225,0,225,420
06/20/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,49,49,1,109,0,9,103,0,112,10,58,152,1,221,116,0,116,337
06/21/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,42,43,4,102,0,0,78,0,78,13,42,121,4,180,271,0,271,451
06/22/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,27,37,0,76,0,1,72,0,73,12,28,109,0,149,186,0,186,335
06/23/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,5,40,27,0,72,0,0,67,0,67,5,40,94,0,139,220,0,220,359
06/24/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,40,18,0,72,0,2,51,0,53,14,42,69,0,125,134,0,134,259
06/25/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,48,36,2,96,0,1,45,0,46,10,49,81,2,142,270,0,270,412
06/26/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,44,40,0,97,0,2,49,2,53,13,46,89,2,150,166,0,166,316
06/27/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,40,38,0,90,0,1,44,0,45,12,41,82,0,135,108,0,108,243
06/28/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,37,37,1,85,0,4,25,1,30,10,41,62,2,115,92,0,92,207
06/29/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,30,26,0,68,0,1,38,0,39,12,31,64,0,107,132,0,132,239
06/30/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,5,40,33,1,79,0,0,16,0,16,5,40,49,1,95,58,0,58,153
07/01/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,33,18,0,66,0,0,1,0,1,15,33,19,0,67,0,0,0,67
07/02/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,33,34,2,84,0,0,10,0,10,15,33,44,2,94,22,0,22,116
07/03/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,43,83,6,153,0,1,13,0,14,21,44,96,6,167,194,0,194,361
07/04/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,31,28,0,66,0,4,21,0,25,7,35,49,0,91,158,0,158,249
07/05/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,33,31,0,78,0,7,49,0,56,14,40,80,0,134,140,0,140,274
07/06/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,31,29,0,69,0,1,74,0,75,9,32,103,0,144,174,0,174,318
07/07/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,45,30,0,84,0,2,63,2,67,9,47,93,2,151,154,0,154,305
07/08/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,42,71,0,127,0,3,68,0,71,14,45,139,0,198,260,0,260,458
07/09/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,42,44,0,98,0,0,52,0,52,12,42,96,0,150,205,0,205,355
07/10/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,39,50,0,105,0,0,34,0,34,16,39,84,0,139,113,0,113,252
07/11/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,39,31,0,77,0,1,57,0,58,7,40,88,0,135,280,0,280,415
07/12/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,41,56,13,122,0,6,39,3,48,12,47,95,16,170,34,0,34,204
07/13/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,32,43,1,87,0,0,16,1,17,11,32,59,2,104,46,0,46,150
07/14/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,38,37,0,82,0,0,42,0,42,7,38,79,0,124,206,0,206,330
07/15/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,40,23,0,77,0,3,74,0,77,14,43,97,0,154,226,0,226,380
07/16/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,45,41,4,102,0,3,87,0,90,12,48,128,4,192,349,0,349,541
07/17/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,39,58,5,118,0,7,88,1,96,16,46,146,6,214,230,0,230,444
07/18/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,37,46,0,95,0,6,77,0,83,12,43,123,0,178,196,0,196,374
07/19/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,36,25,1,77,0,1,42,2,45,15,37,67,3,122,196,0,196,318
07/20/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,26,20,0,57,0,2,45,0,47,11,28,65,0,104,62,0,62,166
07/21/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,39,43,0,91,0,5,79,0,84,9,44,122,0,175,204,0,204,379
07/22/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,39,24,10,89,0,0,32,0,32,16,39,56,10,121,92,0,92,213
07/23/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,37,37,0,87,0,0,24,0,24,13,37,61,0,111,146,0,146,257
07/24/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,40,64,1,121,0,6,73,0,79,16,46,137,1,200,216,2,218,418
07/25/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,56,43,0,113,0,1,70,0,71,14,57,113,0,184,208,0,208,392
07/26/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,50,28,0,93,0,1,83,0,84,15,51,111,0,177,240,0,240,417
07/27/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,24,37,0,70,0,0,90,0,90,9,24,127,0,160,200,0,200,360
07/28/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,50,22,0,81,0,1,1,0,2,9,51,23,0,83,32,0,32,115
07/29/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,40,49,0,102,0,4,71,0,75,13,44,120,0,177,312,0,312,489
07/30/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,42,43,1,99,0,5,88,1,94,13,47,131,2,193,276,0,276,469
07/31/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,41,31,0,88,0,3,80,0,83,16,44,111,0,171,130,0,130,301
08/01/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,39,43,0,93,0,1,0,0,1,11,40,43,0,94,18,0,18,112
08/02/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,37,40,0,93,0,1,79,0,80,16,38,119,0,173,80,0,80,253
08/03/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,24,22,0,59,0,2,23,0,25,13,26,45,0,84,368,0,368,452
08/04/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,39,51,6,103,0,3,87,1,91,7,42,138,7,194,236,0,236,430
08/05/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,37,31,0,82,0,4,91,0,95,14,41,122,0,177,236,0,236,413
08/06/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,38,33,4,88,0,3,72,1,76,13,41,105,5,164,366,0,366,530
08/07/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,33,38,0,87,0,0,3,2,5,16,33,41,2,92,116,0,116,208
08/08/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,39,30,0,85,0,2,4,0,6,16,41,34,0,91,88,0,88,179
08/09/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,42,25,4,88,0,4,6,0,10,17,46,31,4,98,134,0,134,232
08/10/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,22,23,0,55,0,4,88,1,93,10,26,111,1,148,349,0,349,497
08/11/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,39,27,0,74,0,3,73,0,76,8,42,100,0,150,262,0,262,412
08/12/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,33,23,0,69,0,0,75,0,75,13,33,98,0,144,234,0,234,378
08/13/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,35,24,0,70,0,1,23,0,24,11,36,47,0,94,156,0,156,250
08/14/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,33,40,4,87,0,2,80,0,82,10,35,120,4,169,374,0,374,543
08/15/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,40,52,4,106,0,3,110,1,114,10,43,162,5,220,330,0,330,550
08/16/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,35,53,2,103,0,1,99,2,102,13,36,152,4,205,172,0,172,377
08/17/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,24,23,0,57,0,4,73,0,77,10,28,96,0,134,360,0,360,494
08/18/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,35,47,0,89,0,0,46,0,46,7,35,93,0,135,100,0,100,235
08/19/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,40,36,0,88,0,3,77,0,80,12,43,113,0,168,315,0,315,483
08/20/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,42,43,2,99,0,2,75,0,77,12,44,118,2,176,258,0,258,434
08/21/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,36,29,0,77,0,0,56,0,56,12,36,85,0,133,104,0,104,237
08/22/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,38,37,6,93,0,0,19,0,19,12,38,56,6,112,26,0,26,138
08/23/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,36,22,0,71,0,0,38,2,40,13,36,60,2,111,106,0,106,217
08/24/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,22,12,0,41,0,4,56,2,62,7,26,68,2,103,84,0,84,187
08/25/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,38,24,0,68,0,4,48,2,54,6,42,72,2,122,4,0,4,126
08/26/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,38,27,0,77,0,0,47,0,47,12,38,74,0,124,106,0,106,230
08/27/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,40,28,2,80,0,1,52,0,53,10,41,80,2,133,184,0,184,317
08/28/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,40,40,0,96,0,0,2,0,2,16,40,42,0,98,0,0,0,98
08/29/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,36,37,2,86,0,0,31,0,31,11,36,68,2,117,80,0,80,197
08/30/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,33,59,10,116,0,0,31,0,31,14,33,90,10,147,196,0,196,343
08/31/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,19,43,3,73,0,0,34,1,35,8,19,77,4,108,158,0,158,266
09/01/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,26,20,0,59,0,1,2,0,3,13,27,22,0,62,38,0,38,100
09/02/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,30,12,0,56,0,0,4,0,4,14,30,16,0,60,0,0,0,60
09/03/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,36,40,0,85,0,0,70,0,70,9,36,110,0,155,185,0,185,340
09/04/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,39,44,2,95,0,3,99,0,102,10,42,143,2,197,302,0,302,499
09/05/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,40,37,0,88,0,1,69,0,70,11,41,106,0,158,234,0,234,392
09/06/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,37,45,2,97,0,1,75,1,77,13,38,120,3,174,274,0,274,448
09/07/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,24,33,0,63,0,3,79,0,82,6,27,112,0,145,264,0,264,409
09/08/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,5,37,23,0,65,0,2,40,1,43,5,39,63,1,108,76,0,76,184
09/09/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,35,33,0,76,0,2,51,0,53,8,37,84,0,129,179,0,179,308
09/10/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,42,27,0,78,0,0,32,0,32,9,42,59,0,110,194,0,194,304
09/11/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,38,38,0,92,0,1,27,0,28,16,39,65,0,120,20,0,20,140
09/12/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,35,29,7,79,0,2,7,0,9,8,37,36,7,88,193,0,193,281
09/13/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,37,21,0,70,0,2,43,0,45,12,39,64,0,115,154,0,154,269
09/14/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,20,20,0,49,0,0,49,0,49,9,20,69,0,98,192,0,192,290
09/15/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,32,32,0,70,0,2,92,0,94,6,34,124,0,164,234,0,234,398
09/16/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,31,19,0,61,0,2,35,0,37,11,33,54,0,98,156,0,156,254
09/17/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,38,32,1,80,0,2,81,1,84,9,40,113,2,164,172,0,172,336
09/18/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,39,38,0,87,0,1,68,0,69,10,40,106,0,156,331,0,331,487
09/19/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,37,37,0,83,0,0,67,0,67,9,37,104,0,150,174,0,174,324
09/20/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,40,58,2,107,0,1,79,0,80,7,41,137,2,187,231,0,231,418
09/21/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,33,30,0,73,0,0,22,0,22,10,33,52,0,95,70,0,70,165
09/22/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,29,20,0,56,0,0,34,0,34,7,29,54,0,90,186,0,186,276
09/23/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,33,39,4,84,0,1,63,0,64,8,34,102,4,148,178,0,178,326
09/24/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,37,40,6,91,0,2,55,1,58,8,39,95,7,149,222,0,222,371
09/25/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,36,48,0,94,0,1,73,0,74,10,37,121,0,168,226,0,226,394
09/26/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,38,69,0,117,0,1,60,1,62,10,39,129,1,179,156,0,156,335
09/27/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,46,47,0,104,0,1,80,0,81,11,47,127,0,185,183,0,183,368
09/28/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,22,38,0,67,0,2,88,0,90,7,24,126,0,157,156,0,156,313
09/29/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,41,43,0,90,0,2,65,0,67,6,43,108,0,157,134,0,134,291
09/30/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,37,39,0,85,0,6,46,0,52,9,43,85,0,137,104,0,104,241
10/01/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,39,38,0,84,0,10,57,0,67,7,49,95,0,151,209,0,209,360
10/02/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,41,37,2,89,0,3,61,0,64,9,44,98,2,153,150,0,150,303
10/03/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,39,53,0,99,0,1,80,0,81,7,40,133,0,180,238,0,238,418
10/04/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,42,47,0,101,0,1,31,0,32,12,43,78,0,133,86,0,86,219
10/05/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,26,28,0,60,0,1,35,0,36,6,27,63,0,96,102,0,102,198
10/06/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,2,36,56,0,94,0,0,2,0,2,2,36,58,0,96,0,0,0,96
10/07/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,39,23,2,74,0,0,2,0,2,10,39,25,2,76,0,0,0,76
10/08/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,34,42,0,83,0,7,78,0,85,7,41,120,0,168,116,0,116,284
10/09/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,40,32,8,89,0,1,71,0,72,9,41,103,8,161,206,0,206,367
10/10/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,33,41,0,82,0,0,3,0,3,8,33,44,0,85,61,0,61,146
10/11/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,54,36,0,103,0,1,0,0,1,13,55,36,0,104,2,0,2,106
10/12/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,23,20,0,49,0,0,48,0,48,6,23,68,0,97,79,0,79,176
10/13/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,3,37,28,0,68,0,0,49,2,51,3,37,77,2,119,200,0,200,319
10/14/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,44,36,0,91,0,5,64,0,69,11,49,100,0,160,272,0,272,432
10/15/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,43,38,0,87,0,4,59,2,65,6,47,97,2,152,162,0,162,314
10/16/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,43,45,0,97,0,2,3,0,5,9,45,48,0,102,130,0,130,232
10/17/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,35,52,0,93,0,3,18,0,21,6,38,70,0,114,153,0,153,267
10/18/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,38,37,0,92,0,3,47,0,50,17,41,84,0,142,156,0,156,298
10/19/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,20,35,0,61,0,4,66,0,70,6,24,101,0,131,152,0,152,283
10/20/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,3,36,42,0,81,0,2,65,0,67,3,38,107,0,148,152,0,152,300
10/21/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,31,42,0,84,0,4,48,0,52,11,35,90,0,136,211,0,211,347
10/22/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,38,46,0,92,0,2,54,0,56,8,40,100,0,148,228,0,228,376
10/23/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,37,33,0,79,0,0,56,0,56,9,37,89,0,135,200,0,200,335
10/24/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,41,25,0,74,0,0,46,0,46,8,41,71,0,120,208,0,208,328
10/25/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,44,23,0,78,0,0,42,0,42,11,44,65,0,120,182,0,182,302
10/26/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,26,23,0,55,0,0,46,0,46,6,26,69,0,101,62,0,62,163
10/27/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,3,37,29,0,69,0,6,49,0,55,3,43,78,0,124,200,0,200,324
10/28/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,33,20,0,65,0,1,69,0,70,12,34,89,0,135,174,0,174,309
10/29/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,30,35,6,80,0,1,95,0,96,9,31,130,6,176,144,0,144,320
10/30/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,39,49,2,101,0,0,10,0,10,11,39,59,2,111,48,0,48,159
10/31/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,47,34,0,94,0,0,1,0,1,13,47,35,0,95,2,0,2,97
11/01/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,40,21,0,75,0,0,23,0,23,14,40,44,0,98,150,0,150,248
11/02/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,21,51,0,78,0,0,91,2,93,6,21,142,2,171,268,0,268,439
11/03/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,4,39,13,0,56,0,2,35,0,37,4,41,48,0,93,58,0,58,151
11/04/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,36,36,4,84,0,3,77,0,80,8,39,113,4,164,242,31,273,437
11/05/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,37,51,0,96,0,0,69,0,69,8,37,120,0,165,203,0,203,368
11/06/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,42,46,0,98,0,5,70,0,75,10,47,116,0,173,208,0,208,381
11/07/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,41,27,0,78,0,2,5,0,7,10,43,32,0,85,66,0,66,151
11/08/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,42,31,0,84,0,2,49,0,51,11,44,80,0,135,30,0,30,165
11/09/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,22,36,0,65,0,2,101,0,103,7,24,137,0,168,284,0,284,452
11/10/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,4,44,17,0,65,0,0,27,0,27,4,44,44,0,92,32,0,32,124
11/11/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,37,27,0,74,0,0,62,0,62,10,37,89,0,136,114,0,114,250
11/12/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,39,23,0,70,0,3,26,0,29,8,42,49,0,99,50,0,50,149
11/13/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,45,40,0,95,0,7,60,0,67,10,52,100,0,162,112,0,112,274
11/14/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,46,50,1,106,0,4,75,1,80,9,50,125,2,186,252,0,252,438
11/15/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,36,47,0,95,0,0,86,0,86,12,36,133,0,181,234,0,234,415
11/16/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,25,26,0,58,0,0,87,0,87,7,25,113,0,145,208,0,208,353
11/17/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,39,50,0,95,0,0,2,0,2,6,39,52,0,97,28,0,28,125
11/18/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,34,30,2,78,0,0,34,0,34,12,34,64,2,112,67,0,67,179
11/19/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,32,24,0,66,0,2,28,0,30,10,34,52,0,96,131,0,131,227
11/20/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,36,41,4,92,0,0,83,0,83,11,36,124,4,175,262,0,262,437
11/21/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,44,45,1,101,0,2,59,1,62,11,46,104,2,163,248,0,248,411
11/22/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,45,52,2,112,0,0,17,0,17,13,45,69,2,129,261,0,261,390
11/23/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,23,40,0,69,0,1,59,0,60,6,24,99,0,129,218,0,218,347
11/24/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,36,17,0,60,0,2,10,0,12,7,38,27,0,72,45,0,45,117
11/25/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,30,37,0,79,0,6,66,0,72,12,36,103,0,151,0,0,0,151
11/26/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,37,27,0,76,0,0,3,0,3,12,37,30,0,79,172,0,172,251
11/27/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,33,17,12,75,0,0,0,0,0,13,33,17,12,75,14,0,14,89
11/28/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,17,5,0,28,0,0,2,0,2,6,17,7,0,30,0,0,0,30
11/29/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,19,22,0,53,0,0,60,0,60,12,19,82,0,113,174,0,174,287
11/30/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,30,39,0,76,0,5,55,0,60,7,35,94,0,136,149,0,149,285
12/01/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,51,34,0,95,0,2,41,0,43,10,53,75,0,138,208,0,208,346
12/02/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,36,17,0,65,0,0,42,0,42,12,36,59,0,107,117,0,117,224
12/03/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,31,52,0,94,0,1,59,0,60,11,32,111,0,154,170,0,170,324
12/04/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,32,55,0,99,0,0,35,0,35,12,32,90,0,134,188,0,188,322
12/05/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,27,31,0,68,0,0,0,0,0,10,27,31,0,68,0,0,0,68
12/06/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,32,23,0,65,0,0,1,0,1,10,32,24,0,66,0,0,0,66
12/07/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,20,15,2,43,0,0,37,0,37,6,20,52,2,80,162,0,162,242
12/08/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,34,22,0,69,0,2,22,0,24,13,36,44,0,93,20,0,20,113
12/09/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,26,10,0,49,0,0,0,0,0,13,26,10,0,49,2,0,2,51
12/10/2013,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,29,14,0,55,0,0,5,0,5,12,29,19,0,60,16,0,16,76
