01/02/2000,ABE,PA,AEA,EN,Towers with Radar,43,29,83,0,155,0,0,33,0,33,43,29,116,0,188,152,0,152,340
06/07/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,22,33,2,64,0,0,69,0,69,7,22,102,2,133,232,0,232,365
06/08/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,32,61,2,104,0,2,95,0,97,9,34,156,2,201,192,0,192,393
06/09/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,30,29,0,76,0,2,1,0,3,17,32,30,0,79,0,0,0,79
06/10/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,28,53,8,102,0,0,8,0,8,13,28,61,8,110,104,0,104,214
06/11/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,33,44,0,93,0,0,0,0,0,16,33,44,0,93,0,0,0,93
06/12/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,36,25,0,77,0,0,1,0,1,16,36,26,0,78,0,0,0,78
06/13/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,34,26,0,75,0,0,5,0,5,15,34,31,0,80,32,0,32,112
06/14/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,19,45,0,73,0,3,93,0,96,9,22,138,0,169,180,0,180,349
06/15/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,35,35,0,77,0,1,112,0,113,7,36,147,0,190,220,0,220,410
06/16/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,32,36,0,80,0,3,93,1,97,12,35,129,1,177,152,0,152,329
06/17/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,31,46,0,94,0,0,88,0,88,17,31,134,0,182,274,0,274,456
06/18/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,33,44,1,94,0,4,89,3,96,16,37,133,4,190,171,0,171,361
06/19/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,28,71,0,115,0,1,37,0,38,16,29,108,0,153,128,0,128,281
06/20/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,36,38,4,94,0,5,117,0,122,16,41,155,4,216,190,0,190,406
06/21/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,26,38,1,79,0,0,75,0,75,14,26,113,1,154,210,0,210,364
06/22/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,35,44,0,87,0,6,79,0,85,8,41,123,0,172,246,0,246,418
06/23/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,37,46,11,107,0,3,97,0,100,13,40,143,11,207,264,0,264,471
06/24/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,41,55,4,112,0,4,75,0,79,12,45,130,4,191,146,0,146,337
06/25/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,42,57,0,115,0,6,10,2,18,16,48,67,2,133,68,0,68,201
06/26/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,38,54,0,106,0,3,55,0,58,14,41,109,0,164,132,0,132,296
06/27/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,33,74,0,122,0,4,66,4,74,15,37,140,4,196,186,0,186,382
06/28/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,26,18,0,55,0,2,85,0,87,11,28,103,0,142,244,0,244,386
06/29/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,29,33,0,72,0,1,87,0,88,10,30,120,0,160,166,0,166,326
06/30/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,28,31,0,71,0,0,88,4,92,12,28,119,4,163,192,0,192,355
07/01/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,27,40,9,88,0,0,67,4,71,12,27,107,13,159,186,12,198,357
07/02/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,35,30,0,87,0,1,31,0,32,22,36,61,0,119,44,0,44,163
07/03/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,29,48,0,91,0,0,12,0,12,14,29,60,0,103,72,0,72,175
07/04/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,22,19,0,55,0,2,12,0,14,14,24,31,0,69,80,0,80,149
07/05/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,18,25,0,55,0,3,92,0,95,12,21,117,0,150,310,0,310,460
07/06/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,37,38,0,83,0,0,121,0,121,8,37,159,0,204,228,0,228,432
07/07/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,33,40,0,87,0,0,65,0,65,14,33,105,0,152,140,0,140,292
07/08/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,33,54,0,99,0,6,75,0,81,12,39,129,0,180,222,0,222,402
07/09/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,31,41,0,90,0,2,66,0,68,18,33,107,0,158,110,0,110,268
07/10/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,35,35,0,84,0,1,77,0,78,14,36,112,0,162,172,0,172,334
07/11/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,34,47,0,96,0,2,98,0,100,15,36,145,0,196,180,0,180,376
07/12/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,16,36,0,62,0,0,87,0,87,10,16,123,0,149,156,0,156,305
07/13/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,33,63,0,105,0,0,37,0,37,9,33,100,0,142,296,0,296,438
07/14/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,34,44,1,94,0,0,7,0,7,15,34,51,1,101,52,0,52,153
07/15/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,36,24,0,79,0,0,1,0,1,19,36,25,0,80,186,0,186,266
07/16/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,35,66,2,119,0,0,113,0,113,16,35,179,2,232,171,0,171,403
07/17/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,34,48,4,100,0,3,136,2,141,14,37,184,6,241,290,0,290,531
07/18/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,34,60,0,109,0,3,122,0,125,15,37,182,0,234,118,0,118,352
07/19/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,22,43,0,76,0,3,74,2,79,11,25,117,2,155,214,0,214,369
07/20/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,32,41,0,81,0,0,68,0,68,8,32,109,0,149,252,0,252,401
07/21/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,37,44,4,99,0,0,86,2,88,14,37,130,6,187,248,6,254,441
07/22/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,31,60,2,105,0,0,78,0,78,12,31,138,2,183,160,0,160,343
07/23/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,37,34,2,89,0,0,59,0,59,16,37,93,2,148,46,0,46,194
07/24/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,39,49,0,103,0,1,78,0,79,15,40,127,0,182,178,0,178,360
07/25/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,38,31,1,85,0,3,97,1,101,15,41,128,2,186,52,0,52,238
07/26/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,21,57,0,89,0,4,74,0,78,11,25,131,0,167,156,0,156,323
07/27/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,35,44,0,86,0,1,50,0,51,7,36,94,0,137,166,0,166,303
07/28/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,36,33,8,93,0,0,16,3,19,16,36,49,11,112,102,0,102,214
07/29/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,31,48,0,91,0,5,96,0,101,12,36,144,0,192,268,0,268,460
07/30/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,33,38,0,85,0,0,81,0,81,14,33,119,0,166,184,0,184,350
07/31/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,35,47,1,96,0,4,76,1,81,13,39,123,2,177,325,0,325,502
08/01/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,36,41,6,113,0,0,23,2,25,30,36,64,8,138,0,0,0,138
08/02/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,22,42,0,73,0,0,37,0,37,9,22,79,0,110,156,0,156,266
08/03/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,30,74,0,111,0,0,19,0,19,7,30,93,0,130,102,0,102,232
08/04/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,37,44,1,95,0,5,73,1,79,13,42,117,2,174,192,0,192,366
08/05/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,28,63,2,104,0,5,115,0,120,11,33,178,2,224,230,0,230,454
08/06/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,33,62,0,110,0,1,79,5,85,15,34,141,5,195,128,0,128,323
08/07/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,35,58,1,105,0,6,104,4,114,11,41,162,5,219,114,0,114,333
08/08/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,30,49,0,92,0,2,112,0,114,13,32,161,0,206,258,0,258,464
08/09/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,19,32,0,60,0,0,99,0,99,9,19,131,0,159,213,0,213,372
08/10/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,31,41,0,83,0,5,107,0,112,11,36,148,0,195,144,0,144,339
08/11/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,28,40,1,83,0,0,51,0,51,14,28,91,1,134,62,0,62,196
08/12/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,32,32,0,76,0,0,0,0,0,12,32,32,0,76,0,0,0,76
08/13/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,42,49,0,103,0,1,30,0,31,12,43,79,0,134,106,0,106,240
08/14/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,31,39,0,82,0,2,94,0,96,12,33,133,0,178,112,0,112,290
08/15/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,32,34,0,81,0,1,97,0,98,15,33,131,0,179,204,0,204,383
08/16/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,16,31,0,54,0,1,110,0,111,7,17,141,0,165,195,0,195,360
08/17/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,32,45,0,83,0,0,68,0,68,6,32,113,0,151,162,0,162,313
08/18/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,29,41,1,84,0,2,68,0,70,13,31,109,1,154,68,0,68,222
08/19/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,29,37,4,81,0,0,80,0,80,11,29,117,4,161,192,18,210,371
08/20/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,35,45,14,104,0,0,78,1,79,10,35,123,15,183,342,0,342,525
08/21/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,36,49,0,97,0,1,46,3,50,12,37,95,3,147,190,0,190,337
08/22/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,38,43,1,97,0,0,13,3,16,15,38,56,4,113,0,0,0,113
08/23/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,19,11,0,36,0,2,13,1,16,6,21,24,1,52,16,0,16,68
08/24/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,33,10,0,50,0,9,47,3,59,7,42,57,3,109,0,0,0,109
08/25/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,35,52,2,102,0,0,112,0,112,13,35,164,2,214,136,0,136,350
08/26/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,32,45,0,88,0,0,84,0,84,11,32,129,0,172,182,0,182,354
08/27/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,39,44,1,96,0,0,74,1,75,12,39,118,2,171,130,0,130,301
08/28/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,35,24,0,71,0,1,77,0,78,12,36,101,0,149,130,0,130,279
08/29/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,44,29,2,90,0,0,84,0,84,15,44,113,2,174,222,0,222,396
08/30/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,17,52,0,76,0,1,47,0,48,7,18,99,0,124,172,0,172,296
08/31/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,20,18,0,50,0,2,1,0,3,12,22,19,0,53,12,0,12,65
09/01/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,24,40,0,76,0,0,39,0,39,12,24,79,0,115,112,0,112,227
09/02/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,32,13,0,52,0,2,56,0,58,7,34,69,0,110,78,0,78,188
09/03/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,35,39,4,93,0,4,93,0,97,15,39,132,4,190,201,0,201,391
09/04/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,30,43,0,87,0,0,126,2,128,14,30,169,2,215,234,0,234,449
09/05/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,24,67,0,108,0,2,16,0,18,17,26,83,0,126,72,0,72,198
09/06/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,19,27,0,53,0,1,37,0,38,7,20,64,0,91,60,0,60,151
09/07/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,34,38,0,78,0,1,118,0,119,6,35,156,0,197,215,0,215,412
09/08/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,38,36,4,92,0,0,67,0,67,14,38,103,4,159,153,0,153,312
09/09/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,32,41,2,88,0,0,51,0,51,13,32,92,2,139,155,0,155,294
09/10/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,36,52,1,102,0,0,98,1,99,13,36,150,2,201,166,0,166,367
09/11/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,36,35,1,84,0,2,15,1,18,12,38,50,2,102,0,0,0,102
09/12/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,29,55,0,100,0,0,94,0,94,16,29,149,0,194,84,0,84,278
09/13/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,23,66,0,98,0,2,0,0,2,9,25,66,0,100,88,0,88,188
09/14/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,36,38,0,81,0,1,101,0,102,7,37,139,0,183,222,0,222,405
09/15/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,27,36,0,78,0,1,83,1,85,15,28,119,1,163,120,0,120,283
09/16/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,32,38,0,80,0,0,55,0,55,10,32,93,0,135,119,0,119,254
09/17/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,33,47,1,94,0,0,120,1,121,13,33,167,2,215,198,0,198,413
09/18/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,34,41,0,87,0,2,85,0,87,12,36,126,0,174,286,0,286,460
09/19/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,39,48,2,102,0,6,101,0,107,13,45,149,2,209,312,0,312,521
09/20/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,16,27,0,52,0,3,67,0,70,9,19,94,0,122,78,0,78,200
09/21/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,30,38,0,77,0,0,38,0,38,9,30,76,0,115,102,0,102,217
09/22/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,34,41,2,91,0,2,56,0,58,14,36,97,2,149,140,0,140,289
09/23/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,42,54,0,108,0,2,107,1,110,12,44,161,1,218,270,0,270,488
09/24/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,36,38,1,90,0,3,57,0,60,15,39,95,1,150,217,0,217,367
09/25/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,38,29,0,82,0,1,9,0,10,15,39,38,0,92,10,0,10,102
09/26/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,33,42,5,96,0,1,82,0,83,16,34,124,5,179,132,0,132,311
09/27/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,22,27,1,58,0,4,94,2,100,8,26,121,3,158,108,0,108,266
09/28/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,27,40,0,73,0,2,111,0,113,6,29,151,0,186,302,0,302,488
09/29/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,32,54,0,99,0,1,72,0,73,13,33,126,0,172,188,0,188,360
09/30/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,29,37,1,80,0,2,49,1,52,13,31,86,2,132,98,0,98,230
10/01/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,29,42,0,85,0,0,31,0,31,14,29,73,0,116,192,0,192,308
10/02/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,34,72,2,120,0,0,32,0,32,12,34,104,2,152,92,0,92,244
10/03/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,36,43,6,98,0,0,44,0,44,13,36,87,6,142,160,0,160,302
10/04/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,15,23,0,47,0,4,14,0,18,9,19,37,0,65,40,0,40,105
10/05/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,36,26,0,70,0,0,81,0,81,8,36,107,0,151,162,0,162,313
10/06/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,31,36,0,81,0,2,53,0,55,14,33,89,0,136,82,0,82,218
10/07/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,32,44,0,84,0,1,64,0,65,8,33,108,0,149,199,0,199,348
10/08/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,43,43,0,96,0,1,51,0,52,10,44,94,0,148,0,0,0,148
10/09/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,36,34,0,82,0,3,67,0,70,12,39,101,0,152,50,0,50,202
10/10/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,35,45,0,91,0,2,74,0,76,11,37,119,0,167,236,0,236,403
10/11/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,16,36,0,61,0,0,7,0,7,9,16,43,0,68,30,0,30,98
10/12/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,27,27,0,60,0,3,99,2,104,6,30,126,2,164,150,0,150,314
10/13/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,40,76,0,129,0,2,15,0,17,13,42,91,0,146,136,0,136,282
10/14/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,33,47,2,95,0,2,30,1,33,13,35,77,3,128,170,0,170,298
10/15/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,44,26,9,93,0,0,0,0,0,14,44,26,9,93,0,0,0,93
10/16/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,34,70,0,118,0,0,39,0,39,14,34,109,0,157,100,0,100,257
10/17/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,39,64,0,114,0,2,95,3,100,11,41,159,3,214,170,0,170,384
10/18/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,33,26,0,68,0,1,54,0,55,9,34,80,0,123,134,0,134,257
10/19/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,27,26,0,59,0,0,30,0,30,6,27,56,0,89,8,0,8,97
10/20/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,41,42,2,99,0,0,86,1,87,14,41,128,3,186,253,0,253,439
10/21/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,40,55,4,109,0,0,69,0,69,10,40,124,4,178,50,0,50,228
10/22/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,31,37,0,79,0,0,2,1,3,11,31,39,1,82,0,0,0,82
10/23/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,35,38,0,86,0,0,16,0,16,13,35,54,0,102,4,0,4,106
10/24/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,41,36,0,90,0,0,38,0,38,13,41,74,0,128,152,0,152,280
10/25/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,17,39,0,65,0,2,110,0,112,9,19,149,0,177,319,0,319,496
10/26/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,30,31,0,69,0,0,33,0,33,8,30,64,0,102,111,0,111,213
10/27/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,38,48,0,101,0,3,103,0,106,15,41,151,0,207,212,0,212,419
10/28/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,38,56,2,107,0,3,108,0,111,11,41,164,2,218,146,0,146,364
10/29/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,37,38,0,87,0,0,37,0,37,12,37,75,0,124,162,0,162,286
10/30/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,36,48,5,103,0,0,90,3,93,14,36,138,8,196,114,16,130,326
10/31/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,29,37,0,79,0,1,78,0,79,13,30,115,0,158,118,0,118,276
11/01/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,14,18,0,39,0,0,8,0,8,7,14,26,0,47,22,0,22,69
11/02/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,22,15,0,47,0,2,1,0,3,10,24,16,0,50,0,0,0,50
11/03/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,39,40,0,91,0,6,57,0,63,12,45,97,0,154,150,0,150,304
11/04/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,32,52,0,92,0,2,93,0,95,8,34,145,0,187,204,0,204,391
11/05/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,33,60,0,104,0,1,79,0,80,11,34,139,0,184,91,0,91,275
11/06/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,34,34,0,82,0,0,0,0,0,14,34,34,0,82,10,0,10,92
11/07/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,36,27,0,76,0,4,19,0,23,13,40,46,0,99,4,0,4,103
11/08/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,20,32,0,58,0,1,103,0,104,6,21,135,0,162,186,0,186,348
11/09/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,28,42,0,77,0,1,113,0,114,7,29,155,0,191,220,0,220,411
11/10/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,33,32,0,79,0,2,73,0,75,14,35,105,0,154,91,0,91,245
11/11/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,34,49,0,93,0,2,8,0,10,10,36,57,0,103,80,0,80,183
11/12/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,51,44,0,107,0,1,49,0,50,12,52,93,0,157,42,0,42,199
11/13/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,27,43,0,84,0,1,48,0,49,14,28,91,0,133,72,0,72,205
11/14/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,32,36,0,81,0,3,38,0,41,13,35,74,0,122,102,0,102,224
11/15/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,25,41,0,72,0,1,84,0,85,6,26,125,0,157,266,0,266,423
11/16/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,30,29,0,66,0,3,47,0,50,7,33,76,0,116,145,0,145,261
11/17/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,28,12,0,51,0,0,0,0,0,11,28,12,0,51,0,0,0,51
11/18/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,36,28,0,79,0,3,8,0,11,15,39,36,0,90,10,0,10,100
11/19/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,35,41,22,110,0,0,64,3,67,12,35,105,25,177,86,10,96,273
11/20/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,41,37,0,90,0,2,75,1,78,12,43,112,1,168,56,0,56,224
11/21/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,30,42,0,85,0,1,52,0,53,13,31,94,0,138,134,0,134,272
11/22/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,19,25,0,50,0,2,66,0,68,6,21,91,0,118,248,0,248,366
11/23/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,27,47,0,83,0,2,107,0,109,9,29,154,0,192,244,0,244,436
11/24/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,23,18,0,53,0,3,8,0,11,12,26,26,0,64,66,0,66,130
11/25/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,41,67,1,121,0,6,86,3,95,12,47,153,4,216,96,0,96,312
11/26/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,31,11,0,56,0,2,0,0,2,14,33,11,0,58,0,0,0,58
11/27/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,18,8,0,34,0,2,2,0,4,8,20,10,0,38,28,0,28,66
11/28/2014,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,15,45,0,75,0,1,55,0,56,15,16,100,0,131,88,0,88,219
