01/02/2000,ABE,PA,AEA,EN,Towers with Radar,43,29,83,0,155,0,0,33,0,33,43,29,116,0,188,152,0,152,340
05/27/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,37,42,0,93,0,4,24,0,28,14,41,66,0,121,206,0,206,327
05/28/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,33,41,2,88,0,0,44,1,45,12,33,85,3,133,190,0,190,323
05/29/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,37,47,0,97,0,1,63,0,64,13,38,110,0,161,158,0,158,319
05/30/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,19,44,0,69,0,0,52,3,55,6,19,96,3,124,140,0,140,264
05/31/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,37,30,0,84,0,2,23,0,25,17,39,53,0,109,74,0,74,183
06/01/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,35,36,0,85,0,0,0,0,0,14,35,36,0,85,6,0,6,91
06/02/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,33,35,0,78,0,0,0,0,0,10,33,35,0,78,0,0,0,78
06/03/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,34,53,0,99,0,1,50,0,51,12,35,103,0,150,146,0,146,296
06/04/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,41,59,0,116,0,1,57,2,60,16,42,116,2,176,151,0,151,327
06/05/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,37,55,0,104,0,1,35,1,37,12,38,90,1,141,166,0,166,307
06/06/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,17,39,0,63,0,2,60,0,62,7,19,99,0,125,196,0,196,321
06/07/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,32,57,0,96,0,3,99,0,102,7,35,156,0,198,166,0,166,364
06/08/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,33,28,0,72,0,0,42,0,42,11,33,70,0,114,100,0,100,214
06/09/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,36,29,0,72,0,1,27,0,28,7,37,56,0,100,128,0,128,228
06/10/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,40,35,2,88,0,6,67,2,75,11,46,102,4,163,152,0,152,315
06/11/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,39,54,0,106,0,4,41,0,45,13,43,95,0,151,72,0,72,223
06/12/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,47,50,0,111,0,3,48,0,51,14,50,98,0,162,160,0,160,322
06/13/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,18,30,0,54,0,1,48,0,49,6,19,78,0,103,154,0,154,257
06/14/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,30,28,0,65,0,1,44,0,45,7,31,72,0,110,76,0,76,186
06/15/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,36,25,0,89,0,0,13,0,13,28,36,38,0,102,10,0,10,112
06/16/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,33,23,1,70,0,0,33,0,33,13,33,56,1,103,36,0,36,139
06/17/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,35,27,3,77,0,4,51,1,56,12,39,78,4,133,157,0,157,290
06/18/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,30,22,0,63,0,0,1,0,1,11,30,23,0,64,0,0,0,64
06/19/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,43,44,0,101,0,7,49,0,56,14,50,93,0,157,206,0,206,363
06/20/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,23,34,0,69,0,0,5,0,5,12,23,39,0,74,0,0,0,74
06/21/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,35,18,0,64,0,1,17,0,18,11,36,35,0,82,42,0,42,124
06/22/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,38,53,0,105,0,2,48,0,50,14,40,101,0,155,87,0,87,242
06/23/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,28,24,0,64,0,4,19,1,24,12,32,43,1,88,102,0,102,190
06/24/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,34,36,1,86,0,2,59,0,61,15,36,95,1,147,218,0,218,365
06/25/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,34,32,0,79,0,5,33,1,39,13,39,65,1,118,104,0,104,222
06/26/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,40,36,0,89,0,2,44,1,47,13,42,80,1,136,136,0,136,272
06/27/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,21,30,0,61,0,0,1,0,1,10,21,31,0,62,0,0,0,62
06/28/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,34,28,4,73,0,0,15,0,15,7,34,43,4,88,84,0,84,172
06/29/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,31,50,0,93,0,4,81,0,85,12,35,131,0,178,144,0,144,322
06/30/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,26,28,0,68,0,2,24,0,26,14,28,52,0,94,20,0,20,114
07/01/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,36,40,3,93,0,1,40,0,41,14,37,80,3,134,152,0,152,286
07/02/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,38,39,0,89,0,3,43,0,46,12,41,82,0,135,136,0,136,271
07/03/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,24,36,0,73,0,0,77,0,77,13,24,113,0,150,144,0,144,294
07/04/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,14,9,0,34,0,0,3,0,3,11,14,12,0,37,52,0,52,89
07/05/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,32,36,0,76,0,2,57,2,61,8,34,93,2,137,132,0,132,269
07/06/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,37,25,0,74,0,2,20,0,22,12,39,45,0,96,111,0,111,207
07/07/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,34,40,2,89,0,0,19,0,19,13,34,59,2,108,106,0,106,214
07/08/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,37,24,2,82,0,0,34,0,34,19,37,58,2,116,60,0,60,176
07/09/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,29,34,2,79,0,0,9,0,9,14,29,43,2,88,174,0,174,262
07/10/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,39,43,1,96,0,2,56,1,59,13,41,99,2,155,226,0,226,381
07/11/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,19,17,0,46,0,0,74,0,74,10,19,91,0,120,122,0,122,242
07/12/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,26,33,0,66,0,1,75,0,76,7,27,108,0,142,148,0,148,290
07/13/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,29,39,0,79,0,3,51,0,54,11,32,90,0,133,120,0,120,253
07/14/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,36,47,0,97,0,0,8,0,8,14,36,55,0,105,112,0,112,217
07/15/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,37,33,0,87,0,1,25,0,26,17,38,58,0,113,210,0,210,323
07/16/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,32,40,0,84,0,3,58,1,62,12,35,98,1,146,206,0,206,352
07/17/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,36,44,0,93,0,2,38,0,40,13,38,82,0,133,152,0,152,285
07/18/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,22,38,0,70,0,0,18,0,18,10,22,56,0,88,42,0,42,130
07/19/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,31,34,0,72,0,0,40,0,40,7,31,74,0,112,101,0,101,213
07/20/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,34,40,0,86,0,1,58,0,59,12,35,98,0,145,70,0,70,215
07/21/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,33,31,2,76,0,1,39,0,40,10,34,70,2,116,214,0,214,330
07/22/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,36,39,3,92,0,5,81,1,87,14,41,120,4,179,52,0,52,231
07/23/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,36,44,0,92,0,4,62,1,67,12,40,106,1,159,186,0,186,345
07/24/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,38,41,2,94,0,1,53,0,54,13,39,94,2,148,116,0,116,264
07/25/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,15,29,0,54,0,2,62,0,64,10,17,91,0,118,74,0,74,192
07/26/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,30,32,0,69,0,2,46,0,48,7,32,78,0,117,38,0,38,155
07/27/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,33,43,0,88,0,0,27,0,27,12,33,70,0,115,124,0,124,239
07/28/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,36,32,0,78,0,1,31,0,32,10,37,63,0,110,112,0,112,222
07/29/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,33,22,1,70,0,0,34,1,35,14,33,56,2,105,132,0,132,237
07/30/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,32,38,0,86,0,2,20,0,22,16,34,58,0,108,56,0,56,164
07/31/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,37,40,0,90,0,1,68,0,69,13,38,108,0,159,94,0,94,253
08/01/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,19,46,0,75,0,2,58,0,60,10,21,104,0,135,140,0,140,275
08/02/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,36,39,0,81,0,4,63,0,67,6,40,102,0,148,166,0,166,314
08/03/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,35,23,0,71,0,0,30,0,30,13,35,53,0,101,112,0,112,213
08/04/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,32,55,2,99,0,3,49,0,52,10,35,104,2,151,64,0,64,215
08/05/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,34,43,2,92,0,1,50,0,51,13,35,93,2,143,181,0,181,324
08/06/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,32,36,0,82,0,5,58,0,63,14,37,94,0,145,130,0,130,275
08/07/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,33,43,2,92,0,4,67,0,71,14,37,110,2,163,176,8,184,347
08/08/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,16,29,0,53,0,0,61,0,61,8,16,90,0,114,118,0,118,232
08/09/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,34,51,0,92,0,3,60,0,63,7,37,111,0,155,201,0,201,356
08/10/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,37,27,0,76,0,1,4,0,5,12,38,31,0,81,0,0,0,81
08/11/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,34,34,8,87,0,0,8,2,10,11,34,42,10,97,61,0,61,158
08/12/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,39,48,0,103,0,2,71,0,73,16,41,119,0,176,92,0,92,268
08/13/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,32,51,0,95,0,2,81,0,83,12,34,132,0,178,110,0,110,288
08/14/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,30,55,0,98,0,6,68,0,74,13,36,123,0,172,92,0,92,264
08/15/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,18,41,0,67,0,2,76,0,78,8,20,117,0,145,132,0,132,277
08/16/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,32,20,0,61,0,0,55,0,55,9,32,75,0,116,196,0,196,312
08/17/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,32,37,0,83,0,0,49,0,49,14,32,86,0,132,90,0,90,222
08/18/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,26,37,2,75,0,0,66,2,68,10,26,103,4,143,176,2,178,321
08/19/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,34,43,0,86,0,2,17,1,20,9,36,60,1,106,154,0,154,260
08/20/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,34,18,0,64,0,0,7,0,7,12,34,25,0,71,16,0,16,87
08/21/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,34,60,0,110,0,2,69,0,71,16,36,129,0,181,64,0,64,245
08/22/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,15,50,0,71,0,0,69,0,69,6,15,119,0,140,158,0,158,298
08/23/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,29,47,0,83,0,0,59,0,59,7,29,106,0,142,158,0,158,300
08/24/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,27,36,0,75,0,1,43,4,48,12,28,79,4,123,286,0,286,409
08/25/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,26,47,7,90,0,1,61,4,66,10,27,108,11,156,160,8,168,324
08/26/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,34,34,0,76,0,2,52,0,54,8,36,86,0,130,180,0,180,310
08/27/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,42,36,0,90,0,2,38,2,42,12,44,74,2,132,138,0,138,270
08/28/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,34,31,4,82,0,4,81,0,85,13,38,112,4,167,150,0,150,317
08/29/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,13,24,0,43,0,1,69,0,70,6,14,93,0,113,126,0,126,239
08/30/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,27,44,0,78,0,0,74,0,74,7,27,118,0,152,144,0,144,296
08/31/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,34,40,1,87,0,4,48,0,52,12,38,88,1,139,242,0,242,381
09/01/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,32,38,0,80,0,3,38,0,41,10,35,76,0,121,298,0,298,419
09/02/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,36,36,4,84,0,3,45,0,48,8,39,81,4,132,122,0,122,254
09/03/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,33,37,5,87,0,3,37,0,40,12,36,74,5,127,78,0,78,205
09/04/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,38,37,0,88,0,1,37,0,38,13,39,74,0,126,120,0,120,246
09/05/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,14,33,0,53,0,2,51,0,53,6,16,84,0,106,46,0,46,152
09/06/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,21,25,0,53,0,10,60,0,70,7,31,85,0,123,210,0,210,333
09/07/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,21,40,0,71,0,8,59,0,67,10,29,99,0,138,182,0,182,320
09/08/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,25,30,4,68,0,0,44,0,44,9,25,74,4,112,76,0,76,188
09/09/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,29,36,2,79,0,5,33,0,38,12,34,69,2,117,64,0,64,181
09/10/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,25,37,3,75,0,0,5,0,5,10,25,42,3,80,6,0,6,86
09/11/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,32,36,2,85,0,1,38,0,39,15,33,74,2,124,223,0,223,347
09/12/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,13,26,0,45,0,0,17,0,17,6,13,43,0,62,76,0,76,138
09/13/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,7,23,53,0,83,0,1,32,0,33,7,24,85,0,116,210,0,210,326
09/14/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,32,36,0,82,0,1,50,1,52,14,33,86,1,134,204,0,204,338
09/15/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,29,29,0,72,0,2,59,0,61,14,31,88,0,133,144,0,144,277
09/16/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,31,45,0,87,0,3,60,0,63,11,34,105,0,150,96,0,96,246
09/17/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,37,33,0,85,0,4,86,6,96,15,41,119,6,181,122,0,122,303
09/18/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,35,34,1,85,0,2,61,3,66,15,37,95,4,151,180,0,180,331
09/19/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,22,16,0,48,0,4,40,0,44,10,26,56,0,92,249,0,249,341
09/20/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,25,46,0,80,0,4,71,0,75,9,29,117,0,155,228,0,228,383
09/21/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,36,22,0,72,0,2,40,0,42,14,38,62,0,114,72,0,72,186
09/22/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,26,35,7,80,0,3,53,2,58,12,29,88,9,138,192,0,192,330
09/23/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,32,33,2,77,0,0,62,0,62,10,32,95,2,139,176,0,176,315
09/24/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,33,39,0,86,0,3,58,0,61,14,36,97,0,147,244,0,244,391
09/25/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,31,51,3,100,0,1,42,0,43,15,32,93,3,143,160,0,160,303
09/26/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,17,18,0,43,0,1,58,0,59,8,18,76,0,102,256,0,256,358
09/27/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,25,54,0,88,0,0,37,0,37,9,25,91,0,125,218,0,218,343
09/28/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,38,38,5,95,0,0,14,0,14,14,38,52,5,109,130,0,130,239
09/29/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,27,39,0,78,0,0,3,0,3,12,27,42,0,81,30,0,30,111
09/30/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,24,26,0,62,0,0,9,0,9,12,24,35,0,71,10,0,10,81
10/01/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,34,22,1,71,0,1,19,0,20,14,35,41,1,91,138,0,138,229
10/02/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,33,22,0,68,0,1,3,0,4,13,34,25,0,72,86,0,86,158
10/03/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,17,22,0,49,0,0,0,0,0,10,17,22,0,49,0,0,0,49
10/04/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,26,18,0,53,0,0,12,0,12,9,26,30,0,65,18,0,18,83
10/05/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,32,36,1,80,0,0,53,1,54,11,32,89,2,134,136,2,138,272
10/06/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,34,39,0,86,0,0,47,0,47,13,34,86,0,133,174,0,174,307
10/07/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,34,55,0,99,0,1,60,0,61,10,35,115,0,160,216,0,216,376
10/08/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,37,47,0,98,0,1,40,0,41,14,38,87,0,139,250,0,250,389
10/09/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,39,30,0,84,0,0,8,0,8,15,39,38,0,92,112,0,112,204
10/10/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,16,33,0,58,0,4,75,0,79,9,20,108,0,137,278,0,278,415
10/11/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,35,34,0,79,0,0,72,0,72,10,35,106,0,151,152,0,152,303
10/12/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,36,38,0,86,0,6,45,0,51,12,42,83,0,137,108,0,108,245
10/13/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,34,60,0,108,0,0,27,0,27,14,34,87,0,135,58,0,58,193
10/14/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,34,41,0,88,0,2,44,0,46,13,36,85,0,134,288,0,288,422
10/15/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,36,38,0,91,0,6,56,0,62,17,42,94,0,153,194,0,194,347
10/16/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,35,48,0,98,0,2,53,0,55,15,37,101,0,153,176,0,176,329
10/17/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,13,25,0,48,0,4,35,0,39,10,17,60,0,87,60,0,60,147
10/18/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,28,18,0,57,0,3,30,4,37,11,31,48,4,94,26,0,26,120
10/19/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,35,34,2,86,0,6,55,2,63,15,41,89,4,149,244,0,244,393
10/20/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,30,59,4,107,0,2,44,0,46,14,32,103,4,153,222,12,234,387
10/21/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,32,41,1,86,0,1,57,1,59,12,33,98,2,145,178,0,178,323
10/22/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,32,38,3,89,0,1,22,0,23,16,33,60,3,112,202,0,202,314
10/23/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,31,21,0,67,0,2,56,0,58,15,33,77,0,125,168,0,168,293
10/24/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,15,31,0,57,0,0,62,0,62,11,15,93,0,119,152,0,152,271
10/25/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,25,51,0,87,0,2,16,0,18,11,27,67,0,105,88,0,88,193
10/26/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,32,32,0,78,0,5,59,0,64,14,37,91,0,142,264,0,264,406
10/27/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,36,31,2,87,0,6,50,2,58,18,42,81,4,145,164,0,164,309
10/28/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,44,19,0,77,0,0,0,0,0,14,44,19,0,77,4,0,4,81
10/29/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,37,34,2,89,0,1,19,0,20,16,38,53,2,109,180,0,180,289
10/30/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,31,43,4,93,0,3,52,2,57,15,34,95,6,150,286,0,286,436
10/31/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,15,23,0,48,0,4,79,0,83,10,19,102,0,131,118,0,118,249
11/01/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,18,48,0,81,0,6,43,0,49,15,24,91,0,130,132,0,132,262
11/02/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,38,23,2,85,0,4,38,0,42,22,42,61,2,127,156,0,156,283
11/03/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,29,32,0,83,0,6,54,0,60,22,35,86,0,143,228,0,228,371
11/04/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,29,50,0,97,0,0,56,0,56,18,29,106,0,153,248,0,248,401
11/05/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,33,44,7,104,0,0,4,0,4,20,33,48,7,108,138,0,138,246
11/06/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,26,33,4,82,0,0,20,0,20,19,26,53,4,102,94,4,98,200
11/07/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,15,35,0,62,0,5,51,0,56,12,20,86,0,118,204,0,204,322
11/08/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,25,46,0,86,0,4,75,0,79,15,29,121,0,165,244,0,244,409
11/09/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,25,30,0,74,0,2,42,0,44,19,27,72,0,118,112,0,112,230
11/10/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,30,42,0,91,0,0,0,0,0,19,30,42,0,91,0,0,0,91
11/11/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,32,37,2,89,0,0,26,0,26,18,32,63,2,115,158,20,178,293
11/12/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,31,33,0,88,0,0,1,0,1,24,31,34,0,89,0,0,0,89
11/13/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,31,15,1,66,0,4,14,1,19,19,35,29,2,85,5,0,5,90
11/14/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,21,17,0,52,0,2,18,0,20,14,23,35,0,72,14,0,14,86
11/15/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,24,42,0,81,0,4,69,0,73,15,28,111,0,154,206,0,206,360
11/16/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,32,42,0,92,0,3,80,0,83,18,35,122,0,175,192,0,192,367
11/17/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,29,38,0,85,0,2,52,0,54,18,31,90,0,139,216,0,216,355
11/18/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,26,28,0,72,0,1,21,2,24,18,27,49,2,96,220,0,220,316
