01/02/2000,ABE,PA,AEA,EN,Towers with Radar,43,29,83,0,155,0,0,33,0,33,43,29,116,0,188,152,0,152,340
11/19/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,32,22,0,76,0,0,0,0,0,22,32,22,0,76,0,0,0,76
11/20/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,34,37,0,90,0,3,67,0,70,19,37,104,0,160,160,0,160,320
11/21/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,14,23,0,49,0,3,64,0,67,12,17,87,0,116,158,0,158,274
11/22/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,16,30,0,61,0,3,51,0,54,15,19,81,0,115,176,0,176,291
11/23/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,21,23,3,65,0,1,42,1,44,18,22,65,4,109,152,0,152,261
11/24/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,34,38,2,93,0,3,69,3,75,19,37,107,5,168,204,6,210,378
11/25/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,29,27,2,82,0,5,43,0,48,24,34,70,2,130,170,0,170,300
11/26/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,13,7,0,32,0,1,24,0,25,12,14,31,0,57,2,0,2,59
11/27/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,19,14,0,50,0,2,35,0,37,17,21,49,0,87,74,0,74,161
11/28/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,25,23,0,65,0,1,11,0,12,17,26,34,0,77,160,0,160,237
11/29/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,27,60,0,108,0,2,47,0,49,21,29,107,0,157,76,0,76,233
11/30/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,31,26,0,79,0,0,35,0,35,22,31,61,0,114,176,0,176,290
12/01/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,24,21,0,67,0,0,0,0,0,22,24,21,0,67,0,0,0,67
12/02/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,22,11,0,51,0,0,0,0,0,18,22,11,0,51,0,0,0,51
12/03/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,27,21,0,70,0,1,22,0,23,22,28,43,0,93,72,0,72,165
12/04/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,25,22,4,73,0,4,52,0,56,22,29,74,4,129,192,0,192,321
12/05/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,11,34,0,59,0,0,60,0,60,14,11,94,0,119,148,0,148,267
12/06/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,23,45,0,90,0,3,64,0,67,22,26,109,0,157,212,0,212,369
12/07/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,23,40,0,88,0,2,42,1,45,25,25,82,1,133,206,0,206,339
12/08/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,26,37,1,81,0,1,59,0,60,17,27,96,1,141,238,0,238,379
12/09/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,29,52,2,101,0,3,23,0,26,18,32,75,2,127,146,0,146,273
12/10/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,31,37,0,90,0,0,25,0,25,22,31,62,0,115,136,0,136,251
12/11/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,27,29,0,80,0,0,21,0,21,24,27,50,0,101,138,0,138,239
12/12/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,21,20,2,56,0,0,35,0,35,13,21,55,2,91,172,0,172,263
12/13/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,20,36,0,75,0,1,47,0,48,19,21,83,0,123,338,0,338,461
12/14/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,24,34,0,82,0,0,0,0,0,24,24,34,0,82,0,0,0,82
12/15/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,26,30,1,73,0,5,36,0,41,16,31,66,1,114,105,0,105,219
12/16/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,23,60,0,103,0,1,56,0,57,20,24,116,0,160,163,0,163,323
12/17/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,22,26,1,71,0,0,0,0,0,22,22,26,1,71,0,0,0,71
12/18/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,31,35,0,91,0,5,35,0,40,25,36,70,0,131,146,0,146,277
12/19/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,18,34,0,70,0,4,32,0,36,18,22,66,0,106,84,0,84,190
12/20/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,17,44,0,80,0,4,66,0,70,19,21,110,0,150,180,0,180,330
12/21/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,26,47,0,93,0,7,54,0,61,20,33,101,0,154,264,0,264,418
12/22/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,18,19,0,60,0,0,1,0,1,23,18,20,0,61,0,0,0,61
12/23/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,20,12,0,54,0,0,0,0,0,22,20,12,0,54,0,0,0,54
12/24/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,20,14,0,50,0,0,2,0,2,16,20,16,0,52,0,0,0,52
12/25/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,11,6,0,25,0,0,0,0,0,8,11,6,0,25,0,0,0,25
12/26/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,28,29,0,65,0,0,17,0,17,8,28,46,0,82,118,0,118,200
12/27/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,21,21,1,60,0,0,0,0,0,17,21,21,1,60,0,0,0,60
12/28/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,20,16,0,54,0,1,41,0,42,18,21,57,0,96,78,0,78,174
12/29/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,25,16,0,62,0,0,0,0,0,21,25,16,0,62,0,0,0,62
12/30/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,21,9,0,52,0,0,0,0,0,22,21,9,0,52,0,0,0,52
12/31/2015,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,18,74,0,105,0,2,23,0,25,13,20,97,0,130,164,0,164,294
01/02/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,19,32,0,60,0,2,59,0,61,9,21,91,0,121,216,0,216,337
01/03/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,14,38,0,69,0,1,57,0,58,17,15,95,0,127,210,0,210,337
01/04/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,20,27,2,65,0,0,26,0,26,16,20,53,2,91,24,0,24,115
01/05/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,20,18,3,59,0,1,48,3,52,18,21,66,6,111,176,0,176,287
01/06/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,18,37,3,79,0,3,62,0,65,21,21,99,3,144,212,0,212,356
01/07/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,26,46,2,96,0,3,19,0,22,22,29,65,2,118,46,0,46,164
01/08/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,22,17,1,60,0,1,23,1,25,20,23,40,2,85,218,0,218,303
01/09/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,12,40,0,64,0,0,0,0,0,12,12,40,0,64,0,0,0,64
01/10/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,24,18,0,60,0,1,3,0,4,18,25,21,0,64,0,0,0,64
01/11/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,18,22,0,64,0,0,41,0,41,24,18,63,0,105,111,0,111,216
01/12/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,22,25,3,67,0,0,13,1,14,17,22,38,4,81,106,0,106,187
01/13/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,19,15,2,56,0,3,47,2,52,20,22,62,4,108,122,0,122,230
01/14/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,24,23,2,73,0,0,38,0,38,24,24,61,2,111,180,0,180,291
01/15/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,26,35,0,84,0,2,58,0,60,23,28,93,0,144,174,0,174,318
01/16/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,16,8,0,36,0,1,28,0,29,12,17,36,0,65,68,0,68,133
01/17/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,16,34,0,65,0,0,40,0,40,15,16,74,0,105,66,0,66,171
01/18/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,20,12,0,54,0,0,6,0,6,22,20,18,0,60,42,0,42,102
01/19/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,26,10,0,55,0,3,11,2,16,19,29,21,2,71,12,0,12,83
01/20/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,18,34,4,75,0,4,56,2,62,19,22,90,6,137,86,0,86,223
01/21/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,27,20,2,73,0,0,41,2,43,24,27,61,4,116,26,0,26,142
01/22/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,22,19,0,59,0,1,26,0,27,18,23,45,0,86,64,0,64,150
01/23/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,2,2,1,0,5,0,0,0,0,0,2,2,1,0,5,0,0,0,5
01/24/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,10,7,0,33,0,5,8,0,13,16,15,15,0,46,0,0,0,46
01/25/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,21,30,2,75,0,2,18,0,20,22,23,48,2,95,32,0,32,127
01/26/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,23,22,0,63,0,2,13,0,15,18,25,35,0,78,98,0,98,176
01/27/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,18,24,2,64,0,2,40,3,45,20,20,64,5,109,238,0,238,347
01/28/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,20,32,5,82,0,3,30,1,34,25,23,62,6,116,128,0,128,244
01/29/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,25,26,0,73,0,1,9,2,12,22,26,35,2,85,82,0,82,167
01/30/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,12,37,0,61,0,2,60,0,62,12,14,97,0,123,92,0,92,215
01/31/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,16,40,0,76,0,1,61,2,64,20,17,101,2,140,178,0,178,318
02/01/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,22,24,5,72,0,2,24,4,30,21,24,48,9,102,62,0,62,164
02/02/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,20,34,0,70,0,0,46,0,46,16,20,80,0,116,144,0,144,260
02/03/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,21,9,0,45,0,1,0,0,1,15,22,9,0,46,0,0,0,46
02/04/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,25,24,8,82,0,4,29,0,33,25,29,53,8,115,120,4,124,239
02/05/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,27,26,0,80,0,2,24,0,26,27,29,50,0,106,80,0,80,186
02/06/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,15,23,0,48,0,4,56,0,60,10,19,79,0,108,98,0,98,206
02/07/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,16,32,0,64,0,3,60,0,63,16,19,92,0,127,30,0,30,157
02/08/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,29,28,3,84,0,2,24,2,28,24,31,52,5,112,60,0,60,172
02/09/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,19,8,0,42,0,0,1,0,1,15,19,9,0,43,0,0,0,43
02/10/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,21,18,0,58,0,0,12,0,12,19,21,30,0,70,102,0,102,172
02/11/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,27,25,0,74,0,2,11,2,15,22,29,36,2,89,12,0,12,101
02/12/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,25,27,4,78,0,3,46,0,49,22,28,73,4,127,112,0,112,239
02/13/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,14,7,1,37,0,2,6,0,8,15,16,13,1,45,0,0,0,45
02/14/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,16,33,0,64,0,3,28,1,32,15,19,61,1,96,80,0,80,176
02/15/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,16,13,0,49,0,0,5,0,5,20,16,18,0,54,20,0,20,74
02/16/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,28,13,0,65,0,0,0,0,0,24,28,13,0,65,0,0,0,65
02/17/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,30,24,0,76,0,1,29,0,30,22,31,53,0,106,48,0,48,154
02/18/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,24,26,2,74,0,3,32,8,43,22,27,58,10,117,92,16,108,225
02/19/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,25,38,1,85,0,3,53,2,58,21,28,91,3,143,99,0,99,242
02/20/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,20,35,0,67,0,3,57,1,61,12,23,92,1,128,72,4,76,204
02/21/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,25,41,1,84,0,0,63,1,64,17,25,104,2,148,148,0,148,296
02/22/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,18,46,0,85,0,0,71,0,71,21,18,117,0,156,120,0,120,276
02/23/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,23,14,2,54,0,0,2,0,2,15,23,16,2,56,6,0,6,62
02/24/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,18,34,0,74,0,0,0,0,0,22,18,34,0,74,0,0,0,74
02/25/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,24,24,0,70,0,1,1,0,2,22,25,25,0,72,0,0,0,72
02/26/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,27,38,0,84,0,0,30,2,32,19,27,68,2,116,0,0,0,116
02/27/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,14,37,0,63,0,2,67,0,69,12,16,104,0,132,174,0,174,306
02/28/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,24,23,0,64,0,0,41,0,41,17,24,64,0,105,140,0,140,245
02/29/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,22,17,0,57,0,0,20,0,20,18,22,37,0,77,26,0,26,103
03/01/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,27,38,1,83,0,1,43,1,45,17,28,81,2,128,102,0,102,230
03/02/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,17,18,0,58,0,0,3,0,3,23,17,21,0,61,0,0,0,61
03/03/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,22,58,2,106,0,2,60,1,63,24,24,118,3,169,182,2,184,353
03/04/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,25,25,0,71,0,1,9,0,10,21,26,34,0,81,62,0,62,143
03/05/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,16,44,0,74,0,1,80,0,81,14,17,124,0,155,64,0,64,219
03/06/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,17,28,0,63,0,0,44,0,44,18,17,72,0,107,102,0,102,209
03/07/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,21,19,1,63,0,5,36,1,42,22,26,55,2,105,112,0,112,217
03/08/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,22,38,0,82,0,5,63,0,68,22,27,101,0,150,33,0,33,183
03/09/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,19,33,0,74,0,4,60,0,64,22,23,93,0,138,160,0,160,298
03/10/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,26,33,0,82,0,4,30,0,34,23,30,63,0,116,134,0,134,250
03/11/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,32,31,2,86,0,1,27,4,32,21,33,58,6,118,30,2,32,150
03/12/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,21,34,0,70,0,0,91,2,93,15,21,125,2,163,168,0,168,331
03/13/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,21,41,0,79,0,1,38,0,39,17,22,79,0,118,177,0,177,295
03/14/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,19,22,0,63,0,0,0,0,0,22,19,22,0,63,0,0,0,63
03/15/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,22,22,6,72,0,1,18,2,21,22,23,40,8,93,2,0,2,95
03/16/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,18,37,0,77,0,1,36,0,37,22,19,73,0,114,123,0,123,237
03/17/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,25,27,0,76,0,0,13,0,13,24,25,40,0,89,18,0,18,107
03/18/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,21,23,0,66,0,0,38,0,38,22,21,61,0,104,14,0,14,118
03/19/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,18,39,1,72,0,4,64,2,70,14,22,103,3,142,94,0,94,236
03/20/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,23,29,0,69,0,4,40,0,44,17,27,69,0,113,58,0,58,171
03/21/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,20,9,0,51,0,5,19,0,24,22,25,28,0,75,100,0,100,175
03/22/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,29,43,2,100,0,11,62,1,74,26,40,105,3,174,151,0,151,325
03/23/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,28,28,1,79,0,0,52,0,52,22,28,80,1,131,144,0,144,275
03/24/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,25,35,1,85,0,1,39,0,40,24,26,74,1,125,36,0,36,161
03/25/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,21,27,3,74,0,0,10,0,10,23,21,37,3,84,22,4,26,110
03/26/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,14,31,0,61,0,2,71,0,73,16,16,102,0,134,156,0,156,290
03/27/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,21,33,0,72,0,1,8,0,9,18,22,41,0,81,14,0,14,95
03/28/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,27,15,0,66,0,1,0,0,1,24,28,15,0,67,0,0,0,67
03/29/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,23,24,1,70,0,2,22,1,25,22,25,46,2,95,41,0,41,136
03/30/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,21,56,3,101,0,2,75,1,78,21,23,131,4,179,193,0,193,372
03/31/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,22,27,1,75,0,2,24,0,26,25,24,51,1,101,30,0,30,131
04/01/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,27,39,0,89,0,1,7,0,8,23,28,46,0,97,22,0,22,119
04/02/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,18,19,0,52,0,2,17,0,19,15,20,36,0,71,104,0,104,175
04/03/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,26,20,0,62,0,1,2,0,3,16,27,22,0,65,22,0,22,87
04/04/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,19,14,0,54,0,0,1,0,1,21,19,15,0,55,0,0,0,55
04/05/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,25,24,0,68,0,1,47,0,48,19,26,71,0,116,74,0,74,190
04/06/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,20,42,0,85,0,2,46,2,50,23,22,88,2,135,28,0,28,163
04/07/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,32,15,7,76,0,0,0,0,0,22,32,15,7,76,0,14,14,90
04/08/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,28,20,0,70,0,1,18,0,19,22,29,38,0,89,14,0,14,103
04/09/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,13,7,0,35,0,0,0,0,0,15,13,7,0,35,0,0,0,35
04/10/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,23,47,0,87,0,3,92,0,95,17,26,139,0,182,106,0,106,288
04/11/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,23,20,0,63,0,0,26,0,26,20,23,46,0,89,116,0,116,205
04/12/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,30,31,0,77,0,2,28,0,30,16,32,59,0,107,91,0,91,198
04/13/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,23,38,0,84,0,3,57,0,60,23,26,95,0,144,164,0,164,308
04/14/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,23,34,0,80,0,1,84,0,85,23,24,118,0,165,114,0,114,279
04/15/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,25,52,0,97,0,2,64,0,66,20,27,116,0,163,156,0,156,319
04/16/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,18,49,0,82,0,1,83,0,84,15,19,132,0,166,268,0,268,434
04/17/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,23,35,0,75,0,4,87,0,91,17,27,122,0,166,202,0,202,368
04/18/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,24,25,0,67,0,3,64,0,67,18,27,89,0,134,166,0,166,300
04/19/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,21,22,2,64,0,0,51,0,51,19,21,73,2,115,158,0,158,273
04/20/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,22,42,1,88,0,0,66,0,66,23,22,108,1,154,194,0,194,348
04/21/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,25,38,6,93,0,1,54,2,57,24,26,92,8,150,152,0,152,302
04/22/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,24,34,0,80,0,1,26,0,27,22,25,60,0,107,140,0,140,247
04/23/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,14,22,0,51,0,0,21,0,21,15,14,43,0,72,30,0,30,102
04/24/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,24,44,0,87,0,1,69,1,71,19,25,113,1,158,100,0,100,258
04/25/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,22,36,2,78,0,2,62,0,64,18,24,98,2,142,164,0,164,306
04/26/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,22,17,1,59,0,2,7,1,10,19,24,24,2,69,34,0,34,103
04/27/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,23,62,2,110,0,0,12,0,12,23,23,74,2,122,54,0,54,176
04/28/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,24,28,0,78,0,5,16,0,21,26,29,44,0,99,78,0,78,177
04/29/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,39,30,0,93,0,0,8,0,8,24,39,38,0,101,126,0,126,227
04/30/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,17,35,0,65,0,0,41,0,41,13,17,76,0,106,122,0,122,228
05/01/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,20,41,3,84,0,0,0,0,0,20,20,41,3,84,0,0,0,84
05/02/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,20,35,0,73,0,0,0,0,0,18,20,35,0,73,14,0,14,87
05/03/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,33,59,0,113,0,0,0,0,0,21,33,59,0,113,0,0,0,113
05/04/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,28,50,0,100,0,0,0,0,0,22,28,50,0,100,0,0,0,100
05/05/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,22,35,1,82,0,2,4,2,8,24,24,39,3,90,50,2,52,142
05/06/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,20,27,0,66,0,0,0,0,0,19,20,27,0,66,0,0,0,66
05/07/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,14,42,1,69,0,0,12,1,13,12,14,54,2,82,42,2,44,126
05/08/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,22,22,0,59,0,1,24,0,25,15,23,46,0,84,28,0,28,112
05/09/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,23,30,0,71,0,2,55,0,57,18,25,85,0,128,149,0,149,277
05/10/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,21,26,3,70,0,3,41,1,45,20,24,67,4,115,214,0,214,329
05/11/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,20,46,16,104,0,0,43,0,43,22,20,89,16,147,166,46,212,359
05/12/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,25,30,0,80,0,2,46,0,48,25,27,76,0,128,182,0,182,310
05/13/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,23,37,0,80,0,0,5,0,5,20,23,42,0,85,162,0,162,247
05/14/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,18,24,0,54,0,0,31,2,33,12,18,55,2,87,70,0,70,157
05/15/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,28,20,0,67,0,0,25,0,25,19,28,45,0,92,100,0,100,192
