01/02/2000,ABE,PA,AEA,EN,Towers with Radar,43,29,83,0,155,0,0,33,0,33,43,29,116,0,188,152,0,152,340
05/16/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,23,16,0,57,0,3,27,0,30,18,26,43,0,87,54,0,54,141
05/17/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,35,31,6,94,0,4,38,1,43,22,39,69,7,137,68,20,88,225
05/18/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,19,19,0,62,0,1,36,0,37,24,20,55,0,99,42,0,42,141
05/19/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,26,58,7,111,0,7,62,1,70,20,33,120,8,181,141,5,146,327
05/20/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,29,47,4,105,0,2,62,0,64,25,31,109,4,169,122,0,122,291
05/21/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,20,36,0,70,0,0,21,0,21,14,20,57,0,91,36,0,36,127
05/22/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,24,43,0,82,0,3,32,0,35,15,27,75,0,117,114,0,114,231
05/23/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,27,26,6,81,0,1,43,0,44,22,28,69,6,125,82,0,82,207
05/24/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,26,39,0,85,0,0,32,0,32,20,26,71,0,117,187,0,187,304
05/25/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,26,41,0,89,0,2,65,2,69,22,28,106,2,158,174,0,174,332
05/26/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,22,40,0,82,0,5,65,0,70,20,27,105,0,152,184,0,184,336
05/27/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,23,26,0,71,0,1,41,0,42,22,24,67,0,113,56,0,56,169
05/28/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,17,21,0,52,0,0,56,0,56,14,17,77,0,108,108,0,108,216
05/29/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,12,18,0,44,0,0,42,0,42,14,12,60,0,86,28,0,28,114
05/30/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,15,20,0,56,0,0,24,0,24,21,15,44,0,80,56,0,56,136
05/31/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,14,37,11,77,0,3,45,2,50,15,17,82,13,127,158,40,198,325
06/01/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,19,32,0,74,0,0,70,0,70,23,19,102,0,144,196,0,196,340
06/02/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,20,39,3,82,0,3,46,3,52,20,23,85,6,134,184,16,200,334
06/03/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,26,34,2,85,0,0,5,0,5,23,26,39,2,90,134,16,150,240
06/04/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,22,40,0,77,0,2,22,0,24,15,24,62,0,101,110,0,110,211
06/05/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,21,35,0,70,0,0,1,0,1,14,21,36,0,71,10,0,10,81
06/06/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,18,35,0,77,0,0,68,0,68,24,18,103,0,145,87,0,87,232
06/07/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,32,46,0,98,0,2,44,0,46,20,34,90,0,144,154,12,166,310
06/08/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,24,35,2,83,0,2,26,0,28,22,26,61,2,111,45,0,45,156
06/09/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,26,41,9,94,0,2,59,1,62,18,28,100,10,156,84,0,84,240
06/10/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,28,32,3,84,0,2,71,0,73,21,30,103,3,157,126,0,126,283
06/11/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,19,30,1,67,0,2,51,0,53,17,21,81,1,120,176,0,176,296
06/12/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,26,20,0,59,0,1,40,0,41,13,27,60,0,100,18,0,18,118
06/13/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,26,31,0,77,0,1,40,0,41,20,27,71,0,118,46,0,46,164
06/14/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,23,49,0,87,0,1,65,0,66,15,24,114,0,153,158,0,158,311
06/15/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,31,37,0,89,0,2,63,0,65,21,33,100,0,154,143,0,143,297
06/16/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,22,29,8,78,0,0,9,0,9,19,22,38,8,87,24,0,24,111
06/17/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,20,37,2,80,0,0,41,0,41,21,20,78,2,121,180,0,180,301
06/18/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,23,21,0,65,0,3,55,1,59,21,26,76,1,124,174,0,174,298
06/19/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,21,26,0,61,0,1,33,0,34,14,22,59,0,95,48,0,48,143
06/20/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,22,35,0,79,0,1,51,0,52,22,23,86,0,131,120,0,120,251
06/21/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,25,42,1,88,0,0,43,1,44,20,25,85,2,132,164,0,164,296
06/22/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,30,26,2,82,0,2,49,0,51,24,32,75,2,133,236,0,236,369
06/23/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,21,25,10,77,0,0,21,0,21,21,21,46,10,98,76,30,106,204
06/24/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,25,43,7,99,0,2,70,0,72,24,27,113,7,171,274,0,274,445
06/25/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,18,33,0,74,0,1,61,0,62,23,19,94,0,136,32,0,32,168
06/26/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,18,52,0,83,0,4,78,0,82,13,22,130,0,165,154,0,154,319
06/27/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,20,22,0,66,0,0,27,0,27,24,20,49,0,93,86,0,86,179
06/28/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,20,54,0,95,0,0,9,0,9,21,20,63,0,104,102,0,102,206
06/29/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,25,59,0,108,0,2,66,0,68,24,27,125,0,176,138,0,138,314
06/30/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,26,44,0,91,0,1,67,0,68,21,27,111,0,159,162,0,162,321
07/01/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,29,30,0,90,0,0,33,0,33,31,29,63,0,123,30,0,30,153
07/02/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,18,31,0,72,0,0,60,1,61,23,18,91,1,133,142,0,142,275
07/03/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,14,20,0,49,0,1,47,0,48,15,15,67,0,97,76,0,76,173
07/04/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,12,21,0,52,0,0,26,0,26,19,12,47,0,78,56,0,56,134
07/05/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,22,56,4,97,0,1,17,0,18,15,23,73,4,115,92,0,92,207
07/06/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,28,28,6,86,0,9,58,4,71,24,37,86,10,157,184,0,184,341
07/07/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,20,28,0,71,0,1,39,1,41,23,21,67,1,112,206,0,206,318
07/08/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,29,22,2,76,0,0,32,2,34,23,29,54,4,110,78,0,78,188
07/09/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,19,35,0,78,0,0,0,0,0,24,19,35,0,78,4,0,4,82
07/10/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,21,41,0,77,0,1,56,1,58,15,22,97,1,135,60,0,60,195
07/11/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,22,38,0,81,0,1,66,0,67,21,23,104,0,148,186,0,186,334
07/12/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,20,46,8,94,0,3,59,0,62,20,23,105,8,156,176,0,176,332
07/13/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,28,26,2,80,0,0,8,0,8,24,28,34,2,88,20,0,20,108
07/14/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,32,35,0,90,0,0,11,0,11,23,32,46,0,101,20,0,20,121
07/15/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,26,25,0,75,0,5,60,0,65,24,31,85,0,140,96,0,96,236
07/16/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,16,27,0,68,0,0,67,0,67,25,16,94,0,135,154,0,154,289
07/17/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,17,29,0,62,0,1,52,0,53,16,18,81,0,115,140,0,140,255
07/18/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,20,14,0,56,0,2,33,0,35,22,22,47,0,91,62,0,62,153
07/19/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,25,26,1,71,0,7,49,0,56,19,32,75,1,127,102,0,102,229
07/20/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,25,40,4,94,0,4,60,1,65,25,29,100,5,159,112,2,114,273
07/21/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,26,29,3,76,0,4,62,1,67,18,30,91,4,143,100,0,100,243
07/22/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,33,25,1,86,0,5,27,2,34,27,38,52,3,120,58,4,62,182
07/23/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,19,12,0,54,0,3,38,1,42,23,22,50,1,96,144,0,144,240
07/24/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,18,21,0,54,0,5,40,1,46,15,23,61,1,100,134,0,134,234
07/25/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,13,25,1,61,0,0,20,0,20,22,13,45,1,81,122,2,124,205
07/26/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,31,35,2,89,0,4,38,2,44,21,35,73,4,133,142,0,142,275
07/27/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,29,32,6,92,0,6,47,0,53,25,35,79,6,145,84,8,92,237
07/28/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,30,36,0,87,0,2,22,0,24,21,32,58,0,111,90,0,90,201
07/29/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,26,31,0,82,0,6,24,2,32,25,32,55,2,114,52,0,52,166
07/30/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,12,29,0,62,0,1,22,1,24,21,13,51,1,86,12,0,12,98
07/31/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,26,38,1,82,0,0,17,0,17,17,26,55,1,99,34,0,34,133
08/01/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,26,38,0,90,0,0,2,0,2,26,26,40,0,92,50,0,50,142
08/02/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,23,27,2,73,0,0,22,0,22,21,23,49,2,95,186,0,186,281
08/03/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,23,49,2,100,0,1,65,0,66,26,24,114,2,166,100,0,100,266
08/04/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,31,35,1,89,0,1,69,3,73,22,32,104,4,162,125,0,125,287
08/05/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,29,40,3,95,0,0,35,0,35,23,29,75,3,130,152,0,152,282
08/06/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,28,26,0,73,0,0,5,0,5,19,28,31,0,78,26,0,26,104
08/07/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,24,47,0,89,0,4,75,0,79,18,28,122,0,168,164,0,164,332
08/08/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,26,26,3,77,0,1,56,0,57,22,27,82,3,134,112,0,112,246
08/09/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,27,25,1,74,0,5,73,2,80,21,32,98,3,154,164,0,164,318
08/10/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,29,28,0,84,0,3,3,0,6,27,32,31,0,90,136,0,136,226
08/11/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,25,20,2,71,0,4,30,0,34,24,29,50,2,105,156,8,164,269
08/12/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,28,51,0,108,0,2,33,0,35,29,30,84,0,143,104,16,120,263
08/13/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,19,25,2,67,0,1,46,0,47,21,20,71,2,114,96,0,96,210
08/14/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,23,27,0,73,0,1,27,0,28,23,24,54,0,101,64,0,64,165
08/15/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,26,38,0,90,0,3,55,2,60,26,29,93,2,150,52,4,56,206
08/16/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,29,29,0,79,0,5,29,0,34,21,34,58,0,113,56,0,56,169
08/17/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,37,35,5,105,0,6,46,1,53,28,43,81,6,158,94,0,94,252
08/18/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,29,53,4,112,0,3,38,2,43,26,32,91,6,155,145,0,145,300
08/19/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,22,29,0,76,0,3,61,0,64,25,25,90,0,140,84,0,84,224
08/20/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,16,25,0,60,0,0,32,0,32,19,16,57,0,92,30,0,30,122
08/21/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,20,37,0,77,0,0,13,0,13,20,20,50,0,90,63,0,63,153
08/22/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,21,20,7,75,0,1,40,0,41,27,22,60,7,116,194,24,218,334
08/23/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,30,43,0,98,0,1,90,0,91,25,31,133,0,189,192,0,192,381
08/24/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,34,54,0,114,0,1,59,0,60,26,35,113,0,174,125,0,125,299
08/25/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,28,25,0,80,0,1,40,1,42,27,29,65,1,122,140,0,140,262
08/26/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,28,42,0,97,0,2,58,1,61,27,30,100,1,158,106,0,106,264
08/27/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,16,14,0,49,0,4,60,0,64,19,20,74,0,113,104,0,104,217
08/28/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,19,31,0,72,0,0,53,0,53,22,19,84,0,125,76,0,76,201
08/29/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,21,42,0,89,0,1,54,0,55,26,22,96,0,144,136,0,136,280
08/30/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,24,36,1,83,0,2,59,2,63,22,26,95,3,146,137,0,137,283
08/31/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,27,30,0,86,0,2,42,0,44,29,29,72,0,130,106,0,106,236
09/01/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,28,37,0,93,0,0,22,0,22,28,28,59,0,115,12,0,12,127
09/02/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,21,31,0,80,0,0,61,0,61,28,21,92,0,141,204,0,204,345
09/03/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,14,29,0,62,0,0,53,0,53,19,14,82,0,115,162,0,162,277
09/04/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,18,27,0,65,0,1,31,0,32,20,19,58,0,97,66,0,66,163
09/05/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,17,29,0,71,0,2,44,0,46,25,19,73,0,117,156,0,156,273
09/06/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,19,30,0,70,0,4,48,0,52,21,23,78,0,122,134,0,134,256
09/07/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,24,52,0,100,0,1,67,0,68,24,25,119,0,168,154,0,154,322
09/08/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,30,33,3,92,0,1,41,3,45,26,31,74,6,137,214,22,236,373
09/09/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,27,44,0,99,0,2,39,1,42,28,29,83,1,141,100,0,100,241
09/10/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,16,30,2,68,0,1,32,0,33,20,17,62,2,101,140,0,140,241
09/11/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,21,24,0,67,0,1,42,0,43,22,22,66,0,110,18,0,18,128
09/12/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,21,48,0,97,0,1,78,1,80,28,22,126,1,177,188,0,188,365
09/13/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,29,42,8,103,0,0,61,1,62,24,29,103,9,165,90,8,98,263
09/14/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,28,42,0,96,0,2,58,2,62,26,30,100,2,158,68,0,68,226
09/15/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,31,27,1,85,0,3,44,1,48,26,34,71,2,133,140,0,140,273
09/16/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,24,24,2,77,0,0,49,2,51,27,24,73,4,128,184,0,184,312
09/17/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,16,40,0,73,0,1,66,0,67,17,17,106,0,140,114,0,114,254
09/18/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,24,50,0,95,0,1,6,0,7,21,25,56,0,102,0,0,0,102
09/19/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,23,32,0,83,0,0,2,0,2,28,23,34,0,85,34,0,34,119
09/20/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,19,52,0,94,0,0,48,0,48,23,19,100,0,142,140,0,140,282
09/21/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,27,40,7,100,0,2,50,1,53,26,29,90,8,153,137,0,137,290
09/22/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,34,35,0,95,0,4,52,1,57,26,38,87,1,152,98,0,98,250
09/23/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,30,32,0,89,0,2,61,1,64,27,32,93,1,153,90,0,90,243
09/24/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,17,31,0,65,0,5,56,0,61,17,22,87,0,126,148,0,148,274
09/25/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,21,37,0,81,0,2,78,0,80,23,23,115,0,161,108,0,108,269
09/26/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,22,40,1,92,0,1,35,3,39,29,23,75,4,131,116,0,116,247
09/27/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,28,44,1,96,0,0,38,1,39,23,28,82,2,135,70,0,70,205
09/28/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,26,39,2,91,0,0,15,0,15,24,26,54,2,106,126,0,126,232
09/29/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,28,59,2,116,0,0,2,0,2,27,28,61,2,118,0,0,0,118
09/30/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,23,42,2,96,0,0,0,0,0,29,23,42,2,96,0,0,0,96
10/01/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,23,35,0,75,0,0,0,0,0,17,23,35,0,75,0,0,0,75
10/02/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,17,43,0,82,0,0,0,0,0,22,17,43,0,82,16,0,16,98
10/03/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,17,38,2,89,0,3,67,4,74,32,20,105,6,163,0,0,0,163
10/04/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,24,62,4,112,0,3,13,1,17,22,27,75,5,129,4,0,4,133
10/05/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,25,57,1,107,0,0,88,1,89,24,25,145,2,196,202,10,212,408
10/06/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,28,43,1,96,0,2,54,2,58,24,30,97,3,154,126,0,126,280
10/07/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,27,41,4,99,0,1,54,0,55,27,28,95,4,154,152,16,168,322
10/08/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,15,47,0,79,0,0,1,0,1,17,15,48,0,80,0,0,0,80
10/09/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,21,15,0,58,0,2,11,0,13,22,23,26,0,71,106,0,106,177
10/10/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,20,23,0,68,0,3,46,0,49,25,23,69,0,117,50,0,50,167
10/11/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,29,34,2,91,0,2,68,0,70,26,31,102,2,161,148,0,148,309
10/12/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,26,39,0,89,0,3,46,0,49,24,29,85,0,138,126,0,126,264
10/13/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,33,41,1,101,0,2,14,2,18,26,35,55,3,119,52,0,52,171
10/14/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,26,57,0,108,0,2,73,1,76,25,28,130,1,184,98,2,100,284
10/15/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,8,31,0,58,0,1,71,0,72,19,9,102,0,130,242,0,242,372
10/16/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,18,47,0,88,0,0,38,0,38,23,18,85,0,126,149,0,149,275
10/17/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,19,35,2,81,0,0,52,0,52,25,19,87,2,133,62,0,62,195
10/18/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,21,33,4,85,0,2,62,5,69,27,23,95,9,154,123,0,123,277
10/19/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,24,27,2,77,0,2,61,2,65,24,26,88,4,142,162,0,162,304
10/20/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,23,43,0,92,0,4,17,0,21,26,27,60,0,113,150,0,150,263
10/21/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,23,26,0,74,0,0,19,0,19,25,23,45,0,93,10,0,10,103
10/22/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,14,13,0,46,0,1,5,0,6,19,15,18,0,52,4,0,4,56
10/23/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,22,27,0,75,0,2,33,0,35,26,24,60,0,110,88,0,88,198
10/24/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,18,46,0,88,0,0,32,2,34,24,18,78,2,122,70,0,70,192
10/25/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,21,40,3,88,0,3,39,1,43,24,24,79,4,131,140,0,140,271
10/26/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,22,33,0,81,0,0,68,1,69,26,22,101,1,150,168,0,168,318
10/27/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,21,19,2,74,0,0,0,0,0,32,21,19,2,74,0,0,0,74
10/28/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,29,31,1,88,0,1,29,1,31,27,30,60,2,119,90,0,90,209
10/29/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,12,35,0,66,0,1,81,2,84,19,13,116,2,150,250,0,250,400
10/30/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,30,31,0,91,0,0,44,0,44,30,30,75,0,135,159,0,159,294
10/31/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,19,34,1,77,0,0,36,1,37,23,19,70,2,114,137,0,137,251
11/01/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,27,33,1,89,0,1,36,1,38,28,28,69,2,127,106,0,106,233
11/02/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,22,42,2,94,0,0,75,0,75,28,22,117,2,169,212,0,212,381
11/03/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,32,19,3,85,0,1,18,1,20,31,33,37,4,105,10,2,12,117
11/04/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,28,28,4,88,0,1,48,0,49,28,29,76,4,137,164,2,166,303
11/05/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,14,43,0,81,0,0,71,0,71,24,14,114,0,152,182,0,182,334
11/06/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,21,26,0,70,0,1,26,0,27,23,22,52,0,97,107,0,107,204
