01/02/2000,ABE,PA,AEA,EN,Towers with Radar,43,29,83,0,155,0,0,33,0,33,43,29,116,0,188,152,0,152,340
11/07/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,21,23,0,71,0,3,41,0,44,27,24,64,0,115,64,0,64,179
11/08/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,22,29,0,77,0,1,45,2,48,26,23,74,2,125,114,0,114,239
11/09/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,27,28,0,83,0,0,3,0,3,28,27,31,0,86,4,0,4,90
11/10/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,26,27,4,89,0,2,57,0,59,32,28,84,4,148,81,4,85,233
11/11/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,24,35,0,86,0,2,31,0,33,27,26,66,0,119,138,0,138,257
11/12/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,12,47,0,80,0,2,100,0,102,21,14,147,0,182,210,0,210,392
11/13/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,17,28,0,69,0,1,57,0,58,24,18,85,0,127,153,0,153,280
11/14/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,21,46,2,95,0,0,45,2,47,26,21,91,4,142,146,0,146,288
11/15/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,32,52,0,116,0,2,29,0,31,32,34,81,0,147,144,0,144,291
11/16/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,22,47,0,97,0,2,72,0,74,28,24,119,0,171,167,0,167,338
11/17/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,24,30,2,85,0,0,53,1,54,29,24,83,3,139,158,0,158,297
11/18/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,27,46,3,103,0,0,69,1,70,27,27,115,4,173,154,0,154,327
11/19/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,9,46,1,78,0,0,61,1,62,22,9,107,2,140,109,0,109,249
11/20/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,17,10,0,50,0,0,5,0,5,23,17,15,0,55,0,0,0,55
11/21/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,14,13,0,53,0,2,6,0,8,26,16,19,0,61,16,0,16,77
11/22/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,24,35,2,88,0,1,25,9,35,27,25,60,11,123,94,8,102,225
11/23/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,27,46,1,96,0,3,63,3,69,22,30,109,4,165,162,2,164,329
11/24/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,10,11,0,32,0,1,9,0,10,11,11,20,0,42,62,0,62,104
11/25/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,11,26,0,52,0,0,6,0,6,15,11,32,0,58,121,0,121,179
11/26/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,17,25,0,57,0,0,33,0,33,15,17,58,0,90,107,0,107,197
11/27/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,23,55,0,98,0,3,50,0,53,20,26,105,0,151,54,0,54,205
11/28/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,21,37,3,78,0,1,47,0,48,17,22,84,3,126,118,0,118,244
11/29/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,20,22,0,65,0,0,0,0,0,23,20,22,0,65,2,0,2,67
11/30/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,19,31,0,74,0,0,0,0,0,24,19,31,0,74,3,0,3,77
12/01/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,27,14,2,71,0,0,13,0,13,28,27,27,2,84,127,0,127,211
12/02/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,25,26,6,80,0,2,45,1,48,23,27,71,7,128,175,0,175,303
12/03/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,11,17,0,45,0,0,26,0,26,17,11,43,0,71,44,0,44,115
12/04/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,18,36,0,75,0,0,62,0,62,21,18,98,0,137,262,0,262,399
12/05/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,20,45,0,86,0,0,17,0,17,21,20,62,0,103,144,0,144,247
12/06/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,22,25,2,76,0,0,22,2,24,27,22,47,4,100,26,2,28,128
12/07/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,20,31,0,80,0,0,10,0,10,29,20,41,0,90,36,0,36,126
12/08/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,27,36,1,89,0,0,50,1,51,25,27,86,2,140,134,0,134,274
12/09/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,21,28,1,73,0,2,35,3,40,23,23,63,4,113,90,10,100,213
12/10/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,16,39,0,73,0,0,52,0,52,18,16,91,0,125,71,0,71,196
12/11/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,14,12,0,46,0,0,18,0,18,20,14,30,0,64,72,0,72,136
12/12/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,18,15,0,55,0,1,2,0,3,22,19,17,0,58,18,0,18,76
12/13/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,22,41,0,88,0,0,62,0,62,25,22,103,0,150,76,0,76,226
12/14/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,21,47,4,97,0,0,52,0,52,25,21,99,4,149,154,0,154,303
12/15/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,29,17,0,76,0,4,3,0,7,30,33,20,0,83,45,0,45,128
12/16/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,32,20,0,82,0,1,67,0,68,30,33,87,0,150,100,0,100,250
12/17/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,17,4,0,40,0,0,0,0,0,19,17,4,0,40,0,0,0,40
12/18/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,18,5,0,46,0,0,1,0,1,23,18,6,0,47,0,0,0,47
12/19/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,20,26,5,75,0,9,62,0,71,24,29,88,5,146,148,0,148,294
12/20/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,24,38,0,93,0,3,65,0,68,31,27,103,0,161,84,0,84,245
12/21/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,18,37,0,83,0,3,65,0,68,28,21,102,0,151,118,0,118,269
12/22/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,25,37,2,91,0,0,40,0,40,27,25,77,2,131,122,6,128,259
12/23/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,22,39,0,88,0,1,42,0,43,27,23,81,0,131,134,0,134,265
12/24/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,15,9,0,47,0,4,0,0,4,23,19,9,0,51,16,0,16,67
12/25/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,11,7,0,31,0,1,21,0,22,13,12,28,0,53,0,0,0,53
12/26/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,24,39,0,83,0,0,0,0,0,20,24,39,0,83,18,0,18,101
12/27/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,21,30,0,79,0,0,26,0,26,28,21,56,0,105,51,1,52,157
12/28/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,23,24,0,72,0,0,44,0,44,25,23,68,0,116,106,0,106,222
12/29/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,23,9,0,61,0,0,0,0,0,29,23,9,0,61,0,0,0,61
12/30/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,23,18,0,68,0,0,15,0,15,27,23,33,0,83,10,0,10,93
12/31/2016,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,11,20,0,56,0,0,51,0,51,25,11,71,0,107,93,0,93,200
01/02/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,18,25,0,67,0,0,0,0,0,24,18,25,0,67,6,0,6,73
01/03/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,19,14,0,60,0,0,0,0,0,27,19,14,0,60,0,0,0,60
01/04/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,18,23,0,66,0,5,23,2,30,25,23,46,2,96,108,0,108,204
01/05/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,25,42,0,93,0,1,62,1,64,26,26,104,1,157,78,0,78,235
01/06/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,26,32,0,85,0,0,33,0,33,27,26,65,0,118,32,0,32,150
01/07/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,12,9,0,42,0,1,12,0,13,21,13,21,0,55,18,0,18,73
01/08/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,18,22,0,63,0,3,12,0,15,23,21,34,0,78,22,0,22,100
01/09/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,22,25,0,72,0,0,26,0,26,25,22,51,0,98,103,0,103,201
01/10/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,25,23,0,72,0,0,26,0,26,24,25,49,0,98,28,0,28,126
01/11/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,25,38,2,90,0,4,45,0,49,25,29,83,2,139,85,0,85,224
01/12/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,26,37,2,93,0,1,22,2,25,28,27,59,4,118,80,0,80,198
01/13/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,30,26,3,87,0,0,26,0,26,28,30,52,3,113,102,0,102,215
01/14/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,12,14,0,45,0,2,20,0,22,19,14,34,0,67,62,0,62,129
01/15/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,14,35,0,71,0,1,63,0,64,22,15,98,0,135,106,0,106,241
01/16/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,24,30,0,82,0,0,40,0,40,28,24,70,0,122,166,0,166,288
01/17/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,25,20,0,70,0,0,3,0,3,25,25,23,0,73,0,0,0,73
01/18/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,34,26,2,88,0,0,7,0,7,26,34,33,2,95,68,0,68,163
01/19/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,27,44,0,100,0,0,19,1,20,29,27,63,1,120,132,0,132,252
01/20/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,29,27,0,84,0,0,10,0,10,28,29,37,0,94,12,0,12,106
01/21/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,15,19,0,54,0,0,1,0,1,20,15,20,0,55,2,0,2,57
01/22/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,23,12,0,55,0,0,0,0,0,20,23,12,0,55,0,0,0,55
01/23/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,26,12,0,62,0,0,0,0,0,24,26,12,0,62,0,0,0,62
01/24/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,28,29,0,84,0,0,5,2,7,27,28,34,2,91,28,0,28,119
01/25/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,18,51,1,94,0,0,55,1,56,24,18,106,2,150,156,0,156,306
01/26/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,37,24,1,89,0,1,18,3,22,27,38,42,4,111,33,0,33,144
01/27/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,31,25,0,83,0,0,17,0,17,27,31,42,0,100,78,0,78,178
01/28/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,19,22,0,60,0,0,36,0,36,19,19,58,0,96,99,0,99,195
01/29/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,23,26,0,70,0,4,77,0,81,21,27,103,0,151,238,0,238,389
01/30/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,21,33,0,84,0,1,23,1,25,30,22,56,1,109,43,0,43,152
01/31/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,24,21,2,72,0,0,9,2,11,25,24,30,4,83,2,0,2,85
02/01/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,17,51,0,95,0,1,42,0,43,27,18,93,0,138,112,0,112,250
02/02/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,31,29,4,96,0,1,42,0,43,32,32,71,4,139,128,6,134,273
02/03/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,26,22,11,88,0,0,53,0,53,29,26,75,11,141,72,10,82,223
02/04/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,13,41,0,74,0,0,62,0,62,20,13,103,0,136,107,0,107,243
02/05/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,19,40,0,81,0,1,39,1,41,22,20,79,1,122,95,0,95,217
02/06/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,20,40,0,90,0,2,62,0,64,30,22,102,0,154,127,0,127,281
02/07/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,23,23,2,73,0,0,0,0,0,25,23,23,2,73,14,0,14,87
02/08/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,31,32,3,93,0,0,28,4,32,27,31,60,7,125,122,0,122,247
02/09/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,13,1,0,39,0,0,0,0,0,25,13,1,0,39,0,0,0,39
02/10/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,26,16,0,73,0,2,31,0,33,31,28,47,0,106,110,0,110,216
02/11/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,18,51,0,90,0,1,75,3,79,21,19,126,3,169,134,0,134,303
02/12/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,23,4,0,49,0,0,0,0,0,22,23,4,0,49,0,0,0,49
02/13/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,24,21,0,80,0,1,5,0,6,35,25,26,0,86,2,0,2,88
02/14/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,28,26,1,82,0,2,54,0,56,27,30,80,1,138,87,0,87,225
02/15/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,27,30,0,88,0,3,28,0,31,31,30,58,0,119,64,0,64,183
02/16/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,36,31,0,94,0,1,16,0,17,27,37,47,0,111,48,0,48,159
02/17/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,34,44,0,105,0,4,67,1,72,27,38,111,1,177,158,0,158,335
02/18/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,18,37,0,78,0,2,95,0,97,23,20,132,0,175,218,0,218,393
02/19/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,13,35,0,68,0,2,67,0,69,20,15,102,0,137,215,0,215,352
02/20/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,24,39,0,87,0,2,73,0,75,24,26,112,0,162,222,0,222,384
02/21/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,22,32,0,81,0,3,49,0,52,27,25,81,0,133,123,0,123,256
02/22/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,22,38,3,95,0,2,54,1,57,32,24,92,4,152,159,0,159,311
02/23/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,33,30,9,102,0,2,25,0,27,30,35,55,9,129,58,6,64,193
02/24/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,36,32,0,94,0,0,45,0,45,26,36,77,0,139,154,0,154,293
02/25/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,13,40,0,76,0,2,0,0,2,23,15,40,0,78,21,0,21,99
02/26/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,29,19,0,72,0,2,32,1,35,24,31,51,1,107,104,0,104,211
02/27/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,21,33,1,82,0,1,63,1,65,27,22,96,2,147,174,0,174,321
02/28/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,26,54,7,118,0,0,39,0,39,31,26,93,7,157,46,24,70,227
03/01/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,22,15,0,68,0,1,0,1,2,31,23,15,1,70,0,0,0,70
03/02/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,29,13,2,76,0,1,9,1,11,32,30,22,3,87,11,0,11,98
03/03/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,25,24,0,77,0,2,32,1,35,28,27,56,1,112,108,0,108,220
03/04/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,15,9,0,47,0,0,9,0,9,23,15,18,0,56,42,0,42,98
03/05/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,23,41,0,87,0,1,56,0,57,23,24,97,0,144,224,0,224,368
03/06/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,19,31,2,77,0,3,61,0,64,25,22,92,2,141,242,0,242,383
03/07/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,21,29,0,75,0,0,5,0,5,25,21,34,0,80,0,0,0,80
03/08/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,26,32,4,94,0,3,26,2,31,32,29,58,6,125,38,0,38,163
03/09/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,30,25,0,85,0,1,20,1,22,30,31,45,1,107,114,0,114,221
03/10/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,28,11,0,68,0,0,0,0,0,29,28,11,0,68,0,0,0,68
03/11/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,14,14,0,54,0,1,15,0,16,26,15,29,0,70,48,0,48,118
03/12/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,20,25,0,71,0,2,62,0,64,26,22,87,0,135,122,0,122,257
03/13/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,21,38,3,89,0,1,52,1,54,27,22,90,4,143,58,0,58,201
03/14/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,6,2,1,0,9,0,1,0,0,1,6,3,1,0,10,0,0,0,10
03/15/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,18,12,0,65,0,0,0,0,0,35,18,12,0,65,0,0,0,65
03/16/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,22,27,1,83,0,1,30,1,32,33,23,57,2,115,91,0,91,206
03/17/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,27,36,4,96,0,2,46,1,49,29,29,82,5,145,70,0,70,215
03/18/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,10,8,0,43,0,0,0,0,0,25,10,8,0,43,16,1,17,60
03/19/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,21,46,0,92,0,2,54,0,56,25,23,100,0,148,239,0,239,387
03/20/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,23,36,0,85,0,4,62,0,66,26,27,98,0,151,302,0,302,453
03/21/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,34,42,3,110,0,3,67,0,70,31,37,109,3,180,176,0,176,356
03/22/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,29,17,5,83,0,2,7,3,12,32,31,24,8,95,1,0,1,96
03/23/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,28,36,2,95,0,3,64,2,69,29,31,100,4,164,138,0,138,302
03/24/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,32,20,2,85,0,2,25,0,27,31,34,45,2,112,71,0,71,183
03/25/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,22,40,0,88,0,0,43,1,44,26,22,83,1,132,124,0,124,256
03/26/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,20,23,0,67,0,0,0,0,0,24,20,23,0,67,54,0,54,121
03/27/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,19,25,0,69,0,4,0,1,5,25,23,25,1,74,2,0,2,76
03/28/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,21,19,0,70,0,0,0,0,0,30,21,19,0,70,0,0,0,70
03/29/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,25,34,7,98,0,0,68,1,69,32,25,102,8,167,160,0,160,327
03/30/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,21,56,0,108,0,0,71,0,71,31,21,127,0,179,190,0,190,369
03/31/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,23,14,0,66,0,0,0,0,0,29,23,14,0,66,0,0,0,66
04/01/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,12,30,0,68,0,0,24,0,24,26,12,54,0,92,102,0,102,194
04/02/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,24,35,2,85,0,2,66,0,68,24,26,101,2,153,294,0,294,447
04/03/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,21,34,0,76,0,2,40,0,42,21,23,74,0,118,20,0,20,138
04/04/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,35,33,4,104,0,2,7,0,9,32,37,40,4,113,152,0,152,265
04/05/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,24,62,4,121,0,1,84,0,85,31,25,146,4,206,212,0,212,418
04/06/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,29,13,3,75,0,0,1,1,2,30,29,14,4,77,0,0,0,77
04/07/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,30,35,0,96,0,2,4,2,8,31,32,39,2,104,60,2,62,166
04/08/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,17,33,0,79,0,1,49,0,50,29,18,82,0,129,98,0,98,227
04/09/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,23,40,0,89,0,7,83,0,90,26,30,123,0,179,248,0,248,427
04/10/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,34,30,2,98,0,2,60,1,63,32,36,90,3,161,174,6,180,341
04/11/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,27,35,0,97,0,1,51,0,52,35,28,86,0,149,125,0,125,274
04/12/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,24,41,2,102,0,4,47,0,51,35,28,88,2,153,156,0,156,309
04/13/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,29,34,8,108,0,3,57,3,63,37,32,91,11,171,86,6,92,263
04/14/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,25,37,0,92,0,4,91,0,95,30,29,128,0,187,199,0,199,386
04/15/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,11,43,0,81,0,1,45,1,47,27,12,88,1,128,80,0,80,208
04/16/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,16,25,0,67,0,2,10,0,12,26,18,35,0,79,35,0,35,114
04/17/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,19,40,5,94,0,1,43,0,44,30,20,83,5,138,109,0,109,247
04/18/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,27,29,0,92,0,1,72,0,73,36,28,101,0,165,152,0,152,317
04/19/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,32,43,0,106,0,0,25,0,25,31,32,68,0,131,104,0,104,235
04/20/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,28,43,3,109,0,3,12,1,16,35,31,55,4,125,71,0,71,196
04/21/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,31,49,4,115,0,1,0,0,1,31,32,49,4,116,0,0,0,116
04/22/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,18,50,0,92,0,1,18,2,21,24,19,68,2,113,52,0,52,165
04/23/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,21,54,0,103,0,4,70,0,74,28,25,124,0,177,0,0,0,177
04/24/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,23,31,0,85,0,0,41,0,41,31,23,72,0,126,72,0,72,198
04/25/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,24,25,0,78,0,0,0,0,0,29,24,25,0,78,2,0,2,80
04/26/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,28,54,8,120,0,0,3,0,3,30,28,57,8,123,194,0,194,317
04/27/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,24,63,3,123,0,0,14,0,14,33,24,77,3,137,160,0,160,297
04/28/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,31,27,2,91,0,0,83,0,83,31,31,110,2,174,128,8,136,310
04/29/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,19,34,0,76,0,3,40,0,43,23,22,74,0,119,198,0,198,317
04/30/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,24,38,0,89,0,1,31,0,32,27,25,69,0,121,80,0,80,201
05/01/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,26,22,3,77,0,1,10,0,11,26,27,32,3,88,0,0,0,88
05/02/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,32,12,0,70,0,2,19,0,21,26,34,31,0,91,76,0,76,167
05/03/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,26,26,0,80,0,2,39,0,41,28,28,65,0,121,90,0,90,211
05/04/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,32,39,1,102,0,1,41,2,44,30,33,80,3,146,43,0,43,189
