01/02/2000,ABE,PA,AEA,EN,Towers with Radar,43,29,83,0,155,0,0,33,0,33,43,29,116,0,188,152,0,152,340
05/05/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,31,11,0,71,0,0,0,0,0,29,31,11,0,71,0,0,0,71
05/06/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,20,13,0,54,0,0,3,0,3,21,20,16,0,57,32,0,32,89
05/07/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,25,14,0,62,0,0,13,0,13,23,25,27,0,75,48,0,48,123
05/08/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,28,30,8,91,0,0,36,0,36,25,28,66,8,127,111,22,133,260
05/09/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,37,45,8,116,0,4,74,1,79,26,41,119,9,195,157,6,163,358
05/10/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,26,51,4,107,0,5,96,0,101,26,31,147,4,208,131,10,141,349
05/11/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,33,41,9,112,0,1,37,0,38,29,34,78,9,150,169,26,195,345
05/12/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,32,43,0,102,0,1,51,0,52,27,33,94,0,154,248,0,248,402
05/13/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,14,13,0,48,0,0,0,0,0,21,14,13,0,48,0,0,0,48
05/14/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,23,18,1,63,0,3,17,0,20,21,26,35,1,83,59,0,59,142
05/15/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,19,26,1,73,0,4,18,0,22,27,23,44,1,95,25,0,25,120
05/16/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,25,53,0,103,0,4,76,0,80,25,29,129,0,183,154,0,154,337
05/17/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,29,50,0,108,0,3,68,0,71,29,32,118,0,179,144,0,144,323
05/18/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,26,35,3,96,0,2,68,0,70,32,28,103,3,166,115,0,115,281
05/19/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,32,39,0,97,0,9,57,0,66,26,41,96,0,163,118,0,118,281
05/20/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,12,36,1,71,0,0,29,3,32,22,12,65,4,103,120,6,126,229
05/21/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,32,32,0,90,0,3,70,0,73,26,35,102,0,163,166,0,166,329
05/22/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,23,35,0,82,0,0,1,0,1,24,23,36,0,83,0,0,0,83
05/23/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,45,65,0,141,0,0,59,0,59,31,45,124,0,200,112,0,112,312
05/24/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,26,36,3,93,0,1,49,0,50,28,27,85,3,143,140,0,140,283
05/25/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,27,36,2,100,0,0,0,0,0,35,27,36,2,100,0,0,0,100
05/26/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,23,38,0,90,0,1,37,0,38,29,24,75,0,128,112,0,112,240
05/27/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,13,29,0,64,0,1,75,0,76,22,14,104,0,140,205,0,205,345
05/28/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,19,19,0,62,0,3,38,0,41,24,22,57,0,103,129,0,129,232
05/29/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,22,46,0,91,0,0,1,0,1,23,22,47,0,92,78,0,78,170
05/30/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,23,33,0,80,0,0,0,0,0,24,23,33,0,80,0,0,0,80
05/31/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,30,59,0,121,0,3,29,0,32,32,33,88,0,153,172,0,172,325
06/01/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,25,36,0,93,0,5,60,0,65,32,30,96,0,158,187,0,187,345
06/02/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,30,26,0,85,0,4,39,0,43,29,34,65,0,128,56,0,56,184
06/03/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,21,18,0,60,0,1,36,0,37,21,22,54,0,97,148,0,148,245
06/04/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,19,23,0,70,0,2,27,0,29,28,21,50,0,99,50,0,50,149
06/05/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,17,24,5,69,0,1,18,2,21,23,18,42,7,90,82,0,82,172
06/06/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,26,25,2,88,0,0,0,0,0,35,26,25,2,88,20,0,20,108
06/07/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,34,45,3,111,0,1,37,3,41,29,35,82,6,152,150,0,150,302
06/08/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,27,48,0,110,0,1,70,0,71,35,28,118,0,181,188,0,188,369
06/09/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,34,36,10,109,0,2,63,0,65,29,36,99,10,174,180,12,192,366
06/10/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,19,25,0,65,0,0,67,0,67,21,19,92,0,132,219,0,219,351
06/11/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,27,30,0,85,0,0,41,0,41,28,27,71,0,126,124,0,124,250
06/12/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,21,25,0,72,0,1,74,0,75,26,22,99,0,147,246,0,246,393
06/13/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,33,34,0,97,0,2,54,2,58,30,35,88,2,155,217,2,219,374
06/14/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,29,51,5,115,0,1,47,0,48,30,30,98,5,163,152,0,152,315
06/15/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,29,53,0,117,0,0,80,0,80,35,29,133,0,197,140,0,140,337
06/16/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,31,40,0,101,0,0,0,0,0,30,31,40,0,101,29,0,29,130
06/17/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,16,36,0,76,0,0,0,0,0,24,16,36,0,76,0,0,0,76
06/18/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,18,27,0,73,0,2,16,0,18,28,20,43,0,91,100,0,100,191
06/19/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,29,25,0,85,0,0,5,0,5,31,29,30,0,90,18,0,18,108
06/20/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,30,43,4,107,0,3,73,0,76,30,33,116,4,183,182,0,182,365
06/21/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,32,69,8,143,0,2,59,0,61,34,34,128,8,204,152,40,192,396
06/22/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,28,34,0,96,0,4,60,0,64,34,32,94,0,160,192,0,192,352
06/23/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,27,36,0,89,0,0,8,0,8,26,27,44,0,97,22,0,22,119
06/24/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,13,24,0,61,0,1,39,0,40,24,14,63,0,101,134,0,134,235
06/25/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,18,27,0,75,0,1,65,0,66,30,19,92,0,141,106,0,106,247
06/26/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,20,34,5,85,0,1,43,1,45,26,21,77,6,130,163,2,165,295
06/27/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,41,24,3,100,0,10,50,1,61,32,51,74,4,161,94,0,94,255
06/28/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,34,31,0,95,0,3,62,0,65,30,37,93,0,160,102,0,102,262
06/29/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,32,52,0,117,0,5,61,1,67,33,37,113,1,184,148,0,148,332
06/30/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,29,29,0,88,0,0,45,0,45,30,29,74,0,133,55,0,55,188
07/01/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,18,25,0,63,0,0,10,0,10,20,18,35,0,73,30,0,30,103
07/02/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,19,26,0,70,0,1,37,0,38,25,20,63,0,108,81,0,81,189
07/03/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,14,10,0,48,0,4,34,0,38,24,18,44,0,86,68,0,68,154
07/04/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,21,23,0,67,0,1,24,0,25,23,22,47,0,92,126,0,126,218
07/05/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,17,41,0,89,0,2,49,0,51,31,19,90,0,140,52,0,52,192
07/06/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,23,43,0,102,0,1,2,0,3,36,24,45,0,105,2,0,2,107
07/07/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,31,34,1,100,0,0,12,0,12,34,31,46,1,112,30,0,30,142
07/08/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,17,26,0,65,0,5,43,0,48,22,22,69,0,113,67,0,67,180
07/09/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,19,38,0,87,0,4,93,0,97,30,23,131,0,184,160,0,160,344
07/10/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,21,36,0,84,0,2,41,0,43,27,23,77,0,127,168,0,168,295
07/11/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,27,40,4,100,0,0,42,0,42,29,27,82,4,142,119,12,131,273
07/12/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,20,42,0,91,0,0,41,0,41,29,20,83,0,132,111,0,111,243
07/13/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,37,32,2,105,0,0,31,0,31,34,37,63,2,136,44,0,44,180
07/14/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,38,31,0,98,0,0,4,0,4,29,38,35,0,102,12,0,12,114
07/15/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,18,19,0,61,0,1,39,0,40,24,19,58,0,101,156,0,156,257
07/16/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,23,21,0,72,0,1,33,0,34,28,24,54,0,106,120,0,120,226
07/17/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,25,25,0,76,0,1,23,0,24,26,26,48,0,100,0,0,0,100
07/18/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,27,65,6,128,0,2,31,0,33,30,29,96,6,161,82,0,82,243
07/19/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,29,71,2,129,0,1,82,0,83,27,30,153,2,212,121,0,121,333
07/20/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,26,24,0,83,0,2,55,0,57,33,28,79,0,140,63,0,63,203
07/21/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,29,29,5,90,0,1,47,3,51,27,30,76,8,141,106,18,124,265
07/22/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,18,23,0,61,0,1,57,0,58,20,19,80,0,119,47,0,47,166
07/23/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,23,39,0,93,0,0,18,0,18,31,23,57,0,111,80,0,80,191
07/24/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,24,29,1,81,0,0,7,1,8,27,24,36,2,89,50,0,50,139
07/25/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,23,36,1,91,0,2,11,0,13,31,25,47,1,104,18,0,18,122
07/26/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,30,51,8,118,0,1,41,0,42,29,31,92,8,160,24,28,52,212
07/27/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,33,48,0,112,0,0,11,2,13,31,33,59,2,125,28,0,28,153
07/28/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,29,28,7,91,0,0,19,0,19,27,29,47,7,110,80,12,92,202
07/29/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,18,17,0,58,0,1,25,0,26,23,19,42,0,84,36,0,36,120
07/30/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,22,40,0,90,0,5,77,0,82,28,27,117,0,172,169,0,169,341
07/31/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,28,26,1,81,0,5,80,1,86,26,33,106,2,167,145,0,145,312
08/01/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,20,54,0,104,0,0,61,0,61,30,20,115,0,165,125,0,125,290
08/02/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,22,49,2,107,0,1,43,0,44,34,23,92,2,151,40,0,40,191
08/03/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,41,29,40,3,113,0,0,34,0,34,41,29,74,3,147,72,0,72,219
08/04/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,33,34,0,97,0,1,28,2,31,30,34,62,2,128,35,0,35,163
08/05/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,17,15,0,56,0,1,31,0,32,24,18,46,0,88,140,0,140,228
08/06/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,23,27,0,77,0,0,51,0,51,27,23,78,0,128,169,0,169,297
08/07/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,24,24,0,77,0,0,0,0,0,29,24,24,0,77,0,0,0,77
08/08/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,28,40,0,100,0,4,42,0,46,32,32,82,0,146,95,0,95,241
08/09/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,34,27,0,89,0,0,71,0,71,28,34,98,0,160,126,0,126,286
08/10/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,26,26,0,82,0,0,54,0,54,30,26,80,0,136,117,0,117,253
08/11/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,31,22,0,81,0,0,29,2,31,28,31,51,2,112,94,2,96,208
08/12/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,19,23,2,68,0,0,11,1,12,24,19,34,3,80,60,0,60,140
08/13/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,23,19,0,70,0,1,49,0,50,28,24,68,0,120,100,0,100,220
08/14/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,30,18,0,73,0,0,58,0,58,25,30,76,0,131,146,0,146,277
08/15/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,32,28,12,103,0,1,0,0,1,31,33,28,12,104,2,12,14,118
08/16/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,24,33,5,90,0,3,46,7,56,28,27,79,12,146,155,26,181,327
08/17/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,34,33,0,97,0,1,42,0,43,30,35,75,0,140,138,0,138,278
08/18/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,28,29,0,85,0,0,0,0,0,28,28,29,0,85,18,0,18,103
08/19/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,22,21,1,66,0,2,48,3,53,22,24,69,4,119,137,0,137,256
08/20/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,23,25,0,74,0,0,63,0,63,26,23,88,0,137,100,0,100,237
08/21/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,20,29,2,77,0,2,58,0,60,26,22,87,2,137,59,0,59,196
08/22/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,31,28,0,84,0,0,26,0,26,25,31,54,0,110,80,0,80,190
08/23/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,33,35,8,105,0,1,55,0,56,29,34,90,8,161,160,10,170,331
08/24/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,31,35,1,97,0,4,65,1,70,30,35,100,2,167,31,0,31,198
08/25/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,29,37,0,93,0,1,67,0,68,27,30,104,0,161,194,0,194,355
08/26/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,15,27,0,63,0,1,53,1,55,21,16,80,1,118,201,0,201,319
08/27/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,20,51,0,97,0,1,51,0,52,26,21,102,0,149,44,0,44,193
08/28/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,18,39,0,82,0,3,64,0,67,25,21,103,0,149,122,0,122,271
08/29/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,25,35,0,85,0,0,4,0,4,25,25,39,0,89,38,0,38,127
08/30/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,33,35,0,94,0,2,60,0,62,26,35,95,0,156,71,0,71,227
08/31/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,25,48,0,103,0,0,53,0,53,30,25,101,0,156,124,0,124,280
09/01/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,29,42,3,101,0,3,68,2,73,27,32,110,5,174,142,0,142,316
09/02/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,18,29,0,66,0,0,28,0,28,19,18,57,0,94,100,0,100,194
09/03/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,19,25,0,66,0,0,2,0,2,22,19,27,0,68,20,0,20,88
09/04/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,17,55,0,96,0,3,85,0,88,24,20,140,0,184,77,0,77,261
09/05/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,32,22,0,81,0,1,26,0,27,27,33,48,0,108,34,0,34,142
09/06/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,25,26,2,80,0,0,0,0,0,27,25,26,2,80,4,0,4,84
09/07/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,30,62,0,124,0,3,47,0,50,32,33,109,0,174,0,0,0,174
09/08/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,28,53,0,106,0,4,82,0,86,25,32,135,0,192,58,0,58,250
09/09/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,19,29,0,65,0,1,68,2,71,17,20,97,2,136,151,0,151,287
09/10/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,17,41,2,85,0,3,78,0,81,25,20,119,2,166,140,0,140,306
09/11/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,18,39,0,79,0,5,80,0,85,22,23,119,0,164,129,0,129,293
09/12/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,25,47,0,103,0,2,86,0,88,31,27,133,0,191,124,0,124,315
09/13/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,44,58,0,128,0,6,6,0,12,26,50,64,0,140,68,0,68,208
09/14/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,51,48,0,129,0,2,30,0,32,30,53,78,0,161,124,0,124,285
09/15/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,29,34,0,92,0,0,52,0,52,29,29,86,0,144,98,0,98,242
09/16/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,25,17,0,63,0,0,45,0,45,21,25,62,0,108,77,0,77,185
09/17/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,20,28,0,79,0,0,15,0,15,31,20,43,0,94,35,0,35,129
09/18/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,25,31,4,91,0,0,9,0,9,31,25,40,4,100,6,0,6,106
09/19/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,22,39,4,97,0,1,28,0,29,32,23,67,4,126,54,10,64,190
09/20/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,27,22,0,81,0,1,68,0,69,32,28,90,0,150,130,0,130,280
09/21/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,33,49,1,116,0,1,67,1,69,33,34,116,2,185,164,0,164,349
09/22/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,30,37,0,96,0,3,64,0,67,29,33,101,0,163,87,0,87,250
09/23/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,15,32,0,68,0,0,41,0,41,21,15,73,0,109,154,0,154,263
09/24/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,20,36,0,89,0,0,68,0,68,33,20,104,0,157,127,0,127,284
09/25/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,21,38,0,93,0,1,72,0,73,34,22,110,0,166,192,0,192,358
09/26/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,22,45,0,98,0,2,57,0,59,31,24,102,0,157,131,0,131,288
09/27/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,24,64,0,119,0,2,48,0,50,31,26,112,0,169,184,0,184,353
09/28/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,25,29,0,85,0,2,50,0,52,31,27,79,0,137,141,0,141,278
09/29/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,33,49,0,112,0,1,69,0,70,30,34,118,0,182,181,0,181,363
09/30/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,16,17,0,54,0,0,20,0,20,21,16,37,0,74,44,0,44,118
10/01/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,19,36,0,83,0,0,67,0,67,28,19,103,0,150,95,0,95,245
10/02/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,19,32,8,89,0,2,67,0,69,30,21,99,8,158,154,4,158,316
10/03/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,21,32,0,79,0,0,77,0,77,26,21,109,0,156,125,0,125,281
10/04/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,27,44,0,101,0,2,58,0,60,30,29,102,0,161,146,0,146,307
10/05/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,31,41,0,104,0,1,53,2,56,32,32,94,2,160,110,0,110,270
10/06/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,31,45,1,107,0,1,45,0,46,30,32,90,1,153,107,2,109,262
10/07/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,22,36,1,81,0,0,65,0,65,22,22,101,1,146,119,0,119,265
10/08/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,16,38,0,84,0,1,6,0,7,30,17,44,0,91,20,0,20,111
10/09/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,30,44,0,105,0,2,1,0,3,31,32,45,0,108,9,0,9,117
10/10/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,37,51,0,118,0,0,58,0,58,30,37,109,0,176,184,0,184,360
10/11/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,30,39,4,107,0,0,25,0,25,34,30,64,4,132,75,4,79,211
10/12/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,32,86,7,156,0,0,12,1,13,31,32,98,8,169,44,4,48,217
10/13/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,25,51,0,105,0,0,12,0,12,29,25,63,0,117,151,0,151,268
10/14/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,18,54,0,96,0,0,6,0,6,24,18,60,0,102,11,0,11,113
10/15/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,27,64,0,123,0,0,1,0,1,32,27,65,0,124,4,0,4,128
10/16/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,20,44,2,96,0,1,45,0,46,30,21,89,2,142,72,0,72,214
10/17/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,32,49,1,112,0,2,85,1,88,30,34,134,2,200,158,0,158,358
10/18/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,28,29,4,91,0,1,64,0,65,30,29,93,4,156,79,4,83,239
10/19/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,29,25,11,97,0,2,54,0,56,32,31,79,11,153,171,28,199,352
10/20/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,29,34,0,93,0,2,87,0,89,30,31,121,0,182,164,0,164,346
10/21/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,21,33,0,79,0,4,62,0,66,25,25,95,0,145,100,0,100,245
10/22/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,28,22,0,83,0,2,52,0,54,33,30,74,0,137,89,0,89,226
10/23/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,29,47,0,104,0,1,7,0,8,28,30,54,0,112,53,0,53,165
10/24/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,32,16,1,79,0,1,15,0,16,30,33,31,1,95,44,0,44,139
10/25/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,35,53,0,118,0,2,54,0,56,30,37,107,0,174,117,0,117,291
10/26/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,35,33,0,100,0,0,62,2,64,32,35,95,2,164,70,0,70,234
