01/02/2000,ABE,PA,AEA,EN,Towers with Radar,43,29,83,0,155,0,0,33,0,33,43,29,116,0,188,152,0,152,340
10/27/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,32,42,2,105,0,3,80,0,83,29,35,122,2,188,94,0,94,282
10/28/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,15,32,0,70,0,0,71,0,71,23,15,103,0,141,113,0,113,254
10/29/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,29,14,0,71,0,0,0,0,0,28,29,14,0,71,0,0,0,71
10/30/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,17,22,2,69,0,0,11,0,11,28,17,33,2,80,41,0,41,121
10/31/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,24,34,0,88,0,1,38,0,39,30,25,72,0,127,33,0,33,160
11/01/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,25,25,0,82,0,0,35,0,35,32,25,60,0,117,52,0,52,169
11/02/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,24,42,0,98,0,1,45,2,48,32,25,87,2,146,101,0,101,247
11/03/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,19,42,0,92,0,0,50,0,50,31,19,92,0,142,154,0,154,296
11/04/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,15,43,0,80,0,0,59,0,59,22,15,102,0,139,119,0,119,258
11/05/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,18,20,0,63,0,0,0,0,0,25,18,20,0,63,2,0,2,65
11/06/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,18,38,0,82,0,2,5,0,7,26,20,43,0,89,18,0,18,107
11/07/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,23,38,0,91,0,0,27,0,27,30,23,65,0,118,51,0,51,169
11/08/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,24,41,1,100,0,1,54,1,56,34,25,95,2,156,117,0,117,273
11/09/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,22,30,3,89,0,0,31,0,31,34,22,61,3,120,136,0,136,256
11/10/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,30,16,0,79,0,0,15,0,15,33,30,31,0,94,22,0,22,116
11/11/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,16,35,0,78,0,3,97,0,100,27,19,132,0,178,172,0,172,350
11/12/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,17,42,0,87,0,3,90,0,93,28,20,132,0,180,196,0,196,376
11/13/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,15,24,6,74,0,0,9,2,11,29,15,33,8,85,40,28,68,153
11/14/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,23,49,0,106,0,1,44,0,45,34,24,93,0,151,143,0,143,294
11/15/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,24,34,0,92,0,1,61,0,62,34,25,95,0,154,143,0,143,297
11/16/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,22,33,0,89,0,1,24,0,25,34,23,57,0,114,51,0,51,165
11/17/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,22,40,0,95,0,2,68,0,70,33,24,108,0,165,78,0,78,243
11/18/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,18,22,0,68,0,0,21,0,21,28,18,43,0,89,94,0,94,183
11/19/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,23,13,0,65,0,0,3,0,3,29,23,16,0,68,8,0,8,76
11/20/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,17,27,6,80,0,2,25,0,27,30,19,52,6,107,102,14,116,223
11/21/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,27,52,1,115,0,5,75,1,81,35,32,127,2,196,44,0,44,240
11/22/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,28,47,0,112,0,0,49,0,49,37,28,96,0,161,43,0,43,204
11/23/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,14,17,0,51,0,0,30,0,30,20,14,47,0,81,26,0,26,107
11/24/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,13,33,0,76,0,3,86,0,89,30,16,119,0,165,88,0,88,253
11/25/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,31,49,0,110,0,2,74,0,76,30,33,123,0,186,83,0,83,269
11/26/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,20,45,0,95,0,1,40,0,41,30,21,85,0,136,42,0,42,178
11/27/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,26,47,0,103,0,2,36,0,38,30,28,83,0,141,86,0,86,227
11/28/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,25,37,6,98,0,0,59,4,63,30,25,96,10,161,102,0,102,263
11/29/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,18,44,9,103,0,1,58,1,60,32,19,102,10,163,180,20,200,363
11/30/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,24,40,2,100,0,3,65,0,68,34,27,105,2,168,74,0,74,242
12/01/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,30,45,3,111,0,1,58,1,60,33,31,103,4,171,172,0,172,343
12/02/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,14,19,0,58,0,0,69,0,69,25,14,88,0,127,252,0,252,379
12/03/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,16,26,0,70,0,3,46,0,49,28,19,72,0,119,86,0,86,205
12/04/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,17,41,2,90,0,0,19,2,21,30,17,60,4,111,38,0,38,149
12/05/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,20,38,0,88,0,0,0,0,0,30,20,38,0,88,8,0,8,96
12/06/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,20,33,0,89,0,3,56,1,60,36,23,89,1,149,90,0,90,239
12/07/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,28,51,0,111,0,11,49,0,60,32,39,100,0,171,65,0,65,236
12/08/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,19,35,4,85,0,1,48,0,49,27,20,83,4,134,106,0,106,240
12/09/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,19,4,0,48,0,0,0,0,0,25,19,4,0,48,0,0,0,48
12/10/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,14,27,0,71,0,1,34,0,35,30,15,61,0,106,69,0,69,175
12/11/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,23,28,0,81,0,2,50,0,52,30,25,78,0,133,100,0,100,233
12/12/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,22,22,0,74,0,0,16,0,16,30,22,38,0,90,50,0,50,140
12/13/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,19,21,0,76,0,0,15,2,17,36,19,36,2,93,0,0,0,93
12/14/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,27,34,2,97,0,1,19,0,20,34,28,53,2,117,9,0,9,126
12/15/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,34,22,1,90,0,0,16,0,16,33,34,38,1,106,0,0,0,106
12/16/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,20,22,0,69,0,1,34,0,35,27,21,56,0,104,143,0,143,247
12/17/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,17,30,0,72,0,0,44,0,44,25,17,74,0,116,90,0,90,206
12/18/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,21,28,0,78,0,0,15,1,16,29,21,43,1,94,84,0,84,178
12/19/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,23,32,9,96,0,2,34,4,40,32,25,66,13,136,80,24,104,240
12/20/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,18,29,2,83,0,1,41,0,42,34,19,70,2,125,86,0,86,211
12/21/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,26,32,0,88,0,2,64,0,66,30,28,96,0,154,67,0,67,221
12/22/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,17,23,2,72,0,0,39,0,39,30,17,62,2,111,112,0,112,223
12/23/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,19,6,0,57,0,0,0,0,0,32,19,6,0,57,0,0,0,57
12/24/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,11,16,0,51,0,0,22,0,22,24,11,38,0,73,42,0,42,115
12/25/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,9,4,0,23,0,0,1,0,1,10,9,5,0,24,0,0,0,24
12/26/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,18,28,0,72,0,6,33,0,39,26,24,61,0,111,54,0,54,165
12/27/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,20,39,1,94,0,2,42,1,45,34,22,81,2,139,57,0,57,196
12/28/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,24,29,0,83,0,1,33,2,36,30,25,62,2,119,52,0,52,171
12/29/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,19,33,2,82,0,1,51,0,52,28,20,84,2,134,88,0,88,222
12/30/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,17,11,0,62,0,0,0,0,0,34,17,11,0,62,0,0,0,62
12/31/2017,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,12,13,0,51,0,1,24,0,25,26,13,37,0,76,50,0,50,126
01/02/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,18,27,13,85,0,3,27,1,31,27,21,54,14,116,64,0,64,180
01/03/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,21,52,6,114,0,0,55,5,60,35,21,107,11,174,75,46,121,295
01/04/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,21,5,0,60,0,0,0,0,0,34,21,5,0,60,0,0,0,60
01/05/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,25,13,0,69,0,2,2,0,4,31,27,15,0,73,4,0,4,77
01/06/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,19,9,0,56,0,1,8,0,9,28,20,17,0,65,41,0,41,106
01/07/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,16,22,0,63,0,0,48,0,48,25,16,70,0,111,58,0,58,169
01/08/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,18,13,0,62,0,1,2,0,3,31,19,15,0,65,9,0,9,74
01/09/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,24,30,4,88,0,4,9,0,13,30,28,39,4,101,42,0,42,143
01/10/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,25,40,1,91,0,0,42,3,45,25,25,82,4,136,96,0,96,232
01/11/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,32,35,0,95,0,2,4,2,8,28,34,39,2,103,57,0,57,160
01/12/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,28,18,0,75,0,0,0,0,0,29,28,18,0,75,0,0,0,75
01/13/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,19,10,0,56,0,0,8,0,8,27,19,18,0,64,0,0,0,64
01/14/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,12,24,0,56,0,4,48,0,52,20,16,72,0,108,128,0,128,236
01/15/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,30,32,0,87,0,4,25,1,30,25,34,57,1,117,114,0,114,231
01/16/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,24,17,0,62,0,0,1,0,1,21,24,18,0,63,2,0,2,65
01/17/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,25,19,0,71,0,2,14,0,16,27,27,33,0,87,0,0,0,87
01/18/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,26,27,8,90,0,2,47,2,51,29,28,74,10,141,20,0,20,161
01/19/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,20,23,0,70,0,3,55,0,58,27,23,78,0,128,112,0,112,240
01/20/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,17,53,0,91,0,0,64,0,64,21,17,117,0,155,130,0,130,285
01/21/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,20,33,0,77,0,3,53,0,56,24,23,86,0,133,246,0,246,379
01/22/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,20,32,6,84,0,0,17,0,17,26,20,49,6,101,139,12,151,252
01/23/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,18,24,5,71,0,1,7,0,8,24,19,31,5,79,34,0,34,113
01/24/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,24,30,0,82,0,2,32,1,35,28,26,62,1,117,94,0,94,211
01/25/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,26,32,6,94,0,2,48,0,50,30,28,80,6,144,83,0,83,227
01/26/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,33,34,0,94,0,1,74,0,75,27,34,108,0,169,74,0,74,243
01/27/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,13,29,0,63,0,1,52,0,53,21,14,81,0,116,89,0,89,205
01/28/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,18,30,0,70,0,2,9,0,11,22,20,39,0,81,22,0,22,103
01/29/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,14,18,0,58,0,0,43,0,43,26,14,61,0,101,148,0,148,249
01/30/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,23,10,2,59,0,0,1,2,3,24,23,11,4,62,12,0,12,74
01/31/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,24,29,2,81,0,1,50,4,55,26,25,79,6,136,93,0,93,229
02/01/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,22,28,0,78,0,0,26,1,27,28,22,54,1,105,114,0,114,219
02/02/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,24,19,2,72,0,0,4,0,4,27,24,23,2,76,12,0,12,88
02/03/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,19,51,2,93,0,0,68,1,69,21,19,119,3,162,176,0,176,338
02/04/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,13,8,0,40,0,0,3,0,3,19,13,11,0,43,0,0,0,43
02/05/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,18,24,1,70,0,0,26,0,26,27,18,50,1,96,54,0,54,150
02/06/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,23,35,0,82,0,1,45,2,48,24,24,80,2,130,92,0,92,222
02/07/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,21,12,0,55,0,0,0,0,0,22,21,12,0,55,8,0,8,63
02/08/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,36,38,0,103,0,2,31,0,33,29,38,69,0,136,44,0,44,180
02/09/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,24,22,1,73,0,2,38,1,41,26,26,60,2,114,78,0,78,192
02/10/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,15,18,0,55,0,0,2,0,2,22,15,20,0,57,0,0,0,57
02/11/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,18,14,0,52,0,0,0,0,0,20,18,14,0,52,0,0,0,52
02/12/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,23,30,0,79,0,1,30,0,31,26,24,60,0,110,48,0,48,158
02/13/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,22,37,4,87,0,2,54,0,56,24,24,91,4,143,126,0,126,269
02/14/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,26,27,5,86,0,0,43,3,46,28,26,70,8,132,63,14,77,209
02/15/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,19,34,0,85,0,2,6,0,8,32,21,40,0,93,0,0,0,93
02/16/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,25,33,2,89,0,0,10,0,10,29,25,43,2,99,20,0,20,119
02/17/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,15,31,2,72,0,0,52,0,52,24,15,83,2,124,86,0,86,210
02/18/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,11,24,0,58,0,1,58,0,59,23,12,82,0,117,27,0,27,144
02/19/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,24,32,0,82,0,0,10,0,10,26,24,42,0,92,101,0,101,193
02/20/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,18,42,0,88,0,1,21,0,22,28,19,63,0,110,8,0,8,118
02/21/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,23,26,0,79,0,0,37,0,37,30,23,63,0,116,140,0,140,256
02/22/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,36,17,0,83,0,1,1,0,2,30,37,18,0,85,24,0,24,109
02/23/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,22,26,0,76,0,0,0,0,0,28,22,26,0,76,0,0,0,76
02/24/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,18,44,3,93,0,0,12,0,12,28,18,56,3,105,90,0,90,195
02/25/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,21,22,0,67,0,0,0,0,0,24,21,22,0,67,2,0,2,69
02/26/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,23,27,0,77,0,2,73,2,77,27,25,100,2,154,128,0,128,282
02/27/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,21,46,2,95,0,4,70,1,75,26,25,116,3,170,142,0,142,312
02/28/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,27,36,0,91,0,2,73,1,76,28,29,109,1,167,153,0,153,320
03/01/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,21,22,8,81,0,1,25,1,27,30,22,47,9,108,62,6,68,176
03/02/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,12,8,0,38,0,0,0,0,0,18,12,8,0,38,0,0,0,38
03/03/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,9,12,0,47,0,0,3,0,3,26,9,15,0,50,0,0,0,50
03/04/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,13,12,0,48,0,3,19,0,22,23,16,31,0,70,22,0,22,92
03/05/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,23,19,0,72,0,0,32,0,32,30,23,51,0,104,70,0,70,174
03/06/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,26,30,0,81,0,0,43,0,43,25,26,73,0,124,64,0,64,188
03/07/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,12,4,0,32,0,0,0,0,0,16,12,4,0,32,0,0,0,32
03/08/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,20,33,0,84,0,3,46,0,49,31,23,79,0,133,80,0,80,213
03/09/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,27,32,0,87,0,0,10,0,10,28,27,42,0,97,12,0,12,109
03/10/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,18,29,0,75,0,1,69,0,70,28,19,98,0,145,110,0,110,255
03/11/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,24,36,0,88,0,1,71,0,72,28,25,107,0,160,158,0,158,318
03/12/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,21,24,0,74,0,4,36,0,40,29,25,60,0,114,98,0,98,212
03/13/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,25,18,0,70,0,1,13,0,14,27,26,31,0,84,84,0,84,168
03/14/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,28,15,4,79,0,0,3,1,4,32,28,18,5,83,34,8,42,125
03/15/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,28,25,0,85,0,0,34,0,34,32,28,59,0,119,102,0,102,221
03/16/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,23,24,0,76,0,6,20,0,26,29,29,44,0,102,33,0,33,135
03/17/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,19,38,1,85,0,4,63,0,67,27,23,101,1,152,177,0,177,329
03/18/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,13,61,0,100,0,6,88,0,94,26,19,149,0,194,140,0,140,334
03/19/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,18,29,0,75,0,3,77,0,80,28,21,106,0,155,108,0,108,263
03/20/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,21,21,0,69,0,2,14,1,17,27,23,35,1,86,32,0,32,118
03/21/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,11,2,0,34,0,0,0,0,0,21,11,2,0,34,0,0,0,34
03/22/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,25,37,1,95,0,2,21,3,26,32,27,58,4,121,9,0,9,130
03/23/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,24,25,0,78,0,3,52,0,55,29,27,77,0,133,136,0,136,269
03/24/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,23,41,0,90,0,2,49,0,51,26,25,90,0,141,156,0,156,297
03/25/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,23,20,0,72,0,0,22,0,22,29,23,42,0,94,76,0,76,170
03/26/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,23,32,2,87,0,2,65,0,67,30,25,97,2,154,132,0,132,286
03/27/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,19,41,2,92,0,2,46,0,48,30,21,87,2,140,110,0,110,250
03/28/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,19,47,0,96,0,2,0,0,2,30,21,47,0,98,26,0,26,124
03/29/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,20,55,0,105,0,0,0,0,0,30,20,55,0,105,0,0,0,105
03/30/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,31,40,3,103,0,1,9,2,12,29,32,49,5,115,23,22,45,160
03/31/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,15,47,0,89,0,1,92,0,93,27,16,139,0,182,154,0,154,336
04/01/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,14,24,0,64,0,1,20,0,21,26,15,44,0,85,18,0,18,103
04/02/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,22,23,0,73,0,0,12,0,12,28,22,35,0,85,31,0,31,116
04/03/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,22,20,0,72,0,0,0,0,0,30,22,20,0,72,4,0,4,76
04/04/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,28,14,0,76,0,1,0,0,1,34,29,14,0,77,0,0,0,77
04/05/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,24,55,6,117,0,1,55,1,57,32,25,110,7,174,110,12,122,296
04/06/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,24,39,0,94,0,0,19,0,19,31,24,58,0,113,18,0,18,131
04/07/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,16,27,0,70,0,2,58,0,60,27,18,85,0,130,118,0,118,248
04/08/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,24,35,0,85,0,3,63,0,66,26,27,98,0,151,110,0,110,261
04/09/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,29,33,2,94,0,1,54,0,55,30,30,87,2,149,140,0,140,289
04/10/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,20,31,4,85,0,0,36,0,36,30,20,67,4,121,111,0,111,232
04/11/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,29,28,0,89,0,6,52,2,60,32,35,80,2,149,126,0,126,275
04/12/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,18,34,16,98,0,0,49,0,49,30,18,83,16,147,162,4,166,313
04/13/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,30,30,0,92,0,0,65,0,65,32,30,95,0,157,116,0,116,273
04/14/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,19,33,4,83,0,0,101,0,101,27,19,134,4,184,198,0,198,382
04/15/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,21,14,0,61,0,0,0,0,0,26,21,14,0,61,0,0,0,61
04/16/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,27,27,0,83,0,0,0,0,0,29,27,27,0,83,0,0,0,83
04/17/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,24,30,0,90,0,0,29,0,29,36,24,59,0,119,38,0,38,157
04/18/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,24,38,1,95,0,0,75,3,78,32,24,113,4,173,187,0,187,360
04/19/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,21,20,2,74,0,2,6,0,8,31,23,26,2,82,32,2,34,116
04/20/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,22,46,1,100,0,0,51,2,53,31,22,97,3,153,116,3,119,272
04/21/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,12,41,0,81,0,2,76,2,80,28,14,117,2,161,206,0,206,367
04/22/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,19,33,0,77,0,1,96,0,97,25,20,129,0,174,172,0,172,346
04/23/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,17,30,4,81,0,2,77,0,79,30,19,107,4,160,138,16,154,314
