01/02/2000,ABE,PA,AEA,EN,Towers with Radar,43,29,83,0,155,0,0,33,0,33,43,29,116,0,188,152,0,152,340
04/24/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,24,38,13,103,0,0,52,1,53,28,24,90,14,156,94,2,96,252
04/25/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,27,38,3,101,0,0,0,0,0,33,27,38,3,101,2,2,4,105
04/26/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,29,54,1,114,0,1,71,3,75,30,30,125,4,189,54,0,54,243
04/27/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,24,40,0,95,0,0,9,0,9,31,24,49,0,104,24,0,24,128
04/28/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,16,33,0,75,0,1,35,0,36,26,17,68,0,111,64,0,64,175
04/29/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,17,20,0,64,0,2,25,0,27,27,19,45,0,91,45,0,45,136
04/30/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,18,40,0,88,0,1,38,0,39,30,19,78,0,127,99,0,99,226
05/01/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,26,36,0,90,0,0,58,0,58,28,26,94,0,148,210,0,210,358
05/02/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,22,42,0,96,0,3,86,0,89,32,25,128,0,185,144,0,144,329
05/03/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,27,53,2,114,0,3,59,2,64,32,30,112,4,178,110,2,112,290
05/04/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,22,38,0,90,0,4,39,0,43,30,26,77,0,133,119,0,119,252
05/05/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,17,39,0,87,0,2,53,0,55,31,19,92,0,142,120,0,120,262
05/06/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,19,35,0,83,0,2,15,0,17,29,21,50,0,100,33,0,33,133
05/07/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,30,40,0,100,0,1,69,0,70,30,31,109,0,170,138,0,138,308
05/08/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,29,55,0,112,0,4,75,0,79,28,33,130,0,191,142,0,142,333
05/09/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,29,38,0,100,0,4,83,0,87,33,33,121,0,187,170,0,170,357
05/10/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,41,35,26,0,102,0,1,13,0,14,41,36,39,0,116,35,0,35,151
05/11/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,25,50,0,109,0,2,65,1,68,34,27,115,1,177,132,0,132,309
05/12/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,15,26,0,70,0,0,0,0,0,29,15,26,0,70,0,0,0,70
05/13/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,25,45,0,94,0,0,0,0,0,24,25,45,0,94,16,0,16,110
05/14/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,18,61,2,111,0,1,28,1,30,30,19,89,3,141,111,0,111,252
05/15/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,29,33,1,93,0,0,35,2,37,30,29,68,3,130,64,0,64,194
05/16/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,28,57,5,123,0,0,3,0,3,33,28,60,5,126,26,0,26,152
05/17/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,18,48,6,102,0,0,5,0,5,30,18,53,6,107,3,0,3,110
05/18/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,27,54,0,115,0,4,16,0,20,34,31,70,0,135,12,0,12,147
05/19/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,17,31,4,79,0,0,0,0,0,27,17,31,4,79,0,0,0,79
05/20/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,16,38,0,79,0,3,26,0,29,25,19,64,0,108,98,0,98,206
05/21/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,24,31,1,93,0,0,61,1,62,37,24,92,2,155,152,0,152,307
05/22/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,27,31,0,88,0,0,5,0,5,30,27,36,0,93,12,0,12,105
05/23/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,22,45,4,103,0,3,63,0,66,32,25,108,4,169,172,0,172,341
05/24/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,28,33,2,93,0,4,95,0,99,30,32,128,2,192,84,0,84,276
05/25/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,26,45,0,103,0,2,102,0,104,32,28,147,0,207,159,0,159,366
05/26/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,14,21,0,67,0,0,55,0,55,32,14,76,0,122,118,0,118,240
05/27/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,9,14,0,47,0,0,0,0,0,24,9,14,0,47,0,0,0,47
05/28/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,19,73,0,123,0,0,4,0,4,31,19,77,0,127,68,0,68,195
05/29/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,23,45,18,116,0,0,45,2,47,30,23,90,20,163,76,26,102,265
05/30/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,25,28,2,90,0,1,4,0,5,35,26,32,2,95,18,0,18,113
05/31/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,25,32,0,86,0,0,0,0,0,29,25,32,0,86,2,0,2,88
06/01/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,36,33,2,103,0,0,23,4,27,32,36,56,6,130,76,0,76,206
06/02/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,18,34,0,83,0,1,22,2,25,31,19,56,2,108,66,0,66,174
06/03/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,25,38,0,90,0,0,26,2,28,27,25,64,2,118,80,4,84,202
06/04/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,21,53,0,107,0,0,39,1,40,33,21,92,1,147,120,0,120,267
06/05/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,18,37,0,85,0,0,58,1,59,30,18,95,1,144,96,0,96,240
06/06/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,26,44,8,112,0,3,70,0,73,34,29,114,8,185,132,0,132,317
06/07/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,28,50,2,108,0,2,70,0,72,28,30,120,2,180,227,0,227,407
06/08/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,24,45,0,102,0,1,58,0,59,33,25,103,0,161,67,0,67,228
06/09/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,17,22,0,65,0,0,73,0,73,26,17,95,0,138,148,0,148,286
06/10/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,25,41,0,93,0,0,8,0,8,27,25,49,0,101,20,0,20,121
06/11/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,18,40,4,92,0,2,57,0,59,30,20,97,4,151,130,0,130,281
06/12/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,31,51,0,114,0,4,76,1,81,32,35,127,1,195,102,6,108,303
06/13/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,25,78,1,136,0,0,6,0,6,32,25,84,1,142,14,0,14,156
06/14/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,31,46,1,109,1,2,31,2,36,32,33,77,3,145,28,0,28,173
06/15/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,28,25,0,83,0,1,54,0,55,30,29,79,0,138,91,0,91,229
06/16/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,17,32,0,72,0,2,63,0,65,23,19,95,0,137,116,0,116,253
06/17/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,18,29,0,69,0,1,55,0,56,22,19,84,0,125,84,0,84,209
06/18/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,25,35,0,86,0,0,54,0,54,26,25,89,0,140,104,0,104,244
06/19/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,30,38,10,106,0,2,47,1,50,28,32,85,11,156,198,22,220,376
06/20/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,24,41,3,99,0,1,62,1,64,31,25,103,4,163,64,0,64,227
06/21/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,29,39,4,102,0,1,74,0,75,30,30,113,4,177,142,6,148,325
06/22/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,33,38,4,109,0,2,27,0,29,34,35,65,4,138,204,0,204,342
06/23/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,16,37,0,81,0,0,0,0,0,28,16,37,0,81,0,0,0,81
06/24/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,25,26,0,78,0,0,19,1,20,27,25,45,1,98,129,0,129,227
06/25/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,27,36,0,97,0,2,71,0,73,34,29,107,0,170,110,0,110,280
06/26/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,27,59,9,126,0,7,82,4,93,31,34,141,13,219,146,28,174,393
06/27/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,29,28,0,91,0,0,2,0,2,34,29,30,0,93,28,0,28,121
06/28/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,33,36,0,102,0,0,36,0,36,33,33,72,0,138,94,0,94,232
06/29/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,30,58,0,121,0,3,78,0,81,33,33,136,0,202,110,0,110,312
06/30/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,23,24,0,74,0,0,47,0,47,27,23,71,0,121,112,0,112,233
07/01/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,17,15,0,56,0,2,35,0,37,24,19,50,0,93,84,0,84,177
07/02/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,18,33,0,80,0,0,74,0,74,29,18,107,0,154,67,0,67,221
07/03/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,23,25,0,80,0,1,43,0,44,32,24,68,0,124,76,0,76,200
07/04/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,13,12,0,52,0,2,29,1,32,27,15,41,1,84,22,0,22,106
07/05/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,24,23,2,71,0,0,33,1,34,22,24,56,3,105,98,0,98,203
07/06/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,24,22,0,78,0,0,34,0,34,32,24,56,0,112,20,0,20,132
07/07/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,18,21,0,66,0,0,45,0,45,27,18,66,0,111,110,0,110,221
07/08/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,23,36,0,86,0,4,58,0,62,27,27,94,0,148,171,0,171,319
07/09/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,19,46,0,97,0,1,89,1,91,32,20,135,1,188,78,0,78,266
07/10/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,22,40,0,92,0,3,64,0,67,30,25,104,0,159,136,0,136,295
07/11/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,29,33,7,103,0,1,65,0,66,34,30,98,7,169,80,0,80,249
07/12/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,29,40,3,100,0,1,66,0,67,28,30,106,3,167,80,0,80,247
07/13/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,29,31,0,97,0,4,68,4,76,37,33,99,4,173,104,0,104,277
07/14/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,19,49,0,95,0,2,72,0,74,27,21,121,0,169,130,0,130,299
07/15/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,23,18,0,67,0,0,22,0,22,26,23,40,0,89,42,0,42,131
07/16/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,20,47,0,100,0,4,67,1,72,33,24,114,1,172,133,0,133,305
07/17/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,25,39,4,101,0,0,12,0,12,33,25,51,4,113,38,0,38,151
07/18/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,40,24,34,0,98,0,2,83,0,85,40,26,117,0,183,90,0,90,273
07/19/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,27,56,10,125,0,6,95,1,102,32,33,151,11,227,140,8,148,375
07/20/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,31,37,0,101,0,0,79,0,79,33,31,116,0,180,186,0,186,366
07/21/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,21,22,0,69,0,0,26,0,26,26,21,48,0,95,118,0,118,213
07/22/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,34,31,0,91,0,0,10,0,10,26,34,41,0,101,22,0,22,123
07/23/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,18,20,0,70,0,0,2,0,2,32,18,22,0,72,8,0,8,80
07/24/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,20,17,0,68,0,0,0,0,0,31,20,17,0,68,0,0,0,68
07/25/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,25,25,0,83,0,0,0,0,0,33,25,25,0,83,0,0,0,83
07/26/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,34,62,8,135,0,1,42,4,47,31,35,104,12,182,143,28,171,353
07/27/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,31,33,0,96,0,1,31,1,33,32,32,64,1,129,112,0,112,241
07/28/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,20,25,0,79,0,1,28,0,29,34,21,53,0,108,139,0,139,247
07/29/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,32,26,0,83,0,3,93,0,96,25,35,119,0,179,188,0,188,367
07/30/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,24,34,0,89,0,1,68,0,69,31,25,102,0,158,152,0,152,310
07/31/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,26,35,0,93,0,5,52,0,57,32,31,87,0,150,86,0,86,236
08/01/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,26,46,2,106,0,0,24,0,24,32,26,70,2,130,72,0,72,202
08/02/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,23,27,0,82,0,0,10,0,10,32,23,37,0,92,74,0,74,166
08/03/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,38,30,24,0,92,0,1,16,0,17,38,31,40,0,109,88,0,88,197
08/04/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,28,23,0,76,0,0,42,0,42,25,28,65,0,118,147,0,147,265
08/05/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,22,31,0,79,0,1,82,1,84,26,23,113,1,163,186,0,186,349
08/06/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,31,31,0,95,0,2,51,0,53,33,33,82,0,148,190,0,190,338
08/07/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,18,32,0,82,0,0,42,0,42,32,18,74,0,124,136,0,136,260
08/08/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,25,40,4,102,0,4,49,0,53,33,29,89,4,155,156,0,156,311
08/09/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,29,20,1,81,0,0,55,1,56,31,29,75,2,137,153,0,153,290
08/10/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,29,25,0,86,0,0,57,0,57,32,29,82,0,143,217,0,217,360
08/11/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,19,12,0,60,0,0,0,0,0,29,19,12,0,60,72,0,72,132
08/12/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,27,31,0,87,0,0,31,0,31,29,27,62,0,118,80,0,80,198
08/13/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,23,18,0,76,0,0,0,0,0,35,23,18,0,76,0,0,0,76
08/14/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,24,22,0,83,0,0,11,0,11,37,24,33,0,94,0,0,0,94
08/15/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,24,52,1,111,0,1,81,0,82,34,25,133,1,193,150,0,150,343
08/16/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,24,47,2,103,0,2,84,2,88,30,26,131,4,191,149,0,149,340
08/17/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,23,33,0,88,0,0,34,0,34,32,23,67,0,122,129,0,129,251
08/18/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,31,24,0,82,0,1,15,0,16,27,32,39,0,98,30,0,30,128
08/19/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,24,24,0,74,0,0,4,0,4,26,24,28,0,78,68,0,68,146
08/20/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,23,60,0,116,0,0,38,0,38,33,23,98,0,154,124,0,124,278
08/21/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,27,51,5,114,0,0,9,0,9,31,27,60,5,123,42,10,52,175
08/22/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,19,41,5,99,0,1,26,1,28,34,20,67,6,127,54,4,58,185
08/23/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,25,49,0,104,0,4,84,1,89,30,29,133,1,193,136,0,136,329
08/24/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,25,65,0,121,0,1,103,0,104,31,26,168,0,225,96,0,96,321
08/25/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,17,31,0,75,0,0,60,1,61,27,17,91,1,136,62,0,62,198
08/26/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,21,34,0,82,0,0,54,0,54,27,21,88,0,136,100,0,100,236
08/27/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,18,44,1,93,0,1,46,2,49,30,19,90,3,142,54,0,54,196
08/28/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,23,29,1,82,0,2,61,1,64,29,25,90,2,146,124,0,124,270
08/29/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,25,16,0,75,0,1,36,0,37,34,26,52,0,112,104,0,104,216
08/30/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,25,35,0,90,0,3,42,0,45,30,28,77,0,135,130,0,130,265
08/31/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,22,39,0,93,0,2,2,0,4,32,24,41,0,97,20,0,20,117
09/01/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,19,25,0,68,0,0,14,0,14,24,19,39,0,82,98,0,98,180
09/02/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,12,50,0,83,0,1,4,0,5,21,13,54,0,88,0,0,0,88
09/03/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,18,25,0,70,0,2,30,0,32,27,20,55,0,102,83,0,83,185
09/04/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,18,30,2,76,0,0,46,0,46,26,18,76,2,122,0,0,0,122
09/05/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,30,27,4,91,0,2,55,0,57,30,32,82,4,148,126,0,126,274
09/06/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,30,31,5,98,0,0,18,0,18,32,30,49,5,116,66,6,72,188
09/07/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,28,42,3,103,0,0,3,0,3,30,28,45,3,106,16,0,16,122
09/08/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,15,35,1,73,0,2,27,0,29,22,17,62,1,102,112,0,112,214
09/09/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,17,33,0,76,0,0,1,0,1,26,17,34,0,77,0,0,0,77
09/10/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,20,33,0,83,0,0,0,0,0,30,20,33,0,83,0,0,0,83
09/11/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,19,33,2,87,0,0,2,0,2,33,19,35,2,89,22,2,24,113
09/12/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,27,28,1,83,0,0,0,0,0,27,27,28,1,83,0,0,0,83
09/13/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,28,31,0,93,0,1,6,0,7,34,29,37,0,100,0,0,0,100
09/14/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,22,39,0,92,0,0,0,0,0,31,22,39,0,92,16,0,16,108
09/15/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,22,41,0,82,0,1,25,0,26,19,23,66,0,108,102,0,102,210
09/16/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,21,16,0,61,0,1,56,0,57,24,22,72,0,118,41,0,41,159
09/17/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,24,22,0,75,0,0,1,0,1,29,24,23,0,76,0,0,0,76
09/18/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,24,16,1,74,0,1,17,1,19,33,25,33,2,93,36,0,36,129
09/19/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,27,40,7,104,0,3,91,1,95,30,30,131,8,199,110,6,116,315
09/20/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,29,59,0,120,0,0,7,0,7,32,29,66,0,127,12,0,12,139
09/21/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,28,76,0,138,0,0,12,2,14,34,28,88,2,152,0,0,0,152
09/22/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,22,25,0,70,0,0,59,1,60,23,22,84,1,130,56,0,56,186
09/23/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,16,34,0,77,0,1,42,0,43,27,17,76,0,120,110,0,110,230
09/24/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,23,38,0,93,0,4,54,0,58,32,27,92,0,151,0,0,0,151
09/25/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,28,15,0,75,0,0,0,0,0,32,28,15,0,75,52,0,52,127
09/26/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,24,31,0,86,0,0,10,0,10,31,24,41,0,96,26,0,26,122
09/27/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,25,50,0,107,0,3,100,0,103,32,28,150,0,210,104,0,104,314
09/28/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,29,36,0,99,0,2,28,0,30,34,31,64,0,129,94,0,94,223
09/29/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,20,57,0,98,0,0,109,0,109,21,20,166,0,207,150,0,150,357
09/30/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,19,43,0,88,0,3,84,0,87,26,22,127,0,175,193,0,193,368
10/01/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,27,41,0,99,0,0,32,0,32,31,27,73,0,131,90,0,90,221
10/02/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,24,44,0,95,0,0,15,0,15,27,24,59,0,110,46,1,47,157
10/03/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,30,55,8,126,0,1,82,0,83,33,31,137,8,209,106,0,106,315
10/04/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,29,45,14,124,0,2,24,2,28,36,31,69,16,152,108,20,128,280
10/05/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,23,34,0,90,0,1,72,0,73,33,24,106,0,163,124,0,124,287
10/06/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,20,53,0,98,0,0,3,0,3,25,20,56,0,101,0,0,0,101
10/07/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,21,44,0,90,0,0,20,0,20,25,21,64,0,110,94,0,94,204
10/08/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,27,32,0,93,0,0,0,0,0,34,27,32,0,93,0,0,0,93
10/09/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,28,44,0,105,0,1,30,0,31,33,29,74,0,136,28,0,28,164
10/10/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,32,53,4,123,0,0,50,0,50,34,32,103,4,173,183,0,183,356
10/11/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,26,20,0,82,0,0,0,0,0,36,26,20,0,82,0,0,0,82
10/12/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,28,42,0,103,0,0,53,0,53,33,28,95,0,156,37,0,37,193
10/13/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,20,38,0,83,0,1,33,0,34,25,21,71,0,117,82,0,82,199
10/14/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,26,59,0,111,0,4,99,1,104,26,30,158,1,215,174,0,174,389
10/15/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,31,54,0,115,0,0,0,0,0,30,31,54,0,115,22,0,22,137
10/16/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,27,39,0,96,0,2,75,0,77,30,29,114,0,173,174,0,174,347
