01/02/2000,ABE,PA,AEA,EN,Towers with Radar,43,29,83,0,155,0,0,33,0,33,43,29,116,0,188,152,0,152,340
10/17/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,29,18,0,79,0,2,39,0,41,32,31,57,0,120,70,0,70,190
10/18/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,34,41,0,107,0,1,78,0,79,32,35,119,0,186,0,0,0,186
10/19/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,25,39,0,99,0,2,67,0,69,35,27,106,0,168,118,0,118,286
10/20/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,22,38,0,87,0,2,36,0,38,27,24,74,0,125,131,0,131,256
10/21/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,25,15,0,69,0,3,19,0,22,29,28,34,0,91,8,0,8,99
10/22/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,22,34,0,86,0,2,71,0,73,30,24,105,0,159,208,0,208,367
10/23/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,20,32,2,84,0,1,57,1,59,30,21,89,3,143,68,0,68,211
10/24/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,25,29,0,86,0,1,40,0,41,32,26,69,0,127,64,0,64,191
10/25/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,27,39,0,99,0,1,88,0,89,33,28,127,0,188,82,0,82,270
10/26/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,23,48,3,107,0,0,57,0,57,33,23,105,3,164,0,0,0,164
10/27/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,18,8,0,54,0,0,0,0,0,28,18,8,0,54,0,0,0,54
10/28/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,17,58,0,101,0,1,9,0,10,26,18,67,0,111,78,0,78,189
10/29/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,30,39,2,100,0,0,11,0,11,29,30,50,2,111,38,0,38,149
10/30/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,25,45,1,100,0,1,91,1,93,29,26,136,2,193,130,2,132,325
10/31/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,19,51,0,98,0,1,87,0,88,28,20,138,0,186,176,0,176,362
11/01/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,26,28,2,88,0,3,62,1,66,32,29,90,3,154,133,0,133,287
11/02/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,36,36,0,105,0,1,3,0,4,33,37,39,0,109,18,0,18,127
11/03/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,17,17,0,61,0,1,5,0,6,27,18,22,0,67,6,0,6,73
11/04/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,26,54,0,106,0,3,116,0,119,26,29,170,0,225,328,0,328,553
11/05/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,33,30,0,94,0,0,1,0,1,31,33,31,0,95,8,0,8,103
11/06/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,30,13,0,75,0,0,0,0,0,32,30,13,0,75,0,0,0,75
11/07/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,37,34,7,111,0,2,77,0,79,33,39,111,7,190,77,0,77,267
11/08/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,28,41,5,106,0,1,89,0,90,32,29,130,5,196,204,6,210,406
11/09/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,32,24,0,89,0,0,14,0,14,33,32,38,0,103,38,0,38,141
11/10/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,21,12,0,60,0,0,13,0,13,27,21,25,0,73,0,0,0,73
11/11/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,30,46,0,103,0,1,85,0,86,27,31,131,0,189,120,0,120,309
11/12/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,26,35,0,88,0,1,54,0,55,27,27,89,0,143,166,0,166,309
11/13/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,30,25,0,84,0,0,6,0,6,29,30,31,0,90,4,0,4,94
11/14/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,29,31,0,86,0,4,46,0,50,26,33,77,0,136,208,0,208,344
11/15/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,19,13,0,58,0,2,5,0,7,26,21,18,0,65,12,0,12,77
11/16/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,31,25,0,88,0,1,11,0,12,32,32,36,0,100,0,0,0,100
11/17/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,22,24,0,83,0,0,42,0,42,37,22,66,0,125,100,0,100,225
11/18/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,25,28,0,78,0,1,61,0,62,25,26,89,0,140,141,0,141,281
11/19/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,25,43,2,97,0,0,16,0,16,27,25,59,2,113,145,0,145,258
11/20/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,37,42,0,115,0,2,27,0,29,36,39,69,0,144,65,0,65,209
11/21/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,30,33,0,95,0,0,38,0,38,32,30,71,0,133,42,0,42,175
11/22/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,8,1,0,29,0,3,5,0,8,20,11,6,0,37,0,0,0,37
11/23/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,16,35,0,71,0,2,53,0,55,20,18,88,0,126,110,0,110,236
11/24/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,28,14,0,73,0,0,1,0,1,31,28,15,0,74,0,0,0,74
11/25/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,32,64,0,120,0,3,61,1,65,24,35,125,1,185,106,0,106,291
11/26/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,16,20,0,69,0,0,0,1,1,33,16,20,1,70,0,0,0,70
11/27/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,25,25,2,82,0,3,15,4,22,30,28,40,6,104,35,0,35,139
11/28/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,29,14,2,79,0,3,6,2,11,34,32,20,4,90,0,0,0,90
11/29/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,44,17,54,1,116,0,0,49,1,50,44,17,103,2,166,150,0,150,316
11/30/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,32,38,0,107,0,0,38,0,38,37,32,76,0,145,116,0,116,261
12/01/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,21,29,0,74,0,0,5,0,5,24,21,34,0,79,64,0,64,143
12/02/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,38,19,22,0,79,0,0,0,0,0,38,19,22,0,79,0,0,0,79
12/03/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,16,42,0,93,0,0,53,0,53,35,16,95,0,146,114,0,114,260
12/04/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,17,45,2,100,0,1,63,2,66,36,18,108,4,166,190,0,190,356
12/05/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,26,46,0,109,0,0,66,0,66,37,26,112,0,175,180,0,180,355
12/06/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,41,23,42,0,106,0,0,64,1,65,41,23,106,1,171,206,0,206,377
12/07/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,18,33,6,92,0,2,49,0,51,35,20,82,6,143,256,6,262,405
12/08/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,20,30,0,75,0,0,41,0,41,25,20,71,0,116,156,0,156,272
12/09/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,13,31,0,72,0,1,65,0,66,28,14,96,0,138,172,0,172,310
12/10/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,18,26,0,75,0,3,32,0,35,31,21,58,0,110,146,0,146,256
12/11/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,38,27,40,1,106,0,5,67,1,73,38,32,107,2,179,152,0,152,331
12/12/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,38,23,62,0,123,0,1,69,0,70,38,24,131,0,193,196,0,196,389
12/13/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,40,32,21,0,93,0,1,6,1,8,40,33,27,1,101,36,0,36,137
12/14/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,24,20,0,79,0,0,0,0,0,35,24,20,0,79,0,0,0,79
12/15/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,21,26,0,74,0,0,5,0,5,27,21,31,0,79,22,0,22,101
12/16/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,18,19,0,69,0,0,0,0,0,32,18,19,0,69,0,0,0,69
12/17/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,15,21,0,70,0,2,26,0,28,34,17,47,0,98,128,0,128,226
12/18/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,40,16,21,0,77,0,1,29,0,30,40,17,50,0,107,8,0,8,115
12/19/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,22,77,0,135,0,4,110,0,114,36,26,187,0,249,302,0,302,551
12/20/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,39,32,0,105,0,1,19,0,20,34,40,51,0,125,0,0,0,125
12/21/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,33,31,0,99,0,0,1,0,1,35,33,32,0,100,32,0,32,132
12/22/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,28,24,0,81,0,1,4,0,5,29,29,28,0,86,26,0,26,112
12/23/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,28,40,0,94,0,1,79,2,82,26,29,119,2,176,120,0,120,296
12/24/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,8,4,0,32,0,1,6,0,7,20,9,10,0,39,20,0,20,59
12/25/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,11,4,0,26,0,0,12,0,12,11,11,16,0,38,0,0,0,38
12/26/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,29,31,2,83,0,3,65,0,68,21,32,96,2,151,138,0,138,289
12/27/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,28,56,10,125,0,1,74,4,79,31,29,130,14,204,143,24,167,371
12/28/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,22,20,0,70,0,0,0,0,0,28,22,20,0,70,0,0,0,70
12/29/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,24,21,0,70,0,0,35,0,35,25,24,56,0,105,38,0,38,143
12/30/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,20,26,0,70,0,1,39,0,40,24,21,65,0,110,107,0,107,217
12/31/2018,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,15,8,0,45,0,1,0,0,1,22,16,8,0,46,56,0,56,102
01/02/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,20,22,0,68,0,2,42,0,44,26,22,64,0,112,46,0,46,158
01/03/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,25,32,8,92,0,3,33,2,38,27,28,65,10,130,75,8,83,213
01/04/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,20,47,10,101,0,1,52,0,53,24,21,99,10,154,84,20,104,258
01/05/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,22,33,0,81,0,0,1,0,1,26,22,34,0,82,0,0,0,82
01/06/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,19,22,0,63,0,2,8,0,10,22,21,30,0,73,16,0,16,89
01/07/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,17,23,0,66,0,0,22,0,22,26,17,45,0,88,18,0,18,106
01/08/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,25,11,0,61,0,0,0,0,0,25,25,11,0,61,0,0,0,61
01/09/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,21,26,1,73,0,0,12,0,12,25,21,38,1,85,12,0,12,97
01/10/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,26,22,0,77,0,1,12,0,13,29,27,34,0,90,26,0,26,116
01/11/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,26,34,0,88,0,1,43,0,44,28,27,77,0,132,100,0,100,232
01/12/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,16,43,0,78,0,0,62,0,62,19,16,105,0,140,144,0,144,284
01/13/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,15,19,0,58,0,1,33,0,34,24,16,52,0,92,70,0,70,162
01/14/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,20,48,1,95,0,2,66,0,68,26,22,114,1,163,90,0,90,253
01/15/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,27,49,0,100,0,1,88,0,89,24,28,137,0,189,119,0,119,308
01/16/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,21,40,0,88,0,1,33,2,36,27,22,73,2,124,0,0,0,124
01/17/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,21,42,0,93,0,1,38,2,41,30,22,80,2,134,40,0,40,174
01/18/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,26,17,0,73,0,0,3,0,3,30,26,20,0,76,0,0,0,76
01/19/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,12,17,0,45,0,0,24,0,24,16,12,41,0,69,76,0,76,145
01/20/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,8,8,6,0,22,0,0,0,0,0,8,8,6,0,22,0,0,0,22
01/21/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,18,15,0,58,0,2,3,0,5,25,20,18,0,63,1,0,1,64
01/22/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,17,47,0,90,0,1,59,0,60,26,18,106,0,150,59,0,59,209
01/23/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,25,27,2,81,0,1,23,0,24,27,26,50,2,105,62,0,62,167
01/24/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,23,13,0,69,0,0,4,0,4,33,23,17,0,73,0,0,0,73
01/25/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,26,28,2,85,0,4,55,2,61,29,30,83,4,146,66,0,66,212
01/26/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,17,28,0,66,0,0,72,0,72,21,17,100,0,138,112,0,112,250
01/27/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,22,31,0,77,0,4,45,0,49,24,26,76,0,126,116,0,116,242
01/28/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,16,30,2,78,0,4,81,0,85,30,20,111,2,163,54,0,54,217
01/29/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,18,14,0,58,0,1,0,0,1,26,19,14,0,59,0,0,0,59
01/30/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,20,21,0,68,0,3,5,0,8,27,23,26,0,76,12,0,12,88
01/31/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,16,29,0,76,0,2,26,1,29,31,18,55,1,105,26,0,26,131
02/01/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,33,14,0,76,0,0,9,0,9,29,33,23,0,85,62,0,62,147
02/02/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,19,29,0,69,0,0,40,0,40,21,19,69,0,109,80,0,80,189
02/03/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,14,29,0,64,0,0,41,0,41,21,14,70,0,105,132,0,132,237
02/04/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,31,42,0,102,0,3,48,0,51,29,34,90,0,153,86,0,86,239
02/05/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,26,51,2,105,0,1,83,1,85,26,27,134,3,190,254,0,254,444
02/06/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,21,32,0,82,0,2,23,0,25,29,23,55,0,107,47,0,47,154
02/07/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,25,60,2,118,0,0,0,0,0,31,25,60,2,118,0,0,0,118
02/08/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,22,33,0,84,0,2,17,0,19,29,24,50,0,103,2,0,2,105
02/09/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,18,16,0,57,0,0,23,0,23,23,18,39,0,80,40,0,40,120
02/10/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,22,52,0,98,0,1,71,0,72,24,23,123,0,170,156,0,156,326
02/11/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,21,10,0,58,0,1,3,0,4,27,22,13,0,62,0,0,0,62
02/12/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,13,3,0,43,0,0,0,0,0,27,13,3,0,43,0,0,0,43
02/13/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,30,31,0,95,0,0,4,0,4,34,30,35,0,99,16,0,16,115
02/14/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,23,46,0,103,0,4,64,0,68,34,27,110,0,171,190,0,190,361
02/15/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,29,36,0,95,0,1,37,1,39,30,30,73,1,134,99,0,99,233
02/16/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,14,14,0,56,0,0,64,0,64,28,14,78,0,120,181,0,181,301
02/17/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,17,31,0,71,0,0,61,0,61,23,17,92,0,132,136,0,136,268
02/18/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,18,17,0,65,0,1,3,0,4,30,19,20,0,69,18,0,18,87
02/19/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,22,65,10,125,0,6,73,0,79,28,28,138,10,204,197,20,217,421
02/20/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,22,9,0,65,0,0,1,0,1,34,22,10,0,66,28,0,28,94
02/21/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,28,53,2,116,0,4,26,2,32,33,32,79,4,148,90,0,90,238
02/22/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,18,44,0,93,0,3,55,0,58,31,21,99,0,151,152,0,152,303
02/23/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,15,38,0,79,0,2,47,0,49,26,17,85,0,128,0,0,0,128
02/24/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,24,23,0,74,0,0,0,0,0,27,24,23,0,74,0,0,0,74
02/25/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,23,12,0,68,0,0,2,0,2,33,23,14,0,70,6,0,6,76
02/26/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,24,45,0,104,0,0,38,3,41,35,24,83,3,145,82,0,82,227
02/27/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,21,39,4,96,0,1,46,3,50,32,22,85,7,146,195,0,195,341
02/28/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,32,28,2,92,0,0,70,0,70,30,32,98,2,162,214,0,214,376
03/01/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,20,28,0,77,0,0,2,0,2,29,20,30,0,79,65,0,65,144
03/02/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,19,16,0,62,0,0,8,1,9,27,19,24,1,71,20,0,20,91
03/03/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,17,40,0,82,0,0,50,0,50,25,17,90,0,132,180,0,180,312
03/04/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,14,19,0,61,0,0,17,0,17,28,14,36,0,78,112,0,112,190
03/05/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,21,56,0,107,0,1,52,0,53,30,22,108,0,160,181,0,181,341
03/06/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,27,23,1,82,0,1,25,2,28,31,28,48,3,110,52,0,52,162
03/07/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,22,40,0,95,0,1,31,0,32,33,23,71,0,127,170,0,170,297
03/08/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,25,33,1,89,0,1,31,1,33,30,26,64,2,122,108,0,108,230
03/09/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,19,58,0,109,0,0,97,0,97,32,19,155,0,206,278,0,278,484
03/10/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,21,17,0,66,0,0,0,0,0,28,21,17,0,66,0,0,0,66
03/11/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,23,24,0,75,0,5,32,0,37,28,28,56,0,112,108,0,108,220
03/12/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,24,26,1,83,0,0,37,1,38,32,24,63,2,121,116,0,116,237
03/13/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,28,34,0,96,0,0,73,0,73,34,28,107,0,169,82,0,82,251
03/14/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,20,21,7,79,0,4,52,1,57,31,24,73,8,136,89,4,93,229
03/15/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,23,17,0,73,0,0,13,1,14,33,23,30,1,87,14,2,16,103
03/16/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,16,18,0,63,0,2,10,0,12,29,18,28,0,75,14,0,14,89
03/17/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,20,51,0,96,0,0,68,0,68,25,20,119,0,164,126,0,126,290
03/18/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,14,34,0,76,0,3,41,1,45,28,17,75,1,121,40,0,40,161
03/19/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,27,41,6,105,0,4,89,2,95,31,31,130,8,200,180,22,202,402
03/20/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,19,58,0,113,0,1,91,0,92,36,20,149,0,205,163,0,163,368
03/21/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,30,19,0,78,0,0,0,0,0,29,30,19,0,78,0,0,0,78
03/22/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,28,12,0,70,0,1,3,0,4,30,29,15,0,74,0,0,0,74
03/23/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,21,15,0,65,0,1,17,0,18,29,22,32,0,83,16,0,16,99
03/24/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,15,54,0,97,0,0,100,0,100,28,15,154,0,197,310,0,310,507
03/25/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,20,28,0,75,0,0,13,0,13,27,20,41,0,88,55,0,55,143
03/26/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,22,63,0,118,0,2,66,0,68,33,24,129,0,186,119,0,119,305
03/27/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,23,30,0,87,0,0,60,0,60,34,23,90,0,147,170,0,170,317
03/28/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,22,56,1,111,0,0,73,1,74,32,22,129,2,185,202,2,204,389
03/29/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,22,62,0,113,0,0,36,0,36,29,22,98,0,149,158,0,158,307
03/30/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,23,37,0,90,0,1,58,0,59,30,24,95,0,149,208,0,208,357
03/31/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,26,46,0,99,0,1,1,0,2,27,27,47,0,101,6,0,6,107
04/01/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,26,19,8,81,0,4,57,0,61,28,30,76,8,142,121,10,131,273
04/02/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,26,33,1,92,0,2,62,2,66,32,28,95,3,158,198,14,212,370
04/03/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,30,10,0,74,0,0,10,0,10,34,30,20,0,84,54,0,54,138
04/04/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,31,28,5,94,0,2,57,0,59,30,33,85,5,153,236,0,236,389
04/05/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,36,25,0,92,0,0,7,0,7,31,36,32,0,99,6,0,6,105
04/06/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,25,44,5,106,0,2,46,0,48,32,27,90,5,154,130,0,130,284
04/07/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,22,39,0,88,0,1,89,1,91,27,23,128,1,179,136,0,136,315
04/08/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,27,36,0,96,0,2,28,0,30,33,29,64,0,126,82,0,82,208
04/09/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,29,40,0,101,0,0,38,0,38,32,29,78,0,139,131,0,131,270
04/10/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,30,45,0,110,0,0,53,0,53,35,30,98,0,163,152,0,152,315
04/11/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,34,48,2,114,0,2,74,2,78,30,36,122,4,192,158,2,160,352
04/12/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,32,26,0,88,0,0,2,0,2,30,32,28,0,90,5,0,5,95
04/13/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,26,72,0,128,0,3,45,0,48,30,29,117,0,176,219,0,219,395
