01/02/2000,ABE,PA,AEA,EN,Towers with Radar,43,29,83,0,155,0,0,33,0,33,43,29,116,0,188,152,0,152,340
04/14/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,26,44,0,107,0,0,4,0,4,37,26,48,0,111,54,0,54,165
04/15/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,38,12,0,81,0,1,2,0,3,31,39,14,0,84,0,0,0,84
04/16/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,28,32,5,97,0,2,57,1,60,32,30,89,6,157,181,0,181,338
04/17/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,28,38,0,101,0,2,62,0,64,35,30,100,0,165,163,0,163,328
04/18/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,29,59,5,124,0,1,13,1,15,31,30,72,6,139,88,18,106,245
04/19/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,30,19,0,74,0,0,8,0,8,25,30,27,0,82,30,0,30,112
04/20/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,28,20,0,79,0,0,8,0,8,31,28,28,0,87,14,0,14,101
04/21/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,30,26,0,82,0,2,40,0,42,26,32,66,0,124,44,0,44,168
04/22/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,33,44,1,108,0,1,47,1,49,30,34,91,2,157,165,0,165,322
04/23/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,34,57,1,124,0,2,102,1,105,32,36,159,2,229,228,0,228,457
04/24/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,33,43,4,110,0,2,62,0,64,30,35,105,4,174,146,0,146,320
04/25/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,32,52,2,116,0,2,63,0,65,30,34,115,2,181,172,0,172,353
04/26/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,25,21,2,77,0,0,2,0,2,29,25,23,2,79,0,0,0,79
04/27/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,27,17,0,76,0,3,12,1,16,32,30,29,1,92,0,0,0,92
04/28/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,26,53,0,109,0,0,33,0,33,30,26,86,0,142,226,0,226,368
04/29/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,30,37,0,98,0,1,82,0,83,31,31,119,0,181,264,0,264,445
04/30/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,28,44,4,108,0,1,28,0,29,32,29,72,4,137,96,0,96,233
05/01/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,32,73,0,137,0,0,5,0,5,32,32,78,0,142,138,0,138,280
05/02/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,42,49,0,122,0,2,34,0,36,31,44,83,0,158,159,0,159,317
05/03/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,17,59,0,108,0,0,0,0,0,32,17,59,0,108,68,0,68,176
05/04/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,2,1,3,0,0,13,1,14,2,0,2,16
05/05/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/06/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,16,52,0,100,0,2,74,0,76,32,18,126,0,176,177,0,177,353
05/07/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,26,37,2,98,0,0,44,1,45,33,26,81,3,143,128,0,128,271
05/08/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,23,45,6,111,0,1,65,3,69,37,24,110,9,180,192,4,196,376
05/09/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,30,67,0,131,0,1,12,0,13,34,31,79,0,144,124,0,124,268
05/10/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,33,29,2,101,0,1,7,0,8,37,34,36,2,109,32,0,32,141
05/11/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,13,43,0,85,0,1,94,0,95,29,14,137,0,180,228,0,228,408
05/12/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,24,16,0,69,0,0,0,0,0,29,24,16,0,69,0,0,0,69
05/13/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,23,31,0,88,0,0,0,0,0,34,23,31,0,88,0,0,0,88
05/14/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,25,47,0,104,0,2,29,2,33,32,27,76,2,137,99,0,99,236
05/15/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,23,61,0,120,0,0,82,0,82,36,23,143,0,202,176,0,176,378
05/16/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,33,47,0,112,0,2,80,0,82,32,35,127,0,194,253,0,253,447
05/17/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,39,21,50,0,110,0,4,56,1,61,39,25,106,1,171,184,0,184,355
05/18/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,29,54,0,114,0,4,103,0,107,31,33,157,0,221,294,0,294,515
05/19/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,20,59,0,107,0,2,60,0,62,28,22,119,0,169,94,0,94,263
05/20/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,24,39,9,108,0,0,48,1,49,36,24,87,10,157,54,28,82,239
05/21/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,29,43,0,109,0,6,49,1,56,37,35,92,1,165,78,0,78,243
05/22/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,42,23,59,0,124,0,2,106,1,109,42,25,165,1,233,232,0,232,465
05/23/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,27,41,0,99,0,0,23,0,23,31,27,64,0,122,39,0,39,161
05/24/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,38,21,24,0,83,0,3,47,1,51,38,24,71,1,134,39,0,39,173
05/25/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,22,25,0,81,0,1,82,0,83,34,23,107,0,164,138,0,138,302
05/26/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,13,27,0,68,0,1,26,0,27,28,14,53,0,95,164,0,164,259
05/27/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,18,23,0,76,0,1,67,0,68,35,19,90,0,144,104,0,104,248
05/28/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,36,29,0,94,0,0,3,0,3,29,36,32,0,97,0,0,0,97
05/29/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,20,35,2,94,0,1,33,0,34,37,21,68,2,128,38,0,38,166
05/30/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,26,36,0,94,0,1,23,0,24,32,27,59,0,118,61,0,61,179
05/31/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,39,29,59,1,128,0,0,64,0,64,39,29,123,1,192,38,0,38,230
06/01/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,17,31,0,79,0,0,76,0,76,31,17,107,0,155,208,0,208,363
06/02/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,25,40,0,102,0,0,28,0,28,37,25,68,0,130,132,0,132,262
06/03/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,39,22,32,0,93,0,1,42,0,43,39,23,74,0,136,228,0,228,364
06/04/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,20,55,2,111,0,2,104,1,107,34,22,159,3,218,160,0,160,378
06/05/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,40,26,57,1,124,0,3,51,1,55,40,29,108,2,179,92,0,92,271
06/06/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,29,55,2,115,0,1,54,0,55,29,30,109,2,170,212,12,224,394
06/07/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,33,60,1,127,0,2,57,1,60,33,35,117,2,187,284,0,284,471
06/08/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,25,37,2,91,0,0,77,3,80,27,25,114,5,171,146,8,154,325
06/09/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,24,37,0,84,0,3,67,0,70,23,27,104,0,154,128,0,128,282
06/10/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,40,27,16,2,85,0,0,0,0,0,40,27,16,2,85,0,0,0,85
06/11/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,36,55,0,122,0,0,43,0,43,31,36,98,0,165,42,0,42,207
06/12/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,30,66,0,132,0,3,102,2,107,36,33,168,2,239,194,0,194,433
06/13/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,26,32,3,91,0,0,2,1,3,30,26,34,4,94,4,0,4,98
06/14/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,33,27,1,96,0,2,56,0,58,35,35,83,1,154,102,2,104,258
06/15/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,26,42,0,98,0,1,105,0,106,30,27,147,0,204,217,0,217,421
06/16/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,32,23,0,79,0,0,46,0,46,24,32,69,0,125,62,0,62,187
06/17/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,40,29,27,1,97,0,0,11,1,12,40,29,38,2,109,59,0,59,168
06/18/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,32,16,5,80,0,0,2,0,2,27,32,18,5,82,10,0,10,92
06/19/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,33,44,2,115,0,0,1,0,1,36,33,45,2,116,0,0,0,116
06/20/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,37,7,13,90,0,0,8,0,8,33,37,15,13,98,16,0,16,114
06/21/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,33,43,0,112,0,0,41,0,41,36,33,84,0,153,34,0,34,187
06/22/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,20,31,0,79,0,0,97,0,97,28,20,128,0,176,207,0,207,383
06/23/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,29,25,0,81,0,1,102,0,103,27,30,127,0,184,126,0,126,310
06/24/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,36,39,1,109,0,2,83,0,85,33,38,122,1,194,89,0,89,283
06/25/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,33,53,0,120,0,1,30,0,31,34,34,83,0,151,74,0,74,225
06/26/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,40,28,55,0,123,0,1,88,0,89,40,29,143,0,212,250,0,250,462
06/27/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,27,32,2,90,0,4,72,1,77,29,31,104,3,167,185,0,185,352
06/28/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,38,30,40,0,108,0,2,70,0,72,38,32,110,0,180,112,0,112,292
06/29/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,40,41,19,0,100,0,2,63,0,65,40,43,82,0,165,96,0,96,261
06/30/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,31,38,0,94,0,7,66,1,74,25,38,104,1,168,85,0,85,253
07/01/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,32,33,0,99,0,5,78,0,83,34,37,111,0,182,94,0,94,276
07/02/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,23,41,1,95,0,0,87,1,88,30,23,128,2,183,72,0,72,255
07/03/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,27,33,0,94,0,1,40,0,41,34,28,73,0,135,112,0,112,247
07/04/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,17,9,0,38,0,0,34,0,34,12,17,43,0,72,52,0,52,124
07/05/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,32,33,0,92,0,0,15,0,15,27,32,48,0,107,113,0,113,220
07/06/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,23,12,0,66,0,0,6,0,6,31,23,18,0,72,0,0,0,72
07/07/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,35,35,0,95,0,1,48,1,50,25,36,83,1,145,71,0,71,216
07/08/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,38,28,56,2,124,0,0,10,0,10,38,28,66,2,134,60,2,62,196
07/09/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,37,72,0,142,0,4,116,0,120,33,41,188,0,262,199,0,199,461
07/10/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,38,32,54,9,133,0,2,87,1,90,38,34,141,10,223,70,18,88,311
07/11/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,24,29,0,83,0,0,3,0,3,30,24,32,0,86,0,0,0,86
07/12/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,39,33,42,0,114,0,2,62,1,65,39,35,104,1,179,211,0,211,390
07/13/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,26,35,4,96,0,3,101,0,104,31,29,136,4,200,221,0,221,421
07/14/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,30,36,0,93,0,1,82,0,83,27,31,118,0,176,87,0,87,263
07/15/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,29,54,0,119,0,3,88,2,93,36,32,142,2,212,118,0,118,330
07/16/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,34,58,4,129,0,0,70,0,70,33,34,128,4,199,100,0,100,299
07/17/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,39,26,33,2,100,0,0,25,0,25,39,26,58,2,125,88,0,88,213
07/18/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,35,43,0,107,0,0,5,0,5,29,35,48,0,112,0,0,0,112
07/19/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,30,33,4,104,0,1,41,1,43,37,31,74,5,147,138,12,150,297
07/20/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,28,12,0,73,0,2,30,0,32,33,30,42,0,105,10,0,10,115
07/21/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,33,15,0,72,0,2,30,0,32,24,35,45,0,104,104,0,104,208
07/22/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,27,41,0,103,0,0,27,0,27,35,27,68,0,130,0,0,0,130
07/23/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,29,48,0,111,0,0,9,0,9,34,29,57,0,120,66,0,66,186
07/24/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,40,30,49,4,123,0,1,76,1,78,40,31,125,5,201,115,0,115,316
07/25/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,36,33,0,105,0,1,78,0,79,36,37,111,0,184,158,0,158,342
07/26/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,41,30,41,0,112,0,2,62,0,64,41,32,103,0,176,110,0,110,286
07/27/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,26,29,0,88,0,2,61,0,63,33,28,90,0,151,164,0,164,315
07/28/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,35,39,0,104,0,1,63,0,64,30,36,102,0,168,174,0,174,342
07/29/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,33,53,0,122,0,1,67,0,68,36,34,120,0,190,80,0,80,270
07/30/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,32,45,3,112,0,2,61,3,66,32,34,106,6,178,130,2,132,310
07/31/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,33,18,0,88,0,0,27,0,27,37,33,45,0,115,46,0,46,161
08/01/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,34,28,0,95,0,1,49,0,50,33,35,77,0,145,186,0,186,331
08/02/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,33,40,0,108,0,0,28,0,28,35,33,68,0,136,82,0,82,218
08/03/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,27,25,0,83,0,1,26,0,27,31,28,51,0,110,86,0,86,196
08/04/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,35,19,0,84,0,0,48,0,48,30,35,67,0,132,80,0,80,212
08/05/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,30,45,0,112,0,2,55,1,58,37,32,100,1,170,112,0,112,282
08/06/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,32,60,0,124,0,2,19,0,21,32,34,79,0,145,111,0,111,256
08/07/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,44,36,28,0,108,0,2,5,2,9,44,38,33,2,117,0,0,0,117
08/08/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,38,49,0,118,0,0,46,4,50,31,38,95,4,168,210,0,210,378
08/09/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,27,31,0,95,0,0,64,1,65,37,27,95,1,160,136,0,136,296
08/10/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,32,20,0,83,0,2,46,0,48,31,34,66,0,131,138,0,138,269
08/11/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,30,19,0,76,0,2,75,0,77,27,32,94,0,153,90,0,90,243
08/12/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,35,28,1,100,0,0,59,0,59,36,35,87,1,159,146,0,146,305
08/13/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,33,24,0,88,0,0,15,0,15,31,33,39,0,103,40,0,40,143
08/14/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,42,40,51,4,137,0,1,10,1,12,42,41,61,5,149,166,0,166,315
08/15/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,27,33,0,94,0,0,20,0,20,34,27,53,0,114,96,0,96,210
08/16/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,35,29,0,101,0,0,19,0,19,37,35,48,0,120,42,0,42,162
08/17/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,22,28,0,81,0,1,31,0,32,31,23,59,0,113,90,0,90,203
08/18/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,24,27,0,75,0,0,18,0,18,24,24,45,0,93,110,0,110,203
08/19/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,31,35,0,100,0,0,57,0,57,34,31,92,0,157,112,0,112,269
08/20/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,25,43,9,105,0,1,73,0,74,28,26,116,9,179,126,10,136,315
08/21/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,24,35,0,95,0,1,24,0,25,36,25,59,0,120,32,0,32,152
08/22/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,28,56,1,116,0,0,66,0,66,31,28,122,1,182,167,0,167,349
08/23/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,29,49,0,112,0,1,37,0,38,34,30,86,0,150,44,0,44,194
08/24/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,24,45,0,101,0,1,59,0,60,32,25,104,0,161,170,0,170,331
08/25/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,26,38,0,92,0,1,42,0,43,28,27,80,0,135,70,0,70,205
08/26/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,27,35,2,98,0,1,52,1,54,34,28,87,3,152,144,0,144,296
08/27/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,32,41,6,107,0,2,34,2,38,28,34,75,8,145,140,60,200,345
08/28/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,23,46,1,106,0,0,9,1,10,36,23,55,2,116,0,0,0,116
08/29/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,31,40,3,104,0,0,73,20,93,30,31,113,23,197,168,0,168,365
08/30/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,33,29,0,95,0,4,75,1,80,33,37,104,1,175,44,0,44,219
08/31/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,22,28,0,82,0,1,43,0,44,32,23,71,0,126,142,0,142,268
09/01/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,28,23,0,73,0,0,40,0,40,22,28,63,0,113,136,0,136,249
09/02/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,41,26,23,0,90,0,2,3,1,6,41,28,26,1,96,0,0,0,96
09/03/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,25,31,3,86,0,1,64,7,72,27,26,95,10,158,110,0,110,268
09/04/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,27,32,0,90,0,0,31,0,31,31,27,63,0,121,115,0,115,236
09/05/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,29,39,0,102,0,0,77,0,77,34,29,116,0,179,135,0,135,314
09/06/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,24,38,3,98,0,0,31,0,31,33,24,69,3,129,279,0,279,408
09/07/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,23,43,0,93,0,4,64,0,68,27,27,107,0,161,177,0,177,338
09/08/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,23,32,0,83,0,5,97,0,102,28,28,129,0,185,124,0,124,309
09/09/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,24,27,0,87,0,0,58,0,58,36,24,85,0,145,144,0,144,289
09/10/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,23,71,2,129,0,0,37,1,38,33,23,108,3,167,179,0,179,346
09/11/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,28,38,0,99,0,0,46,1,47,33,28,84,1,146,107,0,107,253
09/12/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,43,42,0,121,0,0,34,1,35,36,43,76,1,156,97,0,97,253
09/13/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,38,31,33,1,103,0,0,26,1,27,38,31,59,2,130,68,0,68,198
09/14/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,26,39,0,94,0,1,9,0,10,29,27,48,0,104,92,0,92,196
09/15/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,32,55,0,115,0,1,94,1,96,28,33,149,1,211,220,0,220,431
09/16/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,42,23,55,0,120,0,1,80,0,81,42,24,135,0,201,162,0,162,363
09/17/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,34,37,0,102,0,0,69,0,69,31,34,106,0,171,150,0,150,321
09/18/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,26,45,0,106,0,7,73,0,80,35,33,118,0,186,182,0,182,368
09/19/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,29,52,0,117,0,1,96,0,97,36,30,148,0,214,184,0,184,398
09/20/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,38,31,57,0,126,0,2,81,0,83,38,33,138,0,209,225,0,225,434
09/21/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,26,45,0,100,0,1,88,1,90,29,27,133,1,190,248,0,248,438
09/22/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,32,39,0,105,0,1,68,0,69,34,33,107,0,174,148,0,148,322
09/23/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,38,31,34,0,103,0,1,43,0,44,38,32,77,0,147,50,0,50,197
09/24/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,25,47,0,107,0,1,62,0,63,35,26,109,0,170,251,0,251,421
09/25/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,23,50,3,108,0,5,84,1,90,32,28,134,4,198,203,8,211,409
09/26/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,26,59,0,119,0,1,47,0,48,34,27,106,0,167,0,0,0,167
09/27/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,26,43,3,107,0,3,81,0,84,35,29,124,3,191,139,0,139,330
09/28/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,32,51,0,114,0,0,17,0,17,31,32,68,0,131,96,0,96,227
09/29/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,32,34,0,95,0,0,60,0,60,29,32,94,0,155,106,0,106,261
09/30/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,32,44,0,111,0,2,15,0,17,35,34,59,0,128,100,0,100,228
10/01/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,29,41,1,102,0,1,37,1,39,31,30,78,2,141,78,0,78,219
10/02/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,39,28,45,4,116,0,0,44,0,44,39,28,89,4,160,102,0,102,262
10/03/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,29,19,0,81,0,0,0,0,0,33,29,19,0,81,0,0,0,81
10/04/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,38,28,25,0,91,0,0,27,0,27,38,28,52,0,118,40,0,40,158
10/05/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,22,46,0,100,0,0,71,0,71,32,22,117,0,171,261,0,261,432
