01/02/2000,ABE,PA,AEA,EN,Towers with Radar,43,29,83,0,155,0,0,33,0,33,43,29,116,0,188,152,0,152,340
10/06/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,31,49,0,110,0,1,5,0,6,30,32,54,0,116,76,0,76,192
10/07/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,27,31,0,94,0,1,7,0,8,36,28,38,0,102,8,0,8,110
10/08/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,20,31,7,95,0,0,62,0,62,37,20,93,7,157,156,26,182,339
10/09/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,39,32,38,0,109,0,0,21,0,21,39,32,59,0,130,55,0,55,185
10/10/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,29,44,4,113,0,1,69,0,70,36,30,113,4,183,162,0,162,345
10/11/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,38,32,34,2,106,0,1,42,0,43,38,33,76,2,149,137,0,137,286
10/12/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,24,31,0,87,0,1,84,1,86,32,25,115,1,173,334,0,334,507
10/13/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,26,31,0,86,0,3,75,1,79,29,29,106,1,165,182,0,182,347
10/14/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,27,33,2,99,0,1,46,2,49,37,28,79,4,148,92,0,92,240
10/15/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,25,56,0,111,0,2,81,0,83,30,27,137,0,194,198,0,198,392
10/16/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,23,44,0,102,0,2,1,0,3,35,25,45,0,105,0,0,0,105
10/17/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,29,13,0,75,0,3,5,1,9,33,32,18,1,84,8,12,20,104
10/18/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,25,36,0,97,0,0,43,0,43,36,25,79,0,140,80,0,80,220
10/19/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,24,31,0,85,0,2,96,1,99,30,26,127,1,184,212,0,212,396
10/20/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,32,28,0,88,0,2,12,2,16,28,34,40,2,104,10,0,10,114
10/21/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,23,34,0,93,0,0,81,0,81,36,23,115,0,174,202,0,202,376
10/22/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,34,38,0,106,0,0,0,0,0,34,34,38,0,106,0,0,0,106
10/23/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,34,38,2,110,0,0,72,2,74,36,34,110,4,184,94,0,94,278
10/24/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,28,49,0,111,0,3,93,2,98,34,31,142,2,209,226,0,226,435
10/25/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,35,64,0,132,0,5,62,0,67,33,40,126,0,199,188,0,188,387
10/26/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,37,57,1,127,0,1,59,2,62,32,38,116,3,189,256,0,256,445
10/27/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,30,11,0,68,0,0,4,0,4,27,30,15,0,72,6,0,6,78
10/28/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,23,47,0,106,0,1,70,0,71,36,24,117,0,177,147,0,147,324
10/29/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,18,51,4,106,0,0,1,0,1,33,18,52,4,107,10,0,10,117
10/30/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,22,26,0,84,0,0,0,0,0,36,22,26,0,84,0,0,0,84
10/31/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,21,10,0,63,0,0,0,0,0,32,21,10,0,63,0,0,0,63
11/01/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,28,31,0,96,0,3,21,0,24,37,31,52,0,120,44,0,44,164
11/02/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,19,57,0,109,0,1,93,1,95,33,20,150,1,204,248,0,248,452
11/03/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,31,42,0,103,0,1,51,0,52,30,32,93,0,155,130,0,130,285
11/04/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,24,48,0,108,0,0,90,0,90,36,24,138,0,198,230,0,230,428
11/05/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,20,48,0,100,0,3,66,0,69,32,23,114,0,169,50,0,50,219
11/06/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,20,54,0,111,0,3,90,0,93,37,23,144,0,204,114,0,114,318
11/07/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,26,29,0,90,0,0,21,0,21,35,26,50,0,111,24,0,24,135
11/08/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,23,15,0,74,0,1,16,0,17,36,24,31,0,91,46,0,46,137
11/09/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,17,28,0,76,0,1,72,0,73,31,18,100,0,149,116,0,116,265
11/10/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,27,45,0,104,0,1,48,0,49,32,28,93,0,153,202,0,202,355
11/11/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,22,47,0,103,0,0,70,1,71,34,22,117,1,174,120,0,120,294
11/12/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,28,16,0,80,0,1,3,0,4,36,29,19,0,84,0,0,0,84
11/13/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,40,21,56,1,118,0,1,68,2,71,40,22,124,3,189,122,0,122,311
11/14/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,39,23,47,2,111,0,2,79,1,82,39,25,126,3,193,160,0,160,353
11/15/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,24,37,2,97,0,2,77,1,80,34,26,114,3,177,166,0,166,343
11/16/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,17,32,0,85,0,2,25,0,27,36,19,57,0,112,48,0,48,160
11/17/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,25,22,0,83,0,1,21,0,22,36,26,43,0,105,86,0,86,191
11/18/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,22,33,0,88,0,0,2,0,2,33,22,35,0,90,0,0,0,90
11/19/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,21,34,0,89,0,0,32,0,32,34,21,66,0,121,90,0,90,211
11/20/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,29,46,4,115,0,3,30,1,34,36,32,76,5,149,18,0,18,167
11/21/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,26,50,1,113,0,0,80,3,83,36,26,130,4,196,90,0,90,286
11/22/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,39,23,29,0,91,0,4,11,0,15,39,27,40,0,106,150,0,150,256
11/23/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,39,20,26,0,85,0,3,67,0,70,39,23,93,0,155,79,0,79,234
11/24/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,22,9,0,64,0,1,3,0,4,33,23,12,0,68,0,0,0,68
11/25/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,27,48,10,118,0,1,88,1,90,33,28,136,11,208,118,22,140,348
11/26/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,40,21,83,0,144,0,1,83,0,84,40,22,166,0,228,172,0,172,400
11/27/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,43,25,17,0,85,0,2,25,1,28,43,27,42,1,113,80,0,80,193
11/28/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,14,7,0,43,0,0,2,0,2,22,14,9,0,45,0,0,0,45
11/29/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,14,29,0,65,0,0,54,0,54,22,14,83,0,119,167,0,167,286
11/30/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,45,26,41,0,112,0,0,63,0,63,45,26,104,0,175,99,0,99,274
12/01/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,24,18,0,77,0,0,2,0,2,35,24,20,0,79,0,0,0,79
12/02/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,42,22,14,0,78,0,1,0,0,1,42,23,14,0,79,0,0,0,79
12/03/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,40,24,32,1,97,0,3,24,1,28,40,27,56,2,125,25,0,25,150
12/04/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,39,16,26,0,81,0,0,4,0,4,39,16,30,0,85,32,0,32,117
12/05/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,43,22,34,0,99,0,3,30,0,33,43,25,64,0,132,66,0,66,198
12/06/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,23,27,0,86,0,5,59,0,64,36,28,86,0,150,238,0,238,388
12/07/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,14,42,0,87,0,2,88,0,90,31,16,130,0,177,251,0,251,428
12/08/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,20,72,0,124,0,2,73,0,75,32,22,145,0,199,255,0,255,454
12/09/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,22,35,0,93,0,0,1,0,1,36,22,36,0,94,0,0,0,94
12/10/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,38,18,22,0,78,0,0,1,0,1,38,18,23,0,79,0,0,0,79
12/11/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,38,22,24,1,85,0,3,33,3,39,38,25,57,4,124,33,0,33,157
12/12/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,42,20,29,0,91,0,1,59,0,60,42,21,88,0,151,286,0,286,437
12/13/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,39,19,23,0,81,0,0,4,0,4,39,19,27,0,85,22,0,22,107
12/14/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,22,25,0,84,0,0,0,0,0,37,22,25,0,84,10,0,10,94
12/15/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,18,21,0,71,0,1,21,0,22,32,19,42,0,93,70,0,70,163
12/16/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,23,24,0,82,0,0,3,0,3,35,23,27,0,85,54,0,54,139
12/17/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,14,10,0,61,0,0,0,0,0,37,14,10,0,61,0,0,0,61
12/18/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,41,20,37,0,98,0,0,16,0,16,41,20,53,0,114,16,0,16,130
12/19/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,47,25,28,0,100,0,0,69,1,70,47,25,97,1,170,56,0,56,226
12/20/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,40,13,40,0,93,0,0,65,0,65,40,13,105,0,158,196,0,196,354
12/21/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,39,13,59,0,111,0,2,73,0,75,39,15,132,0,186,174,0,174,360
12/22/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,14,17,0,64,0,3,62,0,65,33,17,79,0,129,186,4,190,319
12/23/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,15,50,0,102,0,0,75,0,75,37,15,125,0,177,224,0,224,401
12/24/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,14,26,0,74,0,3,40,0,43,34,17,66,0,117,39,0,39,156
12/25/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,9,6,0,31,0,2,15,0,17,16,11,21,0,48,24,0,24,72
12/26/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,24,44,0,95,0,2,58,0,60,27,26,102,0,155,123,0,123,278
12/27/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,18,46,0,101,0,2,6,0,8,37,20,52,0,109,34,0,34,143
12/28/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,39,13,40,0,92,0,1,83,0,84,39,14,123,0,176,83,0,83,259
12/29/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,14,7,0,56,0,0,8,0,8,35,14,15,0,64,57,0,57,121
12/30/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,14,4,0,54,0,0,0,0,0,36,14,4,0,54,6,0,6,60
12/31/2019,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,17,9,4,65,0,2,9,0,11,35,19,18,4,76,17,0,17,93
01/02/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,17,42,0,89,0,2,81,0,83,30,19,123,0,172,177,0,177,349
01/03/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,40,16,24,0,80,0,0,0,0,0,40,16,24,0,80,0,0,0,80
01/04/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,15,17,0,67,0,0,3,0,3,35,15,20,0,70,0,0,0,70
01/05/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,19,24,0,77,0,2,13,2,17,34,21,37,2,94,40,0,40,134
01/06/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,39,17,32,0,88,0,1,57,0,58,39,18,89,0,146,110,0,110,256
01/07/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,18,33,0,85,0,0,36,0,36,34,18,69,0,121,130,0,130,251
01/08/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,24,18,0,76,0,5,4,0,9,34,29,22,0,85,24,0,24,109
01/09/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,38,23,41,2,104,0,3,41,0,44,38,26,82,2,148,58,0,58,206
01/10/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,22,21,0,77,0,2,16,0,18,34,24,37,0,95,25,0,25,120
01/11/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,14,15,0,66,0,0,12,0,12,37,14,27,0,78,14,0,14,92
01/12/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,18,13,0,63,0,3,19,0,22,32,21,32,0,85,24,0,24,109
01/13/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,22,38,2,99,0,1,14,1,16,37,23,52,3,115,107,4,111,226
01/14/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,19,17,11,79,0,0,2,0,2,32,19,19,11,81,0,0,0,81
01/15/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,20,37,0,91,0,3,88,0,91,34,23,125,0,182,168,0,168,350
01/16/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,20,18,2,77,0,2,6,0,8,37,22,24,2,85,76,0,76,161
01/17/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,19,25,0,78,0,1,39,0,40,34,20,64,0,118,114,0,114,232
01/18/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,16,10,0,55,0,0,3,0,3,29,16,13,0,58,10,0,10,68
01/19/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,15,5,0,49,0,0,8,0,8,29,15,13,0,57,0,0,0,57
01/20/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,16,26,0,78,0,1,49,0,50,36,17,75,0,128,42,0,42,170
01/21/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,18,45,1,96,0,0,71,3,74,32,18,116,4,170,126,0,126,296
01/22/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,22,51,5,111,0,1,89,1,91,33,23,140,6,202,234,6,240,442
01/23/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,21,26,4,88,0,1,60,0,61,37,22,86,4,149,130,0,130,279
01/24/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,24,34,0,94,0,1,63,0,64,36,25,97,0,158,138,0,138,296
01/25/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,20,9,0,65,0,0,0,1,1,36,20,9,1,66,0,0,0,66
01/26/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,26,46,0,106,0,1,93,0,94,34,27,139,0,200,288,0,288,488
01/27/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,19,29,10,93,0,1,27,0,28,35,20,56,10,121,110,10,120,241
01/28/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,19,46,1,99,0,0,52,1,53,33,19,98,2,152,46,0,46,198
01/29/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,17,45,0,96,0,2,67,0,69,34,19,112,0,165,146,0,146,311
01/30/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,40,18,47,8,113,0,1,61,1,63,40,19,108,9,176,200,10,210,386
01/31/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,22,45,0,103,0,0,40,0,40,36,22,85,0,143,186,0,186,329
02/01/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,18,16,0,70,0,0,0,0,0,36,18,16,0,70,0,0,0,70
02/02/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,15,15,0,60,0,0,21,0,21,30,15,36,0,81,37,0,37,118
02/03/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,19,43,0,98,0,2,78,0,80,36,21,121,0,178,78,0,78,256
02/04/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,23,47,2,104,0,0,25,0,25,32,23,72,2,129,48,0,48,177
02/05/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,20,38,2,94,0,0,42,0,42,34,20,80,2,136,80,0,80,216
02/06/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,22,25,0,83,0,0,0,0,0,36,22,25,0,83,0,0,0,83
02/07/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,21,16,0,73,0,0,0,0,0,36,21,16,0,73,0,0,0,73
02/08/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,14,14,0,64,0,3,48,1,52,36,17,62,1,116,114,0,114,230
02/09/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,18,40,0,89,0,0,81,0,81,31,18,121,0,170,250,0,250,420
02/10/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,21,23,0,77,0,0,1,0,1,33,21,24,0,78,0,0,0,78
02/11/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,21,11,2,69,0,1,3,1,5,35,22,14,3,74,0,0,0,74
02/12/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,41,23,47,5,116,0,5,80,0,85,41,28,127,5,201,175,34,209,410
02/13/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,41,20,21,0,82,0,0,0,0,0,41,20,21,0,82,145,0,145,227
02/14/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,44,23,32,0,99,0,1,40,0,41,44,24,72,0,140,116,0,116,256
02/15/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,39,18,34,1,92,0,0,74,0,74,39,18,108,1,166,56,0,56,222
02/16/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,19,38,0,89,0,2,75,0,77,32,21,113,0,166,174,0,174,340
02/17/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,43,15,64,1,123,0,4,91,0,95,43,19,155,1,218,132,0,132,350
02/18/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,23,27,0,84,0,1,8,1,10,34,24,35,1,94,26,0,26,120
02/19/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,40,23,24,0,87,0,6,41,1,48,40,29,65,1,135,50,0,50,185
02/20/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,40,24,31,3,98,0,2,73,3,78,40,26,104,6,176,128,14,142,318
02/21/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,47,28,46,0,121,0,1,98,0,99,47,29,144,0,220,128,24,152,372
02/22/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,14,35,2,87,0,2,54,0,56,36,16,89,2,143,97,0,97,240
02/23/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,27,46,0,108,0,0,113,0,113,35,27,159,0,221,0,0,0,221
02/24/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,41,19,51,0,111,0,4,99,0,103,41,23,150,0,214,174,0,174,388
02/25/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,20,34,0,89,0,0,2,0,2,35,20,36,0,91,28,0,28,119
02/26/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,42,23,23,0,88,0,0,0,0,0,42,23,23,0,88,0,0,0,88
02/27/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,43,24,7,0,74,0,1,2,0,3,43,25,9,0,77,0,0,0,77
02/28/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,43,21,22,0,86,0,0,15,0,15,43,21,37,0,101,15,0,15,116
02/29/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,39,30,26,0,95,0,0,26,0,26,39,30,52,0,121,76,0,76,197
03/01/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,25,58,0,117,0,4,104,2,110,34,29,162,2,227,0,0,0,227
03/02/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,42,18,41,0,101,0,0,73,0,73,42,18,114,0,174,134,0,134,308
03/03/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,18,27,2,81,0,0,6,0,6,34,18,33,2,87,6,0,6,93
03/04/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,42,22,28,0,92,0,1,33,0,34,42,23,61,0,126,0,0,0,126
03/05/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,40,22,44,2,108,0,2,72,0,74,40,24,116,2,182,132,2,134,316
03/06/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,43,19,23,0,85,0,0,8,0,8,43,19,31,0,93,24,0,24,117
03/07/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,23,15,0,75,0,1,22,1,24,37,24,37,1,99,12,0,12,111
03/08/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,18,56,0,108,0,1,86,0,87,34,19,142,0,195,254,0,254,449
03/09/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,42,26,46,0,114,0,2,87,0,89,42,28,133,0,203,156,0,156,359
03/10/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,38,17,34,6,95,2,2,33,0,37,40,19,67,6,132,125,18,143,275
03/11/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,40,22,41,0,103,0,1,55,0,56,40,23,96,0,159,130,18,148,307
03/12/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,39,17,55,2,113,0,0,40,0,40,39,17,95,2,153,70,2,72,225
03/13/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,41,23,14,0,78,0,4,8,0,12,41,27,22,0,90,20,0,20,110
03/14/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,17,43,0,95,0,5,63,0,68,35,22,106,0,163,108,0,108,271
03/15/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,22,38,0,92,0,0,80,0,80,32,22,118,0,172,80,0,80,252
03/16/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,39,16,30,1,86,0,3,71,0,74,39,19,101,1,160,118,0,118,278
03/17/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,18,2,2,55,0,0,8,0,8,33,18,10,2,63,20,0,20,83
03/18/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,17,39,0,91,0,3,67,0,70,35,20,106,0,161,90,0,90,251
03/19/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,12,28,0,73,0,0,0,0,0,33,12,28,0,73,0,0,0,73
03/20/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,15,14,0,55,0,1,4,0,5,26,16,18,0,60,0,0,0,60
03/21/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,16,20,0,65,0,0,35,0,35,29,16,55,0,100,10,0,10,110
03/22/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,11,21,0,59,0,0,21,0,21,27,11,42,0,80,34,0,34,114
03/23/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,20,9,0,59,0,0,0,0,0,30,20,9,0,59,0,0,0,59
03/24/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,11,19,0,51,0,1,12,0,13,21,12,31,0,64,20,0,20,84
03/25/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,9,21,0,50,0,0,1,0,1,20,9,22,0,51,0,0,0,51
03/26/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,13,29,0,62,0,1,20,0,21,20,14,49,0,83,0,0,0,83
03/27/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,12,12,0,49,0,2,11,0,13,25,14,23,0,62,0,0,0,62
03/28/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,11,10,0,41,0,0,0,0,0,20,11,10,0,41,0,0,0,41
03/29/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,21,1,2,41,0,0,0,0,0,17,21,1,2,41,0,0,0,41
03/30/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,13,15,0,45,0,0,1,0,1,17,13,16,0,46,0,0,0,46
03/31/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,16,6,0,42,0,0,0,0,0,20,16,6,0,42,0,0,0,42
04/01/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,11,9,0,37,0,0,11,0,11,17,11,20,0,48,16,0,16,64
