01/02/2000,ABE,PA,AEA,EN,Towers with Radar,43,29,83,0,155,0,0,33,0,33,43,29,116,0,188,152,0,152,340
04/02/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,10,4,0,30,0,0,7,0,7,16,10,11,0,37,0,0,0,37
04/03/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,15,3,0,38,0,0,3,0,3,20,15,6,0,41,0,0,0,41
04/04/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,12,38,0,66,0,0,11,0,11,16,12,49,0,77,0,0,0,77
04/05/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,11,30,0,51,0,0,44,0,44,10,11,74,0,95,53,0,53,148
04/06/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,9,14,2,37,0,0,30,0,30,12,9,44,2,67,54,0,54,121
04/07/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,12,17,1,44,0,0,25,1,26,14,12,42,2,70,46,0,46,116
04/08/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,9,4,0,27,0,0,11,1,12,14,9,15,1,39,88,0,88,127
04/09/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,9,4,0,30,0,1,2,0,3,17,10,6,0,33,20,0,20,53
04/10/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,12,6,0,39,0,2,2,0,4,21,14,8,0,43,0,0,0,43
04/11/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,6,16,0,37,0,0,26,0,26,15,6,42,0,63,78,0,78,141
04/12/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,4,21,0,39,0,3,33,0,36,14,7,54,0,75,50,0,50,125
04/13/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,7,4,0,27,0,0,0,0,0,16,7,4,0,27,0,0,0,27
04/14/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,12,20,2,54,0,0,27,0,27,20,12,47,2,81,44,2,46,127
04/15/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,10,20,0,47,0,0,23,0,23,17,10,43,0,70,50,0,50,120
04/16/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,9,7,0,37,0,0,15,0,15,21,9,22,0,52,84,0,84,136
04/17/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,10,13,0,39,0,0,21,0,21,16,10,34,0,60,28,0,28,88
04/18/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,7,2,0,22,0,2,4,0,6,13,9,6,0,28,4,0,4,32
04/19/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,7,19,0,39,0,0,43,0,43,13,7,62,0,82,52,0,52,134
04/20/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,7,15,0,37,0,0,28,0,28,15,7,43,0,65,26,0,26,91
04/21/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,9,6,0,35,0,0,2,0,2,20,9,8,0,37,24,0,24,61
04/22/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,10,9,0,39,0,0,16,0,16,20,10,25,0,55,6,0,6,61
04/23/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,11,18,0,52,0,3,25,0,28,23,14,43,0,80,26,0,26,106
04/24/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,16,8,0,42,0,0,2,0,2,18,16,10,0,44,0,0,0,44
04/25/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,10,45,0,69,0,0,29,0,29,14,10,74,0,98,34,0,34,132
04/26/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,6,14,0,35,0,0,0,0,0,15,6,14,0,35,16,2,18,53
04/27/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,8,3,2,30,0,0,3,0,3,17,8,6,2,33,26,0,26,59
04/28/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,13,38,0,70,0,1,62,0,63,19,14,100,0,133,32,0,32,165
04/29/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,12,7,4,44,0,0,3,0,3,21,12,10,4,47,4,4,8,55
04/30/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,17,12,0,53,0,0,0,0,0,24,17,12,0,53,0,0,0,53
05/01/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,10,25,0,51,0,0,4,0,4,16,10,29,0,55,0,0,0,55
05/02/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,7,25,0,49,0,4,50,0,54,17,11,75,0,103,169,0,169,272
05/03/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,6,22,0,45,0,0,47,0,47,17,6,69,0,92,112,0,112,204
05/04/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,8,12,0,36,0,1,14,0,15,16,9,26,0,51,0,0,0,51
05/05/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,3,17,3,43,0,1,38,3,42,20,4,55,6,85,34,0,34,119
05/06/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,5,5,0,28,0,1,0,0,1,18,6,5,0,29,28,0,28,57
05/07/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,9,13,0,43,0,5,20,0,25,21,14,33,0,68,12,0,12,80
05/08/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,9,13,0,40,0,0,8,0,8,18,9,21,0,48,22,0,22,70
05/09/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,5,3,0,24,0,0,1,2,3,16,5,4,2,27,10,0,10,37
05/10/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,5,12,0,31,0,1,27,1,29,14,6,39,1,60,34,0,34,94
05/11/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,6,10,8,43,0,0,9,0,9,19,6,19,8,52,16,22,38,90
05/12/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,6,16,0,41,0,2,23,3,28,19,8,39,3,69,4,0,4,73
05/13/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,7,37,2,65,0,0,50,0,50,19,7,87,2,115,95,0,95,210
05/14/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,11,3,4,43,0,0,19,3,22,25,11,22,7,65,0,0,0,65
05/15/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,13,22,0,57,0,1,25,0,26,22,14,47,0,83,12,0,12,95
05/16/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,2,30,6,54,0,1,61,3,65,16,3,91,9,119,72,18,90,209
05/17/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,3,19,0,40,0,0,25,0,25,18,3,44,0,65,66,0,66,131
05/18/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,11,23,0,53,0,0,15,0,15,19,11,38,0,68,32,0,32,100
05/19/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,6,9,2,34,0,4,10,0,14,17,10,19,2,48,56,0,56,104
05/20/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,9,24,6,56,0,2,29,5,36,17,11,53,11,92,128,24,152,244
05/21/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,14,58,0,95,0,1,71,0,72,23,15,129,0,167,280,0,280,447
05/22/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,9,36,0,69,0,0,7,1,8,24,9,43,1,77,56,0,56,133
05/23/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,3,19,0,38,0,2,2,0,4,16,5,21,0,42,0,0,0,42
05/24/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,6,25,0,49,0,1,42,0,43,18,7,67,0,92,36,0,36,128
05/25/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,11,39,0,71,0,3,20,1,24,21,14,59,1,95,16,0,16,111
05/26/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,5,56,0,76,0,1,70,0,71,15,6,126,0,147,122,0,122,269
05/27/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,11,36,0,64,0,1,37,0,38,17,12,73,0,102,83,0,83,185
05/28/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,9,40,0,70,0,0,1,0,1,21,9,41,0,71,20,0,20,91
05/29/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,12,17,0,49,0,1,6,0,7,20,13,23,0,56,46,0,46,102
05/30/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,4,41,1,66,0,0,51,0,51,20,4,92,1,117,121,0,121,238
05/31/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,6,28,0,48,0,4,37,0,41,14,10,65,0,89,46,0,46,135
06/01/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,4,19,0,42,0,6,32,0,38,19,10,51,0,80,78,0,78,158
06/02/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,8,36,10,69,0,0,49,0,49,15,8,85,10,118,154,26,180,298
06/03/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,15,20,0,53,0,3,12,0,15,18,18,32,0,68,26,0,26,94
06/04/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,9,52,0,82,0,0,80,0,80,21,9,132,0,162,239,0,239,401
06/05/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,6,22,0,52,0,0,11,0,11,24,6,33,0,63,92,0,92,155
06/06/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,7,67,0,91,0,0,34,0,34,17,7,101,0,125,58,0,58,183
06/07/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,12,36,0,67,0,2,50,0,52,19,14,86,0,119,60,0,60,179
06/08/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,7,52,0,82,0,1,95,0,96,23,8,147,0,178,180,0,180,358
06/09/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,10,45,3,74,0,1,76,1,78,16,11,121,4,152,140,14,154,306
06/10/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,11,35,8,72,0,2,46,1,49,18,13,81,9,121,104,0,104,225
06/11/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,14,49,0,87,0,0,28,0,28,24,14,77,0,115,44,0,44,159
06/12/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,14,37,0,74,0,0,74,0,74,23,14,111,0,148,0,0,0,148
06/13/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,10,23,0,50,0,1,53,0,54,17,11,76,0,104,0,0,0,104
06/14/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,8,20,0,46,0,0,35,0,35,18,8,55,0,81,0,0,0,81
06/15/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,11,28,0,61,0,1,50,0,51,22,12,78,0,112,0,0,0,112
06/16/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,6,46,0,68,0,1,67,0,68,16,7,113,0,136,152,0,152,288
06/17/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,10,56,4,90,0,6,68,2,76,20,16,124,6,166,154,12,166,332
06/18/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,13,33,2,70,0,1,6,0,7,22,14,39,2,77,38,0,38,115
06/19/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,11,39,0,74,0,0,16,0,16,24,11,55,0,90,102,0,102,192
06/20/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,6,45,0,68,0,1,31,0,32,17,7,76,0,100,102,0,102,202
06/21/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,6,20,0,45,0,2,26,0,28,19,8,46,0,73,52,0,52,125
06/22/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,11,37,0,70,0,1,58,0,59,22,12,95,0,129,84,0,84,213
06/23/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,10,61,1,86,0,3,70,0,73,14,13,131,1,159,187,0,187,346
06/24/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,20,60,0,101,0,1,85,0,86,21,21,145,0,187,78,0,78,265
06/25/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,18,74,1,118,0,0,63,1,64,25,18,137,2,182,237,0,237,419
06/26/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,7,48,0,78,0,1,50,2,53,23,8,98,2,131,0,0,0,131
06/27/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,12,27,0,56,0,3,14,0,17,17,15,41,0,73,0,0,0,73
06/28/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,11,49,0,78,0,5,47,0,52,18,16,96,0,130,0,0,0,130
06/29/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,15,54,0,93,0,5,68,1,74,24,20,122,1,167,0,0,0,167
06/30/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,10,28,0,54,0,3,51,0,54,16,13,79,0,108,0,0,0,108
07/01/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,16,28,0,66,0,0,14,0,14,22,16,42,0,80,144,0,144,224
07/02/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,7,36,2,75,0,4,71,2,77,30,11,107,4,152,182,0,182,334
07/03/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,12,25,0,57,0,4,68,0,72,20,16,93,0,129,118,0,118,247
07/04/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,5,38,0,58,0,0,21,0,21,15,5,59,0,79,108,0,108,187
07/05/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,9,37,0,64,0,0,80,0,80,18,9,117,0,144,140,0,140,284
07/06/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,12,26,0,58,0,0,51,0,51,20,12,77,0,109,114,0,114,223
07/07/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,13,44,5,76,0,3,32,0,35,14,16,76,5,111,108,0,108,219
07/08/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,12,30,3,63,0,0,5,0,5,18,12,35,3,68,13,0,13,81
07/09/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,10,67,0,102,0,2,58,0,60,25,12,125,0,162,167,0,167,329
07/10/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,6,13,0,39,0,0,0,0,0,20,6,13,0,39,0,0,0,39
07/11/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,11,44,0,74,0,0,36,0,36,19,11,80,0,110,90,0,90,200
07/12/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,14,49,0,83,0,0,78,0,78,20,14,127,0,161,44,0,44,205
07/13/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,14,51,0,85,0,4,67,0,71,20,18,118,0,156,70,0,70,226
07/14/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,14,42,11,81,0,0,88,6,94,14,14,130,17,175,188,24,212,387
07/15/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,8,37,0,63,0,5,62,0,67,18,13,99,0,130,166,0,166,296
07/16/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,16,51,3,94,0,4,46,2,52,24,20,97,5,146,102,6,108,254
07/17/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,20,43,10,92,0,0,21,0,21,19,20,64,10,113,38,2,40,153
07/18/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,6,47,0,74,0,2,89,0,91,21,8,136,0,165,90,0,90,255
07/19/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,9,22,0,51,0,3,55,0,58,20,12,77,0,109,0,0,0,109
07/20/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,9,25,0,56,0,2,54,0,56,22,11,79,0,112,0,0,0,112
07/21/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,10,39,0,66,0,1,85,1,87,17,11,124,1,153,144,0,144,297
07/22/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,7,24,0,49,0,0,36,0,36,18,7,60,0,85,6,0,6,91
07/23/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,10,32,1,69,0,0,14,0,14,26,10,46,1,83,58,0,58,141
07/24/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,8,41,0,67,0,0,34,0,34,18,8,75,0,101,94,0,94,195
07/25/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,7,32,0,59,0,1,36,0,37,20,8,68,0,96,117,0,117,213
07/26/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,7,25,0,52,0,0,53,0,53,20,7,78,0,105,0,0,0,105
07/27/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,12,37,0,69,0,3,78,0,81,20,15,115,0,150,0,0,0,150
07/28/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,18,43,6,83,0,2,56,0,58,16,20,99,6,141,0,0,0,141
07/29/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,13,55,0,85,0,2,99,0,101,17,15,154,0,186,0,0,0,186
07/30/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,15,52,0,91,0,2,83,0,85,24,17,135,0,176,0,0,0,176
07/31/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,13,28,0,61,0,0,14,0,14,20,13,42,0,75,28,0,28,103
08/01/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,17,49,0,85,0,1,76,0,77,19,18,125,0,162,73,0,73,235
08/02/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,15,6,0,39,0,2,5,0,7,18,17,11,0,46,4,0,4,50
08/03/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,16,32,0,68,0,0,75,0,75,20,16,107,0,143,86,0,86,229
08/04/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,10,3,0,29,0,0,5,0,5,16,10,8,0,34,0,0,0,34
08/05/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,12,38,1,71,0,12,95,1,108,20,24,133,2,179,84,0,84,263
08/06/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,18,40,0,84,0,4,35,0,39,26,22,75,0,123,52,0,52,175
08/07/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,11,14,0,44,0,2,3,0,5,19,13,17,0,49,0,0,0,49
08/08/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,15,45,0,81,0,0,35,0,35,21,15,80,0,116,0,0,0,116
08/09/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,21,27,0,67,0,1,58,0,59,19,22,85,0,126,44,0,44,170
08/10/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,18,56,0,95,0,4,92,0,96,21,22,148,0,191,216,0,216,407
08/11/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,16,42,0,72,0,2,63,0,65,14,18,105,0,137,152,0,152,289
08/12/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,12,41,0,71,0,1,42,1,44,18,13,83,1,115,102,0,102,217
08/13/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,26,32,0,84,0,0,26,0,26,26,26,58,0,110,26,0,26,136
08/14/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,14,48,0,83,0,1,56,0,57,21,15,104,0,140,0,0,0,140
08/15/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,12,36,0,66,0,0,46,0,46,18,12,82,0,112,102,0,102,214
08/16/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,12,45,0,78,0,0,6,4,10,21,12,51,4,88,0,0,0,88
08/17/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,21,29,2,72,0,0,38,0,38,20,21,67,2,110,134,0,134,244
08/18/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,16,68,0,98,0,2,93,1,96,14,18,161,1,194,208,2,210,404
08/19/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,12,60,0,90,0,2,72,0,74,18,14,132,0,164,130,0,130,294
08/20/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,17,54,0,91,0,1,97,0,98,20,18,151,0,189,148,0,148,337
08/21/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,10,54,0,83,0,1,77,0,78,19,11,131,0,161,131,0,131,292
08/22/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,14,8,1,40,0,0,46,0,46,17,14,54,1,86,10,0,10,96
08/23/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,11,46,0,71,0,1,32,0,33,14,12,78,0,104,8,0,8,112
08/24/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,15,43,0,77,0,4,36,0,40,19,19,79,0,117,30,0,30,147
08/25/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,14,24,0,53,0,1,33,0,34,15,15,57,0,87,42,0,42,129
08/26/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,20,38,0,74,0,0,81,0,81,16,20,119,0,155,122,0,122,277
08/27/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,10,41,0,71,0,0,50,0,50,20,10,91,0,121,0,0,0,121
08/28/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,22,34,0,76,0,3,38,0,41,20,25,72,0,117,26,0,26,143
08/29/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,13,33,0,62,0,0,4,0,4,16,13,37,0,66,0,0,0,66
08/30/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,9,53,0,77,0,1,70,0,71,15,10,123,0,148,0,0,0,148
08/31/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,13,35,0,69,0,0,71,0,71,21,13,106,0,140,131,0,131,271
09/01/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,15,38,0,66,0,0,29,0,29,13,15,67,0,95,116,0,116,211
09/02/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,11,39,0,64,0,2,7,0,9,14,13,46,0,73,14,0,14,87
09/03/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,17,41,2,78,0,1,62,0,63,18,18,103,2,141,70,16,86,227
09/04/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,11,66,0,99,0,2,94,0,96,22,13,160,0,195,164,0,164,359
09/05/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,17,37,0,72,0,2,118,0,120,18,19,155,0,192,76,0,76,268
09/06/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,10,25,0,49,0,2,55,0,57,14,12,80,0,106,20,0,20,126
09/07/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,15,41,0,75,0,0,70,0,70,19,15,111,0,145,24,0,24,169
09/08/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,16,58,8,93,0,1,74,0,75,11,17,132,8,168,4,4,8,176
09/09/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,13,56,3,91,0,0,47,1,48,19,13,103,4,139,23,0,23,162
09/10/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,18,24,0,63,0,0,1,0,1,21,18,25,0,64,0,0,0,64
09/11/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,14,58,5,98,0,2,84,2,88,21,16,142,7,186,199,48,247,433
09/12/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,18,55,0,92,0,5,65,0,70,19,23,120,0,162,151,0,151,313
09/13/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,11,44,0,71,0,2,21,1,24,16,13,65,1,95,0,0,0,95
09/14/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,13,24,3,60,0,5,60,1,66,20,18,84,4,126,68,0,68,194
09/15/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,15,53,0,84,0,1,91,0,92,16,16,144,0,176,114,0,114,290
09/16/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,14,56,0,88,0,2,110,0,112,18,16,166,0,200,10,0,10,210
09/17/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,16,47,1,86,0,1,88,1,90,22,17,135,2,176,114,0,114,290
09/18/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,19,42,0,81,0,0,24,0,24,20,19,66,0,105,4,0,4,109
09/19/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,20,39,0,76,0,0,78,0,78,17,20,117,0,154,66,0,66,220
09/20/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,12,21,0,51,0,1,58,0,59,18,13,79,0,110,60,0,60,170
09/21/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,10,40,0,70,0,0,74,0,74,20,10,114,0,144,138,0,138,282
09/22/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,14,39,0,69,0,1,80,1,82,16,15,119,1,151,138,0,138,289
09/23/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,13,54,0,85,0,7,64,0,71,18,20,118,0,156,216,0,216,372
09/24/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,16,47,0,85,0,0,87,1,88,22,16,134,1,173,200,0,200,373
09/25/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,25,50,0,98,0,1,54,0,55,23,26,104,0,153,48,0,48,201
09/26/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,7,55,0,79,0,1,4,0,5,17,8,59,0,84,0,0,0,84
09/27/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,16,44,0,78,0,0,7,0,7,18,16,51,0,85,10,0,10,95
09/28/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,18,42,0,80,0,0,24,0,24,20,18,66,0,104,28,0,28,132
