01/01/2000,ABI,TX,ASW,CE,Towers with Radar,0,5,3,0,8,0,10,22,0,32,0,15,25,0,40,6,0,6,46
02/05/2001,ABI,TX,ASW,CE,Towers with Radar,0,35,25,30,90,0,0,36,16,52,0,35,61,46,142,24,48,72,214
02/06/2001,ABI,TX,ASW,CE,Towers with Radar,0,30,20,65,115,0,10,51,3,64,0,40,71,68,179,10,128,138,317
02/07/2001,ABI,TX,ASW,CE,Towers with Radar,0,36,40,45,121,0,0,29,27,56,0,36,69,72,177,16,128,144,321
02/08/2001,ABI,TX,ASW,CE,Towers with Radar,0,40,31,24,95,0,0,1,0,1,0,40,32,24,96,0,0,0,96
02/09/2001,ABI,TX,ASW,CE,Towers with Radar,0,42,31,56,129,0,6,35,3,44,0,48,66,59,173,42,125,167,340
02/10/2001,ABI,TX,ASW,CE,Towers with Radar,0,15,10,11,36,0,11,62,0,73,0,26,72,11,109,66,2,68,177
02/11/2001,ABI,TX,ASW,CE,Towers with Radar,0,19,13,11,43,0,6,55,0,61,0,25,68,11,104,68,8,76,180
02/12/2001,ABI,TX,ASW,CE,Towers with Radar,0,39,24,21,84,3,6,0,0,9,3,45,24,21,93,4,24,28,121
02/13/2001,ABI,TX,ASW,CE,Towers with Radar,0,48,37,43,128,1,0,12,2,15,1,48,49,45,143,4,72,76,219
02/14/2001,ABI,TX,ASW,CE,Towers with Radar,0,44,29,58,131,0,2,17,3,22,0,46,46,61,153,28,128,156,309
02/15/2001,ABI,TX,ASW,CE,Towers with Radar,0,30,14,5,49,0,1,1,1,3,0,31,15,6,52,0,2,2,54
02/16/2001,ABI,TX,ASW,CE,Towers with Radar,0,43,41,34,118,0,3,5,1,9,0,46,46,35,127,4,48,52,179
02/17/2001,ABI,TX,ASW,CE,Towers with Radar,0,27,26,19,72,0,5,64,2,71,0,32,90,21,143,16,78,94,237
02/18/2001,ABI,TX,ASW,CE,Towers with Radar,0,23,23,16,62,0,1,58,2,61,0,24,81,18,123,22,14,36,159
02/19/2001,ABI,TX,ASW,CE,Towers with Radar,5,27,12,0,44,0,1,55,2,58,5,28,67,2,102,82,0,82,184
02/20/2001,ABI,TX,ASW,CE,Towers with Radar,0,37,26,30,93,0,8,68,2,78,0,45,94,32,171,106,66,172,343
02/21/2001,ABI,TX,ASW,CE,Towers with Radar,0,40,28,5,73,0,6,13,0,19,0,46,41,5,92,0,0,0,92
02/22/2001,ABI,TX,ASW,CE,Towers with Radar,0,42,46,83,171,0,1,15,0,16,0,43,61,83,187,24,82,106,293
02/23/2001,ABI,TX,ASW,CE,Towers with Radar,0,30,11,5,46,0,21,0,0,21,0,51,11,5,67,0,10,10,77
02/24/2001,ABI,TX,ASW,CE,Towers with Radar,2,27,11,0,40,0,2,5,0,7,2,29,16,0,47,2,0,2,49
02/25/2001,ABI,TX,ASW,CE,Towers with Radar,0,22,18,0,40,0,2,62,2,66,0,24,80,2,106,108,0,108,214
02/26/2001,ABI,TX,ASW,CE,Towers with Radar,0,36,25,28,89,0,0,10,0,10,0,36,35,28,99,78,64,142,241
02/27/2001,ABI,TX,ASW,CE,Towers with Radar,4,44,16,2,66,0,1,1,0,2,4,45,17,2,68,0,0,0,68
02/28/2001,ABI,TX,ASW,CE,Towers with Radar,0,25,10,0,35,0,1,1,0,2,0,26,11,0,37,0,0,0,37
03/01/2001,ABI,TX,ASW,CE,Towers with Radar,0,33,27,45,105,0,4,34,4,42,0,37,61,49,147,46,66,112,259
03/02/2001,ABI,TX,ASW,CE,Towers with Radar,0,43,35,20,98,0,0,18,0,18,0,43,53,20,116,14,12,26,142
03/03/2001,ABI,TX,ASW,CE,Towers with Radar,0,31,17,35,83,0,2,27,4,33,0,33,44,39,116,56,76,132,248
03/04/2001,ABI,TX,ASW,CE,Towers with Radar,2,20,11,0,33,0,1,42,4,47,2,21,53,4,80,54,2,56,136
03/05/2001,ABI,TX,ASW,CE,Towers with Radar,0,35,27,20,82,0,4,59,4,67,0,39,86,24,149,143,35,178,327
03/06/2001,ABI,TX,ASW,CE,Towers with Radar,0,37,27,16,80,0,4,44,0,48,0,41,71,16,128,106,38,144,272
03/07/2001,ABI,TX,ASW,CE,Towers with Radar,1,39,28,24,92,1,8,60,8,77,2,47,88,32,169,0,0,0,169
03/08/2001,ABI,TX,ASW,CE,Towers with Radar,0,43,19,0,62,0,1,4,2,7,0,44,23,2,69,4,18,22,91
03/09/2001,ABI,TX,ASW,CE,Towers with Radar,0,41,31,25,97,0,2,48,0,50,0,43,79,25,147,20,18,38,185
03/10/2001,ABI,TX,ASW,CE,Towers with Radar,0,23,17,14,54,0,10,98,4,112,0,33,115,18,166,52,38,90,256
03/11/2001,ABI,TX,ASW,CE,Towers with Radar,0,19,15,11,45,6,4,25,6,41,6,23,40,17,86,36,46,82,168
03/12/2001,ABI,TX,ASW,CE,Towers with Radar,0,37,28,25,90,0,4,57,23,84,0,41,85,48,174,24,114,138,312
03/13/2001,ABI,TX,ASW,CE,Towers with Radar,0,35,26,24,85,0,9,53,8,70,0,44,79,32,155,62,40,102,257
03/14/2001,ABI,TX,ASW,CE,Towers with Radar,0,45,31,11,87,0,0,28,3,31,0,45,59,14,118,10,10,20,138
03/15/2001,ABI,TX,ASW,CE,Towers with Radar,0,39,33,30,102,0,0,24,13,37,0,39,57,43,139,0,0,0,139
03/16/2001,ABI,TX,ASW,CE,Towers with Radar,0,39,26,21,86,0,15,68,9,92,0,54,94,30,178,70,44,114,292
03/17/2001,ABI,TX,ASW,CE,Towers with Radar,0,22,21,12,55,0,1,54,2,57,0,23,75,14,112,46,16,62,174
03/18/2001,ABI,TX,ASW,CE,Towers with Radar,0,19,22,3,44,0,1,14,2,17,0,20,36,5,61,14,0,14,75
03/19/2001,ABI,TX,ASW,CE,Towers with Radar,0,36,17,31,84,0,1,28,2,31,0,37,45,33,115,100,36,136,251
03/20/2001,ABI,TX,ASW,CE,Towers with Radar,0,32,22,13,67,0,10,98,6,114,0,42,120,19,181,94,26,120,301
03/21/2001,ABI,TX,ASW,CE,Towers with Radar,0,31,24,27,82,0,3,88,3,94,0,34,112,30,176,42,44,86,262
03/22/2001,ABI,TX,ASW,CE,Towers with Radar,0,35,19,58,112,0,6,65,8,79,0,41,84,66,191,24,166,190,381
03/23/2001,ABI,TX,ASW,CE,Towers with Radar,0,35,34,12,81,0,5,52,6,63,0,40,86,18,144,0,0,0,144
03/24/2001,ABI,TX,ASW,CE,Towers with Radar,0,16,11,6,33,0,12,0,0,12,0,28,11,6,45,0,4,4,49
03/25/2001,ABI,TX,ASW,CE,Towers with Radar,0,34,22,13,69,0,0,38,2,40,0,34,60,15,109,52,18,70,179
03/26/2001,ABI,TX,ASW,CE,Towers with Radar,0,33,25,4,62,0,7,26,0,33,0,40,51,4,95,46,14,60,155
03/27/2001,ABI,TX,ASW,CE,Towers with Radar,0,37,17,16,70,0,0,0,2,2,0,37,17,18,72,0,46,46,118
03/28/2001,ABI,TX,ASW,CE,Towers with Radar,0,38,34,13,85,0,0,8,0,8,0,38,42,13,93,0,0,0,93
03/29/2001,ABI,TX,ASW,CE,Towers with Radar,0,42,34,115,191,0,0,38,9,47,0,42,72,124,238,32,194,226,464
03/30/2001,ABI,TX,ASW,CE,Towers with Radar,0,39,38,28,105,0,4,42,4,50,0,43,80,32,155,28,72,100,255
03/31/2001,ABI,TX,ASW,CE,Towers with Radar,1,20,16,8,45,0,1,39,3,43,1,21,55,11,88,90,16,106,194
04/01/2001,ABI,TX,ASW,CE,Towers with Radar,0,0,3,12,15,0,22,52,0,74,0,22,55,12,89,34,22,56,145
04/02/2001,ABI,TX,ASW,CE,Towers with Radar,0,0,24,46,70,0,40,15,0,55,0,40,39,46,125,16,88,104,229
04/03/2001,ABI,TX,ASW,CE,Towers with Radar,0,0,38,45,83,0,39,6,16,61,0,39,44,61,144,84,102,186,330
04/04/2001,ABI,TX,ASW,CE,Towers with Radar,0,0,18,33,51,0,39,28,0,67,0,39,46,33,118,0,0,0,118
04/05/2001,ABI,TX,ASW,CE,Towers with Radar,0,43,46,49,138,0,0,0,35,35,0,43,46,84,173,0,0,0,173
04/06/2001,ABI,TX,ASW,CE,Towers with Radar,0,45,35,23,103,0,0,19,3,22,0,45,54,26,125,26,70,96,221
04/07/2001,ABI,TX,ASW,CE,Towers with Radar,0,0,20,9,29,0,32,57,4,93,0,32,77,13,122,28,2,30,152
04/08/2001,ABI,TX,ASW,CE,Towers with Radar,0,0,23,3,26,0,23,29,0,52,0,23,52,3,78,60,8,68,146
04/09/2001,ABI,TX,ASW,CE,Towers with Radar,0,47,29,25,101,0,0,50,20,70,0,47,79,45,171,74,86,160,331
04/10/2001,ABI,TX,ASW,CE,Towers with Radar,0,38,24,37,99,0,0,18,3,21,0,38,42,40,120,6,76,82,202
04/11/2001,ABI,TX,ASW,CE,Towers with Radar,0,48,28,18,94,0,0,21,0,21,0,48,49,18,115,0,0,0,115
04/12/2001,ABI,TX,ASW,CE,Towers with Radar,0,43,41,35,119,0,0,76,3,79,0,43,117,38,198,0,0,0,198
04/13/2001,ABI,TX,ASW,CE,Towers with Radar,0,37,25,13,75,0,16,52,0,68,0,53,77,13,143,30,24,54,197
04/14/2001,ABI,TX,ASW,CE,Towers with Radar,0,0,16,0,16,0,22,5,0,27,0,22,21,0,43,48,0,48,91
04/15/2001,ABI,TX,ASW,CE,Towers with Radar,0,0,7,2,9,0,20,40,0,60,0,20,47,2,69,0,2,2,71
04/16/2001,ABI,TX,ASW,CE,Towers with Radar,0,35,23,16,74,0,0,49,4,53,0,35,72,20,127,96,32,128,255
04/17/2001,ABI,TX,ASW,CE,Towers with Radar,0,35,20,18,73,0,19,14,3,36,0,54,34,21,109,48,74,122,231
04/18/2001,ABI,TX,ASW,CE,Towers with Radar,0,40,28,22,90,0,0,62,8,70,0,40,90,30,160,68,70,138,298
04/19/2001,ABI,TX,ASW,CE,Towers with Radar,0,34,24,6,64,0,11,50,0,61,0,45,74,6,125,4,4,8,133
04/20/2001,ABI,TX,ASW,CE,Towers with Radar,0,42,20,16,78,0,0,34,4,38,0,42,54,20,116,44,44,88,204
04/21/2001,ABI,TX,ASW,CE,Towers with Radar,2,0,14,8,24,0,25,16,5,46,2,25,30,13,70,4,18,22,92
04/22/2001,ABI,TX,ASW,CE,Towers with Radar,0,0,23,3,26,0,25,12,0,37,0,25,35,3,63,6,0,6,69
04/23/2001,ABI,TX,ASW,CE,Towers with Radar,0,11,20,9,40,0,21,38,0,59,0,32,58,9,99,30,12,42,141
04/24/2001,ABI,TX,ASW,CE,Towers with Radar,0,32,17,10,59,0,9,96,7,112,0,41,113,17,171,54,62,116,287
04/25/2001,ABI,TX,ASW,CE,Towers with Radar,0,46,23,39,108,0,0,80,6,86,0,46,103,45,194,0,0,0,194
04/26/2001,ABI,TX,ASW,CE,Towers with Radar,0,42,24,26,92,0,2,90,4,96,0,44,114,30,188,16,46,62,250
04/27/2001,ABI,TX,ASW,CE,Towers with Radar,0,34,14,23,71,0,17,59,7,83,0,51,73,30,154,16,56,72,226
04/28/2001,ABI,TX,ASW,CE,Towers with Radar,0,0,29,8,37,0,26,67,1,94,0,26,96,9,131,40,12,52,183
04/29/2001,ABI,TX,ASW,CE,Towers with Radar,0,0,22,6,28,0,24,39,0,63,0,24,61,6,91,18,10,28,119
04/30/2001,ABI,TX,ASW,CE,Towers with Radar,0,0,13,6,19,0,3,40,0,43,0,3,53,6,62,10,0,10,72
05/01/2001,ABI,TX,ASW,CE,Towers with Radar,0,0,21,20,41,0,38,33,0,71,0,38,54,20,112,2,32,34,146
05/02/2001,ABI,TX,ASW,CE,Towers with Radar,0,48,13,15,76,0,0,59,0,59,0,48,72,15,135,0,0,0,135
05/03/2001,ABI,TX,ASW,CE,Towers with Radar,0,42,25,13,80,0,1,1,0,2,0,43,26,13,82,0,0,0,82
05/04/2001,ABI,TX,ASW,CE,Towers with Radar,0,0,7,1,8,10,39,2,0,51,10,39,9,1,59,0,0,0,59
05/05/2001,ABI,TX,ASW,CE,Towers with Radar,0,0,20,14,34,5,30,17,0,52,5,30,37,14,86,20,0,20,106
05/06/2001,ABI,TX,ASW,CE,Towers with Radar,0,0,15,20,35,3,20,34,3,60,3,20,49,23,95,30,22,52,147
05/07/2001,ABI,TX,ASW,CE,Towers with Radar,0,2,27,31,60,0,0,27,18,45,0,2,54,49,105,76,78,154,259
05/08/2001,ABI,TX,ASW,CE,Towers with Radar,0,37,31,37,105,0,0,35,38,73,0,37,66,75,178,42,100,142,320
05/09/2001,ABI,TX,ASW,CE,Towers with Radar,0,45,35,43,123,0,0,82,19,101,0,45,117,62,224,0,0,0,224
05/10/2001,ABI,TX,ASW,CE,Towers with Radar,0,39,24,28,91,0,2,46,10,58,0,41,70,38,149,20,58,78,227
05/11/2001,ABI,TX,ASW,CE,Towers with Radar,0,32,23,26,81,0,6,42,13,61,0,38,65,39,142,172,44,216,358
05/12/2001,ABI,TX,ASW,CE,Towers with Radar,0,0,15,12,27,0,33,1116,0,1149,0,33,1131,12,1176,20,44,64,1240
05/13/2001,ABI,TX,ASW,CE,Towers with Radar,0,0,18,8,26,0,21,42,0,63,0,21,60,8,89,66,0,66,155
05/14/2001,ABI,TX,ASW,CE,Towers with Radar,0,36,24,28,88,0,0,59,17,76,0,36,83,45,164,37,70,107,271
05/15/2001,ABI,TX,ASW,CE,Towers with Radar,0,39,25,29,93,2,0,54,24,80,2,39,79,53,173,54,76,130,303
05/16/2001,ABI,TX,ASW,CE,Towers with Radar,0,44,22,50,116,0,0,63,11,74,0,44,85,61,190,0,0,0,190
05/17/2001,ABI,TX,ASW,CE,Towers with Radar,0,37,20,70,127,0,0,52,8,60,0,37,72,78,187,40,178,218,405
05/18/2001,ABI,TX,ASW,CE,Towers with Radar,0,39,36,42,117,2,5,57,7,71,2,44,93,49,188,98,64,162,350
05/19/2001,ABI,TX,ASW,CE,Towers with Radar,0,0,17,17,34,0,31,38,0,69,0,31,55,17,103,50,12,62,165
05/20/2001,ABI,TX,ASW,CE,Towers with Radar,0,0,13,20,33,0,28,29,3,60,0,28,42,23,93,44,34,78,171
05/21/2001,ABI,TX,ASW,CE,Towers with Radar,0,44,24,29,97,0,13,17,15,45,0,57,41,44,142,20,94,114,256
05/22/2001,ABI,TX,ASW,CE,Towers with Radar,0,29,18,24,71,0,9,67,21,97,0,38,85,45,168,110,144,254,422
05/23/2001,ABI,TX,ASW,CE,Towers with Radar,0,41,27,33,101,0,0,58,7,65,0,41,85,40,166,84,98,182,348
05/24/2001,ABI,TX,ASW,CE,Towers with Radar,0,34,24,28,86,0,17,63,16,96,0,51,87,44,182,32,104,136,318
05/25/2001,ABI,TX,ASW,CE,Towers with Radar,0,0,12,13,25,0,46,63,0,109,0,46,75,13,134,26,28,54,188
05/26/2001,ABI,TX,ASW,CE,Towers with Radar,0,0,21,2,23,0,26,40,0,66,0,26,61,2,89,50,0,50,139
05/27/2001,ABI,TX,ASW,CE,Towers with Radar,0,0,9,2,11,0,15,45,0,60,0,15,54,2,71,16,4,20,91
05/28/2001,ABI,TX,ASW,CE,Towers with Radar,0,0,11,3,14,0,20,36,0,56,0,20,47,3,70,22,2,24,94
05/29/2001,ABI,TX,ASW,CE,Towers with Radar,0,40,30,40,110,0,0,29,7,36,0,40,59,47,146,26,120,146,292
05/30/2001,ABI,TX,ASW,CE,Towers with Radar,0,46,22,36,104,0,0,26,8,34,0,46,48,44,138,0,0,0,138
05/31/2001,ABI,TX,ASW,CE,Towers with Radar,0,46,30,38,114,0,0,22,3,25,0,46,52,41,139,90,94,184,323
06/01/2001,ABI,TX,ASW,CE,Towers with Radar,0,33,0,30,63,0,8,38,0,46,0,41,38,30,109,14,58,72,181
06/02/2001,ABI,TX,ASW,CE,Towers with Radar,0,21,0,1,22,0,8,53,0,61,0,29,53,1,83,66,10,76,159
06/03/2001,ABI,TX,ASW,CE,Towers with Radar,0,22,0,23,45,0,0,43,0,43,0,22,43,23,88,4,46,50,138
06/04/2001,ABI,TX,ASW,CE,Towers with Radar,0,37,0,59,96,0,0,57,51,108,0,37,57,110,204,44,250,294,498
06/05/2001,ABI,TX,ASW,CE,Towers with Radar,0,42,0,100,142,0,0,60,0,60,0,42,60,100,202,14,290,304,506
06/06/2001,ABI,TX,ASW,CE,Towers with Radar,0,36,4,96,136,0,14,76,0,90,0,50,80,96,226,0,0,0,226
06/07/2001,ABI,TX,ASW,CE,Towers with Radar,0,30,7,53,90,0,30,57,0,87,0,60,64,53,177,40,56,96,273
06/08/2001,ABI,TX,ASW,CE,Towers with Radar,0,43,23,100,166,0,0,38,127,165,0,43,61,227,331,84,334,418,749
06/09/2001,ABI,TX,ASW,CE,Towers with Radar,0,15,1,26,42,0,11,100,0,111,0,26,101,26,153,134,48,182,335
06/10/2001,ABI,TX,ASW,CE,Towers with Radar,0,13,0,10,23,0,6,68,0,74,0,19,68,10,97,22,8,30,127
06/11/2001,ABI,TX,ASW,CE,Towers with Radar,0,14,0,36,50,0,17,80,0,97,0,31,80,36,147,34,130,164,311
06/12/2001,ABI,TX,ASW,CE,Towers with Radar,0,31,31,58,120,0,5,43,26,74,0,36,74,84,194,18,186,204,398
06/13/2001,ABI,TX,ASW,CE,Towers with Radar,0,26,33,41,100,0,8,37,2,47,0,34,70,43,147,8,68,76,223
06/14/2001,ABI,TX,ASW,CE,Towers with Radar,1,38,36,41,116,11,0,38,50,99,12,38,74,91,215,12,160,172,387
06/15/2001,ABI,TX,ASW,CE,Towers with Radar,1,42,31,47,121,5,0,64,26,95,6,42,95,73,216,80,134,214,430
06/16/2001,ABI,TX,ASW,CE,Towers with Radar,0,12,48,11,71,0,10,56,0,66,0,22,104,11,137,48,18,66,203
06/17/2001,ABI,TX,ASW,CE,Towers with Radar,0,12,35,31,78,0,5,45,0,50,0,17,80,31,128,38,48,86,214
06/18/2001,ABI,TX,ASW,CE,Towers with Radar,0,31,30,17,78,0,4,54,0,58,0,35,84,17,136,92,24,116,252
06/19/2001,ABI,TX,ASW,CE,Towers with Radar,0,39,35,40,114,0,2,53,24,79,0,41,88,64,193,90,92,182,375
06/20/2001,ABI,TX,ASW,CE,Towers with Radar,0,31,39,40,110,0,14,51,16,81,0,45,90,56,191,38,84,122,313
06/21/2001,ABI,TX,ASW,CE,Towers with Radar,3,39,35,40,117,7,3,60,6,76,10,42,95,46,193,42,71,113,306
06/22/2001,ABI,TX,ASW,CE,Towers with Radar,1,39,41,40,121,1,6,61,7,75,2,45,102,47,196,142,90,232,428
06/23/2001,ABI,TX,ASW,CE,Towers with Radar,0,28,0,12,40,0,3,43,0,46,0,31,43,12,86,104,12,116,202
06/24/2001,ABI,TX,ASW,CE,Towers with Radar,1,19,0,21,41,0,6,59,0,65,1,25,59,21,106,36,28,64,170
06/25/2001,ABI,TX,ASW,CE,Towers with Radar,1,32,23,24,80,0,5,47,0,52,1,37,70,24,132,42,42,84,216
06/26/2001,ABI,TX,ASW,CE,Towers with Radar,0,35,35,29,99,0,6,56,0,62,0,41,91,29,161,130,56,186,347
06/27/2001,ABI,TX,ASW,CE,Towers with Radar,0,32,30,40,102,0,8,51,16,75,0,40,81,56,177,0,0,0,177
06/28/2001,ABI,TX,ASW,CE,Towers with Radar,0,32,41,51,124,0,4,63,25,92,0,36,104,76,216,36,130,166,382
06/29/2001,ABI,TX,ASW,CE,Towers with Radar,0,44,49,45,138,0,0,35,0,35,0,44,84,45,173,40,60,100,273
06/30/2001,ABI,TX,ASW,CE,Towers with Radar,1,12,27,13,53,3,20,22,0,45,4,32,49,13,98,34,34,68,166
07/01/2001,ABI,TX,ASW,CE,Towers with Radar,10,15,10,19,54,0,3,34,1,38,10,18,44,20,92,42,40,82,174
07/02/2001,ABI,TX,ASW,CE,Towers with Radar,0,30,19,26,75,0,0,56,0,56,0,30,75,26,131,54,48,102,233
07/03/2001,ABI,TX,ASW,CE,Towers with Radar,0,42,33,62,137,0,0,41,35,76,0,42,74,97,213,90,248,338,551
07/04/2001,ABI,TX,ASW,CE,Towers with Radar,0,16,9,0,25,0,3,25,1,29,0,19,34,1,54,56,4,60,114
07/05/2001,ABI,TX,ASW,CE,Towers with Radar,0,21,14,12,47,0,17,43,0,60,0,38,57,12,107,46,4,50,157
07/06/2001,ABI,TX,ASW,CE,Towers with Radar,0,25,10,31,66,0,17,72,21,110,0,42,82,52,176,54,91,145,321
07/07/2001,ABI,TX,ASW,CE,Towers with Radar,0,8,5,10,23,0,18,59,5,82,0,26,64,15,105,26,46,72,177
07/08/2001,ABI,TX,ASW,CE,Towers with Radar,0,14,9,17,40,0,8,32,7,47,0,22,41,24,87,40,28,68,155
07/09/2001,ABI,TX,ASW,CE,Towers with Radar,0,29,19,35,83,0,0,51,6,57,0,29,70,41,140,44,62,106,246
07/10/2001,ABI,TX,ASW,CE,Towers with Radar,0,36,24,46,106,0,15,44,15,74,0,51,68,61,180,50,78,128,308
07/11/2001,ABI,TX,ASW,CE,Towers with Radar,0,42,27,52,121,0,11,60,2,73,0,53,87,54,194,108,88,196,390
07/12/2001,ABI,TX,ASW,CE,Towers with Radar,0,28,18,35,81,0,13,71,6,90,0,41,89,41,171,68,124,192,363
07/13/2001,ABI,TX,ASW,CE,Towers with Radar,0,34,13,55,102,0,8,56,6,70,0,42,69,61,172,38,102,140,312
07/14/2001,ABI,TX,ASW,CE,Towers with Radar,0,27,20,5,52,0,3,30,2,35,0,30,50,7,87,40,8,48,135
07/15/2001,ABI,TX,ASW,CE,Towers with Radar,0,14,15,8,37,0,1,41,2,44,0,15,56,10,81,32,22,54,135
07/16/2001,ABI,TX,ASW,CE,Towers with Radar,0,31,21,36,88,0,5,77,0,82,0,36,98,36,170,26,130,156,326
07/17/2001,ABI,TX,ASW,CE,Towers with Radar,0,30,26,39,95,0,8,40,7,55,0,38,66,46,150,148,118,266,416
07/18/2001,ABI,TX,ASW,CE,Towers with Radar,0,39,25,46,110,2,10,65,0,77,2,49,90,46,187,42,118,160,347
07/19/2001,ABI,TX,ASW,CE,Towers with Radar,0,38,24,44,106,0,10,65,0,75,0,48,89,44,181,36,138,174,355
07/20/2001,ABI,TX,ASW,CE,Towers with Radar,0,34,10,96,140,0,8,60,7,75,0,42,70,103,215,58,228,286,501
07/21/2001,ABI,TX,ASW,CE,Towers with Radar,0,23,15,3,41,0,2,55,4,61,0,25,70,7,102,16,0,16,118
07/22/2001,ABI,TX,ASW,CE,Towers with Radar,0,14,8,16,38,0,7,51,2,60,0,21,59,18,98,38,18,56,154
07/23/2001,ABI,TX,ASW,CE,Towers with Radar,0,24,14,20,58,0,10,48,0,58,0,34,62,20,116,114,14,128,244
07/24/2001,ABI,TX,ASW,CE,Towers with Radar,0,34,21,41,96,0,6,38,0,44,0,40,59,41,140,38,94,132,272
07/25/2001,ABI,TX,ASW,CE,Towers with Radar,0,38,29,53,120,0,0,69,0,69,0,38,98,53,189,58,102,160,349
07/26/2001,ABI,TX,ASW,CE,Towers with Radar,0,33,27,50,110,0,0,57,0,57,0,33,84,50,167,44,112,156,323
07/27/2001,ABI,TX,ASW,CE,Towers with Radar,0,28,33,90,151,0,12,42,5,59,0,40,75,95,210,66,102,168,378
07/28/2001,ABI,TX,ASW,CE,Towers with Radar,0,11,7,2,20,0,15,51,0,66,0,26,58,2,86,74,2,76,162
07/29/2001,ABI,TX,ASW,CE,Towers with Radar,0,17,20,6,43,0,1,42,4,47,0,18,62,10,90,54,36,90,180
07/30/2001,ABI,TX,ASW,CE,Towers with Radar,0,35,23,42,100,0,4,49,22,75,0,39,72,64,175,116,126,242,417
07/31/2001,ABI,TX,ASW,CE,Towers with Radar,0,28,20,30,78,0,0,68,0,68,0,28,88,30,146,52,134,186,332
08/01/2001,ABI,TX,ASW,CE,Towers with Radar,0,46,33,40,119,0,4,67,8,79,0,50,100,48,198,0,0,0,198
08/02/2001,ABI,TX,ASW,CE,Towers with Radar,0,37,26,26,89,0,8,29,0,37,0,45,55,26,126,84,46,130,256
08/03/2001,ABI,TX,ASW,CE,Towers with Radar,0,37,31,36,104,0,6,50,1,57,0,43,81,37,161,86,82,168,329
08/04/2001,ABI,TX,ASW,CE,Towers with Radar,0,38,10,25,73,0,9,45,0,54,0,47,55,25,127,94,56,150,277
08/05/2001,ABI,TX,ASW,CE,Towers with Radar,0,14,10,16,40,0,10,65,15,90,0,24,75,31,130,36,24,60,190
08/06/2001,ABI,TX,ASW,CE,Towers with Radar,4,30,20,25,79,0,5,28,2,35,4,35,48,27,114,0,0,0,114
08/07/2001,ABI,TX,ASW,CE,Towers with Radar,0,37,26,28,91,0,1,21,0,22,0,38,47,28,113,54,38,92,205
08/08/2001,ABI,TX,ASW,CE,Towers with Radar,0,39,28,37,104,0,5,65,9,79,0,44,93,46,183,0,0,0,183
08/09/2001,ABI,TX,ASW,CE,Towers with Radar,0,31,22,29,82,0,4,69,46,119,0,35,91,75,201,80,98,178,379
08/10/2001,ABI,TX,ASW,CE,Towers with Radar,2,32,15,40,89,0,8,40,0,48,2,40,55,40,137,3,84,87,224
08/11/2001,ABI,TX,ASW,CE,Towers with Radar,0,12,9,12,33,4,11,61,0,76,4,23,70,12,109,46,24,70,179
08/12/2001,ABI,TX,ASW,CE,Towers with Radar,0,20,10,11,41,0,2,31,0,33,0,22,41,11,74,6,16,22,96
08/13/2001,ABI,TX,ASW,CE,Towers with Radar,2,35,31,31,99,0,19,55,3,77,2,54,86,34,176,54,110,164,340
08/14/2001,ABI,TX,ASW,CE,Towers with Radar,0,32,30,16,78,0,10,50,0,60,0,42,80,16,138,40,18,58,196
08/15/2001,ABI,TX,ASW,CE,Towers with Radar,0,38,34,38,110,0,0,42,0,42,0,38,76,38,152,0,0,0,152
08/16/2001,ABI,TX,ASW,CE,Towers with Radar,2,35,31,48,116,0,8,30,0,38,2,43,61,48,154,46,46,92,246
08/17/2001,ABI,TX,ASW,CE,Towers with Radar,0,36,40,18,94,0,4,33,1,38,0,40,73,19,132,34,20,54,186
08/18/2001,ABI,TX,ASW,CE,Towers with Radar,0,19,28,0,47,0,3,47,3,53,0,22,75,3,100,8,0,8,108
08/19/2001,ABI,TX,ASW,CE,Towers with Radar,0,18,13,2,33,0,2,46,0,48,0,20,59,2,81,50,0,50,131
08/20/2001,ABI,TX,ASW,CE,Towers with Radar,0,24,15,21,60,0,15,52,9,76,0,39,67,30,136,46,134,180,316
08/21/2001,ABI,TX,ASW,CE,Towers with Radar,0,43,27,42,112,0,14,61,13,88,0,57,88,55,200,44,70,114,314
08/22/2001,ABI,TX,ASW,CE,Towers with Radar,0,43,17,35,95,0,7,44,5,56,0,50,61,40,151,0,0,0,151
08/23/2001,ABI,TX,ASW,CE,Towers with Radar,0,36,12,44,92,0,6,54,2,62,0,42,66,46,154,73,134,207,361
