01/01/2000,ABQ,NM,ASW,WE,Towers with Radar,119,29,47,2,197,12,2,14,2,30,131,31,61,4,227,4,0,4,231
01/02/2000,ABQ,NM,ASW,WE,Towers with Radar,182,41,67,4,294,12,2,52,0,66,194,43,119,4,360,0,0,0,360
01/03/2000,ABQ,NM,ASW,WE,Towers with Radar,219,89,63,17,388,12,5,33,0,50,231,94,96,17,438,12,40,52,490
01/04/2000,ABQ,NM,ASW,WE,Towers with Radar,227,91,131,52,501,12,4,80,33,129,239,95,211,85,630,16,98,114,744
01/05/2000,ABQ,NM,ASW,WE,Towers with Radar,225,97,118,59,499,12,5,89,32,138,237,102,207,91,637,32,40,72,709
01/06/2000,ABQ,NM,ASW,WE,Towers with Radar,231,106,94,30,461,12,9,69,24,114,243,115,163,54,575,14,42,56,631
01/07/2000,ABQ,NM,ASW,WE,Towers with Radar,223,100,107,113,543,12,12,75,32,131,235,112,182,145,674,15,45,60,734
01/08/2000,ABQ,NM,ASW,WE,Towers with Radar,167,50,86,64,367,12,5,66,18,101,179,55,152,82,468,24,108,132,600
01/09/2000,ABQ,NM,ASW,WE,Towers with Radar,189,77,83,39,388,12,2,35,0,49,201,79,118,39,437,14,10,24,461
01/10/2000,ABQ,NM,ASW,WE,Towers with Radar,211,101,105,83,500,12,9,85,38,144,223,110,190,121,644,61,47,108,752
01/11/2000,ABQ,NM,ASW,WE,Towers with Radar,224,97,112,86,519,12,7,74,27,120,236,104,186,113,639,56,172,228,867
01/12/2000,ABQ,NM,ASW,WE,Towers with Radar,224,100,125,49,498,12,6,68,43,129,236,106,193,92,627,35,76,111,738
01/13/2000,ABQ,NM,ASW,WE,Towers with Radar,219,99,110,50,478,12,5,75,33,125,231,104,185,83,603,8,32,40,643
01/14/2000,ABQ,NM,ASW,WE,Towers with Radar,222,102,150,58,532,12,8,80,27,127,234,110,230,85,659,20,78,98,757
01/15/2000,ABQ,NM,ASW,WE,Towers with Radar,174,59,90,28,351,12,9,58,10,89,186,68,148,38,440,40,12,52,492
01/16/2000,ABQ,NM,ASW,WE,Towers with Radar,186,55,72,17,330,12,5,58,0,75,198,60,130,17,405,14,16,30,435
01/17/2000,ABQ,NM,ASW,WE,Towers with Radar,205,80,74,55,414,12,5,77,0,94,217,85,151,55,508,30,28,58,566
01/18/2000,ABQ,NM,ASW,WE,Towers with Radar,224,94,122,70,510,12,5,55,14,86,236,99,177,84,596,10,48,58,654
01/19/2000,ABQ,NM,ASW,WE,Towers with Radar,219,100,120,92,531,12,6,74,41,133,231,106,194,133,664,32,68,100,764
01/20/2000,ABQ,NM,ASW,WE,Towers with Radar,226,102,150,97,575,12,6,102,39,159,238,108,252,136,734,32,80,112,846
01/21/2000,ABQ,NM,ASW,WE,Towers with Radar,222,104,153,82,561,12,11,110,40,173,234,115,263,122,734,66,86,152,886
01/22/2000,ABQ,NM,ASW,WE,Towers with Radar,176,57,88,39,360,12,13,61,6,92,188,70,149,45,452,8,42,50,502
01/23/2000,ABQ,NM,ASW,WE,Towers with Radar,185,60,82,32,359,12,6,49,0,67,197,66,131,32,426,2,6,8,434
01/24/2000,ABQ,NM,ASW,WE,Towers with Radar,232,92,92,34,450,0,6,49,42,97,232,98,141,76,547,28,28,56,603
01/25/2000,ABQ,NM,ASW,WE,Towers with Radar,238,100,108,79,525,0,14,60,40,114,238,114,168,119,639,22,74,96,735
01/26/2000,ABQ,NM,ASW,WE,Towers with Radar,242,103,107,61,513,0,6,44,49,99,242,109,151,110,612,18,74,92,704
01/27/2000,ABQ,NM,ASW,WE,Towers with Radar,218,105,144,34,501,0,7,69,33,109,218,112,213,67,610,54,14,68,678
01/28/2000,ABQ,NM,ASW,WE,Towers with Radar,235,100,146,45,526,0,6,84,56,146,235,106,230,101,672,10,42,52,724
01/29/2000,ABQ,NM,ASW,WE,Towers with Radar,180,51,70,8,309,0,10,86,23,119,180,61,156,31,428,8,86,94,522
01/30/2000,ABQ,NM,ASW,WE,Towers with Radar,200,62,104,2,368,0,7,71,18,96,200,69,175,20,464,42,0,42,506
01/31/2000,ABQ,NM,ASW,WE,Towers with Radar,229,93,101,33,456,0,3,15,24,42,229,96,116,57,498,33,48,81,579
02/01/2000,ABQ,NM,ASW,WE,Towers with Radar,228,101,116,72,517,0,14,67,30,111,228,115,183,102,628,56,108,164,792
02/02/2000,ABQ,NM,ASW,WE,Towers with Radar,233,93,112,83,521,0,13,75,30,118,233,106,187,113,639,24,80,104,743
02/03/2000,ABQ,NM,ASW,WE,Towers with Radar,233,93,109,77,512,0,7,79,38,124,233,100,188,115,636,26,94,120,756
02/04/2000,ABQ,NM,ASW,WE,Towers with Radar,236,100,122,106,564,0,8,63,51,122,236,108,185,157,686,38,80,118,804
02/05/2000,ABQ,NM,ASW,WE,Towers with Radar,186,52,95,72,405,0,8,64,13,85,186,60,159,85,490,32,33,65,555
02/06/2000,ABQ,NM,ASW,WE,Towers with Radar,198,58,96,54,406,0,5,55,5,65,198,63,151,59,471,32,12,44,515
02/07/2000,ABQ,NM,ASW,WE,Towers with Radar,217,94,98,45,454,0,5,53,7,65,217,99,151,52,519,16,26,42,561
02/08/2000,ABQ,NM,ASW,WE,Towers with Radar,245,100,112,60,517,0,6,72,20,98,245,106,184,80,615,22,72,94,709
02/09/2000,ABQ,NM,ASW,WE,Towers with Radar,235,105,120,107,567,0,10,98,35,143,235,115,218,142,710,92,28,120,830
02/10/2000,ABQ,NM,ASW,WE,Towers with Radar,229,98,122,62,511,0,3,65,29,97,229,101,187,91,608,50,64,114,722
02/11/2000,ABQ,NM,ASW,WE,Towers with Radar,248,88,104,70,510,0,8,72,39,119,248,96,176,109,629,62,180,242,871
02/12/2000,ABQ,NM,ASW,WE,Towers with Radar,184,47,83,34,348,0,7,58,4,69,184,54,141,38,417,68,6,74,491
02/13/2000,ABQ,NM,ASW,WE,Towers with Radar,189,61,74,30,354,0,9,67,8,84,189,70,141,38,438,26,0,26,464
02/14/2000,ABQ,NM,ASW,WE,Towers with Radar,240,91,108,56,495,0,6,84,51,141,240,97,192,107,636,51,49,100,736
02/15/2000,ABQ,NM,ASW,WE,Towers with Radar,239,92,110,74,515,0,16,61,69,146,239,108,171,143,661,40,112,152,813
02/16/2000,ABQ,NM,ASW,WE,Towers with Radar,234,106,137,33,510,0,4,76,18,98,234,110,213,51,608,42,118,160,768
02/17/2000,ABQ,NM,ASW,WE,Towers with Radar,245,94,99,33,471,0,6,42,20,68,245,100,141,53,539,14,36,50,589
02/18/2000,ABQ,NM,ASW,WE,Towers with Radar,237,108,114,40,499,0,5,0,34,39,237,113,114,74,538,48,80,128,666
02/19/2000,ABQ,NM,ASW,WE,Towers with Radar,186,73,99,11,369,0,7,59,9,75,186,80,158,20,444,10,34,44,488
02/20/2000,ABQ,NM,ASW,WE,Towers with Radar,197,61,84,12,354,0,5,51,2,58,197,66,135,14,412,32,18,50,462
02/21/2000,ABQ,NM,ASW,WE,Towers with Radar,222,82,124,29,457,0,0,97,11,108,222,82,221,40,565,48,18,66,631
02/22/2000,ABQ,NM,ASW,WE,Towers with Radar,235,88,127,42,492,0,4,45,16,65,235,92,172,58,557,18,30,48,605
02/23/2000,ABQ,NM,ASW,WE,Towers with Radar,237,102,124,23,486,0,6,81,38,125,237,108,205,61,611,26,62,88,699
02/24/2000,ABQ,NM,ASW,WE,Towers with Radar,231,97,130,29,487,0,6,56,21,83,231,103,186,50,570,86,36,122,692
02/25/2000,ABQ,NM,ASW,WE,Towers with Radar,231,91,121,66,509,0,5,64,26,95,231,96,185,92,604,52,104,156,760
02/26/2000,ABQ,NM,ASW,WE,Towers with Radar,194,50,108,50,402,0,8,75,32,115,194,58,183,82,517,24,101,125,642
02/27/2000,ABQ,NM,ASW,WE,Towers with Radar,194,61,100,41,396,0,2,63,5,70,194,63,163,46,466,24,34,58,524
02/28/2000,ABQ,NM,ASW,WE,Towers with Radar,228,81,99,22,430,0,6,32,20,58,228,87,131,42,488,62,60,122,610
02/29/2000,ABQ,NM,ASW,WE,Towers with Radar,245,102,128,49,524,0,6,69,52,127,245,108,197,101,651,62,92,154,805
03/01/2000,ABQ,NM,ASW,WE,Towers with Radar,178,104,147,71,500,49,1,51,4,105,227,105,198,75,605,42,114,156,761
03/02/2000,ABQ,NM,ASW,WE,Towers with Radar,182,109,120,64,475,49,0,42,2,93,231,109,162,66,568,26,96,122,690
03/03/2000,ABQ,NM,ASW,WE,Towers with Radar,181,111,120,72,484,49,0,81,0,130,230,111,201,72,614,70,80,150,764
03/04/2000,ABQ,NM,ASW,WE,Towers with Radar,139,61,130,27,357,49,7,98,0,154,188,68,228,27,511,40,44,84,595
03/05/2000,ABQ,NM,ASW,WE,Towers with Radar,142,66,58,24,290,49,4,10,0,63,191,70,68,24,353,4,12,16,369
03/06/2000,ABQ,NM,ASW,WE,Towers with Radar,225,82,98,33,438,0,7,51,13,71,225,89,149,46,509,11,8,19,528
03/07/2000,ABQ,NM,ASW,WE,Towers with Radar,230,92,92,33,447,6,4,16,21,47,236,96,108,54,494,34,38,72,566
03/08/2000,ABQ,NM,ASW,WE,Towers with Radar,249,100,123,33,505,0,10,111,54,175,249,110,234,87,680,36,91,127,807
03/09/2000,ABQ,NM,ASW,WE,Towers with Radar,237,107,147,33,524,0,7,68,28,103,237,114,215,61,627,24,48,72,699
03/10/2000,ABQ,NM,ASW,WE,Towers with Radar,231,90,103,33,457,0,7,54,84,145,231,97,157,117,602,44,80,124,726
03/11/2000,ABQ,NM,ASW,WE,Towers with Radar,193,45,132,33,403,0,9,106,13,128,193,54,238,46,531,68,50,118,649
03/12/2000,ABQ,NM,ASW,WE,Towers with Radar,193,63,87,27,370,14,12,81,0,107,207,75,168,27,477,10,44,54,531
03/13/2000,ABQ,NM,ASW,WE,Towers with Radar,221,84,138,32,475,0,18,76,87,181,221,102,214,119,656,117,84,201,857
03/14/2000,ABQ,NM,ASW,WE,Towers with Radar,242,91,114,32,479,0,6,77,50,133,242,97,191,82,612,34,98,132,744
03/15/2000,ABQ,NM,ASW,WE,Towers with Radar,239,91,128,32,490,0,11,70,84,165,239,102,198,116,655,24,148,172,827
03/16/2000,ABQ,NM,ASW,WE,Towers with Radar,238,101,135,32,506,0,6,64,66,136,238,107,199,98,642,23,106,129,771
03/17/2000,ABQ,NM,ASW,WE,Towers with Radar,237,92,96,32,457,0,13,80,100,193,237,105,176,132,650,32,120,152,802
03/18/2000,ABQ,NM,ASW,WE,Towers with Radar,168,50,103,30,351,20,9,44,0,73,188,59,147,30,424,8,40,48,472
03/19/2000,ABQ,NM,ASW,WE,Towers with Radar,201,57,101,27,386,0,7,74,0,81,201,64,175,27,467,62,4,66,533
03/20/2000,ABQ,NM,ASW,WE,Towers with Radar,203,82,101,31,417,21,6,18,0,45,224,88,119,31,462,26,40,66,528
03/21/2000,ABQ,NM,ASW,WE,Towers with Radar,208,93,89,8,398,33,1,1,0,35,241,94,90,8,433,2,2,4,437
03/22/2000,ABQ,NM,ASW,WE,Towers with Radar,231,94,134,32,491,17,2,3,8,30,248,96,137,40,521,4,44,48,569
03/23/2000,ABQ,NM,ASW,WE,Towers with Radar,243,111,136,32,522,6,8,27,31,72,249,119,163,63,594,18,50,68,662
03/24/2000,ABQ,NM,ASW,WE,Towers with Radar,221,101,125,32,479,0,5,77,60,142,221,106,202,92,621,10,12,22,643
03/25/2000,ABQ,NM,ASW,WE,Towers with Radar,200,59,115,32,406,0,14,66,6,86,200,73,181,38,492,0,12,12,504
03/26/2000,ABQ,NM,ASW,WE,Towers with Radar,190,58,95,24,367,10,4,47,0,61,200,62,142,24,428,28,10,38,466
03/27/2000,ABQ,NM,ASW,WE,Towers with Radar,226,84,123,32,465,0,6,72,41,119,226,90,195,73,584,38,48,86,670
03/28/2000,ABQ,NM,ASW,WE,Towers with Radar,240,99,133,32,504,0,8,37,31,76,240,107,170,63,580,60,106,166,746
03/29/2000,ABQ,NM,ASW,WE,Towers with Radar,244,98,109,32,483,0,7,56,40,103,244,105,165,72,586,44,66,110,696
03/30/2000,ABQ,NM,ASW,WE,Towers with Radar,237,92,123,32,484,0,9,53,45,107,237,101,176,77,591,22,80,102,693
03/31/2000,ABQ,NM,ASW,WE,Towers with Radar,226,82,97,22,427,21,5,6,0,32,247,87,103,22,459,12,14,26,485
04/01/2000,ABQ,NM,ASW,WE,Towers with Radar,188,59,69,9,325,0,0,19,1,20,188,59,88,10,345,10,8,18,363
04/02/2000,ABQ,NM,ASW,WE,Towers with Radar,209,56,90,25,380,0,3,38,3,44,209,59,128,28,424,44,36,80,504
04/03/2000,ABQ,NM,ASW,WE,Towers with Radar,220,87,112,36,455,0,11,54,28,93,220,98,166,64,548,42,28,70,618
04/04/2000,ABQ,NM,ASW,WE,Towers with Radar,217,99,90,24,430,0,7,77,29,113,217,106,167,53,543,16,76,92,635
04/05/2000,ABQ,NM,ASW,WE,Towers with Radar,239,101,119,23,482,0,5,75,35,115,239,106,194,58,597,20,22,42,639
04/06/2000,ABQ,NM,ASW,WE,Towers with Radar,234,105,95,23,457,0,9,55,8,72,234,114,150,31,529,14,46,60,589
04/07/2000,ABQ,NM,ASW,WE,Towers with Radar,226,96,119,56,497,0,9,81,34,124,226,105,200,90,621,50,56,106,727
04/08/2000,ABQ,NM,ASW,WE,Towers with Radar,198,54,97,12,361,0,3,58,6,67,198,57,155,18,428,48,24,72,500
04/09/2000,ABQ,NM,ASW,WE,Towers with Radar,207,66,68,32,373,0,4,56,3,63,207,70,124,35,436,36,14,50,486
04/10/2000,ABQ,NM,ASW,WE,Towers with Radar,229,92,143,27,491,0,6,76,28,110,229,98,219,55,601,35,24,59,660
04/11/2000,ABQ,NM,ASW,WE,Towers with Radar,238,102,109,14,463,0,3,23,16,42,238,105,132,30,505,20,54,74,579
04/12/2000,ABQ,NM,ASW,WE,Towers with Radar,232,106,161,31,530,0,6,73,28,107,232,112,234,59,637,48,78,126,763
04/13/2000,ABQ,NM,ASW,WE,Towers with Radar,241,111,115,50,517,0,10,79,39,128,241,121,194,89,645,62,84,146,791
04/14/2000,ABQ,NM,ASW,WE,Towers with Radar,228,102,106,52,488,0,6,54,33,93,228,108,160,85,581,10,46,56,637
04/15/2000,ABQ,NM,ASW,WE,Towers with Radar,201,53,78,51,383,0,7,37,19,63,201,60,115,70,446,24,47,71,517
04/16/2000,ABQ,NM,ASW,WE,Towers with Radar,206,58,70,22,356,0,5,49,7,61,206,63,119,29,417,20,16,36,453
04/17/2000,ABQ,NM,ASW,WE,Towers with Radar,230,95,104,12,441,0,17,49,25,91,230,112,153,37,532,34,14,48,580
04/18/2000,ABQ,NM,ASW,WE,Towers with Radar,247,103,83,18,451,0,4,58,26,88,247,107,141,44,539,6,20,26,565
04/19/2000,ABQ,NM,ASW,WE,Towers with Radar,233,98,122,68,521,0,5,64,36,105,233,103,186,104,626,20,120,140,766
04/20/2000,ABQ,NM,ASW,WE,Towers with Radar,229,110,142,34,515,0,6,97,29,132,229,116,239,63,647,26,70,96,743
04/21/2000,ABQ,NM,ASW,WE,Towers with Radar,245,75,132,36,488,0,7,83,47,137,245,82,215,83,625,54,44,98,723
04/22/2000,ABQ,NM,ASW,WE,Towers with Radar,204,39,45,4,292,0,1,29,2,32,204,40,74,6,324,2,52,54,378
04/23/2000,ABQ,NM,ASW,WE,Towers with Radar,213,46,39,3,301,0,3,34,4,41,213,49,73,7,342,28,0,28,370
04/24/2000,ABQ,NM,ASW,WE,Towers with Radar,226,75,99,45,445,0,11,56,28,95,226,86,155,73,540,32,46,78,618
04/25/2000,ABQ,NM,ASW,WE,Towers with Radar,250,107,132,67,556,0,16,64,60,140,250,123,196,127,696,18,78,96,792
04/26/2000,ABQ,NM,ASW,WE,Towers with Radar,239,117,114,37,507,0,9,79,57,145,239,126,193,94,652,22,64,86,738
04/27/2000,ABQ,NM,ASW,WE,Towers with Radar,236,107,145,29,517,0,16,81,56,153,236,123,226,85,670,32,76,108,778
04/28/2000,ABQ,NM,ASW,WE,Towers with Radar,234,109,141,41,525,0,0,0,0,0,234,109,141,41,525,18,72,90,615
04/29/2000,ABQ,NM,ASW,WE,Towers with Radar,202,56,92,8,358,0,3,93,14,110,202,59,185,22,468,20,4,24,492
04/30/2000,ABQ,NM,ASW,WE,Towers with Radar,210,58,58,16,342,0,5,48,6,59,210,63,106,22,401,2,14,16,417
05/01/2000,ABQ,NM,ASW,WE,Towers with Radar,225,90,88,37,440,0,13,90,47,150,225,103,178,84,590,6,36,42,632
05/02/2000,ABQ,NM,ASW,WE,Towers with Radar,234,100,111,50,495,0,9,70,59,138,234,109,181,109,633,58,70,128,761
05/03/2000,ABQ,NM,ASW,WE,Towers with Radar,237,111,109,26,483,0,8,86,40,134,237,119,195,66,617,14,32,46,663
05/04/2000,ABQ,NM,ASW,WE,Towers with Radar,229,104,125,30,488,0,5,83,36,124,229,109,208,66,612,14,48,62,674
05/05/2000,ABQ,NM,ASW,WE,Towers with Radar,237,104,223,111,675,0,0,0,0,0,237,104,223,111,675,34,110,144,819
05/06/2000,ABQ,NM,ASW,WE,Towers with Radar,207,53,99,36,395,0,6,73,8,87,207,59,172,44,482,10,14,24,506
05/07/2000,ABQ,NM,ASW,WE,Towers with Radar,208,58,66,38,370,0,2,73,12,87,208,60,139,50,457,30,34,64,521
05/08/2000,ABQ,NM,ASW,WE,Towers with Radar,229,95,118,40,482,0,8,76,46,130,229,103,194,86,612,14,28,42,654
05/09/2000,ABQ,NM,ASW,WE,Towers with Radar,233,117,128,30,508,0,12,101,60,173,233,129,229,90,681,8,36,44,725
05/10/2000,ABQ,NM,ASW,WE,Towers with Radar,236,96,128,28,488,0,2,102,45,149,236,98,230,73,637,30,46,76,713
05/11/2000,ABQ,NM,ASW,WE,Towers with Radar,242,105,105,31,483,0,6,59,9,74,242,111,164,40,557,20,32,52,609
05/12/2000,ABQ,NM,ASW,WE,Towers with Radar,230,98,120,32,480,0,25,83,50,158,230,123,203,82,638,6,46,52,690
05/13/2000,ABQ,NM,ASW,WE,Towers with Radar,212,49,84,11,356,0,5,71,9,85,212,54,155,20,441,10,0,10,451
05/14/2000,ABQ,NM,ASW,WE,Towers with Radar,211,59,58,3,331,0,4,71,5,80,211,63,129,8,411,50,0,50,461
05/15/2000,ABQ,NM,ASW,WE,Towers with Radar,224,102,108,29,463,0,13,82,22,117,224,115,190,51,580,48,34,82,662
05/16/2000,ABQ,NM,ASW,WE,Towers with Radar,240,104,128,45,517,0,12,67,21,100,240,116,195,66,617,20,82,102,719
05/17/2000,ABQ,NM,ASW,WE,Towers with Radar,235,104,109,34,482,0,8,54,18,80,235,112,163,52,562,1,56,57,619
05/18/2000,ABQ,NM,ASW,WE,Towers with Radar,235,104,139,36,514,0,11,86,35,132,235,115,225,71,646,16,18,34,680
05/19/2000,ABQ,NM,ASW,WE,Towers with Radar,233,115,173,33,554,0,7,94,32,133,233,122,267,65,687,14,8,22,709
05/20/2000,ABQ,NM,ASW,WE,Towers with Radar,208,58,111,19,396,0,11,86,2,99,208,69,197,21,495,12,14,26,521
05/21/2000,ABQ,NM,ASW,WE,Towers with Radar,214,66,90,33,403,0,7,69,3,79,214,73,159,36,482,0,2,2,484
05/22/2000,ABQ,NM,ASW,WE,Towers with Radar,222,87,121,16,446,0,10,84,26,120,222,97,205,42,566,26,46,72,638
05/23/2000,ABQ,NM,ASW,WE,Towers with Radar,245,99,144,29,517,0,7,107,24,138,245,106,251,53,655,82,66,148,803
05/24/2000,ABQ,NM,ASW,WE,Towers with Radar,233,102,139,35,509,0,12,95,36,143,233,114,234,71,652,18,68,86,738
05/25/2000,ABQ,NM,ASW,WE,Towers with Radar,241,89,132,24,486,0,11,75,27,113,241,100,207,51,599,14,46,60,659
05/26/2000,ABQ,NM,ASW,WE,Towers with Radar,236,111,139,20,506,0,13,102,8,123,236,124,241,28,629,22,24,46,675
05/27/2000,ABQ,NM,ASW,WE,Towers with Radar,200,47,96,14,357,0,3,86,6,95,200,50,182,20,452,36,2,38,490
05/28/2000,ABQ,NM,ASW,WE,Towers with Radar,190,43,57,4,294,10,7,125,16,158,200,50,182,20,452,36,2,38,490
05/29/2000,ABQ,NM,ASW,WE,Towers with Radar,208,50,145,20,423,0,0,37,0,37,208,50,182,20,460,36,2,38,498
05/30/2000,ABQ,NM,ASW,WE,Towers with Radar,227,98,116,24,465,0,9,101,28,138,227,107,217,52,603,62,106,168,771
05/31/2000,ABQ,NM,ASW,WE,Towers with Radar,232,108,185,31,556,0,2,171,24,197,232,110,356,55,753,34,52,86,839
06/01/2000,ABQ,NM,ASW,WE,Towers with Radar,194,113,171,33,511,48,4,146,29,227,242,117,317,62,738,24,48,72,810
06/02/2000,ABQ,NM,ASW,WE,Towers with Radar,184,96,137,45,462,47,12,81,22,162,231,108,218,67,624,30,82,112,736
06/03/2000,ABQ,NM,ASW,WE,Towers with Radar,158,58,95,33,344,48,5,53,11,117,206,63,148,44,461,22,30,52,513
06/04/2000,ABQ,NM,ASW,WE,Towers with Radar,162,64,66,22,314,48,4,36,0,88,210,68,102,22,402,8,8,16,418
06/05/2000,ABQ,NM,ASW,WE,Towers with Radar,183,89,105,22,399,48,5,27,7,87,231,94,132,29,486,20,20,40,526
06/06/2000,ABQ,NM,ASW,WE,Towers with Radar,189,101,129,37,456,48,10,75,42,175,237,111,204,79,631,48,58,106,737
06/07/2000,ABQ,NM,ASW,WE,Towers with Radar,191,99,172,43,505,49,9,64,65,187,240,108,236,108,692,32,88,120,812
06/08/2000,ABQ,NM,ASW,WE,Towers with Radar,194,96,130,30,450,48,12,80,20,160,242,108,210,50,610,44,40,84,694
06/09/2000,ABQ,NM,ASW,WE,Towers with Radar,206,99,146,39,490,21,6,70,35,132,227,105,216,74,622,44,78,122,744
06/10/2000,ABQ,NM,ASW,WE,Towers with Radar,161,61,123,25,370,48,4,38,0,90,209,65,161,25,460,16,0,16,476
06/11/2000,ABQ,NM,ASW,WE,Towers with Radar,149,62,98,16,325,46,5,50,0,101,195,67,148,16,426,2,10,12,438
06/12/2000,ABQ,NM,ASW,WE,Towers with Radar,175,93,131,19,418,47,13,56,25,141,222,106,187,44,559,50,46,96,655
06/13/2000,ABQ,NM,ASW,WE,Towers with Radar,187,95,129,20,431,46,16,63,20,145,233,111,192,40,576,26,26,52,628
06/14/2000,ABQ,NM,ASW,WE,Towers with Radar,188,107,103,44,442,47,10,77,21,155,235,117,180,65,597,32,30,62,659
06/15/2000,ABQ,NM,ASW,WE,Towers with Radar,180,95,147,39,461,47,9,71,17,144,227,104,218,56,605,16,98,114,719
06/16/2000,ABQ,NM,ASW,WE,Towers with Radar,236,96,104,43,479,0,8,100,38,146,236,104,204,81,625,32,76,108,733
06/17/2000,ABQ,NM,ASW,WE,Towers with Radar,215,58,70,10,353,0,6,66,18,90,215,64,136,28,443,6,6,12,455
06/18/2000,ABQ,NM,ASW,WE,Towers with Radar,204,63,59,47,373,0,6,27,7,40,204,69,86,54,413,28,34,62,475
06/19/2000,ABQ,NM,ASW,WE,Towers with Radar,232,93,112,26,463,0,10,73,41,124,232,103,185,67,587,28,16,44,631
06/20/2000,ABQ,NM,ASW,WE,Towers with Radar,236,101,153,22,512,0,14,80,41,135,236,115,233,63,647,26,38,64,711
06/21/2000,ABQ,NM,ASW,WE,Towers with Radar,239,98,91,16,444,0,12,107,32,151,239,110,198,48,595,30,64,94,689
06/22/2000,ABQ,NM,ASW,WE,Towers with Radar,236,104,131,30,501,0,12,101,20,133,236,116,232,50,634,16,56,72,706
06/23/2000,ABQ,NM,ASW,WE,Towers with Radar,243,99,118,27,487,0,6,92,34,132,243,105,210,61,619,38,80,118,737
06/24/2000,ABQ,NM,ASW,WE,Towers with Radar,218,53,78,7,356,0,8,82,14,104,218,61,160,21,460,2,2,4,464
06/25/2000,ABQ,NM,ASW,WE,Towers with Radar,197,61,67,6,331,0,6,73,5,84,197,67,140,11,415,0,2,2,417
06/26/2000,ABQ,NM,ASW,WE,Towers with Radar,233,88,68,31,420,0,8,65,45,118,233,96,133,76,538,22,66,88,626
06/27/2000,ABQ,NM,ASW,WE,Towers with Radar,238,105,165,13,521,0,8,80,43,131,238,113,245,56,652,48,62,110,762
06/28/2000,ABQ,NM,ASW,WE,Towers with Radar,242,113,76,37,468,0,7,90,34,131,242,120,166,71,599,8,54,62,661
06/29/2000,ABQ,NM,ASW,WE,Towers with Radar,231,99,135,22,487,0,14,78,27,119,231,113,213,49,606,32,108,140,746
06/30/2000,ABQ,NM,ASW,WE,Towers with Radar,245,95,117,33,490,0,9,81,27,117,245,104,198,60,607,22,66,88,695
07/01/2000,ABQ,NM,ASW,WE,Towers with Radar,149,53,115,13,330,66,4,46,0,116,215,57,161,13,446,20,6,26,472
07/02/2000,ABQ,NM,ASW,WE,Towers with Radar,110,46,109,10,275,66,4,3,0,73,176,50,112,10,348,20,8,28,376
07/03/2000,ABQ,NM,ASW,WE,Towers with Radar,119,61,135,8,323,66,6,49,0,121,185,67,184,8,444,24,2,26,470
07/04/2000,ABQ,NM,ASW,WE,Towers with Radar,122,54,104,3,283,66,7,39,0,112,188,61,143,3,395,0,0,0,395
07/05/2000,ABQ,NM,ASW,WE,Towers with Radar,168,96,133,31,428,66,5,36,10,117,234,101,169,41,545,12,52,64,609
07/06/2000,ABQ,NM,ASW,WE,Towers with Radar,170,108,122,49,449,66,7,49,11,133,236,115,171,60,582,26,71,97,679
07/07/2000,ABQ,NM,ASW,WE,Towers with Radar,163,91,131,76,461,66,6,58,22,152,229,97,189,98,613,18,64,82,695
07/08/2000,ABQ,NM,ASW,WE,Towers with Radar,158,61,113,36,368,66,8,27,0,101,224,69,140,36,469,14,32,46,515
07/09/2000,ABQ,NM,ASW,WE,Towers with Radar,133,61,102,19,315,66,4,23,0,93,199,65,125,19,408,8,16,24,432
07/10/2000,ABQ,NM,ASW,WE,Towers with Radar,157,94,118,86,455,65,9,22,19,115,222,103,140,105,570,14,80,94,664
07/11/2000,ABQ,NM,ASW,WE,Towers with Radar,179,104,146,54,483,65,8,32,30,135,244,112,178,84,618,26,70,96,714
07/12/2000,ABQ,NM,ASW,WE,Towers with Radar,169,96,144,48,457,65,8,49,24,146,234,104,193,72,603,24,28,52,655
