01/01/2000,ABQ,NM,ASW,WE,Towers with Radar,119,29,47,2,197,12,2,14,2,30,131,31,61,4,227,4,0,4,231
07/13/2000,ABQ,NM,ASW,WE,Towers with Radar,242,106,110,47,505,0,10,91,36,137,242,116,201,83,642,32,120,152,794
07/14/2000,ABQ,NM,ASW,WE,Towers with Radar,245,101,82,47,475,0,12,86,45,143,245,113,168,92,618,26,76,102,720
07/15/2000,ABQ,NM,ASW,WE,Towers with Radar,212,52,76,12,352,0,5,101,20,126,212,57,177,32,478,48,38,86,564
07/16/2000,ABQ,NM,ASW,WE,Towers with Radar,196,64,61,19,340,0,4,60,12,76,196,68,121,31,416,32,12,44,460
07/17/2000,ABQ,NM,ASW,WE,Towers with Radar,226,89,92,16,423,0,6,93,36,135,226,95,185,52,558,26,36,62,620
07/18/2000,ABQ,NM,ASW,WE,Towers with Radar,230,105,102,14,451,0,17,102,38,157,230,122,204,52,608,68,62,130,738
07/19/2000,ABQ,NM,ASW,WE,Towers with Radar,232,100,138,30,500,0,23,73,55,151,232,123,211,85,651,26,54,80,731
07/20/2000,ABQ,NM,ASW,WE,Towers with Radar,233,107,138,14,492,0,24,102,52,178,233,131,240,66,670,44,136,180,850
07/21/2000,ABQ,NM,ASW,WE,Towers with Radar,239,96,114,52,501,0,9,112,46,167,239,105,226,98,668,18,120,138,806
07/22/2000,ABQ,NM,ASW,WE,Towers with Radar,209,55,90,15,369,0,5,117,42,164,209,60,207,57,533,30,44,74,607
07/23/2000,ABQ,NM,ASW,WE,Towers with Radar,197,62,54,22,335,0,5,66,15,86,197,67,120,37,421,12,10,22,443
07/24/2000,ABQ,NM,ASW,WE,Towers with Radar,233,80,86,34,433,0,7,84,50,141,233,87,170,84,574,50,44,94,668
07/25/2000,ABQ,NM,ASW,WE,Towers with Radar,237,101,81,34,453,0,11,93,42,146,237,112,174,76,599,14,106,120,719
07/26/2000,ABQ,NM,ASW,WE,Towers with Radar,234,94,101,31,460,0,7,96,48,151,234,101,197,79,611,8,86,94,705
07/27/2000,ABQ,NM,ASW,WE,Towers with Radar,242,104,93,17,456,0,8,109,36,153,242,112,202,53,609,22,102,124,733
07/28/2000,ABQ,NM,ASW,WE,Towers with Radar,219,110,105,22,456,0,9,129,29,167,219,119,234,51,623,46,72,118,741
07/29/2000,ABQ,NM,ASW,WE,Towers with Radar,216,53,86,13,368,0,6,79,10,95,216,59,165,23,463,28,4,32,495
07/30/2000,ABQ,NM,ASW,WE,Towers with Radar,199,69,65,13,346,0,7,58,12,77,199,76,123,25,423,38,26,64,487
07/31/2000,ABQ,NM,ASW,WE,Towers with Radar,227,90,90,64,471,0,6,78,32,116,227,96,168,96,587,32,74,106,693
08/01/2000,ABQ,NM,ASW,WE,Towers with Radar,245,58,110,46,459,0,64,73,36,173,245,122,183,82,632,6,118,124,756
08/02/2000,ABQ,NM,ASW,WE,Towers with Radar,244,57,121,80,502,0,58,71,28,157,244,115,192,108,659,42,100,142,801
08/03/2000,ABQ,NM,ASW,WE,Towers with Radar,239,42,99,51,431,0,63,94,26,183,239,105,193,77,614,56,104,160,774
08/04/2000,ABQ,NM,ASW,WE,Towers with Radar,242,53,110,67,472,0,60,70,18,148,242,113,180,85,620,28,66,94,714
08/05/2000,ABQ,NM,ASW,WE,Towers with Radar,211,4,78,32,325,0,57,50,0,107,211,61,128,32,432,31,34,65,497
08/06/2000,ABQ,NM,ASW,WE,Towers with Radar,192,18,80,27,317,0,57,45,0,102,192,75,125,27,419,24,6,30,449
08/07/2000,ABQ,NM,ASW,WE,Towers with Radar,233,30,85,67,415,0,60,65,9,134,233,90,150,76,549,20,20,40,589
08/08/2000,ABQ,NM,ASW,WE,Towers with Radar,240,45,109,44,438,0,60,75,17,152,240,105,184,61,590,36,130,166,756
08/09/2000,ABQ,NM,ASW,WE,Towers with Radar,238,50,106,62,456,0,67,58,23,148,238,117,164,85,604,7,41,48,652
08/10/2000,ABQ,NM,ASW,WE,Towers with Radar,237,53,128,41,459,0,61,72,23,156,237,114,200,64,615,54,84,138,753
08/11/2000,ABQ,NM,ASW,WE,Towers with Radar,231,39,94,64,428,0,66,82,25,173,231,105,176,89,601,56,96,152,753
08/12/2000,ABQ,NM,ASW,WE,Towers with Radar,216,1,82,21,320,0,65,56,27,148,216,66,138,48,468,104,134,238,706
08/13/2000,ABQ,NM,ASW,WE,Towers with Radar,204,0,76,28,308,0,59,44,0,103,204,59,120,28,411,10,38,48,459
08/14/2000,ABQ,NM,ASW,WE,Towers with Radar,233,26,110,43,412,0,59,59,6,124,233,85,169,49,536,50,82,132,668
08/15/2000,ABQ,NM,ASW,WE,Towers with Radar,243,46,130,54,473,0,66,74,17,157,243,112,204,71,630,38,42,80,710
08/16/2000,ABQ,NM,ASW,WE,Towers with Radar,230,49,122,44,445,0,60,74,18,152,230,109,196,62,597,21,55,76,673
08/17/2000,ABQ,NM,ASW,WE,Towers with Radar,239,40,115,52,446,0,64,67,21,152,239,104,182,73,598,18,110,128,726
08/18/2000,ABQ,NM,ASW,WE,Towers with Radar,243,46,159,49,497,0,59,31,7,97,243,105,190,56,594,20,68,88,682
08/19/2000,ABQ,NM,ASW,WE,Towers with Radar,211,14,107,33,365,0,58,56,10,124,211,72,163,43,489,4,55,59,548
08/20/2000,ABQ,NM,ASW,WE,Towers with Radar,200,20,105,24,349,0,58,61,0,119,200,78,166,24,468,72,44,116,584
08/21/2000,ABQ,NM,ASW,WE,Towers with Radar,244,34,99,39,416,0,60,67,19,146,244,94,166,58,562,94,14,108,670
08/22/2000,ABQ,NM,ASW,WE,Towers with Radar,237,54,142,35,468,0,71,70,32,173,237,125,212,67,641,32,29,61,702
08/23/2000,ABQ,NM,ASW,WE,Towers with Radar,168,110,93,11,382,80,0,59,78,217,248,110,152,89,599,48,44,92,691
08/24/2000,ABQ,NM,ASW,WE,Towers with Radar,157,112,119,11,399,80,0,83,40,203,237,112,202,51,602,50,114,164,766
08/25/2000,ABQ,NM,ASW,WE,Towers with Radar,160,109,120,20,409,80,0,89,88,257,240,109,209,108,666,64,124,188,854
08/26/2000,ABQ,NM,ASW,WE,Towers with Radar,139,66,132,11,348,79,0,77,37,193,218,66,209,48,541,48,36,84,625
08/27/2000,ABQ,NM,ASW,WE,Towers with Radar,119,70,73,11,273,79,0,40,19,138,198,70,113,30,411,38,24,62,473
08/28/2000,ABQ,NM,ASW,WE,Towers with Radar,152,92,132,11,387,79,0,41,54,174,231,92,173,65,561,41,46,87,648
08/29/2000,ABQ,NM,ASW,WE,Towers with Radar,152,101,110,11,374,79,0,62,56,197,231,101,172,67,571,26,34,60,631
08/30/2000,ABQ,NM,ASW,WE,Towers with Radar,164,103,127,16,410,79,0,81,87,247,243,103,208,103,657,16,108,124,781
08/31/2000,ABQ,NM,ASW,WE,Towers with Radar,157,112,134,11,414,79,0,87,63,229,236,112,221,74,643,70,54,124,767
09/01/2000,ABQ,NM,ASW,WE,Towers with Radar,237,103,133,24,497,0,9,84,12,105,237,112,217,36,602,80,78,158,760
09/02/2000,ABQ,NM,ASW,WE,Towers with Radar,194,48,74,6,322,0,4,61,10,75,194,52,135,16,397,12,10,22,419
09/03/2000,ABQ,NM,ASW,WE,Towers with Radar,176,26,64,10,276,0,4,57,10,71,176,30,121,20,347,16,4,20,367
09/04/2000,ABQ,NM,ASW,WE,Towers with Radar,213,46,101,22,382,0,5,54,10,69,213,51,155,32,451,14,2,16,467
09/05/2000,ABQ,NM,ASW,WE,Towers with Radar,231,64,104,42,441,0,6,64,19,89,231,70,168,61,530,60,38,98,628
09/06/2000,ABQ,NM,ASW,WE,Towers with Radar,238,81,115,24,458,0,7,93,29,129,238,88,208,53,587,40,148,188,775
09/07/2000,ABQ,NM,ASW,WE,Towers with Radar,230,99,98,74,501,0,8,77,32,117,230,107,175,106,618,48,194,242,860
09/08/2000,ABQ,NM,ASW,WE,Towers with Radar,230,100,174,46,550,0,6,76,39,121,230,106,250,85,671,38,68,106,777
09/09/2000,ABQ,NM,ASW,WE,Towers with Radar,210,61,96,44,411,0,16,80,6,102,210,77,176,50,513,38,86,124,637
09/10/2000,ABQ,NM,ASW,WE,Towers with Radar,202,53,93,15,363,0,8,45,17,70,202,61,138,32,433,8,84,92,525
09/11/2000,ABQ,NM,ASW,WE,Towers with Radar,228,80,82,64,454,0,22,0,22,44,228,102,82,86,498,32,82,114,612
09/12/2000,ABQ,NM,ASW,WE,Towers with Radar,228,97,116,37,478,0,14,90,31,135,228,111,206,68,613,20,96,116,729
09/13/2000,ABQ,NM,ASW,WE,Towers with Radar,244,93,113,70,520,0,13,93,20,126,244,106,206,90,646,22,60,82,728
09/14/2000,ABQ,NM,ASW,WE,Towers with Radar,236,99,160,48,543,0,14,87,17,118,236,113,247,65,661,62,70,132,793
09/15/2000,ABQ,NM,ASW,WE,Towers with Radar,241,97,138,93,569,0,11,82,44,137,241,108,220,137,706,100,170,270,976
09/16/2000,ABQ,NM,ASW,WE,Towers with Radar,207,53,102,24,386,0,8,69,48,125,207,61,171,72,511,24,82,106,617
09/17/2000,ABQ,NM,ASW,WE,Towers with Radar,198,56,105,48,407,0,5,62,3,70,198,61,167,51,477,40,54,94,571
09/18/2000,ABQ,NM,ASW,WE,Towers with Radar,238,88,116,42,484,0,10,58,23,91,238,98,174,65,575,38,36,74,649
09/19/2000,ABQ,NM,ASW,WE,Towers with Radar,235,115,123,20,493,0,8,68,26,102,235,123,191,46,595,28,106,134,729
09/20/2000,ABQ,NM,ASW,WE,Towers with Radar,242,103,113,43,501,0,12,78,40,130,242,115,191,83,631,42,80,122,753
09/21/2000,ABQ,NM,ASW,WE,Towers with Radar,238,120,110,25,493,0,10,69,16,95,238,130,179,41,588,20,80,100,688
09/22/2000,ABQ,NM,ASW,WE,Towers with Radar,232,110,136,70,548,0,9,79,24,112,232,119,215,94,660,30,96,126,786
09/23/2000,ABQ,NM,ASW,WE,Towers with Radar,210,64,91,49,414,0,3,42,4,49,210,67,133,53,463,44,56,100,563
09/24/2000,ABQ,NM,ASW,WE,Towers with Radar,199,68,90,40,397,0,7,52,2,61,199,75,142,42,458,22,68,90,548
09/25/2000,ABQ,NM,ASW,WE,Towers with Radar,235,100,108,37,480,0,11,63,24,98,235,111,171,61,578,56,68,124,702
09/26/2000,ABQ,NM,ASW,WE,Towers with Radar,240,115,102,48,505,0,8,69,28,105,240,123,171,76,610,40,116,156,766
09/27/2000,ABQ,NM,ASW,WE,Towers with Radar,246,122,130,59,557,0,16,70,19,105,246,138,200,78,662,46,50,96,758
09/28/2000,ABQ,NM,ASW,WE,Towers with Radar,242,115,138,12,507,0,12,87,14,113,242,127,225,26,620,14,12,26,646
09/29/2000,ABQ,NM,ASW,WE,Towers with Radar,235,103,121,114,573,0,9,78,8,95,235,112,199,122,668,38,80,118,786
09/30/2000,ABQ,NM,ASW,WE,Towers with Radar,210,61,88,18,377,0,7,81,2,90,210,68,169,20,467,28,40,68,535
10/01/2000,ABQ,NM,ASW,WE,Towers with Radar,201,64,70,14,349,0,14,53,7,74,201,78,123,21,423,30,16,46,469
10/02/2000,ABQ,NM,ASW,WE,Towers with Radar,224,92,100,15,431,0,7,66,8,81,224,99,166,23,512,78,44,122,634
10/03/2000,ABQ,NM,ASW,WE,Towers with Radar,249,98,94,33,474,0,13,75,19,107,249,111,169,52,581,52,74,126,707
10/04/2000,ABQ,NM,ASW,WE,Towers with Radar,237,104,125,62,528,0,7,71,21,99,237,111,196,83,627,32,68,100,727
10/05/2000,ABQ,NM,ASW,WE,Towers with Radar,247,97,127,34,505,0,13,99,16,128,247,110,226,50,633,32,36,68,701
10/06/2000,ABQ,NM,ASW,WE,Towers with Radar,238,112,158,47,555,0,9,63,35,107,238,121,221,82,662,42,114,156,818
10/07/2000,ABQ,NM,ASW,WE,Towers with Radar,200,79,100,20,399,20,0,5,0,25,220,79,105,20,424,6,46,52,476
10/08/2000,ABQ,NM,ASW,WE,Towers with Radar,203,56,56,14,329,0,0,7,1,8,203,56,63,15,337,24,0,24,361
10/09/2000,ABQ,NM,ASW,WE,Towers with Radar,231,85,124,13,453,0,4,14,3,21,231,89,138,16,474,36,2,38,512
10/10/2000,ABQ,NM,ASW,WE,Towers with Radar,240,116,160,40,556,0,6,28,26,60,240,122,188,66,616,20,38,58,674
10/11/2000,ABQ,NM,ASW,WE,Towers with Radar,242,130,108,66,546,0,5,39,29,73,242,135,147,95,619,2,80,82,701
10/12/2000,ABQ,NM,ASW,WE,Towers with Radar,255,107,135,43,540,0,1,19,27,47,255,108,154,70,587,34,60,94,681
10/13/2000,ABQ,NM,ASW,WE,Towers with Radar,235,105,148,41,529,0,8,61,33,102,235,113,209,74,631,24,98,122,753
10/14/2000,ABQ,NM,ASW,WE,Towers with Radar,211,61,97,12,381,0,10,79,12,101,211,71,176,24,482,12,38,50,532
10/15/2000,ABQ,NM,ASW,WE,Towers with Radar,203,79,95,26,403,0,5,62,0,67,203,84,157,26,470,28,20,48,518
10/16/2000,ABQ,NM,ASW,WE,Towers with Radar,237,93,113,44,487,0,9,69,30,108,237,102,182,74,595,14,54,68,663
10/17/2000,ABQ,NM,ASW,WE,Towers with Radar,242,101,143,54,540,0,12,79,59,150,242,113,222,113,690,12,88,100,790
10/18/2000,ABQ,NM,ASW,WE,Towers with Radar,244,107,129,46,526,0,12,71,20,103,244,119,200,66,629,14,70,84,713
10/19/2000,ABQ,NM,ASW,WE,Towers with Radar,235,98,160,35,528,0,9,87,33,129,235,107,247,68,657,42,102,144,801
10/20/2000,ABQ,NM,ASW,WE,Towers with Radar,241,95,167,46,549,0,10,86,49,145,241,105,253,95,694,88,50,138,832
10/21/2000,ABQ,NM,ASW,WE,Towers with Radar,211,73,74,4,362,0,3,40,6,49,211,76,114,10,411,22,34,56,467
10/22/2000,ABQ,NM,ASW,WE,Towers with Radar,194,70,61,17,342,0,5,18,8,31,194,75,79,25,373,2,22,24,397
10/23/2000,ABQ,NM,ASW,WE,Towers with Radar,233,96,93,21,443,0,0,5,10,15,233,96,98,31,458,20,46,66,524
10/24/2000,ABQ,NM,ASW,WE,Towers with Radar,243,116,149,45,553,0,4,34,31,69,243,120,183,76,622,16,50,66,688
10/25/2000,ABQ,NM,ASW,WE,Towers with Radar,238,118,151,27,534,0,10,51,38,99,238,128,202,65,633,68,68,136,769
10/26/2000,ABQ,NM,ASW,WE,Towers with Radar,234,113,107,39,493,0,7,88,28,123,234,120,195,67,616,46,108,154,770
10/27/2000,ABQ,NM,ASW,WE,Towers with Radar,224,109,137,54,524,0,6,80,28,114,224,115,217,82,638,64,112,176,814
10/28/2000,ABQ,NM,ASW,WE,Towers with Radar,223,61,94,6,384,0,0,14,6,20,223,61,108,12,404,14,4,18,422
10/29/2000,ABQ,NM,ASW,WE,Towers with Radar,211,47,102,30,390,0,7,53,6,66,211,54,155,36,456,16,36,52,508
10/30/2000,ABQ,NM,ASW,WE,Towers with Radar,249,96,87,78,510,0,6,47,43,96,249,102,134,121,606,52,94,146,752
10/31/2000,ABQ,NM,ASW,WE,Towers with Radar,241,108,93,31,473,0,4,76,24,104,241,112,169,55,577,38,78,116,693
11/01/2000,ABQ,NM,ASW,WE,Towers with Radar,231,123,119,35,508,2,9,66,32,109,233,132,185,67,617,24,90,114,731
11/02/2000,ABQ,NM,ASW,WE,Towers with Radar,223,93,104,53,473,2,15,100,58,175,225,108,204,111,648,44,110,154,802
11/03/2000,ABQ,NM,ASW,WE,Towers with Radar,239,104,132,59,534,2,4,22,26,54,241,108,154,85,588,75,120,195,783
11/04/2000,ABQ,NM,ASW,WE,Towers with Radar,203,53,62,40,358,2,0,11,11,24,205,53,73,51,382,0,10,10,392
11/05/2000,ABQ,NM,ASW,WE,Towers with Radar,209,60,70,40,379,2,1,12,23,38,211,61,82,63,417,10,2,12,429
11/06/2000,ABQ,NM,ASW,WE,Towers with Radar,221,104,114,33,472,2,6,58,30,96,223,110,172,63,568,62,28,90,658
11/07/2000,ABQ,NM,ASW,WE,Towers with Radar,236,105,105,36,482,2,0,7,19,28,238,105,112,55,510,36,28,64,574
11/08/2000,ABQ,NM,ASW,WE,Towers with Radar,231,99,136,57,523,2,7,0,40,49,233,106,136,97,572,56,120,176,748
11/09/2000,ABQ,NM,ASW,WE,Towers with Radar,224,110,159,95,588,2,11,69,36,118,226,121,228,131,706,60,190,250,956
11/10/2000,ABQ,NM,ASW,WE,Towers with Radar,233,103,155,45,536,2,10,96,27,135,235,113,251,72,671,32,28,60,731
11/11/2000,ABQ,NM,ASW,WE,Towers with Radar,196,56,68,5,325,2,4,10,13,29,198,60,78,18,354,30,40,70,424
11/12/2000,ABQ,NM,ASW,WE,Towers with Radar,195,69,97,17,378,2,3,31,5,41,197,72,128,22,419,14,24,38,457
11/13/2000,ABQ,NM,ASW,WE,Towers with Radar,213,90,109,21,433,2,9,69,31,111,215,99,178,52,544,62,78,140,684
11/14/2000,ABQ,NM,ASW,WE,Towers with Radar,246,109,128,49,532,2,12,83,44,141,248,121,211,93,673,50,104,154,827
11/15/2000,ABQ,NM,ASW,WE,Towers with Radar,224,101,123,27,475,2,3,63,41,109,226,104,186,68,584,16,48,64,648
11/16/2000,ABQ,NM,ASW,WE,Towers with Radar,228,97,142,46,513,2,6,74,30,112,230,103,216,76,625,84,132,216,841
11/17/2000,ABQ,NM,ASW,WE,Towers with Radar,225,116,152,83,576,2,15,75,35,127,227,131,227,118,703,36,142,178,881
11/18/2000,ABQ,NM,ASW,WE,Towers with Radar,199,61,72,199,531,2,7,48,10,67,201,68,120,209,598,38,190,228,826
11/19/2000,ABQ,NM,ASW,WE,Towers with Radar,205,53,88,34,380,2,4,57,4,67,207,57,145,38,447,42,14,56,503
11/20/2000,ABQ,NM,ASW,WE,Towers with Radar,221,85,96,22,424,1,6,48,24,79,222,91,144,46,503,36,66,102,605
11/21/2000,ABQ,NM,ASW,WE,Towers with Radar,227,92,118,36,473,1,10,67,36,114,228,102,185,72,587,24,86,110,697
11/22/2000,ABQ,NM,ASW,WE,Towers with Radar,235,93,115,41,484,1,12,76,25,114,236,105,191,66,598,36,88,124,722
11/23/2000,ABQ,NM,ASW,WE,Towers with Radar,153,40,26,0,219,1,1,9,0,11,154,41,35,0,230,10,0,10,240
11/24/2000,ABQ,NM,ASW,WE,Towers with Radar,163,51,106,3,323,1,10,55,11,77,164,61,161,14,400,22,0,22,422
11/25/2000,ABQ,NM,ASW,WE,Towers with Radar,114,47,58,23,242,66,3,73,6,148,180,50,131,29,390,18,10,28,418
11/26/2000,ABQ,NM,ASW,WE,Towers with Radar,207,74,110,11,402,1,6,45,9,61,208,80,155,20,463,26,0,26,489
11/27/2000,ABQ,NM,ASW,WE,Towers with Radar,224,96,99,42,461,1,10,52,17,80,225,106,151,59,541,46,6,52,593
11/28/2000,ABQ,NM,ASW,WE,Towers with Radar,237,121,109,69,536,1,9,94,32,136,238,130,203,101,672,36,100,136,808
11/29/2000,ABQ,NM,ASW,WE,Towers with Radar,233,109,133,30,505,1,6,84,27,118,234,115,217,57,623,24,60,84,707
11/30/2000,ABQ,NM,ASW,WE,Towers with Radar,236,117,94,72,519,0,6,56,31,93,236,123,150,103,612,44,82,126,738
12/01/2000,ABQ,NM,ASW,WE,Towers with Radar,227,102,121,89,539,0,10,82,38,130,227,112,203,127,669,20,60,80,749
12/02/2000,ABQ,NM,ASW,WE,Towers with Radar,194,56,79,26,355,0,6,73,13,92,194,62,152,39,447,38,24,62,509
12/03/2000,ABQ,NM,ASW,WE,Towers with Radar,203,59,100,43,405,0,7,50,14,71,203,66,150,57,476,30,20,50,526
12/04/2000,ABQ,NM,ASW,WE,Towers with Radar,219,98,112,28,457,0,9,64,16,89,219,107,176,44,546,12,38,50,596
12/05/2000,ABQ,NM,ASW,WE,Towers with Radar,226,104,113,44,487,0,7,56,41,104,226,111,169,85,591,22,28,50,641
12/06/2000,ABQ,NM,ASW,WE,Towers with Radar,227,106,119,24,476,0,8,69,53,130,227,114,188,77,606,26,82,108,714
12/07/2000,ABQ,NM,ASW,WE,Towers with Radar,222,97,131,70,520,0,14,64,47,125,222,111,195,117,645,49,114,163,808
12/08/2000,ABQ,NM,ASW,WE,Towers with Radar,224,102,129,24,479,0,7,70,41,118,224,109,199,65,597,54,102,156,753
12/09/2000,ABQ,NM,ASW,WE,Towers with Radar,190,61,56,24,331,0,13,65,2,80,190,74,121,26,411,38,20,58,469
12/10/2000,ABQ,NM,ASW,WE,Towers with Radar,178,64,66,11,319,26,7,48,0,81,204,71,114,11,400,34,6,40,440
12/11/2000,ABQ,NM,ASW,WE,Towers with Radar,222,115,87,44,468,0,10,44,42,96,222,125,131,86,564,36,74,110,674
12/12/2000,ABQ,NM,ASW,WE,Towers with Radar,221,80,90,23,414,11,37,65,42,155,232,117,155,65,569,22,88,110,679
12/13/2000,ABQ,NM,ASW,WE,Towers with Radar,216,95,122,28,461,0,9,68,67,144,216,104,190,95,605,31,56,87,692
12/14/2000,ABQ,NM,ASW,WE,Towers with Radar,240,102,89,23,454,0,18,83,29,130,240,120,172,52,584,38,102,140,724
12/15/2000,ABQ,NM,ASW,WE,Towers with Radar,225,105,133,50,513,0,10,66,36,112,225,115,199,86,625,60,120,180,805
12/16/2000,ABQ,NM,ASW,WE,Towers with Radar,175,58,64,23,320,25,13,57,0,95,200,71,121,23,415,26,48,74,489
12/17/2000,ABQ,NM,ASW,WE,Towers with Radar,222,59,54,31,366,0,12,49,13,74,222,71,103,44,440,46,20,66,506
12/18/2000,ABQ,NM,ASW,WE,Towers with Radar,231,105,104,60,500,0,9,59,29,97,231,114,163,89,597,10,44,54,651
12/19/2000,ABQ,NM,ASW,WE,Towers with Radar,247,95,152,42,536,0,8,68,39,115,247,103,220,81,651,36,86,122,773
12/20/2000,ABQ,NM,ASW,WE,Towers with Radar,241,102,115,28,486,0,11,72,34,117,241,113,187,62,603,40,92,132,735
12/21/2000,ABQ,NM,ASW,WE,Towers with Radar,238,105,118,27,488,0,16,89,40,145,238,121,207,67,633,42,144,186,819
12/22/2000,ABQ,NM,ASW,WE,Towers with Radar,248,102,92,24,466,6,12,105,4,127,254,114,197,28,593,46,6,52,645
12/23/2000,ABQ,NM,ASW,WE,Towers with Radar,187,61,72,23,343,14,11,65,0,90,201,72,137,23,433,40,0,40,473
12/24/2000,ABQ,NM,ASW,WE,Towers with Radar,112,46,53,3,214,61,7,23,0,91,173,53,76,3,305,0,0,0,305
12/25/2000,ABQ,NM,ASW,WE,Towers with Radar,67,38,25,0,130,89,2,0,0,91,156,40,25,0,221,0,0,0,221
12/26/2000,ABQ,NM,ASW,WE,Towers with Radar,142,61,43,2,248,57,3,0,0,60,199,64,43,2,308,0,0,0,308
12/27/2000,ABQ,NM,ASW,WE,Towers with Radar,212,105,102,12,431,6,8,27,0,41,218,113,129,12,472,10,12,22,494
12/28/2000,ABQ,NM,ASW,WE,Towers with Radar,244,108,121,25,498,0,11,76,30,117,244,119,197,55,615,28,10,38,653
12/29/2000,ABQ,NM,ASW,WE,Towers with Radar,221,97,85,13,416,6,11,79,0,96,227,108,164,13,512,48,20,68,580
12/30/2000,ABQ,NM,ASW,WE,Towers with Radar,169,55,82,24,330,13,14,76,36,139,182,69,158,60,469,62,0,62,531
12/31/2000,ABQ,NM,ASW,WE,Towers with Radar,132,40,53,7,232,43,9,31,0,83,175,49,84,7,315,0,14,14,329
01/01/2001,ABQ,NM,ASW,WE,Towers with Radar,148,59,67,5,279,26,0,35,0,61,174,59,102,5,340,20,2,22,362
01/02/2001,ABQ,NM,ASW,WE,Towers with Radar,214,89,73,29,405,0,8,42,27,77,214,97,115,56,482,22,40,62,544
01/03/2001,ABQ,NM,ASW,WE,Towers with Radar,235,96,98,76,505,0,7,80,14,101,235,103,178,90,606,22,70,92,698
01/04/2001,ABQ,NM,ASW,WE,Towers with Radar,237,95,102,45,479,0,10,94,31,135,237,105,196,76,614,42,130,172,786
01/05/2001,ABQ,NM,ASW,WE,Towers with Radar,231,107,98,83,519,0,3,95,28,126,231,110,193,111,645,150,58,208,853
01/06/2001,ABQ,NM,ASW,WE,Towers with Radar,186,58,87,43,374,0,10,78,18,106,186,68,165,61,480,38,124,162,642
01/07/2001,ABQ,NM,ASW,WE,Towers with Radar,210,61,60,78,409,0,5,39,6,50,210,66,99,84,459,18,38,56,515
01/08/2001,ABQ,NM,ASW,WE,Towers with Radar,243,100,118,18,479,0,11,61,22,94,243,111,179,40,573,20,26,46,619
01/09/2001,ABQ,NM,ASW,WE,Towers with Radar,231,105,98,21,455,0,4,43,11,58,231,109,141,32,513,20,82,102,615
01/10/2001,ABQ,NM,ASW,WE,Towers with Radar,220,105,91,64,480,0,4,36,30,70,220,109,127,94,550,58,82,140,690
01/11/2001,ABQ,NM,ASW,WE,Towers with Radar,234,113,141,91,579,0,13,84,46,143,234,126,225,137,722,70,106,176,898
01/12/2001,ABQ,NM,ASW,WE,Towers with Radar,223,101,85,48,457,0,16,44,22,82,223,117,129,70,539,36,38,74,613
01/13/2001,ABQ,NM,ASW,WE,Towers with Radar,195,67,67,40,369,0,3,43,5,51,195,70,110,45,420,14,60,74,494
01/14/2001,ABQ,NM,ASW,WE,Towers with Radar,207,62,77,14,360,0,6,48,3,57,207,68,125,17,417,8,8,16,433
01/15/2001,ABQ,NM,ASW,WE,Towers with Radar,213,83,142,26,464,0,23,103,22,148,213,106,245,48,612,14,38,52,664
01/16/2001,ABQ,NM,ASW,WE,Towers with Radar,228,102,99,43,472,0,0,10,17,27,228,102,109,60,499,54,96,150,649
01/17/2001,ABQ,NM,ASW,WE,Towers with Radar,239,109,132,107,587,0,6,30,25,61,239,115,162,132,648,38,144,182,830
01/18/2001,ABQ,NM,ASW,WE,Towers with Radar,225,112,96,60,493,0,8,75,41,124,225,120,171,101,617,24,108,132,749
01/19/2001,ABQ,NM,ASW,WE,Towers with Radar,227,112,142,79,560,0,17,96,46,159,227,129,238,125,719,38,328,366,1085
01/20/2001,ABQ,NM,ASW,WE,Towers with Radar,185,64,101,138,488,0,5,69,20,94,185,69,170,158,582,38,188,226,808
01/21/2001,ABQ,NM,ASW,WE,Towers with Radar,200,59,92,37,388,0,3,56,7,66,200,62,148,44,454,46,36,82,536
