01/01/2000,ABQ,NM,ASW,WE,Towers with Radar,119,29,47,2,197,12,2,14,2,30,131,31,61,4,227,4,0,4,231
01/22/2001,ABQ,NM,ASW,WE,Towers with Radar,233,95,135,44,507,0,6,68,34,108,233,101,203,78,615,58,42,100,715
01/23/2001,ABQ,NM,ASW,WE,Towers with Radar,230,101,115,19,465,0,2,12,4,18,230,103,127,23,483,6,30,36,519
01/24/2001,ABQ,NM,ASW,WE,Towers with Radar,263,117,142,18,540,0,1,21,30,52,263,118,163,48,592,72,60,132,724
01/25/2001,ABQ,NM,ASW,WE,Towers with Radar,230,124,96,21,471,0,9,28,24,61,230,133,124,45,532,76,40,116,648
01/26/2001,ABQ,NM,ASW,WE,Towers with Radar,224,99,140,48,511,0,9,85,45,139,224,108,225,93,650,112,48,160,810
01/27/2001,ABQ,NM,ASW,WE,Towers with Radar,188,45,37,0,270,0,0,1,1,2,188,45,38,1,272,0,0,0,272
01/28/2001,ABQ,NM,ASW,WE,Towers with Radar,185,59,38,0,282,0,0,11,1,12,185,59,49,1,294,10,6,16,310
01/29/2001,ABQ,NM,ASW,WE,Towers with Radar,215,89,80,16,400,0,13,32,21,66,215,102,112,37,466,38,42,80,546
01/30/2001,ABQ,NM,ASW,WE,Towers with Radar,238,54,67,29,388,0,0,0,0,0,238,54,67,29,388,12,72,84,472
01/31/2001,ABQ,NM,ASW,WE,Towers with Radar,229,120,109,44,502,0,9,54,34,97,229,129,163,78,599,42,100,142,741
02/01/2001,ABQ,NM,ASW,WE,Towers with Radar,231,103,122,54,510,1,7,76,41,125,232,110,198,95,635,58,136,194,829
02/02/2001,ABQ,NM,ASW,WE,Towers with Radar,226,111,118,120,575,0,9,66,32,107,226,120,184,152,682,56,130,186,868
02/03/2001,ABQ,NM,ASW,WE,Towers with Radar,187,81,126,46,440,0,11,81,14,106,187,92,207,60,546,36,70,106,652
02/04/2001,ABQ,NM,ASW,WE,Towers with Radar,199,63,84,16,362,0,8,72,13,93,199,71,156,29,455,30,18,48,503
02/05/2001,ABQ,NM,ASW,WE,Towers with Radar,209,88,126,9,432,0,6,63,7,76,209,94,189,16,508,34,8,42,550
02/06/2001,ABQ,NM,ASW,WE,Towers with Radar,232,103,112,26,473,0,11,73,25,109,232,114,185,51,582,26,4,30,612
02/07/2001,ABQ,NM,ASW,WE,Towers with Radar,227,104,103,38,472,0,7,54,31,92,227,111,157,69,564,62,124,186,750
02/08/2001,ABQ,NM,ASW,WE,Towers with Radar,232,96,99,12,439,0,3,17,20,40,232,99,116,32,479,12,70,82,561
02/09/2001,ABQ,NM,ASW,WE,Towers with Radar,227,110,106,80,523,0,9,93,66,168,227,119,199,146,691,60,122,182,873
02/10/2001,ABQ,NM,ASW,WE,Towers with Radar,186,64,102,24,376,0,7,72,5,84,186,71,174,29,460,100,46,146,606
02/11/2001,ABQ,NM,ASW,WE,Towers with Radar,196,52,62,22,332,0,12,32,10,54,196,64,94,32,386,44,10,54,440
02/12/2001,ABQ,NM,ASW,WE,Towers with Radar,218,97,87,39,441,0,6,64,22,92,218,103,151,61,533,22,44,66,599
02/13/2001,ABQ,NM,ASW,WE,Towers with Radar,220,104,99,43,466,0,9,55,37,101,220,113,154,80,567,12,62,74,641
02/14/2001,ABQ,NM,ASW,WE,Towers with Radar,234,110,93,12,449,0,4,25,29,58,234,114,118,41,507,36,56,92,599
02/15/2001,ABQ,NM,ASW,WE,Towers with Radar,224,103,121,52,500,0,9,61,36,106,224,112,182,88,606,30,162,192,798
02/16/2001,ABQ,NM,ASW,WE,Towers with Radar,224,99,129,51,503,0,15,79,28,122,224,114,208,79,625,56,130,186,811
02/17/2001,ABQ,NM,ASW,WE,Towers with Radar,199,57,101,60,417,0,11,77,24,112,199,68,178,84,529,36,46,82,611
02/18/2001,ABQ,NM,ASW,WE,Towers with Radar,194,64,70,18,346,0,3,80,8,91,194,67,150,26,437,20,10,30,467
02/19/2001,ABQ,NM,ASW,WE,Towers with Radar,212,81,99,30,422,0,20,73,11,104,212,101,172,41,526,48,18,66,592
02/20/2001,ABQ,NM,ASW,WE,Towers with Radar,224,94,132,48,498,0,24,77,26,127,224,118,209,74,625,70,32,102,727
02/21/2001,ABQ,NM,ASW,WE,Towers with Radar,228,134,138,31,531,0,7,90,44,141,228,141,228,75,672,66,118,184,856
02/22/2001,ABQ,NM,ASW,WE,Towers with Radar,241,103,154,36,534,0,19,74,33,126,241,122,228,69,660,86,130,216,876
02/23/2001,ABQ,NM,ASW,WE,Towers with Radar,230,108,128,81,547,0,11,63,30,104,230,119,191,111,651,46,100,146,797
02/24/2001,ABQ,NM,ASW,WE,Towers with Radar,183,66,68,31,348,0,4,29,9,42,183,70,97,40,390,22,66,88,478
02/25/2001,ABQ,NM,ASW,WE,Towers with Radar,198,61,95,19,373,0,8,62,12,82,198,69,157,31,455,20,16,36,491
02/26/2001,ABQ,NM,ASW,WE,Towers with Radar,221,96,83,32,432,0,9,46,23,78,221,105,129,55,510,24,20,44,554
02/27/2001,ABQ,NM,ASW,WE,Towers with Radar,219,129,128,54,530,0,7,36,28,71,219,136,164,82,601,84,84,168,769
02/28/2001,ABQ,NM,ASW,WE,Towers with Radar,222,110,126,24,482,0,2,18,17,37,222,112,144,41,519,30,82,112,631
03/01/2001,ABQ,NM,ASW,WE,Towers with Radar,236,130,128,30,524,0,10,56,29,95,236,140,184,59,619,40,66,106,725
03/02/2001,ABQ,NM,ASW,WE,Towers with Radar,223,126,131,118,598,0,12,68,26,106,223,138,199,144,704,62,120,182,886
03/03/2001,ABQ,NM,ASW,WE,Towers with Radar,192,86,96,44,418,0,3,75,19,97,192,89,171,63,515,32,36,68,583
03/04/2001,ABQ,NM,ASW,WE,Towers with Radar,195,70,71,35,371,0,5,69,5,79,195,75,140,40,450,66,66,132,582
03/05/2001,ABQ,NM,ASW,WE,Towers with Radar,232,98,146,37,513,0,22,55,24,101,232,120,201,61,614,8,44,52,666
03/06/2001,ABQ,NM,ASW,WE,Towers with Radar,243,108,136,39,526,0,8,74,24,106,243,116,210,63,632,50,68,118,750
03/07/2001,ABQ,NM,ASW,WE,Towers with Radar,231,114,108,15,468,0,4,31,26,61,231,118,139,41,529,44,100,144,673
03/08/2001,ABQ,NM,ASW,WE,Towers with Radar,230,131,116,34,511,0,6,47,47,100,230,137,163,81,611,16,48,64,675
03/09/2001,ABQ,NM,ASW,WE,Towers with Radar,231,97,170,79,577,0,10,88,40,138,231,107,258,119,715,108,124,232,947
03/10/2001,ABQ,NM,ASW,WE,Towers with Radar,203,63,117,28,411,0,3,47,7,57,203,66,164,35,468,22,34,56,524
03/11/2001,ABQ,NM,ASW,WE,Towers with Radar,202,72,84,13,371,0,3,20,7,30,202,75,104,20,401,8,14,22,423
03/12/2001,ABQ,NM,ASW,WE,Towers with Radar,231,100,108,46,485,0,13,78,39,130,231,113,186,85,615,36,58,94,709
03/13/2001,ABQ,NM,ASW,WE,Towers with Radar,240,105,120,53,518,0,11,101,27,139,240,116,221,80,657,60,66,126,783
03/14/2001,ABQ,NM,ASW,WE,Towers with Radar,228,115,127,63,533,0,12,55,37,104,228,127,182,100,637,26,92,118,755
03/15/2001,ABQ,NM,ASW,WE,Towers with Radar,233,104,126,38,501,0,11,66,31,108,233,115,192,69,609,38,42,80,689
03/16/2001,ABQ,NM,ASW,WE,Towers with Radar,232,108,128,49,517,0,10,81,24,115,232,118,209,73,632,52,72,124,756
03/17/2001,ABQ,NM,ASW,WE,Towers with Radar,191,70,60,4,325,0,4,45,6,55,191,74,105,10,380,30,20,50,430
03/18/2001,ABQ,NM,ASW,WE,Towers with Radar,199,61,87,24,371,0,7,52,6,65,199,68,139,30,436,18,38,56,492
03/19/2001,ABQ,NM,ASW,WE,Towers with Radar,226,83,129,27,465,0,13,73,36,122,226,96,202,63,587,46,56,102,689
03/20/2001,ABQ,NM,ASW,WE,Towers with Radar,214,102,124,64,504,0,21,86,25,132,214,123,210,89,636,48,112,160,796
03/21/2001,ABQ,NM,ASW,WE,Towers with Radar,232,118,164,23,537,0,6,92,29,127,232,124,256,52,664,62,70,132,796
03/22/2001,ABQ,NM,ASW,WE,Towers with Radar,234,110,129,78,551,0,14,77,30,121,234,124,206,108,672,96,210,306,978
03/23/2001,ABQ,NM,ASW,WE,Towers with Radar,238,100,134,50,522,0,20,80,20,120,238,120,214,70,642,52,72,124,766
03/24/2001,ABQ,NM,ASW,WE,Towers with Radar,186,54,86,59,385,0,9,61,5,75,186,63,147,64,460,18,32,50,510
03/25/2001,ABQ,NM,ASW,WE,Towers with Radar,195,116,94,32,437,0,6,64,5,75,195,122,158,37,512,55,40,95,607
03/26/2001,ABQ,NM,ASW,WE,Towers with Radar,230,103,110,39,482,0,10,66,31,107,230,113,176,70,589,36,56,92,681
03/27/2001,ABQ,NM,ASW,WE,Towers with Radar,220,134,123,50,527,0,14,52,34,100,220,148,175,84,627,76,154,230,857
03/28/2001,ABQ,NM,ASW,WE,Towers with Radar,233,129,134,39,535,0,10,51,23,84,233,139,185,62,619,54,84,138,757
03/29/2001,ABQ,NM,ASW,WE,Towers with Radar,236,107,147,39,529,0,24,50,23,97,236,131,197,62,626,54,120,174,800
03/30/2001,ABQ,NM,ASW,WE,Towers with Radar,233,111,139,77,560,0,33,79,28,140,233,144,218,105,700,80,114,194,894
03/31/2001,ABQ,NM,ASW,WE,Towers with Radar,190,69,117,46,422,0,13,66,18,97,190,82,183,64,519,42,70,112,631
04/01/2001,ABQ,NM,ASW,WE,Towers with Radar,196,63,78,0,337,6,10,60,0,76,202,73,138,0,413,16,30,46,459
04/02/2001,ABQ,NM,ASW,WE,Towers with Radar,226,91,113,21,451,6,6,47,2,61,232,97,160,23,512,32,24,56,568
04/03/2001,ABQ,NM,ASW,WE,Towers with Radar,238,112,137,44,531,6,16,68,27,117,244,128,205,71,648,66,78,144,792
04/04/2001,ABQ,NM,ASW,WE,Towers with Radar,226,111,109,41,487,6,8,91,24,129,232,119,200,65,616,54,84,138,754
04/05/2001,ABQ,NM,ASW,WE,Towers with Radar,172,82,86,31,371,58,75,89,41,263,230,157,175,72,634,50,106,156,790
04/06/2001,ABQ,NM,ASW,WE,Towers with Radar,246,135,105,48,534,5,0,29,11,45,251,135,134,59,579,38,94,132,711
04/07/2001,ABQ,NM,ASW,WE,Towers with Radar,198,66,116,18,398,5,10,62,3,80,203,76,178,21,478,18,26,44,522
04/08/2001,ABQ,NM,ASW,WE,Towers with Radar,200,61,71,34,366,5,6,37,4,52,205,67,108,38,418,20,30,50,468
04/09/2001,ABQ,NM,ASW,WE,Towers with Radar,223,92,112,24,451,5,14,48,25,92,228,106,160,49,543,36,36,72,615
04/10/2001,ABQ,NM,ASW,WE,Towers with Radar,239,107,86,22,454,5,8,59,16,88,244,115,145,38,542,4,8,12,554
04/11/2001,ABQ,NM,ASW,WE,Towers with Radar,218,121,99,58,496,5,2,40,53,100,223,123,139,111,596,56,114,170,766
04/12/2001,ABQ,NM,ASW,WE,Towers with Radar,216,111,126,41,494,5,6,57,21,89,221,117,183,62,583,114,53,167,750
04/13/2001,ABQ,NM,ASW,WE,Towers with Radar,230,107,111,47,495,5,38,90,27,160,235,145,201,74,655,65,62,127,782
04/14/2001,ABQ,NM,ASW,WE,Towers with Radar,193,57,95,2,347,5,7,59,6,77,198,64,154,8,424,14,4,18,442
04/15/2001,ABQ,NM,ASW,WE,Towers with Radar,199,49,55,13,316,5,6,39,3,53,204,55,94,16,369,20,4,24,393
04/16/2001,ABQ,NM,ASW,WE,Towers with Radar,225,105,119,35,484,5,17,56,24,102,230,122,175,59,586,46,56,102,688
04/17/2001,ABQ,NM,ASW,WE,Towers with Radar,242,102,124,54,522,5,4,39,43,91,247,106,163,97,613,19,90,109,722
04/18/2001,ABQ,NM,ASW,WE,Towers with Radar,230,171,110,59,570,5,3,69,40,117,235,174,179,99,687,70,78,148,835
04/19/2001,ABQ,NM,ASW,WE,Towers with Radar,230,126,128,65,549,5,13,59,40,117,235,139,187,105,666,88,174,262,928
04/20/2001,ABQ,NM,ASW,WE,Towers with Radar,235,109,119,31,494,5,16,49,23,93,240,125,168,54,587,32,70,102,689
04/21/2001,ABQ,NM,ASW,WE,Towers with Radar,192,64,57,20,333,5,4,41,2,52,197,68,98,22,385,16,12,28,413
04/22/2001,ABQ,NM,ASW,WE,Towers with Radar,198,77,42,16,333,5,0,15,0,20,203,77,57,16,353,6,8,14,367
04/23/2001,ABQ,NM,ASW,WE,Towers with Radar,223,91,111,92,517,5,8,69,27,109,228,99,180,119,626,62,156,218,844
04/24/2001,ABQ,NM,ASW,WE,Towers with Radar,236,117,165,42,560,5,4,71,36,116,241,121,236,78,676,48,92,140,816
04/25/2001,ABQ,NM,ASW,WE,Towers with Radar,234,146,153,48,581,5,10,100,43,158,239,156,253,91,739,98,110,208,947
04/26/2001,ABQ,NM,ASW,WE,Towers with Radar,233,111,123,30,497,5,7,77,24,113,238,118,200,54,610,32,38,70,680
04/27/2001,ABQ,NM,ASW,WE,Towers with Radar,240,111,115,51,517,5,11,83,27,126,245,122,198,78,643,26,80,106,749
04/28/2001,ABQ,NM,ASW,WE,Towers with Radar,185,60,77,32,354,5,2,66,4,77,190,62,143,36,431,20,30,50,481
04/29/2001,ABQ,NM,ASW,WE,Towers with Radar,201,64,96,34,395,5,7,58,2,72,206,71,154,36,467,12,4,16,483
04/30/2001,ABQ,NM,ASW,WE,Towers with Radar,228,94,103,21,446,5,17,85,27,134,233,111,188,48,580,14,26,40,620
05/01/2001,ABQ,NM,ASW,WE,Towers with Radar,119,102,168,36,425,120,20,20,19,179,239,122,188,55,604,30,118,148,752
05/02/2001,ABQ,NM,ASW,WE,Towers with Radar,241,87,109,30,467,1,11,57,36,105,242,98,166,66,572,42,140,182,754
05/03/2001,ABQ,NM,ASW,WE,Towers with Radar,239,106,98,16,459,10,14,38,18,80,249,120,136,34,539,72,124,196,735
05/04/2001,ABQ,NM,ASW,WE,Towers with Radar,224,123,114,45,506,11,11,49,37,108,235,134,163,82,614,8,42,50,664
05/05/2001,ABQ,NM,ASW,WE,Towers with Radar,198,62,82,42,384,0,5,45,21,71,198,67,127,63,455,4,18,22,477
05/06/2001,ABQ,NM,ASW,WE,Towers with Radar,208,65,101,16,390,0,8,45,1,54,208,73,146,17,444,6,24,30,474
05/07/2001,ABQ,NM,ASW,WE,Towers with Radar,227,84,82,18,411,10,6,76,35,127,237,90,158,53,538,52,26,78,616
05/08/2001,ABQ,NM,ASW,WE,Towers with Radar,239,121,130,19,509,0,15,89,31,135,239,136,219,50,644,46,164,210,854
05/09/2001,ABQ,NM,ASW,WE,Towers with Radar,212,115,83,17,427,22,12,66,32,132,234,127,149,49,559,24,70,94,653
05/10/2001,ABQ,NM,ASW,WE,Towers with Radar,241,99,123,30,493,0,15,71,38,124,241,114,194,68,617,80,198,278,895
05/11/2001,ABQ,NM,ASW,WE,Towers with Radar,244,99,118,30,491,0,19,80,39,138,244,118,198,69,629,10,14,24,653
05/12/2001,ABQ,NM,ASW,WE,Towers with Radar,200,94,88,28,410,0,11,64,18,93,200,105,152,46,503,94,49,143,646
05/13/2001,ABQ,NM,ASW,WE,Towers with Radar,189,61,63,17,330,16,4,38,4,62,205,65,101,21,392,18,14,32,424
05/14/2001,ABQ,NM,ASW,WE,Towers with Radar,228,103,86,26,443,0,21,57,35,113,228,124,143,61,556,54,32,86,642
05/15/2001,ABQ,NM,ASW,WE,Towers with Radar,231,112,103,17,463,0,8,99,43,150,231,120,202,60,613,42,62,104,717
05/16/2001,ABQ,NM,ASW,WE,Towers with Radar,242,107,126,30,505,0,32,75,46,153,242,139,201,76,658,40,110,150,808
05/17/2001,ABQ,NM,ASW,WE,Towers with Radar,247,108,117,31,503,0,19,82,49,150,247,127,199,80,653,130,116,246,899
05/18/2001,ABQ,NM,ASW,WE,Towers with Radar,241,128,122,46,537,0,12,76,29,117,241,140,198,75,654,48,108,156,810
05/19/2001,ABQ,NM,ASW,WE,Towers with Radar,198,59,77,17,351,8,7,50,6,71,206,66,127,23,422,40,42,82,504
05/20/2001,ABQ,NM,ASW,WE,Towers with Radar,211,66,59,17,353,0,7,44,10,61,211,73,103,27,414,60,46,106,520
05/21/2001,ABQ,NM,ASW,WE,Towers with Radar,220,93,108,17,438,18,6,63,0,87,238,99,171,17,525,34,36,70,595
05/22/2001,ABQ,NM,ASW,WE,Towers with Radar,248,103,82,20,453,8,10,89,48,155,256,113,171,68,608,52,90,142,750
05/23/2001,ABQ,NM,ASW,WE,Towers with Radar,240,109,128,24,501,0,14,91,39,144,240,123,219,63,645,46,168,214,859
05/24/2001,ABQ,NM,ASW,WE,Towers with Radar,236,102,112,44,494,7,12,90,41,150,243,114,202,85,644,60,124,184,828
05/25/2001,ABQ,NM,ASW,WE,Towers with Radar,188,78,82,20,368,49,43,128,62,282,237,121,210,82,650,96,82,178,828
05/26/2001,ABQ,NM,ASW,WE,Towers with Radar,177,56,71,15,319,17,11,54,0,82,194,67,125,15,401,2,24,26,427
05/27/2001,ABQ,NM,ASW,WE,Towers with Radar,184,50,90,9,333,0,0,37,0,37,184,50,127,9,370,64,0,64,434
05/28/2001,ABQ,NM,ASW,WE,Towers with Radar,200,65,64,17,346,0,8,45,4,57,200,73,109,21,403,16,6,22,425
05/29/2001,ABQ,NM,ASW,WE,Towers with Radar,232,115,105,24,476,0,5,80,31,116,232,120,185,55,592,54,20,74,666
05/30/2001,ABQ,NM,ASW,WE,Towers with Radar,242,111,115,42,510,1,12,90,38,141,243,123,205,80,651,130,144,274,925
05/31/2001,ABQ,NM,ASW,WE,Towers with Radar,241,127,136,45,549,0,10,88,47,145,241,137,224,92,694,70,148,218,912
06/01/2001,ABQ,NM,ASW,WE,Towers with Radar,239,112,135,45,531,0,9,87,30,126,239,121,222,75,657,34,144,178,835
06/02/2001,ABQ,NM,ASW,WE,Towers with Radar,202,65,95,12,374,0,7,50,11,68,202,72,145,23,442,18,44,62,504
06/03/2001,ABQ,NM,ASW,WE,Towers with Radar,205,74,72,33,384,0,2,33,5,40,205,76,105,38,424,22,24,46,470
06/04/2001,ABQ,NM,ASW,WE,Towers with Radar,224,104,65,20,413,0,5,79,30,114,224,109,144,50,527,4,20,24,551
06/05/2001,ABQ,NM,ASW,WE,Towers with Radar,239,121,106,39,505,0,7,81,30,118,239,128,187,69,623,42,80,122,745
06/06/2001,ABQ,NM,ASW,WE,Towers with Radar,240,124,98,75,537,0,9,96,35,140,240,133,194,110,677,78,108,186,863
06/07/2001,ABQ,NM,ASW,WE,Towers with Radar,237,114,113,23,487,0,5,88,25,118,237,119,201,48,605,48,18,66,671
06/08/2001,ABQ,NM,ASW,WE,Towers with Radar,229,119,104,23,475,0,4,82,23,109,229,123,186,46,584,92,60,152,736
06/09/2001,ABQ,NM,ASW,WE,Towers with Radar,192,60,89,20,361,0,5,68,9,82,192,65,157,29,443,30,40,70,513
06/10/2001,ABQ,NM,ASW,WE,Towers with Radar,209,64,82,14,369,0,10,70,10,90,209,74,152,24,459,12,4,16,475
06/11/2001,ABQ,NM,ASW,WE,Towers with Radar,225,116,84,14,439,0,10,79,24,113,225,126,163,38,552,38,0,38,590
06/12/2001,ABQ,NM,ASW,WE,Towers with Radar,237,117,93,17,464,0,12,82,21,115,237,129,175,38,579,54,94,148,727
06/13/2001,ABQ,NM,ASW,WE,Towers with Radar,248,114,86,31,479,0,8,66,30,104,248,122,152,61,583,64,150,214,797
06/14/2001,ABQ,NM,ASW,WE,Towers with Radar,232,117,124,45,518,0,7,64,32,103,232,124,188,77,621,62,106,168,789
06/15/2001,ABQ,NM,ASW,WE,Towers with Radar,236,124,99,61,520,0,7,85,16,108,236,131,184,77,628,32,50,82,710
06/16/2001,ABQ,NM,ASW,WE,Towers with Radar,225,66,89,28,408,0,5,63,10,78,225,71,152,38,486,16,4,20,506
06/17/2001,ABQ,NM,ASW,WE,Towers with Radar,210,65,61,37,373,0,7,56,9,72,210,72,117,46,445,34,4,38,483
06/18/2001,ABQ,NM,ASW,WE,Towers with Radar,230,102,107,44,483,0,20,67,16,103,230,122,174,60,586,42,38,80,666
06/19/2001,ABQ,NM,ASW,WE,Towers with Radar,225,122,81,30,458,0,10,75,17,102,225,132,156,47,560,18,30,48,608
06/20/2001,ABQ,NM,ASW,WE,Towers with Radar,243,107,136,30,516,0,12,80,33,125,243,119,216,63,641,38,106,144,785
06/21/2001,ABQ,NM,ASW,WE,Towers with Radar,236,111,141,34,522,0,8,67,22,97,236,119,208,56,619,42,72,114,733
06/22/2001,ABQ,NM,ASW,WE,Towers with Radar,235,114,121,53,523,0,8,101,17,126,235,122,222,70,649,48,68,116,765
06/23/2001,ABQ,NM,ASW,WE,Towers with Radar,231,60,83,23,397,0,5,74,23,102,231,65,157,46,499,20,40,60,559
06/24/2001,ABQ,NM,ASW,WE,Towers with Radar,218,69,85,28,400,0,7,50,2,59,218,76,135,30,459,24,4,28,487
06/25/2001,ABQ,NM,ASW,WE,Towers with Radar,232,101,108,34,475,0,5,63,9,77,232,106,171,43,552,48,38,86,638
06/26/2001,ABQ,NM,ASW,WE,Towers with Radar,237,119,115,25,496,0,6,73,26,105,237,125,188,51,601,16,38,54,655
06/27/2001,ABQ,NM,ASW,WE,Towers with Radar,235,109,138,47,529,0,8,73,42,123,235,117,211,89,652,146,52,198,850
06/28/2001,ABQ,NM,ASW,WE,Towers with Radar,240,109,136,43,528,0,10,92,34,136,240,119,228,77,664,66,124,190,854
06/29/2001,ABQ,NM,ASW,WE,Towers with Radar,237,111,117,67,532,0,4,103,13,120,237,115,220,80,652,66,68,134,786
06/30/2001,ABQ,NM,ASW,WE,Towers with Radar,222,74,112,8,416,0,7,66,6,79,222,81,178,14,495,56,30,86,581
07/01/2001,ABQ,NM,ASW,WE,Towers with Radar,212,63,72,17,364,0,1,61,4,66,212,64,133,21,430,20,22,42,472
07/02/2001,ABQ,NM,ASW,WE,Towers with Radar,238,89,104,23,454,0,11,43,24,78,238,100,147,47,532,30,42,72,604
07/03/2001,ABQ,NM,ASW,WE,Towers with Radar,238,97,99,30,464,0,13,81,35,129,238,110,180,65,593,50,72,122,715
07/04/2001,ABQ,NM,ASW,WE,Towers with Radar,198,76,85,18,377,0,4,49,3,56,198,80,134,21,433,30,28,58,491
07/05/2001,ABQ,NM,ASW,WE,Towers with Radar,229,88,126,27,470,0,11,92,6,109,229,99,218,33,579,48,54,102,681
07/06/2001,ABQ,NM,ASW,WE,Towers with Radar,214,105,137,46,502,0,8,81,31,120,214,113,218,77,622,76,40,116,738
07/07/2001,ABQ,NM,ASW,WE,Towers with Radar,227,56,84,22,389,0,13,63,3,79,227,69,147,25,468,78,76,154,622
07/08/2001,ABQ,NM,ASW,WE,Towers with Radar,215,63,95,21,394,0,6,54,4,64,215,69,149,25,458,20,14,34,492
07/09/2001,ABQ,NM,ASW,WE,Towers with Radar,220,86,109,41,456,14,20,60,25,119,234,106,169,66,575,40,32,72,647
07/10/2001,ABQ,NM,ASW,WE,Towers with Radar,227,130,101,36,494,14,16,91,32,153,241,146,192,68,647,50,90,140,787
07/11/2001,ABQ,NM,ASW,WE,Towers with Radar,227,117,98,62,504,14,10,76,39,139,241,127,174,101,643,52,138,190,833
07/12/2001,ABQ,NM,ASW,WE,Towers with Radar,226,114,130,45,515,14,16,80,50,160,240,130,210,95,675,100,110,210,885
07/13/2001,ABQ,NM,ASW,WE,Towers with Radar,228,126,121,33,508,14,26,68,29,137,242,152,189,62,645,60,72,132,777
07/14/2001,ABQ,NM,ASW,WE,Towers with Radar,213,79,82,18,392,14,6,49,10,79,227,85,131,28,471,60,24,84,555
07/15/2001,ABQ,NM,ASW,WE,Towers with Radar,212,76,88,18,394,13,3,69,1,86,225,79,157,19,480,52,32,84,564
07/16/2001,ABQ,NM,ASW,WE,Towers with Radar,220,102,126,21,469,13,11,56,5,85,233,113,182,26,554,30,36,66,620
07/17/2001,ABQ,NM,ASW,WE,Towers with Radar,224,124,133,19,500,13,15,59,34,121,237,139,192,53,621,56,24,80,701
07/18/2001,ABQ,NM,ASW,WE,Towers with Radar,235,127,124,50,536,13,7,84,23,127,248,134,208,73,663,42,84,126,789
07/19/2001,ABQ,NM,ASW,WE,Towers with Radar,223,122,144,42,531,13,11,69,32,125,236,133,213,74,656,34,128,162,818
07/20/2001,ABQ,NM,ASW,WE,Towers with Radar,228,119,139,51,537,14,8,92,25,139,242,127,231,76,676,98,54,152,828
07/21/2001,ABQ,NM,ASW,WE,Towers with Radar,224,71,86,7,388,14,4,50,7,75,238,75,136,14,463,8,8,16,479
07/22/2001,ABQ,NM,ASW,WE,Towers with Radar,205,72,60,7,344,14,5,58,0,77,219,77,118,7,421,54,4,58,479
07/23/2001,ABQ,NM,ASW,WE,Towers with Radar,213,89,136,27,465,14,11,89,41,155,227,100,225,68,620,34,28,62,682
07/24/2001,ABQ,NM,ASW,WE,Towers with Radar,234,123,91,57,505,14,17,82,46,159,248,140,173,103,664,60,114,174,838
07/25/2001,ABQ,NM,ASW,WE,Towers with Radar,228,130,133,41,532,14,5,79,18,116,242,135,212,59,648,44,62,106,754
07/26/2001,ABQ,NM,ASW,WE,Towers with Radar,240,116,113,31,500,14,12,68,21,115,254,128,181,52,615,84,106,190,805
07/27/2001,ABQ,NM,ASW,WE,Towers with Radar,220,118,123,79,540,14,11,78,44,147,234,129,201,123,687,42,106,148,835
07/28/2001,ABQ,NM,ASW,WE,Towers with Radar,214,68,90,14,386,14,9,70,7,100,228,77,160,21,486,28,26,54,540
07/29/2001,ABQ,NM,ASW,WE,Towers with Radar,205,66,88,11,370,14,9,54,4,81,219,75,142,15,451,28,22,50,501
07/30/2001,ABQ,NM,ASW,WE,Towers with Radar,223,107,98,41,469,14,12,71,27,124,237,119,169,68,593,16,22,38,631
07/31/2001,ABQ,NM,ASW,WE,Towers with Radar,230,134,101,35,500,14,15,71,36,136,244,149,172,71,636,82,64,146,782
08/01/2001,ABQ,NM,ASW,WE,Towers with Radar,241,110,99,38,488,0,12,74,24,110,241,122,173,62,598,32,76,108,706
