01/01/2000,ABQ,NM,ASW,WE,Towers with Radar,119,29,47,2,197,12,2,14,2,30,131,31,61,4,227,4,0,4,231
08/02/2001,ABQ,NM,ASW,WE,Towers with Radar,240,109,119,34,502,0,16,59,29,104,240,125,178,63,606,44,104,148,754
08/03/2001,ABQ,NM,ASW,WE,Towers with Radar,237,122,119,36,514,0,18,95,46,159,237,140,214,82,673,64,92,156,829
08/04/2001,ABQ,NM,ASW,WE,Towers with Radar,220,71,85,42,418,0,9,66,26,101,220,80,151,68,519,52,18,70,589
08/05/2001,ABQ,NM,ASW,WE,Towers with Radar,218,62,71,33,384,0,10,45,4,59,218,72,116,37,443,16,60,76,519
08/06/2001,ABQ,NM,ASW,WE,Towers with Radar,237,107,90,40,474,0,14,62,27,103,237,121,152,67,577,24,48,72,649
08/07/2001,ABQ,NM,ASW,WE,Towers with Radar,246,114,90,23,473,0,14,75,23,112,246,128,165,46,585,14,48,62,647
08/08/2001,ABQ,NM,ASW,WE,Towers with Radar,245,109,108,19,481,0,18,74,36,128,245,127,182,55,609,44,106,150,759
08/09/2001,ABQ,NM,ASW,WE,Towers with Radar,248,122,126,36,532,0,14,78,27,119,248,136,204,63,651,24,132,156,807
08/10/2001,ABQ,NM,ASW,WE,Towers with Radar,249,116,123,46,534,0,19,68,41,128,249,135,191,87,662,34,128,162,824
08/11/2001,ABQ,NM,ASW,WE,Towers with Radar,229,62,93,17,401,0,10,65,9,84,229,72,158,26,485,24,149,173,658
08/12/2001,ABQ,NM,ASW,WE,Towers with Radar,237,74,77,11,399,0,9,40,3,52,237,83,117,14,451,28,30,58,509
08/13/2001,ABQ,NM,ASW,WE,Towers with Radar,245,99,89,29,462,0,17,51,18,86,245,116,140,47,548,26,22,48,596
08/14/2001,ABQ,NM,ASW,WE,Towers with Radar,245,135,100,43,523,0,15,55,21,91,245,150,155,64,614,18,48,66,680
08/15/2001,ABQ,NM,ASW,WE,Towers with Radar,243,112,113,41,509,0,15,68,34,117,243,127,181,75,626,30,78,108,734
08/16/2001,ABQ,NM,ASW,WE,Towers with Radar,257,129,139,33,558,0,14,73,29,116,257,143,212,62,674,48,98,146,820
08/17/2001,ABQ,NM,ASW,WE,Towers with Radar,247,119,151,49,566,0,30,90,33,153,247,149,241,82,719,32,86,118,837
08/18/2001,ABQ,NM,ASW,WE,Towers with Radar,231,64,103,21,419,0,9,67,13,89,231,73,170,34,508,28,80,108,616
08/19/2001,ABQ,NM,ASW,WE,Towers with Radar,224,58,75,27,384,0,5,59,4,68,224,63,134,31,452,38,34,72,524
08/20/2001,ABQ,NM,ASW,WE,Towers with Radar,246,92,85,27,450,0,13,52,15,80,246,105,137,42,530,42,52,94,624
08/21/2001,ABQ,NM,ASW,WE,Towers with Radar,253,117,94,42,506,0,12,69,29,110,253,129,163,71,616,18,66,84,700
08/22/2001,ABQ,NM,ASW,WE,Towers with Radar,240,120,112,46,518,0,16,63,34,113,240,136,175,80,631,33,106,139,770
08/23/2001,ABQ,NM,ASW,WE,Towers with Radar,243,120,143,47,553,0,11,60,35,106,243,131,203,82,659,20,152,172,831
08/24/2001,ABQ,NM,ASW,WE,Towers with Radar,249,126,180,65,620,0,18,96,34,148,249,144,276,99,768,35,128,163,931
08/25/2001,ABQ,NM,ASW,WE,Towers with Radar,240,62,86,17,405,0,10,76,28,114,240,72,162,45,519,26,36,62,581
08/26/2001,ABQ,NM,ASW,WE,Towers with Radar,228,64,73,17,382,0,7,45,7,59,228,71,118,24,441,12,16,28,469
08/27/2001,ABQ,NM,ASW,WE,Towers with Radar,234,106,148,34,522,0,10,55,29,94,234,116,203,63,616,10,58,68,684
08/28/2001,ABQ,NM,ASW,WE,Towers with Radar,243,98,82,59,482,0,2,72,39,113,243,100,154,98,595,24,128,152,747
08/29/2001,ABQ,NM,ASW,WE,Towers with Radar,246,116,106,43,511,0,17,68,25,110,246,133,174,68,621,24,112,136,757
08/30/2001,ABQ,NM,ASW,WE,Towers with Radar,248,124,126,37,535,0,16,92,41,149,248,140,218,78,684,88,98,186,870
08/31/2001,ABQ,NM,ASW,WE,Towers with Radar,243,121,130,57,551,0,12,68,50,130,243,133,198,107,681,28,78,106,787
09/01/2001,ABQ,NM,ASW,WE,Towers with Radar,211,60,97,10,378,0,3,0,0,3,211,63,97,10,381,12,0,12,393
09/02/2001,ABQ,NM,ASW,WE,Towers with Radar,188,68,51,6,313,0,14,35,4,53,188,82,86,10,366,16,24,40,406
09/03/2001,ABQ,NM,ASW,WE,Towers with Radar,212,66,93,12,383,0,11,45,2,58,212,77,138,14,441,14,20,34,475
09/04/2001,ABQ,NM,ASW,WE,Towers with Radar,240,80,108,34,462,0,22,74,37,133,240,102,182,71,595,46,52,98,693
09/05/2001,ABQ,NM,ASW,WE,Towers with Radar,209,98,101,39,447,37,23,116,63,239,246,121,217,102,686,76,138,214,900
09/06/2001,ABQ,NM,ASW,WE,Towers with Radar,245,107,135,57,544,0,16,84,38,138,245,123,219,95,682,38,70,108,790
09/07/2001,ABQ,NM,ASW,WE,Towers with Radar,240,102,130,38,510,0,22,56,12,90,240,124,186,50,600,32,60,92,692
09/08/2001,ABQ,NM,ASW,WE,Towers with Radar,226,66,97,32,421,0,19,54,20,93,226,85,151,52,514,34,100,134,648
09/09/2001,ABQ,NM,ASW,WE,Towers with Radar,218,66,106,37,427,0,20,71,6,97,218,86,177,43,524,34,32,66,590
09/10/2001,ABQ,NM,ASW,WE,Towers with Radar,233,89,121,48,491,0,11,78,33,122,233,100,199,81,613,44,32,76,689
09/11/2001,ABQ,NM,ASW,WE,Towers with Radar,53,14,33,11,111,0,5,26,4,35,53,19,59,15,146,0,0,0,146
09/12/2001,ABQ,NM,ASW,WE,Towers with Radar,4,7,34,15,60,0,3,0,1,4,4,10,34,16,64,0,0,0,64
09/13/2001,ABQ,NM,ASW,WE,Towers with Radar,28,94,30,28,180,0,4,6,18,28,28,98,36,46,208,0,26,26,234
09/14/2001,ABQ,NM,ASW,WE,Towers with Radar,143,188,53,82,466,0,3,0,0,3,143,191,53,82,469,0,96,96,565
09/15/2001,ABQ,NM,ASW,WE,Towers with Radar,174,109,85,22,390,0,3,1,0,4,174,112,86,22,394,2,40,42,436
09/16/2001,ABQ,NM,ASW,WE,Towers with Radar,197,76,56,4,333,0,3,0,0,3,197,79,56,4,336,0,0,0,336
09/17/2001,ABQ,NM,ASW,WE,Towers with Radar,212,117,63,27,419,0,3,3,0,6,212,120,66,27,425,2,20,22,447
09/18/2001,ABQ,NM,ASW,WE,Towers with Radar,217,166,109,45,537,0,3,0,0,3,217,169,109,45,540,10,54,64,604
09/19/2001,ABQ,NM,ASW,WE,Towers with Radar,228,160,121,88,597,0,4,0,11,15,228,164,121,99,612,18,106,124,736
09/20/2001,ABQ,NM,ASW,WE,Towers with Radar,225,130,125,44,524,0,8,26,44,78,225,138,151,88,602,26,116,142,744
09/21/2001,ABQ,NM,ASW,WE,Towers with Radar,240,141,129,82,592,0,20,43,40,103,240,161,172,122,695,52,116,168,863
09/22/2001,ABQ,NM,ASW,WE,Towers with Radar,196,64,99,62,421,0,8,34,18,60,196,72,133,80,481,24,86,110,591
09/23/2001,ABQ,NM,ASW,WE,Towers with Radar,206,51,114,35,406,0,8,29,0,37,206,59,143,35,443,48,22,70,513
09/24/2001,ABQ,NM,ASW,WE,Towers with Radar,228,94,125,34,481,0,10,56,21,87,228,104,181,55,568,46,46,92,660
09/25/2001,ABQ,NM,ASW,WE,Towers with Radar,231,146,89,42,508,0,13,38,21,72,231,159,127,63,580,35,32,67,647
09/26/2001,ABQ,NM,ASW,WE,Towers with Radar,230,143,116,36,525,0,9,44,23,76,230,152,160,59,601,70,136,206,807
09/27/2001,ABQ,NM,ASW,WE,Towers with Radar,229,134,127,49,539,0,6,67,14,87,229,140,194,63,626,40,128,168,794
09/28/2001,ABQ,NM,ASW,WE,Towers with Radar,236,155,149,16,556,0,5,46,8,59,236,160,195,24,615,56,22,78,693
09/29/2001,ABQ,NM,ASW,WE,Towers with Radar,194,66,90,23,373,0,5,51,3,59,194,71,141,26,432,30,0,30,462
09/30/2001,ABQ,NM,ASW,WE,Towers with Radar,199,55,83,11,348,0,4,61,1,66,199,59,144,12,414,26,0,26,440
10/01/2001,ABQ,NM,ASW,WE,Towers with Radar,224,117,108,22,471,0,9,42,21,72,224,126,150,43,543,20,86,106,649
10/02/2001,ABQ,NM,ASW,WE,Towers with Radar,233,137,115,21,506,0,3,53,28,84,233,140,168,49,590,46,90,136,726
10/03/2001,ABQ,NM,ASW,WE,Towers with Radar,231,141,129,56,557,0,1,46,25,72,231,142,175,81,629,34,120,154,783
10/04/2001,ABQ,NM,ASW,WE,Towers with Radar,232,145,118,27,522,0,4,47,28,79,232,149,165,55,601,38,72,110,711
10/05/2001,ABQ,NM,ASW,WE,Towers with Radar,240,157,126,63,586,0,3,40,37,80,240,160,166,100,666,20,86,106,772
10/06/2001,ABQ,NM,ASW,WE,Towers with Radar,192,69,116,25,402,0,0,50,16,66,192,69,166,41,468,48,30,78,546
10/07/2001,ABQ,NM,ASW,WE,Towers with Radar,203,53,83,17,356,0,2,34,9,45,203,55,117,26,401,14,4,18,419
10/08/2001,ABQ,NM,ASW,WE,Towers with Radar,227,110,96,14,447,0,0,52,21,73,227,110,148,35,520,18,4,22,542
10/09/2001,ABQ,NM,ASW,WE,Towers with Radar,236,136,124,50,546,0,3,36,27,66,236,139,160,77,612,60,96,156,768
10/10/2001,ABQ,NM,ASW,WE,Towers with Radar,234,151,122,42,549,0,6,46,33,85,234,157,168,75,634,34,110,144,778
10/11/2001,ABQ,NM,ASW,WE,Towers with Radar,227,146,171,65,609,0,14,68,36,118,227,160,239,101,727,48,130,178,905
10/12/2001,ABQ,NM,ASW,WE,Towers with Radar,233,160,101,74,568,0,1,17,44,62,233,161,118,118,630,28,94,122,752
10/13/2001,ABQ,NM,ASW,WE,Towers with Radar,197,88,95,20,400,0,1,28,6,35,197,89,123,26,435,24,2,26,461
10/14/2001,ABQ,NM,ASW,WE,Towers with Radar,203,64,85,54,406,0,3,52,7,62,203,67,137,61,468,42,36,78,546
10/15/2001,ABQ,NM,ASW,WE,Towers with Radar,230,129,116,22,497,0,10,74,57,141,230,139,190,79,638,44,30,74,712
10/16/2001,ABQ,NM,ASW,WE,Towers with Radar,236,162,123,46,567,0,7,55,50,112,236,169,178,96,679,52,82,134,813
10/17/2001,ABQ,NM,ASW,WE,Towers with Radar,240,151,143,47,581,0,13,65,31,109,240,164,208,78,690,52,179,231,921
10/18/2001,ABQ,NM,ASW,WE,Towers with Radar,240,178,162,56,636,0,9,44,49,102,240,187,206,105,738,36,116,152,890
10/19/2001,ABQ,NM,ASW,WE,Towers with Radar,232,166,143,110,651,0,9,60,38,107,232,175,203,148,758,10,74,84,842
10/20/2001,ABQ,NM,ASW,WE,Towers with Radar,193,92,92,39,416,0,0,70,27,97,193,92,162,66,513,41,74,115,628
10/21/2001,ABQ,NM,ASW,WE,Towers with Radar,204,73,118,89,484,0,0,52,0,52,204,73,170,89,536,42,72,114,650
10/22/2001,ABQ,NM,ASW,WE,Towers with Radar,223,112,190,47,572,0,11,47,3,61,223,123,237,50,633,60,40,100,733
10/23/2001,ABQ,NM,ASW,WE,Towers with Radar,235,167,139,61,602,0,12,49,38,99,235,179,188,99,701,38,34,72,773
10/24/2001,ABQ,NM,ASW,WE,Towers with Radar,237,164,159,101,661,0,6,138,54,198,237,170,297,155,859,80,112,192,1051
10/25/2001,ABQ,NM,ASW,WE,Towers with Radar,240,170,150,56,616,0,10,52,43,105,240,180,202,99,721,20,82,102,823
10/26/2001,ABQ,NM,ASW,WE,Towers with Radar,238,163,134,96,631,0,11,85,68,164,238,174,219,164,795,62,154,216,1011
10/27/2001,ABQ,NM,ASW,WE,Towers with Radar,189,82,144,38,453,0,4,73,11,88,189,86,217,49,541,22,42,64,605
10/28/2001,ABQ,NM,ASW,WE,Towers with Radar,196,59,117,28,400,0,4,10,8,22,196,63,127,36,422,44,14,58,480
10/29/2001,ABQ,NM,ASW,WE,Towers with Radar,226,141,138,17,522,0,3,53,54,110,226,144,191,71,632,34,12,46,678
10/30/2001,ABQ,NM,ASW,WE,Towers with Radar,239,167,75,33,514,1,8,30,39,78,240,175,105,72,592,18,96,114,706
10/31/2001,ABQ,NM,ASW,WE,Towers with Radar,234,169,56,30,489,0,7,11,48,66,234,176,67,78,555,30,84,114,669
11/01/2001,ABQ,NM,ASW,WE,Towers with Radar,96,172,181,112,561,135,28,2,6,171,231,200,183,118,732,26,96,122,854
11/02/2001,ABQ,NM,ASW,WE,Towers with Radar,100,172,170,97,539,135,2,0,21,158,235,174,170,118,697,44,82,126,823
11/03/2001,ABQ,NM,ASW,WE,Towers with Radar,56,96,158,104,414,135,4,16,1,156,191,100,174,105,570,46,40,86,656
11/04/2001,ABQ,NM,ASW,WE,Towers with Radar,202,64,74,27,367,0,0,42,8,50,202,64,116,35,417,16,12,28,445
11/05/2001,ABQ,NM,ASW,WE,Towers with Radar,221,159,84,27,491,0,5,56,30,91,221,164,140,57,582,18,38,56,638
11/06/2001,ABQ,NM,ASW,WE,Towers with Radar,236,169,88,33,526,0,8,37,59,104,236,177,125,92,630,6,120,126,756
11/07/2001,ABQ,NM,ASW,WE,Towers with Radar,233,161,135,54,583,0,10,58,52,120,233,171,193,106,703,44,84,128,831
11/08/2001,ABQ,NM,ASW,WE,Towers with Radar,233,163,115,39,550,0,3,39,45,87,233,166,154,84,637,16,96,112,749
11/09/2001,ABQ,NM,ASW,WE,Towers with Radar,233,174,120,71,598,0,4,69,44,117,233,178,189,115,715,30,70,100,815
11/10/2001,ABQ,NM,ASW,WE,Towers with Radar,195,77,126,27,425,0,9,63,24,96,195,86,189,51,521,46,24,70,591
11/11/2001,ABQ,NM,ASW,WE,Towers with Radar,199,59,100,45,403,0,8,53,16,77,199,67,153,61,480,34,40,74,554
11/12/2001,ABQ,NM,ASW,WE,Towers with Radar,230,121,131,27,509,0,5,53,11,69,230,126,184,38,578,22,34,56,634
11/13/2001,ABQ,NM,ASW,WE,Towers with Radar,230,152,121,27,530,7,6,53,24,90,237,158,174,51,620,52,76,128,748
11/14/2001,ABQ,NM,ASW,WE,Towers with Radar,239,175,110,44,568,0,8,42,39,89,239,183,152,83,657,30,98,128,785
11/15/2001,ABQ,NM,ASW,WE,Towers with Radar,242,169,78,31,520,0,5,32,61,98,242,174,110,92,618,6,60,66,684
11/16/2001,ABQ,NM,ASW,WE,Towers with Radar,235,165,103,97,600,0,13,53,45,111,235,178,156,142,711,32,116,148,859
11/17/2001,ABQ,NM,ASW,WE,Towers with Radar,195,83,56,35,369,0,15,61,34,110,195,98,117,69,479,40,96,136,615
11/18/2001,ABQ,NM,ASW,WE,Towers with Radar,198,54,91,28,371,0,7,72,4,83,198,61,163,32,454,62,18,80,534
11/19/2001,ABQ,NM,ASW,WE,Towers with Radar,233,135,149,32,549,0,4,87,36,127,233,139,236,68,676,64,44,108,784
11/20/2001,ABQ,NM,ASW,WE,Towers with Radar,236,166,118,82,602,0,12,69,50,131,236,178,187,132,733,64,86,150,883
11/21/2001,ABQ,NM,ASW,WE,Towers with Radar,234,148,104,35,521,0,24,52,43,119,234,172,156,78,640,26,74,100,740
11/22/2001,ABQ,NM,ASW,WE,Towers with Radar,116,61,57,4,238,49,4,18,0,71,165,65,75,4,309,4,0,4,313
11/23/2001,ABQ,NM,ASW,WE,Towers with Radar,96,115,51,2,264,72,2,8,0,82,168,117,59,2,346,4,0,4,350
11/24/2001,ABQ,NM,ASW,WE,Towers with Radar,160,73,109,2,344,26,3,48,0,77,186,76,157,2,421,22,2,24,445
11/25/2001,ABQ,NM,ASW,WE,Towers with Radar,201,76,80,27,384,0,1,19,2,22,201,77,99,29,406,22,18,40,446
11/26/2001,ABQ,NM,ASW,WE,Towers with Radar,228,129,120,27,504,0,13,60,28,101,228,142,180,55,605,52,10,62,667
11/27/2001,ABQ,NM,ASW,WE,Towers with Radar,226,163,97,27,513,8,9,23,48,88,234,172,120,75,601,34,38,72,673
11/28/2001,ABQ,NM,ASW,WE,Towers with Radar,217,152,131,36,536,0,10,49,36,95,217,162,180,72,631,36,42,78,709
11/29/2001,ABQ,NM,ASW,WE,Towers with Radar,0,0,0,0,0,234,178,135,91,638,234,178,135,91,638,28,102,130,768
11/30/2001,ABQ,NM,ASW,WE,Towers with Radar,0,0,0,0,0,234,173,147,89,643,234,173,147,89,643,34,116,150,793
12/01/2001,ABQ,NM,ASW,WE,Towers with Radar,175,85,63,34,357,21,1,67,33,122,196,86,130,67,479,19,80,99,578
12/02/2001,ABQ,NM,ASW,WE,Towers with Radar,199,53,66,34,352,0,8,55,19,82,199,61,121,53,434,30,30,60,494
12/03/2001,ABQ,NM,ASW,WE,Towers with Radar,216,121,123,74,534,0,39,80,41,160,216,160,203,115,694,24,54,78,772
12/04/2001,ABQ,NM,ASW,WE,Towers with Radar,231,145,81,42,499,0,11,51,42,104,231,156,132,84,603,36,62,98,701
12/05/2001,ABQ,NM,ASW,WE,Towers with Radar,230,44,93,68,435,0,113,58,57,228,230,157,151,125,663,50,112,162,825
12/06/2001,ABQ,NM,ASW,WE,Towers with Radar,231,138,116,43,528,0,16,46,81,143,231,154,162,124,671,58,110,168,839
12/07/2001,ABQ,NM,ASW,WE,Towers with Radar,213,147,123,90,573,13,10,36,55,114,226,157,159,145,687,28,84,112,799
12/08/2001,ABQ,NM,ASW,WE,Towers with Radar,181,74,127,26,408,4,7,70,0,81,185,81,197,26,489,32,6,38,527
12/09/2001,ABQ,NM,ASW,WE,Towers with Radar,107,58,78,27,270,0,11,73,15,99,107,69,151,42,369,22,10,32,401
12/10/2001,ABQ,NM,ASW,WE,Towers with Radar,202,123,94,27,446,15,16,30,30,91,217,139,124,57,537,22,16,38,575
12/11/2001,ABQ,NM,ASW,WE,Towers with Radar,211,153,69,27,460,20,4,4,7,35,231,157,73,34,495,10,50,60,555
12/12/2001,ABQ,NM,ASW,WE,Towers with Radar,207,144,139,27,517,20,6,22,45,93,227,150,161,72,610,12,4,16,626
12/13/2001,ABQ,NM,ASW,WE,Towers with Radar,233,141,142,66,582,0,11,47,44,102,233,152,189,110,684,24,74,98,782
12/14/2001,ABQ,NM,ASW,WE,Towers with Radar,231,127,122,31,511,0,49,51,68,168,231,176,173,99,679,36,68,104,783
12/15/2001,ABQ,NM,ASW,WE,Towers with Radar,164,73,83,13,333,24,3,14,0,41,188,76,97,13,374,10,8,18,392
12/16/2001,ABQ,NM,ASW,WE,Towers with Radar,191,64,96,33,384,4,5,46,13,68,195,69,142,46,452,24,24,48,500
12/17/2001,ABQ,NM,ASW,WE,Towers with Radar,222,121,111,40,494,0,18,54,60,132,222,139,165,100,626,88,60,148,774
12/18/2001,ABQ,NM,ASW,WE,Towers with Radar,226,151,99,27,503,10,12,47,44,113,236,163,146,71,616,26,108,134,750
12/19/2001,ABQ,NM,ASW,WE,Towers with Radar,241,145,121,42,549,0,19,57,51,127,241,164,178,93,676,38,104,142,818
12/20/2001,ABQ,NM,ASW,WE,Towers with Radar,234,154,179,29,596,0,17,59,50,126,234,171,238,79,722,42,116,158,880
12/21/2001,ABQ,NM,ASW,WE,Towers with Radar,227,153,105,27,512,7,25,24,17,73,234,178,129,44,585,32,44,76,661
12/22/2001,ABQ,NM,ASW,WE,Towers with Radar,155,77,78,2,312,40,0,0,0,40,195,77,78,2,352,10,0,10,362
12/23/2001,ABQ,NM,ASW,WE,Towers with Radar,147,47,59,10,263,30,4,34,0,68,177,51,93,10,331,16,14,30,361
12/24/2001,ABQ,NM,ASW,WE,Towers with Radar,122,61,61,3,247,40,4,52,0,96,162,65,113,3,343,10,0,10,353
12/25/2001,ABQ,NM,ASW,WE,Towers with Radar,74,32,59,0,165,76,0,1,0,77,150,32,60,0,242,38,0,38,280
12/26/2001,ABQ,NM,ASW,WE,Towers with Radar,218,104,88,27,437,0,11,65,23,99,218,115,153,50,536,40,46,86,622
12/27/2001,ABQ,NM,ASW,WE,Towers with Radar,232,133,92,28,485,0,7,47,37,91,232,140,139,65,576,30,86,116,692
12/28/2001,ABQ,NM,ASW,WE,Towers with Radar,226,121,120,26,493,0,9,55,34,98,226,130,175,60,591,22,54,76,667
12/29/2001,ABQ,NM,ASW,WE,Towers with Radar,185,74,118,6,383,0,0,0,0,0,185,74,118,6,383,34,0,34,417
12/30/2001,ABQ,NM,ASW,WE,Towers with Radar,110,53,59,0,222,63,0,6,0,69,173,53,65,0,291,4,4,8,299
12/31/2001,ABQ,NM,ASW,WE,Towers with Radar,126,84,76,1,287,36,9,45,0,90,162,93,121,1,377,18,0,18,395
01/01/2002,ABQ,NM,ASW,WE,Towers with Radar,159,44,60,0,263,0,2,23,0,25,159,46,83,0,288,4,0,4,292
01/02/2002,ABQ,NM,ASW,WE,Towers with Radar,221,145,106,29,501,0,16,61,12,89,221,161,167,41,590,60,44,104,694
01/03/2002,ABQ,NM,ASW,WE,Towers with Radar,225,145,102,32,504,0,17,59,46,122,225,162,161,78,626,52,64,116,742
01/04/2002,ABQ,NM,ASW,WE,Towers with Radar,243,165,92,36,536,0,11,39,50,100,243,176,131,86,636,28,102,130,766
01/05/2002,ABQ,NM,ASW,WE,Towers with Radar,189,74,93,55,411,0,8,64,15,87,189,82,157,70,498,32,28,60,558
01/06/2002,ABQ,NM,ASW,WE,Towers with Radar,192,60,78,52,382,0,6,59,6,71,192,66,137,58,453,16,36,52,505
01/07/2002,ABQ,NM,ASW,WE,Towers with Radar,224,123,102,37,486,0,10,40,44,94,224,133,142,81,580,56,82,138,718
01/08/2002,ABQ,NM,ASW,WE,Towers with Radar,234,139,107,50,530,0,41,63,58,162,234,180,170,108,692,50,177,227,919
01/09/2002,ABQ,NM,ASW,WE,Towers with Radar,236,130,94,86,546,0,8,83,41,132,236,138,177,127,678,50,116,166,844
01/10/2002,ABQ,NM,ASW,WE,Towers with Radar,237,144,64,20,465,0,10,4,12,26,237,154,68,32,491,2,108,110,601
01/11/2002,ABQ,NM,ASW,WE,Towers with Radar,236,136,108,107,587,2,20,47,27,96,238,156,155,134,683,26,86,112,795
01/12/2002,ABQ,NM,ASW,WE,Towers with Radar,180,87,110,85,462,12,5,63,30,110,192,92,173,115,572,6,42,48,620
01/13/2002,ABQ,NM,ASW,WE,Towers with Radar,179,57,73,87,396,12,3,32,3,50,191,60,105,90,446,10,58,68,514
01/14/2002,ABQ,NM,ASW,WE,Towers with Radar,208,140,110,47,505,11,6,56,44,117,219,146,166,91,622,54,76,130,752
01/15/2002,ABQ,NM,ASW,WE,Towers with Radar,221,150,141,79,591,11,12,47,50,120,232,162,188,129,711,24,138,162,873
01/16/2002,ABQ,NM,ASW,WE,Towers with Radar,220,135,106,101,562,6,15,41,35,97,226,150,147,136,659,18,156,174,833
01/17/2002,ABQ,NM,ASW,WE,Towers with Radar,226,150,163,58,597,11,17,56,36,120,237,167,219,94,717,38,102,140,857
01/18/2002,ABQ,NM,ASW,WE,Towers with Radar,237,139,127,86,589,1,22,38,32,93,238,161,165,118,682,56,122,178,860
01/19/2002,ABQ,NM,ASW,WE,Towers with Radar,183,97,107,35,422,11,0,50,15,76,194,97,157,50,498,42,52,94,592
01/20/2002,ABQ,NM,ASW,WE,Towers with Radar,180,65,76,25,346,11,3,22,8,44,191,68,98,33,390,8,46,54,444
01/21/2002,ABQ,NM,ASW,WE,Towers with Radar,229,113,134,18,494,2,7,58,22,89,231,120,192,40,583,48,24,72,655
01/22/2002,ABQ,NM,ASW,WE,Towers with Radar,243,133,68,38,482,0,1,0,6,7,243,134,68,44,489,22,78,100,589
01/23/2002,ABQ,NM,ASW,WE,Towers with Radar,211,126,104,23,464,11,4,33,28,76,222,130,137,51,540,28,72,100,640
01/24/2002,ABQ,NM,ASW,WE,Towers with Radar,232,151,145,60,588,2,10,69,30,111,234,161,214,90,699,66,82,148,847
01/25/2002,ABQ,NM,ASW,WE,Towers with Radar,226,145,141,86,598,11,16,62,47,136,237,161,203,133,734,54,122,176,910
01/26/2002,ABQ,NM,ASW,WE,Towers with Radar,191,92,119,38,440,1,18,51,14,84,192,110,170,52,524,8,14,22,546
01/27/2002,ABQ,NM,ASW,WE,Towers with Radar,186,58,73,62,379,2,5,47,17,71,188,63,120,79,450,44,60,104,554
01/28/2002,ABQ,NM,ASW,WE,Towers with Radar,211,126,84,51,472,11,7,24,39,81,222,133,108,90,553,26,54,80,633
01/29/2002,ABQ,NM,ASW,WE,Towers with Radar,222,148,60,58,488,11,9,26,54,100,233,157,86,112,588,40,102,142,730
01/30/2002,ABQ,NM,ASW,WE,Towers with Radar,222,123,42,74,461,11,1,9,15,36,233,124,51,89,497,4,46,50,547
01/31/2002,ABQ,NM,ASW,WE,Towers with Radar,219,151,100,90,560,11,4,28,33,76,230,155,128,123,636,12,88,100,736
02/01/2002,ABQ,NM,ASW,WE,Towers with Radar,244,157,114,69,584,2,4,84,45,135,246,161,198,114,719,4,54,58,777
02/02/2002,ABQ,NM,ASW,WE,Towers with Radar,184,93,83,35,395,2,6,58,17,83,186,99,141,52,478,18,22,40,518
02/03/2002,ABQ,NM,ASW,WE,Towers with Radar,189,57,83,37,366,2,0,61,1,64,191,57,144,38,430,18,22,40,470
02/04/2002,ABQ,NM,ASW,WE,Towers with Radar,218,141,97,24,480,2,9,46,21,78,220,150,143,45,558,28,40,68,626
02/05/2002,ABQ,NM,ASW,WE,Towers with Radar,215,154,84,39,492,2,17,69,42,130,217,171,153,81,622,34,94,128,750
02/06/2002,ABQ,NM,ASW,WE,Towers with Radar,224,140,104,49,517,2,10,55,30,97,226,150,159,79,614,48,108,156,770
02/07/2002,ABQ,NM,ASW,WE,Towers with Radar,232,147,146,71,596,2,3,65,38,108,234,150,211,109,704,22,70,92,796
02/08/2002,ABQ,NM,ASW,WE,Towers with Radar,229,135,115,55,534,2,12,80,44,138,231,147,195,99,672,6,26,32,704
02/09/2002,ABQ,NM,ASW,WE,Towers with Radar,195,82,51,16,344,2,1,27,4,34,197,83,78,20,378,2,0,2,380
02/10/2002,ABQ,NM,ASW,WE,Towers with Radar,184,64,110,31,389,2,5,94,6,107,186,69,204,37,496,4,22,26,522
