01/01/2000,ABQ,NM,ASW,WE,Towers with Radar,119,29,47,2,197,12,2,14,2,30,131,31,61,4,227,4,0,4,231
02/28/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,169,71,32,14,286,0,39,7,21,67,169,110,39,35,353,0,0,0,353
02/29/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,165,62,57,26,310,0,45,60,69,174,165,107,117,95,484,6,26,32,516
03/01/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,171,68,38,19,296,0,37,19,38,94,171,105,57,57,390,2,24,26,416
03/02/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,170,71,26,22,289,0,36,23,35,94,170,107,49,57,383,0,8,8,391
03/03/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,136,50,21,8,215,0,18,54,19,91,136,68,75,27,306,10,0,10,316
03/04/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,146,46,33,21,246,0,12,53,0,65,146,58,86,21,311,0,0,0,311
03/05/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,159,74,33,6,272,0,31,40,10,81,159,105,73,16,353,6,0,6,359
03/06/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,164,63,45,22,294,0,43,34,52,129,164,106,79,74,423,2,0,2,425
03/07/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,168,72,40,7,287,0,32,25,30,87,168,104,65,37,374,2,0,2,376
03/08/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,171,92,15,5,283,0,7,3,18,28,171,99,18,23,311,2,0,2,313
03/09/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,167,104,28,35,334,0,14,14,42,70,167,118,42,77,404,2,34,36,440
03/10/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,141,76,28,2,247,0,7,19,2,28,141,83,47,4,275,0,2,2,277
03/11/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,156,44,14,11,225,0,8,35,5,48,156,52,49,16,273,0,0,0,273
03/12/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,164,66,27,5,262,0,44,58,68,170,164,110,85,73,432,14,40,54,486
03/13/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,184,70,25,8,287,0,48,47,52,147,184,118,72,60,434,28,10,38,472
03/14/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,171,59,26,12,268,0,41,58,56,155,171,100,84,68,423,10,38,48,471
03/15/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,180,92,68,15,355,0,39,81,42,162,180,131,149,57,517,0,14,14,531
03/16/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,175,62,53,28,318,0,33,76,34,143,175,95,129,62,461,0,0,0,461
03/17/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,148,65,29,15,257,0,17,46,7,70,148,82,75,22,327,34,0,34,361
03/18/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,122,45,12,2,181,0,4,3,0,7,122,49,15,2,188,0,0,0,188
03/19/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,180,84,19,8,291,0,14,17,55,86,180,98,36,63,377,6,34,40,417
03/20/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,72,34,16,296,0,26,22,71,119,174,98,56,87,415,6,42,48,463
03/21/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,171,64,41,10,286,0,41,37,40,118,171,105,78,50,404,12,10,22,426
03/22/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,65,45,22,306,0,41,56,46,143,174,106,101,68,449,12,12,24,473
03/23/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,168,72,32,20,292,0,35,60,39,134,168,107,92,59,426,0,6,6,432
03/24/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,142,49,14,5,210,0,20,77,6,103,142,69,91,11,313,8,0,8,321
03/25/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,153,43,15,6,217,0,10,46,2,58,153,53,61,8,275,28,0,28,303
03/26/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,162,80,26,3,271,0,29,29,29,87,162,109,55,32,358,0,0,0,358
03/27/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,169,69,26,10,274,0,44,56,60,160,169,113,82,70,434,18,42,60,494
03/28/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,165,73,19,6,263,0,41,52,57,150,165,114,71,63,413,4,16,20,433
03/29/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,172,77,28,8,285,0,48,44,43,135,172,125,72,51,420,0,16,16,436
03/30/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,165,84,27,19,295,0,41,44,68,153,165,125,71,87,448,10,38,48,496
03/31/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,133,70,11,2,216,0,16,71,5,92,133,86,82,7,308,0,0,0,308
04/01/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,147,46,20,9,222,0,10,41,4,55,147,56,61,13,277,0,0,0,277
04/02/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,164,80,22,7,273,0,15,11,1,27,164,95,33,8,300,0,0,0,300
04/03/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,150,111,28,11,300,0,3,4,43,50,150,114,32,54,350,2,26,28,378
04/04/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,167,76,34,17,294,0,36,70,46,152,167,112,104,63,446,14,14,28,474
04/05/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,175,78,35,17,305,0,32,71,43,146,175,110,106,60,451,6,10,16,467
04/06/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,171,67,25,20,283,0,38,41,40,119,171,105,66,60,402,36,26,62,464
04/07/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,135,57,19,0,211,0,17,43,7,67,135,74,62,7,278,18,2,20,298
04/08/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,143,43,10,6,202,0,3,36,2,41,143,46,46,8,243,0,0,0,243
04/09/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,177,67,16,8,268,0,25,34,47,106,177,92,50,55,374,24,20,44,418
04/10/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,180,71,37,11,299,0,33,57,59,149,180,104,94,70,448,36,12,48,496
04/11/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,175,69,50,12,306,0,41,46,53,140,175,110,96,65,446,2,30,32,478
04/12/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,182,79,28,23,312,0,39,59,53,151,182,118,87,76,463,14,22,36,499
04/13/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,183,66,27,29,305,0,33,30,41,104,183,99,57,70,409,16,44,60,469
04/14/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,143,53,12,7,215,0,7,6,4,17,143,60,18,11,232,0,0,0,232
04/15/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,154,50,24,9,237,1,10,18,5,34,155,60,42,14,271,0,0,0,271
04/16/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,176,61,25,11,273,0,31,60,26,117,176,92,85,37,390,34,10,44,434
04/17/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,178,68,32,15,293,0,36,74,52,162,178,104,106,67,455,70,44,114,569
04/18/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,178,67,31,12,288,0,37,45,62,144,178,104,76,74,432,0,32,32,464
04/19/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,190,69,27,16,302,0,32,47,66,145,190,101,74,82,447,0,30,30,477
04/20/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,175,71,33,35,314,0,44,82,44,170,175,115,115,79,484,0,36,36,520
04/21/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,146,47,19,0,212,0,22,63,5,90,146,69,82,5,302,20,0,20,322
04/22/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,161,46,21,2,230,0,12,69,0,81,161,58,90,2,311,20,0,20,331
04/23/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,182,64,19,20,285,0,28,59,28,115,182,92,78,48,400,6,24,30,430
04/24/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,182,62,42,15,301,0,34,49,69,152,182,96,91,84,453,20,70,90,543
04/25/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,182,67,42,32,323,0,37,45,56,138,182,104,87,88,461,20,72,92,553
04/26/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,192,77,33,18,320,0,30,32,53,115,192,107,65,71,435,20,22,42,477
04/27/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,180,67,41,26,314,0,33,38,58,129,180,100,79,84,443,0,18,18,461
04/28/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,147,50,34,12,243,0,13,47,10,70,147,63,81,22,313,16,4,20,333
04/29/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,156,47,24,16,243,0,9,35,0,44,156,56,59,16,287,24,2,26,313
04/30/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,178,56,33,12,279,0,28,34,44,106,178,84,67,56,385,0,24,24,409
05/01/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,177,62,28,25,292,0,38,32,36,106,177,100,60,61,398,20,42,62,460
05/02/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,182,71,47,15,315,0,34,45,55,134,182,105,92,70,449,16,12,28,477
05/03/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,186,73,45,12,316,0,44,51,53,148,186,117,96,65,464,18,32,50,514
05/04/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,181,69,46,26,322,0,44,57,33,134,181,113,103,59,456,6,32,38,494
05/05/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,146,49,18,20,233,0,21,54,26,101,146,70,72,46,334,8,14,22,356
05/06/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,164,40,17,31,252,0,15,41,12,68,164,55,58,43,320,30,10,40,360
05/07/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,180,72,21,14,287,0,24,9,6,39,180,96,30,20,326,30,4,34,360
05/08/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,183,83,29,22,317,0,31,25,57,113,183,114,54,79,430,14,12,26,456
05/09/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,186,68,36,14,304,0,35,38,71,144,186,103,74,85,448,6,16,22,470
05/10/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,185,62,33,15,295,0,37,59,75,171,185,99,92,90,466,16,52,68,534
05/11/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,184,84,31,21,320,0,37,59,61,157,184,121,90,82,477,16,42,58,535
05/12/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,149,46,28,6,229,0,13,37,4,54,149,59,65,10,283,4,0,4,287
05/13/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,162,35,17,19,233,0,9,23,5,37,162,44,40,24,270,8,20,28,298
05/14/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,178,61,27,14,280,0,18,49,38,105,178,79,76,52,385,4,32,36,421
05/15/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,180,62,32,43,317,0,32,48,68,148,180,94,80,111,465,10,24,34,499
05/16/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,183,64,24,13,284,0,32,53,44,129,183,96,77,57,413,2,36,38,451
05/17/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,185,74,35,15,309,0,39,74,59,172,185,113,109,74,481,6,34,40,521
05/18/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,184,76,30,16,306,0,35,63,76,174,184,111,93,92,480,2,38,40,520
05/19/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,151,38,21,3,213,0,15,66,4,85,151,53,87,7,298,6,0,6,304
05/20/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,166,48,18,12,244,0,14,65,3,82,166,62,83,15,326,28,6,34,360
05/21/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,178,57,26,15,276,0,37,57,46,140,178,94,83,61,416,6,12,18,434
05/22/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,186,63,34,21,304,0,38,35,58,131,186,101,69,79,435,8,44,52,487
05/23/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,183,63,30,33,309,0,36,25,50,111,183,99,55,83,420,4,80,84,504
05/24/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,186,69,34,22,311,0,37,56,64,157,186,106,90,86,468,4,30,34,502
05/25/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,182,73,29,16,300,0,41,52,2,95,182,114,81,18,395,8,2,10,405
05/26/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,142,44,13,0,199,0,15,17,0,32,142,59,30,0,231,0,0,0,231
05/27/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,138,33,12,1,184,0,11,39,0,50,138,44,51,1,234,0,0,0,234
05/28/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,162,50,21,0,233,0,14,74,4,92,162,64,95,4,325,34,0,34,359
05/29/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,181,73,36,19,309,0,37,74,35,146,181,110,110,54,455,6,9,15,470
05/30/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,177,75,31,10,293,0,32,47,54,133,177,107,78,64,426,10,22,32,458
05/31/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,189,77,30,11,307,0,32,46,52,130,189,109,76,63,437,8,12,20,457
06/01/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,182,65,35,16,298,0,43,40,60,143,182,108,75,76,441,2,2,4,445
06/02/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,150,54,19,5,228,0,14,71,18,103,150,68,90,23,331,10,0,10,341
06/03/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,166,36,13,5,220,0,9,42,9,60,166,45,55,14,280,8,2,10,290
06/04/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,175,57,24,3,259,0,34,31,7,72,175,91,55,10,331,4,0,4,335
06/05/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,182,71,33,21,307,0,39,48,48,135,182,110,81,69,442,4,38,42,484
06/06/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,183,69,32,32,316,0,39,41,84,164,183,108,73,116,480,12,52,64,544
06/07/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,182,71,29,13,295,0,44,59,46,149,182,115,88,59,444,14,22,36,480
06/08/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,177,88,24,18,307,0,33,45,32,110,177,121,69,50,417,4,6,10,427
06/09/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,143,53,17,4,217,0,10,55,3,68,143,63,72,7,285,32,0,32,317
06/10/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,165,44,23,9,241,1,9,51,5,66,166,53,74,14,307,14,2,16,323
06/11/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,169,74,30,8,281,0,31,57,44,132,169,105,87,52,413,4,46,50,463
06/12/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,177,73,45,40,335,0,33,49,53,135,177,106,94,93,470,32,30,62,532
06/13/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,73,35,11,293,0,39,50,43,132,174,112,85,54,425,24,4,28,453
06/14/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,193,80,49,11,333,0,33,89,72,194,193,113,138,83,527,22,72,94,621
06/15/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,198,78,29,10,315,0,41,55,6,102,198,119,84,16,417,4,0,4,421
06/16/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,154,60,43,7,264,0,16,72,7,95,154,76,115,14,359,12,8,20,379
06/17/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,166,51,15,10,242,0,10,36,3,49,166,61,51,13,291,8,2,10,301
06/18/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,173,65,24,13,275,0,32,41,47,120,173,97,65,60,395,12,26,38,433
06/19/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,187,73,31,17,308,0,39,79,51,169,187,112,110,68,477,42,76,118,595
06/20/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,184,69,29,15,297,0,38,52,37,127,184,107,81,52,424,4,24,28,452
06/21/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,181,72,27,14,294,0,41,32,25,98,181,113,59,39,392,4,10,14,406
06/22/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,175,72,29,16,292,0,39,51,45,135,175,111,80,61,427,16,26,42,469
06/23/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,151,60,13,6,230,1,18,67,8,94,152,78,80,14,324,32,6,38,362
06/24/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,168,52,30,16,266,0,11,108,1,120,168,63,138,17,386,2,0,2,388
06/25/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,177,67,25,8,277,0,34,39,31,104,177,101,64,39,381,10,8,18,399
06/26/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,179,75,30,10,294,0,44,52,50,146,179,119,82,60,440,32,74,106,546
06/27/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,185,76,32,11,304,0,44,67,47,158,185,120,99,58,462,12,68,80,542
06/28/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,182,82,30,25,319,0,44,45,36,125,182,126,75,61,444,20,8,28,472
06/29/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,181,70,29,14,294,0,40,55,35,130,181,110,84,49,424,8,16,24,448
06/30/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,146,59,20,1,226,0,13,47,10,70,146,72,67,11,296,36,0,36,332
07/01/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,176,41,20,2,239,0,8,35,2,45,176,49,55,4,284,24,0,24,308
07/02/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,178,62,14,3,257,0,33,67,19,119,178,95,81,22,376,0,2,2,378
07/03/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,188,60,22,9,279,0,30,46,22,98,188,90,68,31,377,18,4,22,399
07/04/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,167,33,18,3,221,0,8,41,8,57,167,41,59,11,278,16,0,16,294
07/05/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,184,53,26,2,265,0,29,30,2,61,184,82,56,4,326,4,0,4,330
07/06/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,183,63,31,4,281,0,33,55,0,88,183,96,86,4,369,24,0,24,393
07/07/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,165,46,11,3,225,0,12,49,4,65,165,58,60,7,290,40,10,50,340
07/08/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,172,38,24,6,240,0,10,28,1,39,172,48,52,7,279,2,2,4,283
07/09/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,184,70,16,7,277,0,29,25,22,76,184,99,41,29,353,6,2,8,361
07/10/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,190,76,25,15,306,0,31,47,38,116,190,107,72,53,422,27,50,77,499
07/11/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,198,74,50,6,328,0,36,37,34,107,198,110,87,40,435,18,20,38,473
07/12/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,195,62,29,12,298,0,43,63,57,163,195,105,92,69,461,8,42,50,511
07/13/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,187,67,38,21,313,0,33,52,44,129,187,100,90,65,442,16,40,56,498
07/14/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,167,44,16,12,239,0,11,43,7,61,167,55,59,19,300,10,18,28,328
07/15/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,34,16,9,233,0,12,44,1,57,174,46,60,10,290,10,0,10,300
07/16/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,188,66,22,9,285,0,28,33,31,92,188,94,55,40,377,8,20,28,405
07/17/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,195,70,31,12,308,0,35,52,53,140,195,105,83,65,448,4,12,16,464
07/18/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,192,66,29,8,295,0,35,23,41,99,192,101,52,49,394,6,10,16,410
07/19/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,195,71,35,23,324,0,43,51,54,148,195,114,86,77,472,0,42,42,514
07/20/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,186,79,51,17,333,0,35,55,41,131,186,114,106,58,464,0,18,18,482
07/21/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,176,43,16,6,241,0,16,52,6,74,176,59,68,12,315,6,6,12,327
07/22/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,172,37,25,4,238,0,7,36,0,43,172,44,61,4,281,22,0,22,303
07/23/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,188,69,29,13,299,0,35,41,32,108,188,104,70,45,407,2,18,20,427
07/24/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,193,61,27,19,300,0,34,46,50,130,193,95,73,69,430,18,22,40,470
07/25/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,200,64,34,24,322,0,34,52,39,125,200,98,86,63,447,2,22,24,471
07/26/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,191,63,31,15,300,0,33,46,30,109,191,96,77,45,409,18,18,36,445
07/27/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,194,71,35,35,335,0,37,39,42,118,194,108,74,77,453,0,46,46,499
07/28/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,166,37,32,4,239,0,15,61,6,82,166,52,93,10,321,16,0,16,337
07/29/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,176,39,23,15,253,0,12,28,2,42,176,51,51,17,295,0,0,0,295
07/30/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,191,56,20,8,275,0,28,50,58,136,191,84,70,66,411,20,30,50,461
07/31/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,195,68,39,10,312,0,34,52,35,121,195,102,91,45,433,34,28,62,495
08/01/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,197,54,28,6,285,0,39,39,33,111,197,93,67,39,396,44,26,70,466
08/02/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,191,67,31,10,299,0,41,36,43,120,191,108,67,53,419,14,36,50,469
08/03/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,191,67,29,20,307,0,35,35,71,141,191,102,64,91,448,8,89,97,545
08/04/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,158,46,22,5,231,0,10,42,18,70,158,56,64,23,301,16,6,22,323
08/05/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,172,46,16,2,236,0,10,33,6,49,172,56,49,8,285,28,0,28,313
08/06/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,184,58,33,6,281,0,26,56,7,89,184,84,89,13,370,14,12,26,396
08/07/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,194,65,40,8,307,0,39,44,24,107,194,104,84,32,414,4,6,10,424
08/08/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,196,71,49,6,322,0,34,67,60,161,196,105,116,66,483,18,48,66,549
08/09/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,189,66,30,12,297,0,42,65,55,162,189,108,95,67,459,10,16,26,485
08/10/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,192,56,30,28,306,0,44,38,61,143,192,100,68,89,449,18,80,98,547
08/11/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,162,41,13,2,218,0,9,63,6,78,162,50,76,8,296,14,0,14,310
08/12/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,168,40,16,3,227,0,10,45,4,59,168,50,61,7,286,24,0,24,310
08/13/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,175,75,28,17,295,0,31,44,41,116,175,106,72,58,411,2,34,36,447
08/14/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,187,63,34,34,318,0,35,46,57,138,187,98,80,91,456,16,80,96,552
08/15/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,180,71,23,8,282,0,41,45,39,125,180,112,68,47,407,28,20,48,455
08/16/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,181,71,31,10,293,0,35,48,41,124,181,106,79,51,417,16,22,38,455
08/17/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,180,62,25,20,287,0,33,56,71,160,180,95,81,91,447,36,94,130,577
08/18/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,140,44,11,12,207,0,20,59,3,82,140,64,70,15,289,41,4,45,334
08/19/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,158,43,19,6,226,0,8,26,1,35,158,51,45,7,261,4,0,4,265
