01/01/2000,ABQ,NM,ASW,WE,Towers with Radar,119,29,47,2,197,12,2,14,2,30,131,31,61,4,227,4,0,4,231
08/20/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,57,38,14,283,0,23,30,11,64,174,80,68,25,347,14,4,18,365
08/21/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,178,61,26,20,285,0,36,65,68,169,178,97,91,88,454,48,104,152,606
08/22/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,173,60,39,19,291,0,34,47,79,160,173,94,86,98,451,28,76,104,555
08/23/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,189,65,45,13,312,0,30,44,44,118,189,95,89,57,430,34,28,62,492
08/24/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,179,67,31,35,312,0,31,45,53,129,179,98,76,88,441,4,38,42,483
08/25/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,135,42,12,3,192,0,11,45,7,63,135,53,57,10,255,36,0,36,291
08/26/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,161,40,24,6,231,0,7,35,3,45,161,47,59,9,276,2,8,10,286
08/27/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,173,67,35,14,289,0,25,41,14,80,173,92,76,28,369,12,6,18,387
08/28/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,179,67,43,21,310,0,41,66,49,156,179,108,109,70,466,24,48,72,538
08/29/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,182,55,50,28,315,0,47,46,61,154,182,102,96,89,469,14,54,68,537
08/30/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,190,61,27,10,288,0,36,55,34,125,190,97,82,44,413,32,12,44,457
08/31/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,178,70,42,17,307,0,33,87,61,181,178,103,129,78,488,16,103,119,607
09/01/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,124,36,24,2,186,0,16,55,0,71,124,52,79,2,257,10,0,10,267
09/02/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,116,25,21,2,164,0,12,36,0,48,116,37,57,2,212,10,0,10,222
09/03/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,156,40,24,2,222,0,14,26,0,40,156,54,50,2,262,10,0,10,272
09/04/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,182,61,28,9,280,0,36,58,9,103,182,97,86,18,383,14,0,14,397
09/05/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,184,55,31,31,301,0,33,44,65,142,184,88,75,96,443,24,58,82,525
09/06/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,187,56,48,25,316,0,38,42,82,162,187,94,90,107,478,34,84,118,596
09/07/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,180,63,34,57,334,0,31,53,91,175,180,94,87,148,509,6,150,156,665
09/08/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,138,37,17,13,205,0,10,30,37,77,138,47,47,50,282,0,54,54,336
09/09/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,165,38,20,11,234,0,11,45,13,69,165,49,65,24,303,18,10,28,331
09/10/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,57,28,3,262,0,26,30,59,115,174,83,58,62,377,0,34,34,411
09/11/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,175,67,38,6,286,0,30,64,65,159,175,97,102,71,445,0,36,36,481
09/12/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,186,66,56,15,323,0,22,23,55,100,186,88,79,70,423,4,2,6,429
09/13/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,182,91,42,25,340,0,12,17,67,96,182,103,59,92,436,14,20,34,470
09/14/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,184,58,38,36,316,0,31,60,32,123,184,89,98,68,439,12,32,44,483
09/15/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,141,34,17,8,200,0,16,50,6,72,141,50,67,14,272,40,4,44,316
09/16/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,164,43,18,9,234,0,12,34,1,47,164,55,52,10,281,20,0,20,301
09/17/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,177,58,27,12,274,0,27,42,28,97,177,85,69,40,371,14,0,14,385
09/18/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,72,38,22,306,0,34,68,49,151,174,106,106,71,457,14,30,44,501
09/19/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,179,47,44,12,282,0,34,57,51,142,179,81,101,63,424,4,12,16,440
09/20/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,179,59,36,14,288,0,29,70,51,150,179,88,106,65,438,34,30,64,502
09/21/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,176,81,47,66,370,0,36,72,70,178,176,117,119,136,548,16,18,34,582
09/22/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,134,35,27,18,214,0,16,66,5,87,134,51,93,23,301,0,0,0,301
09/23/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,46,23,7,231,0,11,36,7,54,155,57,59,14,285,0,0,0,285
09/24/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,173,57,40,16,286,0,33,23,57,113,173,90,63,73,399,0,20,20,419
09/25/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,67,47,20,308,0,37,44,63,144,174,104,91,83,452,6,46,52,504
09/26/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,177,50,45,18,290,0,39,48,38,125,177,89,93,56,415,2,34,36,451
09/27/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,178,74,40,19,311,0,33,72,46,151,178,107,112,65,462,22,21,43,505
09/28/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,180,85,28,13,306,0,21,43,14,78,180,106,71,27,384,14,2,16,400
09/29/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,134,39,27,2,202,0,15,42,8,65,134,54,69,10,267,0,0,0,267
09/30/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,47,32,6,240,0,6,55,8,69,155,53,87,14,309,8,0,8,317
10/01/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,169,57,23,4,253,0,23,45,6,74,169,80,68,10,327,4,0,4,331
10/02/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,168,73,30,24,295,0,26,49,45,120,168,99,79,69,415,0,10,10,425
10/03/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,178,43,27,26,274,0,44,42,60,146,178,87,69,86,420,4,34,38,458
10/04/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,183,62,44,17,306,0,38,53,46,137,183,100,97,63,443,16,6,22,465
10/05/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,188,53,37,50,328,0,37,70,70,177,188,90,107,120,505,0,58,58,563
10/06/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,135,40,23,4,202,0,9,48,5,62,135,49,71,9,264,0,0,0,264
10/07/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,36,31,6,228,0,8,47,4,59,155,44,78,10,287,10,4,14,301
10/08/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,169,63,25,6,263,0,27,63,0,90,169,90,88,6,353,16,4,20,373
10/09/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,176,54,24,11,265,0,34,55,55,144,176,88,79,66,409,28,14,42,451
10/10/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,173,50,33,10,266,0,45,43,67,155,173,95,76,77,421,8,14,22,443
10/11/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,61,26,11,272,0,38,39,56,133,174,99,65,67,405,2,12,14,419
10/12/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,172,79,33,11,295,0,27,22,19,68,172,106,55,30,363,12,4,16,379
10/13/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,139,40,26,1,206,0,16,37,14,67,139,56,63,15,273,12,4,16,289
10/14/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,166,36,22,8,232,0,9,50,4,63,166,45,72,12,295,2,4,6,301
10/15/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,172,62,18,23,275,0,33,26,56,115,172,95,44,79,390,4,20,24,414
10/16/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,176,50,27,13,266,0,36,52,59,147,176,86,79,72,413,2,48,50,463
10/17/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,175,49,28,18,270,1,32,50,58,141,176,81,78,76,411,24,18,42,453
10/18/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,183,53,27,25,288,0,35,51,46,132,183,88,78,71,420,6,26,32,452
10/19/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,179,70,37,25,311,0,33,70,52,155,179,103,107,77,466,16,14,30,496
10/20/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,139,27,17,4,187,0,11,60,8,79,139,38,77,12,266,16,16,32,298
10/21/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,160,30,37,8,235,0,13,39,0,52,160,43,76,8,287,0,0,0,287
10/22/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,48,35,9,266,0,30,42,82,154,174,78,77,91,420,2,78,80,500
10/23/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,172,52,45,9,278,0,37,51,62,150,172,89,96,71,428,32,33,65,493
10/24/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,176,49,48,8,281,0,41,54,54,149,176,90,102,62,430,14,26,40,470
10/25/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,181,61,46,15,303,0,38,44,56,138,181,99,90,71,441,48,22,70,511
10/26/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,68,36,30,308,0,43,54,59,156,174,111,90,89,464,18,84,102,566
10/27/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,139,29,12,9,189,0,12,54,2,68,139,41,66,11,257,26,0,26,283
10/28/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,167,32,21,5,225,0,8,41,2,51,167,40,62,7,276,0,0,0,276
10/29/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,172,64,21,10,267,0,25,36,47,108,172,89,57,57,375,6,16,22,397
10/30/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,167,51,37,9,264,0,38,59,61,158,167,89,96,70,422,8,24,32,454
10/31/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,166,46,17,4,233,0,36,45,29,110,166,82,62,33,343,0,10,10,353
11/01/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,179,51,17,11,258,0,41,71,32,144,179,92,88,43,402,14,6,20,422
11/02/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,64,20,46,304,0,31,59,45,135,174,95,79,91,439,4,42,46,485
11/03/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,135,38,15,12,200,0,14,78,17,109,135,52,93,29,309,72,8,80,389
11/04/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,143,39,29,9,220,0,11,55,5,71,143,50,84,14,291,8,2,10,301
11/05/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,157,50,19,20,246,0,34,41,22,97,157,84,60,42,343,6,6,12,355
11/06/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,152,55,26,25,258,0,41,50,79,170,152,96,76,104,428,28,40,68,496
11/07/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,162,66,34,26,288,0,39,59,64,162,162,105,93,90,450,12,50,62,512
11/08/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,168,66,37,48,319,0,40,58,60,158,168,106,95,108,477,42,58,100,577
11/09/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,160,82,40,23,305,1,28,34,33,96,161,110,74,56,401,0,0,0,401
11/10/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,135,41,29,11,216,0,6,8,4,18,135,47,37,15,234,0,0,0,234
11/11/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,134,38,20,4,196,0,3,19,8,30,134,41,39,12,226,8,0,8,234
11/12/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,159,48,13,3,223,0,24,31,5,60,159,72,44,8,283,0,0,0,283
11/13/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,168,54,19,20,261,0,33,50,33,116,168,87,69,53,377,18,30,48,425
11/14/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,163,65,41,17,286,0,34,46,36,116,163,99,87,53,402,24,28,52,454
11/15/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,169,72,37,6,284,0,35,46,49,130,169,107,83,55,414,52,26,78,492
11/16/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,162,61,44,17,284,0,30,67,38,135,162,91,111,55,419,36,12,48,467
11/17/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,139,36,30,2,207,0,12,78,17,107,139,48,108,19,314,4,4,8,322
11/18/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,143,26,27,6,202,0,6,47,12,65,143,32,74,18,267,18,2,20,287
11/19/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,159,54,27,11,251,0,30,51,38,119,159,84,78,49,370,32,22,54,424
11/20/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,167,58,39,21,285,0,40,65,51,156,167,98,104,72,441,18,16,34,475
11/21/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,172,57,37,8,274,0,38,41,8,87,172,95,78,16,361,12,0,12,373
11/22/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,108,32,6,0,146,0,13,14,1,28,108,45,20,1,174,0,0,0,174
11/23/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,126,66,24,0,216,0,38,30,0,68,126,104,54,0,284,8,0,8,292
11/24/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,138,44,34,0,216,0,14,39,1,54,138,58,73,1,270,34,0,34,304
11/25/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,166,42,29,0,237,0,5,40,1,46,166,47,69,1,283,18,0,18,301
11/26/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,168,51,36,18,273,0,23,39,47,109,168,74,75,65,382,4,40,44,426
11/27/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,159,56,20,22,257,0,30,31,51,112,159,86,51,73,369,6,38,44,413
11/28/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,66,45,14,280,0,33,46,72,151,155,99,91,86,431,6,70,76,507
11/29/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,161,67,41,35,304,0,39,55,68,162,161,106,96,103,466,10,6,16,482
11/30/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,153,69,31,16,269,0,34,45,53,132,153,103,76,69,401,12,48,60,461
12/01/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,127,33,18,3,181,0,14,50,5,69,127,47,68,8,250,10,0,10,260
12/02/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,135,33,14,9,191,0,10,38,3,51,135,43,52,12,242,0,0,0,242
12/03/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,150,50,26,26,252,0,27,30,3,60,150,77,56,29,312,0,0,0,312
12/04/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,156,47,31,8,242,0,36,55,70,161,156,83,86,78,403,2,34,36,439
12/05/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,53,44,18,270,0,37,36,51,124,155,90,80,69,394,10,41,51,445
12/06/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,162,62,31,18,273,0,32,62,62,156,162,94,93,80,429,16,60,76,505
12/07/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,59,30,32,276,0,29,44,36,109,155,88,74,68,385,24,24,48,433
12/08/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,130,32,26,4,192,0,7,39,4,50,130,39,65,8,242,34,0,34,276
12/09/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,142,51,20,5,218,0,6,18,0,24,142,57,38,5,242,12,0,12,254
12/10/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,149,60,31,14,254,0,29,16,37,82,149,89,47,51,336,14,10,24,360
12/11/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,161,54,18,17,250,0,44,49,38,131,161,98,67,55,381,0,0,0,381
12/12/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,165,59,37,29,290,0,31,58,59,148,165,90,95,88,438,22,32,54,492
12/13/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,161,54,45,12,272,0,28,53,55,136,161,82,98,67,408,22,16,38,446
12/14/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,165,82,44,3,294,0,12,3,18,33,165,94,47,21,327,0,0,0,327
12/15/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,147,29,24,10,210,0,8,22,12,42,147,37,46,22,252,0,8,8,260
12/16/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,144,33,16,3,196,0,5,23,10,38,144,38,39,13,234,0,0,0,234
12/17/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,157,44,27,14,242,0,26,33,46,105,157,70,60,60,347,2,36,38,385
12/18/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,168,49,48,27,292,0,43,54,45,142,168,92,102,72,434,4,18,22,456
12/19/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,162,77,36,11,286,0,21,8,20,49,162,98,44,31,335,0,0,0,335
12/20/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,169,66,30,26,291,0,46,57,53,156,169,112,87,79,447,0,0,0,447
12/21/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,172,57,22,13,264,0,46,42,30,118,172,103,64,43,382,26,0,26,408
12/22/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,168,43,13,1,225,0,10,38,2,50,168,53,51,3,275,0,0,0,275
12/23/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,144,41,18,0,203,0,8,42,7,57,144,49,60,7,260,16,0,16,276
12/24/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,126,63,12,1,202,0,16,19,3,38,126,79,31,4,240,0,0,0,240
12/25/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,109,39,14,0,162,0,12,9,3,24,109,51,23,3,186,0,0,0,186
12/26/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,156,56,18,2,232,0,33,29,4,66,156,89,47,6,298,4,0,4,302
12/27/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,172,75,24,7,278,0,31,27,27,85,172,106,51,34,363,8,24,32,395
12/28/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,165,65,29,4,263,0,32,31,5,68,165,97,60,9,331,0,2,2,333
12/29/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,142,40,10,0,192,0,12,44,0,56,142,52,54,0,248,12,0,12,260
12/30/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,139,43,32,0,214,0,6,19,0,25,139,49,51,0,239,0,0,0,239
12/31/2012,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,131,70,11,0,212,0,7,11,0,18,131,77,22,0,230,6,0,6,236
01/01/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,122,35,16,0,173,0,9,12,0,21,122,44,28,0,194,10,0,10,204
01/02/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,52,13,1,221,0,39,33,1,73,155,91,46,2,294,0,0,0,294
01/03/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,160,79,22,21,282,0,22,39,66,127,160,101,61,87,409,14,46,60,469
01/04/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,152,65,30,26,273,0,28,49,42,119,152,93,79,68,392,28,22,50,442
01/05/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,120,34,20,2,176,0,13,36,7,56,120,47,56,9,232,28,6,34,266
01/06/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,115,36,22,4,177,0,8,38,3,49,115,44,60,7,226,14,2,16,242
01/07/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,134,50,21,18,223,0,27,31,40,98,134,77,52,58,321,0,4,4,325
01/08/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,140,57,33,24,254,0,38,53,51,142,140,95,86,75,396,52,36,88,484
01/09/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,143,52,40,21,256,0,27,39,44,110,143,79,79,65,366,14,0,14,380
01/10/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,145,53,40,14,252,0,32,37,49,118,145,85,77,63,370,4,4,8,378
01/11/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,141,62,39,11,253,0,25,6,18,49,141,87,45,29,302,10,0,10,312
01/12/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,95,47,30,9,181,0,8,39,7,54,95,55,69,16,235,0,4,4,239
01/13/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,113,37,15,13,178,0,6,31,2,39,113,43,46,15,217,8,2,10,227
01/14/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,131,70,36,14,251,0,7,6,55,68,131,77,42,69,319,4,48,52,371
01/15/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,136,64,47,6,253,0,33,49,37,119,136,97,96,43,372,10,4,14,386
01/16/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,141,55,41,17,254,0,36,38,56,130,141,91,79,73,384,0,28,28,412
01/17/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,143,50,32,42,267,0,38,33,42,113,143,88,65,84,380,18,18,36,416
01/18/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,144,47,32,16,239,0,35,65,51,151,144,82,97,67,390,2,32,34,424
01/19/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,95,39,24,2,160,0,14,73,4,91,95,53,97,6,251,42,0,42,293
01/20/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,112,23,19,6,160,0,6,50,2,58,112,29,69,8,218,0,0,0,218
01/21/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,137,40,26,7,210,0,21,46,0,67,137,61,72,7,277,0,0,0,277
01/22/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,139,51,33,17,240,0,45,51,45,141,139,96,84,62,381,22,14,36,417
01/23/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,140,58,53,10,261,0,34,57,50,141,140,92,110,60,402,12,34,46,448
01/24/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,140,51,52,21,264,0,38,57,45,140,140,89,109,66,404,10,4,14,418
01/25/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,139,56,52,24,271,0,34,38,85,157,139,90,90,109,428,10,38,48,476
01/26/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,92,43,9,8,152,0,3,5,1,9,92,46,14,9,161,16,0,16,177
01/27/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,112,40,16,10,178,0,10,48,10,68,112,50,64,20,246,46,8,54,300
01/28/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,133,72,27,4,236,0,22,5,35,62,133,94,32,39,298,2,6,8,306
01/29/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,135,69,21,14,239,0,22,8,46,76,135,91,29,60,315,8,16,24,339
01/30/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,137,61,29,11,238,0,33,40,54,127,137,94,69,65,365,22,34,56,421
01/31/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,143,56,34,13,246,0,36,70,59,165,143,92,104,72,411,14,26,40,451
02/01/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,141,59,39,9,248,0,46,78,42,166,141,105,117,51,414,12,26,38,452
02/02/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,89,46,27,18,180,0,15,66,7,88,89,61,93,25,268,20,6,26,294
02/03/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,108,32,17,2,159,0,7,25,2,34,108,39,42,4,193,8,0,8,201
02/04/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,135,56,33,5,229,0,24,45,1,70,135,80,78,6,299,4,0,4,303
02/05/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,138,51,16,13,218,0,31,62,56,149,138,82,78,69,367,18,6,24,391
02/06/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,138,47,33,23,241,0,33,57,58,148,138,80,90,81,389,16,34,50,439
02/07/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,141,50,35,24,250,0,38,63,57,158,141,88,98,81,408,22,38,60,468
02/08/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,145,49,24,34,252,0,33,37,41,111,145,82,61,75,363,0,20,20,383
02/09/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,91,46,9,3,149,0,11,19,16,46,91,57,28,19,195,16,26,42,237
02/10/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,107,43,26,13,189,0,11,19,7,37,107,54,45,20,226,6,4,10,236
