01/01/2000,ABQ,NM,ASW,WE,Towers with Radar,119,29,47,2,197,12,2,14,2,30,131,31,61,4,227,4,0,4,231
02/11/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,133,60,22,24,239,0,15,26,28,69,133,75,48,52,308,0,26,26,334
02/12/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,141,72,32,21,266,0,37,47,58,142,141,109,79,79,408,2,2,4,412
02/13/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,142,57,36,18,253,0,33,50,34,117,142,90,86,52,370,0,42,42,412
02/14/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,147,62,24,19,252,0,42,37,33,112,147,104,61,52,364,0,0,0,364
02/15/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,151,64,39,33,287,0,35,52,30,117,151,99,91,63,404,18,8,26,430
02/16/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,105,41,32,15,193,0,10,74,12,96,105,51,106,27,289,20,4,24,313
02/17/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,124,42,18,7,191,0,15,30,0,45,124,57,48,7,236,8,0,8,244
02/18/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,146,54,17,3,220,0,27,54,0,81,146,81,71,3,301,18,0,18,319
02/19/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,146,66,36,31,279,0,32,54,46,132,146,98,90,77,411,0,10,10,421
02/20/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,146,76,32,34,288,0,23,10,47,80,146,99,42,81,368,8,58,66,434
02/21/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,148,85,32,22,287,0,18,2,57,77,148,103,34,79,364,0,8,8,372
02/22/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,146,77,40,40,303,0,24,53,68,145,146,101,93,108,448,14,68,82,530
02/23/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,101,50,28,4,183,0,17,67,1,85,101,67,95,5,268,10,14,24,292
02/24/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,119,34,9,5,167,0,5,8,0,13,119,39,17,5,180,0,0,0,180
02/25/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,137,51,28,13,229,0,24,53,51,128,137,75,81,64,357,4,4,8,365
02/26/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,142,59,37,16,254,0,33,33,27,93,142,92,70,43,347,24,12,36,383
02/27/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,145,57,47,17,266,0,35,62,35,132,145,92,109,52,398,12,12,24,422
02/28/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,151,51,43,15,260,0,34,58,46,138,151,85,101,61,398,16,34,50,448
03/01/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,52,23,20,250,0,30,51,9,90,155,82,74,29,340,6,4,10,350
03/02/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,102,50,21,7,180,0,16,78,11,105,102,66,99,18,285,8,14,22,307
03/03/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,126,45,23,6,200,0,7,30,2,39,126,52,53,8,239,10,0,10,249
03/04/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,153,47,23,8,231,0,23,24,3,50,153,70,47,11,281,0,0,0,281
03/05/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,146,55,42,17,260,0,33,58,40,131,146,88,100,57,391,12,30,42,433
03/06/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,156,46,53,14,269,0,35,59,40,134,156,81,112,54,403,40,20,60,463
03/07/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,159,52,35,22,268,0,37,65,31,133,159,89,100,53,401,10,14,24,425
03/08/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,160,70,25,15,270,0,27,36,19,82,160,97,61,34,352,10,22,32,384
03/09/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,123,50,22,2,197,0,5,12,0,17,123,55,34,2,214,8,0,8,222
03/10/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,136,38,19,8,201,0,5,14,0,19,136,43,33,8,220,14,0,14,234
03/11/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,161,53,32,9,255,0,32,48,49,129,161,85,80,58,384,12,4,16,400
03/12/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,158,59,35,15,267,0,35,55,32,122,158,94,90,47,389,2,26,28,417
03/13/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,163,48,24,9,244,0,37,65,65,167,163,85,89,74,411,2,34,36,447
03/14/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,167,56,38,11,272,0,39,75,44,158,167,95,113,55,430,42,58,100,530
03/15/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,168,59,42,11,280,0,43,62,47,152,168,102,104,58,432,6,18,24,456
03/16/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,128,43,28,4,203,0,18,67,2,87,128,61,95,6,290,16,0,16,306
03/17/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,139,45,39,6,229,0,7,26,3,36,139,52,65,9,265,0,0,0,265
03/18/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,156,43,24,7,230,0,26,53,50,129,156,69,77,57,359,20,58,78,437
03/19/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,157,49,33,29,268,0,30,49,62,141,157,79,82,91,409,16,46,62,471
03/20/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,164,48,29,8,249,0,42,41,44,127,164,90,70,52,376,2,2,4,380
03/21/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,167,66,33,30,296,0,38,38,50,126,167,104,71,80,422,14,72,86,508
03/22/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,165,51,35,9,260,0,41,50,25,116,165,92,85,34,376,40,34,74,450
03/23/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,139,41,14,0,194,0,13,9,5,27,139,54,23,5,221,2,0,2,223
03/24/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,132,40,27,2,201,0,7,39,20,66,132,47,66,22,267,12,6,18,285
03/25/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,157,54,31,19,261,0,22,65,55,142,157,76,96,74,403,6,32,38,441
03/26/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,159,51,30,4,244,0,36,54,36,126,159,87,84,40,370,12,24,36,406
03/27/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,162,54,31,11,258,0,32,54,56,142,162,86,85,67,400,14,28,42,442
03/28/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,163,65,53,14,295,0,33,56,44,133,163,98,109,58,428,30,2,32,460
03/29/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,160,62,27,6,255,0,46,77,29,152,160,108,104,35,407,20,16,36,443
03/30/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,127,44,22,0,193,0,16,69,2,87,127,60,91,2,280,28,0,28,308
03/31/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,134,37,15,3,189,0,14,31,1,46,134,51,46,4,235,0,0,0,235
04/01/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,156,50,30,1,237,0,25,33,3,61,156,75,63,4,298,0,0,0,298
04/02/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,156,59,18,15,248,0,30,38,44,112,156,89,56,59,360,8,18,26,386
04/03/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,161,66,41,16,284,0,30,41,49,120,161,96,82,65,404,20,32,52,456
04/04/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,164,58,28,15,265,0,31,73,63,167,164,89,101,78,432,10,28,38,470
04/05/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,168,61,32,17,278,0,34,70,62,166,168,95,102,79,444,0,28,28,472
04/06/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,126,46,24,2,198,0,10,52,12,74,126,56,76,14,272,10,0,10,282
04/07/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,133,40,23,6,202,0,15,61,1,77,133,55,84,7,279,0,0,0,279
04/08/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,158,70,14,8,250,0,26,10,18,54,158,96,24,26,304,17,0,17,321
04/09/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,69,24,33,281,0,24,3,56,83,155,93,27,89,364,0,6,6,370
04/10/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,163,71,49,27,310,0,27,23,44,94,163,98,72,71,404,6,54,60,464
04/11/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,169,50,28,12,259,0,47,39,55,141,169,97,67,67,400,0,54,54,454
04/12/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,162,51,24,23,260,0,34,63,23,120,162,85,87,46,380,2,28,30,410
04/13/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,135,37,13,5,190,0,13,50,1,64,135,50,63,6,254,0,0,0,254
04/14/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,146,33,15,9,203,0,12,28,0,40,146,45,43,9,243,0,2,2,245
04/15/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,168,56,33,9,266,0,34,33,48,115,168,90,66,57,381,0,4,4,385
04/16/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,162,47,28,11,248,0,40,17,63,120,162,87,45,74,368,2,32,34,402
04/17/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,162,55,43,13,273,0,32,47,50,129,162,87,90,63,402,20,32,52,454
04/18/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,166,46,33,24,269,0,39,37,72,148,166,85,70,96,417,12,30,42,459
04/19/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,164,52,27,12,255,0,49,70,42,161,164,101,97,54,416,8,34,42,458
04/20/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,130,38,16,0,184,0,13,37,4,54,130,51,53,4,238,0,0,0,238
04/21/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,147,27,24,9,207,0,9,50,6,65,147,36,74,15,272,18,4,22,294
04/22/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,164,46,29,11,250,7,33,38,54,132,171,79,67,65,382,16,32,48,430
04/23/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,171,53,27,26,277,7,36,33,55,131,178,89,60,81,408,20,32,52,460
04/24/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,164,54,35,11,264,0,37,64,56,157,164,91,99,67,421,20,12,32,453
04/25/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,52,31,8,265,0,39,34,34,107,174,91,65,42,372,0,6,6,378
04/26/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,172,55,42,21,290,0,37,76,37,150,172,92,118,58,440,16,34,50,490
04/27/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,128,37,21,1,187,0,15,51,4,70,128,52,72,5,257,0,0,0,257
04/28/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,151,30,23,4,208,0,6,57,4,67,151,36,80,8,275,6,0,6,281
04/29/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,166,48,18,13,245,0,31,33,38,102,166,79,51,51,347,14,2,16,363
04/30/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,173,43,23,8,247,0,43,33,43,119,173,86,56,51,366,16,62,78,444
05/01/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,171,54,36,17,278,0,35,37,58,130,171,89,73,75,408,6,104,110,518
05/02/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,60,21,21,276,0,40,81,42,163,174,100,102,63,439,0,36,36,475
05/03/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,170,57,29,47,303,0,39,78,30,147,170,96,107,77,450,12,90,102,552
05/04/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,135,32,13,7,187,0,16,44,10,70,135,48,57,17,257,0,0,0,257
05/05/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,150,36,24,17,227,0,10,15,10,35,150,46,39,27,262,8,6,14,276
05/06/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,159,61,37,2,259,0,35,31,4,70,159,96,68,6,329,2,0,2,331
05/07/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,168,64,26,13,271,0,46,59,36,141,168,110,85,49,412,18,6,24,436
05/08/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,168,61,23,19,271,0,36,49,85,170,168,97,72,104,441,16,62,78,519
05/09/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,182,59,29,15,285,0,40,62,46,148,182,99,91,61,433,50,14,64,497
05/10/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,171,76,31,11,289,0,44,41,32,117,171,120,72,43,406,8,58,66,472
05/11/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,137,37,29,1,204,0,13,37,4,54,137,50,66,5,258,0,10,10,268
05/12/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,150,36,20,2,208,0,10,47,0,57,150,46,67,2,265,10,0,10,275
05/13/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,165,47,31,1,244,0,32,56,42,130,165,79,87,43,374,8,10,18,392
05/14/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,169,47,35,11,262,0,34,58,46,138,169,81,93,57,400,22,2,24,424
05/15/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,58,29,12,273,0,46,50,82,178,174,104,79,94,451,14,14,28,479
05/16/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,176,57,50,13,296,0,41,50,34,125,176,98,100,47,421,10,0,10,431
05/17/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,180,63,35,18,296,0,39,67,28,134,180,102,102,46,430,18,28,46,476
05/18/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,141,37,20,9,207,0,26,45,10,81,141,63,65,19,288,10,6,16,304
05/19/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,149,38,25,5,217,0,9,41,6,56,149,47,66,11,273,4,0,4,277
05/20/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,170,58,26,15,269,0,33,51,42,126,170,91,77,57,395,12,0,12,407
05/21/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,164,59,39,15,277,0,39,72,40,151,164,98,111,55,428,12,26,38,466
05/22/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,179,48,28,15,270,0,42,54,24,120,179,90,82,39,390,20,16,36,426
05/23/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,175,50,28,12,265,0,38,66,52,156,175,88,94,64,421,12,48,60,481
05/24/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,175,54,24,6,259,0,43,73,1,117,175,97,97,7,376,18,0,18,394
05/25/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,141,39,15,3,198,0,18,42,1,61,141,57,57,4,259,24,0,24,283
05/26/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,124,29,11,3,167,0,12,20,6,38,124,41,31,9,205,4,0,4,209
05/27/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,27,16,1,199,0,16,43,2,61,155,43,59,3,260,10,6,16,276
05/28/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,164,47,26,19,256,0,37,54,28,119,164,84,80,47,375,12,0,12,387
05/29/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,169,46,33,20,268,0,50,35,51,136,169,96,68,71,404,0,0,0,404
05/30/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,179,47,21,8,255,0,42,42,67,151,179,89,63,75,406,0,18,18,424
05/31/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,178,51,23,25,277,0,48,40,45,133,178,99,63,70,410,6,6,12,422
06/01/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,136,26,17,4,183,0,10,83,11,104,136,36,100,15,287,0,0,0,287
06/02/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,154,27,23,3,207,0,13,51,5,69,154,40,74,8,276,8,0,8,284
06/03/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,168,42,29,7,246,0,40,55,8,103,168,82,84,15,349,8,0,8,357
06/04/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,168,47,37,6,258,0,49,93,41,183,168,96,130,47,441,2,6,8,449
06/05/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,172,51,48,11,282,0,35,64,81,180,172,86,112,92,462,24,48,72,534
06/06/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,175,65,39,9,288,0,42,60,53,155,175,107,99,62,443,8,0,8,451
06/07/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,164,74,56,32,326,0,49,70,42,161,164,123,126,74,487,42,48,90,577
06/08/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,129,47,10,2,188,0,17,65,6,88,129,64,75,8,276,8,8,16,292
06/09/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,152,38,27,2,219,0,8,36,0,44,152,46,63,2,263,0,0,0,263
06/10/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,166,66,21,25,278,0,35,44,57,136,166,101,65,82,414,0,72,72,486
06/11/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,172,55,38,12,277,0,39,42,46,127,172,94,80,58,404,2,22,24,428
06/12/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,171,61,22,8,262,0,43,48,36,127,171,104,70,44,389,10,20,30,419
06/13/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,172,60,34,18,284,0,44,56,70,170,172,104,90,88,454,0,0,0,454
06/14/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,179,63,21,22,285,0,38,77,16,131,179,101,98,38,416,24,12,36,452
06/15/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,136,54,29,8,227,1,13,68,3,85,137,67,97,11,312,26,0,26,338
06/16/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,159,35,20,2,216,0,9,45,2,56,159,44,65,4,272,4,0,4,276
06/17/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,166,52,26,8,252,0,31,45,42,118,166,83,71,50,370,38,34,72,442
06/18/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,179,51,32,7,269,0,40,46,21,107,179,91,78,28,376,2,6,8,384
06/19/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,173,54,27,17,271,0,44,73,29,146,173,98,100,46,417,18,14,32,449
06/20/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,187,62,52,15,316,0,40,58,56,154,187,102,110,71,470,16,0,16,486
06/21/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,170,50,34,12,266,0,39,79,29,147,170,89,113,41,413,42,0,42,455
06/22/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,145,46,16,4,211,0,15,37,10,62,145,61,53,14,273,28,4,32,305
06/23/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,156,32,16,4,208,0,8,36,2,46,156,40,52,6,254,44,0,44,298
06/24/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,170,53,31,16,270,0,29,36,5,70,170,82,67,21,340,8,20,28,368
06/25/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,186,45,29,7,267,0,38,26,42,106,186,83,55,49,373,0,0,0,373
06/26/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,172,44,48,18,282,0,43,77,55,175,172,87,125,73,457,12,32,44,501
06/27/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,180,62,40,10,292,0,37,57,83,177,180,99,97,93,469,18,34,52,521
06/28/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,64,30,27,295,0,38,42,81,161,174,102,72,108,456,12,124,136,592
06/29/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,140,57,30,5,232,0,18,54,16,88,140,75,84,21,320,8,0,8,328
06/30/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,153,37,27,2,219,0,13,61,10,84,153,50,88,12,303,52,4,56,359
07/01/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,169,54,20,6,249,0,31,31,40,102,169,85,51,46,351,0,30,30,381
07/02/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,175,58,27,25,285,0,45,45,61,151,175,103,72,86,436,10,16,26,462
07/03/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,172,50,15,4,241,0,38,46,15,99,172,88,61,19,340,8,0,8,348
07/04/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,113,25,27,0,165,0,21,43,0,64,113,46,70,0,229,52,0,52,281
07/05/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,147,54,21,2,224,0,45,38,1,84,147,99,59,3,308,8,0,8,316
07/06/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,137,43,23,0,203,0,15,44,2,61,137,58,67,2,264,4,0,4,268
07/07/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,43,28,0,226,0,10,31,2,43,155,53,59,2,269,14,0,14,283
07/08/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,166,44,22,11,243,0,28,32,26,86,166,72,54,37,329,0,0,0,329
07/09/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,176,51,32,11,270,0,37,43,30,110,176,88,75,41,380,8,18,26,406
07/10/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,171,55,29,17,272,0,37,36,55,128,171,92,65,72,400,10,8,18,418
07/11/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,175,66,45,9,295,0,38,51,35,124,175,104,96,44,419,16,0,16,435
07/12/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,176,60,33,30,299,0,37,53,35,125,176,97,86,65,424,8,4,12,436
07/13/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,140,52,29,2,223,0,13,49,2,64,140,65,78,4,287,32,6,38,325
07/14/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,154,35,19,12,220,0,7,44,3,54,154,42,63,15,274,10,0,10,284
07/15/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,169,72,28,22,291,0,20,13,7,40,169,92,41,29,331,8,0,8,339
07/16/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,175,69,31,14,289,0,36,50,38,124,175,105,81,52,413,26,16,42,455
07/17/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,170,83,42,16,311,0,29,38,31,98,170,112,80,47,409,18,8,26,435
07/18/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,176,77,28,19,300,0,37,49,50,136,176,114,77,69,436,14,14,28,464
07/19/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,168,64,29,12,273,0,38,72,47,157,168,102,101,59,430,14,38,52,482
07/20/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,142,49,12,12,215,0,13,45,13,71,142,62,57,25,286,36,0,36,322
07/21/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,157,44,22,3,226,0,9,44,1,54,157,53,66,4,280,12,0,12,292
07/22/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,165,57,27,17,266,0,28,43,65,136,165,85,70,82,402,16,23,39,441
07/23/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,172,63,36,31,302,0,35,69,51,155,172,98,105,82,457,6,38,44,501
07/24/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,170,75,38,27,310,0,35,47,41,123,170,110,85,68,433,0,16,16,449
07/25/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,176,73,51,16,316,0,42,30,55,127,176,115,81,71,443,8,10,18,461
07/26/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,164,71,27,17,279,0,32,55,31,118,164,103,82,48,397,12,0,12,409
07/27/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,137,58,27,6,228,0,21,48,7,76,137,79,75,13,304,32,0,32,336
07/28/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,158,42,30,1,231,0,8,53,2,63,158,50,83,3,294,50,0,50,344
07/29/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,169,52,18,25,264,0,31,49,42,122,169,83,67,67,386,12,24,36,422
07/30/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,56,51,19,300,0,50,67,104,221,174,106,118,123,521,8,54,62,583
07/31/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,173,68,34,31,306,0,41,37,41,119,173,109,71,72,425,20,44,64,489
08/01/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,179,67,31,11,288,0,36,28,53,117,179,103,59,64,405,18,16,34,439
08/02/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,175,70,26,32,303,0,38,23,21,82,175,108,49,53,385,2,30,32,417
08/03/2013,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,151,70,38,9,268,0,17,43,28,88,151,87,81,37,356,10,26,36,392
