01/01/2000,ABQ,NM,ASW,WE,Towers with Radar,119,29,47,2,197,12,2,14,2,30,131,31,61,4,227,4,0,4,231
01/12/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,126,72,29,19,246,0,0,6,55,61,126,72,35,74,307,10,0,10,317
01/13/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,127,74,16,9,226,0,0,0,1,1,127,74,16,10,227,0,0,0,227
01/14/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,131,78,40,24,273,0,1,11,63,75,131,79,51,87,348,6,56,62,410
01/15/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,135,67,33,30,265,0,25,49,61,135,135,92,82,91,400,0,0,0,400
01/16/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,129,74,28,27,258,0,30,55,27,112,129,104,83,54,370,0,2,2,372
01/17/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,89,31,15,10,145,0,9,47,3,59,89,40,62,13,204,2,0,2,206
01/18/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,112,34,10,3,159,0,8,42,2,52,112,42,52,5,211,8,0,8,219
01/19/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,130,50,33,17,230,0,9,40,1,50,130,59,73,18,280,0,0,0,280
01/20/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,127,64,19,24,234,0,23,43,65,131,127,87,62,89,365,0,0,0,365
01/21/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,131,83,38,11,263,0,10,17,13,40,131,93,55,24,303,0,0,0,303
01/22/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,130,86,41,15,272,0,7,15,65,87,130,93,56,80,359,6,16,22,381
01/23/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,134,75,30,34,273,0,19,68,39,126,134,94,98,73,399,0,10,10,409
01/24/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,91,47,23,12,173,0,3,49,15,67,91,50,72,27,240,0,0,0,240
01/25/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,109,31,26,13,179,0,5,58,4,67,109,36,84,17,246,26,0,26,272
01/26/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,128,61,37,35,261,0,9,35,77,121,128,70,72,112,382,2,18,20,402
01/27/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,127,65,25,14,231,0,14,29,76,119,127,79,54,90,350,0,12,12,362
01/28/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,129,60,19,17,225,0,15,49,92,156,129,75,68,109,381,6,14,20,401
01/29/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,134,73,43,13,263,0,18,27,62,107,134,91,70,75,370,2,2,4,374
01/30/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,128,82,28,29,267,0,0,0,3,3,128,82,28,32,270,0,0,0,270
01/31/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,93,45,23,8,169,0,0,0,0,0,93,45,23,8,169,0,0,0,169
02/01/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,102,47,25,5,179,0,6,32,5,43,102,53,57,10,222,16,0,16,238
02/02/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,119,56,32,8,215,0,12,30,53,95,119,68,62,61,310,6,14,20,330
02/03/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,128,63,31,22,244,0,28,61,54,143,128,91,92,76,387,0,0,0,387
02/04/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,126,59,34,15,234,0,20,49,73,142,126,79,83,88,376,0,24,24,400
02/05/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,132,67,40,17,256,0,21,48,43,112,132,88,88,60,368,10,0,10,378
02/06/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,132,61,28,19,240,0,21,60,40,121,132,82,88,59,361,4,22,26,387
02/07/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,91,30,25,8,154,0,10,62,22,94,91,40,87,30,248,4,4,8,256
02/08/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,113,40,24,19,196,0,1,37,17,55,113,41,61,36,251,24,0,24,275
02/09/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,128,43,18,3,192,0,16,52,10,78,128,59,70,13,270,10,0,10,280
02/10/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,125,64,26,38,253,0,23,51,58,132,125,87,77,96,385,14,10,24,409
02/11/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,129,74,45,17,265,0,10,15,56,81,129,84,60,73,346,10,22,32,378
02/12/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,130,58,39,31,258,0,32,57,64,153,130,90,96,95,411,4,0,4,415
02/13/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,131,62,23,8,224,0,25,78,38,141,131,87,101,46,365,30,2,32,397
02/14/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,89,51,27,8,175,0,6,64,7,77,89,57,91,15,252,28,0,28,280
02/15/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,109,33,24,4,170,0,5,54,5,64,109,38,78,9,234,22,0,22,256
02/16/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,125,57,32,4,218,0,13,50,4,67,125,70,82,8,285,26,0,26,311
02/17/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,123,63,19,37,242,0,21,45,66,132,123,84,64,103,374,14,4,18,392
02/18/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,137,62,40,44,283,0,20,57,59,136,137,82,97,103,419,18,16,34,453
02/19/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,135,57,32,27,251,0,25,58,69,152,135,82,90,96,403,0,26,26,429
02/20/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,130,64,46,34,274,0,18,54,36,108,130,82,100,70,382,0,6,6,388
02/21/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,87,47,21,12,167,0,6,50,6,62,87,53,71,18,229,2,2,4,233
02/22/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,112,34,24,6,176,0,1,5,6,12,112,35,29,12,188,0,0,0,188
02/23/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,111,73,23,10,217,0,1,7,15,23,111,74,30,25,240,10,0,10,250
02/24/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,120,75,37,20,252,0,4,10,59,73,120,79,47,79,325,0,10,10,335
02/25/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,129,70,43,12,254,0,16,43,57,116,129,86,86,69,370,4,0,4,374
02/26/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,129,70,39,14,252,0,15,18,15,48,129,85,57,29,300,0,0,0,300
02/27/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,119,83,22,20,244,0,0,4,2,6,119,83,26,22,250,0,0,0,250
02/28/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,34,37,18,8,97,0,0,2,1,3,34,37,20,9,100,0,0,0,100
03/01/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,106,30,26,2,164,0,4,32,0,36,106,34,58,2,200,12,0,12,212
03/02/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,137,67,29,17,250,0,10,25,27,62,137,77,54,44,312,4,0,4,316
03/03/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,138,74,37,61,310,0,31,37,42,110,138,105,74,103,420,0,2,2,422
03/04/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,129,66,47,18,260,0,19,42,53,114,129,85,89,71,374,0,14,14,388
03/05/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,114,57,34,10,215,0,52,68,58,178,114,109,102,68,393,24,14,38,431
03/06/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,133,55,34,53,275,0,101,92,39,232,133,156,126,92,507,0,6,6,513
03/07/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,105,40,30,32,207,0,122,61,33,216,105,162,91,65,423,0,10,10,433
03/08/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,123,31,14,52,220,0,81,52,21,154,123,112,66,73,374,4,12,16,390
03/09/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,129,72,45,10,256,0,9,54,12,75,129,81,99,22,331,0,2,2,333
03/10/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,130,62,41,19,252,0,21,46,55,122,130,83,87,74,374,4,0,4,378
03/11/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,132,52,46,23,253,0,23,53,85,161,132,75,99,108,414,0,10,10,424
03/12/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,144,60,42,20,266,0,17,40,66,123,144,77,82,86,389,0,6,6,395
03/13/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,135,48,33,36,252,0,17,47,56,120,135,65,80,92,372,0,22,22,394
03/14/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,105,44,32,22,203,0,8,53,11,72,105,52,85,33,275,8,4,12,287
03/15/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,121,24,24,4,173,0,7,69,4,80,121,31,93,8,253,12,0,12,265
03/16/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,129,53,31,11,224,0,18,39,55,112,129,71,70,66,336,2,2,4,340
03/17/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,132,57,34,17,240,0,14,32,57,103,132,71,66,74,343,16,12,28,371
03/18/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,139,66,50,12,267,0,11,39,35,85,139,77,89,47,352,0,6,6,358
03/19/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,138,76,38,14,266,0,11,27,57,95,138,87,65,71,361,0,8,8,369
03/20/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,132,72,54,73,331,0,6,29,27,62,132,78,83,100,393,20,6,26,419
03/21/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,108,51,32,18,209,0,4,82,9,95,108,55,114,27,304,16,0,16,320
03/22/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,124,44,28,37,233,1,3,72,3,79,125,47,100,40,312,0,4,4,316
03/23/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,120,67,25,9,221,0,16,58,67,141,120,83,83,76,362,2,8,10,372
03/24/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,133,61,20,12,226,2,26,81,58,167,135,87,101,70,393,12,0,12,405
03/25/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,138,74,37,19,268,2,30,38,44,114,140,104,75,63,382,6,6,12,394
03/26/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,138,62,29,36,265,0,17,66,72,155,138,79,95,108,420,4,16,20,440
03/27/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,136,72,37,25,270,0,22,71,27,120,136,94,108,52,390,12,0,12,402
03/28/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,107,30,25,2,164,0,11,81,3,95,107,41,106,5,259,16,0,16,275
03/29/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,125,27,21,17,190,0,5,60,0,65,125,32,81,17,255,34,0,34,289
03/30/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,130,55,40,10,235,0,14,38,59,111,130,69,78,69,346,4,6,10,356
03/31/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,131,66,56,15,268,0,18,64,76,158,131,84,120,91,426,0,12,12,438
04/01/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,140,67,39,13,259,0,23,31,67,121,140,90,70,80,380,2,2,4,384
04/02/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,135,73,35,24,267,0,29,35,78,142,135,102,70,102,409,0,6,6,415
04/03/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,134,57,37,48,276,0,15,50,47,112,134,72,87,95,388,2,8,10,398
04/04/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,103,48,12,4,167,0,15,43,8,66,103,63,55,12,233,20,0,20,253
04/05/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,119,28,10,3,160,0,8,26,7,41,119,36,36,10,201,0,0,0,201
04/06/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,128,68,31,13,240,0,19,41,74,134,128,87,72,87,374,0,4,4,378
04/07/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,135,59,32,9,235,0,18,39,56,113,135,77,71,65,348,0,2,2,350
04/08/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,141,62,34,12,249,0,27,40,40,107,141,89,74,52,356,2,4,6,362
04/09/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,146,61,52,23,282,0,28,68,51,147,146,89,120,74,429,4,4,8,437
04/10/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,145,67,46,17,275,0,24,64,62,150,145,91,110,79,425,28,20,48,473
04/11/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,107,40,25,5,177,0,15,67,11,93,107,55,92,16,270,6,0,6,276
04/12/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,123,24,34,9,190,0,5,49,3,57,123,29,83,12,247,16,0,16,263
04/13/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,136,50,23,4,213,0,14,29,5,48,136,64,52,9,261,6,0,6,267
04/14/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,139,57,28,14,238,0,20,68,64,152,139,77,96,78,390,0,6,6,396
04/15/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,143,73,38,14,268,0,28,40,54,122,143,101,78,68,390,0,0,0,390
04/16/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,141,58,43,13,255,0,18,27,59,104,141,76,70,72,359,4,6,10,369
04/17/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,150,64,36,36,286,0,21,46,83,150,150,85,82,119,436,2,24,26,462
04/18/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,108,29,17,4,158,0,8,32,8,48,108,37,49,12,206,8,0,8,214
04/19/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,125,30,29,4,188,0,2,61,1,64,125,32,90,5,252,0,0,0,252
04/20/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,138,55,34,5,232,0,9,33,38,80,138,64,67,43,312,10,4,14,326
04/21/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,140,63,39,4,246,0,19,70,31,120,140,82,109,35,366,4,2,6,372
04/22/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,148,57,40,8,253,0,26,68,35,129,148,83,108,43,382,4,0,4,386
04/23/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,150,76,51,12,289,0,15,55,49,119,150,91,106,61,408,8,0,8,416
04/24/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,146,72,38,48,304,0,16,16,40,72,146,88,54,88,376,0,24,24,400
04/25/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,114,40,35,6,195,0,13,76,3,92,114,53,111,9,287,22,0,22,309
04/26/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,122,39,26,4,191,0,3,7,0,10,122,42,33,4,201,0,0,0,201
04/27/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,138,66,38,16,258,0,2,27,34,63,138,68,65,50,321,2,12,14,335
04/28/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,142,77,40,5,264,0,15,63,87,165,142,92,103,92,429,6,22,28,457
04/29/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,148,62,54,18,282,2,18,65,82,167,150,80,119,100,449,20,8,28,477
04/30/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,152,62,56,14,284,0,20,57,63,140,152,82,113,77,424,4,0,4,428
05/01/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,143,55,46,11,255,0,20,46,40,106,143,75,92,51,361,12,2,14,375
05/02/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,110,38,24,3,175,0,8,39,11,58,110,46,63,14,233,2,0,2,235
05/03/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,131,38,27,25,221,0,3,52,6,61,131,41,79,31,282,20,0,20,302
05/04/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,137,61,27,3,228,0,5,34,2,41,137,66,61,5,269,0,0,0,269
05/05/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,162,78,34,16,290,0,6,11,52,69,162,84,45,68,359,0,4,4,363
05/06/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,164,55,30,18,267,0,12,58,49,119,164,67,88,67,386,0,6,6,392
05/07/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,150,48,28,8,234,0,12,66,60,138,150,60,94,68,372,8,4,12,384
05/08/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,147,64,34,29,274,0,23,56,58,137,147,87,90,87,411,4,4,8,419
05/09/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,115,41,21,31,208,0,7,36,22,65,115,48,57,53,273,12,6,18,291
05/10/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,120,31,32,6,189,0,2,58,0,60,120,33,90,6,249,4,0,4,253
05/11/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,146,47,35,13,241,0,17,63,46,126,146,64,98,59,367,0,4,4,371
05/12/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,152,70,32,27,281,0,11,22,79,112,152,81,54,106,393,0,28,28,421
05/13/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,149,67,46,15,277,0,13,42,75,130,149,80,88,90,407,10,12,22,429
05/14/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,59,40,10,264,0,23,37,56,116,155,82,77,66,380,4,0,4,384
05/15/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,150,69,37,11,267,0,14,30,19,63,150,83,67,30,330,14,0,14,344
05/16/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,110,42,22,4,178,0,4,16,2,22,110,46,38,6,200,0,0,0,200
05/17/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,127,31,24,8,190,0,5,63,5,73,127,36,87,13,263,0,0,0,263
05/18/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,140,49,29,4,222,0,6,36,21,63,140,55,65,25,285,2,2,4,289
05/19/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,160,54,45,38,297,0,17,57,54,128,160,71,102,92,425,4,4,8,433
05/20/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,55,47,16,273,0,20,69,66,155,155,75,116,82,428,4,2,6,434
05/21/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,79,27,11,272,0,9,18,13,40,155,88,45,24,312,0,0,0,312
05/22/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,150,66,45,3,264,0,11,47,6,64,150,77,92,9,328,4,0,4,332
05/23/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,118,42,28,3,191,0,9,43,6,58,118,51,71,9,249,0,0,0,249
05/24/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,124,25,19,1,169,0,4,36,5,45,124,29,55,6,214,4,0,4,218
05/25/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,119,36,17,0,172,0,10,37,0,47,119,46,54,0,219,10,0,10,229
05/26/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,142,52,35,5,234,0,25,41,34,100,142,77,76,39,334,0,0,0,334
05/27/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,72,37,20,284,0,42,38,70,150,155,114,75,90,434,0,20,20,454
05/28/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,149,65,40,16,270,0,34,57,42,133,149,99,97,58,403,6,0,6,409
05/29/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,149,65,32,23,269,0,24,50,54,128,149,89,82,77,397,4,4,8,405
05/30/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,113,30,20,4,167,0,10,45,49,104,113,40,65,53,271,4,0,4,275
05/31/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,121,37,23,4,185,0,2,53,0,55,121,39,76,4,240,0,0,0,240
06/01/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,145,56,21,29,251,0,4,47,32,83,145,60,68,61,334,0,14,14,348
06/02/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,148,57,34,16,255,0,18,46,82,146,148,75,80,98,401,2,6,8,409
06/03/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,152,56,26,23,257,0,20,56,48,124,152,76,82,71,381,30,10,40,421
06/04/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,167,59,42,23,291,0,22,58,73,153,167,81,100,96,444,0,10,10,454
06/05/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,153,66,36,20,275,0,12,61,41,114,153,78,97,61,389,14,2,16,405
06/06/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,127,56,13,3,199,0,6,29,17,52,127,62,42,20,251,26,0,26,277
06/07/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,141,34,21,5,201,0,5,48,4,57,141,39,69,9,258,12,0,12,270
06/08/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,144,54,22,1,221,0,9,37,7,53,144,63,59,8,274,2,0,2,276
06/09/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,158,65,43,9,275,0,18,38,52,108,158,83,81,61,383,14,8,22,405
06/10/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,157,77,46,16,296,0,19,29,88,136,157,96,75,104,432,6,0,6,438
06/11/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,158,59,58,10,285,0,17,59,45,121,158,76,117,55,406,8,0,8,414
06/12/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,61,30,17,263,0,12,72,61,145,155,73,102,78,408,24,2,26,434
06/13/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,131,39,33,1,204,0,2,41,13,56,131,41,74,14,260,10,0,10,270
06/14/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,139,26,48,8,221,0,5,56,9,70,139,31,104,17,291,44,0,44,335
06/15/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,144,45,25,13,227,0,3,30,30,63,144,48,55,43,290,0,0,0,290
06/16/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,154,66,34,16,270,0,15,43,27,85,154,81,77,43,355,4,0,4,359
06/17/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,151,54,27,37,269,0,24,39,49,112,151,78,66,86,381,4,14,18,399
06/18/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,154,56,44,9,263,0,22,50,36,108,154,78,94,45,371,4,0,4,375
06/19/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,68,22,11,256,0,18,46,6,70,155,86,68,17,326,6,0,6,332
06/20/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,125,41,20,8,194,0,15,44,2,61,125,56,64,10,255,66,0,66,321
06/21/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,142,30,25,7,204,0,6,32,2,40,142,36,57,9,244,18,0,18,262
06/22/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,142,59,38,8,247,0,9,31,24,64,142,68,69,32,311,0,0,0,311
06/23/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,152,59,23,11,245,0,21,49,48,118,152,80,72,59,363,28,12,40,403
06/24/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,169,61,34,17,281,0,26,47,88,161,169,87,81,105,442,6,34,40,482
06/25/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,156,62,30,8,256,0,15,44,32,91,156,77,74,40,347,0,0,0,347
06/26/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,145,62,49,22,278,0,22,63,22,107,145,84,112,44,385,2,0,2,387
06/27/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,141,45,18,5,209,0,9,38,3,50,141,54,56,8,259,0,0,0,259
06/28/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,138,31,22,7,198,0,3,72,3,78,138,34,94,10,276,14,0,14,290
06/29/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,146,56,18,15,235,0,7,42,44,93,146,63,60,59,328,16,8,24,352
06/30/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,151,60,28,21,260,0,20,45,58,123,151,80,73,79,383,6,4,10,393
07/01/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,150,64,30,13,257,0,21,40,36,97,150,85,70,49,354,0,10,10,364
07/02/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,74,31,0,260,0,13,57,0,70,155,87,88,0,330,0,0,0,330
07/03/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,133,62,16,0,211,0,20,34,0,54,133,82,50,0,265,14,0,14,279
07/04/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,101,34,19,0,154,0,12,32,0,44,101,46,51,0,198,10,0,10,208
07/05/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,136,33,18,0,187,0,5,50,0,55,136,38,68,0,242,2,0,2,244
07/06/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,140,60,28,2,230,0,11,37,4,52,140,71,65,6,282,0,0,0,282
