01/01/2000,ABQ,NM,ASW,WE,Towers with Radar,119,29,47,2,197,12,2,14,2,30,131,31,61,4,227,4,0,4,231
12/31/2015,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,138,61,27,0,226,0,10,54,0,64,138,71,81,0,290,28,0,28,318
01/01/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,123,41,16,0,180,0,2,3,0,5,123,43,19,0,185,0,0,0,185
01/02/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,142,43,30,0,215,0,5,38,2,45,142,48,68,2,260,0,0,0,260
01/03/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,149,38,31,0,218,0,8,63,0,71,149,46,94,0,289,38,0,38,327
01/04/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,144,57,28,4,233,0,5,40,0,45,144,62,68,4,278,68,4,72,350
01/05/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,142,87,19,34,282,0,0,0,15,15,142,87,19,49,297,0,0,0,297
01/06/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,135,73,17,14,239,0,4,5,17,26,135,77,22,31,265,26,2,28,293
01/07/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,148,73,33,22,276,0,8,26,28,62,148,81,59,50,338,30,0,30,368
01/08/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,136,80,28,24,268,0,1,5,15,21,136,81,33,39,289,8,6,14,303
01/09/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,95,38,32,1,166,0,5,41,9,55,95,43,73,10,221,30,2,32,253
01/10/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,116,27,25,7,175,0,2,39,0,41,116,29,64,7,216,34,0,34,250
01/11/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,133,53,26,19,231,0,4,34,58,96,133,57,60,77,327,6,24,30,357
01/12/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,130,61,34,8,233,0,17,38,58,113,130,78,72,66,346,14,22,36,382
01/13/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,131,49,23,12,215,0,21,51,59,131,131,70,74,71,346,26,38,64,410
01/14/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,141,63,37,27,268,0,19,38,53,110,141,82,75,80,378,22,10,32,410
01/15/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,135,68,41,31,275,0,9,32,71,112,135,77,73,102,387,46,50,96,483
01/16/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,92,38,24,1,155,0,8,49,5,62,92,46,73,6,217,52,0,52,269
01/17/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,110,17,18,0,145,0,2,27,2,31,110,19,45,2,176,40,0,40,216
01/18/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,134,50,25,8,217,0,7,43,1,51,134,57,68,9,268,12,10,22,290
01/19/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,132,53,40,32,257,0,14,48,56,118,132,67,88,88,375,26,36,62,437
01/20/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,131,54,40,10,235,0,17,36,87,140,131,71,76,97,375,2,96,98,473
01/21/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,139,56,38,20,253,0,20,46,64,130,139,76,84,84,383,18,6,24,407
01/22/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,132,50,32,30,244,0,17,53,48,118,132,67,85,78,362,18,74,92,454
01/23/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,89,27,33,1,150,0,11,101,5,117,89,38,134,6,267,82,0,82,349
01/24/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,118,25,27,4,174,0,0,27,2,29,118,25,54,6,203,0,0,0,203
01/25/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,133,52,32,10,227,0,2,31,52,85,133,54,63,62,312,8,8,16,328
01/26/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,131,62,44,17,254,0,14,32,58,104,131,76,76,75,358,14,12,26,384
01/27/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,131,51,39,14,235,0,16,41,84,141,131,67,80,98,376,14,28,42,418
01/28/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,140,53,36,25,254,0,25,49,65,139,140,78,85,90,393,4,38,42,435
01/29/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,141,56,39,2,238,0,17,63,44,124,141,73,102,46,362,74,48,122,484
01/30/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,92,33,27,2,154,0,13,51,4,68,92,46,78,6,222,26,0,26,248
01/31/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,115,16,19,5,155,0,4,21,2,27,115,20,40,7,182,4,0,4,186
02/01/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,133,51,17,2,203,0,8,2,52,62,133,59,19,54,265,0,0,0,265
02/02/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,130,71,41,11,253,0,9,27,80,116,130,80,68,91,369,6,56,62,431
02/03/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,132,50,33,15,230,0,12,42,47,101,132,62,75,62,331,4,0,4,335
02/04/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,144,48,46,20,258,0,22,83,33,138,144,70,129,53,396,78,2,80,476
02/05/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,135,48,39,24,246,0,18,58,58,134,135,66,97,82,380,12,48,60,440
02/06/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,91,29,26,11,157,0,7,54,3,64,91,36,80,14,221,58,4,62,283
02/07/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,105,30,23,7,165,0,15,38,2,55,105,45,61,9,220,0,0,0,220
02/08/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,129,45,38,17,229,0,13,35,41,89,129,58,73,58,318,12,24,36,354
02/09/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,129,56,47,42,274,0,14,58,53,125,129,70,105,95,399,18,62,80,479
02/10/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,132,61,34,5,232,0,19,65,99,183,132,80,99,104,415,22,8,30,445
02/11/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,136,57,42,25,260,0,13,78,54,145,136,70,120,79,405,32,10,42,447
02/12/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,140,57,51,13,261,0,25,80,45,150,140,82,131,58,411,20,58,78,489
02/13/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,100,32,29,2,163,0,13,59,9,81,100,45,88,11,244,0,0,0,244
02/14/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,112,18,28,8,166,0,6,40,4,50,112,24,68,12,216,40,6,46,262
02/15/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,127,52,44,3,226,0,12,53,4,69,127,64,97,7,295,2,0,2,297
02/16/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,137,59,56,10,262,0,16,63,65,144,137,75,119,75,406,10,44,54,460
02/17/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,129,62,48,21,260,0,14,45,68,127,129,76,93,89,387,30,83,113,500
02/18/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,143,69,26,22,260,0,12,46,91,149,143,81,72,113,409,32,34,66,475
02/19/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,136,56,49,21,262,0,14,63,30,107,136,70,112,51,369,38,32,70,439
02/20/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,97,38,37,14,186,0,8,86,6,100,97,46,123,20,286,92,4,96,382
02/21/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,119,32,14,6,171,0,6,57,2,65,119,38,71,8,236,36,0,36,272
02/22/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,131,61,36,6,234,0,4,34,6,44,131,65,70,12,278,30,6,36,314
02/23/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,135,79,31,19,264,0,5,3,33,41,135,84,34,52,305,0,20,20,325
02/24/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,134,57,32,20,243,0,12,58,77,147,134,69,90,97,390,22,82,104,494
02/25/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,139,62,44,19,264,0,22,63,52,137,139,84,107,71,401,55,16,71,472
02/26/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,132,51,53,13,249,0,21,78,20,119,132,72,131,33,368,40,8,48,416
02/27/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,94,34,39,28,195,0,7,79,10,96,94,41,118,38,291,76,20,96,387
02/28/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,114,31,28,11,184,0,5,46,0,51,114,36,74,11,235,60,2,62,297
02/29/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,131,51,28,27,237,0,9,39,57,105,131,60,67,84,342,22,20,42,384
03/01/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,130,57,33,22,242,0,18,46,88,152,130,75,79,110,394,32,16,48,442
03/02/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,136,58,35,12,241,0,14,35,71,120,136,72,70,83,361,2,24,26,387
03/03/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,136,50,40,13,239,0,15,58,52,125,136,65,98,65,364,20,12,32,396
03/04/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,141,58,35,39,273,0,27,61,30,118,141,85,96,69,391,44,63,107,498
03/05/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,101,36,25,6,168,0,14,49,7,70,101,50,74,13,238,20,0,20,258
03/06/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,115,23,20,17,175,0,5,45,1,51,115,28,65,18,226,44,2,46,272
03/07/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,130,48,35,5,218,0,6,22,11,39,130,54,57,16,257,2,0,2,259
03/08/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,133,59,30,17,239,0,18,36,67,121,133,77,66,84,360,2,12,14,374
03/09/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,137,51,49,10,247,0,11,63,86,160,137,62,112,96,407,30,70,100,507
03/10/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,138,59,45,24,266,0,14,56,82,152,138,73,101,106,418,8,32,40,458
03/11/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,138,49,29,59,275,0,19,73,41,133,138,68,102,100,408,30,60,90,498
03/12/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,107,49,26,5,187,0,4,23,6,33,107,53,49,11,220,30,0,30,250
03/13/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,121,25,33,11,190,0,11,36,10,57,121,36,69,21,247,20,14,34,281
03/14/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,137,46,23,2,208,0,11,41,62,114,137,57,64,64,322,18,6,24,346
03/15/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,146,47,29,9,231,0,23,30,60,113,146,70,59,69,344,0,24,24,368
03/16/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,135,48,26,21,230,0,27,48,49,124,135,75,74,70,354,6,48,54,408
03/17/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,137,50,32,31,250,0,24,59,69,152,137,74,91,100,402,0,26,26,428
03/18/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,134,50,50,34,268,0,22,59,32,113,134,72,109,66,381,24,28,52,433
03/19/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,109,32,27,7,175,0,9,68,6,83,109,41,95,13,258,38,10,48,306
03/20/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,124,26,19,6,175,0,7,53,1,61,124,33,72,7,236,22,0,22,258
03/21/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,135,36,30,26,227,0,20,47,64,131,135,56,77,90,358,12,10,22,380
03/22/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,135,48,25,2,210,0,28,17,62,107,135,76,42,64,317,2,68,70,387
03/23/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,132,50,48,19,249,0,20,25,48,93,132,70,73,67,342,12,44,56,398
03/24/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,138,42,35,22,237,0,38,64,75,177,138,80,99,97,414,44,12,56,470
03/25/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,140,51,42,22,255,0,31,54,72,157,140,82,96,94,412,30,84,114,526
03/26/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,112,35,35,2,184,0,9,40,2,51,112,44,75,4,235,16,0,16,251
03/27/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,125,30,26,3,184,0,4,26,1,31,125,34,52,4,215,20,0,20,235
03/28/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,127,40,25,14,206,0,21,44,33,98,127,61,69,47,304,44,12,56,360
03/29/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,138,41,15,5,199,0,20,23,31,74,138,61,38,36,273,2,4,6,279
03/30/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,141,46,33,19,239,0,13,32,78,123,141,59,65,97,362,20,56,76,438
03/31/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,137,68,50,10,265,0,20,88,49,157,137,88,138,59,422,18,0,18,440
04/01/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,128,66,39,51,284,0,8,62,42,112,128,74,101,93,396,46,28,74,470
04/02/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,109,25,22,17,173,0,6,85,13,104,109,31,107,30,277,36,0,36,313
04/03/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,129,16,26,11,182,0,8,74,11,93,129,24,100,22,275,42,8,50,325
04/04/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,130,46,24,23,223,0,17,65,60,142,130,63,89,83,365,18,64,82,447
04/05/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,139,48,31,12,230,0,26,50,38,114,139,74,81,50,344,0,0,0,344
04/06/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,143,45,30,33,251,0,29,58,104,191,143,74,88,137,442,8,46,54,496
04/07/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,143,48,34,18,243,0,18,66,50,134,143,66,100,68,377,12,14,26,403
04/08/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,135,57,27,29,248,0,10,31,6,47,135,67,58,35,295,12,12,24,319
04/09/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,120,47,30,27,224,0,7,32,10,49,120,54,62,37,273,20,38,58,331
04/10/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,127,24,20,9,180,0,1,40,8,49,127,25,60,17,229,28,6,34,263
04/11/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,133,50,35,4,222,0,15,29,2,46,133,65,64,6,268,8,4,12,280
04/12/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,146,56,36,18,256,0,13,24,31,68,146,69,60,49,324,20,30,50,374
04/13/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,146,53,20,28,247,0,25,68,81,174,146,78,88,109,421,42,62,104,525
04/14/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,158,50,33,6,247,0,21,41,57,119,158,71,74,63,366,0,0,0,366
04/15/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,147,66,33,25,271,0,23,33,34,90,147,89,66,59,361,0,0,0,361
04/16/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,110,43,22,3,178,0,2,8,1,11,110,45,30,4,189,0,0,0,189
04/17/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,119,28,16,2,165,0,2,18,7,27,119,30,34,9,192,0,0,0,192
04/18/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,137,49,25,47,258,0,8,19,47,74,137,57,44,94,332,0,0,0,332
04/19/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,145,58,34,28,265,0,15,46,42,103,145,73,80,70,368,0,8,8,376
04/20/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,147,44,47,12,250,0,21,42,50,113,147,65,89,62,363,8,26,34,397
04/21/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,148,59,33,17,257,0,23,57,46,126,148,82,90,63,383,10,28,38,421
04/22/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,149,53,41,15,258,0,18,45,37,100,149,71,86,52,358,6,34,40,398
04/23/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,108,33,31,4,176,0,10,48,1,59,108,43,79,5,235,8,0,8,243
04/24/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,126,29,19,9,183,0,2,49,5,56,126,31,68,14,239,16,0,16,255
04/25/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,141,46,24,12,223,0,10,26,43,79,141,56,50,55,302,26,44,70,372
04/26/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,141,50,36,14,241,0,21,35,48,104,141,71,71,62,345,2,8,10,355
04/27/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,154,40,30,11,235,1,22,63,80,166,155,62,93,91,401,16,56,72,473
04/28/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,150,56,55,22,283,0,16,32,70,118,150,72,87,92,401,0,36,36,437
04/29/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,143,57,43,32,275,0,13,37,39,89,143,70,80,71,364,6,34,40,404
04/30/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,108,31,29,12,180,0,3,39,13,55,108,34,68,25,235,40,0,40,275
05/01/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,126,23,13,2,164,0,0,0,0,0,126,23,13,2,164,0,0,0,164
05/02/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,143,49,32,21,245,0,13,27,56,96,143,62,59,77,341,0,49,49,390
05/03/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,149,50,60,6,265,0,19,45,44,108,149,69,105,50,373,8,3,11,384
05/04/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,147,40,59,17,263,0,20,65,72,157,147,60,124,89,420,30,44,74,494
05/05/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,151,51,46,14,262,0,23,65,49,137,151,74,111,63,399,10,20,30,429
05/06/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,150,49,21,6,226,0,21,20,16,57,150,70,41,22,283,4,2,6,289
05/07/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,111,30,24,11,176,0,9,34,11,54,111,39,58,22,230,10,0,10,240
05/08/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,134,21,22,6,183,0,6,14,8,28,134,27,36,14,211,12,2,14,225
05/09/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,144,38,28,11,221,0,11,20,35,66,144,49,48,46,287,4,12,16,303
05/10/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,165,49,38,9,261,0,20,59,40,119,165,69,97,49,380,18,0,18,398
05/11/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,160,42,36,20,258,0,22,59,41,122,160,64,95,61,380,16,16,32,412
05/12/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,160,45,43,5,253,0,16,68,21,105,160,61,111,26,358,4,4,8,366
05/13/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,150,49,37,28,264,0,20,51,68,139,150,69,88,96,403,24,2,26,429
05/14/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,109,32,12,6,159,0,7,21,6,34,109,39,33,12,193,16,0,16,209
05/15/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,134,28,31,5,198,0,2,31,4,37,134,30,62,9,235,12,0,12,247
05/16/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,153,56,36,7,252,0,8,34,48,90,153,64,70,55,342,8,14,22,364
05/17/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,157,47,33,18,255,0,12,6,30,48,157,59,39,48,303,16,0,16,319
05/18/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,158,61,40,10,269,0,6,21,26,53,158,67,61,36,322,14,44,58,380
05/19/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,158,63,38,11,270,0,10,42,27,79,158,73,80,38,349,8,0,8,357
05/20/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,153,42,36,21,252,0,21,61,41,123,153,63,97,62,375,36,8,44,419
05/21/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,109,38,28,19,194,0,4,58,13,75,109,42,86,32,269,20,8,28,297
05/22/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,132,28,28,25,213,0,3,41,13,57,132,31,69,38,270,18,6,24,294
05/23/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,146,47,24,12,229,0,14,46,42,102,146,61,70,54,331,4,14,18,349
05/24/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,161,45,47,16,269,0,20,54,37,111,161,65,101,53,380,6,8,14,394
05/25/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,161,45,44,12,262,0,22,63,64,149,161,67,107,76,411,0,6,6,417
05/26/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,165,37,32,8,242,0,26,43,7,76,165,63,75,15,318,14,0,14,332
05/27/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,50,42,4,251,0,19,52,5,76,155,69,94,9,327,8,0,8,335
05/28/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,115,35,18,2,170,0,10,56,2,68,115,45,74,4,238,24,0,24,262
05/29/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,120,29,15,0,164,0,6,51,1,58,120,35,66,1,222,4,0,4,226
05/30/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,140,30,23,4,197,0,8,39,4,51,140,38,62,8,248,10,0,10,258
05/31/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,147,47,27,12,233,0,16,34,31,81,147,63,61,43,314,16,14,30,344
06/01/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,163,57,23,18,261,0,13,41,60,114,163,70,64,78,375,19,30,49,424
06/02/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,159,40,31,52,282,0,23,72,45,140,159,63,103,97,422,60,42,102,524
06/03/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,151,39,38,13,241,0,26,46,5,77,151,65,84,18,318,34,2,36,354
06/04/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,112,34,22,7,175,0,8,31,4,43,112,42,53,11,218,0,0,0,218
06/05/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,135,28,25,9,197,0,3,26,4,33,135,31,51,13,230,62,0,62,292
06/06/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,149,47,31,18,245,0,20,58,28,106,149,67,89,46,351,30,22,52,403
06/07/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,158,41,39,30,268,1,23,102,41,167,159,64,141,71,435,18,50,68,503
06/08/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,157,37,30,25,249,0,19,60,61,140,157,56,90,86,389,8,30,38,427
06/09/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,165,48,44,16,273,0,23,54,55,132,165,71,98,71,405,28,20,48,453
06/10/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,39,34,24,252,0,28,92,54,174,155,67,126,78,426,32,52,84,510
06/11/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,132,36,32,14,214,0,11,58,5,74,132,47,90,19,288,26,12,38,326
06/12/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,143,45,42,6,236,0,5,76,5,86,143,50,118,11,322,36,0,36,358
06/13/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,162,44,36,10,252,0,11,55,56,122,162,55,91,66,374,16,24,40,414
06/14/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,156,55,34,7,252,0,24,130,59,213,156,79,164,66,465,2,18,20,485
06/15/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,160,48,36,20,264,0,43,192,83,318,160,91,228,103,582,8,90,98,680
06/16/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,159,53,35,11,258,0,49,162,39,250,159,102,197,50,508,4,14,18,526
06/17/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,153,48,60,22,283,0,27,170,29,226,153,75,230,51,509,20,18,38,547
06/18/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,139,25,22,7,193,0,6,189,6,201,139,31,211,13,394,18,2,20,414
06/19/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,144,29,22,7,202,0,1,98,6,105,144,30,120,13,307,96,0,96,403
06/20/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,149,40,39,20,248,0,12,49,27,88,149,52,88,47,336,21,0,21,357
06/21/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,151,53,31,14,249,0,12,84,50,146,151,65,115,64,395,66,4,70,465
06/22/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,154,54,32,12,252,0,19,68,69,156,154,73,100,81,408,42,38,80,488
