01/01/2000,ABQ,NM,ASW,WE,Towers with Radar,119,29,47,2,197,12,2,14,2,30,131,31,61,4,227,4,0,4,231
06/23/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,158,51,38,16,263,1,22,67,52,142,159,73,105,68,405,8,8,16,421
06/24/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,156,57,50,38,301,0,26,64,49,139,156,83,114,87,440,60,62,122,562
06/25/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,140,35,34,7,216,0,14,67,11,92,140,49,101,18,308,66,8,74,382
06/26/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,144,38,30,6,218,0,6,60,2,68,144,44,90,8,286,22,0,22,308
06/27/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,144,51,38,19,252,0,16,51,29,96,144,67,89,48,348,8,6,14,362
06/28/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,162,51,42,25,280,0,19,55,82,156,162,70,97,107,436,24,78,102,538
06/29/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,156,37,43,22,258,2,26,73,39,140,158,63,116,61,398,40,48,88,486
06/30/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,172,58,48,23,301,0,11,84,65,160,172,69,132,88,461,8,52,60,521
07/01/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,162,59,33,1,255,0,16,41,17,74,162,75,74,18,329,12,4,16,345
07/02/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,135,30,21,0,186,0,2,37,0,39,135,32,58,0,225,6,0,6,231
07/03/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,135,24,14,0,173,0,2,41,2,45,135,26,55,2,218,20,0,20,238
07/04/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,114,25,25,0,164,0,5,32,3,40,114,30,57,3,204,18,0,18,222
07/05/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,142,38,35,1,216,0,13,49,0,62,142,51,84,1,278,18,0,18,296
07/06/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,42,34,26,257,0,23,48,34,105,155,65,82,60,362,30,16,46,408
07/07/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,162,44,28,9,243,0,22,50,47,119,162,66,78,56,362,14,32,46,408
07/08/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,161,43,31,29,264,0,23,41,49,113,161,66,72,78,377,18,46,64,441
07/09/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,132,30,27,6,195,0,8,44,9,61,132,38,71,15,256,28,0,28,284
07/10/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,152,21,31,2,206,0,3,58,0,61,152,24,89,2,267,36,0,36,303
07/11/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,150,41,44,1,236,0,15,43,7,65,150,56,87,8,301,20,24,44,345
07/12/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,157,50,42,13,262,0,17,49,40,106,157,67,91,53,368,10,14,24,392
07/13/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,159,46,40,15,260,0,25,48,38,111,159,71,88,53,371,16,14,30,401
07/14/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,165,46,22,20,253,0,22,44,46,112,165,68,66,66,365,12,26,38,403
07/15/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,157,42,32,41,272,0,20,47,41,108,157,62,79,82,380,0,56,56,436
07/16/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,138,28,12,3,181,0,9,26,22,57,138,37,38,25,238,4,8,12,250
07/17/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,157,17,26,10,210,0,6,46,13,65,157,23,72,23,275,54,2,56,331
07/18/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,165,41,23,2,231,0,13,39,45,97,165,54,62,47,328,10,18,28,356
07/19/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,163,59,31,7,260,0,15,41,73,129,163,74,72,80,389,12,20,32,421
07/20/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,137,62,31,4,234,0,15,49,63,127,137,77,80,67,361,30,16,46,407
07/21/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,142,55,41,25,263,0,22,60,58,140,142,77,101,83,403,24,32,56,459
07/22/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,142,47,44,17,250,0,25,70,42,137,142,72,114,59,387,16,48,64,451
07/23/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,296,106,62,22,486,0,36,161,86,283,296,142,223,108,769,12,0,12,781
07/24/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,351,136,84,55,626,0,33,131,100,264,351,169,215,155,890,0,0,0,890
07/25/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,229,68,60,15,372,0,32,69,30,131,229,100,129,45,503,6,2,8,511
07/26/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,149,51,39,16,255,0,23,54,43,120,149,74,93,59,375,32,16,48,423
07/27/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,149,62,35,12,258,0,17,47,65,129,149,79,82,77,387,0,24,24,411
07/28/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,143,43,41,30,257,0,21,48,33,102,143,64,89,63,359,8,12,20,379
07/29/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,58,35,29,277,0,20,46,28,94,155,78,81,57,371,8,38,46,417
07/30/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,130,36,35,5,206,0,9,46,2,57,130,45,81,7,263,14,0,14,277
07/31/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,140,36,27,5,208,0,2,39,1,42,140,38,66,6,250,20,0,20,270
08/01/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,141,47,26,9,223,0,13,38,57,108,141,60,64,66,331,2,40,42,373
08/02/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,152,41,24,18,235,0,22,42,37,101,152,63,66,55,336,24,22,46,382
08/03/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,42,35,19,251,0,18,37,55,110,155,60,72,74,361,8,24,32,393
08/04/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,153,41,30,15,239,0,24,60,56,140,153,65,90,71,379,4,38,42,421
08/05/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,149,44,39,15,247,0,22,29,29,80,149,66,68,44,327,8,30,38,365
08/06/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,120,51,26,11,208,0,6,30,26,62,120,57,56,37,270,8,72,80,350
08/07/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,146,22,25,5,198,0,3,50,1,54,146,25,75,6,252,0,0,0,252
08/08/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,142,39,23,3,207,0,8,31,2,41,142,47,54,5,248,0,0,0,248
08/09/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,154,58,38,35,285,0,26,39,33,98,154,84,77,68,383,10,44,54,437
08/10/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,145,52,29,24,250,0,11,37,65,113,145,63,66,89,363,0,102,102,465
08/11/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,161,49,36,10,256,0,24,60,51,135,161,73,96,61,391,12,18,30,421
08/12/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,140,45,33,14,232,0,27,32,70,129,140,72,65,84,361,6,78,84,445
08/13/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,107,35,15,4,161,0,8,55,19,82,107,43,70,23,243,42,32,74,317
08/14/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,140,33,14,5,192,0,3,47,5,55,140,36,61,10,247,10,0,10,257
08/15/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,135,51,24,11,221,0,15,42,36,93,135,66,66,47,314,10,8,18,332
08/16/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,149,46,34,15,244,0,24,46,81,151,149,70,80,96,395,6,44,50,445
08/17/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,146,44,36,6,232,0,23,56,87,166,146,67,92,93,398,16,30,46,444
08/18/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,148,42,42,7,239,0,23,50,53,126,148,65,92,60,365,30,28,58,423
08/19/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,139,41,35,46,261,0,20,54,42,116,139,61,89,88,377,26,48,74,451
08/20/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,110,36,27,5,178,0,7,35,9,51,110,43,62,14,229,6,2,8,237
08/21/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,134,29,29,44,236,0,0,46,2,48,134,29,75,46,284,12,26,38,322
08/22/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,138,46,31,7,222,0,12,33,45,90,138,58,64,52,312,6,24,30,342
08/23/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,138,46,16,5,205,0,21,40,42,103,138,67,56,47,308,12,14,26,334
08/24/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,156,48,41,20,265,0,22,43,56,121,156,70,84,76,386,18,26,44,430
08/25/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,147,61,41,10,259,0,20,42,72,134,147,81,83,82,393,0,64,64,457
08/26/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,142,56,43,32,273,0,25,51,33,109,142,81,94,65,382,14,48,62,444
08/27/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,109,30,17,11,167,0,6,52,1,59,109,36,69,12,226,16,0,16,242
08/28/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,132,31,16,5,184,0,2,33,4,39,132,33,49,9,223,12,0,12,235
08/29/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,141,39,29,19,228,0,11,26,43,80,141,50,55,62,308,0,32,32,340
08/30/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,142,58,27,20,247,0,16,40,47,103,142,74,67,67,350,10,30,40,390
08/31/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,145,53,27,14,239,0,22,30,35,87,145,75,57,49,326,14,36,50,376
09/01/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,152,63,36,14,265,0,22,56,55,133,152,85,92,69,398,16,30,46,444
09/02/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,146,51,39,0,236,0,19,34,6,59,146,70,73,6,295,6,0,6,301
09/03/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,101,29,22,0,152,0,9,28,1,38,101,38,50,1,190,14,0,14,204
09/04/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,109,32,14,3,158,0,2,56,0,58,109,34,70,3,216,34,0,34,250
09/05/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,124,41,22,5,192,0,7,26,2,35,124,48,48,7,227,30,0,30,257
09/06/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,141,42,16,27,226,0,15,31,35,81,141,57,47,62,307,2,42,44,351
09/07/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,143,48,37,9,237,0,18,30,42,90,143,66,67,51,327,6,10,16,343
09/08/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,147,54,49,11,261,0,17,23,63,103,147,71,72,74,364,0,18,18,382
09/09/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,139,51,44,26,260,0,18,34,51,103,139,69,78,77,363,6,36,42,405
09/10/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,96,33,19,3,151,0,7,17,14,38,96,40,36,17,189,6,22,28,217
09/11/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,138,33,25,8,204,0,2,31,2,35,138,35,56,10,239,40,0,40,279
09/12/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,135,46,29,3,213,0,11,23,9,43,135,57,52,12,256,16,2,18,274
09/13/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,137,51,35,8,231,0,26,49,54,129,137,77,84,62,360,42,22,64,424
09/14/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,145,46,37,17,245,0,22,52,52,126,145,68,89,69,371,32,26,58,429
09/15/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,161,55,37,18,271,0,24,58,53,135,161,79,95,71,406,10,16,26,432
09/16/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,148,35,41,24,248,0,28,54,34,116,148,63,95,58,364,2,16,18,382
09/17/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,106,31,20,27,184,0,9,53,8,70,106,40,73,35,254,10,14,24,278
09/18/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,146,22,33,15,216,0,6,56,1,63,146,28,89,16,279,28,0,28,307
09/19/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,141,32,34,21,228,0,11,51,55,117,141,43,85,76,345,12,22,34,379
09/20/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,147,45,33,12,237,0,21,48,67,136,147,66,81,79,373,30,48,78,451
09/21/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,146,35,33,5,219,0,24,51,46,121,146,59,84,51,340,2,0,2,342
09/22/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,154,48,26,18,246,0,22,38,36,96,154,70,64,54,342,4,10,14,356
09/23/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,154,48,20,15,237,0,18,57,8,83,154,66,77,23,320,6,16,22,342
09/24/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,106,32,19,20,177,0,7,69,2,78,106,39,88,22,255,18,20,38,293
09/25/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,144,24,21,16,205,0,4,15,4,23,144,28,36,20,228,2,8,10,238
09/26/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,142,41,36,10,229,0,12,37,23,72,142,53,73,33,301,2,0,2,303
09/27/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,150,49,29,20,248,0,23,41,22,86,150,72,70,42,334,4,14,18,352
09/28/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,147,48,65,12,272,0,25,36,32,93,147,73,101,44,365,24,4,28,393
09/29/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,158,34,25,11,228,0,17,35,23,75,158,51,60,34,303,0,0,0,303
09/30/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,151,48,53,6,258,0,17,71,6,94,151,65,124,12,352,18,0,18,370
10/01/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,105,37,18,2,162,0,8,47,0,55,105,45,65,2,217,22,0,22,239
10/02/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,137,24,30,6,197,0,4,74,3,81,137,28,104,9,278,16,0,16,294
10/03/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,143,43,29,0,215,0,13,35,7,55,143,56,64,7,270,2,0,2,272
10/04/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,148,46,34,6,234,0,24,58,39,121,148,70,92,45,355,4,12,16,371
10/05/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,147,44,31,19,241,0,24,86,54,164,147,68,117,73,405,18,20,38,443
10/06/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,158,47,29,15,249,0,25,75,47,147,158,72,104,62,396,16,0,16,412
10/07/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,154,57,40,13,264,0,26,84,28,138,154,83,124,41,402,44,10,54,456
10/08/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,112,32,26,6,176,0,3,34,6,43,112,35,60,12,219,46,0,46,265
10/09/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,149,27,30,3,209,0,4,46,6,56,149,31,76,9,265,26,0,26,291
10/10/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,143,43,32,9,227,0,11,50,1,62,143,54,82,10,289,46,4,50,339
10/11/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,153,47,27,17,244,0,22,53,57,132,153,69,80,74,376,18,26,44,420
10/12/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,153,45,24,4,226,0,18,68,59,145,153,63,92,63,371,20,12,32,403
10/13/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,165,58,38,20,281,0,24,63,30,117,165,82,101,50,398,16,10,26,424
10/14/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,51,36,38,280,0,22,65,74,161,155,73,101,112,441,32,52,84,525
10/15/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,115,30,27,13,185,0,5,69,19,93,115,35,96,32,278,14,6,20,298
10/16/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,33,29,15,232,0,7,54,6,67,155,40,83,21,299,22,0,22,321
10/17/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,149,43,39,13,244,0,14,40,32,86,149,57,79,45,330,2,38,40,370
10/18/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,154,44,35,13,246,0,20,65,69,154,154,64,100,82,400,12,34,46,446
10/19/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,151,43,37,20,251,0,20,60,46,126,151,63,97,66,377,10,10,20,397
10/20/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,170,36,51,16,273,0,21,47,55,123,170,57,98,71,396,6,12,18,414
10/21/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,158,47,54,8,267,0,21,87,34,142,158,68,141,42,409,8,22,30,439
10/22/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,114,46,41,12,213,0,6,69,2,77,114,52,110,14,290,78,6,84,374
10/23/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,147,28,19,9,203,0,2,54,8,64,147,30,73,17,267,38,0,38,305
10/24/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,151,38,38,32,259,0,13,53,47,113,151,51,91,79,372,8,48,56,428
10/25/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,148,50,29,26,253,0,21,44,45,110,148,71,73,71,363,6,30,36,399
10/26/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,146,50,26,34,256,0,16,81,66,163,146,66,107,100,419,26,60,86,505
10/27/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,159,42,35,31,267,0,15,72,70,157,159,57,107,101,424,20,74,94,518
10/28/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,151,60,36,25,272,0,20,69,26,115,151,80,105,51,387,6,8,14,401
10/29/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,112,33,26,4,175,0,4,54,9,67,112,37,80,13,242,30,0,30,272
10/30/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,144,27,18,11,200,0,10,47,4,61,144,37,65,15,261,26,0,26,287
10/31/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,131,43,20,22,216,0,13,41,50,104,131,56,61,72,320,20,30,50,370
11/01/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,139,48,34,14,235,0,19,45,41,105,139,67,79,55,340,2,12,14,354
11/02/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,147,57,47,6,257,0,19,51,54,124,147,76,98,60,381,10,48,58,439
11/03/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,151,66,35,10,262,0,9,30,44,83,151,75,65,54,345,2,46,48,393
11/04/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,149,77,29,12,267,0,4,5,10,19,149,81,34,22,286,0,10,10,296
11/05/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,114,43,15,7,179,0,0,25,9,34,114,43,40,16,213,6,10,16,229
11/06/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,146,24,20,18,208,0,0,19,2,21,146,24,39,20,229,26,4,30,259
11/07/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,132,48,19,7,206,0,11,63,27,101,132,59,82,34,307,28,14,42,349
11/08/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,143,42,29,17,231,0,18,70,72,160,143,60,99,89,391,34,42,76,467
11/09/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,148,44,50,13,255,0,18,68,49,135,148,62,118,62,390,6,16,22,412
11/10/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,153,65,38,23,279,0,21,59,57,137,153,86,97,80,416,14,26,40,456
11/11/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,145,54,30,11,240,0,18,60,6,84,145,72,90,17,324,12,8,20,344
11/12/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,101,37,35,7,180,0,8,65,8,81,101,45,100,15,261,32,0,32,293
11/13/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,150,26,25,2,203,0,0,48,0,48,150,26,73,2,251,48,0,48,299
11/14/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,139,44,50,2,235,0,10,35,8,53,139,54,85,10,288,0,0,0,288
11/15/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,147,52,53,5,257,0,21,61,36,118,147,73,114,41,375,28,2,30,405
11/16/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,144,51,65,6,266,0,20,72,48,140,144,71,137,54,406,40,6,46,452
11/17/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,151,59,32,15,257,0,15,8,34,57,151,74,40,49,314,0,16,16,330
11/18/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,147,68,56,25,296,0,20,56,40,116,147,88,112,65,412,18,8,26,438
11/19/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,122,39,25,15,201,0,8,54,3,65,122,47,79,18,266,42,0,42,308
11/20/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,141,34,23,7,205,0,4,55,3,62,141,38,78,10,267,16,6,22,289
11/21/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,135,61,37,18,251,0,5,23,24,52,135,66,60,42,303,2,22,24,327
11/22/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,61,28,15,259,0,10,47,60,117,155,71,75,75,376,12,48,60,436
11/23/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,154,54,29,6,243,0,19,65,16,100,154,73,94,22,343,30,0,30,373
11/24/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,92,27,15,1,135,0,4,18,0,22,92,31,33,1,157,4,0,4,161
11/25/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,124,42,16,0,182,0,15,48,1,64,124,57,64,1,246,18,0,18,264
11/26/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,146,39,33,0,218,0,4,58,4,66,146,43,91,4,284,12,0,12,296
11/27/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,166,28,44,5,243,0,2,11,2,15,166,30,55,7,258,16,0,16,274
11/28/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,159,53,30,6,248,0,5,15,23,43,159,58,45,29,291,0,4,4,295
11/29/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,149,69,44,17,279,0,7,45,24,76,149,76,89,41,355,10,6,16,371
11/30/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,141,53,41,28,263,0,17,57,54,128,141,70,98,82,391,14,28,42,433
12/01/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,150,51,33,36,270,0,18,59,54,131,150,69,92,90,401,22,62,84,485
12/02/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,138,57,37,10,242,0,9,29,21,59,138,66,66,31,301,28,12,40,341
12/03/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,97,35,18,11,161,0,4,53,13,70,97,39,71,24,231,64,8,72,303
12/04/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,138,29,31,6,204,0,6,57,9,72,138,35,88,15,276,40,2,42,318
12/05/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,131,42,40,19,232,0,7,42,39,88,131,49,82,58,320,40,20,60,380
12/06/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,139,60,29,6,234,0,16,42,55,113,139,76,71,61,347,10,10,20,367
12/07/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,144,66,37,15,262,0,20,46,43,109,144,86,83,58,371,12,2,14,385
12/08/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,152,75,48,46,321,0,16,56,49,121,152,91,104,95,442,20,44,64,506
12/09/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,136,61,23,20,240,0,18,61,42,121,136,79,84,62,361,8,26,34,395
12/10/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,94,34,26,10,164,0,7,49,10,66,94,41,75,20,230,36,0,36,266
12/11/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,130,27,34,4,195,0,6,33,1,40,130,33,67,5,235,46,0,46,281
12/12/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,140,53,23,12,228,0,23,44,48,115,140,76,67,60,343,26,20,46,389
12/13/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,140,66,41,11,258,0,19,53,49,121,140,85,94,60,379,10,20,30,409
