01/01/2000,ABQ,NM,ASW,WE,Towers with Radar,119,29,47,2,197,12,2,14,2,30,131,31,61,4,227,4,0,4,231
12/14/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,141,59,40,14,254,0,22,60,56,138,141,81,100,70,392,16,12,28,420
12/15/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,147,63,32,20,262,0,21,39,59,119,147,84,71,79,381,4,20,24,405
12/16/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,133,75,44,19,271,0,13,13,25,51,133,88,57,44,322,2,10,12,334
12/17/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,117,46,22,17,202,0,4,11,3,18,117,50,33,20,220,4,14,18,238
12/18/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,138,44,38,2,222,0,3,60,5,68,138,47,98,7,290,42,0,42,332
12/19/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,141,62,44,23,270,0,6,93,37,136,141,68,137,60,406,42,44,86,492
12/20/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,138,62,47,6,253,0,26,62,57,145,138,88,109,63,398,22,32,54,452
12/21/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,151,67,44,12,274,0,26,71,43,140,151,93,115,55,414,4,6,10,424
12/22/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,157,86,26,13,282,0,0,2,8,10,157,86,28,21,292,14,0,14,306
12/23/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,153,76,25,5,259,0,21,20,3,44,153,97,45,8,303,0,2,2,305
12/24/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,106,53,18,0,177,0,12,22,2,36,106,65,40,2,213,28,0,28,241
12/25/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,106,31,8,0,145,0,0,7,0,7,106,31,15,0,152,0,0,0,152
12/26/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,133,39,31,0,203,0,4,31,2,37,133,43,62,2,240,20,0,20,260
12/27/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,148,59,21,1,229,0,16,38,6,60,148,75,59,7,289,28,0,28,317
12/28/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,152,56,33,5,246,0,23,44,20,87,152,79,77,25,333,6,8,14,347
12/29/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,153,60,25,10,248,0,20,45,21,86,153,80,70,31,334,22,4,26,360
12/30/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,139,54,31,7,231,0,21,45,14,80,139,75,76,21,311,10,20,30,341
12/31/2016,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,104,57,19,0,180,0,0,5,1,6,104,57,24,1,186,28,0,28,214
01/01/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,124,36,18,1,179,0,1,9,5,15,124,37,27,6,194,6,0,6,200
01/02/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,126,48,29,1,204,0,0,45,0,45,126,48,74,1,249,34,0,34,283
01/03/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,137,73,30,5,245,0,14,27,6,47,137,87,57,11,292,10,2,12,304
01/04/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,129,63,40,36,268,0,18,56,63,137,129,81,96,99,405,20,42,62,467
01/05/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,145,68,36,9,258,0,12,18,51,81,145,80,54,60,339,2,20,22,361
01/06/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,124,56,27,14,221,0,13,29,3,45,124,69,56,17,266,24,0,24,290
01/07/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,93,43,15,14,165,0,12,53,11,76,93,55,68,25,241,14,16,30,271
01/08/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,123,23,16,2,164,0,2,46,1,49,123,25,62,3,213,20,0,20,233
01/09/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,133,44,22,3,202,0,8,41,22,71,133,52,63,25,273,18,18,36,309
01/10/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,127,58,28,19,232,0,12,48,58,118,127,70,76,77,350,32,46,78,428
01/11/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,129,53,42,7,231,0,15,56,53,124,129,68,98,60,355,28,36,64,419
01/12/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,147,59,41,22,269,0,14,55,55,124,147,73,96,77,393,16,28,44,437
01/13/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,135,64,50,12,261,0,10,42,15,67,135,74,92,27,328,6,10,16,344
01/14/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,89,38,18,3,148,0,1,28,4,33,89,39,46,7,181,48,2,50,231
01/15/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,120,24,11,0,155,0,0,0,0,0,120,24,11,0,155,2,0,2,157
01/16/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,124,64,20,5,213,0,6,11,2,19,124,70,31,7,232,48,2,50,282
01/17/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,130,82,32,12,256,0,8,43,69,120,130,90,75,81,376,22,34,56,432
01/18/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,132,69,41,9,251,0,20,27,60,107,132,89,68,69,358,16,28,44,402
01/19/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,143,53,32,16,244,0,17,55,62,134,143,70,87,78,378,42,44,86,464
01/20/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,129,59,29,15,232,0,4,13,23,40,129,63,42,38,272,0,2,2,274
01/21/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,96,36,18,1,151,0,0,6,5,11,96,36,24,6,162,18,0,18,180
01/22/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,118,34,27,3,182,0,5,53,4,62,118,39,80,7,244,78,2,80,324
01/23/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,132,50,29,13,224,0,10,29,66,105,132,60,58,79,329,7,64,71,400
01/24/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,126,46,16,7,195,0,11,11,42,64,126,57,27,49,259,6,18,24,283
01/25/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,134,66,35,12,247,0,14,47,70,131,134,80,82,82,378,4,24,28,406
01/26/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,136,62,39,26,263,0,15,53,33,101,136,77,92,59,364,12,22,34,398
01/27/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,131,58,46,8,243,0,20,72,24,116,131,78,118,32,359,26,0,26,385
01/28/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,88,26,16,13,143,0,4,56,7,67,88,30,72,20,210,28,6,34,244
01/29/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,116,25,22,7,170,0,5,69,3,77,116,30,91,10,247,12,2,14,261
01/30/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,129,48,30,11,218,0,11,54,12,77,129,59,84,23,295,6,12,18,313
01/31/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,124,54,42,2,222,0,17,51,49,117,124,71,93,51,339,22,32,54,393
02/01/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,131,53,38,16,238,0,12,77,32,121,131,65,115,48,359,46,16,62,421
02/02/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,141,62,47,14,264,0,14,60,57,131,141,76,107,71,395,16,8,24,419
02/03/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,129,65,46,50,290,0,16,57,48,121,129,81,103,98,411,14,74,88,499
02/04/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,91,36,29,6,162,0,5,69,8,82,91,41,98,14,244,34,0,34,278
02/05/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,105,45,15,1,166,0,5,57,3,65,105,50,72,4,231,84,0,84,315
02/06/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,128,43,23,22,216,0,8,41,50,99,128,51,64,72,315,4,10,14,329
02/07/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,135,61,40,16,252,0,16,51,56,123,135,77,91,72,375,8,4,12,387
02/08/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,136,57,43,17,253,0,19,43,20,82,136,76,86,37,335,4,10,14,349
02/09/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,134,53,38,11,236,0,24,63,52,139,134,77,101,63,375,20,38,58,433
02/10/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,130,51,55,22,258,0,26,69,30,125,130,77,124,52,383,46,12,58,441
02/11/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,87,32,32,9,160,0,6,74,20,100,87,38,106,29,260,70,16,86,346
02/12/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,117,27,18,7,169,0,5,2,0,7,117,32,20,7,176,0,0,0,176
02/13/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,128,53,32,10,223,0,2,8,13,23,128,55,40,23,246,18,22,40,286
02/14/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,121,70,31,9,231,0,11,28,42,81,121,81,59,51,312,6,12,18,330
02/15/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,131,41,41,11,224,0,16,62,69,147,131,57,103,80,371,4,14,18,389
02/16/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,136,55,37,54,282,0,19,64,50,133,136,74,101,104,415,0,44,44,459
02/17/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,129,65,47,19,260,0,22,65,52,139,129,87,112,71,399,40,38,78,477
02/18/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,92,29,42,4,167,0,6,67,10,83,92,35,109,14,250,30,0,30,280
02/19/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,120,29,14,3,166,0,5,15,3,23,120,34,29,6,189,0,0,0,189
02/20/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,125,40,34,2,201,0,12,46,7,65,125,52,80,9,266,10,0,10,276
02/21/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,134,66,31,51,282,0,26,46,95,167,134,92,77,146,449,4,52,56,505
02/22/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,139,57,40,13,249,0,20,58,44,122,139,77,98,57,371,12,2,14,385
02/23/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,139,55,38,22,254,0,21,19,54,94,139,76,57,76,348,2,60,62,410
02/24/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,132,51,47,16,246,0,20,25,95,140,132,71,72,111,386,0,68,68,454
02/25/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,89,41,31,9,170,0,15,83,15,113,89,56,114,24,283,0,0,0,283
02/26/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,123,26,25,6,180,0,1,31,4,36,123,27,56,10,216,18,0,18,234
02/27/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,126,57,38,7,228,0,9,44,17,70,126,66,82,24,298,18,0,18,316
02/28/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,132,63,29,6,230,0,11,11,34,56,132,74,40,40,286,2,0,2,288
03/01/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,133,56,49,8,246,0,19,65,74,158,133,75,114,82,404,10,8,18,422
03/02/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,138,48,38,33,257,0,29,57,51,137,138,77,95,84,394,30,42,72,466
03/03/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,133,57,42,34,266,0,27,101,66,194,133,84,143,100,460,20,38,58,518
03/04/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,94,31,30,8,163,0,10,41,28,79,94,41,71,36,242,34,34,68,310
03/05/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,120,22,17,12,171,0,5,35,10,50,120,27,52,22,221,20,6,26,247
03/06/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,133,55,37,10,235,0,21,30,114,165,133,76,67,124,400,4,34,38,438
03/07/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,129,51,53,19,252,0,23,61,129,213,129,74,114,148,465,18,40,58,523
03/08/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,134,55,50,20,259,0,23,61,120,204,134,78,111,140,463,14,20,34,497
03/09/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,143,51,36,11,241,0,23,46,126,195,143,74,82,137,436,14,44,58,494
03/10/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,128,45,33,36,242,0,21,81,56,158,128,66,114,92,400,10,8,18,418
03/11/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,107,30,31,17,185,0,5,58,42,105,107,35,89,59,290,16,4,20,310
03/12/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,128,29,33,7,197,0,2,48,103,153,128,31,81,110,350,26,0,26,376
03/13/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,125,38,41,13,217,0,13,59,57,129,125,51,100,70,346,12,42,54,400
03/14/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,126,42,46,34,248,0,24,42,48,114,126,66,88,82,362,4,36,40,402
03/15/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,136,47,37,16,236,0,24,51,61,136,136,71,88,77,372,8,46,54,426
03/16/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,142,52,36,16,246,0,22,53,56,131,142,74,89,72,377,20,38,58,435
03/17/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,131,43,36,8,218,0,27,71,13,111,131,70,107,21,329,26,0,26,355
03/18/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,104,32,31,0,167,0,9,68,7,84,104,41,99,7,251,0,0,0,251
03/19/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,134,27,23,3,187,0,5,62,4,71,134,32,85,7,258,0,0,0,258
03/20/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,131,38,31,48,248,0,13,56,42,111,131,51,87,90,359,22,82,104,463
03/21/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,134,44,22,20,220,0,15,52,47,114,134,59,74,67,334,12,22,34,368
03/22/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,140,34,44,9,227,0,17,51,70,138,140,51,95,79,365,16,26,42,407
03/23/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,143,47,24,15,229,0,18,14,25,57,143,65,38,40,286,8,2,10,296
03/24/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,134,58,48,54,294,0,17,18,29,64,134,75,66,83,358,6,48,54,412
03/25/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,109,32,31,1,173,0,7,56,8,71,109,39,87,9,244,42,0,42,286
03/26/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,132,31,39,4,206,0,2,51,7,60,132,33,90,11,266,24,0,24,290
03/27/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,140,44,39,5,228,0,18,50,13,81,140,62,89,18,309,22,14,36,345
03/28/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,132,54,28,15,229,0,8,11,39,58,132,62,39,54,287,10,0,10,297
03/29/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,142,53,36,6,237,1,9,43,33,86,143,62,79,39,323,20,2,22,345
03/30/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,139,52,18,9,218,0,16,69,46,131,139,68,87,55,349,14,26,40,389
03/31/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,137,62,33,17,249,0,13,15,27,55,137,75,48,44,304,0,0,0,304
04/01/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,109,33,19,1,162,0,2,14,0,16,109,35,33,1,178,0,0,0,178
04/02/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,131,32,20,4,187,0,5,41,6,52,131,37,61,10,239,14,0,14,253
04/03/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,130,46,36,10,222,0,8,29,39,76,130,54,65,49,298,18,0,18,316
04/04/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,137,53,31,10,231,0,17,10,37,64,137,70,41,47,295,4,22,26,321
04/05/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,137,47,28,8,220,0,21,68,68,157,137,68,96,76,377,8,2,10,387
04/06/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,143,39,28,11,221,0,28,69,53,150,143,67,97,64,371,4,4,8,379
04/07/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,140,37,25,16,218,0,21,74,40,135,140,58,99,56,353,0,0,0,353
04/08/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,110,34,24,2,170,0,5,50,0,55,110,39,74,2,225,24,6,30,255
04/09/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,143,29,25,10,207,0,4,26,13,43,143,33,51,23,250,6,12,18,268
04/10/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,132,49,33,14,228,0,10,62,32,104,132,59,95,46,332,6,4,10,342
04/11/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,138,49,40,14,241,0,24,50,44,118,138,73,90,58,359,20,4,24,383
04/12/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,150,47,35,10,242,0,15,33,57,105,150,62,68,67,347,6,2,8,355
04/13/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,151,47,34,24,256,0,24,51,44,119,151,71,85,68,375,10,40,50,425
04/14/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,136,56,26,19,237,0,22,62,39,123,136,78,88,58,360,24,22,46,406
04/15/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,106,38,12,0,156,0,12,44,0,56,106,50,56,0,212,36,0,36,248
04/16/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,137,21,13,0,171,0,7,35,1,43,137,28,48,1,214,42,0,42,256
04/17/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,124,46,21,11,202,0,21,50,44,115,124,67,71,55,317,2,14,16,333
04/18/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,146,63,26,10,245,0,16,57,42,115,146,79,83,52,360,0,26,26,386
04/19/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,145,51,28,14,238,0,27,52,45,124,145,78,80,59,362,0,46,46,408
04/20/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,149,54,32,16,251,0,24,29,44,97,149,78,61,60,348,4,0,4,352
04/21/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,134,44,42,26,246,0,22,55,30,107,134,66,97,56,353,8,30,38,391
04/22/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,113,26,32,2,173,0,11,40,14,65,113,37,72,16,238,44,0,44,282
04/23/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,135,23,28,4,190,0,7,36,0,43,135,30,64,4,233,20,0,20,253
04/24/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,133,44,14,11,202,0,9,33,12,54,133,53,47,23,256,28,30,58,314
04/25/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,151,63,42,15,271,0,11,9,34,54,151,74,51,49,325,4,6,10,335
04/26/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,147,55,39,9,250,0,22,54,51,127,147,77,93,60,377,12,18,30,407
04/27/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,149,56,34,18,257,0,19,17,44,80,149,75,51,62,337,8,22,30,367
04/28/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,143,53,27,6,229,0,12,14,24,50,143,65,41,30,279,0,10,10,289
04/29/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,111,41,15,4,171,0,2,5,1,8,111,43,20,5,179,24,0,24,203
04/30/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,142,25,23,14,204,0,4,31,9,44,142,29,54,23,248,36,12,48,296
05/01/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,143,49,38,18,248,0,19,58,27,104,143,68,96,45,352,16,30,46,398
05/02/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,144,52,28,7,231,0,21,65,53,139,144,73,93,60,370,14,30,44,414
05/03/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,149,48,34,23,254,0,29,62,50,141,149,77,96,73,395,10,42,52,447
05/04/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,158,48,43,12,261,0,25,60,27,112,158,73,103,39,373,8,14,22,395
05/05/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,141,48,43,58,290,0,24,72,75,171,141,72,115,133,461,42,70,112,573
05/06/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,107,30,21,26,184,0,7,60,18,85,107,37,81,44,269,72,38,110,379
05/07/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,144,31,37,17,229,0,5,38,7,50,144,36,75,24,279,38,2,40,319
05/08/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,145,38,32,6,221,0,10,34,54,98,145,48,66,60,319,26,28,54,373
05/09/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,152,55,30,10,247,0,14,15,43,72,152,69,45,53,319,2,12,14,333
05/10/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,151,56,35,7,249,0,12,34,42,88,151,68,69,49,337,10,10,20,357
05/11/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,158,59,33,24,274,0,27,66,68,161,158,86,99,92,435,36,46,82,517
05/12/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,147,54,35,24,260,0,28,72,48,148,147,82,107,72,408,44,36,80,488
05/13/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,107,25,17,0,149,0,13,52,2,67,107,38,69,2,216,0,0,0,216
05/14/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,142,31,18,0,191,0,5,33,1,39,142,36,51,1,230,12,0,12,242
05/15/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,141,57,23,19,240,0,14,53,40,107,141,71,76,59,347,36,14,50,397
05/16/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,147,60,32,8,247,0,18,55,47,120,147,78,87,55,367,20,12,32,399
05/17/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,50,25,22,252,0,18,54,60,132,155,68,79,82,384,12,28,40,424
05/18/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,62,35,18,270,0,19,38,41,98,155,81,73,59,368,10,42,52,420
05/19/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,142,58,46,36,282,0,22,57,44,123,142,80,103,80,405,18,40,58,463
05/20/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,114,22,22,12,170,0,17,64,15,96,114,39,86,27,266,0,0,0,266
05/21/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,144,35,23,22,224,0,5,49,12,66,144,40,72,34,290,48,16,64,354
05/22/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,146,45,28,11,230,0,14,51,35,100,146,59,79,46,330,66,22,88,418
05/23/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,144,53,35,25,257,0,21,46,52,119,144,74,81,77,376,58,50,108,484
05/24/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,151,43,55,7,256,0,25,50,50,125,151,68,105,57,381,16,42,58,439
05/25/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,150,55,25,4,234,0,26,27,22,75,150,81,52,26,309,10,2,12,321
05/26/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,157,53,39,2,251,0,24,40,13,77,157,77,79,15,328,10,4,14,342
05/27/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,109,19,19,1,148,0,13,39,0,52,109,32,58,1,200,24,0,24,224
05/28/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,106,33,17,0,156,0,5,40,0,45,106,38,57,0,201,46,0,46,247
05/29/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,128,25,26,0,179,0,5,45,0,50,128,30,71,0,229,36,0,36,265
05/30/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,145,44,29,6,224,0,16,31,46,93,145,60,60,52,317,28,14,42,359
05/31/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,48,34,20,257,0,17,34,34,85,155,65,68,54,342,30,16,46,388
06/01/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,152,49,39,24,264,0,21,38,20,79,152,70,77,44,343,36,12,48,391
06/02/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,143,51,34,12,240,0,20,54,22,96,143,71,88,34,336,18,4,22,358
06/03/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,115,34,25,9,183,0,13,61,25,99,115,47,86,34,282,60,18,78,360
06/04/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,142,26,25,7,200,0,11,60,4,75,142,37,85,11,275,18,0,18,293
06/05/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,142,47,36,7,232,0,15,42,4,61,142,62,78,11,293,0,0,0,293
06/06/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,151,56,31,20,258,0,23,49,37,109,151,79,80,57,367,8,12,20,387
