01/01/2000,ABQ,NM,ASW,WE,Towers with Radar,119,29,47,2,197,12,2,14,2,30,131,31,61,4,227,4,0,4,231
06/07/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,146,58,27,5,236,0,21,52,51,124,146,79,79,56,360,4,12,16,376
06/08/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,156,47,30,14,247,0,22,60,42,124,156,69,90,56,371,22,28,50,421
06/09/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,151,49,34,19,253,0,22,69,43,134,151,71,103,62,387,2,4,6,393
06/10/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,115,36,34,15,200,0,8,51,8,67,115,44,85,23,267,32,2,34,301
06/11/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,151,27,20,4,202,0,17,43,5,65,151,44,63,9,267,20,0,20,287
06/12/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,152,43,37,7,239,0,19,35,36,90,152,62,72,43,329,24,4,28,357
06/13/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,158,49,35,7,249,0,27,59,43,129,158,76,94,50,378,36,4,40,418
06/14/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,153,50,42,18,263,0,24,48,55,127,153,74,90,73,390,28,30,58,448
06/15/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,164,63,24,19,270,0,21,107,47,175,164,84,131,66,445,28,4,32,477
06/16/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,44,28,15,242,0,27,92,18,137,155,71,120,33,379,44,0,44,423
06/17/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,122,39,21,4,186,0,11,108,18,137,122,50,129,22,323,30,2,32,355
06/18/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,152,15,8,3,178,0,9,48,6,63,152,24,56,9,241,6,0,6,247
06/19/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,143,52,35,3,233,0,16,54,23,93,143,68,89,26,326,40,0,40,366
06/20/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,162,55,38,1,256,0,24,61,30,115,162,79,99,31,371,34,8,42,413
06/21/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,158,51,26,23,258,0,18,79,48,145,158,69,105,71,403,34,48,82,485
06/22/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,164,57,37,6,264,0,17,63,47,127,164,74,100,53,391,16,34,50,441
06/23/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,154,53,46,18,271,0,26,58,50,134,154,79,104,68,405,12,32,44,449
06/24/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,121,45,22,8,196,0,18,48,4,70,121,63,70,12,266,32,2,34,300
06/25/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,160,29,24,0,213,0,4,44,2,50,160,33,68,2,263,18,0,18,281
06/26/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,149,43,21,9,222,0,14,28,7,49,149,57,49,16,271,18,0,18,289
06/27/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,162,44,27,18,251,0,25,42,34,101,162,69,69,52,352,2,18,20,372
06/28/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,157,41,36,2,236,0,20,44,47,111,157,61,80,49,347,6,6,12,359
06/29/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,163,48,21,6,238,0,27,44,40,111,163,75,65,46,349,12,2,14,363
06/30/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,154,49,40,5,248,0,28,49,41,118,154,77,89,46,366,2,8,10,376
07/01/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,133,36,31,0,200,0,5,34,0,39,133,41,65,0,239,22,0,22,261
07/02/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,144,26,18,0,188,0,14,26,0,40,144,40,44,0,228,22,0,22,250
07/03/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,139,47,15,5,206,0,15,42,7,64,139,62,57,12,270,6,8,14,284
07/04/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,117,27,17,0,161,0,4,48,0,52,117,31,65,0,213,20,0,20,233
07/05/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,45,20,19,239,0,27,40,34,101,155,72,60,53,340,16,14,30,370
07/06/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,169,41,26,16,252,0,23,70,36,129,169,64,96,52,381,28,34,62,443
07/07/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,149,34,34,21,238,0,20,47,44,111,149,54,81,65,349,14,42,56,405
07/08/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,132,37,14,12,195,0,11,36,25,72,132,48,50,37,267,28,26,54,321
07/09/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,22,27,5,209,0,9,37,15,61,155,31,64,20,270,22,0,22,292
07/10/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,150,40,30,13,233,0,11,73,41,125,150,51,103,54,358,18,14,32,390
07/11/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,161,41,28,9,239,0,27,42,32,101,161,68,70,41,340,26,2,28,368
07/12/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,160,43,33,4,240,0,22,52,33,107,160,65,85,37,347,10,16,26,373
07/13/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,169,51,27,7,254,0,18,39,45,102,169,69,66,52,356,2,12,14,370
07/14/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,156,51,35,4,246,0,30,50,8,88,156,81,85,12,334,20,2,22,356
07/15/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,131,33,12,0,176,0,7,48,5,60,131,40,60,5,236,56,0,56,292
07/16/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,159,18,24,4,205,0,4,41,2,47,159,22,65,6,252,68,0,68,320
07/17/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,159,44,33,10,246,0,14,35,46,95,159,58,68,56,341,8,42,50,391
07/18/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,158,50,24,18,250,0,25,58,48,131,158,75,82,66,381,16,42,58,439
07/19/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,162,55,34,10,261,0,24,40,45,109,162,79,74,55,370,20,28,48,418
07/20/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,161,57,31,6,255,0,34,60,45,139,161,91,91,51,394,56,16,72,466
07/21/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,152,41,33,11,237,0,22,58,31,111,152,63,91,42,348,8,32,40,388
07/22/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,131,24,19,7,181,0,11,65,4,80,131,35,84,11,261,0,0,0,261
07/23/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,156,36,34,3,229,0,18,33,2,53,156,54,67,5,282,0,0,0,282
07/24/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,154,45,34,7,240,0,18,35,15,68,154,63,69,22,308,12,4,16,324
07/25/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,158,54,34,7,253,0,36,57,29,122,158,90,91,36,375,2,4,6,381
07/26/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,162,47,19,8,236,0,25,49,38,112,162,72,68,46,348,0,16,16,364
07/27/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,166,44,27,11,248,0,23,33,29,85,166,67,60,40,333,34,12,46,379
07/28/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,160,47,44,7,258,0,19,58,41,118,160,66,102,48,376,14,34,48,424
07/29/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,130,27,13,1,171,0,15,47,3,65,130,42,60,4,236,46,0,46,282
07/30/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,157,31,27,2,217,0,8,40,0,48,157,39,67,2,265,29,0,29,294
07/31/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,151,70,28,6,255,0,20,29,7,56,151,90,57,13,311,10,16,26,337
08/01/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,158,48,27,9,242,0,30,42,32,104,158,78,69,41,346,38,24,62,408
08/02/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,157,44,24,16,241,0,29,45,44,118,157,73,69,60,359,74,54,128,487
08/03/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,163,47,39,9,258,0,48,64,41,153,163,95,103,50,411,10,32,42,453
08/04/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,172,46,39,17,274,0,16,47,44,107,172,62,86,61,381,4,14,18,399
08/05/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,135,38,22,8,203,0,16,49,20,85,135,54,71,28,288,46,18,64,352
08/06/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,157,35,27,14,233,0,10,68,16,94,157,45,95,30,327,54,10,64,391
08/07/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,149,60,32,27,268,0,15,41,61,117,149,75,73,88,385,0,18,18,403
08/08/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,158,58,28,13,257,0,30,58,47,135,158,88,86,60,392,40,30,70,462
08/09/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,162,43,37,18,260,0,38,54,57,149,162,81,91,75,409,12,30,42,451
08/10/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,170,45,32,12,259,0,25,56,49,130,170,70,88,61,389,4,18,22,411
08/11/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,157,47,19,10,233,0,28,40,30,98,157,75,59,40,331,22,26,48,379
08/12/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,133,45,30,2,210,0,11,33,0,44,133,56,63,2,254,70,4,74,328
08/13/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,151,20,20,13,204,0,5,53,6,64,151,25,73,19,268,26,2,28,296
08/14/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,147,39,34,9,229,0,28,41,30,99,147,67,75,39,328,10,16,26,354
08/15/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,161,52,39,21,273,0,36,39,31,106,161,88,78,52,379,6,12,18,397
08/16/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,158,49,49,7,263,0,36,52,50,138,158,85,101,57,401,16,42,58,459
08/17/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,163,48,27,1,239,0,36,65,47,148,163,84,92,48,387,32,32,64,451
08/18/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,157,41,21,36,255,0,37,74,50,161,157,78,95,86,416,60,66,126,542
08/19/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,123,26,28,2,179,0,29,68,19,116,123,55,96,21,295,58,2,60,355
08/20/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,157,22,21,6,206,0,3,41,8,52,157,25,62,14,258,30,0,30,288
08/21/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,152,52,28,18,250,0,16,13,20,49,152,68,41,38,299,14,32,46,345
08/22/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,163,49,28,8,248,0,37,45,40,122,163,86,73,48,370,46,24,70,440
08/23/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,161,57,24,6,248,0,30,29,46,105,161,87,53,52,353,22,10,32,385
08/24/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,167,70,43,26,306,0,22,56,46,124,167,92,99,72,430,10,32,42,472
08/25/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,157,44,40,23,264,0,22,52,50,124,157,66,92,73,388,40,132,172,560
08/26/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,120,29,21,1,171,0,7,49,11,67,120,36,70,12,238,0,0,0,238
08/27/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,138,30,24,14,206,0,19,48,1,68,138,49,72,15,274,62,16,78,352
08/28/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,137,47,20,11,215,0,17,44,21,82,137,64,64,32,297,10,10,20,317
08/29/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,147,49,34,18,248,0,45,50,40,135,147,94,84,58,383,8,42,50,433
08/30/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,148,50,40,23,261,0,24,47,68,139,148,74,87,91,400,32,60,92,492
08/31/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,150,50,32,14,246,0,37,58,41,136,150,87,90,55,382,38,24,62,444
09/01/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,149,54,37,1,241,0,45,52,6,103,149,99,89,7,344,30,0,30,374
09/02/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,118,34,24,0,176,0,8,47,11,66,118,42,71,11,242,20,0,20,262
09/03/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,117,23,14,0,154,0,6,35,1,42,117,29,49,1,196,22,0,22,218
09/04/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,141,24,25,1,191,0,4,53,1,58,141,28,78,2,249,10,0,10,259
09/05/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,147,48,25,9,229,0,26,19,31,76,147,74,44,40,305,6,28,34,339
09/06/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,52,36,5,248,0,38,33,38,109,155,90,69,43,357,14,18,32,389
09/07/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,168,49,22,10,249,0,42,31,51,124,168,91,53,61,373,4,34,38,411
09/08/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,161,53,27,15,256,0,37,43,49,129,161,90,70,64,385,8,50,58,443
09/09/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,120,27,25,3,175,0,38,51,24,113,120,65,76,27,288,58,38,96,384
09/10/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,156,45,20,11,232,0,17,36,4,57,156,62,56,15,289,34,0,34,323
09/11/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,149,52,28,10,239,0,19,48,41,108,149,71,76,51,347,15,41,56,403
09/12/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,154,52,26,10,242,0,30,53,56,139,154,82,79,66,381,2,40,42,423
09/13/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,166,51,32,10,259,0,26,33,51,110,166,77,65,61,369,14,20,34,403
09/14/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,164,66,39,10,279,0,40,33,44,117,164,106,72,54,396,26,22,48,444
09/15/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,164,56,38,18,276,0,35,50,44,129,164,91,88,62,405,22,10,32,437
09/16/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,121,29,15,2,167,0,10,48,5,63,121,39,63,7,230,36,2,38,268
09/17/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,161,41,31,1,234,0,4,40,0,44,161,45,71,1,278,20,0,20,298
09/18/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,152,41,26,10,229,1,22,44,33,100,153,63,70,43,329,10,22,32,361
09/19/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,162,59,41,10,272,1,26,26,47,100,163,85,67,57,372,8,20,28,400
09/20/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,164,47,42,8,261,0,28,53,52,133,164,75,95,60,394,2,0,2,396
09/21/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,175,56,39,23,293,0,35,38,30,103,175,91,77,53,396,12,62,74,470
09/22/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,170,39,27,26,262,0,26,32,20,78,170,65,59,46,340,2,26,28,368
09/23/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,128,34,22,2,186,0,18,18,4,40,128,52,40,6,226,2,2,4,230
09/24/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,178,29,19,4,230,0,6,39,1,46,178,35,58,5,276,58,2,60,336
09/25/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,159,47,26,2,234,0,27,49,7,83,159,74,75,9,317,14,2,16,333
09/26/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,156,55,34,18,263,1,25,21,53,100,157,80,55,71,363,10,72,82,445
09/27/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,164,57,27,31,279,0,12,12,44,68,164,69,39,75,347,4,58,62,409
09/28/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,168,74,40,13,295,0,14,11,38,63,168,88,51,51,358,4,32,36,394
09/29/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,161,68,45,8,282,0,13,25,26,64,161,81,70,34,346,0,0,0,346
09/30/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,132,36,8,0,176,0,3,28,2,33,132,39,36,2,209,52,0,52,261
10/01/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,154,38,19,0,211,0,16,37,0,53,154,54,56,0,264,20,2,22,286
10/02/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,153,47,20,17,237,0,21,31,34,86,153,68,51,51,323,4,44,48,371
10/03/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,159,52,31,15,257,0,40,60,60,160,159,92,91,75,417,52,72,124,541
10/04/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,166,67,34,26,293,0,10,18,50,78,166,77,52,76,371,28,34,62,433
10/05/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,167,66,34,13,280,0,25,25,46,96,167,91,59,59,376,36,48,84,460
10/06/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,172,55,54,26,307,0,20,39,38,97,172,75,93,64,404,8,28,36,440
10/07/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,128,26,35,0,189,0,34,70,2,106,128,60,105,2,295,61,5,66,361
10/08/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,153,33,27,1,214,0,8,80,6,94,153,41,107,7,308,42,4,46,354
10/09/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,153,45,31,5,234,0,12,50,0,62,153,57,81,5,296,10,0,10,306
10/10/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,163,47,44,25,279,0,39,66,53,158,163,86,110,78,437,42,24,66,503
10/11/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,163,52,21,9,245,0,34,58,69,161,163,86,79,78,406,26,52,78,484
10/12/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,169,49,39,6,263,0,25,70,57,152,169,74,109,63,415,22,36,58,473
10/13/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,163,60,50,15,288,0,55,66,46,167,163,115,116,61,455,32,24,56,511
10/14/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,134,24,18,21,197,0,43,43,4,90,134,67,61,25,287,26,22,48,335
10/15/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,170,26,37,10,243,0,10,100,5,115,170,36,137,15,358,50,0,50,408
10/16/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,159,44,26,11,240,0,23,61,51,135,159,67,87,62,375,14,12,26,401
10/17/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,163,50,36,12,261,0,37,65,50,152,163,87,101,62,413,32,34,66,479
10/18/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,169,45,36,22,272,0,34,81,55,170,169,79,117,77,442,32,72,104,546
10/19/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,179,66,34,19,298,0,24,45,54,123,179,90,79,73,421,20,18,38,459
10/20/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,175,57,42,26,300,0,58,55,44,157,175,115,97,70,457,46,12,58,515
10/21/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,132,30,22,8,192,0,24,39,14,77,132,54,61,22,269,8,10,18,287
10/22/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,165,35,32,1,233,0,6,41,4,51,165,41,73,5,284,26,0,26,310
10/23/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,161,41,35,9,246,0,22,39,52,113,161,63,74,61,359,0,6,6,365
10/24/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,164,57,39,9,269,0,23,48,79,150,164,80,87,88,419,4,34,38,457
10/25/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,168,44,31,6,249,0,32,48,34,114,168,76,79,40,363,28,2,30,393
10/26/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,66,23,15,278,0,30,56,52,138,174,96,79,67,416,40,10,50,466
10/27/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,171,50,19,9,249,0,49,48,32,129,171,99,67,41,378,8,16,24,402
10/28/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,134,21,29,3,187,0,20,44,0,64,134,41,73,3,251,0,0,0,251
10/29/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,31,23,7,216,0,8,67,6,81,155,39,90,13,297,16,4,20,317
10/30/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,158,47,26,4,235,0,18,37,6,61,158,65,63,10,296,32,14,46,342
10/31/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,148,49,22,5,224,0,32,49,38,119,148,81,71,43,343,32,22,54,397
11/01/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,159,47,26,13,245,0,41,46,50,137,159,88,72,63,382,56,28,84,466
11/02/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,168,55,39,21,283,0,44,49,58,151,168,99,88,79,434,12,22,34,468
11/03/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,162,56,30,28,276,0,68,65,56,189,162,124,95,84,465,44,48,92,557
11/04/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,135,30,30,15,210,0,40,57,10,107,135,70,87,25,317,28,0,28,345
11/05/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,145,31,27,8,211,0,11,26,17,54,145,42,53,25,265,14,22,36,301
11/06/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,151,51,37,9,248,1,21,67,58,147,152,72,104,67,395,0,6,6,401
11/07/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,159,58,33,7,257,0,31,39,40,110,159,89,72,47,367,24,34,58,425
11/08/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,152,61,41,10,264,0,24,74,41,139,152,85,115,51,403,22,16,38,441
11/09/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,166,62,50,29,307,0,36,59,50,145,166,98,109,79,452,14,36,50,502
11/10/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,163,76,35,0,274,0,44,62,1,107,163,120,97,1,381,30,0,30,411
11/11/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,127,29,22,2,180,0,28,62,0,90,127,57,84,2,270,56,2,58,328
11/12/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,150,33,31,2,216,0,9,61,0,70,150,42,92,2,286,30,0,30,316
11/13/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,161,66,41,13,281,0,16,58,45,119,161,82,99,58,400,18,30,48,448
11/14/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,58,38,7,258,0,42,42,44,128,155,100,80,51,386,8,28,36,422
11/15/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,62,44,12,273,0,26,69,60,155,155,88,113,72,428,22,8,30,458
11/16/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,166,66,43,20,295,0,31,66,56,153,166,97,109,76,448,32,94,126,574
11/17/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,171,53,25,20,269,0,30,36,33,99,171,83,61,53,368,6,28,34,402
11/18/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,140,36,31,7,214,0,19,54,2,75,140,55,85,9,289,14,0,14,303
11/19/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,149,32,43,11,235,0,9,58,7,74,149,41,101,18,309,62,2,64,373
11/20/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,146,62,32,9,249,0,21,60,56,137,146,83,92,65,386,34,38,72,458
11/21/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,166,70,36,16,288,0,64,46,63,173,166,134,82,79,461,30,60,90,551
11/22/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,185,46,29,16,276,0,26,49,24,99,185,72,78,40,375,14,10,24,399
11/23/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,99,27,12,0,138,0,6,27,0,33,99,33,39,0,171,0,0,0,171
11/24/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,121,45,18,0,184,0,28,56,1,85,121,73,74,1,269,24,0,24,293
11/25/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,150,36,17,1,204,0,17,62,2,81,150,53,79,3,285,20,0,20,305
11/26/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,170,25,26,0,221,0,4,47,1,52,170,29,73,1,273,22,0,22,295
11/27/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,169,53,16,3,241,0,19,44,3,66,169,72,60,6,307,22,6,28,335
