01/01/2000,ABQ,NM,ASW,WE,Towers with Radar,119,29,47,2,197,12,2,14,2,30,131,31,61,4,227,4,0,4,231
11/28/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,154,52,32,9,247,0,55,27,51,133,154,107,59,60,380,16,28,44,424
11/29/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,149,55,26,13,243,0,36,41,51,128,149,91,67,64,371,24,28,52,423
11/30/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,162,62,31,9,264,0,43,37,50,130,162,105,68,59,394,32,68,100,494
12/01/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,43,42,13,253,0,31,56,46,133,155,74,98,59,386,18,16,34,420
12/02/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,115,28,19,2,164,0,25,43,11,79,115,53,62,13,243,40,14,54,297
12/03/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,144,25,27,6,202,0,8,45,2,55,144,33,72,8,257,22,0,22,279
12/04/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,146,45,32,5,228,0,18,38,44,100,146,63,70,49,328,14,12,26,354
12/05/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,150,48,44,15,257,0,56,30,42,128,150,104,74,57,385,34,44,78,463
12/06/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,151,56,48,15,270,0,25,46,44,115,151,81,94,59,385,8,10,18,403
12/07/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,158,76,39,10,283,0,31,26,51,108,158,107,65,61,391,28,44,72,463
12/08/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,153,71,25,12,261,0,49,42,8,99,153,120,67,20,360,36,8,44,404
12/09/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,118,28,21,0,167,0,28,52,5,85,118,56,73,5,252,72,0,72,324
12/10/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,144,27,27,13,211,0,8,41,4,53,144,35,68,17,264,22,6,28,292
12/11/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,149,50,31,3,233,0,21,33,36,90,149,71,64,39,323,8,4,12,335
12/12/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,149,57,36,24,266,0,39,44,48,131,149,96,80,72,397,26,42,68,465
12/13/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,158,54,40,14,266,0,48,73,29,150,158,102,113,43,416,6,26,32,448
12/14/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,166,50,30,16,262,0,52,23,60,135,166,102,53,76,397,2,20,22,419
12/15/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,159,59,49,21,288,0,60,48,25,133,159,119,97,46,421,12,12,24,445
12/16/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,138,34,28,3,203,0,13,59,5,77,138,47,87,8,280,54,0,54,334
12/17/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,22,26,7,210,0,4,57,3,64,155,26,83,10,274,12,2,14,288
12/18/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,166,40,21,11,238,0,13,49,43,105,166,53,70,54,343,0,24,24,367
12/19/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,162,60,31,4,257,0,36,38,30,104,162,96,69,34,361,70,14,84,445
12/20/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,176,60,24,12,272,0,54,59,39,152,176,114,83,51,424,24,32,56,480
12/21/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,192,54,21,17,284,0,42,36,49,127,192,96,57,66,411,2,8,10,421
12/22/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,190,63,25,5,283,0,53,44,19,116,190,116,69,24,399,26,26,52,451
12/23/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,163,43,15,1,222,0,72,45,0,117,163,115,60,1,339,20,2,22,361
12/24/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,136,30,8,0,174,0,9,22,2,33,136,39,30,2,207,2,0,2,209
12/25/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,131,20,10,0,161,0,8,16,0,24,131,28,26,0,185,0,0,0,185
12/26/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,178,46,24,1,249,0,34,24,2,60,178,80,48,3,309,36,2,38,347
12/27/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,185,56,18,17,276,0,23,45,23,91,185,79,63,40,367,6,12,18,385
12/28/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,187,52,24,8,271,0,41,52,14,107,187,93,76,22,378,10,10,20,398
12/29/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,180,42,28,22,272,0,24,32,24,80,180,66,60,46,352,28,32,60,412
12/30/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,154,38,35,0,227,0,37,43,1,81,154,75,78,1,308,24,0,24,332
12/31/2017,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,141,26,39,1,207,0,20,39,2,61,141,46,78,3,268,26,0,26,294
01/01/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,152,33,16,1,202,0,10,29,0,39,152,43,45,1,241,2,0,2,243
01/02/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,171,49,46,1,267,0,39,40,6,85,171,88,86,7,352,44,0,44,396
01/03/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,172,46,29,26,273,0,29,44,50,123,172,75,73,76,396,16,34,50,446
01/04/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,166,48,16,10,240,0,19,55,61,135,166,67,71,71,375,28,28,56,431
01/05/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,159,45,22,23,249,0,31,37,24,92,159,76,59,47,341,18,24,42,383
01/06/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,118,32,27,11,188,0,12,69,13,94,118,44,96,24,282,14,20,34,316
01/07/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,149,35,24,6,214,0,3,14,9,26,149,38,38,15,240,0,0,0,240
01/08/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,139,51,34,13,237,0,24,69,58,151,139,75,103,71,388,24,12,36,424
01/09/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,150,49,52,14,265,0,43,68,48,159,150,92,120,62,424,36,22,58,482
01/10/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,144,52,23,8,227,0,14,2,44,60,144,66,25,52,287,0,52,52,339
01/11/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,156,52,31,19,258,0,37,26,41,104,156,89,57,60,362,2,14,16,378
01/12/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,143,48,49,18,258,0,29,60,34,123,143,77,109,52,381,46,4,50,431
01/13/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,106,25,26,12,169,0,25,68,5,98,106,50,94,17,267,82,4,86,353
01/14/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,136,26,26,3,191,0,22,42,0,64,136,48,68,3,255,62,0,62,317
01/15/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,141,53,36,18,248,0,8,36,1,45,141,61,72,19,293,8,8,16,309
01/16/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,135,50,36,7,228,0,18,17,45,80,135,68,53,52,308,2,12,14,322
01/17/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,143,44,35,24,246,0,27,42,47,116,143,71,77,71,362,16,64,80,442
01/18/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,157,53,38,29,277,0,36,43,42,121,157,89,81,71,398,28,14,42,440
01/19/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,151,40,32,30,253,0,16,67,21,104,151,56,99,51,357,10,22,32,389
01/20/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,109,37,24,13,183,0,18,46,2,66,109,55,70,15,249,34,8,42,291
01/21/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,136,31,21,2,190,0,6,4,0,10,136,37,25,2,200,0,0,0,200
01/22/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,141,49,35,6,231,0,12,28,40,80,141,61,63,46,311,25,17,42,353
01/23/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,148,47,23,9,227,0,36,65,41,142,148,83,88,50,369,12,28,40,409
01/24/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,145,45,37,7,234,0,38,66,46,150,145,83,103,53,384,36,10,46,430
01/25/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,161,56,30,8,255,0,25,71,67,163,161,81,101,75,418,6,14,20,438
01/26/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,149,52,33,35,269,0,28,38,29,95,149,80,71,64,364,14,58,72,436
01/27/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,112,31,26,16,185,0,11,72,8,91,112,42,98,24,276,20,0,20,296
01/28/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,131,27,22,5,185,0,7,41,1,49,131,34,63,6,234,26,0,26,260
01/29/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,141,55,29,6,231,0,16,48,22,86,141,71,77,28,317,16,12,28,345
01/30/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,150,49,23,9,231,0,52,45,40,137,150,101,68,49,368,44,36,80,448
01/31/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,149,43,29,15,236,0,31,59,40,130,149,74,88,55,366,2,48,50,416
02/01/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,158,51,25,12,246,0,34,56,39,129,158,85,81,51,375,12,26,38,413
02/02/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,153,48,37,6,244,0,21,52,21,94,153,69,89,27,338,20,8,28,366
02/03/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,111,27,23,1,162,0,9,36,14,59,111,36,59,15,221,20,4,24,245
02/04/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,121,28,8,2,159,0,5,25,4,34,121,33,33,6,193,28,8,36,229
02/05/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,142,48,39,9,238,0,11,49,59,119,142,59,88,68,357,12,22,34,391
02/06/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,148,53,31,12,244,0,33,21,62,116,148,86,52,74,360,36,38,74,434
02/07/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,146,47,34,20,247,0,24,83,41,148,146,71,117,61,395,14,14,28,423
02/08/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,45,41,25,266,0,30,50,52,132,155,75,91,77,398,26,12,38,436
02/09/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,148,42,35,17,242,0,26,56,51,133,148,68,91,68,375,14,38,52,427
02/10/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,113,35,19,5,172,0,14,30,14,58,113,49,49,19,230,24,0,24,254
02/11/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,133,29,26,14,202,0,12,47,0,59,133,41,73,14,261,48,2,50,311
02/12/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,148,47,18,7,220,0,14,31,45,90,148,61,49,52,310,8,16,24,334
02/13/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,150,65,40,15,270,0,58,40,47,145,150,123,80,62,415,14,24,38,453
02/14/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,144,78,37,13,272,0,42,49,26,117,144,120,86,39,389,10,38,48,437
02/15/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,164,95,31,28,318,0,13,19,56,88,164,108,50,84,406,30,42,72,478
02/16/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,162,89,43,32,326,0,12,47,13,72,162,101,90,45,398,20,26,46,444
02/17/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,120,54,23,1,198,0,13,53,0,66,120,67,76,1,264,0,0,0,264
02/18/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,135,34,23,6,198,0,7,20,1,28,135,41,43,7,226,0,0,0,226
02/19/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,147,83,26,3,259,0,6,3,3,12,147,89,29,6,271,40,0,40,311
02/20/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,147,90,32,15,284,0,21,30,52,103,147,111,62,67,387,20,6,26,413
02/21/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,151,76,43,10,280,0,11,34,40,85,151,87,77,50,365,22,10,32,397
02/22/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,159,94,45,10,308,0,21,20,50,91,159,115,65,60,399,4,22,26,425
02/23/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,151,69,39,28,287,0,32,51,40,123,151,101,90,68,410,4,8,12,422
02/24/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,117,44,24,24,209,0,16,23,10,49,117,60,47,34,258,4,8,12,270
02/25/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,128,40,16,2,186,0,12,27,4,43,128,52,43,6,229,30,0,30,259
02/26/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,141,62,31,6,240,0,12,62,25,99,141,74,93,31,339,8,2,10,349
02/27/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,156,56,36,14,262,0,40,54,40,134,156,96,90,54,396,16,26,42,438
02/28/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,148,76,35,8,267,0,30,25,57,112,148,106,60,65,379,20,10,30,409
03/01/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,168,69,40,16,293,0,42,67,44,153,168,111,107,60,446,10,6,16,462
03/02/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,164,57,28,5,254,0,51,60,27,138,164,108,88,32,392,11,20,31,423
03/03/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,120,50,26,1,197,1,27,77,12,117,121,77,103,13,314,23,4,27,341
03/04/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,141,26,12,5,184,0,27,31,3,61,141,53,43,8,245,16,0,16,261
03/05/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,152,70,28,6,256,0,29,26,34,89,152,99,54,40,345,10,10,20,365
03/06/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,150,55,42,31,278,0,49,72,54,175,150,104,114,85,453,32,74,106,559
03/07/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,160,64,44,9,277,0,37,79,48,164,160,101,123,57,441,8,24,32,473
03/08/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,169,70,39,11,289,0,23,66,57,146,169,93,105,68,435,4,6,10,445
03/09/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,170,61,55,13,299,0,49,60,20,129,170,110,115,33,428,6,2,8,436
03/10/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,138,53,22,6,219,0,29,47,9,85,138,82,69,15,304,0,0,0,304
03/11/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,157,35,22,3,217,0,0,1,5,6,157,35,23,8,223,2,0,2,225
03/12/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,160,63,24,25,272,0,10,47,46,103,160,73,71,71,375,10,22,32,407
03/13/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,158,73,38,16,285,0,56,71,48,175,158,129,109,64,460,20,26,46,506
03/14/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,169,52,33,5,259,0,24,68,43,135,169,76,101,48,394,0,8,8,402
03/15/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,65,24,22,285,0,38,17,47,102,174,103,41,69,387,4,8,12,399
03/16/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,158,69,58,8,293,16,25,65,45,151,174,94,123,53,444,8,0,8,452
03/17/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,140,40,38,2,220,0,12,50,3,65,140,52,88,5,285,8,4,12,297
03/18/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,150,28,13,4,195,0,8,27,8,43,150,36,40,12,238,18,2,20,258
03/19/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,166,52,36,2,256,0,26,38,49,113,166,78,74,51,369,6,6,12,381
03/20/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,65,39,26,285,0,39,74,50,163,155,104,113,76,448,18,26,44,492
03/21/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,165,58,36,12,271,0,31,72,36,139,165,89,108,48,410,8,8,16,426
03/22/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,71,58,12,315,4,28,74,56,162,178,99,132,68,477,38,18,56,533
03/23/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,55,30,16,275,0,21,36,19,76,174,76,66,35,351,14,6,20,371
03/24/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,136,36,12,3,187,0,25,89,4,118,136,61,101,7,305,8,0,8,313
03/25/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,170,35,35,10,250,0,26,53,1,80,170,61,88,11,330,0,0,0,330
03/26/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,161,55,26,4,246,0,20,54,37,111,161,75,80,41,357,2,8,10,367
03/27/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,158,56,20,9,243,0,15,11,38,64,158,71,31,47,307,0,6,6,313
03/28/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,161,79,41,22,303,0,34,42,42,118,161,113,83,64,421,6,18,24,445
03/29/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,165,71,36,19,291,0,25,54,28,107,165,96,90,47,398,6,16,22,420
03/30/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,164,58,36,21,279,0,35,135,28,198,164,93,171,49,477,32,16,48,525
03/31/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,129,40,15,3,187,0,10,89,6,105,129,50,104,9,292,6,2,8,300
04/01/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,159,35,19,1,214,0,6,33,6,45,159,41,52,7,259,0,0,0,259
04/02/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,151,58,29,8,246,0,20,46,38,104,151,78,75,46,350,6,0,6,356
04/03/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,149,51,24,16,240,0,31,58,48,137,149,82,82,64,377,4,4,8,385
04/04/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,164,58,25,10,257,0,49,97,59,205,164,107,122,69,462,12,10,22,484
04/05/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,173,56,41,36,306,0,40,79,39,158,173,96,120,75,464,10,16,26,490
04/06/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,161,64,43,44,312,0,36,59,33,128,161,100,102,77,440,6,8,14,454
04/07/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,136,40,19,15,210,0,9,86,31,126,136,49,105,46,336,8,0,8,344
04/08/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,164,50,18,10,242,0,4,11,3,18,164,54,29,13,260,2,2,4,264
04/09/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,166,52,21,10,249,0,20,93,40,153,166,72,114,50,402,2,12,14,416
04/10/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,165,55,45,18,283,0,25,79,46,150,165,80,124,64,433,16,6,22,455
04/11/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,178,57,39,15,289,0,37,40,44,121,178,94,79,59,410,10,6,16,426
04/12/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,173,61,21,5,260,0,22,21,10,53,173,83,42,15,313,8,6,14,327
04/13/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,167,75,21,13,276,0,15,10,10,35,167,90,31,23,311,14,6,20,331
04/14/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,124,39,31,8,202,0,5,74,4,83,124,44,105,12,285,38,2,40,325
04/15/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,162,45,21,12,240,0,11,55,1,67,162,56,76,13,307,0,0,0,307
04/16/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,167,61,29,9,266,0,16,46,45,107,167,77,75,54,373,12,30,42,415
04/17/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,169,87,32,1,289,0,22,17,11,50,169,109,49,12,339,2,6,8,347
04/18/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,175,71,51,17,314,0,20,107,47,174,175,91,158,64,488,16,16,32,520
04/19/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,177,68,26,9,280,0,25,17,25,67,177,93,43,34,347,8,4,12,359
04/20/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,73,27,8,282,0,18,27,18,63,174,91,54,26,345,0,18,18,363
04/21/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,121,48,27,1,197,0,7,57,6,70,121,55,84,7,267,62,0,62,329
04/22/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,175,41,48,0,264,0,7,80,4,91,175,48,128,4,355,70,0,70,425
04/23/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,161,60,31,9,261,0,12,82,37,131,161,72,113,46,392,2,18,20,412
04/24/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,166,62,25,12,265,0,38,47,47,132,166,100,72,59,397,12,8,20,417
04/25/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,179,57,31,19,286,0,30,54,41,125,179,87,85,60,411,0,4,4,415
04/26/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,178,70,36,14,298,0,51,54,44,149,178,121,90,58,447,10,12,22,469
04/27/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,64,29,7,274,0,31,60,27,118,174,95,89,34,392,2,2,4,396
04/28/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,133,40,16,8,197,0,16,48,5,69,133,56,64,13,266,44,2,46,312
04/29/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,165,22,24,3,214,0,9,40,1,50,165,31,64,4,264,48,0,48,312
04/30/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,171,66,43,3,283,0,14,65,42,121,171,80,108,45,404,4,4,8,412
05/01/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,165,53,34,17,269,0,22,36,64,122,165,75,70,81,391,0,46,46,437
05/02/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,178,48,35,35,296,2,19,37,55,113,180,67,72,90,409,12,26,38,447
05/03/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,178,59,54,38,329,0,25,64,64,153,178,84,118,102,482,8,18,26,508
05/04/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,181,56,48,42,327,0,25,70,26,121,181,81,118,68,448,12,14,26,474
05/05/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,131,32,27,11,201,0,29,77,22,128,131,61,104,33,329,120,12,132,461
05/06/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,166,28,25,7,226,0,3,61,5,69,166,31,86,12,295,84,0,84,379
05/07/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,172,59,33,6,270,0,28,55,44,127,172,87,88,50,397,40,0,40,437
05/08/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,177,64,55,20,316,0,53,73,53,179,177,117,128,73,495,14,38,52,547
05/09/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,182,58,65,27,332,0,81,101,60,242,182,139,166,87,574,22,24,46,620
05/10/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,185,56,56,23,320,0,28,68,55,151,185,84,124,78,471,2,2,4,475
05/11/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,178,71,35,12,296,0,42,61,35,138,178,113,96,47,434,44,0,44,478
05/12/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,136,31,19,3,189,0,18,40,14,72,136,49,59,17,261,12,0,12,273
05/13/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,163,18,21,0,202,0,5,33,1,39,163,23,54,1,241,50,0,50,291
05/14/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,169,48,32,4,253,0,17,71,53,141,169,65,103,57,394,8,30,38,432
05/15/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,194,62,39,9,304,0,39,65,39,143,194,101,104,48,447,16,10,26,473
05/16/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,177,43,45,13,278,0,48,77,38,163,177,91,122,51,441,24,34,58,499
05/17/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,187,59,39,6,291,0,35,63,67,165,187,94,102,73,456,38,20,58,514
05/18/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,59,39,23,295,0,25,73,42,140,174,84,112,65,435,12,58,70,505
05/19/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,137,32,45,7,221,0,18,75,8,101,137,50,120,15,322,72,30,102,424
05/20/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,164,30,22,3,219,0,7,18,3,28,164,37,40,6,247,0,0,0,247
