01/01/2000,ABQ,NM,ASW,WE,Towers with Radar,119,29,47,2,197,12,2,14,2,30,131,31,61,4,227,4,0,4,231
05/21/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,56,32,7,269,0,13,53,0,66,174,69,85,7,335,10,0,10,345
05/22/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,189,73,38,12,312,0,27,51,53,131,189,100,89,65,443,26,36,62,505
05/23/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,181,44,27,11,263,0,58,55,44,157,181,102,82,55,420,14,4,18,438
05/24/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,172,51,33,6,262,0,29,67,5,101,172,80,100,11,363,0,0,0,363
05/25/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,169,49,36,3,257,0,25,62,2,89,169,74,98,5,346,0,0,0,346
05/26/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,133,32,15,1,181,0,34,45,6,85,133,66,60,7,266,48,0,48,314
05/27/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,137,29,9,0,175,0,4,48,3,55,137,33,57,3,230,46,2,48,278
05/28/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,179,35,28,0,242,0,5,50,2,57,179,40,78,2,299,6,0,6,305
05/29/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,168,50,44,11,273,0,26,58,31,115,168,76,102,42,388,6,6,12,400
05/30/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,171,41,42,16,270,0,28,51,53,132,171,69,93,69,402,10,44,54,456
05/31/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,186,51,45,4,286,2,24,75,52,153,188,75,120,56,439,2,15,17,456
06/01/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,167,49,31,31,278,2,24,84,33,143,169,73,115,64,421,16,14,30,451
06/02/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,135,24,17,11,187,0,9,84,17,110,135,33,101,28,297,22,0,22,319
06/03/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,169,31,30,7,237,0,8,16,3,27,169,39,46,10,264,10,0,10,274
06/04/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,162,49,49,7,267,0,26,76,37,139,162,75,125,44,406,26,4,30,436
06/05/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,177,53,40,8,278,0,36,61,56,153,177,89,101,64,431,18,46,64,495
06/06/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,175,46,40,18,279,0,21,71,44,136,175,67,111,62,415,2,28,30,445
06/07/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,176,57,28,15,276,0,36,98,51,185,176,93,126,66,461,2,30,32,493
06/08/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,168,59,30,26,283,0,30,77,32,139,168,89,107,58,422,12,6,18,440
06/09/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,152,42,22,12,228,0,10,59,66,135,152,52,81,78,363,4,0,4,367
06/10/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,169,28,26,10,233,0,7,54,3,64,169,35,80,13,297,2,0,2,299
06/11/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,176,48,29,7,260,0,48,54,37,139,176,96,83,44,399,12,8,20,419
06/12/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,172,56,27,27,282,0,28,52,56,136,172,84,79,83,418,0,14,14,432
06/13/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,60,43,26,303,0,27,32,63,122,174,87,75,89,425,0,0,0,425
06/14/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,189,46,24,9,268,5,37,51,37,130,194,83,75,46,398,12,14,26,424
06/15/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,176,55,26,11,268,0,35,64,25,124,176,90,90,36,392,12,6,18,410
06/16/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,148,49,15,4,216,0,2,5,4,11,148,51,20,8,227,6,0,6,233
06/17/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,183,35,12,4,234,1,8,69,1,79,184,43,81,5,313,22,0,22,335
06/18/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,166,56,11,13,246,0,13,66,46,125,166,69,77,59,371,42,30,72,443
06/19/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,189,47,27,5,268,7,41,54,45,147,196,88,81,50,415,2,6,8,423
06/20/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,50,49,22,295,0,48,54,64,166,174,98,103,86,461,12,42,54,515
06/21/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,185,58,48,14,305,0,56,71,47,174,185,114,119,61,479,16,44,60,539
06/22/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,167,55,21,21,264,0,52,55,56,163,167,107,76,77,427,4,38,42,469
06/23/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,153,34,19,11,217,0,45,42,1,88,153,79,61,12,305,16,0,16,321
06/24/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,194,24,38,7,263,0,12,72,3,87,194,36,110,10,350,16,0,16,366
06/25/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,168,36,33,13,250,0,18,53,40,111,168,54,86,53,361,20,24,44,405
06/26/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,178,47,35,15,275,0,38,53,42,133,178,85,88,57,408,76,14,90,498
06/27/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,181,52,26,11,270,0,34,56,47,137,181,86,82,58,407,74,12,86,493
06/28/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,188,65,30,8,291,0,26,68,30,124,188,91,98,38,415,76,16,92,507
06/29/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,185,53,46,9,293,0,34,70,7,111,185,87,116,16,404,34,0,34,438
06/30/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,162,36,24,0,222,0,30,85,1,116,162,66,109,1,338,32,0,32,370
07/01/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,180,37,29,5,251,0,4,61,2,67,180,41,90,7,318,66,0,66,384
07/02/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,153,38,28,3,222,0,27,57,47,131,153,65,85,50,353,2,14,16,369
07/03/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,154,48,26,16,244,0,46,63,47,156,154,94,89,63,400,24,20,44,444
07/04/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,131,31,19,0,181,0,7,48,5,60,131,38,67,5,241,106,0,106,347
07/05/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,169,52,23,0,244,0,23,37,1,61,169,75,60,1,305,24,0,24,329
07/06/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,166,46,30,7,249,9,23,45,6,83,175,69,75,13,332,10,8,18,350
07/07/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,143,41,17,1,202,0,27,49,1,77,143,68,66,2,279,56,0,56,335
07/08/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,181,27,19,1,228,0,6,51,0,57,181,33,70,1,285,0,0,0,285
07/09/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,164,54,33,1,252,0,23,60,24,107,164,77,93,25,359,24,8,32,391
07/10/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,179,54,42,20,295,0,25,49,45,119,179,79,91,65,414,42,22,64,478
07/11/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,179,63,33,5,280,0,50,46,36,132,179,113,79,41,412,0,24,24,436
07/12/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,53,37,12,276,0,35,44,37,116,174,88,81,49,392,22,36,58,450
07/13/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,180,55,30,18,283,0,27,52,23,102,180,82,82,41,385,84,8,92,477
07/14/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,146,40,17,9,212,0,13,39,3,55,146,53,56,12,267,142,2,144,411
07/15/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,185,35,31,9,260,0,12,51,3,66,185,47,82,12,326,100,2,102,428
07/16/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,165,51,21,8,245,0,18,42,34,94,165,69,63,42,339,64,30,94,433
07/17/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,176,49,31,12,268,0,42,52,34,128,176,91,83,46,396,34,20,54,450
07/18/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,177,47,31,12,267,0,59,56,45,160,177,106,87,57,427,4,30,34,461
07/19/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,180,43,38,11,272,0,47,42,68,157,180,90,80,79,429,8,58,66,495
07/20/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,172,47,35,17,271,0,32,67,41,140,172,79,102,58,411,30,22,52,463
07/21/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,144,49,19,11,223,0,18,75,8,101,144,67,94,19,324,90,0,90,414
07/22/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,184,31,24,11,250,0,8,60,0,68,184,39,84,11,318,64,4,68,386
07/23/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,170,44,31,10,255,0,20,31,47,98,170,64,62,57,353,30,8,38,391
07/24/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,187,41,31,5,264,0,30,49,30,109,187,71,80,35,373,14,8,22,395
07/25/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,179,53,21,14,267,0,34,53,28,115,179,87,74,42,382,10,4,14,396
07/26/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,182,52,23,5,262,0,41,49,31,121,182,93,72,36,383,22,26,48,431
07/27/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,168,50,31,12,261,0,24,38,9,71,168,74,69,21,332,20,0,20,352
07/28/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,149,50,23,16,238,0,24,59,1,84,149,74,82,17,322,38,2,40,362
07/29/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,185,37,26,17,265,0,10,56,2,68,185,47,82,19,333,126,2,128,461
07/30/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,42,26,5,247,0,27,45,26,98,174,69,71,31,345,36,2,38,383
07/31/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,183,62,45,3,293,0,38,66,24,128,183,100,111,27,421,62,20,82,503
08/01/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,176,49,28,1,254,0,24,57,36,117,176,73,85,37,371,0,0,0,371
08/02/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,60,25,9,268,0,31,80,44,155,174,91,105,53,423,22,48,70,493
08/03/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,176,56,39,18,289,0,32,65,28,125,176,88,104,46,414,52,22,74,488
08/04/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,151,26,19,4,200,0,19,91,10,120,151,45,110,14,320,56,4,60,380
08/05/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,177,24,33,9,243,0,9,77,2,88,177,33,110,11,331,106,4,110,441
08/06/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,165,56,36,17,274,0,23,63,40,126,165,79,99,57,400,75,2,77,477
08/07/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,175,49,25,0,249,0,38,48,45,131,175,87,73,45,380,58,6,64,444
08/08/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,189,44,30,18,281,0,27,53,44,124,189,71,83,62,405,14,24,38,443
08/09/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,172,46,57,4,279,0,34,51,37,122,172,80,108,41,401,12,36,48,449
08/10/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,180,51,31,30,292,0,19,65,35,119,180,70,96,65,411,40,26,66,477
08/11/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,134,44,21,0,199,0,15,51,0,66,134,59,72,0,265,72,0,72,337
08/12/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,193,23,31,3,250,0,7,65,3,75,193,30,96,6,325,32,0,32,357
08/13/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,157,44,25,10,236,0,17,65,42,124,157,61,90,52,360,28,24,52,412
08/14/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,178,58,42,9,287,0,28,44,36,108,178,86,86,45,395,24,0,24,419
08/15/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,178,54,49,17,298,0,22,45,46,113,178,76,94,63,411,2,14,16,427
08/16/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,175,59,40,8,282,0,24,65,42,131,175,83,105,50,413,14,42,56,469
08/17/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,170,58,43,9,280,0,24,51,23,98,170,82,94,32,378,78,8,86,464
08/18/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,139,44,27,2,212,0,12,52,3,67,139,56,79,5,279,60,0,60,339
08/19/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,178,30,24,16,248,0,11,54,5,70,178,41,78,21,318,76,6,82,400
08/20/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,163,35,30,4,232,0,19,51,9,79,163,54,81,13,311,50,0,50,361
08/21/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,169,48,18,7,242,0,31,44,43,118,169,79,62,50,360,0,0,0,360
08/22/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,175,54,45,10,284,0,18,36,68,122,175,72,81,78,406,48,22,70,476
08/23/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,183,69,36,5,293,0,26,67,43,136,183,95,103,48,429,14,2,16,445
08/24/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,51,40,21,286,0,23,52,32,107,174,74,92,53,393,30,48,78,471
08/25/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,145,27,22,3,197,0,11,47,12,70,145,38,69,15,267,40,0,40,307
08/26/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,182,25,33,3,243,0,6,49,7,62,182,31,82,10,305,70,0,70,375
08/27/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,164,36,34,8,242,0,25,57,31,113,164,61,91,39,355,110,18,128,483
08/28/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,160,51,29,12,252,0,32,51,35,118,160,83,80,47,370,28,8,36,406
08/29/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,178,34,38,9,259,0,50,67,49,166,178,84,105,58,425,42,16,58,483
08/30/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,178,47,34,6,265,0,32,103,50,185,178,79,137,56,450,14,34,48,498
08/31/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,181,48,42,5,276,0,25,71,23,119,181,73,113,28,395,48,0,48,443
09/01/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,131,32,10,0,173,0,8,15,5,28,131,40,25,5,201,11,5,16,217
09/02/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,134,24,15,0,173,0,19,38,4,61,134,43,53,4,234,38,0,38,272
09/03/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,151,39,22,2,214,0,7,42,0,49,151,46,64,2,263,26,0,26,289
09/04/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,163,51,19,14,247,0,33,41,44,118,163,84,60,58,365,26,12,38,403
09/05/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,172,52,28,9,261,0,27,44,57,128,172,79,72,66,389,28,38,66,455
09/06/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,170,56,28,11,265,0,25,50,39,114,170,81,78,50,379,42,8,50,429
09/07/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,167,64,51,26,308,0,28,59,19,106,167,92,110,45,414,44,10,54,468
09/08/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,146,37,26,3,212,0,22,81,19,122,146,59,107,22,334,100,10,110,444
09/09/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,26,22,6,228,0,9,61,5,75,174,35,83,11,303,16,0,16,319
09/10/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,162,39,32,7,240,0,18,52,42,112,162,57,84,49,352,12,18,30,382
09/11/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,165,46,38,11,260,0,43,50,29,122,165,89,88,40,382,24,4,28,410
09/12/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,178,46,32,12,268,0,69,49,43,161,178,115,81,55,429,8,38,46,475
09/13/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,47,33,13,267,0,38,63,50,151,174,85,96,63,418,54,18,72,490
09/14/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,170,41,40,53,304,0,35,68,44,147,170,76,108,97,451,30,78,108,559
09/15/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,137,29,26,12,204,0,16,65,7,88,137,45,91,19,292,18,12,30,322
09/16/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,168,24,20,18,230,0,8,58,2,68,168,32,78,20,298,12,14,26,324
09/17/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,164,36,29,8,237,0,20,61,32,113,164,56,90,40,350,72,34,106,456
09/18/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,159,52,37,19,267,0,32,67,35,134,159,84,104,54,401,32,48,80,481
09/19/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,42,38,15,269,0,28,52,44,124,174,70,90,59,393,4,18,22,415
09/20/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,175,61,38,17,291,0,25,14,43,82,175,86,52,60,373,24,20,44,417
09/21/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,176,50,42,17,285,0,30,51,34,115,176,80,93,51,400,2,4,6,406
09/22/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,143,32,21,0,196,0,10,62,1,73,143,42,83,1,269,36,16,52,321
09/23/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,171,27,45,6,249,0,17,61,0,78,171,44,106,6,327,98,0,98,425
09/24/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,162,44,30,8,244,0,21,53,9,83,162,65,83,17,327,18,2,20,347
09/25/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,164,53,37,19,273,0,28,45,56,129,164,81,82,75,402,38,30,68,470
09/26/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,167,45,32,17,261,0,31,33,70,134,167,76,65,87,395,0,34,34,429
09/27/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,175,54,27,15,271,0,28,62,31,121,175,82,89,46,392,0,54,54,446
09/28/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,173,42,49,9,273,0,27,77,8,112,173,69,126,17,385,42,0,42,427
09/29/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,141,33,27,3,204,0,6,85,2,93,141,39,112,5,297,30,8,38,335
09/30/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,29,25,7,235,0,14,47,0,61,174,43,72,7,296,16,0,16,312
10/01/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,161,42,20,3,226,0,14,41,45,100,161,56,61,48,326,20,18,38,364
10/02/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,162,63,28,21,274,0,26,32,44,102,162,89,60,65,376,18,36,54,430
10/03/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,167,57,43,8,275,0,28,44,36,108,167,85,87,44,383,8,2,10,393
10/04/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,180,47,47,19,293,0,30,57,53,140,180,77,104,72,433,26,42,68,501
10/05/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,187,52,47,15,301,0,34,70,22,126,187,86,117,37,427,0,0,0,427
10/06/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,141,36,29,0,206,0,9,48,5,62,141,45,77,5,268,16,0,16,284
10/07/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,186,28,34,2,250,0,2,27,4,33,186,30,61,6,283,2,0,2,285
10/08/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,167,45,52,11,275,0,12,50,6,68,167,57,102,17,343,26,0,26,369
10/09/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,169,53,42,20,284,0,26,57,55,138,169,79,99,75,422,18,10,28,450
10/10/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,177,36,41,8,262,0,37,72,40,149,177,73,113,48,411,4,6,10,421
10/11/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,179,60,39,14,292,0,22,52,57,131,179,82,91,71,423,46,18,64,487
10/12/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,175,64,42,15,296,0,18,74,36,128,175,82,116,51,424,64,22,86,510
10/13/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,148,43,36,16,243,0,9,78,5,92,148,52,114,21,335,56,8,64,399
10/14/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,180,25,48,17,270,0,3,10,3,16,180,28,58,20,286,8,0,8,294
10/15/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,163,41,37,21,262,0,4,10,43,57,163,45,47,64,319,0,32,32,351
10/16/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,41,49,12,276,0,21,18,40,79,174,62,67,52,355,2,18,20,375
10/17/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,172,54,29,4,259,0,13,11,39,63,172,67,40,43,322,14,28,42,364
10/18/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,178,60,47,31,316,0,16,72,62,150,178,76,119,93,466,66,20,86,552
10/19/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,177,50,31,38,296,0,24,71,39,134,177,74,102,77,430,54,26,80,510
10/20/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,142,28,25,9,204,0,8,56,14,78,142,36,81,23,282,20,4,24,306
10/21/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,173,22,37,7,239,0,6,54,3,63,173,28,91,10,302,36,2,38,340
10/22/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,170,49,34,10,263,0,8,62,52,122,170,57,96,62,385,20,16,36,421
10/23/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,169,76,34,26,305,1,18,20,33,72,170,94,54,59,377,12,20,32,409
10/24/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,181,69,39,8,297,0,10,6,29,45,181,79,45,37,342,6,0,6,348
10/25/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,177,46,47,5,275,0,24,57,59,140,177,70,104,64,415,6,0,6,421
10/26/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,176,43,42,34,295,0,33,80,44,157,176,76,122,78,452,40,20,60,512
10/27/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,142,35,19,0,196,0,22,66,3,91,142,57,85,3,287,56,0,56,343
10/28/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,163,30,33,0,226,0,13,65,0,78,163,43,98,0,304,40,0,40,344
10/29/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,154,37,36,14,241,0,30,50,3,83,154,67,86,17,324,4,0,4,328
10/30/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,143,44,31,11,229,0,29,52,33,114,143,73,83,44,343,10,6,16,359
10/31/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,133,60,24,15,232,0,14,16,36,66,133,74,40,51,298,2,22,24,322
11/01/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,161,52,37,10,260,0,43,71,53,167,161,95,108,63,427,10,50,60,487
11/02/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,165,33,54,20,272,0,33,78,50,161,165,66,132,70,433,36,18,54,487
11/03/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,135,18,14,7,174,0,10,25,14,49,135,28,39,21,223,16,4,20,243
11/04/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,153,33,21,19,226,0,11,63,6,80,153,44,84,25,306,48,2,50,356
11/05/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,39,37,10,241,0,14,43,45,102,155,53,80,55,343,30,6,36,379
11/06/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,149,65,24,10,248,0,42,52,63,157,149,107,76,73,405,24,7,31,436
11/07/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,160,55,39,18,272,0,38,76,44,158,160,93,115,62,430,0,6,6,436
11/08/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,163,54,33,19,269,0,22,72,51,145,163,76,105,70,414,0,22,22,436
11/09/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,157,60,43,13,273,0,21,68,23,112,157,81,111,36,385,14,20,34,419
11/10/2018,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,137,30,16,4,187,0,18,79,3,100,137,48,95,7,287,58,6,64,351
