01/01/2000,ABQ,NM,ASW,WE,Towers with Radar,119,29,47,2,197,12,2,14,2,30,131,31,61,4,227,4,0,4,231
05/05/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,147,33,36,18,234,0,15,53,4,72,147,48,89,22,306,26,12,38,344
05/06/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,163,43,36,5,247,0,28,59,32,119,163,71,95,37,366,4,2,6,372
05/07/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,157,49,42,10,258,0,30,48,66,144,157,79,90,76,402,0,30,30,432
05/08/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,140,51,38,8,237,0,27,43,34,104,140,78,81,42,341,6,34,40,381
05/09/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,157,56,48,24,285,0,31,36,43,110,157,87,84,67,395,30,36,66,461
05/10/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,157,81,31,6,275,0,9,1,13,23,157,90,32,19,298,6,16,22,320
05/11/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,129,47,24,1,201,0,13,22,9,44,129,60,46,10,245,24,0,24,269
05/12/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,140,32,20,0,192,0,16,48,0,64,140,48,68,0,256,32,0,32,288
05/13/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,160,43,28,2,233,0,20,62,30,112,160,63,90,32,345,34,6,40,385
05/14/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,157,41,46,10,254,0,44,74,58,176,157,85,120,68,430,40,20,60,490
05/15/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,158,30,37,18,243,0,40,52,41,133,158,70,89,59,376,30,14,44,420
05/16/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,151,45,34,15,245,0,52,74,38,164,151,97,108,53,409,4,48,52,461
05/17/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,155,38,19,31,243,0,31,60,16,107,155,69,79,47,350,36,16,52,402
05/18/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,118,36,18,41,213,0,15,61,2,78,118,51,79,43,291,36,8,44,335
05/19/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,143,34,27,15,219,0,5,49,4,58,143,39,76,19,277,44,2,46,323
05/20/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,158,56,24,7,245,0,10,30,48,88,158,66,54,55,333,0,18,18,351
05/21/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,156,62,45,17,280,0,31,29,55,115,156,93,74,72,395,30,32,62,457
05/22/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,156,40,43,11,250,0,38,42,72,152,156,78,85,83,402,16,74,90,492
05/23/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,159,45,30,26,260,0,25,30,27,82,159,70,60,53,342,0,38,38,380
05/24/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,162,36,47,12,257,0,37,108,7,152,162,73,155,19,409,62,0,62,471
05/25/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,121,26,20,0,167,0,18,66,3,87,121,44,86,3,254,28,0,28,282
05/26/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,142,25,11,4,182,0,8,35,0,43,142,33,46,4,225,14,0,14,239
05/27/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,139,23,25,0,187,0,17,30,0,47,139,40,55,0,234,0,0,0,234
05/28/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,147,41,33,3,224,0,48,56,49,153,147,89,89,52,377,50,38,88,465
05/29/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,141,41,47,11,240,0,38,71,62,171,141,79,118,73,411,8,32,40,451
05/30/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,153,48,42,7,250,0,34,77,58,169,153,82,119,65,419,8,30,38,457
05/31/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,156,47,34,15,252,0,31,101,70,202,156,78,135,85,454,24,28,52,506
06/01/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,116,41,16,12,185,0,8,48,10,66,116,49,64,22,251,56,2,58,309
06/02/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,151,34,20,10,215,0,20,39,0,59,151,54,59,10,274,20,0,20,294
06/03/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,158,49,27,3,237,0,24,47,38,109,158,73,74,41,346,16,26,42,388
06/04/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,163,58,17,7,245,0,43,59,45,147,163,101,76,52,392,12,34,46,438
06/05/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,157,47,34,12,250,0,43,37,49,129,157,90,71,61,379,10,36,46,425
06/06/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,162,46,33,5,246,0,43,84,82,209,162,89,117,87,455,58,56,114,569
06/07/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,178,42,27,12,259,0,37,114,34,185,178,79,141,46,444,42,30,72,516
06/08/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,136,32,18,0,186,0,15,70,1,86,136,47,88,1,272,6,0,6,278
06/09/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,145,30,34,1,210,0,10,55,3,68,145,40,89,4,278,56,0,56,334
06/10/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,159,39,17,3,218,0,16,36,26,78,159,55,53,29,296,0,20,20,316
06/11/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,168,40,29,17,254,0,32,73,53,158,168,72,102,70,412,0,0,0,412
06/12/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,171,57,29,10,267,0,29,58,44,131,171,86,87,54,398,4,24,28,426
06/13/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,163,49,36,7,255,0,40,54,60,154,163,89,90,67,409,26,62,88,497
06/14/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,182,31,33,11,257,0,24,65,44,133,182,55,98,55,390,33,64,97,487
06/15/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,146,32,35,11,224,0,15,62,1,78,146,47,97,12,302,112,4,116,418
06/16/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,153,33,25,5,216,0,13,54,0,67,153,46,79,5,283,40,0,40,323
06/17/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,161,42,28,9,240,0,19,57,42,118,161,61,85,51,358,50,18,68,426
06/18/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,176,52,37,15,280,0,45,63,37,145,176,97,100,52,425,36,74,110,535
06/19/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,164,43,44,8,259,0,36,78,73,187,164,79,122,81,446,4,24,28,474
06/20/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,176,43,40,13,272,0,30,84,57,171,176,73,124,70,443,44,22,66,509
06/21/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,34,25,13,246,0,25,87,35,147,174,59,112,48,393,12,42,54,447
06/22/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,142,40,25,10,217,0,21,61,5,87,142,61,86,15,304,76,0,76,380
06/23/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,156,28,23,1,208,0,13,77,3,93,156,41,100,4,301,26,2,28,329
06/24/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,162,33,42,7,244,0,39,76,1,116,162,72,118,8,360,51,0,51,411
06/25/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,164,50,28,5,247,0,36,60,50,146,164,86,88,55,393,30,32,62,455
06/26/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,170,31,37,7,245,0,40,74,60,174,170,71,111,67,419,2,30,32,451
06/27/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,46,36,10,266,0,34,74,51,159,174,80,110,61,425,18,20,38,463
06/28/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,170,57,32,4,263,0,40,70,47,157,170,97,102,51,420,44,28,72,492
06/29/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,147,45,41,0,233,0,28,84,2,114,147,73,125,2,347,40,0,40,387
06/30/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,159,30,30,3,222,0,16,66,2,84,159,46,96,5,306,40,0,40,346
07/01/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,148,36,30,10,224,0,11,52,47,110,148,47,82,57,334,6,26,32,366
07/02/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,164,45,42,10,261,0,32,72,59,163,164,77,114,69,424,54,80,134,558
07/03/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,158,44,48,6,256,0,27,73,38,138,158,71,121,44,394,0,0,0,394
07/04/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,124,33,19,0,176,0,12,49,2,63,124,45,68,2,239,0,0,0,239
07/05/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,142,39,29,0,210,0,34,94,0,128,142,73,123,0,338,8,0,8,346
07/06/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,130,40,24,0,194,0,17,50,1,68,130,57,74,1,262,18,0,18,280
07/07/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,166,35,29,0,230,0,9,39,0,48,166,44,68,0,278,32,0,32,310
07/08/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,168,41,32,6,247,0,24,66,43,133,168,65,98,49,380,2,14,16,396
07/09/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,171,36,28,16,251,0,32,78,45,155,171,68,106,61,406,4,34,38,444
07/10/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,168,44,37,10,259,0,33,61,49,143,168,77,98,59,402,10,20,30,432
07/11/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,172,39,39,19,269,0,38,57,72,167,172,77,96,91,436,62,34,96,532
07/12/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,178,38,35,8,259,0,31,60,60,151,178,69,95,68,410,22,44,66,476
07/13/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,144,37,24,7,212,0,14,78,7,99,144,51,102,14,311,8,0,8,319
07/14/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,163,35,32,13,243,0,4,43,3,50,163,39,75,16,293,40,4,44,337
07/15/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,164,46,24,2,236,0,14,67,58,139,164,60,91,60,375,24,12,36,411
07/16/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,165,45,26,12,248,0,36,61,48,145,165,81,87,60,393,6,18,24,417
07/17/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,169,51,26,8,254,0,39,45,67,151,169,90,71,75,405,16,38,54,459
07/18/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,160,46,30,4,240,0,44,78,52,174,160,90,108,56,414,52,16,68,482
07/19/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,177,45,37,12,271,0,34,80,32,146,177,79,117,44,417,50,30,80,497
07/20/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,145,44,25,13,227,0,8,63,6,77,145,52,88,19,304,30,0,30,334
07/21/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,161,27,18,3,209,0,3,50,8,61,161,30,68,11,270,66,0,66,336
07/22/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,178,43,26,11,258,0,19,31,43,93,178,62,57,54,351,2,10,12,363
07/23/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,179,54,46,18,297,0,26,74,61,161,179,80,120,79,458,36,36,72,530
07/24/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,175,49,33,9,266,0,43,53,62,158,175,92,86,71,424,14,50,64,488
07/25/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,170,45,36,4,255,0,23,56,53,132,170,68,92,57,387,0,0,0,387
07/26/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,165,68,40,8,281,0,21,67,23,111,165,89,107,31,392,12,22,34,426
07/27/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,144,42,16,3,205,0,10,60,4,74,144,52,76,7,279,12,2,14,293
07/28/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,163,37,31,4,235,0,13,50,7,70,163,50,81,11,305,20,0,20,325
07/29/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,165,50,35,1,251,0,22,73,11,106,165,72,108,12,357,17,0,17,374
07/30/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,175,52,35,12,274,0,36,72,64,172,175,88,107,76,446,46,48,94,540
07/31/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,171,48,37,6,262,0,40,59,60,159,171,88,96,66,421,56,18,74,495
08/01/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,55,30,4,263,0,45,67,67,179,174,100,97,71,442,20,14,34,476
08/02/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,177,52,44,13,286,0,28,67,60,155,177,80,111,73,441,14,106,120,561
08/03/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,143,40,21,8,212,0,13,73,11,97,143,53,94,19,309,32,2,34,343
08/04/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,162,35,43,1,241,0,6,57,2,65,162,41,100,3,306,92,0,92,398
08/05/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,165,48,30,6,249,0,36,53,44,133,165,84,83,50,382,14,4,18,400
08/06/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,173,51,37,22,283,0,33,41,43,117,173,84,78,65,400,40,56,96,496
08/07/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,51,34,16,275,0,37,43,49,129,174,88,77,65,404,16,66,82,486
08/08/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,175,68,49,21,313,0,35,73,51,159,175,103,122,72,472,14,12,26,498
08/09/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,185,49,34,11,279,0,30,58,61,149,185,79,92,72,428,32,70,102,530
08/10/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,132,52,46,0,230,0,13,56,1,70,132,65,102,1,300,44,0,44,344
08/11/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,164,39,28,1,232,0,6,44,1,51,164,45,72,2,283,24,0,24,307
08/12/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,167,38,25,6,236,0,19,80,39,138,167,57,105,45,374,6,9,15,389
08/13/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,169,43,42,8,262,0,48,79,54,181,169,91,121,62,443,52,28,80,523
08/14/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,180,41,35,7,263,0,36,36,56,128,180,77,71,63,391,12,46,58,449
08/15/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,172,59,51,6,288,0,28,86,33,147,172,87,137,39,435,32,20,52,487
08/16/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,180,43,33,17,273,1,28,60,25,114,181,71,93,42,387,0,52,52,439
08/17/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,130,40,17,1,188,0,11,72,12,95,130,51,89,13,283,54,0,54,337
08/18/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,161,36,21,2,220,0,8,73,1,82,161,44,94,3,302,74,0,74,376
08/19/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,170,42,46,4,262,0,24,71,5,100,170,66,117,9,362,8,12,20,382
08/20/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,165,60,31,14,270,0,53,58,64,175,165,113,89,78,445,20,18,38,483
08/21/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,173,53,39,3,268,0,28,63,44,135,173,81,102,47,403,10,12,22,425
08/22/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,176,48,44,6,274,0,29,72,67,168,176,77,116,73,442,22,56,78,520
08/23/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,180,52,35,14,281,0,36,73,35,144,180,88,108,49,425,22,42,64,489
08/24/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,136,31,28,3,198,0,14,95,4,113,136,45,123,7,311,14,2,16,327
08/25/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,161,41,41,3,246,0,15,68,3,86,161,56,109,6,332,90,0,90,422
08/26/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,164,52,32,2,250,0,25,55,26,106,164,77,87,28,356,0,22,22,378
08/27/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,172,51,36,14,273,0,48,26,35,109,172,99,62,49,382,6,40,46,428
08/28/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,176,48,29,26,279,0,34,52,44,130,176,82,81,70,409,26,44,70,479
08/29/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,183,61,35,16,295,0,51,72,42,165,183,112,107,58,460,10,4,14,474
08/30/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,169,45,47,2,263,0,38,82,10,130,169,83,129,12,393,12,0,12,405
08/31/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,122,46,34,4,206,0,20,80,0,100,122,66,114,4,306,82,0,82,388
09/01/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,132,40,11,0,183,0,12,49,0,61,132,52,60,0,244,0,0,0,244
09/02/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,158,28,21,0,207,0,11,38,0,49,158,39,59,0,256,34,0,34,290
09/03/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,166,43,39,3,251,0,38,45,49,132,166,81,84,52,383,32,4,36,419
09/04/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,168,39,41,17,265,0,37,30,37,104,168,76,71,54,369,30,22,52,421
09/05/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,51,31,3,259,0,22,57,63,142,174,73,88,66,401,0,46,46,447
09/06/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,171,52,29,37,289,0,25,47,42,114,171,77,76,79,403,18,46,64,467
09/07/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,135,43,25,4,207,0,19,59,20,98,135,62,84,24,305,62,4,66,371
09/08/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,158,35,26,5,224,0,6,42,1,49,158,41,68,6,273,48,0,48,321
09/09/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,165,38,41,7,251,0,20,65,43,128,165,58,106,50,379,0,0,0,379
09/10/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,164,53,35,5,257,0,41,52,40,133,164,94,87,45,390,50,82,132,522
09/11/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,173,51,28,13,265,0,43,46,57,146,173,94,74,70,411,32,38,70,481
09/12/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,170,62,33,22,287,0,34,72,49,155,170,96,105,71,442,46,34,80,522
09/13/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,49,37,31,291,0,29,66,62,157,174,78,103,93,448,52,48,100,548
09/14/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,134,40,20,3,197,0,24,68,1,93,134,64,88,4,290,36,0,36,326
09/15/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,162,27,24,1,214,0,12,16,0,28,162,39,40,1,242,8,0,8,250
09/16/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,168,53,24,6,251,0,25,21,12,58,168,78,45,18,309,56,4,60,369
09/17/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,170,52,18,12,252,0,21,41,38,100,170,73,59,50,352,36,22,58,410
09/18/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,169,45,36,9,259,0,26,79,44,149,169,71,115,53,408,14,36,50,458
09/19/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,159,49,43,14,265,0,29,83,36,148,159,78,126,50,413,52,38,90,503
09/20/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,170,46,36,18,270,0,31,71,51,153,170,77,107,69,423,46,32,78,501
09/21/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,131,38,32,4,205,0,15,66,10,91,131,53,98,14,296,60,0,60,356
09/22/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,162,31,45,18,256,0,15,55,9,79,162,46,100,27,335,72,2,74,409
09/23/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,167,38,33,9,247,0,17,56,30,103,167,55,89,39,350,12,6,18,368
09/24/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,176,75,41,19,311,0,43,65,47,155,176,118,106,66,466,54,34,88,554
09/25/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,170,38,34,8,250,0,34,76,51,161,170,72,110,59,411,4,54,58,469
09/26/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,177,52,28,18,275,0,38,62,49,149,177,90,90,67,424,0,14,14,438
09/27/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,164,56,36,29,285,0,28,67,18,113,164,84,103,47,398,52,50,102,500
09/28/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,133,34,29,3,199,0,15,66,11,92,133,49,95,14,291,10,30,40,331
09/29/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,168,33,28,5,234,0,6,46,1,53,168,39,74,6,287,10,0,10,297
09/30/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,162,50,21,3,236,0,23,66,2,91,162,73,87,5,327,48,2,50,377
10/01/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,171,63,41,1,276,0,49,55,49,153,171,112,96,50,429,30,28,58,487
10/02/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,173,45,49,21,288,0,56,68,52,176,173,101,117,73,464,48,22,70,534
10/03/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,185,60,58,14,317,0,27,50,64,141,185,87,108,78,458,24,19,43,501
10/04/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,191,68,52,12,323,0,15,12,21,48,191,83,64,33,371,14,4,18,389
10/05/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,142,44,34,1,221,0,11,74,4,89,142,55,108,5,310,28,0,28,338
10/06/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,163,39,42,8,252,0,9,79,8,96,163,48,121,16,348,76,0,76,424
10/07/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,183,44,46,6,279,0,27,65,53,145,183,71,111,59,424,38,42,80,504
10/08/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,177,64,43,13,297,0,37,71,49,157,177,101,114,62,454,30,44,74,528
10/09/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,179,43,29,6,257,0,38,54,54,146,179,81,83,60,403,12,32,44,447
10/10/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,179,66,30,16,291,0,32,76,47,155,179,98,106,63,446,6,0,6,452
10/11/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,178,46,65,39,328,0,31,99,37,167,178,77,164,76,495,158,24,182,677
10/12/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,150,48,31,3,232,0,20,104,2,126,150,68,135,5,358,94,2,96,454
10/13/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,170,35,28,1,234,0,6,71,2,79,170,41,99,3,313,18,2,20,333
10/14/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,174,41,25,5,245,0,25,68,1,94,174,66,93,6,339,8,0,8,347
10/15/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,177,51,39,32,299,8,34,105,117,264,185,85,144,149,563,0,12,12,575
10/16/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,181,50,42,6,279,0,39,65,47,151,181,89,107,53,430,56,26,82,512
10/17/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,170,57,52,9,288,0,57,68,65,190,170,114,120,74,478,42,36,78,556
10/18/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,185,51,38,22,296,0,32,42,46,120,185,83,80,68,416,4,18,22,438
10/19/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,139,38,31,16,224,0,17,62,9,88,139,55,93,25,312,58,22,80,392
10/20/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,157,39,32,13,241,0,7,30,4,41,157,46,62,17,282,0,0,0,282
10/21/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,169,42,37,13,261,0,22,41,44,107,169,64,78,57,368,6,16,22,390
10/22/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,177,59,44,8,288,0,41,64,41,146,177,100,108,49,434,10,14,24,458
10/23/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,177,54,39,12,282,0,23,77,43,143,177,77,116,55,425,16,14,30,455
10/24/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,171,65,42,28,306,0,22,43,54,119,171,87,85,82,425,14,62,76,501
10/25/2019,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,180,56,38,35,309,0,27,69,11,107,180,83,107,46,416,10,6,16,432
