01/01/2000,ABQ,NM,ASW,WE,Towers with Radar,119,29,47,2,197,12,2,14,2,30,131,31,61,4,227,4,0,4,231
03/24/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,126,55,50,12,243,0,5,102,39,146,126,60,152,51,389,58,42,100,489
03/25/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,123,50,34,23,230,0,25,100,14,139,123,75,134,37,369,52,12,64,433
03/26/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,98,45,34,4,181,0,33,85,0,118,98,78,119,4,299,100,0,100,399
03/27/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,114,42,30,16,202,0,24,65,0,89,114,66,95,16,291,72,4,76,367
03/28/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,117,60,36,22,235,0,11,78,70,159,117,71,114,92,394,38,18,56,450
03/29/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,127,72,37,11,247,1,1,42,49,93,128,73,79,60,340,22,14,36,376
03/30/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,125,79,39,14,257,0,16,32,54,102,125,95,71,68,359,22,16,38,397
03/31/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,122,58,47,15,242,0,24,91,51,166,122,82,138,66,408,28,4,32,440
04/01/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,121,68,24,9,222,0,16,53,11,80,121,84,77,20,302,32,0,32,334
04/02/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,99,44,35,1,179,0,16,91,15,122,99,60,126,16,301,6,18,24,325
04/03/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,112,40,26,6,184,0,24,50,7,81,112,64,76,13,265,10,2,12,277
04/04/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,118,69,34,9,230,0,21,70,48,139,118,90,104,57,369,64,30,94,463
04/05/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,117,54,27,8,206,0,3,38,37,78,117,57,65,45,284,14,12,26,310
04/06/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,123,53,17,13,206,0,6,35,40,81,123,59,52,53,287,6,24,30,317
04/07/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,129,68,33,5,235,0,15,75,54,144,129,83,108,59,379,66,16,82,461
04/08/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,123,59,26,36,244,0,14,94,34,142,123,73,120,70,386,62,56,118,504
04/09/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,100,43,21,4,168,0,21,63,4,88,100,64,84,8,256,54,2,56,312
04/10/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,112,57,26,13,208,0,14,21,11,46,112,71,47,24,254,14,8,22,276
04/11/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,117,62,33,15,227,0,6,57,38,101,117,68,90,53,328,26,14,40,368
04/12/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,123,73,14,6,216,0,5,35,5,45,123,78,49,11,261,4,3,7,268
04/13/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,120,66,38,18,242,0,12,53,58,123,120,78,91,76,365,16,22,38,403
04/14/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,130,62,43,31,266,0,16,97,38,151,130,78,140,69,417,32,34,66,483
04/15/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,118,65,40,21,244,0,13,77,24,114,118,78,117,45,358,28,0,28,386
04/16/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,102,44,33,0,179,0,11,58,4,73,102,55,91,4,252,0,0,0,252
04/17/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,111,45,12,8,176,0,19,37,11,67,111,64,49,19,243,56,0,56,299
04/18/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,117,54,34,9,214,0,31,92,57,180,117,85,126,66,394,32,4,36,430
04/19/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,122,60,36,13,231,0,12,74,72,158,122,72,110,85,389,50,2,52,441
04/20/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,127,48,37,5,217,0,5,79,48,132,127,53,116,53,349,2,26,28,377
04/21/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,126,61,37,13,237,0,16,153,50,219,126,77,190,63,456,74,0,74,530
04/22/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,121,51,24,5,201,0,6,28,8,42,121,57,52,13,243,0,0,0,243
04/23/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,103,52,29,8,192,0,23,127,6,156,103,75,156,14,348,42,0,42,390
04/24/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,113,48,24,4,189,0,11,104,9,124,113,59,128,13,313,0,0,0,313
04/25/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,111,58,27,25,221,0,20,98,54,172,111,78,125,79,393,20,22,42,435
04/26/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,123,68,47,10,248,1,25,110,75,211,124,93,157,85,459,30,38,68,527
04/27/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,136,65,32,12,245,0,13,85,65,163,136,78,117,77,408,6,18,24,432
04/28/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,127,63,40,12,242,0,15,112,42,169,127,78,152,54,411,12,24,36,447
04/29/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,121,72,25,15,233,1,13,55,29,98,122,85,80,44,331,28,12,40,371
04/30/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,99,50,39,3,191,2,26,133,4,165,101,76,172,7,356,64,0,64,420
05/01/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,116,37,51,4,208,4,10,87,4,105,120,47,138,8,313,28,0,28,341
05/02/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,108,63,25,7,203,1,18,85,62,166,109,81,110,69,369,66,10,76,445
05/03/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,129,67,37,15,248,0,17,146,35,198,129,84,183,50,446,38,4,42,488
05/04/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,121,71,19,5,216,0,9,89,50,148,121,80,108,55,364,0,0,0,364
05/05/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,132,54,39,8,233,12,6,174,57,249,144,60,213,65,482,52,8,60,542
05/06/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,132,55,40,24,251,1,29,162,25,217,133,84,202,49,468,60,26,86,554
05/07/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,113,45,25,7,190,0,22,63,10,95,113,67,88,17,285,34,0,34,319
05/08/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,116,34,21,7,178,0,3,29,2,34,116,37,50,9,212,34,0,34,246
05/09/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,120,63,20,6,209,0,20,49,44,113,120,83,69,50,322,18,28,46,368
05/10/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,135,57,26,8,226,0,27,139,60,226,135,84,165,68,452,66,20,86,538
05/11/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,134,68,26,8,236,0,29,66,54,149,134,97,92,62,385,2,18,20,405
05/12/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,139,54,34,20,247,0,14,96,59,169,139,68,130,79,416,0,26,26,442
05/13/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,132,51,28,19,230,1,10,147,42,200,133,61,175,61,430,42,4,46,476
05/14/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,114,47,29,4,194,0,22,106,37,165,114,69,135,41,359,52,14,66,425
05/15/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,118,45,36,12,211,0,11,89,20,120,118,56,125,32,331,38,8,46,377
05/16/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,122,56,28,10,216,0,23,76,56,155,122,79,104,66,371,6,6,12,383
05/17/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,140,65,45,11,261,0,21,111,65,197,140,86,156,76,458,18,44,62,520
05/18/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,133,53,51,14,251,0,13,162,60,235,133,66,213,74,486,0,32,32,518
05/19/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,137,60,47,18,262,0,26,114,49,189,137,86,161,67,451,0,0,0,451
05/20/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,128,56,29,5,218,0,16,78,18,112,128,72,107,23,330,0,0,0,330
05/21/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,112,49,26,20,207,0,15,76,10,101,112,64,102,30,308,0,0,0,308
05/22/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,117,54,37,11,219,0,22,19,5,46,117,76,56,16,265,0,0,0,265
05/23/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,119,55,29,4,207,0,10,75,44,129,119,65,104,48,336,45,6,51,387
05/24/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,134,53,48,11,246,0,21,86,41,148,134,74,134,52,394,38,4,42,436
05/25/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,136,56,61,12,265,0,29,99,37,165,136,85,160,49,430,44,12,56,486
05/26/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,140,62,59,4,265,0,11,129,31,171,140,73,188,35,436,44,8,52,488
05/27/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,129,58,57,3,247,0,17,119,6,142,129,75,176,9,389,10,0,10,399
05/28/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,110,45,28,4,187,0,11,52,1,64,110,56,80,5,251,76,0,76,327
05/29/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,125,38,29,2,194,0,14,35,2,51,125,52,64,4,245,22,0,22,267
05/30/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,119,50,34,2,205,0,5,45,0,50,119,55,79,2,255,4,0,4,259
05/31/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,126,40,28,9,203,0,19,85,35,139,126,59,113,44,342,60,22,82,424
06/01/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,127,40,28,26,221,0,20,63,37,120,127,60,91,63,341,20,10,30,371
06/02/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,132,51,46,10,239,0,5,90,45,140,132,56,136,55,379,10,24,34,413
06/03/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,125,56,29,11,221,0,10,90,44,144,125,66,119,55,365,12,10,22,387
06/04/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,106,54,33,8,201,2,15,77,10,104,108,69,110,18,305,16,0,16,321
06/05/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,123,47,46,2,218,0,12,56,4,72,123,59,102,6,290,12,0,12,302
06/06/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,116,61,35,12,224,0,11,60,39,110,116,72,95,51,334,24,18,42,376
06/07/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,128,59,47,8,242,0,23,107,50,180,128,82,154,58,422,92,0,92,514
06/08/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,124,61,38,12,235,0,9,82,40,131,124,70,120,52,366,14,12,26,392
06/09/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,135,58,36,14,243,0,7,120,49,176,135,65,156,63,419,44,20,64,483
06/10/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,124,81,42,18,265,0,23,154,29,206,124,104,196,47,471,128,28,156,627
06/11/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,115,47,24,11,197,1,8,74,3,86,116,55,98,14,283,12,0,12,295
06/12/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,120,44,34,11,209,0,10,63,6,79,120,54,97,17,288,22,4,26,314
06/13/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,120,69,39,8,236,0,9,69,30,108,120,78,108,38,344,56,4,60,404
06/14/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,126,62,31,10,229,1,20,102,49,172,127,82,133,59,401,28,54,82,483
06/15/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,123,64,30,11,228,0,9,111,48,168,123,73,141,59,396,34,20,54,450
06/16/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,129,63,39,12,243,0,10,85,52,147,129,73,124,64,390,68,48,116,506
06/17/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,132,63,31,2,228,0,10,68,22,100,132,73,99,24,328,66,20,86,414
06/18/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,116,47,34,2,199,0,16,58,1,75,116,63,92,3,274,60,6,66,340
06/19/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,117,43,39,2,201,0,11,26,3,40,117,54,65,5,241,46,0,46,287
06/20/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,116,59,49,11,235,0,11,57,7,75,116,70,106,18,310,86,4,90,400
06/21/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,129,66,32,21,248,0,8,45,33,86,129,74,77,54,334,38,38,76,410
06/22/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,124,52,32,9,217,0,0,23,42,65,124,52,55,51,282,6,26,32,314
06/23/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,147,64,29,7,247,0,12,65,43,120,147,76,94,50,367,94,26,120,487
06/24/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,124,58,45,20,247,0,19,57,48,124,124,77,102,68,371,48,24,72,443
06/25/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,119,40,25,3,187,0,7,58,2,67,119,47,83,5,254,80,0,80,334
06/26/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,118,33,23,3,177,0,5,9,1,15,118,38,32,4,192,88,0,88,280
06/27/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,113,57,40,15,225,0,10,19,41,70,113,67,59,56,295,54,2,56,351
06/28/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,126,53,23,8,210,0,16,69,58,143,126,69,92,66,353,59,14,73,426
06/29/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,122,55,42,10,229,0,9,92,37,138,122,64,134,47,367,81,10,91,458
06/30/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,130,51,35,10,226,0,33,69,38,140,130,84,104,48,366,28,16,44,410
07/01/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,120,61,36,3,220,0,17,71,3,91,120,78,107,6,311,94,0,94,405
07/02/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,120,49,33,2,204,0,11,48,3,62,120,60,81,5,266,82,0,82,348
07/03/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,109,40,9,2,160,0,10,38,0,48,109,50,47,2,208,86,0,86,294
07/04/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,108,36,19,0,163,0,26,38,0,64,108,62,57,0,227,46,0,46,273
07/05/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,113,51,29,10,203,0,24,64,45,133,113,75,93,55,336,28,12,40,376
07/06/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,130,50,31,15,226,0,9,61,56,126,130,59,92,71,352,0,0,0,352
07/07/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,140,44,29,19,232,15,6,79,49,149,155,50,108,68,381,42,8,50,431
07/08/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,123,51,29,4,207,0,24,44,34,102,123,75,73,38,309,24,38,62,371
07/09/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,119,46,19,6,190,0,8,70,8,86,119,54,89,14,276,50,10,60,336
07/10/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,131,30,26,2,189,0,11,48,1,60,131,41,74,3,249,32,0,32,281
07/11/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,119,49,42,6,216,0,13,55,33,101,119,62,97,39,317,38,8,46,363
07/12/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,129,59,36,7,231,0,15,64,19,98,129,74,100,26,329,64,6,70,399
07/13/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,128,59,28,15,230,0,8,70,38,116,128,67,98,53,346,0,0,0,346
07/14/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,129,60,28,14,231,0,33,72,37,142,129,93,100,51,373,38,89,127,500
07/15/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,129,52,29,26,236,0,27,73,15,115,129,79,102,41,351,4,20,24,375
07/16/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,118,41,21,11,191,0,19,58,7,84,118,60,79,18,275,38,12,50,325
07/17/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,119,37,21,9,186,0,18,51,0,69,119,55,72,9,255,44,12,56,311
07/18/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,125,55,25,8,213,0,35,54,50,139,125,90,79,58,352,34,6,40,392
07/19/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,129,51,34,17,231,0,24,48,52,124,129,75,82,69,355,26,22,48,403
07/20/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,128,54,27,8,217,0,21,44,47,112,128,75,71,55,329,68,44,112,441
07/21/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,136,45,38,14,233,0,10,77,53,140,136,55,115,67,373,36,26,62,435
07/22/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,131,56,27,5,219,0,15,63,51,129,131,71,90,56,348,52,36,88,436
07/23/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,115,44,32,5,196,0,19,47,0,66,115,63,79,5,262,30,0,30,292
07/24/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,124,42,35,7,208,0,25,40,3,68,124,67,75,10,276,20,0,20,296
07/25/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,120,43,24,6,193,0,26,62,58,146,120,69,86,64,339,116,6,122,461
07/26/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,128,63,28,14,233,0,12,65,40,117,128,75,93,54,350,80,14,94,444
07/27/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,132,62,29,12,235,0,16,81,45,142,132,78,110,57,377,26,6,32,409
07/28/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,144,60,30,5,239,0,4,54,66,124,144,64,84,71,363,98,24,122,485
07/29/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,125,71,36,36,268,0,16,58,38,112,125,87,94,74,380,12,42,54,434
07/30/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,127,56,24,4,211,0,23,47,0,70,127,79,71,4,281,117,0,117,398
07/31/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,115,38,18,9,180,0,5,47,8,60,115,43,65,17,240,0,0,0,240
08/01/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,121,64,24,10,219,0,24,44,39,107,121,88,68,49,326,60,6,66,392
08/02/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,128,52,27,3,210,0,8,60,60,128,128,60,87,63,338,0,0,0,338
08/03/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,131,62,31,5,229,0,16,74,64,154,131,78,105,69,383,38,12,50,433
08/04/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,133,58,29,3,223,0,13,67,37,117,133,71,96,40,340,54,22,76,416
08/05/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,118,57,29,5,209,0,25,60,22,107,118,82,89,27,316,18,16,34,350
08/06/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,114,47,22,6,189,0,18,56,0,74,114,65,78,6,263,48,0,48,311
08/07/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,119,39,28,7,193,0,11,37,0,48,119,50,65,7,241,48,0,48,289
08/08/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,121,65,30,4,220,0,19,34,33,86,121,84,64,37,306,18,2,20,326
08/09/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,122,55,28,16,221,0,13,59,66,138,122,68,87,82,359,18,58,76,435
08/10/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,121,55,23,6,205,0,5,60,20,85,121,60,83,26,290,22,2,24,314
08/11/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,129,63,27,4,223,0,16,64,56,136,129,79,91,60,359,28,44,72,431
08/12/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,131,67,40,13,251,0,17,62,38,117,131,84,102,51,368,60,28,88,456
08/13/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,112,54,28,3,197,0,10,53,7,70,112,64,81,10,267,0,0,0,267
08/14/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,114,37,12,1,164,0,13,54,0,67,114,50,66,1,231,34,0,34,265
08/15/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,122,50,37,21,230,0,12,69,33,114,122,62,106,54,344,78,10,88,432
08/16/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,121,57,32,11,221,0,29,65,49,143,121,86,97,60,364,66,20,86,450
08/17/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,131,56,51,6,244,0,10,99,50,159,131,66,150,56,403,76,40,116,519
08/18/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,131,65,32,17,245,0,7,73,30,110,131,72,105,47,355,46,32,78,433
08/19/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,127,69,29,19,244,0,8,65,28,101,127,77,94,47,345,70,32,102,447
08/20/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,113,51,23,3,190,0,5,13,0,18,113,56,36,3,208,10,0,10,218
08/21/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,123,44,28,4,199,0,9,48,0,57,123,53,76,4,256,98,0,98,354
08/22/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,116,54,23,15,208,0,12,63,21,96,116,66,86,36,304,120,24,144,448
08/23/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,121,51,29,14,215,0,19,79,56,154,121,70,108,70,369,48,22,70,439
08/24/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,127,54,17,6,204,0,16,71,27,114,127,70,88,33,318,66,8,74,392
08/25/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,134,65,33,5,237,0,9,94,45,148,134,74,127,50,385,38,6,44,429
08/26/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,125,61,32,2,220,0,15,75,17,107,125,76,107,19,327,80,18,98,425
08/27/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,115,38,18,2,173,0,16,70,1,87,115,54,88,3,260,56,0,56,316
08/28/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,121,47,22,0,190,0,21,48,1,70,121,68,70,1,260,104,0,104,364
08/29/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,114,62,22,11,209,0,13,69,37,119,114,75,91,48,328,52,0,52,380
08/30/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,123,56,18,5,202,0,21,81,37,139,123,77,99,42,341,66,14,80,421
08/31/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,125,58,45,9,237,0,12,60,29,101,125,70,105,38,338,0,0,0,338
09/01/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,139,60,26,14,239,0,7,76,41,124,139,67,102,55,363,54,40,94,457
09/02/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,125,71,25,6,227,0,39,64,3,106,125,110,89,9,333,32,10,42,375
09/03/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,113,36,11,0,160,0,26,30,0,56,113,62,41,0,216,42,0,42,258
09/04/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,102,39,14,0,155,0,21,61,2,84,102,60,75,2,239,68,0,68,307
09/05/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,114,44,27,2,187,0,18,55,0,73,114,62,82,2,260,86,0,86,346
09/06/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,124,47,31,16,218,0,25,85,40,150,124,72,116,56,368,170,40,210,578
09/07/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,142,52,25,20,239,0,11,128,52,191,142,63,153,72,430,130,74,204,634
09/08/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,144,57,31,15,247,0,14,97,56,167,144,71,128,71,414,98,36,134,548
09/09/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,144,63,25,4,236,0,20,74,30,124,144,83,99,34,360,32,14,46,406
09/10/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,116,46,23,7,192,0,20,62,17,99,116,66,85,24,291,22,14,36,327
09/11/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,134,46,24,2,206,0,29,48,9,86,134,75,72,11,292,38,16,54,346
09/12/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,133,57,36,10,236,0,10,67,60,137,133,67,103,70,373,116,26,142,515
09/13/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,138,51,28,15,232,0,19,56,49,124,138,70,84,64,356,70,34,104,460
