01/01/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,2,5,0,7,0,8,11,0,19,0,0,0,19
07/05/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,24,18,2,45,1,6,47,4,58,2,30,65,6,103,42,0,42,145
07/06/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,24,18,2,45,0,5,55,0,60,1,29,73,2,105,92,0,92,197
07/07/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,23,18,0,41,0,1,46,0,47,0,24,64,0,88,94,0,94,182
07/08/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,13,14,1,29,1,0,24,1,26,2,13,38,2,55,8,0,8,63
07/09/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,10,8,0,18,0,0,15,0,15,0,10,23,0,33,12,0,12,45
07/10/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,22,17,2,41,0,8,13,3,24,0,30,30,5,65,24,16,40,105
07/11/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,18,14,0,33,0,7,2,0,9,1,25,16,0,42,102,0,102,144
07/12/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,21,16,0,37,0,7,12,0,19,0,28,28,0,56,16,0,16,72
07/13/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,26,20,2,48,0,3,6,9,18,0,29,26,11,66,4,6,10,76
07/14/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,28,21,2,51,0,2,35,0,37,0,30,56,2,88,68,0,68,156
07/15/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,15,11,0,27,1,0,56,0,57,2,15,67,0,84,46,0,46,130
07/16/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,0,30,0,30,0,10,46,0,56,10,0,10,66
07/17/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,22,15,0,37,0,8,41,0,49,0,30,56,0,86,177,0,177,263
07/18/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,24,17,2,43,0,4,30,0,34,0,28,47,2,77,64,0,64,141
07/19/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,23,16,3,42,1,5,41,1,48,1,28,57,4,90,78,12,90,180
07/20/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,20,13,0,33,0,5,39,0,44,0,25,52,0,77,38,0,38,115
07/21/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,27,18,3,48,0,1,39,2,42,0,28,57,5,90,104,20,124,214
07/22/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,12,10,2,24,1,0,27,6,34,1,12,37,8,58,64,0,64,122
07/23/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,11,8,1,20,0,0,20,0,20,0,11,28,1,40,32,0,32,72
07/24/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,26,20,2,48,1,0,33,0,34,1,26,53,2,82,102,0,102,184
07/25/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,29,21,0,50,0,17,15,0,32,0,46,36,0,82,72,0,72,154
07/26/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,27,20,2,49,0,3,13,16,32,0,30,33,18,81,106,0,106,187
07/27/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,25,18,2,45,3,4,44,5,56,3,29,62,7,101,48,0,48,149
07/28/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,29,21,3,53,0,2,45,3,50,0,31,66,6,103,2,20,22,125
07/29/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,9,7,0,16,2,3,14,7,26,2,12,21,7,42,4,0,4,46
07/30/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,0,28,2,30,0,8,36,2,46,4,0,4,50
07/31/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,29,21,2,52,0,3,31,0,34,0,32,52,2,86,22,0,22,108
08/01/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,21,15,2,38,0,6,13,0,19,0,27,28,2,57,6,0,6,63
08/02/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,21,15,2,38,0,10,7,0,17,0,31,22,2,55,22,0,22,77
08/03/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,30,20,4,55,0,3,26,6,35,1,33,46,10,90,130,0,130,220
08/04/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,27,24,4,55,0,0,22,8,30,0,27,46,12,85,120,12,132,217
08/05/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,13,10,0,24,0,0,22,0,22,1,13,32,0,46,4,0,4,50
08/06/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,1,25,0,26,0,10,31,0,41,14,0,14,55
08/07/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,24,16,3,43,0,3,32,1,36,0,27,48,4,79,148,0,148,227
08/08/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,18,12,1,32,0,16,34,0,50,1,34,46,1,82,54,2,56,138
08/09/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,26,17,3,47,0,6,35,0,41,1,32,52,3,88,24,16,40,128
08/10/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,22,15,3,41,1,7,38,1,47,2,29,53,4,88,82,0,82,170
08/11/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,24,16,3,43,0,7,58,11,76,0,31,74,14,119,29,0,29,148
08/12/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,18,13,2,34,0,4,23,14,41,1,22,36,16,75,22,14,36,111
08/13/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,9,6,1,16,0,13,40,4,57,0,22,46,5,73,36,0,36,109
08/14/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,22,15,4,41,0,18,32,0,50,0,40,47,4,91,48,0,48,139
08/15/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,25,17,4,46,0,5,53,8,66,0,30,70,12,112,30,6,36,148
08/16/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,27,20,4,51,0,0,50,6,56,0,27,70,10,107,10,16,26,133
08/17/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,26,15,2,43,1,5,51,0,57,1,31,66,2,100,14,0,14,114
08/18/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,27,21,5,53,1,0,32,10,43,1,27,53,15,96,0,10,10,106
08/19/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,13,8,0,21,1,0,24,0,25,1,13,32,0,46,30,0,30,76
08/20/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,10,8,2,20,0,0,18,2,20,0,10,26,4,40,44,0,44,84
08/21/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,22,13,0,35,0,9,20,0,29,0,31,33,0,64,118,0,118,182
08/22/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,25,15,4,44,0,19,22,2,43,0,44,37,6,87,50,0,50,137
08/23/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,27,16,4,47,0,16,33,0,49,0,43,49,4,96,48,0,48,144
08/24/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,26,15,4,45,1,5,39,4,49,1,31,54,8,94,50,4,54,148
08/25/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,27,17,4,48,0,1,24,5,30,0,28,41,9,78,42,0,42,120
08/26/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,12,7,0,19,2,2,29,0,33,2,14,36,0,52,30,0,30,82
08/27/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,1,11,0,12,0,10,16,0,26,26,0,26,52
08/28/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,29,20,5,54,0,0,14,11,25,0,29,34,16,79,20,6,26,105
08/29/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,30,20,3,53,0,0,14,7,21,0,30,34,10,74,24,0,24,98
08/30/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,25,16,0,41,0,4,40,0,44,0,29,56,0,85,30,0,30,115
08/31/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,22,14,0,36,0,5,32,0,37,0,27,46,0,73,40,0,40,113
09/01/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,19,12,0,31,0,6,13,0,19,0,25,25,0,50,60,0,60,110
09/02/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,14,9,0,24,0,1,16,0,17,1,15,25,0,41,38,0,38,79
09/03/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,10,0,10,0,5,15,0,20,14,0,14,34
09/04/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,0,21,0,21,0,8,27,0,35,20,0,20,55
09/05/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,24,14,2,40,0,1,3,0,4,0,25,17,2,44,20,4,24,68
09/06/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,19,10,0,29,0,5,0,0,5,0,24,10,0,34,0,0,0,34
09/07/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,36,21,4,62,0,0,7,0,7,1,36,28,4,69,88,0,88,157
09/08/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,19,12,2,33,0,8,31,13,52,0,27,43,15,85,80,6,86,171
09/09/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,14,8,1,24,0,2,13,1,16,1,16,21,2,40,18,0,18,58
09/10/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,11,8,0,19,0,0,39,0,39,0,11,47,0,58,46,0,46,104
09/11/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,27,16,3,47,0,2,42,4,48,1,29,58,7,95,94,0,94,189
09/12/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,23,14,0,38,1,5,36,0,42,2,28,50,0,80,54,0,54,134
09/13/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,25,18,3,47,0,0,49,3,52,1,25,67,6,99,50,0,50,149
09/14/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,20,11,2,33,0,7,32,13,52,0,27,43,15,85,70,16,86,171
09/15/2000,ABY,GA,ASO,ES,Federal Contract Tower,2,28,19,3,52,2,0,32,9,43,4,28,51,12,95,6,0,6,101
09/16/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,13,7,0,20,1,2,44,0,47,1,15,51,0,67,34,0,34,101
09/17/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,11,6,2,19,0,0,22,0,22,0,11,28,2,41,10,0,10,51
09/18/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,25,13,0,38,0,3,6,0,9,0,28,19,0,47,8,0,8,55
09/19/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,31,17,4,52,0,7,49,0,56,0,38,66,4,108,92,14,106,214
09/20/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,28,16,1,45,0,0,26,0,26,0,28,42,1,71,56,0,56,127
09/21/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,29,16,2,47,2,0,15,0,17,2,29,31,2,64,0,0,0,64
09/22/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,19,10,0,29,0,2,1,0,3,0,21,11,0,32,0,0,0,32
09/23/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,17,9,0,26,1,2,17,0,20,1,19,26,0,46,4,0,4,50
09/24/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,10,8,1,19,0,0,25,1,26,0,10,33,2,45,54,0,54,99
09/25/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,27,20,3,51,0,0,29,14,43,1,27,49,17,94,48,18,66,160
09/26/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,26,15,3,44,2,2,48,1,53,2,28,63,4,97,32,32,64,161
09/27/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,33,18,3,55,0,10,69,3,82,1,43,87,6,137,78,4,82,219
09/28/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,32,18,3,54,0,0,37,6,43,1,32,55,9,97,8,20,28,125
09/29/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,27,16,0,43,0,4,30,0,34,0,31,46,0,77,6,0,6,83
09/30/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,15,8,1,24,2,1,42,1,46,2,16,50,2,70,64,0,64,134
10/01/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,15,13,0,28,0,0,41,0,41,0,15,54,0,69,16,0,16,85
10/02/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,23,16,1,40,0,9,35,5,49,0,32,51,6,89,46,0,46,135
10/03/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,24,19,2,46,2,5,30,8,45,3,29,49,10,91,10,0,10,101
10/04/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,25,20,2,48,0,6,43,0,49,1,31,63,2,97,48,20,68,165
10/05/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,28,22,0,50,0,6,31,0,37,0,34,53,0,87,16,0,16,103
10/06/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,21,12,0,33,0,29,18,0,47,0,0,0,47
10/07/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,15,13,0,29,0,0,28,0,28,1,15,41,0,57,8,0,8,65
10/08/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,3,13,0,16,0,12,21,0,33,14,0,14,47
10/09/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,17,12,0,29,0,0,18,0,18,0,17,30,0,47,28,0,28,75
10/10/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,28,20,2,51,0,3,31,11,45,1,31,51,13,96,108,12,120,216
10/11/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,24,17,0,42,0,7,40,0,47,1,31,57,0,89,46,0,46,135
10/12/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,27,19,0,47,1,0,38,0,39,2,27,57,0,86,32,0,32,118
10/13/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,28,21,2,51,0,3,64,2,69,0,31,85,4,120,22,0,22,142
10/14/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,15,10,1,27,0,4,49,2,55,1,19,59,3,82,20,0,20,102
10/15/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,12,10,1,23,0,0,33,3,36,0,12,43,4,59,18,0,18,77
10/16/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,25,19,2,47,0,0,52,0,52,1,25,71,2,99,16,0,16,115
10/17/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,31,22,0,54,1,7,47,0,55,2,38,69,0,109,92,0,92,201
10/18/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,21,15,0,36,0,8,43,0,51,0,29,58,0,87,12,0,12,99
10/19/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,25,18,2,46,0,4,33,8,45,1,29,51,10,91,26,0,26,117
10/20/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,29,21,2,53,0,8,62,2,72,1,37,83,4,125,80,12,92,217
10/21/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,15,12,0,28,0,0,16,0,16,1,15,28,0,44,6,0,6,50
10/22/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,9,12,2,23,0,0,85,7,92,0,9,97,9,115,14,8,22,137
10/23/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,31,23,4,58,0,0,48,3,51,0,31,71,7,109,14,20,34,143
10/24/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,26,23,3,52,1,0,66,10,77,1,26,89,13,129,50,22,72,201
10/25/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,26,23,2,51,1,0,51,0,52,1,26,74,2,103,98,0,98,201
10/26/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,33,24,0,57,1,13,50,0,64,1,46,74,0,121,60,0,60,181
10/27/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,29,21,3,53,0,12,39,5,56,0,41,60,8,109,60,16,76,185
10/28/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,18,13,0,31,1,0,36,0,37,1,18,49,0,68,16,0,16,84
10/29/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,0,37,0,37,0,10,50,0,60,86,0,86,146
10/30/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,19,20,1,40,0,7,13,5,25,0,26,33,6,65,18,6,24,89
10/31/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,26,26,2,54,1,0,36,0,37,1,26,62,2,91,56,0,56,147
11/01/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,23,24,1,49,0,10,28,5,43,1,33,52,6,92,50,2,52,144
11/02/2000,ABY,GA,ASO,ES,Federal Contract Tower,2,26,27,1,56,0,4,16,2,22,2,30,43,3,78,10,0,10,88
11/03/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,22,23,1,46,0,4,64,1,69,0,26,87,2,115,28,0,28,143
11/04/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,16,20,2,39,1,0,36,2,39,2,16,56,4,78,56,0,56,134
11/05/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,10,16,0,27,1,0,53,0,54,2,10,69,0,81,68,0,68,149
11/06/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,29,30,0,60,0,0,36,0,36,1,29,66,0,96,28,0,28,124
11/07/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,22,23,0,46,0,4,14,0,18,1,26,37,0,64,24,0,24,88
11/08/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,22,23,2,48,0,3,20,6,29,1,25,43,8,77,94,10,104,181
11/09/2000,ABY,GA,ASO,ES,Federal Contract Tower,2,26,20,0,48,1,9,0,0,10,3,35,20,0,58,2,0,2,60
11/10/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,22,23,1,46,0,6,64,1,71,0,28,87,2,117,90,0,90,207
11/11/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,11,12,0,24,0,3,62,2,67,1,14,74,2,91,68,0,68,159
11/12/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,10,19,1,30,0,0,60,1,61,0,10,79,2,91,78,0,78,169
11/13/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,25,26,2,53,0,6,37,10,53,0,31,63,12,106,52,10,62,168
11/14/2000,ABY,GA,ASO,ES,Federal Contract Tower,2,27,27,0,56,0,5,33,0,38,2,32,60,0,94,76,0,76,170
11/15/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,28,29,2,60,0,7,26,0,33,1,35,55,2,93,50,0,50,143
11/16/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,32,31,3,67,0,9,52,5,66,1,41,83,8,133,116,16,132,265
11/17/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,33,37,3,74,1,0,13,3,17,2,33,50,6,91,4,0,4,95
11/18/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,25,24,1,50,1,0,15,0,16,1,25,39,1,66,12,0,12,78
11/19/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,29,20,2,51,0,10,0,0,10,0,39,20,2,61,0,0,0,61
11/20/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,28,26,2,56,0,1,24,6,31,0,29,50,8,87,22,0,22,109
11/21/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,30,29,0,60,0,9,40,0,49,1,39,69,0,109,46,0,46,155
11/22/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,29,29,3,61,0,0,67,3,70,0,29,96,6,131,58,4,62,193
11/23/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,11,9,0,20,2,2,10,0,14,2,13,19,0,34,66,0,66,100
11/24/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,15,13,0,28,1,4,24,0,29,1,19,37,0,57,0,0,0,57
11/25/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,13,12,0,25,0,0,6,0,6,0,13,18,0,31,24,0,24,55
11/26/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,15,23,0,38,0,0,47,0,47,0,15,70,0,85,56,4,60,145
11/27/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,27,27,1,55,1,3,45,4,53,1,30,72,5,108,42,0,42,150
11/28/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,32,31,2,66,0,0,53,1,54,1,32,84,3,120,28,0,28,148
11/29/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,27,27,1,56,0,5,58,1,64,1,32,85,2,120,158,0,158,278
11/30/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,35,38,3,77,0,0,69,1,70,1,35,107,4,147,60,36,96,243
12/01/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,28,31,1,60,0,2,46,1,49,0,30,77,2,109,38,0,38,147
12/02/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,14,15,0,30,0,0,32,1,33,1,14,47,1,63,44,0,44,107
12/03/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,0,19,2,21,0,12,40,2,54,24,0,24,78
12/04/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,29,33,1,64,0,0,34,2,36,1,29,67,3,100,28,0,28,128
12/05/2000,ABY,GA,ASO,ES,Federal Contract Tower,2,32,34,0,68,0,5,54,0,59,2,37,88,0,127,46,0,46,173
12/06/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,34,36,1,72,0,6,64,3,73,1,40,100,4,145,80,16,96,241
12/07/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,29,37,1,68,0,0,42,5,47,1,29,79,6,115,74,0,74,189
12/08/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,28,31,1,60,0,0,50,3,53,0,28,81,4,113,42,34,76,189
12/09/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,19,21,0,41,0,0,8,1,9,1,19,29,1,50,0,0,0,50
12/10/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,0,4,2,6,0,14,21,2,37,0,0,0,37
12/11/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,29,28,0,57,0,1,2,0,3,0,30,30,0,60,0,0,0,60
12/12/2000,ABY,GA,ASO,ES,Federal Contract Tower,2,32,34,0,68,7,0,14,0,21,9,32,48,0,89,44,0,44,133
12/13/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,35,35,2,73,0,4,26,4,34,1,39,61,6,107,32,26,58,165
12/14/2000,ABY,GA,ASO,ES,Federal Contract Tower,2,25,38,0,65,0,0,24,0,24,2,25,62,0,89,6,0,6,95
12/15/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,26,25,2,53,0,3,0,2,5,0,29,25,4,58,0,2,2,60
12/16/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,18,15,0,34,3,1,0,0,4,4,19,15,0,38,0,0,0,38
12/17/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,1,0,28,0,29,1,4,41,0,46,48,0,48,94
12/18/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,23,22,1,46,0,5,69,4,78,0,28,91,5,124,96,8,104,228
12/19/2000,ABY,GA,ASO,ES,Federal Contract Tower,2,22,21,0,45,0,25,22,0,47,2,47,43,0,92,4,0,4,96
12/20/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,29,28,0,58,1,5,39,0,45,2,34,67,0,103,64,0,64,167
12/21/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,17,19,1,38,4,0,11,7,22,5,17,30,8,60,0,0,0,60
12/22/2000,ABY,GA,ASO,ES,Federal Contract Tower,2,22,21,0,45,6,11,27,0,44,8,33,48,0,89,32,0,32,121
12/23/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,12,15,0,28,3,0,43,0,46,4,12,58,0,74,46,0,46,120
12/24/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,2,23,0,25,0,6,26,0,32,24,0,24,56
12/25/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,1,19,0,20,0,8,25,0,33,0,0,0,33
12/26/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,24,24,0,49,0,21,24,0,45,1,45,48,0,94,18,0,18,112
12/27/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,25,25,0,50,0,3,27,0,30,0,28,52,0,80,26,0,26,106
12/28/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,18,15,0,33,0,6,0,0,6,0,24,15,0,39,0,0,0,39
12/29/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,25,26,0,52,0,10,16,0,26,1,35,42,0,78,16,0,16,94
12/30/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,13,14,0,27,2,2,5,0,9,2,15,19,0,36,0,0,0,36
12/31/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,1,24,0,25,0,8,32,0,40,6,0,6,46
01/01/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,6,0,6,0,6,13,0,19,6,0,6,25
01/02/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,23,22,0,45,0,8,13,0,21,0,31,35,0,66,8,0,8,74
01/03/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,25,24,2,52,0,10,21,2,33,1,35,45,4,85,2,0,2,87
01/04/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,26,25,0,51,0,11,33,0,44,0,37,58,0,95,18,0,18,113
01/05/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,28,26,2,56,0,12,26,4,42,0,40,52,6,98,8,0,8,106
01/06/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,14,14,0,28,0,6,84,0,90,0,20,98,0,118,34,0,34,152
