01/01/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,2,5,0,7,0,8,11,0,19,0,0,0,19
01/07/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,14,20,2,36,0,0,41,0,41,0,14,61,2,77,18,0,18,95
01/08/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,25,24,2,51,0,5,26,11,42,0,30,50,13,93,16,6,22,115
01/09/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,34,29,3,67,0,2,43,5,50,1,36,72,8,117,8,0,8,125
01/10/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,33,27,2,63,0,2,30,0,32,1,35,57,2,95,48,0,48,143
01/11/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,27,21,3,51,1,11,14,3,29,1,38,35,6,80,22,14,36,116
01/12/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,14,13,0,27,1,0,53,0,54,1,14,66,0,81,44,0,44,125
01/13/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,17,16,0,33,0,0,44,0,44,0,17,60,0,77,24,0,24,101
01/14/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,40,34,3,77,0,18,10,5,33,0,58,44,8,110,26,0,26,136
01/15/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,17,18,0,35,0,0,32,0,32,0,17,50,0,67,44,0,44,111
01/16/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,33,35,4,72,0,0,35,0,35,0,33,70,4,107,8,0,8,115
01/17/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,30,27,1,58,0,5,24,3,32,0,35,51,4,90,34,0,34,124
01/18/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,25,35,2,62,0,0,37,4,41,0,25,72,6,103,22,0,22,125
01/19/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,19,16,0,35,0,2,0,0,2,0,21,16,0,37,0,0,0,37
01/20/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,16,20,0,36,2,0,46,0,48,2,16,66,0,84,4,0,4,88
01/21/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,13,18,0,31,0,0,59,0,59,0,13,77,0,90,48,0,48,138
01/22/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,27,23,0,50,0,21,34,0,55,0,48,57,0,105,38,0,38,143
01/23/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,25,21,1,47,1,8,36,1,46,1,33,57,2,93,32,0,32,125
01/24/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,29,26,1,56,0,5,50,3,58,0,34,76,4,114,32,16,48,162
01/25/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,30,26,1,57,0,1,28,3,32,0,31,54,4,89,44,0,44,133
01/26/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,31,31,0,62,0,0,37,0,37,0,31,68,0,99,18,0,18,117
01/27/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,21,19,1,41,1,0,55,1,57,1,21,74,2,98,48,0,48,146
01/28/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,12,17,0,29,0,0,60,0,60,0,12,77,0,89,38,0,38,127
01/29/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,22,20,1,43,0,6,28,1,35,0,28,48,2,78,4,0,4,82
01/30/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,27,24,1,52,1,9,57,1,68,1,36,81,2,120,62,0,62,182
01/31/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,29,25,1,55,0,3,10,11,24,0,32,35,12,79,0,0,0,79
02/01/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,35,38,2,76,0,4,10,6,20,1,39,48,8,96,24,4,28,124
02/02/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,17,23,2,43,0,0,43,0,43,1,17,66,2,86,48,0,48,134
02/03/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,23,25,1,49,0,7,18,1,26,0,30,43,2,75,16,0,16,91
02/04/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,17,23,1,42,0,0,67,7,74,1,17,90,8,116,62,0,62,178
02/05/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,22,24,1,47,0,10,37,5,52,0,32,61,6,99,38,8,46,145
02/06/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,26,29,2,57,0,0,32,5,37,0,26,61,7,94,16,18,34,128
02/07/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,25,27,2,54,0,6,41,7,54,0,31,68,9,108,24,2,26,134
02/08/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,33,36,2,72,0,0,65,2,67,1,33,101,4,139,58,0,58,197
02/09/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,31,37,2,71,0,0,30,6,36,1,31,67,8,107,62,0,62,169
02/10/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,20,20,0,41,1,1,8,0,10,2,21,28,0,51,0,0,0,51
02/11/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,11,25,2,39,0,0,74,1,75,1,11,99,3,114,50,0,50,164
02/12/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,31,33,1,65,0,7,1,0,8,0,38,34,1,73,52,0,52,125
02/13/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,29,25,0,54,0,8,0,0,8,0,37,25,0,62,4,0,4,66
02/14/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,18,22,2,42,0,0,14,2,16,0,18,36,4,58,38,0,38,96
02/15/2001,ABY,GA,ASO,ES,Federal Contract Tower,2,29,36,2,69,2,0,13,0,15,4,29,49,2,84,28,0,28,112
02/16/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,30,30,0,60,1,17,3,0,21,1,47,33,0,81,24,0,24,105
02/17/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,21,21,2,44,2,18,28,0,48,2,39,49,2,92,24,0,24,116
02/18/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,18,19,2,39,0,0,71,0,71,0,18,90,2,110,24,0,24,134
02/19/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,18,19,2,39,0,1,55,1,57,0,19,74,3,96,98,0,98,194
02/20/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,30,32,2,64,0,17,25,0,42,0,47,57,2,106,174,0,174,280
02/21/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,26,26,2,54,2,5,5,0,12,2,31,31,2,66,18,0,18,84
02/22/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,35,40,2,78,0,0,32,4,36,1,35,72,6,114,21,0,21,135
02/23/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,30,33,2,66,3,0,32,4,39,4,30,65,6,105,48,30,78,183
02/24/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,25,27,0,52,1,0,27,0,28,1,25,54,0,80,14,0,14,94
02/25/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,11,18,1,30,1,0,10,1,12,1,11,28,2,42,6,0,6,48
02/26/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,31,32,2,65,0,11,35,7,53,0,42,67,9,118,56,0,56,174
02/27/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,35,37,2,74,0,0,50,2,52,0,35,87,4,126,68,0,68,194
02/28/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,30,33,0,64,0,5,21,0,26,1,35,54,0,90,62,0,62,152
03/01/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,34,24,3,62,0,3,30,3,36,1,37,54,6,98,30,0,30,128
03/02/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,30,21,3,54,0,34,9,11,54,0,64,30,14,108,10,8,18,126
03/03/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,11,7,0,19,0,4,0,0,4,1,15,7,0,23,0,0,0,23
03/04/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,11,11,1,23,0,0,6,5,11,0,11,17,6,34,0,0,0,34
03/05/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,25,18,2,45,0,2,24,3,29,0,27,42,5,74,0,0,0,74
03/06/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,27,19,3,49,0,2,21,1,24,0,29,40,4,73,18,10,28,101
03/07/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,24,16,0,40,0,11,45,0,56,0,35,61,0,96,24,0,24,120
03/08/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,34,24,3,62,0,7,71,9,87,1,41,95,12,149,40,6,46,195
03/09/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,24,16,2,42,0,8,3,2,13,0,32,19,4,55,6,0,6,61
03/10/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,12,12,0,25,0,0,55,0,55,1,12,67,0,80,56,0,56,136
03/11/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,10,12,1,23,0,0,66,1,67,0,10,78,2,90,12,0,12,102
03/12/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,15,2,0,17,0,10,0,0,10,0,25,2,0,27,0,0,0,27
03/13/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,38,26,3,67,0,3,36,11,50,0,41,62,14,117,102,20,122,239
03/14/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,29,20,3,52,0,0,24,8,32,0,29,44,11,84,12,0,12,96
03/15/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,33,21,3,58,5,4,21,3,33,6,37,42,6,91,38,8,46,137
03/16/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,33,25,4,62,0,0,44,30,74,0,33,69,34,136,78,18,96,232
03/17/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,25,16,3,44,1,3,50,1,55,1,28,66,4,99,4,0,4,103
03/18/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,14,12,2,28,0,0,18,22,40,0,14,30,24,68,24,8,32,100
03/19/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,25,8,0,33,0,22,0,0,22,0,47,8,0,55,12,0,12,67
03/20/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,26,17,0,43,0,1,3,0,4,0,27,20,0,47,0,0,0,47
03/21/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,28,18,4,50,1,3,2,14,20,1,31,20,18,70,2,2,4,74
03/22/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,27,17,4,48,0,4,71,0,75,0,31,88,4,123,54,0,54,177
03/23/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,26,16,0,42,0,6,57,0,63,0,32,73,0,105,4,0,4,109
03/24/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,12,11,0,23,1,0,47,0,48,1,12,58,0,71,0,0,0,71
03/25/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,12,12,0,24,0,0,23,0,23,0,12,35,0,47,8,0,8,55
03/26/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,26,17,0,43,0,4,39,0,43,0,30,56,0,86,44,0,44,130
03/27/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,32,21,4,57,0,13,48,24,85,0,45,69,28,142,44,0,44,186
03/28/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,30,20,0,50,0,1,23,0,24,0,31,43,0,74,10,0,10,84
03/29/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,27,15,3,45,0,5,0,1,6,0,32,15,4,51,0,0,0,51
03/30/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,26,17,2,45,0,6,21,0,27,0,32,38,2,72,0,0,0,72
03/31/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,14,10,0,24,2,23,13,0,38,2,37,23,0,62,18,0,18,80
04/01/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,11,12,0,23,0,0,30,0,30,0,11,42,0,53,12,0,12,65
04/02/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,26,20,0,46,0,2,42,0,44,0,28,62,0,90,88,0,88,178
04/03/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,25,19,0,45,0,6,10,0,16,1,31,29,0,61,48,0,48,109
04/04/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,24,19,2,46,0,7,32,1,40,1,31,51,3,86,16,0,16,102
04/05/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,30,24,2,57,0,0,39,8,47,1,30,63,10,104,24,4,28,132
04/06/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,32,28,3,63,0,0,77,7,84,0,32,105,10,147,104,0,104,251
04/07/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,14,13,1,28,0,0,111,7,118,0,14,124,8,146,96,2,98,244
04/08/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,10,11,2,23,0,0,60,0,60,0,10,71,2,83,32,0,32,115
04/09/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,27,21,3,51,0,1,16,1,18,0,28,37,4,69,42,0,42,111
04/10/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,32,26,4,62,1,0,61,12,74,1,32,87,16,136,64,0,64,200
04/11/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,27,22,3,52,0,4,48,12,64,0,31,70,15,116,16,0,16,132
04/12/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,27,21,2,50,0,5,27,0,32,0,32,48,2,82,6,0,6,88
04/13/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,30,24,4,58,0,0,37,1,38,0,30,61,5,96,14,0,14,110
04/14/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,15,16,2,33,0,0,66,0,66,0,15,82,2,99,56,4,60,159
04/15/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,4,10,0,14,0,11,16,0,27,0,0,0,27
04/16/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,25,17,2,44,0,4,18,0,22,0,29,35,2,66,10,0,10,76
04/17/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,27,19,3,49,0,3,28,1,32,0,30,47,4,81,0,0,0,81
04/18/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,32,23,3,58,0,2,32,14,48,0,34,55,17,106,88,24,112,218
04/19/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,26,18,3,47,1,10,52,5,68,1,36,70,8,115,0,12,12,127
04/20/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,23,15,3,41,0,3,41,3,47,0,26,56,6,88,24,0,24,112
04/21/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,14,10,1,25,1,1,18,5,25,1,15,28,6,50,20,0,20,70
04/22/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,14,13,1,28,0,0,21,5,26,0,14,34,6,54,32,0,32,86
04/23/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,25,19,2,46,0,6,36,6,48,0,31,55,8,94,42,58,100,194
04/24/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,26,19,2,47,0,4,30,4,38,0,30,49,6,85,78,0,78,163
04/25/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,28,22,2,52,0,0,31,6,37,0,28,53,8,89,34,10,44,133
04/26/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,25,18,2,45,0,7,41,0,48,0,32,59,2,93,50,0,50,143
04/27/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,25,19,2,46,0,5,41,2,48,0,30,60,4,94,24,0,24,118
04/28/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,15,13,0,28,1,0,71,0,72,1,15,84,0,100,30,0,30,130
04/29/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,12,9,1,22,0,1,35,9,45,0,13,44,10,67,0,0,0,67
04/30/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,25,19,0,44,0,0,33,0,33,0,25,52,0,77,40,0,40,117
05/01/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,24,16,1,42,0,5,16,5,26,1,29,32,6,68,4,0,4,72
05/02/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,28,19,2,49,0,7,38,4,49,0,35,57,6,98,4,0,4,102
05/03/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,27,17,2,46,0,3,11,11,25,0,30,28,13,71,10,20,30,101
05/04/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,31,21,2,54,0,2,47,10,59,0,33,68,12,113,28,16,44,157
05/05/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,14,10,0,25,0,2,31,0,33,1,16,41,0,58,20,0,20,78
05/06/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,12,14,1,27,0,0,35,3,38,0,12,49,4,65,36,0,36,101
05/07/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,24,16,1,41,0,2,22,1,25,0,26,38,2,66,22,0,22,88
05/08/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,40,26,2,69,0,33,50,0,83,1,73,76,2,152,50,2,52,204
05/09/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,36,24,2,63,0,2,36,7,45,1,38,60,9,108,38,0,38,146
05/10/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,30,27,3,61,0,0,68,12,80,1,30,95,15,141,44,52,96,237
05/11/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,24,16,2,42,0,8,57,8,73,0,32,73,10,115,4,0,4,119
05/12/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,14,11,0,26,1,0,37,0,38,2,14,48,0,64,28,0,28,92
05/13/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,5,54,0,59,0,13,59,0,72,4,0,4,76
05/14/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,24,16,2,42,0,14,20,9,43,0,38,36,11,85,16,14,30,115
05/15/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,46,30,3,80,0,16,44,3,63,1,62,74,6,143,36,4,40,183
05/16/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,22,13,2,37,0,8,50,10,68,0,30,63,12,105,12,0,12,117
05/17/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,31,19,0,50,0,0,37,0,37,0,31,56,0,87,12,0,12,99
05/18/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,34,21,4,59,0,21,31,1,53,0,55,52,5,112,22,0,22,134
05/19/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,16,11,2,29,1,0,36,4,41,1,16,47,6,70,18,6,24,94
05/20/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,13,9,2,24,0,0,27,0,27,0,13,36,2,51,0,0,0,51
05/21/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,21,13,2,36,1,9,8,0,18,1,30,21,2,54,34,0,34,88
05/22/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,32,23,0,55,1,0,43,0,44,1,32,66,0,99,46,0,46,145
05/23/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,30,18,4,52,1,14,71,13,99,1,44,89,17,151,98,4,102,253
05/24/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,36,29,4,70,0,0,9,2,11,1,36,38,6,81,12,2,14,95
05/25/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,29,17,2,48,2,3,26,0,31,2,32,43,2,79,12,0,12,91
05/26/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,21,20,0,41,1,0,13,0,14,1,21,33,0,55,18,0,18,73
05/27/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,13,7,0,20,0,0,37,0,37,0,13,44,0,57,24,0,24,81
05/28/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,12,11,2,25,0,0,38,0,38,0,12,49,2,63,20,0,20,83
05/29/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,25,16,0,41,0,7,34,0,41,0,32,50,0,82,0,0,0,82
05/30/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,31,20,2,53,1,7,33,3,44,1,38,53,5,97,20,22,42,139
05/31/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,24,15,2,41,1,8,38,6,53,1,32,53,8,94,74,16,90,184
06/01/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,25,16,1,42,0,0,11,1,12,0,25,27,2,54,16,0,16,70
06/02/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,12,9,0,22,0,0,36,2,38,1,12,45,2,60,70,0,70,130
06/03/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,39,4,43,0,7,49,4,60,66,0,66,126
06/04/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,28,18,1,47,0,0,30,1,31,0,28,48,2,78,96,0,96,174
06/05/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,24,14,1,39,0,7,27,5,39,0,31,41,6,78,4,28,32,110
06/06/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,31,19,2,52,0,5,35,10,50,0,36,54,12,102,76,52,128,230
06/07/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,33,20,2,55,0,2,9,4,15,0,35,29,6,70,6,0,6,76
06/08/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,28,17,1,46,0,4,20,5,29,0,32,37,6,75,12,18,30,105
06/09/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,11,7,0,19,0,3,0,0,3,1,14,7,0,22,0,0,0,22
06/10/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,13,10,0,23,0,0,14,2,16,0,13,24,2,39,14,0,14,53
06/11/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,25,15,0,40,0,0,7,0,7,0,25,22,0,47,0,0,0,47
06/12/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,28,18,0,46,0,3,13,0,16,0,31,31,0,62,4,0,4,66
06/13/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,25,16,0,41,0,6,10,0,16,0,31,26,0,57,4,0,4,61
06/14/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,21,12,2,35,1,10,5,2,18,1,31,17,4,53,0,0,0,53
06/15/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,30,19,2,51,0,0,11,2,13,0,30,30,4,64,0,0,0,64
06/16/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,12,9,1,22,2,0,29,0,31,2,12,38,1,53,12,0,12,65
06/17/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,11,8,1,20,0,0,33,5,38,0,11,41,6,58,60,0,60,118
06/18/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,23,12,0,35,0,5,29,0,34,0,28,41,0,69,33,0,33,102
06/19/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,32,19,2,53,1,0,18,12,31,1,32,37,14,84,44,6,50,134
06/20/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,31,18,2,51,0,0,34,0,34,0,31,52,2,85,18,0,18,103
06/21/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,33,19,0,52,1,0,53,0,54,1,33,72,0,106,80,0,80,186
06/22/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,31,18,2,51,0,0,22,2,24,0,31,40,4,75,36,0,36,111
06/23/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,14,9,0,23,1,0,29,0,30,1,14,38,0,53,30,0,30,83
06/24/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,11,8,1,20,0,0,22,1,23,0,11,30,2,43,12,0,12,55
06/25/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,26,14,2,42,0,2,39,1,42,0,28,53,3,84,85,16,101,185
06/26/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,26,15,2,43,1,3,24,8,36,1,29,39,10,79,44,20,64,143
06/27/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,22,11,2,35,0,8,27,8,43,0,30,38,10,78,8,40,48,126
06/28/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,31,17,2,50,0,5,15,11,31,0,36,32,13,81,0,40,40,121
06/29/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,28,17,1,46,0,1,23,2,26,0,29,40,3,72,20,0,20,92
06/30/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,12,10,0,22,1,0,9,1,11,1,12,19,1,33,0,0,0,33
07/01/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,13,10,0,23,0,0,41,8,49,0,13,51,8,72,10,0,10,82
07/02/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,24,13,0,37,0,3,33,0,36,0,27,46,0,73,42,0,42,115
07/03/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,20,12,1,33,0,2,31,8,41,0,22,43,9,74,126,34,160,234
07/04/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,0,21,0,21,0,9,29,0,38,30,0,30,68
07/05/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,20,11,0,32,0,4,12,0,16,1,24,23,0,48,12,0,12,60
07/06/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,23,13,1,37,0,8,37,5,50,0,31,50,6,87,52,0,52,139
07/07/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,12,9,0,21,0,0,17,3,20,0,12,26,3,41,2,0,2,43
07/08/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,12,8,0,20,0,0,39,2,41,0,12,47,2,61,12,0,12,73
07/09/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,19,11,0,30,0,11,9,3,23,0,30,20,3,53,16,2,18,71
07/10/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,34,20,1,55,0,0,43,2,45,0,34,63,3,100,72,14,86,186
07/11/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,25,15,2,42,0,5,7,8,20,0,30,22,10,62,8,18,26,88
