01/01/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,2,5,0,7,0,8,11,0,19,0,0,0,19
07/12/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,29,18,2,49,0,0,23,4,27,0,29,41,6,76,0,12,12,88
07/13/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,25,15,2,42,0,4,8,3,15,0,29,23,5,57,22,8,30,87
07/14/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,11,7,0,18,1,0,31,0,32,1,11,38,0,50,32,0,32,82
07/15/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,12,8,1,21,0,0,36,2,38,0,12,44,3,59,38,0,38,97
07/16/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,26,14,2,42,0,0,33,0,33,0,26,47,2,75,140,0,140,215
07/17/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,27,14,0,41,0,8,45,0,53,0,35,59,0,94,124,0,124,218
07/18/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,31,17,2,50,0,1,30,0,31,0,32,47,2,81,296,0,296,377
07/19/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,26,14,2,42,0,5,32,3,40,0,31,46,5,82,52,22,74,156
07/20/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,23,11,2,36,0,4,12,13,29,0,27,23,15,65,10,4,14,79
07/21/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,12,8,1,21,1,0,16,1,18,1,12,24,2,39,8,0,8,47
07/22/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,14,8,1,23,0,0,12,7,19,0,14,20,8,42,32,0,32,74
07/23/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,25,13,2,40,0,5,56,4,65,0,30,69,6,105,106,16,122,227
07/24/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,31,18,0,49,1,0,6,0,7,1,31,24,0,56,10,0,10,66
07/25/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,28,15,1,44,0,3,17,1,21,0,31,32,2,65,16,0,16,81
07/26/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,29,17,0,46,2,7,17,0,26,2,36,34,0,72,94,0,94,166
07/27/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,23,12,0,35,0,6,18,0,24,0,29,30,0,59,58,0,58,117
07/28/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,8,9,0,17,2,0,42,2,46,2,8,51,2,63,44,0,44,107
07/29/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,10,9,0,19,0,0,36,0,36,0,10,45,0,55,68,0,68,123
07/30/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,25,14,1,40,1,3,22,22,48,1,28,36,23,88,136,0,136,224
07/31/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,26,14,1,41,0,5,29,11,45,0,31,43,12,86,84,16,100,186
08/01/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,21,12,0,33,0,10,20,0,30,0,31,32,0,63,2,0,2,65
08/02/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,27,15,1,43,0,3,42,0,45,0,30,57,1,88,26,0,26,114
08/03/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,31,16,1,48,0,1,31,21,53,0,32,47,22,101,50,0,50,151
08/04/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,12,10,0,23,0,0,42,0,42,1,12,52,0,65,98,0,98,163
08/05/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,12,11,1,24,0,0,15,1,16,0,12,26,2,40,14,0,14,54
08/06/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,19,4,0,23,0,9,0,0,9,0,28,4,0,32,0,0,0,32
08/07/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,25,14,1,41,0,3,7,3,13,1,28,21,4,54,2,40,42,96
08/08/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,22,13,1,36,0,4,13,1,18,0,26,26,2,54,0,12,12,66
08/09/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,28,16,1,45,0,6,22,1,29,0,34,38,2,74,38,0,38,112
08/10/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,31,19,1,51,0,0,21,1,22,0,31,40,2,73,0,0,0,73
08/11/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,12,11,0,24,0,0,23,6,29,1,12,34,6,53,42,0,42,95
08/12/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,14,11,0,25,0,0,33,0,33,0,14,44,0,58,40,0,40,98
08/13/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,26,16,0,42,0,6,12,0,18,0,32,28,0,60,112,0,112,172
08/14/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,27,16,1,44,0,2,14,3,19,0,29,30,4,63,20,0,20,83
08/15/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,32,19,1,53,3,3,13,7,26,4,35,32,8,79,38,40,78,157
08/16/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,32,23,3,58,0,0,35,3,38,0,32,58,6,96,4,8,12,108
08/17/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,26,16,2,44,2,6,17,0,25,2,32,33,2,69,4,4,8,77
08/18/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,12,8,0,20,1,2,13,0,16,1,14,21,0,36,16,8,24,60
08/19/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,13,8,0,21,0,0,23,0,23,0,13,31,0,44,10,0,10,54
08/20/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,23,12,2,37,0,5,17,4,26,0,28,29,6,63,32,12,44,107
08/21/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,26,14,2,42,1,5,24,3,33,1,31,38,5,75,104,24,128,203
08/22/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,26,13,2,41,0,3,31,5,39,0,29,44,7,80,36,0,36,116
08/23/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,34,22,3,59,3,0,50,13,66,3,34,72,16,125,34,22,56,181
08/24/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,31,21,3,55,0,0,61,9,70,0,31,82,12,125,16,10,26,151
08/25/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,13,7,0,20,1,1,44,0,46,1,14,51,0,66,72,0,72,138
08/26/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,11,5,0,16,0,1,23,0,24,0,12,28,0,40,30,0,30,70
08/27/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,22,11,0,33,0,5,22,0,27,0,27,33,0,60,134,0,134,194
08/28/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,29,16,2,47,0,1,16,0,17,0,30,32,2,64,70,0,70,134
08/29/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,29,16,0,45,0,0,38,0,38,0,29,54,0,83,54,0,54,137
08/30/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,29,18,2,49,0,0,51,0,51,0,29,69,2,100,33,4,37,137
08/31/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,27,16,0,43,0,0,32,0,32,0,27,48,0,75,0,0,0,75
09/01/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,13,7,0,21,3,0,15,0,18,4,13,22,0,39,16,0,16,55
09/02/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,3,8,0,11,0,8,12,0,20,28,0,28,48
09/03/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,1,4,0,5,0,10,11,0,21,0,0,0,21
09/04/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,26,16,2,44,0,8,0,2,10,0,34,16,4,54,0,0,0,54
09/05/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,27,15,2,45,1,4,27,4,36,2,31,42,6,81,26,0,26,107
09/06/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,29,17,0,46,0,0,38,0,38,0,29,55,0,84,68,0,68,152
09/07/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,28,17,2,48,0,1,18,2,21,1,29,35,4,69,54,0,54,123
09/08/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,12,8,1,22,1,0,20,1,22,2,12,28,2,44,106,0,106,150
09/09/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,12,9,0,21,0,0,27,0,27,0,12,36,0,48,34,0,34,82
09/10/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,25,15,0,40,0,8,14,0,22,0,33,29,0,62,18,0,18,80
09/11/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,3,0,0,3,0,9,3,0,12,0,0,0,12
09/12/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,19,0,0,19,0,20,0,0,20,0,0,0,20
09/13/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,9,2,0,11,0,6,0,0,6,0,15,2,0,17,0,0,0,17
09/14/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,19,4,2,25,0,8,0,0,8,0,27,4,2,33,0,0,0,33
09/15/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,10,2,0,12,1,2,0,0,3,1,12,2,0,15,0,0,0,15
09/16/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,13,10,0,23,0,0,0,0,0,0,13,10,0,23,0,0,0,23
09/17/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,32,19,4,55,0,0,2,6,8,0,32,21,10,63,0,0,0,63
09/18/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,31,19,0,50,1,0,7,0,8,1,31,26,0,58,20,0,20,78
09/19/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,29,17,0,46,0,0,6,0,6,0,29,23,0,52,144,0,144,196
09/20/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,36,20,3,59,0,2,9,13,24,0,38,29,16,83,0,0,0,83
09/21/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,36,20,2,58,0,0,16,0,16,0,36,36,2,74,22,0,22,96
09/22/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,15,11,0,26,1,0,17,0,18,1,15,28,0,44,18,0,18,62
09/23/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,15,13,1,29,0,0,15,5,20,0,15,28,6,49,60,0,60,109
09/24/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,24,9,0,33,0,10,0,0,10,0,34,9,0,43,0,0,0,43
09/25/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,33,21,3,57,0,0,28,5,33,0,33,49,8,90,36,28,64,154
09/26/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,32,18,2,52,0,2,36,2,40,0,34,54,4,92,108,22,130,222
09/27/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,31,19,2,52,0,0,29,3,32,0,31,48,5,84,46,0,46,130
09/28/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,28,16,0,44,0,5,22,0,27,0,33,38,0,71,36,0,36,107
09/29/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,11,7,0,18,1,3,12,1,17,1,14,19,1,35,30,0,30,65
09/30/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,14,12,1,27,0,0,47,5,52,0,14,59,6,79,66,2,68,147
10/01/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,20,15,0,35,0,8,54,0,62,0,28,69,0,97,62,0,62,159
10/02/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,23,17,1,42,0,7,19,1,27,1,30,36,2,69,46,0,46,115
10/03/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,27,20,0,48,0,0,33,0,33,1,27,53,0,81,48,0,48,129
10/04/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,26,22,1,49,0,0,45,9,54,0,26,67,10,103,104,26,130,233
10/05/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,26,20,1,47,0,3,8,3,14,0,29,28,4,61,18,16,34,95
10/06/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,15,11,0,27,0,0,3,0,3,1,15,14,0,30,0,0,0,30
10/07/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,0,28,0,28,0,11,39,0,50,12,0,12,62
10/08/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,12,12,0,24,0,0,51,0,51,0,12,63,0,75,18,0,18,93
10/09/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,22,17,2,41,0,5,17,0,22,0,27,34,2,63,24,8,32,95
10/10/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,23,18,2,43,0,5,20,0,25,0,28,38,2,68,14,0,14,82
10/11/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,21,16,2,39,0,5,18,2,25,0,26,34,4,64,32,0,32,96
10/12/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,26,20,2,48,0,0,12,0,12,0,26,32,2,60,16,0,16,76
10/13/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,12,9,0,21,2,5,1,0,8,2,17,10,0,29,10,0,10,39
10/14/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,11,11,1,23,0,0,11,1,12,0,11,22,2,35,6,0,6,41
10/15/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,26,20,2,48,0,2,28,2,32,0,28,48,4,80,42,0,42,122
10/16/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,26,17,0,43,0,7,17,0,24,0,33,34,0,67,22,0,22,89
10/17/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,24,17,2,43,0,5,26,0,31,0,29,43,2,74,30,0,30,104
10/18/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,25,21,3,49,0,0,42,1,43,0,25,63,4,92,64,24,88,180
10/19/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,24,18,2,44,0,0,51,0,51,0,24,69,2,95,10,2,12,107
10/20/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,15,13,0,28,1,0,25,0,26,1,15,38,0,54,24,0,24,78
10/21/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,8,10,2,20,0,0,40,10,50,0,8,50,12,70,40,10,50,120
10/22/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,21,14,0,35,0,7,13,0,20,0,28,27,0,55,22,0,22,77
10/23/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,33,23,0,56,0,7,33,0,40,0,40,56,0,96,36,0,36,132
10/24/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,32,26,3,61,0,0,11,4,15,0,32,37,7,76,22,24,46,122
10/25/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,28,21,1,50,0,3,38,1,42,0,31,59,2,92,10,26,36,128
10/26/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,26,25,2,53,0,0,12,19,31,0,26,37,21,84,12,8,20,104
10/27/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,16,11,0,27,1,0,20,0,21,1,16,31,0,48,28,4,32,80
10/28/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,0,33,0,33,0,9,41,0,50,62,0,62,112
10/29/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,22,15,0,37,0,4,23,0,27,0,26,38,0,64,8,0,8,72
10/30/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,24,18,1,43,0,1,24,3,28,0,25,42,4,71,28,16,44,115
10/31/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,24,18,1,43,0,4,22,7,33,0,28,40,8,76,20,20,40,116
11/01/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,24,24,2,50,0,2,29,7,38,0,26,53,9,88,44,4,48,136
11/02/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,28,30,2,60,0,0,13,4,17,0,28,43,6,77,24,0,24,101
11/03/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,10,11,0,22,0,4,36,1,41,1,14,47,1,63,28,0,28,91
11/04/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,8,11,1,20,0,0,25,3,28,0,8,36,4,48,54,12,66,114
11/05/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,20,18,1,39,0,6,0,16,22,0,26,18,17,61,12,12,24,85
11/06/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,25,24,2,51,0,1,43,0,44,0,26,67,2,95,2,13,15,110
11/07/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,21,21,2,44,0,4,18,4,26,0,25,39,6,70,40,0,40,110
11/08/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,30,34,0,64,0,0,67,0,67,0,30,101,0,131,0,22,22,153
11/09/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,16,17,0,33,0,9,15,0,24,0,25,32,0,57,22,0,22,79
11/10/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,14,13,2,29,1,0,51,10,62,1,14,64,12,91,52,0,52,143
11/11/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,8,14,2,24,0,0,31,0,31,0,8,45,2,55,24,0,24,79
11/12/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,0,41,0,41,0,12,56,0,68,86,0,86,154
11/13/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,27,26,2,55,0,5,26,0,31,0,32,52,2,86,12,0,12,98
11/14/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,25,25,2,52,0,4,31,0,35,0,29,56,2,87,20,0,20,107
11/15/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,31,32,2,65,0,0,26,0,26,0,31,58,2,91,6,0,6,97
11/16/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,23,23,0,46,0,1,24,0,25,0,24,47,0,71,8,0,8,79
11/17/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,17,24,1,42,2,0,46,0,48,2,17,70,1,90,10,0,10,100
11/18/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,13,16,0,29,0,0,32,0,32,0,13,48,0,61,52,0,52,113
11/19/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,28,26,3,57,0,6,8,7,21,0,34,34,10,78,34,8,42,120
11/20/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,36,33,4,73,0,8,31,5,44,0,44,64,9,117,12,12,24,141
11/21/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,29,28,2,59,0,10,45,0,55,0,39,73,2,114,34,0,34,148
11/22/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,0,14,1,3,16,0,20,1,10,23,0,34,0,0,0,34
11/23/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,23,22,0,45,0,2,0,0,2,0,25,22,0,47,16,0,16,63
11/24/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,0,20,0,20,0,11,31,0,42,22,0,22,64
11/25/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,20,22,0,42,0,0,26,0,26,0,20,48,0,68,2,0,2,70
11/26/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,27,26,0,53,0,0,20,0,20,0,27,46,0,73,16,0,16,89
11/27/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,30,33,2,65,1,0,37,2,40,1,30,70,4,105,0,0,0,105
11/28/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,25,23,2,50,0,2,39,0,41,0,27,62,2,91,20,0,20,111
11/29/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,25,24,2,51,0,5,31,0,36,0,30,55,2,87,28,0,28,115
11/30/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,33,32,2,67,0,3,16,16,35,0,36,48,18,102,28,2,30,132
12/01/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,15,17,1,34,1,2,58,5,66,2,17,75,6,100,42,0,42,142
12/02/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,9,17,1,27,0,0,32,3,35,0,9,49,4,62,26,0,26,88
12/03/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,23,24,0,47,0,2,11,0,13,0,25,35,0,60,46,0,46,106
12/04/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,26,27,0,53,0,5,23,0,28,0,31,50,0,81,22,0,22,103
12/05/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,29,38,4,72,1,0,25,4,30,2,29,63,8,102,38,14,52,154
12/06/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,27,32,3,62,0,0,51,1,52,0,27,83,4,114,64,0,64,178
12/07/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,24,25,2,52,0,14,10,8,32,1,38,35,10,84,30,2,32,116
12/08/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,13,15,1,30,0,0,5,1,6,1,13,20,2,36,6,0,6,42
12/09/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,12,24,2,38,0,0,34,6,40,0,12,58,8,78,6,2,8,86
12/10/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,22,18,2,43,0,1,0,6,7,1,23,18,8,50,0,0,0,50
12/11/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,33,39,3,75,0,0,9,1,10,0,33,48,4,85,0,0,0,85
12/12/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,24,24,2,51,0,0,4,0,4,1,24,28,2,55,0,0,0,55
12/13/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,8,13,1,22,0,0,25,6,31,0,8,38,7,53,42,0,42,95
12/14/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,30,29,3,62,0,2,0,8,10,0,32,29,11,72,10,14,24,96
12/15/2001,ABY,GA,ASO,ES,Federal Contract Tower,1,12,12,0,25,0,4,23,0,27,1,16,35,0,52,14,0,14,66
12/16/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,27,26,1,54,0,2,5,0,7,0,29,31,1,61,28,0,28,89
12/17/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,21,21,0,42,0,0,10,0,10,0,21,31,0,52,2,0,2,54
12/18/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,25,28,0,53,1,0,34,0,35,1,25,62,0,88,18,0,18,106
12/19/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,19,18,2,39,0,10,25,1,36,0,29,43,3,75,48,0,48,123
12/20/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,27,26,4,57,0,6,26,20,52,0,33,52,24,109,14,0,14,123
12/21/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,26,25,2,53,1,11,16,0,28,1,37,41,2,81,18,0,18,99
12/22/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,15,14,0,29,4,0,31,0,35,4,15,45,0,64,16,0,16,80
12/23/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,10,10,0,20,0,0,7,0,7,0,10,17,0,27,0,0,0,27
12/24/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,15,15,2,32,0,8,43,0,51,0,23,58,2,83,18,0,18,101
12/25/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,17,0,17,0,2,19,0,21,12,0,12,33
12/26/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,21,22,0,43,0,0,34,0,34,0,21,56,0,77,40,0,40,117
12/27/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,17,17,2,36,0,5,14,4,23,0,22,31,6,59,44,18,62,121
12/28/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,21,21,0,42,0,7,32,0,39,0,28,53,0,81,40,0,40,121
12/29/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,12,13,0,25,1,3,22,0,26,1,15,35,0,51,4,0,4,55
12/30/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,4,23,2,29,0,8,28,2,38,16,6,22,60
12/31/2001,ABY,GA,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,7,14,0,21,0,20,28,0,48,18,0,18,66
01/01/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,31,2,33,0,8,41,2,51,66,0,66,117
01/02/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,6,0,0,6,0,17,11,0,28,0,0,0,28
01/03/2002,ABY,GA,ASO,ES,Federal Contract Tower,1,19,21,3,44,0,0,4,1,5,1,19,25,4,49,14,0,14,63
01/04/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,27,28,4,59,0,14,50,0,64,0,41,78,4,123,42,0,42,165
01/05/2002,ABY,GA,ASO,ES,Federal Contract Tower,1,10,11,0,22,0,3,24,0,27,1,13,35,0,49,22,0,22,71
01/06/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,10,7,2,19,0,6,0,0,6,0,16,7,2,25,0,0,0,25
01/07/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,17,17,0,34,0,8,7,0,15,0,25,24,0,49,28,0,28,77
01/08/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,18,19,1,38,0,6,31,1,38,0,24,50,2,76,8,18,26,102
01/09/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,21,22,2,45,0,2,28,2,32,0,23,50,4,77,22,16,38,115
01/10/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,27,28,3,58,0,2,14,18,34,0,29,42,21,92,30,6,36,128
01/11/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,22,22,2,46,0,6,19,2,27,0,28,41,4,73,80,32,112,185
01/12/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,15,15,1,31,0,1,23,5,29,0,16,38,6,60,20,0,20,80
01/13/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,11,20,2,33,0,0,33,7,40,0,11,53,9,73,28,24,52,125
01/14/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,21,21,2,44,0,7,0,0,7,0,28,21,2,51,0,4,4,55
01/15/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,32,31,0,63,0,1,36,0,37,0,33,67,0,100,42,0,42,142
