01/01/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,2,5,0,7,0,8,11,0,19,0,0,0,19
01/16/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,30,36,3,69,0,0,28,4,32,0,30,64,7,101,56,26,82,183
01/17/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,31,35,4,70,0,0,69,2,71,0,31,104,6,141,42,22,64,205
01/18/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,25,25,0,50,1,5,5,0,11,1,30,30,0,61,0,0,0,61
01/19/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,17,19,0,36,2,0,10,0,12,2,17,29,0,48,8,0,8,56
01/20/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,12,14,2,28,0,0,28,0,28,0,12,42,2,56,42,4,46,102
01/21/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,18,18,0,36,0,0,20,0,20,0,18,38,0,56,0,0,0,56
01/22/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,27,27,2,56,1,0,9,0,10,1,27,36,2,66,17,36,53,119
01/23/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,24,28,3,55,0,0,2,1,3,0,24,30,4,58,5,0,5,63
01/24/2002,ABY,GA,ASO,ES,Federal Contract Tower,1,34,36,3,74,0,7,3,9,19,1,41,39,12,93,0,30,30,123
01/25/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,19,21,2,42,0,0,11,1,12,0,19,32,3,54,14,0,14,68
01/26/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,17,19,2,38,1,0,30,7,38,1,17,49,9,76,92,0,92,168
01/27/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,9,11,1,21,0,0,37,1,38,0,9,48,2,59,28,0,28,87
01/28/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,18,16,0,34,0,7,0,0,7,0,25,16,0,41,0,0,0,41
01/29/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,27,32,0,59,9,0,14,0,23,9,27,46,0,82,30,0,30,112
01/30/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,24,26,0,50,1,0,33,0,34,1,24,59,0,84,58,0,58,142
01/31/2002,ABY,GA,ASO,ES,Federal Contract Tower,1,28,38,3,70,1,0,34,17,52,2,28,72,20,122,34,32,66,188
02/01/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,28,32,3,63,0,2,0,16,18,0,30,32,19,81,0,10,10,91
02/02/2002,ABY,GA,ASO,ES,Federal Contract Tower,1,12,29,0,42,0,0,13,0,13,1,12,42,0,55,18,0,18,73
02/03/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,11,18,1,30,0,0,36,1,37,0,11,54,2,67,34,0,34,101
02/04/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,18,23,2,43,0,11,17,4,32,0,29,40,6,75,44,18,62,137
02/05/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,17,23,2,42,0,7,15,16,38,0,24,38,18,80,28,32,60,140
02/06/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,19,14,2,35,0,11,0,0,11,0,30,14,2,46,0,0,0,46
02/07/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,29,38,0,67,0,0,12,0,12,0,29,50,0,79,28,0,28,107
02/08/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,26,37,5,68,0,0,48,18,66,0,26,85,23,134,42,38,80,214
02/09/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,13,22,3,38,2,0,37,13,52,2,13,59,16,90,4,0,4,94
02/10/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,11,20,3,34,0,0,40,5,45,0,11,60,8,79,18,0,18,97
02/11/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,20,23,2,45,0,13,14,0,27,0,33,37,2,72,2,10,12,84
02/12/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,23,28,4,55,0,1,45,0,46,0,24,73,4,101,34,28,62,163
02/13/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,18,24,3,45,0,0,22,3,25,0,18,46,6,70,48,38,86,156
02/14/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,23,30,4,57,0,0,31,7,38,0,23,61,11,95,44,8,52,147
02/15/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,22,26,4,52,0,1,13,11,25,0,23,39,15,77,18,0,18,95
02/16/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,16,19,3,38,1,1,56,2,60,1,17,75,5,98,0,0,0,98
02/17/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,8,14,1,23,0,0,36,0,36,0,8,50,1,59,38,2,40,99
02/18/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,14,20,3,37,0,0,53,1,54,0,14,73,4,91,30,0,30,121
02/19/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,21,25,2,48,0,5,26,0,31,0,26,51,2,79,32,20,52,131
02/20/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,18,21,0,39,0,5,0,0,5,0,23,21,0,44,0,0,0,44
02/21/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,22,26,2,50,1,9,31,0,41,1,31,57,2,91,32,0,32,123
02/22/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,22,25,1,48,0,0,28,0,28,0,22,53,1,76,14,0,14,90
02/23/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,11,16,1,28,1,0,30,1,32,1,11,46,2,60,34,0,34,94
02/24/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,0,28,0,28,0,8,47,0,55,16,0,16,71
02/25/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,20,25,2,47,0,4,10,0,14,0,24,35,2,61,0,0,0,61
02/26/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,28,34,3,65,0,5,14,5,24,0,33,48,8,89,10,14,24,113
02/27/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,26,33,3,62,1,0,6,3,10,1,26,39,6,72,16,26,42,114
02/28/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,24,30,3,57,0,2,29,21,52,0,26,59,24,109,60,112,172,281
03/01/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,24,26,2,52,0,0,12,17,29,0,24,38,19,81,14,30,44,125
03/02/2002,ABY,GA,ASO,ES,Federal Contract Tower,1,10,7,0,18,0,2,0,0,2,1,12,7,0,20,0,0,0,20
03/03/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,0,5,0,5,0,10,19,0,29,0,0,0,29
03/04/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,17,19,0,36,0,0,5,17,22,0,17,24,17,58,0,22,22,80
03/05/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,22,22,1,45,0,5,31,21,57,0,27,53,22,102,36,40,76,178
03/06/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,22,22,1,45,0,0,53,8,61,0,22,75,9,106,128,26,154,260
03/07/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,25,25,1,51,0,0,36,1,37,0,25,61,2,88,66,0,66,154
03/08/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,24,24,1,49,0,0,21,3,24,0,24,45,4,73,22,0,22,95
03/09/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,10,14,0,24,1,0,18,3,22,1,10,32,3,46,18,0,18,64
03/10/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,12,17,0,29,0,0,31,0,31,0,12,48,0,60,18,0,18,78
03/11/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,14,13,4,31,0,5,27,0,32,0,19,40,4,63,24,0,24,87
03/12/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,22,22,2,46,0,11,10,0,21,0,33,32,2,67,0,0,0,67
03/13/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,22,23,0,45,0,0,33,0,33,0,22,56,0,78,28,0,28,106
03/14/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,27,28,7,62,0,0,53,0,53,0,27,81,7,115,34,28,62,177
03/15/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,19,24,6,49,1,0,15,35,51,1,19,39,41,100,34,10,44,144
03/16/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,9,13,0,22,2,0,16,0,18,2,9,29,0,40,18,0,18,58
03/17/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,8,11,4,23,0,0,22,16,38,0,8,33,20,61,18,0,18,79
03/18/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,17,17,5,39,0,6,22,5,33,0,23,39,10,72,24,36,60,132
03/19/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,21,21,6,48,0,2,31,0,33,0,23,52,6,81,36,0,36,117
03/20/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,19,19,5,43,0,2,26,7,35,0,21,45,12,78,32,58,90,168
03/21/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,18,18,0,36,0,8,7,0,15,0,26,25,0,51,44,0,44,95
03/22/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,18,17,5,40,0,7,26,0,33,0,25,43,5,73,28,8,36,109
03/23/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,10,10,2,22,0,0,56,0,56,0,10,66,2,78,40,0,40,118
03/24/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,29,0,29,0,6,37,0,43,46,0,46,89
03/25/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,17,19,6,42,0,0,20,3,23,0,17,39,9,65,4,38,42,107
03/26/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,9,2,0,11,0,23,17,0,40,0,0,0,40
03/27/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,19,20,6,45,0,6,35,1,42,0,25,55,7,87,16,0,16,103
03/28/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,17,19,5,41,0,0,39,11,50,0,17,58,16,91,16,72,88,179
03/29/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,18,17,5,40,0,1,40,19,60,0,19,57,24,100,40,26,66,166
03/30/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,2,16,1,1,30,0,32,1,8,37,2,48,28,0,28,76
03/31/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,0,7,2,0,2,0,4,2,4,5,0,11,0,0,0,11
04/01/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,10,12,2,24,0,8,14,7,29,0,18,26,9,53,8,62,70,123
04/02/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,13,12,2,27,0,9,25,4,38,0,22,37,6,65,24,0,24,89
04/03/2002,ABY,GA,ASO,ES,Federal Contract Tower,1,12,12,0,25,0,8,13,0,21,1,20,25,0,46,18,0,18,64
04/04/2002,ABY,GA,ASO,ES,Federal Contract Tower,1,15,17,3,36,0,8,31,3,42,1,23,48,6,78,50,70,120,198
04/05/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,16,18,3,37,0,2,47,6,55,0,18,65,9,92,2,42,44,136
04/06/2002,ABY,GA,ASO,ES,Federal Contract Tower,1,14,18,1,34,1,0,63,0,64,2,14,81,1,98,40,0,40,138
04/07/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,7,17,4,28,0,0,28,0,28,0,7,45,4,56,4,0,4,60
04/08/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,16,18,2,36,0,4,29,0,33,0,20,47,2,69,24,34,58,127
04/09/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,17,20,2,39,0,4,38,0,42,0,21,58,2,81,0,4,4,85
04/10/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,23,32,7,62,0,0,52,3,55,0,23,84,10,117,0,40,40,157
04/11/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,18,24,4,46,0,0,50,0,50,0,18,74,4,96,0,24,24,120
04/12/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,13,12,3,28,0,7,8,6,21,0,20,20,9,49,10,20,30,79
04/13/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,9,14,0,23,1,0,68,0,69,1,9,82,0,92,0,0,0,92
04/14/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,30,0,30,0,7,37,0,44,52,0,52,96
04/15/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,17,21,5,43,0,0,35,11,46,0,17,56,16,89,54,0,54,143
04/16/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,15,15,0,30,0,2,42,0,44,0,17,57,0,74,14,0,14,88
04/17/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,16,25,2,43,0,0,5,0,5,0,16,30,2,48,18,0,18,66
04/18/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,18,18,4,40,0,2,38,18,58,0,20,56,22,98,30,0,30,128
04/19/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,13,12,3,28,0,9,41,7,57,0,22,53,10,85,36,0,36,121
04/20/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,2,18,0,11,40,1,52,0,19,48,3,70,66,16,82,152
04/21/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,2,15,1,4,39,1,45,1,11,45,3,60,42,0,42,102
04/22/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,0,18,0,18,0,9,38,0,47,12,0,12,59
04/23/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,17,21,4,42,0,0,54,7,61,0,17,75,11,103,40,70,110,213
04/24/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,14,25,5,44,0,0,83,21,104,0,14,108,26,148,54,12,66,214
04/25/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,21,28,5,54,0,0,24,13,37,0,21,52,18,91,24,16,40,131
04/26/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,19,22,4,45,0,0,10,15,25,0,19,32,19,70,16,54,70,140
04/27/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,0,16,0,16,0,10,28,0,38,18,0,18,56
04/28/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,9,13,2,24,0,0,25,2,27,0,9,38,4,51,20,0,20,71
04/29/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,13,18,0,31,0,0,21,0,21,0,13,39,0,52,10,0,10,62
04/30/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,21,22,4,47,0,5,18,4,27,0,26,40,8,74,20,4,24,98
05/01/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,18,16,5,39,0,2,23,4,29,0,20,39,9,68,110,24,134,202
05/02/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,17,19,6,42,0,0,34,8,42,0,17,53,14,84,20,44,64,148
05/03/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,15,17,5,37,0,0,21,1,22,0,15,38,6,59,16,2,18,77
05/04/2002,ABY,GA,ASO,ES,Federal Contract Tower,1,11,10,0,22,0,0,11,0,11,1,11,21,0,33,8,0,8,41
05/05/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,7,12,2,21,0,0,37,0,37,0,7,49,2,58,10,0,10,68
05/06/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,16,17,5,38,0,0,20,4,24,0,16,37,9,62,32,22,54,116
05/07/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,19,17,6,42,0,2,34,6,42,0,21,51,12,84,26,32,58,142
05/08/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,9,43,0,52,0,21,54,0,75,42,0,42,117
05/09/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,17,16,6,39,0,3,24,0,27,0,20,40,6,66,20,2,22,88
05/10/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,13,12,3,28,0,8,28,0,36,0,21,40,3,64,34,28,62,126
05/11/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,11,9,1,21,1,1,33,0,35,1,12,42,1,56,48,0,48,104
05/12/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,2,15,0,0,29,0,29,0,6,36,2,44,20,0,20,64
05/13/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,18,18,7,43,2,0,12,12,26,2,18,30,19,69,4,18,22,91
05/14/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,16,14,2,32,0,3,36,0,39,0,19,50,2,71,18,0,18,89
05/15/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,17,15,6,38,0,1,27,6,34,0,18,42,12,72,40,2,42,114
05/16/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,16,14,5,35,0,8,45,5,58,0,24,59,10,93,46,62,108,201
05/17/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,25,21,8,54,0,0,20,10,30,0,25,41,18,84,54,4,58,142
05/18/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,10,10,2,22,1,0,9,0,10,1,10,19,2,32,0,0,0,32
05/19/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,40,0,40,0,7,51,0,58,8,0,8,66
05/20/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,16,20,8,44,0,0,19,16,35,0,16,39,24,79,20,128,148,227
05/21/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,23,19,6,48,0,1,58,0,59,0,24,77,6,107,28,54,82,189
05/22/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,20,16,6,42,0,7,35,9,51,0,27,51,15,93,104,80,184,277
05/23/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,18,15,5,38,0,5,43,1,49,0,23,58,6,87,64,0,64,151
05/24/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,22,19,6,47,0,0,30,4,34,0,22,49,10,81,32,6,38,119
05/25/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,0,15,1,2,30,0,33,1,10,37,0,48,14,0,14,62
05/26/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,2,16,0,18,0,8,20,0,28,4,0,4,32
05/27/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,2,16,0,0,37,2,39,0,7,44,4,55,76,0,76,131
05/28/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,21,18,6,45,0,0,16,12,28,0,21,34,18,73,24,24,48,121
05/29/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,18,16,5,39,0,7,28,12,47,0,25,44,17,86,52,20,72,158
05/30/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,20,21,6,47,0,0,25,12,37,0,20,46,18,84,52,74,126,210
05/31/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,16,20,6,42,0,0,28,9,37,0,16,48,15,79,76,34,110,189
06/01/2002,ABY,GA,ASO,ES,Federal Contract Tower,1,6,6,0,13,0,4,20,0,24,1,10,26,0,37,6,0,6,43
06/02/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,1,36,0,37,0,7,42,0,49,6,0,6,55
06/03/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,17,17,6,40,0,0,13,15,28,0,17,30,21,68,12,20,32,100
06/04/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,11,11,2,24,0,9,9,0,18,0,20,20,2,42,0,0,0,42
06/05/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,20,20,8,48,0,0,26,9,35,0,20,46,17,83,74,20,94,177
06/06/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,16,15,5,36,0,12,10,0,22,0,28,25,5,58,60,0,60,118
06/07/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,20,22,9,51,0,0,9,11,20,0,20,31,20,71,4,20,24,95
06/08/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,7,8,1,16,0,0,31,0,31,0,7,39,1,47,30,12,42,89
06/09/2002,ABY,GA,ASO,ES,Federal Contract Tower,1,12,12,0,25,0,0,17,0,17,1,12,29,0,42,60,0,60,102
06/10/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,15,13,6,34,0,0,28,0,28,0,15,41,6,62,44,2,46,108
06/11/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,17,13,7,37,0,3,31,4,38,0,20,44,11,75,64,8,72,147
06/12/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,21,20,9,50,0,0,48,1,49,0,21,68,10,99,54,52,106,205
06/13/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,12,9,4,25,0,7,38,6,51,0,19,47,10,76,154,44,198,274
06/14/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,17,15,5,37,0,4,15,2,21,0,21,30,7,58,62,34,96,154
06/15/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,15,12,0,27,1,4,43,0,48,1,19,55,0,75,108,0,108,183
06/16/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,11,13,2,26,0,0,28,0,28,0,11,41,2,54,26,0,26,80
06/17/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,17,17,2,36,0,0,23,0,23,0,17,40,2,59,24,0,24,83
06/18/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,17,15,2,34,0,1,28,0,29,0,18,43,2,63,30,4,34,97
06/19/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,21,22,8,51,0,0,31,6,37,0,21,53,14,88,20,6,26,114
06/20/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,21,17,6,44,0,0,19,18,37,0,21,36,24,81,74,18,92,173
06/21/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,22,19,6,47,0,2,8,0,10,0,24,27,6,57,44,0,44,101
06/22/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,10,14,0,24,2,0,12,0,14,2,10,26,0,38,26,0,26,64
06/23/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,7,8,2,17,0,0,20,2,22,0,7,28,4,39,24,0,24,63
06/24/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,16,16,5,37,0,0,13,7,20,0,16,29,12,57,64,46,110,167
06/25/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,16,14,2,32,0,3,23,0,26,0,19,37,2,58,22,0,22,80
06/26/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,20,18,4,42,0,0,16,0,16,0,20,34,4,58,68,0,68,126
06/27/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,24,23,8,55,2,0,21,23,46,2,24,44,31,101,90,38,128,229
06/28/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,17,14,4,35,0,6,18,5,29,0,23,32,9,64,0,16,16,80
06/29/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,9,8,1,18,1,1,19,0,21,1,10,27,1,39,28,0,28,67
06/30/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,2,16,0,1,35,2,38,0,9,41,4,54,60,0,60,114
07/01/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,19,18,3,40,0,3,32,6,41,0,22,50,9,81,200,12,212,293
07/02/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,22,20,4,46,0,0,37,1,38,0,22,57,5,84,78,0,78,162
07/03/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,15,14,0,29,0,9,37,0,46,0,24,51,0,75,74,0,74,149
07/04/2002,ABY,GA,ASO,ES,Federal Contract Tower,1,8,8,0,17,0,0,16,0,16,1,8,24,0,33,38,0,38,71
07/05/2002,ABY,GA,ASO,ES,Federal Contract Tower,1,12,10,2,25,1,5,18,2,26,2,17,28,4,51,84,0,84,135
07/06/2002,ABY,GA,ASO,ES,Federal Contract Tower,1,12,10,0,23,0,1,26,0,27,1,13,36,0,50,34,0,34,84
07/07/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,1,7,0,8,0,7,12,0,19,20,0,20,39
07/08/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,15,14,2,31,0,2,20,8,30,0,17,34,10,61,140,0,140,201
07/09/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,18,17,4,39,0,0,34,6,40,0,18,51,10,79,138,52,190,269
07/10/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,20,18,4,42,0,2,34,7,43,0,22,52,11,85,116,30,146,231
07/11/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,17,15,4,36,0,2,33,12,47,0,19,48,16,83,42,16,58,141
07/12/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,15,14,4,33,0,4,20,0,24,0,19,34,4,57,76,0,76,133
07/13/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,9,13,2,24,1,0,18,0,19,1,9,31,2,43,82,0,82,125
07/14/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,7,12,2,21,0,0,17,0,17,0,7,29,2,38,66,0,66,104
07/15/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,19,17,4,40,0,0,27,11,38,0,19,44,15,78,98,0,98,176
07/16/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,19,18,4,41,0,4,41,6,51,0,23,59,10,92,66,30,96,188
07/17/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,20,24,5,49,0,0,38,13,51,0,20,62,18,100,218,12,230,330
07/18/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,19,17,3,39,0,1,38,0,39,0,20,55,3,78,156,0,156,234
07/19/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,18,17,4,39,0,0,27,5,32,0,18,44,9,71,48,32,80,151
07/20/2002,ABY,GA,ASO,ES,Federal Contract Tower,0,10,8,2,20,1,0,30,2,33,1,10,38,4,53,22,0,22,75
