01/01/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,2,5,0,7,0,8,11,0,19,0,0,0,19
07/27/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,17,0,17,0,5,30,0,35,70,0,70,105
07/28/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,15,5,4,24,0,1,26,6,33,0,16,31,10,57,108,10,118,175
07/29/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,16,11,0,27,0,0,30,8,38,0,16,41,8,65,98,18,116,181
07/30/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,16,12,5,33,0,0,22,1,23,0,16,34,6,56,16,36,52,108
07/31/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,17,10,0,27,0,0,2,0,2,0,17,12,0,29,10,0,10,39
08/01/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,16,10,0,26,0,1,16,2,19,0,17,26,2,45,66,4,70,115
08/02/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,10,16,0,26,2,0,8,0,10,2,10,24,0,36,256,0,256,292
08/03/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,1,14,0,15,0,6,28,0,34,92,0,92,126
08/04/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,16,13,8,37,0,0,24,9,33,0,16,37,17,70,56,124,180,250
08/05/2003,ABY,GA,ASO,ES,Federal Contract Tower,1,19,24,0,44,0,1,26,1,28,1,20,50,1,72,130,0,130,202
08/06/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,18,11,6,35,0,1,15,4,20,0,19,26,10,55,64,0,64,119
08/07/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,16,6,0,22,0,1,13,1,15,0,17,19,1,37,0,0,0,37
08/08/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,15,16,2,33,0,1,9,0,10,0,16,25,2,43,0,0,0,43
08/09/2003,ABY,GA,ASO,ES,Federal Contract Tower,1,9,5,0,15,0,1,21,8,30,1,10,26,8,45,36,0,36,81
08/10/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,6,0,6,0,6,21,0,27,32,0,32,59
08/11/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,13,12,0,25,0,0,9,0,9,0,13,21,0,34,8,0,8,42
08/12/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,17,13,7,37,0,0,4,2,6,0,17,17,9,43,8,16,24,67
08/13/2003,ABY,GA,ASO,ES,Federal Contract Tower,1,25,12,5,43,0,1,31,3,35,1,26,43,8,78,90,48,138,216
08/14/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,20,17,0,37,0,0,29,0,29,0,20,46,0,66,40,10,50,116
08/15/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,17,21,2,40,0,1,35,9,45,0,18,56,11,85,144,18,162,247
08/16/2003,ABY,GA,ASO,ES,Federal Contract Tower,1,11,12,0,24,0,0,40,0,40,1,11,52,0,64,92,0,92,156
08/17/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,9,2,11,0,7,18,2,27,6,14,20,47
08/18/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,12,17,7,36,0,0,18,4,22,0,12,35,11,58,2,56,58,116
08/19/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,14,12,3,29,0,0,9,5,14,0,14,21,8,43,4,0,4,47
08/20/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,20,11,10,41,0,3,10,8,21,0,23,21,18,62,42,32,74,136
08/21/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,15,21,7,43,0,1,17,2,20,0,16,38,9,63,36,14,50,113
08/22/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,21,19,0,40,0,1,19,6,26,0,22,38,6,66,50,50,100,166
08/23/2003,ABY,GA,ASO,ES,Federal Contract Tower,1,13,7,0,21,0,0,8,0,8,1,13,15,0,29,112,0,112,141
08/24/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,7,18,0,0,32,0,32,0,6,37,7,50,64,8,72,122
08/25/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,19,15,1,35,0,0,28,19,47,0,19,43,20,82,64,60,124,206
08/26/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,21,13,4,38,0,0,22,2,24,0,21,35,6,62,62,36,98,160
08/27/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,21,12,2,35,0,1,31,6,38,0,22,43,8,73,52,54,106,179
08/28/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,18,21,16,55,0,1,31,8,40,0,19,52,24,95,20,34,54,149
08/29/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,19,13,4,36,0,0,24,10,34,0,19,37,14,70,74,0,74,144
08/30/2003,ABY,GA,ASO,ES,Federal Contract Tower,2,9,5,0,16,0,0,9,0,9,2,9,14,0,25,2,0,2,27
08/31/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,16,0,16,0,6,29,0,35,8,0,8,43
09/01/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,39,0,39,0,7,49,0,56,22,0,22,78
09/02/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,16,12,0,28,0,1,3,0,4,0,17,15,0,32,20,0,20,52
09/03/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,17,11,2,30,0,0,25,0,25,0,17,36,2,55,8,0,8,63
09/04/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,17,16,12,45,0,1,9,0,10,0,18,25,12,55,30,18,48,103
09/05/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,19,13,11,43,0,1,12,5,18,0,20,25,16,61,4,0,4,65
09/06/2003,ABY,GA,ASO,ES,Federal Contract Tower,1,10,2,0,13,0,0,8,0,8,1,10,10,0,21,12,0,12,33
09/07/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,0,22,0,22,0,9,27,0,36,78,0,78,114
09/08/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,12,10,3,25,0,0,46,3,49,0,12,56,6,74,174,38,212,286
09/09/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,18,17,4,39,0,1,43,8,52,0,19,60,12,91,78,28,106,197
09/10/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,15,12,0,27,0,3,35,2,40,0,18,47,2,67,64,0,64,131
09/11/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,15,13,2,30,0,1,25,4,30,0,16,38,6,60,38,44,82,142
09/12/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,14,9,4,27,0,4,56,4,64,0,18,65,8,91,58,82,140,231
09/13/2003,ABY,GA,ASO,ES,Federal Contract Tower,1,10,5,0,16,0,0,16,0,16,1,10,21,0,32,0,0,0,32
09/14/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,3,18,0,0,35,0,35,0,8,42,3,53,16,0,16,69
09/15/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,13,17,7,37,0,2,17,9,28,0,15,34,16,65,28,90,118,183
09/16/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,17,13,1,31,0,3,26,4,33,0,20,39,5,64,34,70,104,168
09/17/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,15,12,10,37,0,7,38,6,51,0,22,50,16,88,56,122,178,266
09/18/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,15,22,0,37,0,1,30,0,31,0,16,52,0,68,8,0,8,76
09/19/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,16,22,4,42,0,2,55,4,61,0,18,77,8,103,154,6,160,263
09/20/2003,ABY,GA,ASO,ES,Federal Contract Tower,1,13,7,0,21,0,0,28,0,28,1,13,35,0,49,0,0,0,49
09/21/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,0,18,0,18,0,9,32,0,41,16,0,16,57
09/22/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,19,13,15,47,0,0,12,3,15,0,19,25,18,62,28,22,50,112
09/23/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,15,11,3,29,0,2,31,4,37,0,17,42,7,66,34,28,62,128
09/24/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,13,12,4,29,0,3,43,10,56,0,16,55,14,85,80,24,104,189
09/25/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,17,15,15,47,0,2,29,4,35,0,19,44,19,82,38,68,106,188
09/26/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,15,15,4,34,0,1,30,2,33,0,16,45,6,67,46,2,48,115
09/27/2003,ABY,GA,ASO,ES,Federal Contract Tower,2,14,16,0,32,0,0,36,1,37,2,14,52,1,69,38,0,38,107
09/28/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,0,35,0,35,0,8,48,0,56,22,0,22,78
09/29/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,14,7,0,21,0,2,24,0,26,0,16,31,0,47,86,0,86,133
09/30/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,17,19,1,37,0,2,50,5,57,0,19,69,6,94,180,4,184,278
10/01/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,12,17,3,32,0,5,52,3,60,0,17,69,6,92,86,8,94,186
10/02/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,12,12,0,24,0,3,30,0,33,0,15,42,0,57,56,0,56,113
10/03/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,14,14,0,28,0,2,36,0,38,0,16,50,0,66,118,0,118,184
10/04/2003,ABY,GA,ASO,ES,Federal Contract Tower,1,10,11,0,22,0,1,51,0,52,1,11,62,0,74,6,0,6,80
10/05/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,30,0,30,0,7,41,0,48,28,0,28,76
10/06/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,16,21,5,42,0,0,33,9,42,0,16,54,14,84,10,72,82,166
10/07/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,15,17,4,36,0,10,0,2,12,0,25,17,6,48,28,8,36,84
10/08/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,19,24,5,48,0,0,21,23,44,0,19,45,28,92,40,36,76,168
10/09/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,17,20,4,41,0,2,5,15,22,0,19,25,19,63,0,18,18,81
10/10/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,15,19,5,39,0,0,0,20,20,0,15,19,25,59,0,36,36,95
10/11/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,10,13,0,23,1,0,9,0,10,1,10,22,0,33,0,0,0,33
10/12/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,0,12,0,12,0,8,25,0,33,24,0,24,57
10/13/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,0,44,0,44,0,9,61,0,70,23,0,23,93
10/14/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,16,25,2,43,0,0,16,0,16,0,16,41,2,59,10,0,10,69
10/15/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,18,22,5,45,0,7,60,9,76,0,25,82,14,121,96,26,122,243
10/16/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,15,18,4,37,0,1,42,6,49,0,16,60,10,86,108,48,156,242
10/17/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,16,18,2,36,0,1,39,0,40,0,17,57,2,76,64,0,64,140
10/18/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,10,11,1,22,1,3,329,0,333,1,13,340,1,355,168,0,168,523
10/19/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,9,12,2,23,0,3,30,3,36,0,12,42,5,59,22,0,22,81
10/20/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,10,13,2,25,0,7,46,0,53,0,17,59,2,78,134,28,162,240
10/21/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,14,18,3,35,0,5,33,3,41,0,19,51,6,76,82,60,142,218
10/22/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,17,20,3,40,0,5,33,1,39,0,22,53,4,79,20,28,48,127
10/23/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,16,24,4,44,0,0,38,10,48,0,16,62,14,92,60,74,134,226
10/24/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,16,24,4,44,0,0,41,12,53,0,16,65,16,97,28,44,72,169
10/25/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,11,17,0,28,1,0,27,0,28,1,11,44,0,56,38,0,38,94
10/26/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,12,15,2,29,0,5,3,4,12,0,17,18,6,41,24,8,32,73
10/27/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,2,0,0,2,0,13,13,0,26,8,0,8,34
10/28/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,16,19,0,35,0,2,1,0,3,0,18,20,0,38,0,0,0,38
10/29/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,12,14,2,28,0,5,25,0,30,0,17,39,2,58,60,16,76,134
10/30/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,15,19,3,37,0,1,46,0,47,0,16,65,3,84,30,0,30,114
10/31/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,13,17,3,33,0,10,49,2,61,0,23,66,5,94,42,70,112,206
11/01/2003,ABY,GA,ASO,ES,Federal Contract Tower,1,6,8,1,16,0,5,38,2,45,1,11,46,3,61,66,0,66,127
11/02/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,5,8,2,15,0,2,31,3,36,0,7,39,5,51,12,6,18,69
11/03/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,11,17,4,32,0,4,39,7,50,0,15,56,11,82,20,30,50,132
11/04/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,13,18,1,32,0,2,8,0,10,0,15,26,1,42,40,18,58,100
11/05/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,12,17,4,33,0,4,10,0,14,0,16,27,4,47,28,4,32,79
11/06/2003,ABY,GA,ASO,ES,Federal Contract Tower,1,16,23,5,45,2,4,20,13,39,3,20,43,18,84,124,0,124,208
11/07/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,12,16,2,30,0,7,47,0,54,0,19,63,2,84,208,0,208,292
11/08/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,11,12,3,26,0,0,25,2,27,0,11,37,5,53,188,0,188,241
11/09/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,9,17,4,30,0,0,18,11,29,0,9,35,15,59,48,8,56,115
11/10/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,15,18,5,38,0,1,32,10,43,0,16,50,15,81,170,86,256,337
11/11/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,13,17,4,34,0,0,53,2,55,0,13,70,6,89,166,10,176,265
11/12/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,9,25,6,40,0,0,34,21,55,0,9,59,27,95,108,76,184,279
11/13/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,15,27,6,48,0,0,38,12,50,0,15,65,18,98,34,82,116,214
11/14/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,20,25,6,51,0,0,40,7,47,0,20,65,13,98,54,88,142,240
11/15/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,11,13,3,27,1,1,32,3,37,1,12,45,6,64,116,0,116,180
11/16/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,17,24,0,41,0,0,43,0,43,0,17,67,0,84,60,0,60,144
11/17/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,17,28,5,50,0,0,57,20,77,0,17,85,25,127,52,144,196,323
11/18/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,19,20,4,43,0,5,0,6,11,0,24,20,10,54,66,0,66,120
11/19/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,19,26,5,50,0,0,15,22,37,0,19,41,27,87,16,24,40,127
11/20/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,21,39,8,68,0,0,41,26,67,0,21,80,34,135,48,106,154,289
11/21/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,21,27,5,53,0,0,80,20,100,0,21,107,25,153,122,6,128,281
11/22/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,13,16,3,32,2,2,51,7,62,2,15,67,10,94,72,0,72,166
11/23/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,12,14,2,28,0,5,16,7,28,0,17,30,9,56,16,0,16,72
11/24/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,13,10,3,26,0,4,0,3,7,0,17,10,6,33,0,6,6,39
11/25/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,19,25,5,49,0,0,24,13,37,0,19,49,18,86,86,75,161,247
11/26/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,17,22,4,43,0,0,43,2,45,0,17,65,6,88,84,2,86,174
11/27/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,8,0,0,8,0,17,11,0,28,0,0,0,28
11/28/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,2,13,0,15,0,11,25,0,36,0,0,0,36
11/29/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,9,14,2,25,0,0,38,0,38,0,9,52,2,63,68,0,68,131
11/30/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,17,24,0,41,0,0,47,0,47,0,17,71,0,88,6,0,6,94
12/01/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,13,14,2,29,0,5,32,14,51,0,18,46,16,80,30,0,30,110
12/02/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,18,20,3,41,0,5,41,5,51,0,23,61,8,92,66,82,148,240
12/03/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,21,24,4,49,0,0,39,22,61,0,21,63,26,110,102,96,198,308
12/04/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,21,24,4,49,0,0,1,0,1,0,21,25,4,50,0,0,0,50
12/05/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,19,22,4,45,0,0,33,14,47,0,19,55,18,92,26,6,32,124
12/06/2003,ABY,GA,ASO,ES,Federal Contract Tower,1,17,20,0,38,0,0,29,0,29,1,17,49,0,67,36,0,36,103
12/07/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,11,14,2,27,0,0,39,4,43,0,11,53,6,70,60,0,60,130
12/08/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,13,14,2,29,0,4,30,14,48,0,17,44,16,77,38,113,151,228
12/09/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,16,23,4,43,0,0,47,0,47,0,16,70,4,90,20,26,46,136
12/10/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,16,18,0,34,0,0,13,0,13,0,16,31,0,47,18,0,18,65
12/11/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,18,18,4,40,0,1,34,10,45,0,19,52,14,85,60,90,150,235
12/12/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,23,30,7,60,0,0,65,9,74,0,23,95,16,134,20,48,68,202
12/13/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,10,10,2,22,2,1,15,0,18,2,11,25,2,40,14,0,14,54
12/14/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,0,10,0,10,0,10,24,0,34,0,0,0,34
12/15/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,17,20,4,41,0,0,43,19,62,0,17,63,23,103,66,124,190,293
12/16/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,18,19,0,37,0,1,20,0,21,0,19,39,0,58,12,0,12,70
12/17/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,19,25,5,49,0,0,18,28,46,0,19,43,33,95,6,44,50,145
12/18/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,19,19,4,42,1,0,34,9,44,1,19,53,13,86,26,4,30,116
12/19/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,18,20,5,43,1,0,18,8,27,1,18,38,13,70,2,0,2,72
12/20/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,10,11,0,21,1,1,33,0,35,1,11,44,0,56,30,0,30,86
12/21/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,5,19,0,24,0,13,27,0,40,12,0,12,52
12/22/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,16,19,4,39,0,0,25,9,34,0,16,44,13,73,12,12,24,97
12/23/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,20,21,5,46,1,2,1,9,13,1,22,22,14,59,0,20,20,79
12/24/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,10,5,0,15,2,6,0,0,8,2,16,5,0,23,0,0,0,23
12/25/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,1,20,0,21,0,5,25,0,30,0,0,0,30
12/26/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,15,17,3,35,0,0,45,3,48,0,15,62,6,83,32,0,32,115
12/27/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,1,33,0,34,0,12,46,0,58,50,0,50,108
12/28/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,10,10,0,20,0,3,35,0,38,0,13,45,0,58,42,0,42,100
12/29/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,21,24,4,49,0,0,26,2,28,0,21,50,6,77,2,2,4,81
12/30/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,15,15,2,32,0,4,9,0,13,0,19,24,2,45,4,0,4,49
12/31/2003,ABY,GA,ASO,ES,Federal Contract Tower,0,15,16,3,34,0,4,43,1,48,0,19,59,4,82,100,0,100,182
01/01/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,7,12,1,20,0,2,26,1,29,0,9,38,2,49,68,0,68,117
01/02/2004,ABY,GA,ASO,ES,Federal Contract Tower,1,9,16,0,26,0,7,26,0,33,1,16,42,0,59,22,0,22,81
01/03/2004,ABY,GA,ASO,ES,Federal Contract Tower,1,9,16,0,26,3,0,36,0,39,4,9,52,0,65,54,0,54,119
01/04/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,11,18,0,29,0,0,47,0,47,0,11,65,0,76,84,0,84,160
01/05/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,12,21,3,36,0,0,9,10,19,0,12,30,13,55,0,28,28,83
01/06/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,15,23,1,39,0,3,24,0,27,0,18,47,1,66,10,36,46,112
01/07/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,14,22,3,39,0,2,31,11,44,0,16,53,14,83,68,60,128,211
01/08/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,19,28,4,51,0,0,36,8,44,0,19,64,12,95,48,86,134,229
01/09/2004,ABY,GA,ASO,ES,Federal Contract Tower,1,20,27,4,52,0,6,0,3,9,1,26,27,7,61,10,18,28,89
01/10/2004,ABY,GA,ASO,ES,Federal Contract Tower,1,14,23,0,38,0,0,11,0,11,1,14,34,0,49,14,0,14,63
01/11/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,0,52,0,52,0,12,73,0,85,68,0,68,153
01/12/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,13,17,2,32,0,0,48,8,56,0,13,65,10,88,26,78,104,192
01/13/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,15,29,4,48,0,0,64,4,68,0,15,93,8,116,8,80,88,204
01/14/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,18,25,3,46,0,2,37,23,62,0,20,62,26,108,24,38,62,170
01/15/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,28,39,6,73,0,0,44,12,56,0,28,83,18,129,78,0,78,207
01/16/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,19,29,4,52,0,0,42,17,59,0,19,71,21,111,64,120,184,295
01/17/2004,ABY,GA,ASO,ES,Federal Contract Tower,1,12,16,0,29,0,0,36,0,36,1,12,52,0,65,90,0,90,155
01/18/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,10,15,2,27,0,9,56,19,84,0,19,71,21,111,76,108,184,295
01/19/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,14,19,4,37,0,2,13,8,23,0,16,32,12,60,26,4,30,90
01/20/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,19,27,4,50,0,0,26,0,26,0,19,53,4,76,44,20,64,140
01/21/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,15,24,3,42,0,0,75,0,75,0,15,99,3,117,110,0,110,227
01/22/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,26,37,3,66,0,0,77,0,77,0,26,114,3,143,74,4,78,221
01/23/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,17,25,3,45,0,3,46,13,62,0,20,71,16,107,48,14,62,169
01/24/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,15,21,0,36,2,2,39,0,43,2,17,60,0,79,42,0,42,121
01/25/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,12,17,0,29,0,1,20,0,21,0,13,37,0,50,44,0,44,94
01/26/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,10,8,0,18,0,10,0,0,10,0,20,8,0,28,0,0,0,28
01/27/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,18,28,4,50,4,0,2,12,18,4,18,30,16,68,0,0,0,68
