01/01/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,2,5,0,7,0,8,11,0,19,0,0,0,19
01/28/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,24,34,5,63,1,3,33,21,58,1,27,67,26,121,68,76,144,265
01/29/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,22,32,4,58,0,1,48,20,69,0,23,80,24,127,58,52,110,237
01/30/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,19,28,4,51,1,0,26,5,32,1,19,54,9,83,10,52,62,145
01/31/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,12,17,2,31,2,0,37,0,39,2,12,54,2,70,58,0,58,128
02/01/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,12,17,0,29,0,6,4,0,10,0,18,21,0,39,14,0,14,53
02/02/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,15,21,2,38,0,0,4,0,4,0,15,25,2,42,2,0,2,44
02/03/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,11,16,3,30,0,2,24,23,49,0,13,40,26,79,52,40,92,171
02/04/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,14,26,6,46,0,0,88,6,94,0,14,114,12,140,44,24,68,208
02/05/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,22,31,7,60,0,2,20,13,35,0,24,51,20,95,54,56,110,205
02/06/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,17,23,2,42,0,1,2,0,3,0,18,25,2,45,0,0,0,45
02/07/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,16,21,0,37,1,6,18,0,25,1,22,39,0,62,34,0,34,96
02/08/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,14,20,2,36,0,0,58,0,58,0,14,78,2,94,6,0,6,100
02/09/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,14,20,5,39,0,3,56,4,63,0,17,76,9,102,64,106,170,272
02/10/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,18,28,5,51,0,0,21,6,27,0,18,49,11,78,50,18,68,146
02/11/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,20,32,6,58,0,0,7,12,19,0,20,39,18,77,54,24,78,155
02/12/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,20,29,0,49,0,1,4,0,5,0,21,33,0,54,0,0,0,54
02/13/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,23,33,6,62,0,0,29,18,47,0,23,62,24,109,30,106,136,245
02/14/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,13,19,0,32,1,1,6,0,8,1,14,25,0,40,14,0,14,54
02/15/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,13,18,0,31,0,8,5,0,13,0,21,23,0,44,32,0,32,76
02/16/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,11,18,2,31,0,0,28,0,28,0,11,46,2,59,70,0,70,129
02/17/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,20,30,5,55,0,0,28,3,31,0,20,58,8,86,24,14,38,124
02/18/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,18,26,5,49,0,4,61,19,84,0,22,87,24,133,142,102,244,377
02/19/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,19,28,5,52,0,3,65,6,74,0,22,93,11,126,80,78,158,284
02/20/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,18,26,5,49,0,3,42,8,53,0,21,68,13,102,106,10,116,218
02/21/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,14,23,0,37,1,0,39,0,40,1,14,62,0,77,8,2,10,87
02/22/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,12,18,3,33,0,1,52,1,54,0,13,70,4,87,86,0,86,173
02/23/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,17,22,1,40,0,0,37,15,52,0,17,59,16,92,38,89,127,219
02/24/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,20,22,1,43,0,0,0,1,1,0,20,22,2,44,0,0,0,44
02/25/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,24,27,1,52,0,0,1,1,2,0,24,28,2,54,0,0,0,54
02/26/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,24,37,3,64,0,0,7,5,12,0,24,44,8,76,90,24,114,190
02/27/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,21,27,2,50,0,0,30,3,33,0,21,57,5,83,22,4,26,109
02/28/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,17,19,0,36,0,1,49,0,50,0,18,68,0,86,36,0,36,122
02/29/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,16,20,1,37,0,0,56,15,71,0,16,76,16,108,82,16,98,206
03/01/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,11,17,6,34,0,3,24,21,48,0,14,41,27,82,78,28,106,188
03/02/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,9,13,5,27,0,4,46,0,50,0,13,59,5,77,74,14,88,165
03/03/2004,ABY,GA,ASO,ES,Federal Contract Tower,1,20,25,9,55,0,2,52,17,71,1,22,77,26,126,66,110,176,302
03/04/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,17,21,8,46,0,0,66,12,78,0,17,87,20,124,70,124,194,318
03/05/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,16,19,7,42,0,2,6,1,9,0,18,25,8,51,0,48,48,99
03/06/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,12,15,7,34,1,6,12,1,20,1,18,27,8,54,8,16,24,78
03/07/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,7,17,5,29,0,0,39,0,39,0,7,56,5,68,6,4,10,78
03/08/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,8,11,5,24,0,4,48,12,64,0,12,59,17,88,120,126,246,334
03/09/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,16,20,8,44,0,4,35,4,43,0,20,55,12,87,16,92,108,195
03/10/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,13,21,9,43,0,0,52,24,76,0,13,73,33,119,124,102,226,345
03/11/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,20,27,11,58,0,0,52,8,60,0,20,79,19,118,52,74,126,244
03/12/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,16,26,11,53,0,0,58,4,62,0,16,84,15,115,36,18,54,169
03/13/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,10,13,3,26,1,3,50,0,54,1,13,63,3,80,34,2,36,116
03/14/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,2,31,0,33,0,10,42,0,52,106,0,106,158
03/15/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,14,17,7,38,0,0,33,26,59,0,14,50,33,97,194,132,326,423
03/16/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,12,16,6,34,0,2,17,0,19,0,14,33,6,53,10,50,60,113
03/17/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,11,13,6,30,0,5,45,30,80,0,16,58,36,110,82,94,176,286
03/18/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,8,11,5,24,0,6,70,22,98,0,14,81,27,122,100,120,220,342
03/19/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,14,23,8,45,0,0,41,36,77,0,14,64,44,122,82,66,148,270
03/20/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,8,12,2,22,1,2,44,0,47,1,10,56,2,69,18,12,30,99
03/21/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,2,25,0,27,0,8,33,0,41,30,0,30,71
03/22/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,12,25,9,46,0,0,62,8,70,0,12,87,17,116,104,54,158,274
03/23/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,8,11,2,21,0,7,40,0,47,0,15,51,2,68,62,8,70,138
03/24/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,16,22,8,46,0,2,36,8,46,0,18,58,16,92,142,24,166,258
03/25/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,14,19,7,40,0,0,60,11,71,0,14,79,18,111,114,56,170,281
03/26/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,14,19,7,40,0,0,49,21,70,0,14,68,28,110,46,92,138,248
03/27/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,9,15,0,24,1,0,55,0,56,1,9,70,0,80,44,0,44,124
03/28/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,0,43,0,43,0,9,56,0,65,50,32,82,147
03/29/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,13,21,8,42,0,0,26,16,42,0,13,47,24,84,32,48,80,164
03/30/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,15,24,8,47,0,0,21,8,29,0,15,45,16,76,52,140,192,268
03/31/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,19,26,9,54,0,9,56,16,81,0,28,82,25,135,150,21,171,306
04/01/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,14,13,3,30,0,4,27,5,36,0,18,40,8,66,80,30,110,176
04/02/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,13,15,3,31,0,2,29,1,32,0,15,44,4,63,0,24,24,87
04/03/2004,ABY,GA,ASO,ES,Federal Contract Tower,1,11,14,0,26,0,4,27,0,31,1,15,41,0,57,0,0,0,57
04/04/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,11,13,2,26,0,0,18,0,18,0,11,31,2,44,18,0,18,62
04/05/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,13,13,3,29,0,1,43,18,62,0,14,56,21,91,64,160,224,315
04/06/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,15,15,3,33,0,0,26,14,40,0,15,41,17,73,52,64,116,189
04/07/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,19,21,5,45,0,0,41,28,69,0,19,62,33,114,42,112,154,268
04/08/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,18,18,5,41,0,1,22,5,28,0,19,40,10,69,56,0,56,125
04/09/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,11,13,4,28,0,0,45,2,47,0,11,58,6,75,16,4,20,95
04/10/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,0,16,1,3,41,0,45,1,11,49,0,61,52,0,52,113
04/11/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,1,17,0,18,0,9,26,0,35,2,0,2,37
04/12/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,9,10,3,22,0,5,18,1,24,0,14,28,4,46,18,8,26,72
04/13/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,16,17,4,37,0,2,11,2,15,0,18,28,6,52,24,56,80,132
04/14/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,12,12,0,24,0,3,60,0,63,0,15,72,0,87,28,0,28,115
04/15/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,18,19,5,42,0,0,78,6,84,0,18,97,11,126,44,8,52,178
04/16/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,14,11,0,25,0,1,37,0,38,0,15,48,0,63,12,0,12,75
04/17/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,12,11,2,25,1,0,48,0,49,1,12,59,2,74,18,0,18,92
04/18/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,10,11,3,24,0,0,72,4,76,0,10,83,7,100,50,0,50,150
04/19/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,2,16,0,4,43,8,55,0,12,49,10,71,84,46,130,201
04/20/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,15,16,4,35,0,0,50,2,52,0,15,66,6,87,34,48,82,169
04/21/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,19,18,4,41,0,0,32,0,32,0,19,50,4,73,72,0,72,145
04/22/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,12,11,3,26,2,0,45,4,51,2,12,56,7,77,4,50,54,131
04/23/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,16,16,3,35,0,0,45,15,60,0,16,61,18,95,42,48,90,185
04/24/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,9,9,1,19,1,1,49,1,52,1,10,58,2,71,92,0,92,163
04/25/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,2,18,0,0,16,2,18,0,8,24,4,36,0,0,0,36
04/26/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,11,10,0,21,0,6,1,0,7,0,17,11,0,28,16,0,16,44
04/27/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,13,17,4,34,0,0,37,10,47,0,13,54,14,81,48,82,130,211
04/28/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,10,9,2,21,0,6,51,4,61,0,16,60,6,82,166,72,238,320
04/29/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,15,16,3,34,0,0,66,8,74,0,15,82,11,108,42,106,148,256
04/30/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,16,16,3,35,1,0,2,1,4,1,16,18,4,39,18,2,20,59
05/01/2004,ABY,GA,ASO,ES,Federal Contract Tower,1,7,6,0,14,0,3,0,0,3,1,10,6,0,17,0,0,0,17
05/02/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,2,10,0,2,2,3,7,0,6,6,5,17,0,0,0,17
05/03/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,8,9,3,20,0,5,31,6,42,0,13,40,9,62,44,70,114,176
05/04/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,15,18,5,38,0,0,70,12,82,0,15,88,17,120,62,54,116,236
05/05/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,12,12,3,27,0,0,36,7,43,0,12,48,10,70,40,18,58,128
05/06/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,11,11,3,25,0,5,34,2,41,0,16,45,5,66,46,20,66,132
05/07/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,12,12,4,28,0,3,47,10,60,0,15,59,14,88,174,98,272,360
05/08/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,2,16,1,4,48,0,53,1,10,56,2,69,80,0,80,149
05/09/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,2,16,0,0,35,47,82,0,7,42,49,98,36,0,36,134
05/10/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,10,10,3,23,0,0,42,7,49,0,10,52,10,72,100,66,166,238
05/11/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,13,15,4,32,0,0,23,15,38,0,13,38,19,70,0,44,44,114
05/12/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,12,13,4,29,0,0,36,4,40,0,12,49,8,69,48,20,68,137
05/13/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,15,15,4,34,0,0,37,7,44,0,15,52,11,78,78,12,90,168
05/14/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,13,12,3,28,0,1,37,10,48,0,14,49,13,76,32,32,64,140
05/15/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,1,4,42,0,47,1,10,48,0,59,22,0,22,81
05/16/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,2,27,0,29,0,8,32,0,40,36,0,36,76
05/17/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,13,14,3,30,0,2,43,0,45,0,15,57,3,75,40,48,88,163
05/18/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,2,36,0,38,0,15,50,0,65,30,0,30,95
05/19/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,13,14,3,30,0,3,21,1,25,0,16,35,4,55,82,68,150,205
05/20/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,13,16,3,32,0,0,47,16,63,0,13,63,19,95,32,28,60,155
05/21/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,10,10,2,22,0,4,37,0,41,0,14,47,2,63,32,18,50,113
05/22/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,9,9,0,18,1,0,31,0,32,1,9,40,0,50,38,0,38,88
05/23/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,6,13,3,22,0,0,29,1,30,0,6,42,4,52,28,2,30,82
05/24/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,17,17,4,38,0,1,37,4,42,0,18,54,8,80,86,80,166,246
05/25/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,13,15,3,31,0,0,29,7,36,0,13,44,10,67,40,90,130,197
05/26/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,15,20,4,39,0,0,42,30,72,0,15,62,34,111,102,50,152,263
05/27/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,12,13,2,27,0,0,42,2,44,0,12,55,4,71,32,26,58,129
05/28/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,16,16,0,32,1,2,34,0,37,1,18,50,0,69,30,0,30,99
05/29/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,0,16,1,2,21,0,24,1,10,29,0,40,24,0,24,64
05/30/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,17,0,17,0,6,25,0,31,36,0,36,67
05/31/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,3,8,1,12,0,0,21,3,24,0,3,29,4,36,0,2,2,38
06/01/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,15,18,6,39,0,2,2,4,8,0,17,20,10,47,0,8,8,55
06/02/2004,ABY,GA,ASO,ES,Federal Contract Tower,1,17,19,7,44,0,2,18,6,26,1,19,37,13,70,4,56,60,130
06/03/2004,ABY,GA,ASO,ES,Federal Contract Tower,1,14,16,6,37,1,0,1,0,2,2,14,17,6,39,0,6,6,45
06/04/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,20,25,9,54,0,0,12,17,29,0,20,37,26,83,76,22,98,181
06/05/2004,ABY,GA,ASO,ES,Federal Contract Tower,1,9,10,3,23,0,1,28,3,32,1,10,38,6,55,34,0,34,89
06/06/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,8,11,3,22,0,0,28,0,28,0,8,39,3,50,62,4,66,116
06/07/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,10,12,4,26,0,2,31,6,39,0,12,43,10,65,12,64,76,141
06/08/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,12,17,6,35,0,0,16,3,19,0,12,33,9,54,6,6,12,66
06/09/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,18,27,10,55,0,0,15,13,28,0,18,42,23,83,32,60,92,175
06/10/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,15,21,7,43,0,0,34,3,37,0,15,55,10,80,14,20,34,114
06/11/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,11,13,5,29,0,0,50,3,53,0,11,63,8,82,34,22,56,138
06/12/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,10,10,0,20,1,2,24,0,27,1,12,34,0,47,0,0,0,47
06/13/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,10,11,2,23,0,0,14,0,14,0,10,25,2,37,0,0,0,37
06/14/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,13,15,6,34,0,0,10,1,11,0,13,25,7,45,24,26,50,95
06/15/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,14,18,7,39,0,0,9,11,20,0,14,27,18,59,10,96,106,165
06/16/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,16,17,5,38,0,1,20,0,21,0,17,37,5,59,20,16,36,95
06/17/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,16,18,7,41,0,0,23,1,24,0,16,41,8,65,2,28,30,95
06/18/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,14,15,0,29,1,4,35,0,40,1,18,50,0,69,64,0,64,133
06/19/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,0,15,1,2,35,0,38,1,10,42,0,53,4,0,4,57
06/20/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,1,28,0,29,0,8,35,0,43,16,0,16,59
06/21/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,14,14,6,34,0,5,18,9,32,0,19,32,15,66,10,44,54,120
06/22/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,14,22,9,45,0,0,18,12,30,0,14,40,21,75,75,130,205,280
06/23/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,13,13,5,31,0,3,8,7,18,0,16,21,12,49,34,62,96,145
06/24/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,13,13,5,31,0,2,16,7,25,0,15,29,12,56,2,62,64,120
06/25/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,13,14,6,33,0,2,15,5,22,0,15,29,11,55,2,34,36,91
06/26/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,10,10,0,20,0,0,24,0,24,0,10,34,0,44,30,0,30,74
06/27/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,3,20,0,23,0,12,30,0,42,58,0,58,100
06/28/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,5,7,1,13,0,6,23,0,29,0,11,30,1,42,112,0,112,154
06/29/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,15,16,5,36,4,5,18,9,36,4,20,34,14,72,76,42,118,190
06/30/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,15,21,7,43,0,0,47,5,52,0,15,68,12,95,252,26,278,373
07/01/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,13,16,5,34,0,0,19,3,22,0,13,35,8,56,112,6,118,174
07/02/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,5,33,0,38,0,19,50,0,69,18,0,18,87
07/03/2004,ABY,GA,ASO,ES,Federal Contract Tower,1,6,8,0,15,1,3,16,0,20,2,9,24,0,35,8,0,8,43
07/04/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,5,25,0,30,0,9,31,0,40,28,0,28,68
07/05/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,9,12,2,23,0,0,53,0,53,0,9,65,2,76,46,0,46,122
07/06/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,10,9,3,22,0,5,26,4,35,0,15,35,7,57,32,80,112,169
07/07/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,16,16,6,38,0,2,27,2,31,0,18,43,8,69,12,16,28,97
07/08/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,11,17,7,35,0,0,30,4,34,0,11,47,11,69,10,60,70,139
07/09/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,12,14,6,32,0,0,30,11,41,0,12,44,17,73,4,34,38,111
07/10/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,7,8,0,15,1,1,49,0,51,1,8,57,0,66,44,0,44,110
07/11/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,5,5,2,12,0,0,46,0,46,0,5,51,2,58,50,0,50,108
07/12/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,11,13,6,30,0,0,44,10,54,0,11,57,16,84,154,108,262,346
07/13/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,10,11,5,26,0,0,24,3,27,0,10,35,8,53,42,36,78,131
07/14/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,12,11,5,28,0,2,45,2,49,0,14,56,7,77,96,32,128,205
07/15/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,20,24,9,53,0,0,56,0,56,0,20,80,9,109,144,10,154,263
07/16/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,10,9,4,23,0,2,32,0,34,0,12,41,4,57,186,8,194,251
07/17/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,0,13,1,1,15,0,17,1,8,21,0,30,20,0,20,50
07/18/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,9,10,4,23,0,0,16,0,16,0,9,26,4,39,44,0,44,83
07/19/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,13,13,2,28,0,3,39,0,42,0,16,52,2,70,110,0,110,180
07/20/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,10,9,4,23,0,2,58,3,63,0,12,67,7,86,42,42,84,170
07/21/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,12,22,8,42,0,0,25,36,61,0,12,47,44,103,190,124,314,417
07/22/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,14,16,5,35,0,0,36,7,43,0,14,52,12,78,26,46,72,150
07/23/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,13,15,5,33,0,0,22,12,34,0,13,37,17,67,106,42,148,215
07/24/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,1,3,39,0,43,1,10,48,0,59,52,0,52,111
07/25/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,4,30,0,34,0,10,36,0,46,34,0,34,80
07/26/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,5,7,0,12,0,15,19,0,34,44,0,44,78
07/27/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,11,11,3,25,0,3,20,1,24,0,14,31,4,49,12,0,12,61
07/28/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,20,21,7,48,0,0,18,14,32,0,20,39,21,80,26,18,44,124
07/29/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,19,20,7,46,0,1,57,20,78,0,20,77,27,124,162,2,164,288
07/30/2004,ABY,GA,ASO,ES,Federal Contract Tower,0,16,17,6,39,0,4,35,0,39,0,20,52,6,78,132,60,192,270
