01/01/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,2,5,0,7,0,8,11,0,19,0,0,0,19
02/06/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,15,17,2,34,0,0,22,0,22,0,15,39,2,56,0,2,2,58
02/07/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,22,30,9,62,0,2,26,1,29,1,24,56,10,91,10,26,36,127
02/08/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,27,39,6,72,0,6,65,18,89,0,33,104,24,161,40,74,114,275
02/09/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,23,43,9,76,0,3,68,1,72,1,26,111,10,148,60,20,80,228
02/10/2006,ABY,GA,ASO,ES,Federal Contract Tower,2,26,43,3,74,0,2,47,5,54,2,28,90,8,128,18,12,30,158
02/11/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,18,9,0,27,0,0,0,0,0,0,18,9,0,27,0,0,0,27
02/12/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,12,24,0,36,0,0,19,1,20,0,12,43,1,56,12,0,12,68
02/13/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,14,25,4,43,0,0,31,2,33,0,14,56,6,76,0,34,34,110
02/14/2006,ABY,GA,ASO,ES,Federal Contract Tower,2,18,23,7,50,0,2,51,8,61,2,20,74,15,111,54,66,120,231
02/15/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,21,31,7,60,0,1,39,11,51,1,22,70,18,111,26,90,116,227
02/16/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,20,31,6,58,0,2,32,4,38,1,22,63,10,96,12,56,68,164
02/17/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,26,34,3,64,0,2,20,1,23,1,28,54,4,87,22,0,22,109
02/18/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,5,25,4,35,0,0,10,0,10,1,5,35,4,45,0,0,0,45
02/19/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,16,29,0,45,0,0,0,0,0,0,16,29,0,45,24,0,24,69
02/20/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,17,36,0,54,0,1,1,0,2,1,18,37,0,56,0,0,0,56
02/21/2006,ABY,GA,ASO,ES,Federal Contract Tower,2,21,25,11,59,0,1,5,2,8,2,22,30,13,67,0,8,8,75
02/22/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,20,29,17,67,0,0,38,8,46,1,20,67,25,113,26,26,52,165
02/23/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,22,30,22,74,0,2,29,2,33,0,24,59,24,107,6,30,36,143
02/24/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,22,43,6,71,0,2,44,5,51,0,24,87,11,122,28,20,48,170
02/25/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,2,18,0,0,0,0,0,0,7,9,2,18,0,0,0,18
02/26/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,18,34,6,58,0,0,18,0,18,0,18,52,6,76,4,0,4,80
02/27/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,16,22,12,50,0,0,42,2,44,0,16,64,14,94,40,42,82,176
02/28/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,33,25,8,67,0,2,52,4,58,1,35,77,12,125,20,30,50,175
03/01/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,17,32,2,52,0,0,36,0,36,1,17,68,2,88,4,8,12,100
03/02/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,31,26,4,62,0,0,16,1,17,1,31,42,5,79,2,4,6,85
03/03/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,23,33,5,62,0,0,31,4,35,1,23,64,9,97,22,0,22,119
03/04/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,2,30,0,32,0,7,41,0,48,22,0,22,70
03/05/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,11,11,14,36,0,0,37,0,37,0,11,48,14,73,46,2,48,121
03/06/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,15,13,12,40,0,0,48,5,53,0,15,61,17,93,54,32,86,179
03/07/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,15,18,2,35,0,2,39,0,41,0,17,57,2,76,4,0,4,80
03/08/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,21,19,7,47,0,0,34,7,41,0,21,53,14,88,10,10,20,108
03/09/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,22,30,6,58,0,0,30,4,34,0,22,60,10,92,0,54,54,146
03/10/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,20,12,0,33,0,2,12,0,14,1,22,24,0,47,0,0,0,47
03/11/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,11,12,0,23,0,0,22,0,22,0,11,34,0,45,10,0,10,55
03/12/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,15,17,0,32,0,0,18,0,18,0,15,35,0,50,6,0,6,56
03/13/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,15,10,22,47,0,0,37,8,45,0,15,47,30,92,14,104,118,210
03/14/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,27,16,6,50,0,0,31,18,49,1,27,47,24,99,36,58,94,193
03/15/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,24,23,40,88,0,4,66,18,88,1,28,89,58,176,38,198,236,412
03/16/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,28,28,6,63,0,1,30,0,31,1,29,58,6,94,22,4,26,120
03/17/2006,ABY,GA,ASO,ES,Federal Contract Tower,2,22,16,0,40,0,0,27,0,27,2,22,43,0,67,0,0,0,67
03/18/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,15,26,2,43,0,0,20,1,21,0,15,46,3,64,0,0,0,64
03/19/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,9,15,0,24,0,0,17,0,17,0,9,32,0,41,40,0,40,81
03/20/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,10,16,8,34,0,0,25,4,29,0,10,41,12,63,32,38,70,133
03/21/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,18,17,6,42,0,4,18,3,25,1,22,35,9,67,18,0,18,85
03/22/2006,ABY,GA,ASO,ES,Federal Contract Tower,2,18,20,14,54,0,3,49,6,58,2,21,69,20,112,88,72,160,272
03/23/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,18,26,2,47,0,0,18,0,18,1,18,44,2,65,30,2,32,97
03/24/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,20,12,8,41,0,2,33,3,38,1,22,45,11,79,0,0,0,79
03/25/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,4,20,0,0,17,0,17,0,7,26,4,37,4,0,4,41
03/26/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,0,19,0,19,0,8,24,0,32,48,0,48,80
03/27/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,16,9,4,29,0,2,54,0,56,0,18,63,4,85,74,0,74,159
03/28/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,23,19,14,57,0,0,31,7,38,1,23,50,21,95,24,4,28,123
03/29/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,25,19,9,53,0,0,27,1,28,0,25,46,10,81,20,18,38,119
03/30/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,22,12,10,45,0,0,22,0,22,1,22,34,10,67,0,4,4,71
03/31/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,21,13,10,44,0,2,27,1,30,0,23,40,11,74,52,12,64,138
04/01/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,3,9,0,12,0,8,22,0,30,0,0,0,30
04/02/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,0,14,6,20,0,6,33,6,45,14,2,16,61
04/03/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,22,9,16,48,0,0,40,0,40,1,22,49,16,88,10,30,40,128
04/04/2006,ABY,GA,ASO,ES,Federal Contract Tower,2,19,26,26,73,0,2,55,1,58,2,21,81,27,131,36,28,64,195
04/05/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,27,18,12,57,0,7,46,16,69,0,34,64,28,126,0,70,70,196
04/06/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,22,18,4,44,0,0,47,0,47,0,22,65,4,91,36,4,40,131
04/07/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,17,17,6,41,0,0,46,6,52,1,17,63,12,93,28,44,72,165
04/08/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,18,0,18,0,4,35,0,39,10,0,10,49
04/09/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,5,5,9,19,0,0,27,0,27,0,5,32,9,46,0,4,4,50
04/10/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,15,23,10,48,0,1,53,0,54,0,16,76,10,102,42,20,62,164
04/11/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,17,23,18,58,0,2,42,4,48,0,19,65,22,106,22,74,96,202
04/12/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,16,14,8,39,0,0,49,0,49,1,16,63,8,88,16,90,106,194
04/13/2006,ABY,GA,ASO,ES,Federal Contract Tower,2,15,18,13,48,0,1,40,4,45,2,16,58,17,93,30,32,62,155
04/14/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,14,20,2,36,0,1,48,2,51,0,15,68,4,87,106,0,106,193
04/15/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,5,6,4,15,0,0,25,0,25,0,5,31,4,40,4,0,4,44
04/16/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,0,8,0,8,0,6,10,0,16,0,0,0,16
04/17/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,14,21,3,38,0,0,40,0,40,0,14,61,3,78,76,42,118,196
04/18/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,11,23,24,58,0,1,35,0,36,0,12,58,24,94,22,6,28,122
04/19/2006,ABY,GA,ASO,ES,Federal Contract Tower,2,18,16,12,48,0,2,21,0,23,2,20,37,12,71,0,30,30,101
04/20/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,13,16,16,45,0,0,39,6,45,0,13,55,22,90,28,78,106,196
04/21/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,15,14,8,37,0,1,31,0,32,0,16,45,8,69,56,8,64,133
04/22/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,8,0,8,0,6,15,0,21,0,0,0,21
04/23/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,13,14,4,31,0,4,17,0,21,0,17,31,4,52,0,0,0,52
04/24/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,18,9,16,43,0,2,43,0,45,0,20,52,16,88,40,68,108,196
04/25/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,17,12,18,48,0,0,34,0,34,1,17,46,18,82,28,56,84,166
04/26/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,18,9,0,28,0,0,20,0,20,1,18,29,0,48,4,4,8,56
04/27/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,14,27,18,59,0,0,38,0,38,0,14,65,18,97,40,28,68,165
04/28/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,16,23,20,59,0,1,52,0,53,0,17,75,20,112,90,50,140,252
04/29/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,0,19,10,29,0,8,28,10,46,0,2,2,48
04/30/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,9,3,2,14,0,0,9,1,10,0,9,12,3,24,0,2,2,26
05/01/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,17,9,22,48,0,0,38,0,38,0,17,47,22,86,10,130,140,226
05/02/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,21,22,8,51,0,1,28,0,29,0,22,50,8,80,62,58,120,200
05/03/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,17,20,16,53,0,2,32,0,34,0,19,52,16,87,30,20,50,137
05/04/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,21,28,17,66,0,3,30,0,33,0,24,58,17,99,12,58,70,169
05/05/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,20,13,15,48,0,0,7,3,10,0,20,20,18,58,0,0,0,58
05/06/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,9,15,0,24,0,0,21,0,21,0,9,36,0,45,18,0,18,63
05/07/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,2,18,0,0,4,1,5,0,6,14,3,23,0,0,0,23
05/08/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,17,22,20,59,0,0,32,0,32,0,17,54,20,91,12,44,56,147
05/09/2006,ABY,GA,ASO,ES,Federal Contract Tower,2,17,22,4,45,0,0,12,1,13,2,17,34,5,58,16,10,26,84
05/10/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,14,20,6,40,0,1,13,0,14,0,15,33,6,54,0,12,12,66
05/11/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,19,19,21,60,0,1,21,0,22,1,20,40,21,82,0,40,40,122
05/12/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,23,4,8,36,0,0,24,0,24,1,23,28,8,60,10,6,16,76
05/13/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,23,0,23,0,7,30,0,37,26,0,26,63
05/14/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,4,19,0,0,14,0,14,0,6,23,4,33,0,4,4,37
05/15/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,20,17,5,42,0,2,36,10,48,0,22,53,15,90,4,42,46,136
05/16/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,18,16,12,47,0,2,33,3,38,1,20,49,15,85,20,52,72,157
05/17/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,20,20,9,49,0,2,32,0,34,0,22,52,9,83,24,22,46,129
05/18/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,22,16,4,43,0,0,47,13,60,1,22,63,17,103,4,82,86,189
05/19/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,21,7,15,43,0,1,28,2,31,0,22,35,17,74,14,40,54,128
05/20/2006,ABY,GA,ASO,ES,Federal Contract Tower,3,5,9,0,17,0,0,35,0,35,3,5,44,0,52,6,0,6,58
05/21/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,12,0,12,0,4,12,0,16,0,0,0,16
05/22/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,18,3,22,43,0,1,50,12,63,0,19,53,34,106,102,48,150,256
05/23/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,21,16,42,79,0,5,51,13,69,0,26,67,55,148,38,102,140,288
05/24/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,17,15,28,60,0,1,42,1,44,0,18,57,29,104,30,92,122,226
05/25/2006,ABY,GA,ASO,ES,Federal Contract Tower,2,25,14,20,61,0,0,47,0,47,2,25,61,20,108,16,82,98,206
05/26/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,17,6,0,24,0,3,19,0,22,1,20,25,0,46,30,0,30,76
05/27/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,19,0,19,0,5,29,0,34,20,0,20,54
05/28/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,9,0,9,0,4,12,0,16,10,0,10,26
05/29/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,0,25,0,25,0,8,36,0,44,38,0,38,82
05/30/2006,ABY,GA,ASO,ES,Federal Contract Tower,2,18,6,12,38,0,1,30,2,33,2,19,36,14,71,0,36,36,107
05/31/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,22,15,6,44,0,2,40,10,52,1,24,55,16,96,16,86,102,198
06/01/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,18,29,15,63,0,2,35,3,40,1,20,64,18,103,28,26,54,157
06/02/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,24,12,10,47,0,1,23,3,27,1,25,35,13,74,0,32,32,106
06/03/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,5,0,5,0,4,21,0,25,10,0,10,35
06/04/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,26,0,26,0,7,33,0,40,0,0,0,40
06/05/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,19,9,22,50,0,0,40,3,43,0,19,49,25,93,0,76,76,169
06/06/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,21,19,3,44,0,2,24,11,37,1,23,43,14,81,0,54,54,135
06/07/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,22,13,0,35,0,1,25,13,39,0,23,38,13,74,10,74,84,158
06/08/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,20,15,4,40,0,2,32,4,38,1,22,47,8,78,38,20,58,136
06/09/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,18,14,15,48,0,2,23,2,27,1,20,37,17,75,0,26,26,101
06/10/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,26,0,26,0,5,34,0,39,10,0,10,49
06/11/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,8,10,4,22,0,0,24,0,24,0,8,34,4,46,0,2,2,48
06/12/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,19,3,27,49,0,0,38,6,44,0,19,41,33,93,14,64,78,171
06/13/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,19,10,2,32,0,0,1,0,1,1,19,11,2,33,8,0,8,41
06/14/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,23,11,23,58,0,1,33,5,39,1,24,44,28,97,4,102,106,203
06/15/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,20,25,15,61,0,2,33,0,35,1,22,58,15,96,34,22,56,152
06/16/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,21,13,8,43,0,1,41,4,46,1,22,54,12,89,24,44,68,157
06/17/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,0,14,0,14,0,8,20,0,28,6,0,6,34
06/18/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,4,10,4,18,0,0,11,2,13,0,4,21,6,31,0,2,2,33
06/19/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,20,13,30,63,0,0,33,0,33,0,20,46,30,96,14,80,94,190
06/20/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,21,14,32,68,0,0,53,5,58,1,21,67,37,126,0,76,76,202
06/21/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,22,9,18,49,0,0,21,0,21,0,22,30,18,70,10,30,40,110
06/22/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,18,18,12,49,0,5,25,0,30,1,23,43,12,79,0,30,30,109
06/23/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,23,11,14,49,0,1,24,2,27,1,24,35,16,76,12,56,68,144
06/24/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,5,4,4,13,0,0,22,0,22,0,5,26,4,35,2,4,6,41
06/25/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,4,15,0,0,17,0,17,0,4,24,4,32,2,4,6,38
06/26/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,15,11,16,42,0,4,4,5,13,0,19,15,21,55,0,26,26,81
06/27/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,21,3,10,35,0,1,6,2,9,1,22,9,12,44,0,42,42,86
06/28/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,31,11,7,50,0,3,19,1,23,1,34,30,8,73,0,78,78,151
06/29/2006,ABY,GA,ASO,ES,Federal Contract Tower,3,21,26,5,55,0,6,33,12,51,3,27,59,17,106,4,86,90,196
06/30/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,25,6,6,38,0,0,24,0,24,1,25,30,6,62,28,16,44,106
07/01/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,8,2,0,11,0,0,18,0,18,1,8,20,0,29,0,0,0,29
07/02/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,5,0,5,0,6,10,0,16,0,0,0,16
07/03/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,17,3,0,20,0,2,20,0,22,0,19,23,0,42,0,0,0,42
07/04/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,17,0,17,0,5,21,0,26,0,0,0,26
07/05/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,19,7,7,34,0,2,29,8,39,1,21,36,15,73,44,58,102,175
07/06/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,19,7,4,31,0,0,20,5,25,1,19,27,9,56,24,24,48,104
07/07/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,26,7,6,40,0,1,19,2,22,1,27,26,8,62,2,16,18,80
07/08/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,17,0,17,0,6,31,0,37,12,0,12,49
07/09/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,15,0,15,0,4,31,0,35,20,0,20,55
07/10/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,13,11,16,40,0,0,32,2,34,0,13,43,18,74,42,20,62,136
07/11/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,21,13,13,47,0,4,35,4,43,0,25,48,17,90,22,30,52,142
07/12/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,38,14,24,77,0,0,35,4,39,1,38,49,28,116,38,28,66,182
07/13/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,22,14,8,44,0,1,25,5,31,0,23,39,13,75,12,36,48,123
07/14/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,19,8,10,38,0,0,38,1,39,1,19,46,11,77,42,14,56,133
07/15/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,0,24,2,26,0,10,30,2,42,0,0,0,42
07/16/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,7,5,2,14,0,0,9,0,9,0,7,14,2,23,0,0,0,23
07/17/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,16,24,20,60,0,0,37,3,40,0,16,61,23,100,32,36,68,168
07/18/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,19,19,12,51,0,1,33,0,34,1,20,52,12,85,20,20,40,125
07/19/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,20,8,8,37,0,0,36,6,42,1,20,44,14,79,32,40,72,151
07/20/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,15,25,19,60,0,0,14,7,21,1,15,39,26,81,16,26,42,123
07/21/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,21,19,14,55,0,0,21,16,37,1,21,40,30,92,0,46,46,138
07/22/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,11,4,0,15,0,0,8,0,8,0,11,12,0,23,20,0,20,43
07/23/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,7,4,3,14,0,0,1,0,1,0,7,5,3,15,0,0,0,15
07/24/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,15,17,2,34,0,2,6,2,10,0,17,23,4,44,14,0,14,58
07/25/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,16,15,14,45,0,0,30,0,30,0,16,45,14,75,0,18,18,93
07/26/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,21,14,16,52,0,1,16,15,32,1,22,30,31,84,0,62,62,146
07/27/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,25,15,18,58,0,0,29,6,35,0,25,44,24,93,32,76,108,201
07/28/2006,ABY,GA,ASO,ES,Federal Contract Tower,2,22,17,31,72,0,0,33,9,42,2,22,50,40,114,14,138,152,266
07/29/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,5,5,1,11,0,0,17,0,17,0,5,22,1,28,80,0,80,108
07/30/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,7,0,7,0,6,18,0,24,0,0,0,24
07/31/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,17,14,21,52,0,0,28,3,31,0,17,42,24,83,8,34,42,125
08/01/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,20,9,8,38,0,1,34,6,41,1,21,43,14,79,6,56,62,141
08/02/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,18,10,12,41,0,1,29,12,42,1,19,39,24,83,202,70,272,355
08/03/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,18,7,1,27,0,2,13,0,15,1,20,20,1,42,16,0,16,58
08/04/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,23,11,14,49,0,1,21,2,24,1,24,32,16,73,36,0,36,109
08/05/2006,ABY,GA,ASO,ES,Federal Contract Tower,2,9,8,0,19,0,0,13,0,13,2,9,21,0,32,0,0,0,32
08/06/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,4,2,6,0,4,8,2,14,0,0,0,14
08/07/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,14,13,12,39,0,4,22,7,33,0,18,35,19,72,80,84,164,236
08/08/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,19,7,19,46,0,0,14,9,23,1,19,21,28,69,0,114,114,183
08/09/2006,ABY,GA,ASO,ES,Federal Contract Tower,0,13,16,18,47,0,3,23,2,28,0,16,39,20,75,42,12,54,129
08/10/2006,ABY,GA,ASO,ES,Federal Contract Tower,1,15,21,6,43,0,2,35,0,37,1,17,56,6,80,28,24,52,132
