01/01/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,2,5,0,7,0,8,11,0,19,0,0,0,19
08/25/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,30,0,30,0,5,32,0,37,0,0,0,37
08/26/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,2,6,2,10,0,0,37,6,43,0,2,43,8,53,40,0,40,93
08/27/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,18,3,3,24,0,3,15,0,18,0,21,18,3,42,40,0,40,82
08/28/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,19,12,3,34,0,1,32,8,41,0,20,44,11,75,88,0,88,163
08/29/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,16,12,9,37,0,2,28,0,30,0,18,40,9,67,46,0,46,113
08/30/2007,ABY,GA,ASO,ES,Federal Contract Tower,1,25,7,2,35,0,4,14,0,18,1,29,21,2,53,28,12,40,93
08/31/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,21,20,4,45,0,0,6,0,6,0,21,26,4,51,32,0,32,83
09/01/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,1,0,1,0,7,12,0,19,0,0,0,19
09/02/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,13,0,13,0,2,20,0,22,0,0,0,22
09/03/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,7,4,2,13,0,0,16,0,16,0,7,20,2,29,18,0,18,47
09/04/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,19,6,3,28,0,2,49,2,53,0,21,55,5,81,22,4,26,107
09/05/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,20,11,4,35,0,0,30,3,33,0,20,41,7,68,34,28,62,130
09/06/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,21,12,7,40,0,3,28,2,33,0,24,40,9,73,74,46,120,193
09/07/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,21,12,2,35,0,2,27,2,31,0,23,39,4,66,54,24,78,144
09/08/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,10,4,2,16,0,1,45,0,46,0,11,49,2,62,56,24,80,142
09/09/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,9,9,2,20,0,0,31,4,35,0,9,40,6,55,0,0,0,55
09/10/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,16,8,9,33,0,4,42,2,48,0,20,50,11,81,18,8,26,107
09/11/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,17,14,5,36,0,2,17,5,24,0,19,31,10,60,10,40,50,110
09/12/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,22,20,4,46,0,1,14,0,15,0,23,34,4,61,10,18,28,89
09/13/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,19,10,0,29,0,1,5,0,6,0,20,15,0,35,0,0,0,35
09/14/2007,ABY,GA,ASO,ES,Federal Contract Tower,1,20,15,0,36,0,2,21,1,24,1,22,36,1,60,12,0,12,72
09/15/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,1,25,0,26,0,5,35,0,40,50,0,50,90
09/16/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,4,10,1,15,0,1,22,4,27,0,5,32,5,42,22,0,22,64
09/17/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,17,11,0,28,0,1,46,2,49,0,18,57,2,77,62,0,62,139
09/18/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,19,10,1,30,0,0,7,0,7,0,19,17,1,37,48,12,60,97
09/19/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,23,13,10,46,0,0,49,3,52,0,23,62,13,98,10,44,54,152
09/20/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,20,14,0,34,0,0,10,16,26,0,20,24,16,60,0,0,0,60
09/21/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,23,9,0,32,0,0,8,0,8,0,23,17,0,40,20,0,20,60
09/22/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,0,4,0,4,0,8,12,0,20,24,0,24,44
09/23/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,4,12,4,20,0,0,10,0,10,0,4,22,4,30,32,26,58,88
09/24/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,20,12,0,32,0,5,24,4,33,0,25,36,4,65,34,26,60,125
09/25/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,21,19,6,46,0,3,36,0,39,0,24,55,6,85,66,20,86,171
09/26/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,23,13,10,46,0,0,20,7,27,0,23,33,17,73,6,88,94,167
09/27/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,27,9,2,38,0,1,24,2,27,0,28,33,4,65,0,6,6,71
09/28/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,13,11,6,30,0,2,38,0,40,0,15,49,6,70,30,4,34,104
09/29/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,30,0,30,0,5,39,0,44,20,0,20,64
09/30/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,29,0,29,0,6,40,0,46,34,0,34,80
10/01/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,18,7,4,29,0,2,30,1,33,0,20,37,5,62,26,0,26,88
10/02/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,19,0,5,24,0,0,33,19,52,0,19,33,24,76,80,98,178,254
10/03/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,19,15,1,35,0,0,12,1,13,0,19,27,2,48,22,30,52,100
10/04/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,24,5,3,32,0,0,21,0,21,0,24,26,3,53,16,0,16,69
10/05/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,19,16,2,37,0,2,12,0,14,0,21,28,2,51,0,2,2,53
10/06/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,5,10,2,17,0,0,30,0,30,0,5,40,2,47,80,0,80,127
10/07/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,0,38,0,38,0,8,53,0,61,76,0,76,137
10/08/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,17,12,1,30,0,1,41,1,43,0,18,53,2,73,36,0,36,109
10/09/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,26,24,0,50,0,0,54,8,62,0,26,78,8,112,120,0,120,232
10/10/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,19,21,2,42,0,0,35,1,36,0,19,56,3,78,78,0,78,156
10/11/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,18,15,0,33,0,0,55,3,58,0,18,70,3,91,52,10,62,153
10/12/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,21,21,0,42,0,0,38,0,38,0,21,59,0,80,22,0,22,102
10/13/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,5,9,2,16,0,0,21,0,21,0,5,30,2,37,4,0,4,41
10/14/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,0,30,0,30,0,8,32,0,40,32,0,32,72
10/15/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,18,9,0,27,0,2,20,0,22,0,20,29,0,49,6,0,6,55
10/16/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,25,9,2,36,0,3,16,2,21,0,28,25,4,57,0,6,6,63
10/17/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,21,17,4,42,0,0,52,0,52,0,21,69,4,94,44,0,44,138
10/18/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,23,27,6,56,0,0,23,5,28,0,23,50,11,84,20,44,64,148
10/19/2007,ABY,GA,ASO,ES,Federal Contract Tower,1,20,13,2,36,0,0,2,0,2,1,20,15,2,38,0,0,0,38
10/20/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,1,65,0,66,0,6,79,0,85,62,0,62,147
10/21/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,7,11,2,20,0,1,35,0,36,0,8,46,2,56,12,0,12,68
10/22/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,16,6,15,37,0,0,31,9,40,0,16,37,24,77,0,70,70,147
10/23/2007,ABY,GA,ASO,ES,Federal Contract Tower,1,22,10,4,37,0,0,36,0,36,1,22,46,4,73,0,0,0,73
10/24/2007,ABY,GA,ASO,ES,Federal Contract Tower,1,18,13,6,38,0,1,22,0,23,1,19,35,6,61,24,0,24,85
10/25/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,18,12,7,37,0,4,35,6,45,0,22,47,13,82,62,18,80,162
10/26/2007,ABY,GA,ASO,ES,Federal Contract Tower,1,21,16,10,48,0,2,37,4,43,1,23,53,14,91,62,8,70,161
10/27/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,12,2,0,14,0,0,43,0,43,0,12,45,0,57,50,0,50,107
10/28/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,6,20,0,0,31,0,31,0,6,39,6,51,36,0,36,87
10/29/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,19,10,4,33,0,1,38,16,55,0,20,48,20,88,24,78,102,190
10/30/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,14,10,2,26,0,2,44,8,54,0,16,54,10,80,52,70,122,202
10/31/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,14,18,2,34,0,0,35,4,39,0,14,53,6,73,34,34,68,141
11/01/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,25,8,1,34,0,2,38,2,42,0,27,46,3,76,18,8,26,102
11/02/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,19,18,0,37,0,1,45,13,59,0,20,63,13,96,2,14,16,112
11/03/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,7,8,1,16,0,0,23,0,23,0,7,31,1,39,14,0,14,53
11/04/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,13,13,1,27,0,0,40,0,40,0,13,53,1,67,20,0,20,87
11/05/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,13,6,1,20,0,2,43,2,47,0,15,49,3,67,32,0,32,99
11/06/2007,ABY,GA,ASO,ES,Federal Contract Tower,1,21,21,12,55,0,2,31,0,33,1,23,52,12,88,54,26,80,168
11/07/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,22,20,6,48,0,7,26,1,34,0,29,46,7,82,20,0,20,102
11/08/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,20,26,6,52,0,3,34,4,41,0,23,60,10,93,81,0,81,174
11/09/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,19,17,7,43,0,2,16,2,20,0,21,33,9,63,18,10,28,91
11/10/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,10,11,2,23,0,0,30,0,30,0,10,41,2,53,6,0,6,59
11/11/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,8,13,2,23,0,2,26,0,28,0,10,39,2,51,6,0,6,57
11/12/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,19,10,4,33,0,0,30,0,30,0,19,40,4,63,16,4,20,83
11/13/2007,ABY,GA,ASO,ES,Federal Contract Tower,1,26,24,2,53,0,0,28,0,28,1,26,52,2,81,30,0,30,111
11/14/2007,ABY,GA,ASO,ES,Federal Contract Tower,1,21,19,4,45,0,3,35,13,51,1,24,54,17,96,43,80,123,219
11/15/2007,ABY,GA,ASO,ES,Federal Contract Tower,1,29,19,0,49,0,1,33,2,36,1,30,52,2,85,28,24,52,137
11/16/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,22,26,2,50,0,0,37,10,47,0,22,63,12,97,6,48,54,151
11/17/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,0,45,0,45,0,9,55,0,64,82,0,82,146
11/18/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,12,26,2,40,0,0,46,0,46,0,12,72,2,86,56,0,56,142
11/19/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,16,15,0,31,0,2,42,0,44,0,18,57,0,75,54,0,54,129
11/20/2007,ABY,GA,ASO,ES,Federal Contract Tower,1,25,29,0,55,0,0,38,0,38,1,25,67,0,93,40,0,40,133
11/21/2007,ABY,GA,ASO,ES,Federal Contract Tower,1,27,27,0,55,0,3,26,0,29,1,30,53,0,84,34,0,34,118
11/22/2007,ABY,GA,ASO,ES,Federal Contract Tower,1,3,4,0,8,0,0,4,0,4,1,3,8,0,12,0,0,0,12
11/23/2007,ABY,GA,ASO,ES,Federal Contract Tower,1,14,8,2,25,0,1,18,0,19,1,15,26,2,44,0,0,0,44
11/24/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,15,0,15,0,7,24,0,31,22,0,22,53
11/25/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,11,32,2,45,0,0,7,0,7,0,11,39,2,52,0,0,0,52
11/26/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,22,8,0,30,0,1,1,0,2,0,23,9,0,32,2,0,2,34
11/27/2007,ABY,GA,ASO,ES,Federal Contract Tower,1,30,32,14,77,0,2,42,4,48,1,32,74,18,125,30,88,118,243
11/28/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,31,26,0,57,0,2,51,3,56,0,33,77,3,113,46,34,80,193
11/29/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,27,21,0,48,0,1,39,0,40,0,28,60,0,88,50,0,50,138
11/30/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,20,20,2,42,0,0,36,1,37,0,20,56,3,79,82,0,82,161
12/01/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,12,5,0,17,0,0,51,0,51,0,12,56,0,68,42,0,42,110
12/02/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,15,27,2,44,0,0,38,0,38,0,15,65,2,82,28,0,28,110
12/03/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,19,12,0,31,0,1,22,0,23,0,20,34,0,54,20,0,20,74
12/04/2007,ABY,GA,ASO,ES,Federal Contract Tower,1,23,22,0,46,0,0,30,1,31,1,23,52,1,77,68,0,68,145
12/05/2007,ABY,GA,ASO,ES,Federal Contract Tower,1,26,19,0,46,0,1,26,8,35,1,27,45,8,81,18,28,46,127
12/06/2007,ABY,GA,ASO,ES,Federal Contract Tower,1,33,17,1,52,0,1,30,1,32,1,34,47,2,84,28,0,28,112
12/07/2007,ABY,GA,ASO,ES,Federal Contract Tower,3,32,31,0,66,0,1,23,10,34,3,33,54,10,100,8,0,8,108
12/08/2007,ABY,GA,ASO,ES,Federal Contract Tower,1,11,15,0,27,0,0,19,0,19,1,11,34,0,46,44,0,44,90
12/09/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,22,10,0,32,0,0,39,0,39,0,22,49,0,71,50,0,50,121
12/10/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,13,21,2,36,0,2,26,0,28,0,15,47,2,64,20,2,22,86
12/11/2007,ABY,GA,ASO,ES,Federal Contract Tower,1,26,19,3,49,0,1,36,3,40,1,27,55,6,89,22,54,76,165
12/12/2007,ABY,GA,ASO,ES,Federal Contract Tower,1,20,25,10,56,0,3,38,5,46,1,23,63,15,102,0,52,52,154
12/13/2007,ABY,GA,ASO,ES,Federal Contract Tower,7,19,17,0,43,0,0,27,4,31,7,19,44,4,74,10,24,34,108
12/14/2007,ABY,GA,ASO,ES,Federal Contract Tower,1,22,26,7,56,0,1,16,0,17,1,23,42,7,73,0,32,32,105
12/15/2007,ABY,GA,ASO,ES,Federal Contract Tower,1,7,11,8,27,0,0,5,0,5,1,7,16,8,32,16,16,32,64
12/16/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,3,15,0,0,12,5,17,0,4,20,8,32,20,0,20,52
12/17/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,17,14,4,35,0,1,35,7,43,0,18,49,11,78,10,44,54,132
12/18/2007,ABY,GA,ASO,ES,Federal Contract Tower,1,24,16,2,43,0,1,34,3,38,1,25,50,5,81,0,26,26,107
12/19/2007,ABY,GA,ASO,ES,Federal Contract Tower,1,26,11,2,40,0,2,31,0,33,1,28,42,2,73,12,2,14,87
12/20/2007,ABY,GA,ASO,ES,Federal Contract Tower,1,21,27,2,51,0,0,24,0,24,1,21,51,2,75,10,0,10,85
12/21/2007,ABY,GA,ASO,ES,Federal Contract Tower,2,23,21,2,48,0,2,15,1,18,2,25,36,3,66,10,0,10,76
12/22/2007,ABY,GA,ASO,ES,Federal Contract Tower,4,8,23,0,35,0,0,1,0,1,4,8,24,0,36,0,0,0,36
12/23/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,4,0,4,0,2,17,0,19,16,0,16,35
12/24/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,3,16,0,19,0,9,20,0,29,0,0,0,29
12/25/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,0,4,0,4,0,3,5,0,8,2,0,2,10
12/26/2007,ABY,GA,ASO,ES,Federal Contract Tower,1,18,11,0,30,0,0,5,0,5,1,18,16,0,35,0,0,0,35
12/27/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,18,10,0,28,0,1,15,0,16,0,19,25,0,44,0,0,0,44
12/28/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,18,9,0,27,0,1,4,0,5,0,19,13,0,32,0,0,0,32
12/29/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
12/30/2007,ABY,GA,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
12/31/2007,ABY,GA,ASO,ES,Federal Contract Tower,1,11,5,0,17,0,1,16,0,17,1,12,21,0,34,0,0,0,34
01/01/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,3,0,3,0,5,9,0,14,0,0,0,14
01/02/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,23,20,0,44,0,0,12,0,12,1,23,32,0,56,2,0,2,58
01/03/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,23,18,10,51,0,0,20,3,23,0,23,38,13,74,4,38,42,116
01/04/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,21,15,0,36,0,2,16,0,18,0,23,31,0,54,2,0,2,56
01/05/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,0,26,0,26,0,7,41,0,48,0,0,0,48
01/06/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,15,19,6,40,0,0,30,0,30,0,15,49,6,70,10,12,22,92
01/07/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,20,21,6,47,0,0,29,2,31,0,20,50,8,78,52,34,86,164
01/08/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,26,23,0,49,0,0,34,0,34,0,26,57,0,83,0,0,0,83
01/09/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,20,37,1,59,0,0,14,0,14,1,20,51,1,73,30,0,30,103
01/10/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,23,30,5,59,0,3,19,0,22,1,26,49,5,81,10,0,10,91
01/11/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,30,25,7,63,0,0,3,0,3,1,30,28,7,66,0,0,0,66
01/12/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,15,23,0,38,0,0,30,0,30,0,15,53,0,68,32,0,32,100
01/13/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,20,26,8,54,0,0,22,2,24,0,20,48,10,78,6,0,6,84
01/14/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,18,19,4,41,0,0,28,0,28,0,18,47,4,69,44,2,46,115
01/15/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,31,19,0,51,0,3,35,0,38,1,34,54,0,89,10,0,10,99
01/16/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,17,18,1,36,0,5,0,3,8,0,22,18,4,44,0,32,32,76
01/17/2008,ABY,GA,ASO,ES,Federal Contract Tower,2,29,33,0,64,0,0,0,0,0,2,29,33,0,64,4,0,4,68
01/18/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,23,39,0,62,0,3,21,0,24,0,26,60,0,86,16,0,16,102
01/19/2008,ABY,GA,ASO,ES,Federal Contract Tower,2,8,10,0,20,0,0,0,0,0,2,8,10,0,20,0,0,0,20
01/20/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,17,23,0,40,0,2,23,0,25,0,19,46,0,65,10,0,10,75
01/21/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,12,25,0,37,0,0,24,0,24,0,12,49,0,61,0,10,10,71
01/22/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,21,26,11,59,0,3,28,1,32,1,24,54,12,91,48,70,118,209
01/23/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,20,23,10,54,0,2,11,0,13,1,22,34,10,67,0,12,12,79
01/24/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,26,39,4,69,0,3,21,0,24,0,29,60,4,93,0,0,0,93
01/25/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,20,18,4,42,0,2,34,1,37,0,22,52,5,79,54,26,80,159
01/26/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,10,26,0,36,0,0,0,0,0,0,10,26,0,36,0,0,0,36
01/27/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,24,39,0,63,0,0,34,0,34,0,24,73,0,97,38,0,38,135
01/28/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,19,14,20,53,0,2,36,0,38,0,21,50,20,91,52,16,68,159
01/29/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,24,15,12,52,0,0,30,2,32,1,24,45,14,84,22,24,46,130
01/30/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,22,14,6,43,0,2,25,7,34,1,24,39,13,77,4,52,56,133
01/31/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,25,20,0,45,0,2,16,5,23,0,27,36,5,68,0,14,14,82
02/01/2008,ABY,GA,ASO,ES,Federal Contract Tower,3,31,18,7,59,0,3,15,7,25,3,34,33,14,84,0,14,14,98
02/02/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,11,15,0,26,0,0,52,4,56,0,11,67,4,82,14,2,16,98
02/03/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,14,29,0,43,0,0,34,2,36,0,14,63,2,79,12,0,12,91
02/04/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,19,21,16,56,0,0,25,0,25,0,19,46,16,81,10,10,20,101
02/05/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,17,33,6,57,0,1,18,0,19,1,18,51,6,76,30,4,34,110
02/06/2008,ABY,GA,ASO,ES,Federal Contract Tower,2,22,21,0,45,0,0,0,0,0,2,22,21,0,45,0,0,0,45
02/07/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,23,34,6,64,0,3,43,11,57,1,26,77,17,121,26,62,88,209
02/08/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,23,20,9,52,0,2,31,1,34,0,25,51,10,86,26,4,30,116
02/09/2008,ABY,GA,ASO,ES,Federal Contract Tower,2,12,15,3,32,0,0,21,3,24,2,12,36,6,56,0,0,0,56
02/10/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,12,18,2,32,0,0,25,2,27,0,12,43,4,59,24,16,40,99
02/11/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,13,20,2,35,0,2,43,0,45,0,15,63,2,80,40,0,40,120
02/12/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,12,22,2,36,0,3,43,0,46,0,15,65,2,82,54,0,54,136
02/13/2008,ABY,GA,ASO,ES,Federal Contract Tower,3,17,25,6,51,0,0,10,2,12,3,17,35,8,63,0,48,48,111
02/14/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,32,30,3,66,0,0,26,3,29,1,32,56,6,95,14,10,24,119
02/15/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,16,24,2,42,0,1,46,2,49,0,17,70,4,91,68,0,68,159
02/16/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,0,34,0,34,0,7,49,0,56,30,0,30,86
02/17/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,13,18,0,31,0,0,13,0,13,0,13,31,0,44,0,0,0,44
02/18/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,15,14,0,29,0,0,5,0,5,0,15,19,0,34,0,0,0,34
02/19/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,24,22,0,47,0,1,41,3,45,1,25,63,3,92,16,10,26,118
02/20/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,20,23,17,61,0,1,39,3,43,1,21,62,20,104,54,62,116,220
02/21/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,24,46,8,78,0,0,7,0,7,0,24,53,8,85,32,14,46,131
02/22/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,29,11,0,41,0,0,0,0,0,1,29,11,0,41,0,0,0,41
02/23/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,12,16,2,30,0,0,27,2,29,0,12,43,4,59,10,0,10,69
02/24/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,15,20,0,35,0,0,29,0,29,0,15,49,0,64,14,0,14,78
02/25/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,22,18,7,48,0,1,35,3,39,1,23,53,10,87,46,12,58,145
02/26/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,21,9,0,31,0,2,2,0,4,1,23,11,0,35,0,0,0,35
02/27/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,20,23,3,47,0,0,37,3,40,1,20,60,6,87,16,30,46,133
02/28/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,26,13,6,46,0,0,34,12,46,1,26,47,18,92,26,90,116,208
