01/01/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,2,5,0,7,0,8,11,0,19,0,0,0,19
09/07/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,20,0,20,0,4,32,0,36,20,0,20,56
09/08/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,10,11,1,22,0,0,24,10,34,0,10,35,11,56,25,0,25,81
09/09/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,11,14,3,29,0,2,28,0,30,1,13,42,3,59,22,0,22,81
09/10/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,10,20,0,30,0,2,22,0,24,0,12,42,0,54,16,0,16,70
09/11/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,15,12,3,30,0,3,10,8,21,0,18,22,11,51,22,4,26,77
09/12/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,20,18,9,47,0,0,26,3,29,0,20,44,12,76,14,0,14,90
09/13/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,13,0,13,0,6,19,0,25,30,0,30,55
09/14/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,8,23,0,0,25,0,25,0,8,32,8,48,0,8,8,56
09/15/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,13,4,2,19,0,0,16,0,16,0,13,20,2,35,18,2,20,55
09/16/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,18,10,0,29,0,0,27,0,27,1,18,37,0,56,0,0,0,56
09/17/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,17,12,0,29,0,1,16,0,17,0,18,28,0,46,32,0,32,78
09/18/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,13,18,6,37,0,2,27,6,35,0,15,45,12,72,2,14,16,88
09/19/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,10,7,1,18,0,0,19,2,21,0,10,26,3,39,10,40,50,89
09/20/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,4,0,4,19
09/21/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,6,16,2,24,0,0,18,0,18,0,6,34,2,42,12,0,12,54
09/22/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,11,10,8,29,0,0,19,7,26,0,11,29,15,55,22,20,42,97
09/23/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,17,10,15,42,0,0,22,5,27,0,17,32,20,69,6,54,60,129
09/24/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,16,18,6,40,0,0,38,0,38,0,16,56,6,78,32,10,42,120
09/25/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,20,14,2,36,0,1,42,7,50,0,21,56,9,86,58,48,106,192
09/26/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,17,10,5,33,0,1,28,2,31,1,18,38,7,64,16,6,22,86
09/27/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,3,11,4,18,0,0,17,0,17,0,3,28,4,35,6,0,6,41
09/28/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,28,1,29,0,4,31,1,36,2,0,2,38
09/29/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,9,12,21,42,0,0,22,1,23,0,9,34,22,65,2,30,32,97
09/30/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,15,9,2,27,0,2,33,0,35,1,17,42,2,62,6,2,8,70
10/01/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,13,5,0,19,0,3,32,0,35,1,16,37,0,54,32,0,32,86
10/02/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,13,9,0,23,0,2,16,2,20,1,15,25,2,43,38,20,58,101
10/03/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,19,11,6,36,0,1,20,0,21,0,20,31,6,57,0,0,0,57
10/04/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,22,0,22,0,5,27,0,32,14,0,14,46
10/05/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,4,13,0,0,23,0,23,0,4,28,4,36,32,0,32,68
10/06/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,9,9,10,28,0,2,22,1,25,0,11,31,11,53,42,18,60,113
10/07/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,10,7,0,17,0,2,16,4,22,0,12,23,4,39,32,0,32,71
10/08/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,19,11,6,37,0,2,6,3,11,1,21,17,9,48,4,30,34,82
10/09/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,13,18,11,42,0,1,9,1,11,0,14,27,12,53,0,0,0,53
10/10/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,14,15,2,31,0,0,21,0,21,0,14,36,2,52,24,0,24,76
10/11/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,11,0,11,0,3,22,0,25,2,0,2,27
10/12/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,7,0,7,0,5,32,0,37,6,0,6,43
10/13/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,13,13,0,26,0,0,8,1,9,0,13,21,1,35,0,0,0,35
10/14/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,11,9,0,20,0,0,36,3,39,0,11,45,3,59,36,16,52,111
10/15/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,12,8,0,20,0,0,32,2,34,0,12,40,2,54,40,0,40,94
10/16/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,10,21,14,46,0,0,44,1,45,1,10,65,15,91,62,10,72,163
10/17/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,15,18,7,40,0,0,16,4,20,0,15,34,11,60,24,60,84,144
10/18/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,9,0,9,0,5,18,0,23,16,0,16,39
10/19/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,25,4,29,0,6,38,4,48,8,0,8,56
10/20/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,9,5,2,16,0,0,26,1,27,0,9,31,3,43,16,18,34,77
10/21/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,11,8,4,24,0,1,35,5,41,1,12,43,9,65,20,40,60,125
10/22/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,12,10,2,24,0,2,43,2,47,0,14,53,4,71,54,24,78,149
10/23/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,20,19,6,45,0,0,23,0,23,0,20,42,6,68,24,10,34,102
10/24/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,12,15,7,35,0,0,0,0,0,1,12,15,7,35,0,0,0,35
10/25/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,5,9,0,15,0,0,20,8,28,1,5,29,8,43,0,0,0,43
10/26/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,36,0,36,0,5,51,0,56,30,0,30,86
10/27/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,16,4,12,33,0,0,17,1,18,1,16,21,13,51,0,22,22,73
10/28/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,18,5,2,26,0,1,23,8,32,1,19,28,10,58,22,12,34,92
10/29/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,19,3,0,22,0,0,41,0,41,0,19,44,0,63,16,0,16,79
10/30/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,12,13,6,32,0,1,42,2,45,1,13,55,8,77,56,52,108,185
10/31/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,14,10,5,29,0,2,33,1,36,0,16,43,6,65,0,20,20,85
11/01/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,42,0,42,0,3,46,0,49,34,0,34,83
11/02/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,4,13,5,22,0,0,18,0,18,0,4,31,5,40,0,0,0,40
11/03/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,2,18,0,0,16,1,17,0,8,24,3,35,10,0,10,45
11/04/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,2,12,0,14,0,12,33,0,45,0,0,0,45
11/05/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,13,16,0,29,0,0,47,18,65,0,13,63,18,94,66,0,66,160
11/06/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,2,31,0,33,0,10,44,0,54,0,0,0,54
11/07/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,15,26,1,42,0,0,51,0,51,0,15,77,1,93,14,0,14,107
11/08/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,12,0,12,0,3,20,0,23,0,0,0,23
11/09/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,37,0,37,0,4,51,0,55,54,0,54,109
11/10/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,14,6,2,22,0,0,24,0,24,0,14,30,2,46,20,0,20,66
11/11/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,0,26,0,26,0,11,46,0,57,32,0,32,89
11/12/2008,ABY,GA,ASO,ES,Federal Contract Tower,2,21,12,0,35,0,0,20,0,20,2,21,32,0,55,34,0,34,89
11/13/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,18,35,4,57,0,2,13,1,16,0,20,48,5,73,26,22,48,121
11/14/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,15,35,2,52,0,1,6,1,8,0,16,41,3,60,38,10,48,108
11/15/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,10,0,10,0,4,24,0,28,0,0,0,28
11/16/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,1,22,0,23,0,7,36,0,43,48,0,48,91
11/17/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,10,15,6,31,0,2,33,4,39,0,12,48,10,70,52,12,64,134
11/18/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,19,24,5,49,0,2,29,0,31,1,21,53,5,80,26,4,30,110
11/19/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,16,9,10,35,0,0,44,7,51,0,16,53,17,86,6,26,32,118
11/20/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,15,14,4,33,0,0,37,0,37,0,15,51,4,70,10,0,10,80
11/21/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,20,20,3,43,0,0,30,2,32,0,20,50,5,75,10,34,44,119
11/22/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,15,0,15,0,7,24,0,31,0,0,0,31
11/23/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,0,23,0,23,0,8,34,0,42,0,0,0,42
11/24/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,11,8,4,23,0,0,15,2,17,0,11,23,6,40,34,34,68,108
11/25/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,17,8,4,30,0,0,24,0,24,1,17,32,4,54,14,8,22,76
11/26/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,12,10,6,28,1,2,35,1,39,1,14,45,7,67,46,28,74,141
11/27/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,0,10,0,10,0,5,13,0,18,0,0,0,18
11/28/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,12,8,0,21,0,0,2,0,2,1,12,10,0,23,0,0,0,23
11/29/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,0,6,0,6,0,8,10,0,18,22,0,22,40
11/30/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,16,16,0,32,0,0,6,0,6,0,16,22,0,38,16,0,16,54
12/01/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,13,16,10,39,0,0,13,4,17,0,13,29,14,56,12,2,14,70
12/02/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,17,21,6,44,0,1,41,2,44,0,18,62,8,88,38,42,80,168
12/03/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,11,10,2,24,0,0,38,2,40,1,11,48,4,64,10,36,46,110
12/04/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,19,20,4,44,0,0,29,0,29,1,19,49,4,73,60,14,74,147
12/05/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,26,9,10,46,0,0,22,0,22,1,26,31,10,68,26,8,34,102
12/06/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,0,33,0,33,0,6,35,0,41,16,0,16,57
12/07/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,10,19,2,31,0,0,34,0,34,0,10,53,2,65,8,0,8,73
12/08/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,10,16,4,30,0,3,34,5,42,0,13,50,9,72,30,26,56,128
12/09/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,15,25,10,50,0,6,25,2,33,0,21,50,12,83,28,34,62,145
12/10/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,16,4,4,25,0,0,0,0,0,1,16,4,4,25,0,0,0,25
12/11/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,22,10,2,35,0,0,2,0,2,1,22,12,2,37,0,0,0,37
12/12/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,22,25,0,48,0,2,34,2,38,1,24,59,2,86,12,32,44,130
12/13/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,36,1,37,0,4,49,1,54,36,12,48,102
12/14/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,12,17,0,29,0,1,17,4,22,0,13,34,4,51,6,0,6,57
12/15/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,19,9,9,37,0,0,12,1,13,0,19,21,10,50,18,10,28,78
12/16/2008,ABY,GA,ASO,ES,Federal Contract Tower,5,23,18,24,70,0,0,17,0,17,5,23,35,24,87,10,26,36,123
12/17/2008,ABY,GA,ASO,ES,Federal Contract Tower,3,20,15,1,39,0,0,19,0,19,3,20,34,1,58,48,18,66,124
12/18/2008,ABY,GA,ASO,ES,Federal Contract Tower,4,15,20,2,41,0,2,24,0,26,4,17,44,2,67,26,20,46,113
12/19/2008,ABY,GA,ASO,ES,Federal Contract Tower,2,23,14,8,47,0,0,39,1,40,2,23,53,9,87,0,18,18,105
12/20/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,5,13,2,20,0,0,15,1,16,0,5,28,3,36,10,10,20,56
12/21/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,10,0,10,0,6,19,0,25,0,0,0,25
12/22/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,12,7,3,22,0,2,29,0,31,0,14,36,3,53,6,2,8,61
12/23/2008,ABY,GA,ASO,ES,Federal Contract Tower,4,14,18,2,38,0,2,31,0,33,4,16,49,2,71,30,18,48,119
12/24/2008,ABY,GA,ASO,ES,Federal Contract Tower,6,17,11,0,34,0,0,12,0,12,6,17,23,0,46,6,0,6,52
12/25/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,0,0,0,9
12/26/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,7,14,1,23,0,0,3,0,3,1,7,17,1,26,8,0,8,34
12/27/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,29,0,29,0,6,38,0,44,14,0,14,58
12/28/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,15,0,15,0,2,21,0,23,0,0,0,23
12/29/2008,ABY,GA,ASO,ES,Federal Contract Tower,0,11,7,4,22,0,0,6,0,6,0,11,13,4,28,14,12,26,54
12/30/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,15,23,0,39,0,2,30,0,32,1,17,53,0,71,8,8,16,87
12/31/2008,ABY,GA,ASO,ES,Federal Contract Tower,1,7,9,2,19,0,2,32,0,34,1,9,41,2,53,0,0,0,53
01/01/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,13,0,13,0,6,24,0,30,0,0,0,30
01/02/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,16,10,0,26,0,0,9,0,9,0,16,19,0,35,0,0,0,35
01/03/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,6,18,0,25,0,0,2,0,2,1,6,20,0,27,22,0,22,49
01/04/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,10,8,0,18,0,0,29,0,29,0,10,37,0,47,18,0,18,65
01/05/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,12,21,0,34,0,1,26,1,28,1,13,47,1,62,0,12,12,74
01/06/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,19,21,16,57,0,0,9,2,11,1,19,30,18,68,0,102,102,170
01/07/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,17,8,1,27,0,2,9,1,12,1,19,17,2,39,0,0,0,39
01/08/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,18,20,3,42,0,2,31,12,45,1,20,51,15,87,0,98,98,185
01/09/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,17,11,4,33,0,1,36,0,37,1,18,47,4,70,16,24,40,110
01/10/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,13,13,8,34,0,0,16,0,16,0,13,29,8,50,4,14,18,68
01/11/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,9,22,2,33,0,0,17,0,17,0,9,39,2,50,48,0,48,98
01/12/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,18,14,8,40,0,0,31,1,32,0,18,45,9,72,70,10,80,152
01/13/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,13,28,0,42,0,0,11,0,11,1,13,39,0,53,2,0,2,55
01/14/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,0,36,4,40,0,13,47,4,64,12,12,24,88
01/15/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,12,21,2,36,0,2,31,0,33,1,14,52,2,69,74,16,90,159
01/16/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,20,14,7,42,0,2,24,13,39,1,22,38,20,81,18,0,18,99
01/17/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,4,9,2,15,0,0,17,2,19,0,4,26,4,34,0,0,0,34
01/18/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,12,6,3,21,0,0,6,13,19,0,12,12,16,40,0,0,0,40
01/19/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,2,11,0,13,0,10,26,0,36,0,0,0,36
01/20/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,16,20,4,41,0,2,13,0,15,1,18,33,4,56,0,8,8,64
01/21/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,21,22,3,46,0,2,27,7,36,0,23,49,10,82,38,28,66,148
01/22/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,17,23,4,44,0,2,30,7,39,0,19,53,11,83,20,96,116,199
01/23/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,20,19,0,40,0,2,22,2,26,1,22,41,2,66,0,0,0,66
01/24/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,11,21,0,32,0,0,14,12,26,0,11,35,12,58,16,0,16,74
01/25/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,11,33,7,51,0,0,7,4,11,0,11,40,11,62,12,0,12,74
01/26/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,17,17,2,36,0,0,14,1,15,0,17,31,3,51,8,38,46,97
01/27/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,15,22,19,56,0,2,24,5,31,0,17,46,24,87,10,76,86,173
01/28/2009,ABY,GA,ASO,ES,Federal Contract Tower,2,20,30,22,74,0,0,18,4,22,2,20,48,26,96,34,28,62,158
01/29/2009,ABY,GA,ASO,ES,Federal Contract Tower,2,18,18,19,57,0,2,41,2,45,2,20,59,21,102,6,64,70,172
01/30/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,12,24,15,52,0,2,24,7,33,1,14,48,22,85,0,0,0,85
01/31/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,32,0,32,0,4,48,0,52,44,0,44,96
02/01/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,0,20,0,20,0,12,31,0,43,0,0,0,43
02/02/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,12,14,2,28,0,0,16,0,16,0,12,30,2,44,0,0,0,44
02/03/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,13,13,6,33,0,0,16,5,21,1,13,29,11,54,0,60,60,114
02/04/2009,ABY,GA,ASO,ES,Federal Contract Tower,3,14,22,6,45,0,1,29,2,32,3,15,51,8,77,40,28,68,145
02/05/2009,ABY,GA,ASO,ES,Federal Contract Tower,2,16,16,8,42,0,2,36,1,39,2,18,52,9,81,22,26,48,129
02/06/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,14,24,9,47,0,2,20,2,24,0,16,44,11,71,0,20,20,91
02/07/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,8,16,2,26,0,0,32,0,32,0,8,48,2,58,42,24,66,124
02/08/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,13,13,4,30,0,0,31,0,31,0,13,44,4,61,4,12,16,77
02/09/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,10,13,7,30,0,1,19,10,30,0,11,32,17,60,12,4,16,76
02/10/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,16,27,7,51,0,0,34,0,34,1,16,61,7,85,0,6,6,91
02/11/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,10,11,3,25,0,0,16,0,16,1,10,27,3,41,22,0,22,63
02/12/2009,ABY,GA,ASO,ES,Federal Contract Tower,2,16,24,16,58,0,2,32,2,36,2,18,56,18,94,22,24,46,140
02/13/2009,ABY,GA,ASO,ES,Federal Contract Tower,2,12,25,5,44,0,0,21,1,22,2,12,46,6,66,22,0,22,88
02/14/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,14,10,0,24,0,0,0,0,0,0,14,10,0,24,0,0,0,24
02/15/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,9,3,0,12,0,0,13,2,15,0,9,16,2,27,0,0,0,27
02/16/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,9,20,0,30,0,2,22,0,24,1,11,42,0,54,6,0,6,60
02/17/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,24,11,0,36,0,2,32,3,37,1,26,43,3,73,52,40,92,165
02/18/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,14,21,0,36,0,2,10,0,12,1,16,31,0,48,4,0,4,52
02/19/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,19,10,6,36,0,0,23,0,23,1,19,33,6,59,0,38,38,97
02/20/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,0,32,0,32,0,13,46,0,59,18,0,18,77
02/21/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,2,16,2,20,0,0,34,0,34,0,2,50,2,54,2,0,2,56
02/22/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,9,12,1,22,0,0,25,0,25,0,9,37,1,47,0,0,0,47
02/23/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,12,16,0,28,0,2,20,11,33,0,14,36,11,61,0,20,20,81
02/24/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,16,20,0,37,0,0,18,8,26,1,16,38,8,63,16,68,84,147
02/25/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,7,29,4,40,0,0,24,0,24,0,7,53,4,64,62,4,66,130
02/26/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,13,29,2,44,0,3,33,0,36,0,16,62,2,80,26,0,26,106
02/27/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,16,9,2,28,0,1,13,0,14,1,17,22,2,42,0,0,0,42
02/28/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,0,0,0,0,0,9,13,0,22,0,0,0,22
03/01/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,4,15,2,21,0,0,12,0,12,0,4,27,2,33,0,0,0,33
03/02/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,9,12,8,29,0,1,6,0,7,0,10,18,8,36,2,8,10,46
03/03/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,18,21,0,39,0,0,22,0,22,0,18,43,0,61,26,0,26,87
03/04/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,1,25,1,27,0,7,44,1,52,24,0,24,76
03/05/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,15,21,8,44,0,2,27,2,31,0,17,48,10,75,0,30,30,105
03/06/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,11,12,8,31,0,0,29,0,29,0,11,41,8,60,28,0,28,88
03/07/2009,ABY,GA,ASO,ES,Federal Contract Tower,2,4,9,0,15,0,0,30,0,30,2,4,39,0,45,26,0,26,71
03/08/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
03/09/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,12,15,6,33,0,0,14,0,14,0,12,29,6,47,8,0,8,55
03/10/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,17,17,3,38,0,2,29,2,33,1,19,46,5,71,66,20,86,157
03/11/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,15,14,1,30,0,2,32,2,36,0,17,46,3,66,0,44,44,110
03/12/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,16,22,2,41,0,2,35,0,37,1,18,57,2,78,72,22,94,172
03/13/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,14,15,4,33,0,2,5,1,8,0,16,20,5,41,0,0,0,41
03/14/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,0,0,0,0,0,8,16,0,24,0,0,0,24
03/15/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,0,5,0,5,0,9,15,0,24,0,0,0,24
