01/01/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,2,5,0,7,0,8,11,0,19,0,0,0,19
03/16/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,12,6,6,24,0,1,0,0,1,0,13,6,6,25,0,10,10,35
03/17/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,13,11,9,33,0,2,28,1,31,0,15,39,10,64,30,24,54,118
03/18/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,13,17,0,30,0,0,32,5,37,0,13,49,5,67,78,12,90,157
03/19/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,10,5,8,23,0,2,28,0,30,0,12,33,8,53,14,6,20,73
03/20/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,9,8,3,20,0,2,28,0,30,0,11,36,3,50,6,2,8,58
03/21/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,2,3,4,9,0,2,23,0,25,0,4,26,4,34,8,0,8,42
03/22/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,35,0,35,0,4,42,0,46,14,0,14,60
03/23/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,13,13,7,33,0,1,31,8,40,0,14,44,15,73,0,20,20,93
03/24/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,12,16,10,38,0,0,32,3,35,0,12,48,13,73,10,62,72,145
03/25/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,13,9,0,22,0,2,34,1,37,0,15,43,1,59,14,20,34,93
03/26/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,15,3,3,21,0,0,5,1,6,0,15,8,4,27,12,0,12,39
03/27/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,13,8,0,21,0,2,0,1,3,0,15,8,1,24,0,0,0,24
03/28/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,2,1,0,4,0,0,0,1,1,1,2,1,1,5,0,0,0,5
03/29/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,10,5,0,15,0,0,16,0,16,0,10,21,0,31,0,0,0,31
03/30/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,12,16,23,51,0,2,34,3,39,0,14,50,26,90,44,26,70,160
03/31/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,20,24,4,49,0,0,23,0,23,1,20,47,4,72,14,28,42,114
04/01/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,8,15,1,24,0,0,8,0,8,0,8,23,1,32,8,0,8,40
04/02/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,16,2,0,18,0,0,2,0,2,0,16,4,0,20,0,0,0,20
04/03/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,10,10,27,48,0,2,45,7,54,1,12,55,34,102,62,0,62,164
04/04/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,4,15,0,0,25,0,25,0,4,32,4,40,56,0,56,96
04/05/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,4,12,0,0,5,0,5,0,4,9,4,17,0,0,0,17
04/06/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,10,6,4,20,0,2,6,10,18,0,12,12,14,38,6,0,6,44
04/07/2009,ABY,GA,ASO,ES,Federal Contract Tower,2,14,3,8,27,0,2,14,9,25,2,16,17,17,52,2,14,16,68
04/08/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,7,20,5,32,0,2,25,4,31,0,9,45,9,63,13,42,55,118
04/09/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,9,12,12,33,0,1,33,2,36,0,10,45,14,69,78,18,96,165
04/10/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,10,15,2,27,0,2,6,0,8,0,12,21,2,35,28,8,36,71
04/11/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,3,6,2,11,0,0,15,0,15,0,3,21,2,26,30,0,30,56
04/12/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,4,2,4,10,0,0,18,3,21,0,4,20,7,31,0,0,0,31
04/13/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,0,0,0,16
04/14/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,13,21,0,34,0,0,29,0,29,0,13,50,0,63,58,0,58,121
04/15/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,12,14,1,27,0,0,44,2,46,0,12,58,3,73,52,52,104,177
04/16/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,15,9,1,25,0,0,43,0,43,0,15,52,1,68,16,22,38,106
04/17/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,9,11,8,28,0,0,30,0,30,0,9,41,8,58,6,0,6,64
04/18/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,38,0,38,0,5,44,0,49,44,0,44,93
04/19/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,4,17,4,25,0,0,30,0,30,0,4,47,4,55,46,0,46,101
04/20/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,14,9,6,29,0,2,11,4,17,0,16,20,10,46,0,52,52,98
04/21/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,15,13,12,40,0,1,26,2,29,0,16,39,14,69,8,16,24,93
04/22/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,10,15,2,27,0,2,35,0,37,0,12,50,2,64,20,28,48,112
04/23/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,13,10,4,27,0,2,26,0,28,0,15,36,4,55,30,0,30,85
04/24/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,13,19,2,35,0,2,44,0,46,1,15,63,2,81,58,4,62,143
04/25/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,3,5,4,13,0,0,26,0,26,1,3,31,4,39,4,0,4,43
04/26/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,36,0,36,0,4,41,0,45,2,0,2,47
04/27/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,13,8,6,27,0,1,22,0,23,0,14,30,6,50,36,8,44,94
04/28/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,10,19,21,50,0,0,34,10,44,0,10,53,31,94,48,38,86,180
04/29/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,9,8,5,23,0,2,37,1,40,1,11,45,6,63,16,20,36,99
04/30/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,9,15,5,29,0,2,42,8,52,0,11,57,13,81,34,68,102,183
05/01/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,6,17,9,33,0,2,17,1,20,1,8,34,10,53,28,26,54,107
05/02/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,3,9,4,16,0,0,15,0,15,0,3,24,4,31,0,0,0,31
05/03/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,3,2,2,7,0,0,12,0,12,0,3,14,2,19,0,0,0,19
05/04/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,2,11,3,16,0,9,20,3,32,0,16,16,48
05/05/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,10,11,2,23,0,0,7,0,7,0,10,18,2,30,0,0,0,30
05/06/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,13,7,4,24,0,14,0,0,14,0,27,7,4,38,12,4,16,54
05/07/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,18,12,2,32,0,1,15,0,16,0,19,27,2,48,18,26,44,92
05/08/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,10,6,8,25,0,2,26,5,33,1,12,32,13,58,26,18,44,102
05/09/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,9,3,0,12,0,0,21,0,21,0,9,24,0,33,0,0,0,33
05/10/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,16,0,16,0,4,24,0,28,0,0,0,28
05/11/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,11,8,7,26,0,1,24,1,26,0,12,32,8,52,14,27,41,93
05/12/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,13,3,6,22,0,0,28,0,28,0,13,31,6,50,52,44,96,146
05/13/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,9,5,4,18,0,0,37,1,38,0,9,42,5,56,57,60,117,173
05/14/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,11,21,30,62,0,2,32,3,37,0,13,53,33,99,14,78,92,191
05/15/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,11,9,6,26,0,0,17,0,17,0,11,26,6,43,0,6,6,49
05/16/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,17,0,17,0,3,25,0,28,0,0,0,28
05/17/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,9,2,11,0,6,13,2,21,0,0,0,21
05/18/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,10,9,8,27,0,1,12,2,15,0,11,21,10,42,0,7,7,49
05/19/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,10,11,8,29,0,0,32,2,34,0,10,43,10,63,34,42,76,139
05/20/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,13,15,12,40,0,0,16,2,18,0,13,31,14,58,0,38,38,96
05/21/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,0,7,0,7,0,9,21,0,30,0,0,0,30
05/22/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,10,9,6,26,0,2,5,1,8,1,12,14,7,34,0,22,22,56
05/23/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
05/24/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,3,0,3,0,2,4,0,6,0,0,0,6
05/25/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,0,7,0,7,0,8,11,0,19,2,0,2,21
05/26/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,13,0,13,0,6,22,0,28,4,0,4,32
05/27/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,10,14,2,27,0,0,12,0,12,1,10,26,2,39,4,20,24,63
05/28/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,14,4,4,23,0,2,14,0,16,1,16,18,4,39,0,16,16,55
05/29/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,10,17,5,33,0,2,36,0,38,1,12,53,5,71,52,0,52,123
05/30/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,2,19,2,23,0,0,44,0,44,0,2,63,2,67,20,0,20,87
05/31/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,4,2,3,9,0,0,24,0,24,0,4,26,3,33,12,0,12,45
06/01/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,7,5,3,15,0,2,23,0,25,0,9,28,3,40,36,29,65,105
06/02/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,9,9,8,26,0,0,31,5,36,0,9,40,13,62,60,56,116,178
06/03/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,13,5,13,31,0,1,24,9,34,0,14,29,22,65,44,62,106,171
06/04/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,11,12,2,25,0,0,15,2,17,0,11,27,4,42,16,40,56,98
06/05/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,11,6,6,24,0,1,4,0,5,1,12,10,6,29,0,24,24,53
06/06/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,10,0,10,0,2,15,0,17,0,0,0,17
06/07/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,2,17,0,0,0,0,0,0,6,9,2,17,12,0,12,29
06/08/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,6,21,6,33,0,0,39,2,41,0,6,60,8,74,21,52,73,147
06/09/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,9,4,0,13,0,0,33,1,34,0,9,37,1,47,0,42,42,89
06/10/2009,ABY,GA,ASO,ES,Federal Contract Tower,2,5,11,4,22,0,0,19,2,21,2,5,30,6,43,18,16,34,77
06/11/2009,ABY,GA,ASO,ES,Federal Contract Tower,2,10,20,4,36,0,2,25,1,28,2,12,45,5,64,6,18,24,88
06/12/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,12,9,3,25,0,1,22,3,26,1,13,31,6,51,2,8,10,61
06/13/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,21,0,0,21,0,27,9,0,36,20,0,20,56
06/14/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,34,0,34,0,6,43,0,49,56,0,56,105
06/15/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,9,13,2,24,0,2,35,4,41,0,11,48,6,65,7,42,49,114
06/16/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,12,7,0,20,0,0,27,2,29,1,12,34,2,49,31,9,40,89
06/17/2009,ABY,GA,ASO,ES,Federal Contract Tower,3,6,15,2,26,0,0,25,0,25,3,6,40,2,51,34,4,38,89
06/18/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,8,13,1,22,0,2,17,1,20,0,10,30,2,42,2,4,6,48
06/19/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,11,8,6,25,0,2,31,0,33,0,13,39,6,58,6,0,6,64
06/20/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,22,0,22,0,2,30,0,32,4,0,4,36
06/21/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,0,22,0,22,0,7,27,0,34,0,0,0,34
06/22/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,11,4,6,21,0,0,19,1,20,0,11,23,7,41,0,48,48,89
06/23/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,11,16,12,39,0,1,26,2,29,0,12,42,14,68,50,36,86,154
06/24/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,10,12,16,39,0,3,25,1,29,1,13,37,17,68,6,28,34,102
06/25/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,10,11,11,32,0,1,25,2,28,0,11,36,13,60,12,20,32,92
06/26/2009,ABY,GA,ASO,ES,Federal Contract Tower,2,11,11,6,30,0,4,23,9,36,2,15,34,15,66,22,24,46,112
06/27/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,24,0,24,0,2,27,0,29,20,0,20,49
06/28/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,4,16,0,0,15,0,15,0,4,23,4,31,32,0,32,63
06/29/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,10,10,6,26,0,2,17,2,21,0,12,27,8,47,38,16,54,101
06/30/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,13,6,0,19,0,1,28,5,34,0,14,34,5,53,71,30,101,154
07/01/2009,ABY,GA,ASO,ES,Federal Contract Tower,2,8,9,11,30,0,1,20,12,33,2,9,29,23,63,14,16,30,93
07/02/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,10,13,0,24,0,2,34,0,36,1,12,47,0,60,68,0,68,128
07/03/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,2,13,0,1,29,0,30,0,7,34,2,43,66,0,66,109
07/04/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,24,0,24,0,3,24,0,27,28,0,28,55
07/05/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,3,5,2,10,0,0,13,0,13,0,3,18,2,23,0,0,0,23
07/06/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,10,11,0,21,0,0,2,0,2,0,10,13,0,23,0,0,0,23
07/07/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,11,10,5,26,0,0,8,0,8,0,11,18,5,34,4,6,10,44
07/08/2009,ABY,GA,ASO,ES,Federal Contract Tower,2,3,21,0,26,0,0,3,0,3,2,3,24,0,29,2,0,2,31
07/09/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,1,9,0,10,0,12,20,0,32,66,0,66,98
07/10/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,12,11,10,33,0,0,17,0,17,0,12,28,10,50,34,0,34,84
07/11/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,21,0,21,0,2,24,0,26,28,0,28,54
07/12/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,2,14,0,0,24,0,24,0,4,32,2,38,68,0,68,106
07/13/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,8,9,8,25,0,2,21,4,27,0,10,30,12,52,57,44,101,153
07/14/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,10,8,3,22,0,1,21,0,22,1,11,29,3,44,0,0,0,44
07/15/2009,ABY,GA,ASO,ES,Federal Contract Tower,2,5,16,1,24,0,0,11,0,11,2,5,27,1,35,30,15,45,80
07/16/2009,ABY,GA,ASO,ES,Federal Contract Tower,4,15,18,2,39,0,0,9,2,11,4,15,27,4,50,26,44,70,120
07/17/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,13,7,9,30,0,0,17,3,20,1,13,24,12,50,20,56,76,126
07/18/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,5,6,4,15,0,0,29,4,33,0,5,35,8,48,10,46,56,104
07/19/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,4,16,0,0,18,0,18,0,4,26,4,34,24,20,44,78
07/20/2009,ABY,GA,ASO,ES,Federal Contract Tower,2,7,21,4,34,0,0,38,1,39,2,7,59,5,73,56,12,68,141
07/21/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,12,5,13,30,0,2,25,0,27,0,14,30,13,57,4,30,34,91
07/22/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,6,20,8,34,0,0,38,1,39,0,6,58,9,73,22,60,82,155
07/23/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,5,25,1,31,0,0,14,4,18,0,5,39,5,49,14,24,38,87
07/24/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,7,14,2,23,0,0,23,0,23,0,7,37,2,46,10,0,10,56
07/25/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,2,3,2,7,0,0,30,0,30,0,2,33,2,37,27,24,51,88
07/26/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,2,12,0,0,21,0,21,0,4,27,2,33,20,0,20,53
07/27/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,9,4,4,17,0,1,17,0,18,0,10,21,4,35,22,12,34,69
07/28/2009,ABY,GA,ASO,ES,Federal Contract Tower,3,10,16,12,41,0,0,12,0,12,3,10,28,12,53,0,54,54,107
07/29/2009,ABY,GA,ASO,ES,Federal Contract Tower,2,6,7,4,19,0,0,5,2,7,2,6,12,6,26,8,20,28,54
07/30/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,8,18,10,36,0,0,19,4,23,0,8,37,14,59,2,18,20,79
07/31/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,1,11,0,12,0,7,20,0,27,0,11,11,38
08/01/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,14,0,14,0,2,23,0,25,0,0,0,25
08/02/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,12,0,12,0,2,20,0,22,4,0,4,26
08/03/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,10,8,10,28,0,1,19,0,20,0,11,27,10,48,8,24,32,80
08/04/2009,ABY,GA,ASO,ES,Federal Contract Tower,5,6,23,3,37,0,0,24,1,25,5,6,47,4,62,16,15,31,93
08/05/2009,ABY,GA,ASO,ES,Federal Contract Tower,4,6,12,4,26,0,2,19,1,22,4,8,31,5,48,14,4,18,66
08/06/2009,ABY,GA,ASO,ES,Federal Contract Tower,4,12,8,0,24,0,1,31,0,32,4,13,39,0,56,26,0,26,82
08/07/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,5,22,6,34,0,1,30,3,34,1,6,52,9,68,24,0,24,92
08/08/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,28,0,28,0,2,29,0,31,26,0,26,57
08/09/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,13,0,13,0,4,20,0,24,0,0,0,24
08/10/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,14,3,6,23,0,1,21,4,26,0,15,24,10,49,46,66,112,161
08/11/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,15,10,2,27,0,1,31,0,32,0,16,41,2,59,62,0,62,121
08/12/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,6,6,0,12,0,15,15,0,30,10,0,10,40
08/13/2009,ABY,GA,ASO,ES,Federal Contract Tower,2,8,16,8,34,0,0,12,1,13,2,8,28,9,47,46,22,68,115
08/14/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,5,8,1,15,0,1,22,0,23,1,6,30,1,38,35,0,35,73
08/15/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,2,3,2,8,0,0,24,0,24,1,2,27,2,32,0,24,24,56
08/16/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,16,0,16,0,4,18,0,22,20,0,20,42
08/17/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,11,5,0,16,0,1,6,0,7,0,12,11,0,23,4,0,4,27
08/18/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,13,7,7,27,0,2,17,4,23,0,15,24,11,50,4,22,26,76
08/19/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,4,10,0,14,0,13,19,0,32,14,0,14,46
08/20/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,13,11,8,32,0,0,24,5,29,0,13,35,13,61,10,28,38,99
08/21/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,12,9,0,21,0,1,20,0,21,0,13,29,0,42,23,0,23,65
08/22/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,0,11,0,11,0,0,18,1,19,0,4,4,23
08/23/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,6,12,1,19,0,0,21,0,21,0,6,33,1,40,4,2,6,46
08/24/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,8,14,4,26,0,2,30,0,32,0,10,44,4,58,74,10,84,142
08/25/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,10,9,6,25,0,2,32,1,35,0,12,41,7,60,46,6,52,112
08/26/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,14,22,4,40,0,1,10,0,11,0,15,32,4,51,2,2,4,55
08/27/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,10,20,0,30,0,0,8,0,8,0,10,28,0,38,0,0,0,38
08/28/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,11,4,0,16,0,1,4,0,5,1,12,8,0,21,20,0,20,41
08/29/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,30,0,30,0,1,36,0,37,38,0,38,75
08/30/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,5,7,2,14,0,0,20,0,20,0,5,27,2,34,18,0,18,52
08/31/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,8,12,2,22,0,0,21,0,21,0,8,33,2,43,4,0,4,47
09/01/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,9,14,3,26,0,1,20,1,22,0,10,34,4,48,0,0,0,48
09/02/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,8,21,10,39,0,2,16,2,20,0,10,37,12,59,16,22,38,97
09/03/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,13,7,5,26,0,0,29,4,33,1,13,36,9,59,2,28,30,89
09/04/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,25,0,25,0,6,34,0,40,14,0,14,54
09/05/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,16,0,16,0,2,18,0,20,8,0,8,28
09/06/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,9,0,9,0,2,15,0,17,0,0,0,17
09/07/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,12,0,12,0,5,20,0,25,20,0,20,45
09/08/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,9,9,9,27,0,0,25,1,26,0,9,34,10,53,32,34,66,119
09/09/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,8,9,5,22,0,2,30,2,34,0,10,39,7,56,44,8,52,108
09/10/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,7,21,10,38,0,0,22,0,22,0,7,43,10,60,14,20,34,94
09/11/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,9,13,8,30,0,0,13,0,13,0,9,26,8,43,4,14,18,61
09/12/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,2,8,2,12,0,0,20,0,20,0,2,28,2,32,8,10,18,50
09/13/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,7,1,2,10,0,0,15,0,15,0,7,16,2,25,0,0,0,25
09/14/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,10,11,2,23,0,0,18,4,22,0,10,29,6,45,22,24,46,91
09/15/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,10,9,3,22,0,1,9,0,10,0,11,18,3,32,2,40,42,74
09/16/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,10,9,6,25,0,0,21,0,21,0,10,30,6,46,38,24,62,108
09/17/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,8,19,2,29,0,0,10,0,10,0,8,29,2,39,2,0,2,41
09/18/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,12,16,2,31,0,0,22,0,22,1,12,38,2,53,52,0,52,105
09/19/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,18,0,18,0,3,24,0,27,20,0,20,47
09/20/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,2,0,2,0,5,9,0,14,0,0,0,14
09/21/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,6,14,8,28,0,2,13,0,15,0,8,27,8,43,30,8,38,81
09/22/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,10,16,18,44,0,0,22,0,22,0,10,38,18,66,76,56,132,198
