01/01/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,2,5,0,7,0,8,11,0,19,0,0,0,19
09/23/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,12,16,6,34,0,0,11,0,11,0,12,27,6,45,16,10,26,71
09/24/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,11,14,4,29,0,1,18,0,19,0,12,32,4,48,26,16,42,90
09/25/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,11,18,5,35,0,1,23,4,28,1,12,41,9,63,24,34,58,121
09/26/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,14,0,14,0,0,30,0,30,0,0,0,30
09/27/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,4,0,4,0,5,6,0,11,0,0,0,11
09/28/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,8,23,0,1,14,2,17,0,9,21,10,40,24,0,24,64
09/29/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,7,3,10,20,0,0,25,2,27,0,7,28,12,47,26,26,52,99
09/30/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,10,12,8,30,0,2,47,2,51,0,12,59,10,81,46,14,60,141
10/01/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,9,5,5,19,0,0,30,1,31,0,9,35,6,50,60,68,128,178
10/02/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,8,15,3,26,0,0,15,2,17,0,8,30,5,43,46,22,68,111
10/03/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,28,0,28,48
10/04/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,5,6,3,14,0,1,20,0,21,0,6,26,3,35,0,0,0,35
10/05/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,10,7,2,19,0,0,7,0,7,0,10,14,2,26,0,6,6,32
10/06/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,11,20,11,42,0,0,8,1,9,0,11,28,12,51,24,36,60,111
10/07/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,2,16,0,2,24,0,26,0,9,31,2,42,0,20,20,62
10/08/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,10,12,4,27,0,0,23,0,23,1,10,35,4,50,32,36,68,118
10/09/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,10,13,12,36,0,0,19,0,19,1,10,32,12,55,6,14,20,75
10/10/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,11,0,11,0,2,16,0,18,2,0,2,20
10/11/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,12,0,12,0,4,20,0,24,0,0,0,24
10/12/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,0,1,4,5,0,9,8,4,21,0,0,0,21
10/13/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,9,17,2,28,0,0,1,0,1,0,9,18,2,29,24,0,24,53
10/14/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,10,11,2,24,0,0,8,0,8,1,10,19,2,32,18,0,18,50
10/15/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,7,15,4,27,0,0,6,0,6,1,7,21,4,33,22,2,24,57
10/16/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,10,29,5,45,0,0,2,0,2,1,10,31,5,47,16,0,16,63
10/17/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,20,0,20,0,2,34,0,36,6,0,6,42
10/18/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,6,12,2,20,0,0,14,0,14,0,6,26,2,34,10,2,12,46
10/19/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,11,9,9,29,0,0,20,0,20,0,11,29,9,49,46,46,92,141
10/20/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,14,8,0,23,0,1,19,0,20,1,15,27,0,43,16,0,16,59
10/21/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,9,8,16,34,0,0,37,2,39,1,9,45,18,73,42,42,84,157
10/22/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,10,9,2,21,0,36,7,0,43,0,46,16,2,64,6,38,44,108
10/23/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,8,11,0,20,0,2,12,0,14,1,10,23,0,34,8,0,8,42
10/24/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,4,9,0,14,0,0,11,0,11,1,4,20,0,25,0,0,0,25
10/25/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,0,23,0,23,0,8,36,0,44,16,0,16,60
10/26/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,9,1,4,14,0,0,6,0,6,0,9,7,4,20,0,8,8,28
10/27/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,15,11,7,33,0,0,0,0,0,0,15,11,7,33,0,6,6,39
10/28/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,12,18,10,40,0,0,13,0,13,0,12,31,10,53,32,6,38,91
10/29/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,9,15,0,24,0,0,25,4,29,0,9,40,4,53,40,40,80,133
10/30/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,10,15,2,28,0,0,15,0,15,1,10,30,2,43,0,0,0,43
10/31/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,5,0,5,0,2,14,0,16,4,0,4,20
11/01/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,0,29,0,29,0,13,43,0,56,14,0,14,70
11/02/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,8,2,6,16,0,2,14,1,17,0,10,16,7,33,0,46,46,79
11/03/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,9,17,15,41,0,2,33,1,36,0,11,50,16,77,14,80,94,171
11/04/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,14,11,17,42,0,1,26,9,36,0,15,37,26,78,36,76,112,190
11/05/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,1,30,2,33,0,9,39,2,50,40,10,50,100
11/06/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,10,13,12,35,0,0,26,0,26,0,10,39,12,61,18,38,56,117
11/07/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,18,0,18,0,1,27,0,28,32,0,32,60
11/08/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,7,13,2,22,0,0,21,0,21,0,7,34,2,43,34,0,34,77
11/09/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,9,8,0,18,0,0,11,0,11,1,9,19,0,29,0,0,0,29
11/10/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,15,4,0,20,0,0,0,0,0,1,15,4,0,20,0,0,0,20
11/11/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,12,8,0,20,0,0,0,0,0,0,12,8,0,20,0,0,0,20
11/12/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,9,14,4,27,0,0,23,2,25,0,9,37,6,52,12,20,32,84
11/13/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,14,24,7,45,0,1,35,5,41,0,15,59,12,86,20,17,37,123
11/14/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,13,0,13,0,3,20,0,23,24,0,24,47
11/15/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,17,4,21,0,6,25,4,35,10,0,10,45
11/16/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,9,16,5,30,0,0,30,1,31,0,9,46,6,61,26,4,30,91
11/17/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,14,11,10,36,0,2,25,8,35,1,16,36,18,71,16,72,88,159
11/18/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,1,20,0,21,0,13,31,0,44,14,0,14,58
11/19/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,10,8,4,23,0,2,25,2,29,1,12,33,6,52,16,22,38,90
11/20/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,12,12,9,33,0,0,21,0,21,0,12,33,9,54,44,2,46,100
11/21/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,9,0,9,0,2,14,0,16,38,0,38,54
11/22/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,4,9,4,17,0,0,0,0,0,0,4,9,4,17,0,0,0,17
11/23/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,12,20,2,34,0,0,0,0,0,0,12,20,2,34,8,0,8,42
11/24/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,15,27,6,49,0,2,26,0,28,1,17,53,6,77,42,52,94,171
11/25/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,18,17,10,46,0,0,20,0,20,1,18,37,10,66,36,10,46,112
11/26/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,20,0,20,0,3,23,0,26,8,0,8,34
11/27/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,19,0,19,0,5,24,0,29,16,0,16,45
11/28/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,33,0,33,0,4,42,0,46,24,0,24,70
11/29/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,14,21,0,35,0,0,31,0,31,0,14,52,0,66,34,0,34,100
11/30/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,8,11,28,47,0,0,24,7,31,0,8,35,35,78,10,96,106,184
12/01/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,17,21,4,43,0,0,26,0,26,1,17,47,4,69,42,44,86,155
12/02/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,12,6,2,21,0,0,0,0,0,1,12,6,2,21,0,0,0,21
12/03/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,13,20,8,41,0,1,33,16,50,0,14,53,24,91,32,64,96,187
12/04/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,13,14,6,34,0,1,21,0,22,1,14,35,6,56,36,26,62,118
12/05/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,2,8,2,12,0,0,8,4,12,0,2,16,6,24,0,24,24,48
12/06/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,14,13,5,32,0,0,25,0,25,0,14,38,5,57,2,0,2,59
12/07/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,10,9,13,32,0,2,19,3,24,0,12,28,16,56,36,60,96,152
12/08/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,14,13,10,38,0,0,4,6,10,1,14,17,16,48,0,34,34,82
12/09/2009,ABY,GA,ASO,ES,Federal Contract Tower,2,14,13,0,29,0,4,7,0,11,2,18,20,0,40,26,0,26,66
12/10/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,13,15,13,41,0,0,37,1,38,0,13,52,14,79,44,20,64,143
12/11/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,19,11,6,37,0,0,15,1,16,1,19,26,7,53,28,24,52,105
12/12/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,2,0,2,0,5,4,0,9,2,0,2,11
12/13/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
12/14/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,15,10,0,25,0,0,1,0,1,0,15,11,0,26,0,0,0,26
12/15/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,12,13,4,30,0,0,12,0,12,1,12,25,4,42,0,38,38,80
12/16/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,13,18,9,40,0,0,43,0,43,0,13,61,9,83,48,60,108,191
12/17/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,12,10,0,22,0,21,1,0,22,0,33,11,0,44,46,0,46,90
12/18/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,14,7,2,24,0,0,0,0,0,1,14,7,2,24,0,0,0,24
12/19/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,0,2,6,8,0,7,5,6,18,22,0,22,40
12/20/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,21,36,57,0,4,26,36,66,17,0,17,83
12/21/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,12,11,4,27,0,2,27,23,52,0,14,38,27,79,16,0,16,95
12/22/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,15,10,0,26,0,0,28,0,28,1,15,38,0,54,24,0,24,78
12/23/2009,ABY,GA,ASO,ES,Federal Contract Tower,5,9,18,2,34,0,0,21,0,21,5,9,39,2,55,0,0,0,55
12/24/2009,ABY,GA,ASO,ES,Federal Contract Tower,3,7,3,0,13,0,0,0,0,0,3,7,3,0,13,0,0,0,13
12/25/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
12/26/2009,ABY,GA,ASO,ES,Federal Contract Tower,2,6,8,0,16,0,0,20,0,20,2,6,28,0,36,22,0,22,58
12/27/2009,ABY,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,24,0,24,0,5,34,0,39,18,0,18,57
12/28/2009,ABY,GA,ASO,ES,Federal Contract Tower,3,6,20,0,29,0,0,19,0,19,3,6,39,0,48,44,0,44,92
12/29/2009,ABY,GA,ASO,ES,Federal Contract Tower,3,18,16,3,40,0,0,34,1,35,3,18,50,4,75,60,38,98,173
12/30/2009,ABY,GA,ASO,ES,Federal Contract Tower,1,13,16,0,30,0,0,22,0,22,1,13,38,0,52,2,0,2,54
12/31/2009,ABY,GA,ASO,ES,Federal Contract Tower,4,11,6,0,21,0,0,10,0,10,4,11,16,0,31,0,0,0,31
01/01/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,8,0,8,0,4,14,0,18,0,0,0,18
01/02/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,15,0,15,0,7,21,0,28,20,0,20,48
01/03/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,14,11,0,25,0,0,25,0,25,0,14,36,0,50,20,0,20,70
01/04/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,10,13,5,28,0,2,15,1,18,0,12,28,6,46,22,22,44,90
01/05/2010,ABY,GA,ASO,ES,Federal Contract Tower,1,15,10,0,26,0,0,12,4,16,1,15,22,4,42,8,36,44,86
01/06/2010,ABY,GA,ASO,ES,Federal Contract Tower,1,15,11,10,37,0,0,19,2,21,1,15,30,12,58,6,58,64,122
01/07/2010,ABY,GA,ASO,ES,Federal Contract Tower,1,13,6,21,41,0,0,23,7,30,1,13,29,28,71,68,74,142,213
01/08/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,17,10,7,34,0,1,12,12,25,0,18,22,19,59,10,28,38,97
01/09/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,18,2,20,0,5,25,2,32,32,0,32,64
01/10/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,12,15,5,32,0,0,13,10,23,0,12,28,15,55,6,0,6,61
01/11/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,14,14,3,31,0,0,19,3,22,0,14,33,6,53,26,112,138,191
01/12/2010,ABY,GA,ASO,ES,Federal Contract Tower,2,16,16,14,48,0,0,29,4,33,2,16,45,18,81,60,60,120,201
01/13/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,14,13,3,30,0,0,24,2,26,0,14,37,5,56,8,14,22,78
01/14/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,16,26,2,44,0,0,43,0,43,0,16,69,2,87,52,0,52,139
01/15/2010,ABY,GA,ASO,ES,Federal Contract Tower,2,9,16,4,31,0,1,26,0,27,2,10,42,4,58,12,40,52,110
01/16/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
01/17/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,1,0,1,0,6,17,0,23,0,0,0,23
01/18/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,2,29,0,31,0,17,45,0,62,0,0,0,62
01/19/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,18,6,3,27,0,0,33,0,33,0,18,39,3,60,54,4,58,118
01/20/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,19,12,10,41,0,0,13,0,13,0,19,25,10,54,8,16,24,78
01/21/2010,ABY,GA,ASO,ES,Federal Contract Tower,1,18,19,0,38,0,0,6,0,6,1,18,25,0,44,26,0,26,70
01/22/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,10,19,4,33,0,0,15,0,15,0,10,34,4,48,6,2,8,56
01/23/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,7,25,12,44,0,0,0,0,0,0,7,25,12,44,0,10,10,54
01/24/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,0,0,0,0,0,9,14,0,23,0,0,0,23
01/25/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,13,14,2,29,0,0,25,4,29,0,13,39,6,58,12,68,80,138
01/26/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,14,32,0,46,0,1,28,2,31,0,15,60,2,77,34,12,46,123
01/27/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,15,30,6,51,0,0,35,4,39,0,15,65,10,90,18,30,48,138
01/28/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,20,25,8,53,0,0,26,4,30,0,20,51,12,83,52,46,98,181
01/29/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,9,17,38,64,0,2,17,0,19,0,11,34,38,83,48,64,112,195
01/30/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
01/31/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,0,6,0,6,0,14,21,0,35,0,0,0,35
02/01/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,10,14,9,33,0,0,23,0,23,0,10,37,9,56,30,4,34,90
02/02/2010,ABY,GA,ASO,ES,Federal Contract Tower,1,17,20,13,51,0,0,2,0,2,1,17,22,13,53,0,8,8,61
02/03/2010,ABY,GA,ASO,ES,Federal Contract Tower,1,10,19,12,42,0,2,48,1,51,1,12,67,13,93,44,32,76,169
02/04/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,20,39,8,67,0,0,18,0,18,0,20,57,8,85,24,44,68,153
02/05/2010,ABY,GA,ASO,ES,Federal Contract Tower,1,17,13,0,31,0,0,0,0,0,1,17,13,0,31,0,0,0,31
02/06/2010,ABY,GA,ASO,ES,Federal Contract Tower,1,8,13,0,22,0,0,0,0,0,1,8,13,0,22,0,0,0,22
02/07/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,10,15,0,25,0,16,0,0,16,0,26,15,0,41,20,0,20,61
02/08/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,11,18,8,37,0,2,18,0,20,0,13,36,8,57,46,4,50,107
02/09/2010,ABY,GA,ASO,ES,Federal Contract Tower,2,14,9,22,47,0,0,3,0,3,2,14,12,22,50,2,38,40,90
02/10/2010,ABY,GA,ASO,ES,Federal Contract Tower,1,17,15,14,47,0,1,17,0,18,1,18,32,14,65,6,30,36,101
02/11/2010,ABY,GA,ASO,ES,Federal Contract Tower,3,20,29,5,57,0,1,30,10,41,3,21,59,15,98,42,70,112,210
02/12/2010,ABY,GA,ASO,ES,Federal Contract Tower,1,10,13,0,24,0,0,0,0,0,1,10,13,0,24,0,0,0,24
02/13/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,14,0,14,0,5,36,0,41,0,0,0,41
02/14/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,19,0,19,0,3,31,0,34,0,0,0,34
02/15/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,15,15,0,30,0,0,12,0,12,0,15,27,0,42,12,0,12,54
02/16/2010,ABY,GA,ASO,ES,Federal Contract Tower,2,13,17,3,35,0,1,32,6,39,2,14,49,9,74,0,70,70,144
02/17/2010,ABY,GA,ASO,ES,Federal Contract Tower,2,12,25,0,39,0,0,22,3,25,2,12,47,3,64,14,54,68,132
02/18/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,16,30,2,48,0,0,27,1,28,0,16,57,3,76,48,20,68,144
02/19/2010,ABY,GA,ASO,ES,Federal Contract Tower,3,16,8,12,39,0,1,30,2,33,3,17,38,14,72,16,22,38,110
02/20/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,12,19,6,37,0,0,41,0,41,0,12,60,6,78,46,4,50,128
02/21/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,2,16,0,1,31,0,32,0,8,38,2,48,10,0,10,58
02/22/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,14,9,2,25,0,0,3,0,3,0,14,12,2,28,0,0,0,28
02/23/2010,ABY,GA,ASO,ES,Federal Contract Tower,2,18,15,15,50,0,0,11,0,11,2,18,26,15,61,0,18,18,79
02/24/2010,ABY,GA,ASO,ES,Federal Contract Tower,2,11,9,9,31,0,1,19,0,20,2,12,28,9,51,12,48,60,111
02/25/2010,ABY,GA,ASO,ES,Federal Contract Tower,3,15,22,12,52,0,1,21,2,24,3,16,43,14,76,20,25,45,121
02/26/2010,ABY,GA,ASO,ES,Federal Contract Tower,3,11,15,3,32,0,0,32,0,32,3,11,47,3,64,30,0,30,94
02/27/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,22,2,24,0,7,32,2,41,30,0,30,71
02/28/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,14,10,6,30,0,0,14,0,14,0,14,24,6,44,0,10,10,54
03/01/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,9,18,1,28,0,2,26,3,31,0,11,44,4,59,46,25,71,130
03/02/2010,ABY,GA,ASO,ES,Federal Contract Tower,3,10,10,4,27,0,0,0,0,0,3,10,10,4,27,0,4,4,31
03/03/2010,ABY,GA,ASO,ES,Federal Contract Tower,2,11,11,6,30,0,0,14,3,17,2,11,25,9,47,2,42,44,91
03/04/2010,ABY,GA,ASO,ES,Federal Contract Tower,1,14,13,1,29,0,0,14,4,18,1,14,27,5,47,4,71,75,122
03/05/2010,ABY,GA,ASO,ES,Federal Contract Tower,3,10,17,4,34,0,0,27,5,32,3,10,44,9,66,0,84,84,150
03/06/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,0,39,0,39,0,8,45,0,53,2,0,2,55
03/07/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,17,9,0,26,0,0,41,0,41,0,17,50,0,67,18,0,18,85
03/08/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,12,7,13,32,0,0,20,6,26,0,12,27,19,58,6,4,10,68
03/09/2010,ABY,GA,ASO,ES,Federal Contract Tower,3,17,11,6,37,0,0,15,0,15,3,17,26,6,52,22,18,40,92
03/10/2010,ABY,GA,ASO,ES,Federal Contract Tower,4,9,11,5,29,0,1,12,0,13,4,10,23,5,42,40,0,40,82
03/11/2010,ABY,GA,ASO,ES,Federal Contract Tower,2,17,8,2,29,0,0,15,0,15,2,17,23,2,44,18,0,18,62
03/12/2010,ABY,GA,ASO,ES,Federal Contract Tower,2,13,5,4,24,0,0,4,0,4,2,13,9,4,28,32,0,32,60
03/13/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,14,12,1,27,0,0,13,0,13,0,14,25,1,40,20,0,20,60
03/14/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,9,0,9,0,6,16,0,22,0,0,0,22
03/15/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,9,10,29,48,0,0,15,2,17,0,9,25,31,65,6,62,68,133
03/16/2010,ABY,GA,ASO,ES,Federal Contract Tower,1,12,15,17,45,0,1,34,3,38,1,13,49,20,83,8,52,60,143
03/17/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,11,13,6,30,0,0,3,0,3,0,11,16,6,33,0,8,8,41
03/18/2010,ABY,GA,ASO,ES,Federal Contract Tower,1,12,8,2,23,0,0,21,0,21,1,12,29,2,44,32,0,32,76
03/19/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,9,9,9,27,0,2,41,0,43,0,11,50,9,70,22,0,22,92
03/20/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,24,0,24,0,3,31,0,34,36,0,36,70
03/21/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,2,10,0,0,5,0,5,0,4,9,2,15,0,0,0,15
03/22/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,11,3,14,28,0,1,20,4,25,0,12,23,18,53,0,46,46,99
03/23/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,19,15,6,40,0,2,42,0,44,0,21,57,6,84,42,26,68,152
03/24/2010,ABY,GA,ASO,ES,Federal Contract Tower,1,12,16,33,62,0,0,13,2,15,1,12,29,35,77,20,72,92,169
03/25/2010,ABY,GA,ASO,ES,Federal Contract Tower,1,15,11,9,36,0,0,21,3,24,1,15,32,12,60,6,70,76,136
03/26/2010,ABY,GA,ASO,ES,Federal Contract Tower,1,12,20,8,41,0,1,31,1,33,1,13,51,9,74,4,62,66,140
03/27/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,31,2,33,0,3,41,2,46,32,0,32,78
03/28/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,6,12,4,22,0,0,4,1,5,0,6,16,5,27,0,0,0,27
03/29/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,11,14,2,27,0,0,22,0,22,0,11,36,2,49,30,4,34,83
03/30/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,13,16,3,32,0,0,28,5,33,0,13,44,8,65,30,42,72,137
03/31/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,14,15,4,33,0,0,38,3,41,0,14,53,7,74,11,81,92,166
