01/01/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,2,5,0,7,0,8,11,0,19,0,0,0,19
04/01/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,11,5,7,23,0,0,48,0,48,0,11,53,7,71,30,26,56,127
04/02/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,10,7,6,23,0,0,40,0,40,0,10,47,6,63,46,24,70,133
04/03/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,19,0,19,0,3,25,0,28,54,0,54,82
04/04/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,10,4,0,14,0,0,18,0,18,0,10,22,0,32,0,0,0,32
04/05/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,10,17,11,38,0,0,20,3,23,0,10,37,14,61,0,34,34,95
04/06/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,10,15,9,34,0,1,41,2,44,0,11,56,11,78,26,54,80,158
04/07/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,13,9,2,24,0,1,8,0,9,0,14,17,2,33,38,4,42,75
04/08/2010,ABY,GA,ASO,ES,Federal Contract Tower,1,13,13,0,27,0,0,0,0,0,1,13,13,0,27,0,0,0,27
04/09/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,0,29,8,37,0,8,42,8,58,0,0,0,58
04/10/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,1,37,0,38,0,7,41,0,48,36,0,36,84
04/11/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,28,0,28,0,6,40,0,46,6,0,6,52
04/12/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,8,12,14,34,0,0,35,2,37,0,8,47,16,71,62,8,70,141
04/13/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,1,26,0,27,0,10,38,0,48,12,0,12,60
04/14/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,2,23,0,25,0,11,34,0,45,38,0,38,83
04/15/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,7,17,9,33,0,3,48,2,53,0,10,65,11,86,40,16,56,142
04/16/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,9,9,16,34,0,1,29,0,30,0,10,38,16,64,40,18,58,122
04/17/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,43,0,43,0,4,55,0,59,32,0,32,91
04/18/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,4,1,1,6,0,0,30,0,30,0,4,31,1,36,16,0,16,52
04/19/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,11,11,15,37,0,0,27,2,29,0,11,38,17,66,56,34,90,156
04/20/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,12,9,2,23,0,0,18,0,18,0,12,27,2,41,32,0,32,73
04/21/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,9,11,16,36,0,0,35,3,38,0,9,46,19,74,28,64,92,166
04/22/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,11,23,17,51,0,0,43,1,44,0,11,66,18,95,48,50,98,193
04/23/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,9,12,8,29,0,0,32,0,32,0,9,44,8,61,36,10,46,107
04/24/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,0,2,0,2,0,7,5,0,12,0,0,0,12
04/25/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,5,13,0,0,8,1,9,0,4,12,6,22,0,0,0,22
04/26/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,9,8,10,27,0,0,26,0,26,0,9,34,10,53,28,6,34,87
04/27/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,14,22,5,41,0,0,20,2,22,0,14,42,7,63,2,36,38,101
04/28/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,9,10,8,27,0,0,32,2,34,0,9,42,10,61,6,74,80,141
04/29/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,11,18,5,34,0,0,39,3,42,0,11,57,8,76,32,58,90,166
04/30/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,10,12,4,26,0,0,18,2,20,0,10,30,6,46,8,0,8,54
05/01/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,7,0,7,0,5,22,0,27,0,0,0,27
05/02/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,4,10,2,16,0,0,8,2,10,0,4,18,4,26,0,0,0,26
05/03/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,11,7,0,18,0,0,0,0,0,0,11,7,0,18,0,10,10,28
05/04/2010,ABY,GA,ASO,ES,Federal Contract Tower,1,17,3,10,31,0,0,13,0,13,1,17,16,10,44,26,8,34,78
05/05/2010,ABY,GA,ASO,ES,Federal Contract Tower,1,11,12,17,41,0,0,23,1,24,1,11,35,18,65,10,48,58,123
05/06/2010,ABY,GA,ASO,ES,Federal Contract Tower,1,12,15,15,43,0,0,37,1,38,1,12,52,16,81,36,36,72,153
05/07/2010,ABY,GA,ASO,ES,Federal Contract Tower,3,16,5,5,29,0,0,37,0,37,3,16,42,5,66,8,38,46,112
05/08/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,2,8,0,10,0,5,9,0,14,0,0,0,14
05/09/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,4,13,2,19,0,0,30,0,30,0,4,43,2,49,26,0,26,75
05/10/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,11,5,10,26,0,0,20,0,20,0,11,25,10,46,36,10,46,92
05/11/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,11,20,19,50,0,0,37,3,40,0,11,57,22,90,74,38,112,202
05/12/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,9,8,17,34,0,0,26,0,26,0,9,34,17,60,100,34,134,194
05/13/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,12,4,6,22,0,0,23,4,27,0,12,27,10,49,4,38,42,91
05/14/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,10,7,17,34,0,0,31,0,31,0,10,38,17,65,52,22,74,139
05/15/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,33,0,33,0,3,36,0,39,28,0,28,67
05/16/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,4,11,2,17,0,0,18,1,19,0,4,29,3,36,24,2,26,62
05/17/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,8,9,9,26,0,0,7,0,7,0,8,16,9,33,0,56,56,89
05/18/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,11,11,16,38,0,0,25,4,29,0,11,36,20,67,44,88,132,199
05/19/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,12,13,2,27,0,0,23,4,27,0,12,36,6,54,28,40,68,122
05/20/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,9,10,18,37,0,0,27,1,28,0,9,37,19,65,0,60,60,125
05/21/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,8,13,4,25,0,1,26,0,27,0,9,39,4,52,20,28,48,100
05/22/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,20,0,20,0,3,30,0,33,0,0,0,33
05/23/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,3,7,2,12,0,0,13,0,13,0,3,20,2,25,8,0,8,33
05/24/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,0,9,0,9,0,10,15,0,25,0,10,10,35
05/25/2010,ABY,GA,ASO,ES,Federal Contract Tower,1,11,9,6,27,0,0,9,0,9,1,11,18,6,36,18,18,36,72
05/26/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,15,14,5,34,0,0,28,0,28,0,15,42,5,62,0,38,38,100
05/27/2010,ABY,GA,ASO,ES,Federal Contract Tower,1,13,17,8,39,0,0,32,1,33,1,13,49,9,72,24,2,26,98
05/28/2010,ABY,GA,ASO,ES,Federal Contract Tower,1,8,13,0,22,0,0,20,0,20,1,8,33,0,42,14,0,14,56
05/29/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,5,0,5,0,3,10,0,13,0,0,0,13
05/30/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,0,11,0,11,0,8,15,0,23,0,0,0,23
05/31/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,11,0,11,0,5,15,0,20,18,0,18,38
06/01/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,10,6,2,18,0,0,14,0,14,0,10,20,2,32,30,6,36,68
06/02/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,11,4,0,15,0,0,10,0,10,0,11,14,0,25,36,0,36,61
06/03/2010,ABY,GA,ASO,ES,Federal Contract Tower,1,14,8,2,25,0,0,19,0,19,1,14,27,2,44,2,2,4,48
06/04/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,9,10,6,25,0,0,28,0,28,0,9,38,6,53,14,0,14,67
06/05/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,18,0,18,0,4,23,0,27,26,0,26,53
06/06/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,4,11,2,17,0,0,9,0,9,0,4,20,2,26,0,0,0,26
06/07/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,9,12,10,31,0,0,31,2,33,0,9,43,12,64,75,34,109,173
06/08/2010,ABY,GA,ASO,ES,Federal Contract Tower,1,11,10,5,27,0,0,42,4,46,1,11,52,9,73,64,62,126,199
06/09/2010,ABY,GA,ASO,ES,Federal Contract Tower,2,12,12,8,34,0,0,28,0,28,2,12,40,8,62,34,32,66,128
06/10/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,13,10,11,34,0,0,43,3,46,0,13,53,14,80,42,62,104,184
06/11/2010,ABY,GA,ASO,ES,Federal Contract Tower,1,11,9,0,21,0,0,35,0,35,1,11,44,0,56,16,0,16,72
06/12/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,21,2,23,0,3,21,2,26,30,0,30,56
06/13/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,15,0,15,0,2,21,0,23,12,0,12,35
06/14/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,11,26,0,0,31,0,31,0,8,38,11,57,46,38,84,141
06/15/2010,ABY,GA,ASO,ES,Federal Contract Tower,1,9,14,9,33,0,0,30,0,30,1,9,44,9,63,18,36,54,117
06/16/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,11,15,17,43,0,0,15,0,15,0,11,30,17,58,2,60,62,120
06/17/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,12,12,13,37,0,0,23,3,26,0,12,35,16,63,0,54,54,117
06/18/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,9,11,8,28,0,0,17,1,18,0,9,28,9,46,2,40,42,88
06/19/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,26,0,26,0,7,32,0,39,16,0,16,55
06/20/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,2,12,0,0,17,0,17,0,4,23,2,29,4,0,4,33
06/21/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,7,23,0,1,20,3,24,0,9,28,10,47,28,68,96,143
06/22/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,12,8,5,25,0,0,8,0,8,0,12,16,5,33,0,34,34,67
06/23/2010,ABY,GA,ASO,ES,Federal Contract Tower,1,11,13,4,29,0,0,14,0,14,1,11,27,4,43,4,4,8,51
06/24/2010,ABY,GA,ASO,ES,Federal Contract Tower,1,11,7,2,21,0,0,26,0,26,1,11,33,2,47,16,2,18,65
06/25/2010,ABY,GA,ASO,ES,Federal Contract Tower,2,10,4,4,20,0,0,22,0,22,2,10,26,4,42,12,0,12,54
06/26/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,17,0,17,0,3,21,0,24,4,0,4,28
06/27/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,27,0,27,0,4,33,0,37,16,0,16,53
06/28/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,10,16,4,30,0,0,17,3,20,0,10,33,7,50,32,8,40,90
06/29/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,11,8,0,19,0,0,16,0,16,0,11,24,0,35,0,0,0,35
06/30/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,11,7,6,24,0,0,18,0,18,0,11,25,6,42,22,2,24,66
07/01/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,10,19,7,36,0,0,14,1,15,0,10,33,8,51,18,87,105,156
07/02/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,9,14,7,30,0,0,16,0,16,0,9,30,7,46,10,34,44,90
07/03/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,25,0,25,0,3,29,0,32,4,0,4,36
07/04/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,13,0,13,0,4,15,0,19,0,0,0,19
07/05/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,0,27,1,28,0,7,29,1,37,36,0,36,73
07/06/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,9,11,7,27,0,0,24,0,24,0,9,35,7,51,16,16,32,83
07/07/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,12,17,4,33,0,0,22,1,23,0,12,39,5,56,46,50,96,152
07/08/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,11,10,7,28,0,0,24,3,27,0,11,34,10,55,36,20,56,111
07/09/2010,ABY,GA,ASO,ES,Federal Contract Tower,2,8,10,14,34,0,0,33,7,40,2,8,43,21,74,32,46,78,152
07/10/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,3,3,6,12,0,0,22,0,22,0,3,25,6,34,32,0,32,66
07/11/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,5,17,0,0,16,6,22,0,4,24,11,39,8,0,8,47
07/12/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,15,0,15,0,6,26,0,32,18,0,18,50
07/13/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,9,16,17,42,0,0,18,2,20,0,9,34,19,62,0,44,44,106
07/14/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,14,13,10,37,0,0,14,1,15,0,14,27,11,52,31,6,37,89
07/15/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,11,6,2,19,0,0,30,3,33,0,11,36,5,52,11,10,21,73
07/16/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,12,13,1,26,0,0,24,0,24,0,12,37,1,50,0,0,0,50
07/17/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,14,0,14,0,3,19,0,22,0,0,0,22
07/18/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,9,0,9,0,4,20,0,24,0,0,0,24
07/19/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,9,17,16,42,0,0,22,4,26,0,9,39,20,68,10,40,50,118
07/20/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,13,7,3,23,0,0,16,2,18,0,13,23,5,41,20,26,46,87
07/21/2010,ABY,GA,ASO,ES,Federal Contract Tower,1,9,15,4,29,0,0,27,0,27,1,9,42,4,56,48,6,54,110
07/22/2010,ABY,GA,ASO,ES,Federal Contract Tower,1,11,6,8,26,0,0,14,0,14,1,11,20,8,40,24,14,38,78
07/23/2010,ABY,GA,ASO,ES,Federal Contract Tower,1,9,7,20,37,0,0,23,0,23,1,9,30,20,60,5,26,31,91
07/24/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,27,0,27,0,3,36,0,39,6,0,6,45
07/25/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,2,10,0,0,27,0,27,0,4,31,2,37,42,0,42,79
07/26/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,8,13,17,38,0,0,23,6,29,0,8,36,23,67,16,36,52,119
07/27/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,11,8,17,36,0,0,23,0,23,0,11,31,17,59,4,6,10,69
07/28/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,7,13,12,32,0,0,23,1,24,0,7,36,13,56,60,40,100,156
07/29/2010,ABY,GA,ASO,ES,Federal Contract Tower,1,9,14,5,29,0,0,16,0,16,1,9,30,5,45,34,14,48,93
07/30/2010,ABY,GA,ASO,ES,Federal Contract Tower,1,12,7,1,21,0,0,24,2,26,1,12,31,3,47,28,0,28,75
07/31/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,14,0,14,0,3,22,0,25,0,0,0,25
08/01/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,14,0,14,0,4,17,0,21,0,0,0,21
08/02/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,10,12,1,23,0,0,12,1,13,0,10,24,2,36,46,0,46,82
08/03/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,13,6,4,23,0,0,26,2,28,0,13,32,6,51,28,22,50,101
08/04/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,10,11,0,21,0,0,23,1,24,0,10,34,1,45,22,0,22,67
08/05/2010,ABY,GA,ASO,ES,Federal Contract Tower,2,10,4,8,24,0,0,17,1,18,2,10,21,9,42,26,42,68,110
08/06/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,0,25,0,25,0,8,28,0,36,18,0,18,54
08/07/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,4,1,6,11,0,0,21,4,25,0,4,22,10,36,10,10,20,56
08/08/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,2,14,0,0,11,0,11,0,4,19,2,25,8,0,8,33
08/09/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,10,14,6,30,0,0,26,0,26,0,10,40,6,56,46,32,78,134
08/10/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,9,22,11,42,0,0,10,5,15,0,9,32,16,57,20,18,38,95
08/11/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,10,18,14,42,0,0,20,0,20,0,10,38,14,62,36,36,72,134
08/12/2010,ABY,GA,ASO,ES,Federal Contract Tower,1,10,13,6,30,0,0,10,0,10,1,10,23,6,40,0,2,2,42
08/13/2010,ABY,GA,ASO,ES,Federal Contract Tower,1,12,4,9,26,0,0,18,0,18,1,12,22,9,44,14,0,14,58
08/14/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,13,0,13,0,3,16,0,19,20,0,20,39
08/15/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
08/16/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,9,7,7,23,0,0,13,2,15,0,9,20,9,38,0,8,8,46
08/17/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,13,15,2,30,0,0,23,2,25,0,13,38,4,55,22,0,22,77
08/18/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,13,18,0,31,0,0,20,0,20,0,13,38,0,51,4,0,4,55
08/19/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,10,3,4,17,0,0,32,2,34,0,10,35,6,51,32,46,78,129
08/20/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,5,13,6,24,0,0,8,0,8,0,5,21,6,32,24,0,24,56
08/21/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,13,0,13,0,4,16,0,20,0,0,0,20
08/22/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,26,1,27,0,4,33,1,38,34,0,34,72
08/23/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,10,8,0,18,0,0,4,0,4,0,10,12,0,22,8,0,8,30
08/24/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,11,8,19,38,0,0,24,1,25,0,11,32,20,63,70,24,94,157
08/25/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,13,15,0,28,0,0,14,0,14,0,13,29,0,42,40,0,40,82
08/26/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,10,10,6,26,0,0,18,0,18,0,10,28,6,44,0,0,0,44
08/27/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,9,11,4,24,0,0,24,0,24,0,9,35,4,48,16,36,52,100
08/28/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,16,3,19,0,5,18,3,26,44,0,44,70
08/29/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,17,0,17,0,4,22,0,26,6,48,54,80
08/30/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,9,21,11,41,0,0,34,0,34,0,9,55,11,75,68,40,108,183
08/31/2010,ABY,GA,ASO,ES,Federal Contract Tower,1,12,14,7,34,0,0,21,1,22,1,12,35,8,56,20,20,40,96
09/01/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,10,11,5,26,0,0,19,0,19,0,10,30,5,45,0,66,66,111
09/02/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,11,10,7,28,0,0,38,2,40,0,11,48,9,68,16,52,68,136
09/03/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,13,9,2,24,0,0,38,0,38,0,13,47,2,62,8,0,8,70
09/04/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,18,0,18,0,3,26,0,29,2,0,2,31
09/05/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,9,0,9,0,6,14,0,20,0,6,6,26
09/06/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,10,4,0,14,0,0,30,0,30,0,10,34,0,44,0,0,0,44
09/07/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,9,6,10,25,0,0,27,0,27,0,9,33,10,52,18,20,38,90
09/08/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,16,19,28,63,0,0,34,1,35,0,16,53,29,98,40,62,102,200
09/09/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,14,7,2,23,0,0,15,2,17,0,14,22,4,40,10,24,34,74
09/10/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,13,10,14,37,0,0,26,4,30,0,13,36,18,67,36,0,36,103
09/11/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,21,0,21,0,4,25,0,29,32,0,32,61
09/12/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,4,9,4,17,0,0,11,0,11,0,4,20,4,28,16,0,16,44
09/13/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,9,6,9,24,0,0,18,3,21,0,9,24,12,45,9,26,35,80
09/14/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,10,5,12,27,0,0,24,1,25,0,10,29,13,52,6,18,24,76
09/15/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,11,16,11,38,0,0,21,5,26,0,11,37,16,64,18,18,36,100
09/16/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,9,21,2,32,0,0,36,0,36,0,9,57,2,68,6,2,8,76
09/17/2010,ABY,GA,ASO,ES,Federal Contract Tower,1,11,13,0,25,0,0,25,0,25,1,11,38,0,50,14,0,14,64
09/18/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,28,0,28,0,3,32,0,35,0,0,0,35
09/19/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,19,0,19,0,4,24,0,28,6,0,6,34
09/20/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,8,9,20,37,0,0,27,4,31,0,8,36,24,68,78,68,146,214
09/21/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,10,9,11,30,0,0,14,1,15,0,10,23,12,45,66,34,100,145
09/22/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,11,17,4,32,0,3,16,0,19,0,14,33,4,51,38,4,42,93
09/23/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,12,9,4,25,0,0,26,1,27,0,12,35,5,52,14,28,42,94
09/24/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,11,13,9,33,0,0,24,0,24,0,11,37,9,57,14,22,36,93
09/25/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,23,0,23,0,2,27,0,29,16,0,16,45
09/26/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,1,14,0,0,14,1,15,0,6,21,2,29,2,0,2,31
09/27/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,0,8,0,8,0,10,14,0,24,14,0,14,38
09/28/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,13,6,3,22,0,0,22,0,22,0,13,28,3,44,16,32,48,92
09/29/2010,ABY,GA,ASO,ES,Federal Contract Tower,1,15,16,7,39,0,0,13,3,16,1,15,29,10,55,0,44,44,99
09/30/2010,ABY,GA,ASO,ES,Federal Contract Tower,1,11,14,2,28,0,0,19,0,19,1,11,33,2,47,40,24,64,111
10/01/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,9,14,11,34,0,0,24,0,24,0,9,38,11,58,6,38,44,102
10/02/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,22,0,22,0,2,35,0,37,20,0,20,57
10/03/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,3,6,6,15,0,0,25,0,25,0,3,31,6,40,36,4,40,80
10/04/2010,ABY,GA,ASO,ES,Federal Contract Tower,2,10,15,15,42,0,0,18,0,18,2,10,33,15,60,10,38,48,108
10/05/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,11,15,2,28,0,0,25,2,27,0,11,40,4,55,8,22,30,85
10/06/2010,ABY,GA,ASO,ES,Federal Contract Tower,0,10,12,11,33,0,0,15,2,17,0,10,27,13,50,0,10,10,60
10/07/2010,ABY,GA,ASO,ES,Federal Contract Tower,2,10,13,10,35,0,0,25,0,25,2,10,38,10,60,40,0,40,100
