01/01/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,2,5,0,7,0,8,11,0,19,0,0,0,19
04/17/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,4,18,0,0,32,0,32,0,8,38,4,50,0,0,0,50
04/18/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,9,8,19,36,0,0,40,0,40,0,9,48,19,76,26,6,32,108
04/19/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,14,26,0,1,19,6,26,0,7,25,20,52,36,22,58,110
04/20/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,10,9,8,27,0,0,17,11,28,0,10,26,19,55,6,32,38,93
04/21/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,17,29,0,0,18,11,29,0,6,24,28,58,8,90,98,156
04/22/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,9,22,0,0,30,0,30,0,7,36,9,52,6,12,18,70
04/23/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,33,3,36,0,2,42,3,47,10,0,10,57
04/24/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,0,20,0,20,0,3,21,0,24,0,0,0,24
04/25/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,9,26,0,0,19,3,22,0,6,30,12,48,12,50,62,110
04/26/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,19,0,19,0,6,27,0,33,0,36,36,69
04/27/2011,ABY,GA,ASO,ES,Federal Contract Tower,2,8,10,4,24,0,0,10,0,10,2,8,20,4,34,0,8,8,42
04/28/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,9,2,6,17,0,0,17,0,17,0,9,19,6,34,8,0,8,42
04/29/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,6,22,0,0,21,2,23,0,7,30,8,45,16,26,42,87
04/30/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,29,0,29,0,3,35,0,38,12,0,12,50
05/01/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,22,0,22,0,4,30,0,34,12,0,12,46
05/02/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,2,4,12,0,0,15,0,15,0,6,17,4,27,20,2,22,49
05/03/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,3,14,23,0,0,22,2,24,0,6,25,16,47,0,54,54,101
05/04/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,8,9,8,25,0,0,21,0,21,0,8,30,8,46,0,16,16,62
05/05/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,4,18,0,0,28,2,30,0,8,34,6,48,0,88,88,136
05/06/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,0,29,0,29,0,7,32,0,39,4,0,4,43
05/07/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,31,0,31,0,5,46,0,51,10,0,10,61
05/08/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,2,11,0,0,37,0,37,0,4,42,2,48,6,2,8,56
05/09/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,1,14,0,0,18,4,22,0,6,25,5,36,10,16,26,62
05/10/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,7,4,3,14,0,1,32,1,34,0,8,36,4,48,16,24,40,88
05/11/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,10,20,0,0,42,2,44,0,6,46,12,64,4,28,32,96
05/12/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,8,12,16,36,0,0,35,0,35,0,8,47,16,71,14,22,36,107
05/13/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,9,19,9,37,0,0,33,0,33,0,9,52,9,70,28,20,48,118
05/14/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,6,0,6,0,5,7,0,12,0,0,0,12
05/15/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,4,11,6,21,0,0,31,0,31,0,4,42,6,52,20,0,20,72
05/16/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,5,8,11,24,0,0,10,0,10,0,5,18,11,34,0,12,12,46
05/17/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,13,24,0,0,28,0,28,0,6,33,13,52,0,18,18,70
05/18/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,4,14,0,0,23,2,25,0,6,27,6,39,2,34,36,75
05/19/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,4,17,0,0,33,2,35,0,6,40,6,52,4,30,34,86
05/20/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,7,20,0,0,29,1,30,0,6,36,8,50,40,46,86,136
05/21/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,2,4,2,8,0,0,29,1,30,0,2,33,3,38,2,0,2,40
05/22/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,30,0,30,0,4,40,0,44,28,0,28,72
05/23/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,13,28,0,0,19,1,20,0,6,28,14,48,18,26,44,92
05/24/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,2,6,14,0,0,21,1,22,0,6,23,7,36,0,88,88,124
05/25/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,5,9,13,27,0,0,23,1,24,0,5,32,14,51,4,48,52,103
05/26/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,5,8,4,17,0,0,17,0,17,0,5,25,4,34,10,26,36,70
05/27/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,20,0,20,0,6,28,0,34,0,0,0,34
05/28/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,28,0,28,0,3,36,0,39,18,0,18,57
05/29/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,25,0,25,0,3,33,0,36,0,0,0,36
05/30/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,22,0,22,0,4,28,0,32,8,0,8,40
05/31/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,2,12,0,0,12,0,12,0,6,16,2,24,0,0,0,24
06/01/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,6,16,0,0,19,0,19,0,6,23,6,35,10,26,36,71
06/02/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,5,5,13,23,0,1,15,0,16,0,6,20,13,39,46,40,86,125
06/03/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,5,10,9,24,0,1,33,4,38,0,6,43,13,62,28,44,72,134
06/04/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,22,0,22,0,2,27,0,29,0,0,0,29
06/05/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,5,5,2,12,0,0,36,0,36,0,5,41,2,48,8,0,8,56
06/06/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,1,13,0,0,22,0,22,0,6,28,1,35,20,0,20,55
06/07/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,4,16,0,0,16,0,16,0,6,22,4,32,0,34,34,66
06/08/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,2,12,0,0,16,0,16,0,6,20,2,28,6,26,32,60
06/09/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,9,10,2,21,0,0,11,0,11,0,9,21,2,32,0,8,8,40
06/10/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,14,24,0,0,19,3,22,0,4,25,17,46,0,0,0,46
06/11/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,14,0,14,0,3,18,0,21,8,0,8,29
06/12/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,4,1,1,6,0,0,21,0,21,0,4,22,1,27,32,0,32,59
06/13/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,16,31,0,0,25,0,25,0,6,34,16,56,18,0,18,74
06/14/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,9,11,26,46,0,0,29,7,36,0,9,40,33,82,24,36,60,142
06/15/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,7,4,8,19,0,0,20,2,22,0,7,24,10,41,10,36,46,87
06/16/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,1,17,0,0,5,1,6,0,6,15,2,23,28,34,62,85
06/17/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,5,5,2,12,0,0,17,0,17,0,5,22,2,29,18,4,22,51
06/18/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,23,0,23,0,3,28,0,31,16,0,16,47
06/19/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,4,10,3,17,0,0,21,0,21,0,4,31,3,38,2,0,2,40
06/20/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,0,21,3,24,0,5,24,3,32,26,10,36,68
06/21/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,7,5,7,19,0,1,30,6,37,0,8,35,13,56,12,10,22,78
06/22/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,5,4,4,13,0,2,13,0,15,0,7,17,4,28,12,4,16,44
06/23/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,22,0,22,0,5,42,0,47,8,0,8,55
06/24/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,8,0,8,16,0,0,27,0,27,0,8,27,8,43,28,2,30,73
06/25/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,14,1,15,0,3,17,1,21,2,0,2,23
06/26/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,10,0,10,0,3,20,0,23,30,0,30,53
06/27/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,9,11,2,22,0,0,17,0,17,0,9,28,2,39,22,0,22,61
06/28/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,2,15,0,0,31,2,33,0,7,37,4,48,62,2,64,112
06/29/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,17,11,34,0,0,18,0,18,0,6,35,11,52,114,40,154,206
06/30/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,9,25,0,0,21,0,21,0,6,31,9,46,84,22,106,152
07/01/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,24,0,24,0,6,38,0,44,0,0,0,44
07/02/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,7,0,7,0,3,13,0,16,0,0,0,16
07/03/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,12,0,12,0,2,14,0,16,0,0,0,16
07/04/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,4,0,4,0,1,8,0,9,0,0,0,9
07/05/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,8,2,2,12,0,0,13,0,13,0,8,15,2,25,0,28,28,53
07/06/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,7,10,8,25,0,1,23,4,28,0,8,33,12,53,22,30,52,105
07/07/2011,ABY,GA,ASO,ES,Federal Contract Tower,7,6,6,3,22,0,0,10,0,10,7,6,16,3,32,0,46,46,78
07/08/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,2,13,21,0,0,14,4,18,0,6,16,17,39,0,44,44,83
07/09/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,8,0,8,0,4,13,0,17,0,0,0,17
07/10/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,2,13,0,0,4,1,5,0,6,9,3,18,0,0,0,18
07/11/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,13,5,24,0,0,28,0,28,0,6,41,5,52,4,4,8,60
07/12/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,10,25,0,0,20,0,20,0,8,27,10,45,38,0,38,83
07/13/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,10,1,8,19,0,0,13,2,15,0,10,14,10,34,32,28,60,94
07/14/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,9,5,22,36,0,0,13,0,13,0,9,18,22,49,18,70,88,137
07/15/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,12,10,5,27,0,0,19,0,19,0,12,29,5,46,34,0,34,80
07/16/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
07/17/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,3,0,3,0,5,4,0,9,0,0,0,9
07/18/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,1,25,32,0,0,15,0,15,0,6,16,25,47,20,76,96,143
07/19/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,15,29,0,0,26,3,29,0,8,32,18,58,28,16,44,102
07/20/2011,ABY,GA,ASO,ES,Federal Contract Tower,4,6,7,6,23,0,0,19,0,19,4,6,26,6,42,20,12,32,74
07/21/2011,ABY,GA,ASO,ES,Federal Contract Tower,2,6,9,8,25,0,0,9,0,9,2,6,18,8,34,0,6,6,40
07/22/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,12,0,12,0,4,19,0,23,0,10,10,33
07/23/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,5,5,2,12,0,0,17,0,17,0,5,22,2,29,0,2,2,31
07/24/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,23,2,25,0,4,29,2,35,8,0,8,43
07/25/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,9,3,12,24,0,0,26,0,26,0,9,29,12,50,72,8,80,130
07/26/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,13,3,0,16,0,0,18,0,18,0,13,21,0,34,4,0,4,38
07/27/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,0,7,0,7,0,9,12,0,21,16,0,16,37
07/28/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,3,19,0,0,21,0,21,0,8,29,3,40,30,20,50,90
07/29/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,5,10,1,16,0,0,25,0,25,0,5,35,1,41,22,6,28,69
07/30/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,25,0,25,0,4,28,0,32,22,0,22,54
07/31/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,21,0,21,0,4,24,0,28,10,0,10,38
08/01/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,5,13,1,19,0,0,8,0,8,0,5,21,1,27,0,0,0,27
08/02/2011,ABY,GA,ASO,ES,Federal Contract Tower,1,8,7,1,17,0,0,24,1,25,1,8,31,2,42,28,26,54,96
08/03/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,5,9,3,17,0,0,12,3,15,0,5,21,6,32,24,54,78,110
08/04/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,4,11,0,0,17,0,17,0,4,20,4,28,0,0,0,28
08/05/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,14,9,29,0,32,0,1,33,0,38,14,10,62,4,0,4,66
08/06/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,2,9,0,0,24,0,24,0,4,27,2,33,0,36,36,69
08/07/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,2,5,2,9,0,0,18,0,18,0,2,23,2,27,0,0,0,27
08/08/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,10,23,0,2,25,0,27,0,9,31,10,50,34,20,54,104
08/09/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,28,0,28,0,6,34,0,40,12,0,12,52
08/10/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,0,16,4,20,0,9,27,4,40,16,0,16,56
08/11/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,13,2,15,0,6,23,2,31,36,0,36,67
08/12/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,23,0,23,0,6,27,0,33,24,0,24,57
08/13/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,13,0,13,0,5,19,0,24,0,0,0,24
08/14/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,19,0,0,19,0,24,2,0,26,0,0,0,26
08/15/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,0,26,0,26,0,6,28,0,34,2,0,2,36
08/16/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,6,16,0,0,31,1,32,0,6,35,7,48,38,10,48,96
08/17/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,7,19,0,0,12,1,13,0,6,18,8,32,10,12,22,54
08/18/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,7,10,4,21,0,0,38,0,38,0,7,48,4,59,68,2,70,129
08/19/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,9,9,2,20,0,0,20,1,21,0,9,29,3,41,0,0,0,41
08/20/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,28,0,28,0,2,31,0,33,20,0,20,53
08/21/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,17,0,17,0,4,28,0,32,4,0,4,36
08/22/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,10,2,1,13,0,0,24,2,26,0,10,26,3,39,0,24,24,63
08/23/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,15,0,15,0,6,20,0,26,50,0,50,76
08/24/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,0,29,1,30,0,8,36,1,45,84,62,146,191
08/25/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,6,22,0,0,24,0,24,0,6,34,6,46,120,12,132,178
08/26/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,4,9,11,24,0,0,12,3,15,0,4,21,14,39,10,40,50,89
08/27/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,21,0,21,0,2,26,0,28,18,0,18,46
08/28/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,18,0,18,0,4,24,0,28,12,0,12,40
08/29/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,9,21,0,0,29,8,37,0,6,35,17,58,48,20,68,126
08/30/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,2,17,0,0,28,3,31,0,6,37,5,48,22,6,28,76
08/31/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,19,0,19,0,5,24,0,29,8,0,8,37
09/01/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,11,19,0,30,0,3,19,0,22,0,14,38,0,52,22,0,22,74
09/02/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,0,33,0,33,0,10,52,0,62,30,0,30,92
09/03/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,22,0,22,0,6,28,0,34,0,0,0,34
09/04/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
09/05/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
09/06/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,5,0,5,0,7,13,0,20,0,0,0,20
09/07/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,10,17,2,29,0,0,21,0,21,0,10,38,2,50,20,0,20,70
09/08/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,9,9,3,21,0,0,12,0,12,0,9,21,3,33,0,4,4,37
09/09/2011,ABY,GA,ASO,ES,Federal Contract Tower,3,8,8,6,25,0,0,20,0,20,3,8,28,6,45,16,10,26,71
09/10/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,35,0,35,0,4,50,0,54,4,0,4,58
09/11/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,7,5,2,14,0,0,25,4,29,0,7,30,6,43,0,0,0,43
09/12/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,16,29,0,0,25,4,29,0,6,32,20,58,50,16,66,124
09/13/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,10,26,0,0,30,0,30,0,6,40,10,56,24,0,24,80
09/14/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,5,7,2,14,0,1,24,0,25,0,6,31,2,39,26,2,28,67
09/15/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,2,12,0,0,22,0,22,0,6,26,2,34,18,0,18,52
09/16/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,8,4,2,14,0,0,27,0,27,0,8,31,2,41,10,20,30,71
09/17/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,12,0,12,0,2,24,0,26,6,0,6,32
09/18/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,19,0,19,0,6,28,0,34,0,0,0,34
09/19/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,28,0,28,0,6,33,0,39,30,0,30,69
09/20/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,21,0,21,0,6,28,0,34,10,0,10,44
09/21/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,24,0,24,0,6,35,0,41,0,0,0,41
09/22/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,8,5,2,15,0,0,22,2,24,0,8,27,4,39,0,0,0,39
09/23/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,27,6,39,0,0,8,0,8,0,6,35,6,47,2,0,2,49
09/24/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,9,0,9,0,2,14,0,16,0,4,4,20
09/25/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,12,0,12,0,4,25,0,29,6,0,6,35
09/26/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,4,11,6,21,0,0,7,2,9,0,4,18,8,30,6,20,26,56
09/27/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,19,2,27,0,0,40,2,42,0,6,59,4,69,38,20,58,127
09/28/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,17,0,17,0,7,26,0,33,4,0,4,37
09/29/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,16,6,28,0,0,16,3,19,0,6,32,9,47,0,4,4,51
09/30/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,16,29,0,0,35,0,35,0,6,42,16,64,2,10,12,76
10/01/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,2,6,7,15,0,0,15,1,16,0,2,21,8,31,4,16,20,51
10/02/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,4,11,0,0,11,0,11,0,4,14,4,22,4,8,12,34
10/03/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,13,8,27,0,0,19,5,24,0,6,32,13,51,16,6,22,73
10/04/2011,ABY,GA,ASO,ES,Federal Contract Tower,2,8,3,16,29,0,0,31,0,31,2,8,34,16,60,32,4,36,96
10/05/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,16,6,28,0,0,24,2,26,0,6,40,8,54,12,4,16,70
10/06/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,9,9,7,25,0,0,18,1,19,0,9,27,8,44,32,34,66,110
10/07/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,12,10,0,22,0,0,34,0,34,0,12,44,0,56,0,0,0,56
10/08/2011,ABY,GA,ASO,ES,Federal Contract Tower,2,6,5,0,13,0,0,12,0,12,2,6,17,0,25,0,0,0,25
10/09/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,0,1,0,1,0,8,9,0,17,0,0,0,17
10/10/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,16,4,0,20,0,0,0,0,0,0,16,4,0,20,0,0,0,20
10/11/2011,ABY,GA,ASO,ES,Federal Contract Tower,1,8,8,3,20,0,0,0,0,0,1,8,8,3,20,0,0,0,20
10/12/2011,ABY,GA,ASO,ES,Federal Contract Tower,6,8,16,0,30,0,0,4,0,4,6,8,20,0,34,34,0,34,68
10/13/2011,ABY,GA,ASO,ES,Federal Contract Tower,6,13,14,0,33,0,0,21,0,21,6,13,35,0,54,6,0,6,60
10/14/2011,ABY,GA,ASO,ES,Federal Contract Tower,2,11,20,8,41,0,0,24,1,25,2,11,44,9,66,6,0,6,72
10/15/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,22,4,26,0,2,33,4,39,16,0,16,55
10/16/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,2,16,0,0,30,0,30,0,8,36,2,46,14,0,14,60
10/17/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,9,9,2,20,0,0,18,2,20,0,9,27,4,40,0,16,16,56
10/18/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,8,2,8,18,0,0,19,1,20,0,8,21,9,38,12,16,28,66
10/19/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,8,4,12,0,6,17,4,27,4,0,4,31
10/20/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,4,16,0,0,13,9,22,0,6,19,13,38,10,0,10,48
10/21/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,11,6,7,24,0,0,35,1,36,0,11,41,8,60,26,10,36,96
10/22/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,25,0,25,0,2,31,0,33,0,0,0,33
10/23/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,2,2,1,5,0,0,28,0,28,0,2,30,1,33,12,0,12,45
10/24/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,9,21,0,0,29,0,29,0,6,35,9,50,22,40,62,112
10/25/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,8,9,23,40,0,0,26,2,28,0,8,35,25,68,52,36,88,156
10/26/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,14,29,0,0,18,4,22,0,6,27,18,51,6,82,88,139
10/27/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,7,17,2,26,0,0,24,0,24,0,7,41,2,50,0,52,52,102
