01/01/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,2,5,0,7,0,8,11,0,19,0,0,0,19
10/28/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,24,4,34,0,0,23,0,23,0,6,47,4,57,62,18,80,137
10/29/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,8,0,8,0,2,12,0,14,0,0,0,14
10/30/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,22,3,25,0,4,29,3,36,0,0,0,36
10/31/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,2,17,0,0,23,2,25,0,8,30,4,42,40,18,58,100
11/01/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,7,20,8,35,0,1,28,2,31,0,8,48,10,66,62,36,98,164
11/02/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,8,12,4,24,0,0,17,1,18,0,8,29,5,42,0,24,24,66
11/03/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,7,8,4,19,0,0,21,0,21,0,7,29,4,40,36,8,44,84
11/04/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,7,12,10,29,0,0,26,0,26,0,7,38,10,55,40,24,64,119
11/05/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,21,0,21,0,3,28,0,31,0,0,0,31
11/06/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,7,5,2,14,0,0,23,0,23,0,7,28,2,37,0,0,0,37
11/07/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,8,23,0,0,31,5,36,0,6,40,13,59,18,40,58,117
11/08/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,0,29,0,29,0,8,43,0,51,20,0,20,71
11/09/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,12,25,0,2,33,1,36,0,9,39,13,61,18,20,38,99
11/10/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,12,0,12,0,7,24,0,31,0,0,0,31
11/11/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,12,8,0,20,0,0,27,0,27,0,12,35,0,47,36,0,36,83
11/12/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,21,0,21,0,4,30,0,34,12,0,12,46
11/13/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,27,0,27,0,6,43,0,49,12,0,12,61
11/14/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,9,16,16,41,0,0,33,0,33,0,9,49,16,74,56,32,88,162
11/15/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,11,24,16,51,0,0,36,2,38,0,11,60,18,89,30,16,46,135
11/16/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,19,17,0,36,0,0,6,0,6,0,19,23,0,42,10,0,10,52
11/17/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,12,20,19,51,0,0,24,0,24,0,12,44,19,75,38,12,50,125
11/18/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,8,21,4,33,0,0,26,2,28,0,8,47,6,61,4,0,4,65
11/19/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,23,0,23,0,4,37,0,41,0,0,0,41
11/20/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,4,0,4,0,5,15,0,20,0,0,0,20
11/21/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,3,6,5,14,0,0,14,0,14,0,3,20,5,28,0,6,6,34
11/22/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,0,20,0,20,0,12,31,0,43,48,0,48,91
11/23/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,9,2,11,0,7,19,2,28,0,0,0,28
11/24/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,7,0,7,0,2,10,0,12,6,0,6,18
11/25/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,12,0,12,0,3,21,0,24,8,0,8,32
11/26/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,10,0,10,0,5,18,0,23,0,0,0,23
11/27/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,0,4,0,4,0,8,19,0,27,0,0,0,27
11/28/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,3,16,2,21,0,0,12,0,12,0,3,28,2,33,0,30,30,63
11/29/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,10,15,2,27,0,0,15,0,15,0,10,30,2,42,16,0,16,58
11/30/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,13,6,25,0,0,11,2,13,0,6,24,8,38,6,8,14,52
12/01/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,12,9,2,23,0,0,13,0,13,0,12,22,2,36,0,0,0,36
12/02/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,8,14,4,26,0,0,35,0,35,0,8,49,4,61,8,0,8,69
12/03/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,21,0,21,0,6,31,0,37,0,0,0,37
12/04/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,15,12,0,27,0,0,25,0,25,0,15,37,0,52,0,0,0,52
12/05/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,6,16,1,23,0,0,7,3,10,0,6,23,4,33,5,0,5,38
12/06/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,11,18,6,35,0,11,0,0,11,0,22,18,6,46,0,0,0,46
12/07/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,7,16,4,27,0,0,0,0,0,0,7,16,4,27,0,0,0,27
12/08/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,9,20,5,34,0,0,20,3,23,0,9,40,8,57,24,42,66,123
12/09/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,14,7,2,23,0,0,10,9,19,0,14,17,11,42,0,14,14,56
12/10/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,18,0,18,0,5,25,0,30,10,0,10,40
12/11/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,10,19,2,31,0,0,12,0,12,0,10,31,2,43,0,0,0,43
12/12/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,0,3,0,3,0,13,23,0,36,18,0,18,54
12/13/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,11,11,9,31,0,0,13,9,22,0,11,24,18,53,16,104,120,173
12/14/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,0,14,0,14,0,11,25,0,36,24,4,28,64
12/15/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,12,4,2,18,0,0,15,3,18,0,12,19,5,36,22,38,60,96
12/16/2011,ABY,GA,ASO,ES,Federal Contract Tower,1,10,8,10,29,0,0,19,2,21,1,10,27,12,50,2,8,10,60
12/17/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,0,17,0,17,0,7,30,0,37,0,0,0,37
12/18/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,23,0,23,0,3,34,0,37,6,0,6,43
12/19/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,0,24,1,25,0,10,38,1,49,0,0,0,49
12/20/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,9,18,30,57,0,0,3,4,7,0,9,21,34,64,0,40,40,104
12/21/2011,ABY,GA,ASO,ES,Federal Contract Tower,1,11,10,0,22,0,0,7,0,7,1,11,17,0,29,0,0,0,29
12/22/2011,ABY,GA,ASO,ES,Federal Contract Tower,1,7,6,2,16,0,0,14,0,14,1,7,20,2,30,18,2,20,50
12/23/2011,ABY,GA,ASO,ES,Federal Contract Tower,2,6,14,0,22,0,0,9,0,9,2,6,23,0,31,0,0,0,31
12/24/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,8,0,8,0,3,15,0,18,0,0,0,18
12/25/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
12/26/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,0,10,0,10,0,7,25,0,32,0,0,0,32
12/27/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,3,17,0,0,2,0,2,0,8,8,3,19,0,0,0,19
12/28/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,7,8,3,18,0,0,23,2,25,0,7,31,5,43,22,6,28,71
12/29/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,0,25,0,25,0,8,36,0,44,34,0,34,78
12/30/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,0,6,0,6,0,8,13,0,21,0,0,0,21
12/31/2011,ABY,GA,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,0,19,0,19,0,7,23,0,30,2,0,2,32
01/01/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,19,0,19,0,3,21,0,24,0,0,0,24
01/02/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,11,10,0,21,0,0,9,0,9,0,11,19,0,30,0,0,0,30
01/03/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,7,0,7,0,6,11,0,17,0,0,0,17
01/04/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,14,14,8,36,0,0,28,2,30,0,14,42,10,66,30,16,46,112
01/05/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,14,9,12,35,0,0,24,2,26,0,14,33,14,61,20,50,70,131
01/06/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,14,11,0,25,0,0,32,0,32,0,14,43,0,57,10,0,10,67
01/07/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,14,0,14,0,4,24,0,28,36,0,36,64
01/08/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,9,12,2,23,0,0,1,0,1,0,9,13,2,24,0,0,0,24
01/09/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,1,17,0,0,7,1,8,0,6,17,2,25,32,14,46,71
01/10/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,10,13,10,33,0,0,12,0,12,0,10,25,10,45,0,108,108,153
01/11/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,11,6,4,21,0,0,10,0,10,0,11,16,4,31,0,20,20,51
01/12/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,10,18,10,38,0,0,21,2,23,0,10,39,12,61,58,38,96,157
01/13/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,11,14,4,29,0,0,27,0,27,0,11,41,4,56,30,4,34,90
01/14/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,25,0,25,0,2,33,0,35,20,0,20,55
01/15/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,11,17,0,28,0,0,24,0,24,0,11,41,0,52,12,0,12,64
01/16/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,0,24,0,24,0,11,49,0,60,14,0,14,74
01/17/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,9,22,12,43,0,0,12,0,12,0,9,34,12,55,0,30,30,85
01/18/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,15,3,26,0,0,20,0,20,0,8,35,3,46,10,0,10,56
01/19/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,10,19,4,33,0,2,19,0,21,0,12,38,4,54,6,24,30,84
01/20/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,10,16,6,32,0,0,14,2,16,0,10,30,8,48,0,8,8,56
01/21/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,12,4,22,0,0,7,0,7,0,6,19,4,29,0,0,0,29
01/22/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,11,8,4,23,0,0,0,0,0,0,11,8,4,23,0,0,0,23
01/23/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,9,11,3,23,0,0,16,2,18,0,9,27,5,41,0,20,20,61
01/24/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,14,3,24,0,0,22,0,22,0,7,36,3,46,10,2,12,58
01/25/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,16,15,1,32,0,0,25,0,25,0,16,40,1,57,36,38,74,131
01/26/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,12,22,2,36,0,0,17,0,17,0,12,39,2,53,18,28,46,99
01/27/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,0,20,1,21,0,8,32,1,41,0,0,0,41
01/28/2012,ABY,GA,ASO,ES,Federal Contract Tower,1,7,14,0,22,0,0,31,0,31,1,7,45,0,53,20,0,20,73
01/29/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,0,30,0,30,0,8,37,0,45,20,0,20,65
01/30/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,18,29,0,0,28,0,28,0,6,33,18,57,18,0,18,75
01/31/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,17,19,42,0,0,40,0,40,0,6,57,19,82,36,12,48,130
02/01/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,9,6,2,17,0,0,13,0,13,0,9,19,2,30,22,0,22,52
02/02/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,11,18,18,47,0,0,10,0,10,0,11,28,18,57,42,26,68,125
02/03/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,16,13,9,38,0,0,17,0,17,0,16,30,9,55,0,16,16,71
02/04/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,5,9,2,16,0,0,28,0,28,0,5,37,2,44,12,10,22,66
02/05/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,18,11,9,38,0,0,14,1,15,0,18,25,10,53,10,8,18,71
02/06/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,12,9,27,0,0,10,3,13,0,6,22,12,40,0,12,12,52
02/07/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,10,27,4,41,0,0,17,0,17,0,10,44,4,58,26,38,64,122
02/08/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,0,11,0,11,0,11,31,0,42,6,0,6,48
02/09/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,11,24,0,35,0,0,25,0,25,0,11,49,0,60,0,0,0,60
02/10/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,14,9,11,34,0,0,21,0,21,0,14,30,11,55,0,32,32,87
02/11/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,0,11,0,11,0,8,18,0,26,0,0,0,26
02/12/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,12,13,0,25,0,0,23,2,25,0,12,36,2,50,24,0,24,74
02/13/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,9,5,17,31,0,0,13,12,25,0,9,18,29,56,12,44,56,112
02/14/2012,ABY,GA,ASO,ES,Federal Contract Tower,2,11,18,5,36,0,0,10,0,10,2,11,28,5,46,8,2,10,56
02/15/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,17,8,32,0,0,19,1,20,0,7,36,9,52,0,4,4,56
02/16/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,13,9,0,22,0,0,0,0,0,0,13,9,0,22,2,0,2,24
02/17/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,13,18,0,31,0,0,20,0,20,0,13,38,0,51,0,0,0,51
02/18/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,2,13,0,0,1,0,1,0,6,6,2,14,0,0,0,14
02/19/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
02/20/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,12,16,0,28,0,0,17,0,17,0,12,33,0,45,32,0,32,77
02/21/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,18,19,10,47,0,1,14,0,15,0,19,33,10,62,0,30,30,92
02/22/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,10,17,2,29,0,0,16,0,16,0,10,33,2,45,8,20,28,73
02/23/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,10,21,6,37,0,0,10,0,10,0,10,31,6,47,28,32,60,107
02/24/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,16,4,2,22,0,0,0,0,0,0,16,4,2,22,0,24,24,46
02/25/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,14,2,23,0,0,35,1,36,0,7,49,3,59,2,4,6,65
02/26/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,15,14,0,29,0,0,17,0,17,0,15,31,0,46,22,0,22,68
02/27/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,5,26,3,34,0,0,6,0,6,0,5,32,3,40,2,0,2,42
02/28/2012,ABY,GA,ASO,ES,Federal Contract Tower,1,18,13,4,36,0,0,7,0,7,1,18,20,4,43,14,30,44,87
02/29/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,19,10,37,0,0,18,0,18,0,8,37,10,55,22,20,42,97
03/01/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,21,20,3,44,0,0,15,0,15,0,21,35,3,59,0,42,42,101
03/02/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,13,12,3,28,0,0,26,1,27,0,13,38,4,55,0,32,32,87
03/03/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
03/04/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,2,16,0,0,10,0,10,0,8,16,2,26,24,0,24,50
03/05/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,2,19,0,0,32,1,33,0,6,43,3,52,4,12,16,68
03/06/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,16,5,29,0,0,4,0,4,0,8,20,5,33,2,12,14,47
03/07/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,9,10,2,21,0,1,11,1,13,0,10,21,3,34,0,10,10,44
03/08/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,12,21,12,45,0,0,22,0,22,0,12,43,12,67,26,14,40,107
03/09/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,15,9,30,0,0,5,4,9,0,6,20,13,39,8,28,36,75
03/10/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,13,0,13,0,0,28,0,28,4,0,4,32
03/11/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,4,17,0,0,9,0,9,0,6,16,4,26,0,28,28,54
03/12/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,12,20,38,0,0,23,0,23,0,6,35,20,61,36,32,68,129
03/13/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,13,29,0,0,14,2,16,0,6,24,15,45,10,42,52,97
03/14/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,14,12,33,0,0,19,2,21,0,7,33,14,54,20,2,22,76
03/15/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,16,10,32,0,0,20,2,22,0,6,36,12,54,0,0,0,54
03/16/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,11,12,11,34,0,1,27,0,28,0,12,39,11,62,0,0,0,62
03/17/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,17,0,17,0,2,30,0,32,4,0,4,36
03/18/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,21,0,21,0,4,51,0,55,14,0,14,69
03/19/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,4,4,16,0,0,28,0,28,0,8,32,4,44,0,8,8,52
03/20/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,11,11,5,27,0,0,33,0,33,0,11,44,5,60,8,10,18,78
03/21/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,0,19,0,19,0,8,33,0,41,0,0,0,41
03/22/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,4,17,0,0,13,0,13,0,7,19,4,30,40,4,44,74
03/23/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,0,14,0,14,0,10,32,0,42,10,0,10,52
03/24/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,15,0,15,0,3,34,0,37,12,0,12,49
03/25/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,5,10,4,19,0,0,14,0,14,0,5,24,4,33,6,4,10,43
03/26/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,19,6,33,0,0,32,0,32,0,8,51,6,65,50,8,58,123
03/27/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,13,6,27,0,0,37,0,37,0,8,50,6,64,82,6,88,152
03/28/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,22,9,37,0,0,21,0,21,0,6,43,9,58,44,14,58,116
03/29/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,15,4,26,0,0,27,0,27,0,7,42,4,53,42,12,54,107
03/30/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,4,4,15,0,0,23,0,23,0,7,27,4,38,16,4,20,58
03/31/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,9,0,9,0,3,16,0,19,0,0,0,19
04/01/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,21,0,21,0,5,31,0,36,0,0,0,36
04/02/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,9,10,12,31,0,0,27,2,29,0,9,37,14,60,6,22,28,88
04/03/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,11,12,30,0,0,33,0,33,0,7,44,12,63,54,10,64,127
04/04/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,5,11,11,27,0,0,15,2,17,0,5,26,13,44,42,0,42,86
04/05/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,4,9,21,34,0,0,14,4,18,0,4,23,25,52,2,20,22,74
04/06/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,9,26,0,0,6,0,6,0,6,17,9,32,2,6,8,40
04/07/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,16,0,16,0,1,25,0,26,10,0,10,36
04/08/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,26,0,26,0,2,27,0,29,0,0,0,29
04/09/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,5,4,17,0,0,27,1,28,0,8,32,5,45,80,32,112,157
04/10/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,7,22,0,0,34,2,36,0,8,41,9,58,64,52,116,174
04/11/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,11,26,45,0,0,29,0,29,0,8,40,26,74,22,18,40,114
04/12/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,12,7,20,39,0,1,36,7,44,0,13,43,27,83,24,14,38,121
04/13/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,17,33,0,0,38,12,50,0,7,47,29,83,44,6,50,133
04/14/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,1,3,7,11,0,0,20,0,20,0,1,23,7,31,14,6,20,51
04/15/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,5,17,2,24,0,0,20,2,22,0,5,37,4,46,6,0,6,52
04/16/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,0,27,2,29,0,9,37,2,48,14,0,14,62
04/17/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,11,10,14,35,0,0,33,0,33,0,11,43,14,68,4,28,32,100
04/18/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
04/19/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,14,19,40,0,0,0,0,0,0,7,14,19,40,18,18,36,76
04/20/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,18,0,18,0,8,28,0,36,50,0,50,86
04/21/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,10,18,0,0,9,0,9,0,4,13,10,27,0,16,16,43
04/22/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,4,2,2,8,0,1,7,0,8,0,5,9,2,16,0,0,0,16
04/23/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,1,19,0,20,0,5,24,0,29,0,0,0,29
04/24/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,5,8,20,0,0,27,0,27,0,7,32,8,47,15,22,37,84
04/25/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,3,17,0,0,26,2,28,0,7,33,5,45,22,22,44,89
04/26/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,5,8,1,14,0,1,10,1,12,0,6,18,2,26,8,10,18,44
04/27/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,15,0,15,0,6,29,0,35,12,0,12,47
04/28/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,1,13,2,16,0,0,22,1,23,0,1,35,3,39,0,0,0,39
04/29/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,5,10,6,21,0,0,23,0,23,0,5,33,6,44,10,6,16,60
04/30/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,2,16,0,0,35,0,35,0,8,41,2,51,16,0,16,67
05/01/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,6,22,0,0,44,1,45,0,8,52,7,67,18,6,24,91
05/02/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,9,24,0,0,29,0,29,0,6,38,9,53,0,0,0,53
05/03/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,2,17,0,0,9,0,9,0,8,16,2,26,2,0,2,28
05/04/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,10,0,10,0,7,19,0,26,10,0,10,36
05/05/2012,ABY,GA,ASO,ES,Federal Contract Tower,2,4,7,0,13,0,0,23,0,23,2,4,30,0,36,32,0,32,68
05/06/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,2,18,0,0,11,0,11,0,6,21,2,29,24,0,24,53
