01/01/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,2,5,0,7,0,8,11,0,19,0,0,0,19
05/07/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,8,18,0,0,24,0,24,0,6,28,8,42,16,10,26,68
05/08/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,11,8,8,27,0,0,2,0,2,0,11,10,8,29,0,0,0,29
05/09/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,2,4,13,0,0,6,0,6,0,7,8,4,19,0,0,0,19
05/10/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,25,8,41,0,0,34,1,35,0,8,59,9,76,18,50,68,144
05/11/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,21,10,37,0,2,22,0,24,0,8,43,10,61,22,0,22,83
05/12/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,11,0,11,0,3,15,0,18,4,0,4,22
05/13/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,5,0,5,0,3,11,0,14,0,0,0,14
05/14/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,23,12,0,35,0,30,25,0,55,50,0,50,105
05/15/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,10,14,2,26,0,0,16,0,16,0,10,30,2,42,0,0,0,42
05/16/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,14,0,14,0,7,22,0,29,12,0,12,41
05/17/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,12,10,28,0,0,21,10,31,0,6,33,20,59,10,0,10,69
05/18/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,15,4,26,0,0,15,1,16,0,7,30,5,42,18,0,18,60
05/19/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,3,6,2,11,0,0,12,0,12,0,3,18,2,23,16,0,16,39
05/20/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,24,0,24,0,3,42,0,45,0,0,0,45
05/21/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,16,2,25,0,0,34,1,35,0,7,50,3,60,6,20,26,86
05/22/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,24,0,24,0,7,33,0,40,0,0,0,40
05/23/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,9,2,3,14,0,0,14,3,17,0,9,16,6,31,16,38,54,85
05/24/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,14,0,14,0,6,27,0,33,14,16,30,63
05/25/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,12,2,22,0,0,26,0,26,0,8,38,2,48,32,0,32,80
05/26/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,25,0,25,0,4,28,0,32,14,0,14,46
05/27/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,17,0,17,0,2,24,0,26,0,0,0,26
05/28/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
05/29/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,13,0,13,0,7,25,0,32,12,0,12,44
05/30/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,12,2,22,0,0,19,0,19,0,8,31,2,41,0,8,8,49
05/31/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,11,8,6,25,0,0,16,10,26,0,11,24,16,51,0,6,6,57
06/01/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,1,14,0,0,13,0,13,0,6,20,1,27,0,0,0,27
06/02/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,25,0,25,0,1,28,0,29,22,0,22,51
06/03/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,2,12,0,0,25,0,25,0,4,31,2,37,14,0,14,51
06/04/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,0,14,0,14,0,8,17,0,25,0,0,0,25
06/05/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,1,17,0,0,17,0,17,0,7,26,1,34,24,26,50,84
06/06/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,6,19,0,0,10,2,12,0,6,17,8,31,0,48,48,79
06/07/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,10,6,10,26,0,0,8,0,8,0,10,14,10,34,0,16,16,50
06/08/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,9,8,10,27,0,0,24,4,28,0,9,32,14,55,48,4,52,107
06/09/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,9,0,9,0,4,11,0,15,4,0,4,19
06/10/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,1,12,0,0,3,5,8,0,4,10,6,20,0,0,0,20
06/11/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,4,2,14,0,0,5,0,5,0,8,9,2,19,0,0,0,19
06/12/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,9,15,2,26,0,0,17,0,17,0,9,32,2,43,26,0,26,69
06/13/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,2,17,0,0,24,4,28,0,6,33,6,45,0,0,0,45
06/14/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,4,21,0,0,16,0,16,0,6,27,4,37,68,0,68,105
06/15/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,8,10,25,0,0,12,1,13,0,7,20,11,38,22,26,48,86
06/16/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,18,0,18,0,2,21,0,23,2,0,2,25
06/17/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,5,0,5,0,4,12,0,16,0,0,0,16
06/18/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,2,16,24,0,0,21,2,23,0,6,23,18,47,60,26,86,133
06/19/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,17,33,0,0,14,0,14,0,6,24,17,47,64,42,106,153
06/20/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,12,13,33,0,0,27,2,29,0,8,39,15,62,14,54,68,130
06/21/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,11,8,2,21,0,0,17,0,17,0,11,25,2,38,14,0,14,52
06/22/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,10,6,24,0,0,37,0,37,0,8,47,6,61,2,0,2,63
06/23/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,2,4,3,9,0,0,12,0,12,0,2,16,3,21,6,6,12,33
06/24/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,1,0,1,0,4,9,0,13,0,0,0,13
06/25/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,0,4,0,4,0,6,7,0,13,6,0,6,19
06/26/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,5,9,22,0,0,11,0,11,0,8,16,9,33,30,0,30,63
06/27/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,13,26,0,0,22,2,24,0,7,28,15,50,0,24,24,74
06/28/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,4,18,0,0,18,0,18,0,6,26,4,36,6,18,24,60
06/29/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,8,4,19,0,2,20,1,23,0,9,28,5,42,8,8,16,58
06/30/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,22,0,22,0,2,34,0,36,20,0,20,56
07/01/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,17,0,17,0,6,22,0,28,0,0,0,28
07/02/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,2,12,0,0,2,0,2,0,4,8,2,14,0,20,20,34
07/03/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,1,11,0,12,0,4,17,0,21,4,0,4,25
07/04/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,9,0,9,0,1,16,0,17,0,0,0,17
07/05/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,2,2,11,0,0,17,0,17,0,7,19,2,28,16,10,26,54
07/06/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,8,9,24,0,0,10,2,12,0,7,18,11,36,0,6,6,42
07/07/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,20,0,20,0,2,22,0,24,0,0,0,24
07/08/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,6,18,0,0,16,0,16,0,4,24,6,34,0,4,4,38
07/09/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,4,18,0,0,15,0,15,0,6,23,4,33,22,16,38,71
07/10/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,10,26,0,0,21,0,21,0,6,31,10,47,46,36,82,129
07/11/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,9,2,19,0,0,10,0,10,0,8,19,2,29,0,6,6,35
07/12/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,12,7,6,25,0,0,10,0,10,0,12,17,6,35,10,20,30,65
07/13/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,17,4,28,0,0,15,0,15,0,7,32,4,43,6,0,6,49
07/14/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,21,0,21,0,2,27,0,29,18,0,18,47
07/15/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,2,12,0,0,14,0,14,0,4,20,2,26,16,0,16,42
07/16/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,4,16,0,0,17,0,17,0,6,23,4,33,36,0,36,69
07/17/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,2,17,0,0,17,12,29,0,6,26,14,46,6,24,30,76
07/18/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,0,17,3,20,0,7,30,3,40,24,0,24,64
07/19/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,8,20,0,0,25,0,25,0,6,31,8,45,20,2,22,67
07/20/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,14,2,23,0,0,12,5,17,0,7,26,7,40,0,0,0,40
07/21/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,15,0,15,0,3,23,0,26,0,0,0,26
07/22/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,15,0,15,0,5,30,0,35,4,0,4,39
07/23/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,1,15,0,0,25,0,25,0,6,33,1,40,24,4,28,68
07/24/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,11,8,0,19,0,0,22,1,23,0,11,30,1,42,48,0,48,90
07/25/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,18,0,18,0,6,22,0,28,40,0,40,68
07/26/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,11,5,0,16,0,0,5,2,7,0,11,10,2,23,2,0,2,25
07/27/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,0,1,0,1,0,7,5,0,12,0,0,0,12
07/28/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,18,0,18,0,4,20,0,24,26,0,26,50
07/29/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,16,0,16,0,4,18,0,22,26,0,26,48
07/30/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,2,16,0,1,29,0,30,0,9,35,2,46,48,0,48,94
07/31/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,9,7,2,18,0,0,10,1,11,0,9,17,3,29,40,20,60,89
08/01/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,0,4,0,4,0,8,10,0,18,14,0,14,32
08/02/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,0,6,0,6,0,7,11,0,18,40,0,40,58
08/03/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,11,28,0,0,4,0,4,0,6,15,11,32,0,4,4,36
08/04/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,14,0,14,0,4,19,0,23,10,0,10,33
08/05/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,2,13,0,0,4,0,4,0,4,11,2,17,0,0,0,17
08/06/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,3,17,0,0,13,1,14,0,6,21,4,31,0,74,74,105
08/07/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,5,0,5,0,6,16,0,22,58,0,58,80
08/08/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,2,14,0,0,11,0,11,0,6,17,2,25,0,0,0,25
08/09/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,3,18,12,33,0,1,4,0,5,0,4,22,12,38,0,0,0,38
08/10/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,4,16,0,0,10,2,12,0,6,16,6,28,0,6,6,34
08/11/2012,ABY,GA,ASO,ES,Federal Contract Tower,1,3,4,0,8,0,0,14,0,14,1,3,18,0,22,0,0,0,22
08/12/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,10,2,12,0,5,18,2,25,0,0,0,25
08/13/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,0,42,10,52,0,8,48,10,66,42,0,42,108
08/14/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,10,11,3,24,0,0,17,0,17,0,10,28,3,41,32,6,38,79
08/15/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,11,0,11,0,7,22,0,29,14,0,14,43
08/16/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,0,23,0,23,0,9,41,0,50,4,0,4,54
08/17/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,9,7,3,19,0,0,20,1,21,0,9,27,4,40,6,0,6,46
08/18/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,0,12,0,12,0,1,13,0,14,18,0,18,32
08/19/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,7,0,7,0,4,13,0,17,0,0,0,17
08/20/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,4,14,0,0,16,0,16,0,6,20,4,30,12,0,12,42
08/21/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,9,9,2,20,0,0,28,0,28,0,9,37,2,48,4,14,18,66
08/22/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,5,0,5,0,6,11,0,17,4,0,4,21
08/23/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,5,1,13,0,0,31,0,31,0,7,36,1,44,36,0,36,80
08/24/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,23,4,34,0,0,27,0,27,0,7,50,4,61,30,10,40,101
08/25/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,21,16,37,0,1,28,16,45,20,0,20,65
08/26/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,16,0,16,0,4,18,0,22,4,0,4,26
08/27/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,2,15,0,0,11,0,11,0,7,17,2,26,26,0,26,52
08/28/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,0,9,0,9,0,6,10,0,16,0,0,0,16
08/29/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,11,10,6,27,0,0,6,0,6,0,11,16,6,33,22,2,24,57
08/30/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,25,0,25,0,7,35,0,42,96,0,96,138
08/31/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,16,6,29,0,0,11,0,11,0,7,27,6,40,2,42,44,84
09/01/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,15,6,28,0,0,11,0,11,0,7,26,6,39,2,42,44,83
09/02/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,1,11,2,14,0,3,16,2,21,10,0,10,31
09/03/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,18,0,18,0,4,28,0,32,42,0,42,74
09/04/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,14,8,29,0,0,7,0,7,0,7,21,8,36,0,0,0,36
09/05/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,16,1,23,0,0,17,1,18,0,6,33,2,41,68,40,108,149
09/06/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,15,0,15,0,7,26,0,33,2,0,2,35
09/07/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,8,6,21,0,0,20,2,22,0,7,28,8,43,14,0,14,57
09/08/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,2,3,7,12,0,0,14,1,15,0,2,17,8,27,0,0,0,27
09/09/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,9,0,9,0,4,12,0,16,10,0,10,26
09/10/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,22,37,0,0,30,0,30,0,6,39,22,67,12,24,36,103
09/11/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,10,2,19,0,0,26,0,26,0,7,36,2,45,14,0,14,59
09/12/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,0,29,0,29,0,8,46,0,54,100,0,100,154
09/13/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,0,19,0,19,0,8,22,0,30,78,0,78,108
09/14/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,5,7,4,16,0,0,27,0,27,0,5,34,4,43,4,0,4,47
09/15/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,22,0,22,0,2,27,0,29,4,0,4,33
09/16/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,11,4,23,0,0,21,0,21,0,8,32,4,44,0,2,2,46
09/17/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,12,15,34,0,0,27,5,32,0,7,39,20,66,32,38,70,136
09/18/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,0,2,0,2,0,8,5,0,13,0,0,0,13
09/19/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,8,22,0,0,28,0,28,0,6,36,8,50,38,8,46,96
09/20/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,19,1,20,0,7,30,1,38,72,0,72,110
09/21/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,10,9,4,23,0,0,18,3,21,0,10,27,7,44,24,0,24,68
09/22/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,13,0,13,0,2,16,0,18,16,0,16,34
09/23/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,13,4,17,0,4,16,4,24,78,0,78,102
09/24/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,13,2,21,0,0,34,0,34,0,6,47,2,55,12,0,12,67
09/25/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,10,22,0,0,20,0,20,0,6,26,10,42,18,12,30,72
09/26/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,24,1,25,0,6,31,1,38,48,0,48,86
09/27/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,27,0,27,0,7,35,0,42,2,0,2,44
09/28/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,9,23,0,0,18,0,18,0,7,25,9,41,46,12,58,99
09/29/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,12,0,12,0,2,15,0,17,38,0,38,55
09/30/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,1,0,1,0,4,6,0,10,0,0,0,10
10/01/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,4,19,0,0,12,0,12,0,8,19,4,31,36,0,36,67
10/02/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,15,10,33,0,0,20,3,23,0,8,35,13,56,52,20,72,128
10/03/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,10,16,2,28,0,1,27,0,28,0,11,43,2,56,22,0,22,78
10/04/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,19,0,19,0,6,31,0,37,0,0,0,37
10/05/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,2,12,2,16,0,7,23,2,32,16,0,16,48
10/06/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,18,0,18,0,2,23,0,25,50,0,50,75
10/07/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,30,2,32,0,4,33,2,39,32,0,32,71
10/08/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,4,18,0,0,22,0,22,0,6,30,4,40,14,8,22,62
10/09/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,13,1,21,0,0,13,0,13,0,7,26,1,34,32,0,32,66
10/10/2012,ABY,GA,ASO,ES,Federal Contract Tower,1,7,5,0,13,0,0,12,1,13,1,7,17,1,26,60,0,60,86
10/11/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,0,20,0,20,0,8,28,0,36,44,0,44,80
10/12/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,4,15,2,21,0,0,15,1,16,0,4,30,3,37,36,50,86,123
10/13/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,18,0,18,0,2,25,0,27,26,0,26,53
10/14/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,10,5,8,23,0,0,21,0,21,0,10,26,8,44,24,0,24,68
10/15/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,19,0,19,0,7,28,0,35,30,0,30,65
10/16/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,2,16,0,0,28,1,29,0,6,36,3,45,90,14,104,149
10/17/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,4,15,0,0,21,0,21,0,6,26,4,36,38,26,64,100
10/18/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,4,19,0,0,20,4,24,0,6,29,8,43,44,24,68,111
10/19/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,15,31,0,0,30,11,41,0,8,38,26,72,50,22,72,144
10/20/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,16,0,16,0,4,17,0,21,20,0,20,41
10/21/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,6,14,0,0,12,4,16,0,4,16,10,30,0,0,0,30
10/22/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,12,8,28,0,0,26,0,26,0,8,38,8,54,46,14,60,114
10/23/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,34,2,36,0,6,44,2,52,60,0,60,112
10/24/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,10,8,6,24,0,0,37,2,39,0,10,45,8,63,32,4,36,99
10/25/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,2,29,0,31,0,10,42,0,52,50,0,50,102
10/26/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,22,0,22,0,6,34,0,40,32,0,32,72
10/27/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,23,0,23,0,4,32,0,36,0,0,0,36
10/28/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,9,0,9,0,4,15,0,19,34,0,34,53
10/29/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,2,15,0,0,15,0,15,0,6,22,2,30,0,0,0,30
10/30/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,2,15,0,0,11,0,11,0,6,18,2,26,0,0,0,26
10/31/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,2,18,0,0,18,0,18,0,6,28,2,36,0,2,2,38
11/01/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,5,11,10,26,0,0,9,0,9,0,5,20,10,35,22,4,26,61
11/02/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,11,11,1,23,0,0,20,0,20,0,11,31,1,43,4,0,4,47
11/03/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,15,0,15,0,3,28,0,31,20,0,20,51
11/04/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,5,12,13,30,0,0,10,1,11,0,5,22,14,41,12,0,12,53
11/05/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,4,19,0,0,32,0,32,0,6,41,4,51,40,0,40,91
11/06/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,5,19,0,0,12,1,13,0,8,18,6,32,0,0,0,32
11/07/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,28,0,28,0,7,36,0,43,14,0,14,57
11/08/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,9,6,23,0,0,39,0,39,0,8,48,6,62,30,8,38,100
11/09/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,12,1,20,0,0,42,0,42,0,7,54,1,62,26,10,36,98
11/10/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,32,0,32,0,5,33,0,38,20,0,20,58
11/11/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,25,0,25,0,6,35,0,41,50,0,50,91
11/12/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,12,7,0,19,0,0,19,0,19,0,12,26,0,38,28,0,28,66
11/13/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,0,24,0,24,0,9,40,0,49,28,0,28,77
11/14/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,2,0,2,20
11/15/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,18,1,27,0,0,10,0,10,0,8,28,1,37,40,0,40,77
11/16/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,0,21,0,21,0,10,50,0,60,34,0,34,94
