01/01/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,2,5,0,7,0,8,11,0,19,0,0,0,19
11/17/2012,ABY,GA,ASO,ES,Federal Contract Tower,1,3,9,0,13,0,0,17,0,17,1,3,26,0,30,28,0,28,58
11/18/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,5,15,2,22,0,0,17,2,19,0,5,32,4,41,6,0,6,47
11/19/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,9,16,1,26,0,0,22,1,23,0,9,38,2,49,52,12,64,113
11/20/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,10,14,2,26,0,0,33,2,35,0,10,47,4,61,34,74,108,169
11/21/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,10,8,0,18,0,0,28,0,28,0,10,36,0,46,20,0,20,66
11/22/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,9,0,9,0,1,11,0,12,0,0,0,12
11/23/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,17,0,17,0,1,25,0,26,42,0,42,68
11/24/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,21,0,21,0,4,30,0,34,48,0,48,82
11/25/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,0,15,0,15,0,11,28,0,39,36,0,36,75
11/26/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,10,4,6,20,0,0,17,1,18,0,10,21,7,38,68,24,92,130
11/27/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,0,4,0,4,0,12,15,0,27,52,0,52,79
11/28/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,11,10,0,21,0,0,22,1,23,0,11,32,1,44,52,30,82,126
11/29/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,8,17,2,27,0,0,37,2,39,0,8,54,4,66,42,80,122,188
11/30/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,10,5,22,0,0,29,0,29,0,7,39,5,51,44,0,44,95
12/01/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,18,0,18,0,5,29,0,34,0,0,0,34
12/02/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,16,0,16,0,7,26,0,33,22,0,22,55
12/03/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,18,6,24,0,6,28,6,40,28,0,28,68
12/04/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,11,15,3,29,0,0,29,0,29,0,11,44,3,58,38,2,40,98
12/05/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,13,16,36,0,0,28,0,28,0,7,41,16,64,46,8,54,118
12/06/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,13,12,6,31,0,0,29,0,29,0,13,41,6,60,10,12,22,82
12/07/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,0,22,0,22,0,10,43,0,53,46,0,46,99
12/08/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,4,0,4,0,5,14,0,19,0,0,0,19
12/09/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,12,18,9,39,0,0,5,1,6,0,12,23,10,45,10,0,10,55
12/10/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,13,0,13,0,6,24,0,30,32,0,32,62
12/11/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,1,0,1,0,6,14,0,20,0,0,0,20
12/12/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,11,17,0,28,0,0,0,0,0,0,11,17,0,28,0,0,0,28
12/13/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,0,23,0,23,0,13,43,0,56,40,0,40,96
12/14/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,9,21,2,32,0,0,16,0,16,0,9,37,2,48,30,0,30,78
12/15/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,13,9,4,26,0,0,25,0,25,0,13,34,4,51,8,4,12,63
12/16/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,11,10,0,21,0,0,15,0,15,0,11,25,0,36,0,0,0,36
12/17/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,14,8,0,22,0,0,1,0,1,0,14,9,0,23,14,0,14,37
12/18/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,11,15,4,30,0,0,29,0,29,0,11,44,4,59,0,8,8,67
12/19/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,0,31,4,35,0,11,47,4,62,12,0,12,74
12/20/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,11,6,0,17,0,0,13,0,13,0,11,19,0,30,4,0,4,34
12/21/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,14,10,0,24,0,1,13,0,14,0,15,23,0,38,0,0,0,38
12/22/2012,ABY,GA,ASO,ES,Federal Contract Tower,2,12,16,0,30,0,0,23,0,23,2,12,39,0,53,0,0,0,53
12/23/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,9,0,9,0,6,18,0,24,28,0,28,52
12/24/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,12,0,12,20
12/25/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
12/26/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,1,0,1,0,7,10,0,17,0,0,0,17
12/27/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,16,0,16,0,7,25,0,32,20,0,20,52
12/28/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,13,19,0,32,0,0,23,0,23,0,13,42,0,55,28,0,28,83
12/29/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,2,0,2,0,3,16,0,19,2,0,2,21
12/30/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,15,0,15,0,4,27,0,31,0,0,0,31
12/31/2012,ABY,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,1,6,0,7,0,5,18,0,23,0,0,0,23
01/01/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,18,0,18,0,5,29,0,34,0,0,0,34
01/02/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,0,7,0,7,0,8,23,0,31,0,0,0,31
01/03/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,0,6,0,6,0,8,14,0,22,2,0,2,24
01/04/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,15,13,37,0,0,18,0,18,0,9,33,13,55,0,30,30,85
01/05/2013,ABY,GA,ASO,ES,Federal Contract Tower,2,8,6,0,16,0,0,15,0,15,2,8,21,0,31,2,0,2,33
01/06/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,10,11,0,21,0,0,5,0,5,0,10,16,0,26,0,0,0,26
01/07/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,11,5,24,0,0,17,0,17,0,8,28,5,41,26,18,44,85
01/08/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,0,19,0,19,0,9,29,0,38,20,0,20,58
01/09/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,14,23,4,41,0,0,9,0,9,0,14,32,4,50,0,0,0,50
01/10/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,12,21,2,35,0,0,16,0,16,0,12,37,2,51,28,2,30,81
01/11/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,12,14,3,29,0,10,24,0,34,0,22,38,3,63,38,0,38,101
01/12/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,22,0,22,0,2,29,0,31,28,0,28,59
01/13/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,19,13,2,34,0,0,7,0,7,0,19,20,2,41,0,0,0,41
01/14/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,12,13,33,0,0,16,0,16,0,8,28,13,49,42,6,48,97
01/15/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,23,2,34,0,0,16,2,18,0,9,39,4,52,50,6,56,108
01/16/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,16,19,15,50,0,0,20,0,20,0,16,39,15,70,30,12,42,112
01/17/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,4,21,2,27,0,0,8,0,8,0,4,29,2,35,16,18,34,69
01/18/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,15,22,1,38,0,1,27,1,29,0,16,49,2,67,17,0,17,84
01/19/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,28,0,28,0,5,45,0,50,10,0,10,60
01/20/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,9,0,9,0,7,17,0,24,16,0,16,40
01/21/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,19,8,0,27,0,0,20,0,20,0,19,28,0,47,34,0,34,81
01/22/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,0,19,0,19,0,9,26,0,35,30,0,30,65
01/23/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,10,22,0,32,0,0,29,0,29,0,10,51,0,61,66,2,68,129
01/24/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,14,13,2,29,0,0,24,2,26,0,14,37,4,55,10,38,48,103
01/25/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,11,7,2,20,0,0,25,0,25,0,11,32,2,45,26,0,26,71
01/26/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,4,12,1,17,0,0,22,8,30,0,4,34,9,47,0,10,10,57
01/27/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,12,14,0,26,0,0,8,0,8,0,12,22,0,34,0,0,0,34
01/28/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,15,0,15,0,7,22,0,29,48,0,48,77
01/29/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,25,0,34,0,0,22,0,22,0,9,47,0,56,48,0,48,104
01/30/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
01/31/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,10,9,2,21,0,0,35,0,35,0,10,44,2,56,50,0,50,106
02/01/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,13,16,3,32,0,1,18,0,19,0,14,34,3,51,18,5,23,74
02/02/2013,ABY,GA,ASO,ES,Federal Contract Tower,1,2,12,0,15,0,0,19,0,19,1,2,31,0,34,4,0,4,38
02/03/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,11,15,0,26,0,0,6,0,6,0,11,21,0,32,0,0,0,32
02/04/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,21,12,40,0,0,18,0,18,0,7,39,12,58,12,38,50,108
02/05/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,13,16,16,45,0,0,25,0,25,0,13,41,16,70,8,36,44,114
02/06/2013,ABY,GA,ASO,ES,Federal Contract Tower,1,12,19,2,34,0,1,26,0,27,1,13,45,2,61,46,0,46,107
02/07/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,14,13,0,27,0,0,0,0,0,0,14,13,0,27,0,0,0,27
02/08/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,15,24,3,42,0,0,10,0,10,0,15,34,3,52,26,12,38,90
02/09/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,16,1,23,0,0,24,0,24,0,6,40,1,47,26,0,26,73
02/10/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,13,12,0,25,0,0,10,0,10,0,13,22,0,35,12,0,12,47
02/11/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
02/12/2013,ABY,GA,ASO,ES,Federal Contract Tower,2,13,8,0,23,0,0,0,0,0,2,13,8,0,23,14,0,14,37
02/13/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,10,10,0,20,0,0,26,0,26,0,10,36,0,46,12,0,12,58
02/14/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,13,13,7,33,0,0,23,0,23,0,13,36,7,56,44,8,52,108
02/15/2013,ABY,GA,ASO,ES,Federal Contract Tower,1,19,14,0,34,0,0,13,0,13,1,19,27,0,47,16,0,16,63
02/16/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
02/17/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,13,12,0,25,0,0,3,0,3,0,13,15,0,28,0,0,0,28
02/18/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,12,12,2,26,0,0,20,0,20,0,12,32,2,46,70,0,70,116
02/19/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,15,6,0,21,0,0,0,0,0,0,15,6,0,21,0,0,0,21
02/20/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,14,26,8,48,0,0,28,4,32,0,14,54,12,80,10,6,16,96
02/21/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,13,25,10,48,0,0,38,0,38,0,13,63,10,86,16,10,26,112
02/22/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,11,9,0,20,0,0,0,0,0,0,11,9,0,20,0,0,0,20
02/23/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
02/24/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,17,24,0,41,0,0,11,0,11,0,17,35,0,52,0,0,0,52
02/25/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
02/26/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,14,16,4,34,0,1,18,2,21,0,15,34,6,55,54,18,72,127
02/27/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,13,11,6,30,0,0,29,0,29,0,13,40,6,59,24,6,30,89
02/28/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,16,19,4,39,0,0,27,2,29,0,16,46,6,68,50,46,96,164
03/01/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,15,22,1,38,0,1,27,1,29,0,16,49,2,67,17,0,17,84
03/02/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,0,10,0,10,0,8,16,0,24,0,0,0,24
03/03/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,9,2,20,0,0,12,2,14,0,9,21,4,34,0,0,0,34
03/04/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,2,2,11,0,0,24,1,25,0,7,26,3,36,68,0,68,104
03/05/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,9,1,18,0,0,14,1,15,0,8,23,2,33,36,30,66,99
03/06/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,1,17,0,18,0,9,33,0,42,0,0,0,42
03/07/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,12,19,0,31,0,0,38,0,38,0,12,57,0,69,26,0,26,95
03/08/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,14,6,27,0,0,34,2,36,0,7,48,8,63,60,6,66,129
03/09/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,30,0,30,0,6,50,0,56,34,0,34,90
03/10/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,1,18,0,0,18,0,18,0,6,29,1,36,10,0,10,46
03/11/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,5,4,17,0,0,13,0,13,0,8,18,4,30,14,22,36,66
03/12/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,14,16,7,37,0,0,25,0,25,0,14,41,7,62,52,4,56,118
03/13/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,0,22,0,22,0,7,35,0,42,28,0,28,70
03/14/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,9,1,18,0,0,27,5,32,0,8,36,6,50,44,0,44,94
03/15/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,10,16,34,0,0,30,1,31,0,8,40,17,65,86,2,88,153
03/16/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,15,0,15,0,4,25,0,29,30,0,30,59
03/17/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,3,6,16,0,0,10,0,10,0,7,13,6,26,0,0,0,26
03/18/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,5,9,2,16,0,0,3,0,3,0,5,12,2,19,0,0,0,19
03/19/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,0,27,1,28,0,7,47,1,55,28,16,44,99
03/20/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,2,18,0,0,27,0,27,0,7,36,2,45,32,2,34,79
03/21/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,12,14,6,32,0,0,28,0,28,0,12,42,6,60,10,24,34,94
03/22/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,11,13,3,27,0,0,19,0,19,0,11,32,3,46,29,3,32,78
03/23/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,7,0,7,0,5,17,0,22,0,0,0,22
03/24/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,12,1,22,0,0,2,0,2,0,9,14,1,24,0,0,0,24
03/25/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,8,3,20,0,0,12,0,12,0,9,20,3,32,0,2,2,34
03/26/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,0,21,0,21,0,8,32,0,40,54,0,54,94
03/27/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,13,2,24,0,0,24,1,25,0,9,37,3,49,15,2,17,66
03/28/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,25,4,38,0,1,31,0,32,0,10,56,4,70,38,4,42,112
03/29/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,0,18,0,18,0,8,26,0,34,30,0,30,64
03/30/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,14,0,14,0,6,19,0,25,6,0,6,31
03/31/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,5,0,5,0,4,13,0,17,0,0,0,17
04/01/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,13,0,13,0,6,26,0,32,6,0,6,38
04/02/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,0,36,0,36,0,9,42,0,51,12,0,12,63
04/03/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,21,0,21,0,5,28,0,33,10,0,10,43
04/04/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,0,0,0,19
04/05/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,0,20,0,20,0,8,26,0,34,0,0,0,34
04/06/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,20,0,20,0,4,24,0,28,18,0,18,46
04/07/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,0,20,0,20,0,9,29,0,38,0,0,0,38
04/08/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,12,8,4,24,0,0,38,0,38,0,12,46,4,62,48,2,50,112
04/09/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,0,16,10,26,0,7,19,10,36,18,14,32,68
04/10/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,4,18,0,0,26,2,28,0,6,34,6,46,0,4,4,50
04/11/2013,ABY,GA,ASO,ES,Federal Contract Tower,1,7,12,0,20,0,0,23,0,23,1,7,35,0,43,38,0,38,81
04/12/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,14,4,18,0,6,20,4,30,0,0,0,30
04/13/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,21,0,21,0,6,27,0,33,6,0,6,39
04/14/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,1,0,1,0,6,5,0,11,0,0,0,11
04/15/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,11,9,5,25,0,0,20,4,24,0,11,29,9,49,48,10,58,107
04/16/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,14,2,25,0,0,17,1,18,0,9,31,3,43,10,0,10,53
04/17/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,9,6,23,0,0,29,0,29,0,8,38,6,52,56,0,56,108
04/18/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,7,4,20,0,0,15,2,17,0,9,22,6,37,116,2,118,155
04/19/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,8,0,8,0,6,13,0,19,0,0,0,19
04/20/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,1,20,0,21,0,5,25,0,30,2,0,2,32
04/21/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,0,17,0,17,0,7,20,0,27,0,0,0,27
04/22/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,1,16,0,0,20,1,21,0,8,27,2,37,36,0,36,73
04/23/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,4,2,14,0,0,37,2,39,0,8,41,4,53,44,0,44,97
04/24/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,10,6,2,18,0,0,29,0,29,0,10,35,2,47,30,14,44,91
04/25/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,0,30,0,30,0,9,36,0,45,44,0,44,89
04/26/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,0,36,0,36,0,8,48,0,56,34,0,34,90
04/27/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,2,10,0,0,17,0,17,0,4,21,2,27,0,0,0,27
04/28/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,1,9,0,0,8,0,8,0,4,12,1,17,0,0,0,17
04/29/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,18,0,18,0,7,24,0,31,0,0,0,31
04/30/2013,ABY,GA,ASO,ES,Federal Contract Tower,1,11,3,2,17,0,0,26,0,26,1,11,29,2,43,12,14,26,69
05/01/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,3,2,14,0,0,18,0,18,0,9,21,2,32,0,26,26,58
05/02/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,1,0,1,0,7,8,0,15,0,0,0,15
05/03/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,3,18,0,0,2,0,2,0,8,9,3,20,0,0,0,20
05/04/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,5,1,4,10,0,0,0,0,0,0,5,1,4,10,0,0,0,10
05/05/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,4,17,0,0,21,0,21,0,6,28,4,38,0,0,0,38
05/06/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,12,2,22,0,0,23,0,23,0,8,35,2,45,16,30,46,91
05/07/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,22,0,22,0,5,37,0,42,6,0,6,48
05/08/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,0,38,0,38,0,8,45,0,53,50,0,50,103
05/09/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,0,2,10,0,0,34,0,34,0,8,34,2,44,10,0,10,54
05/10/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,5,10,23,0,0,28,0,28,0,8,33,10,51,56,0,56,107
05/11/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,13,0,13,0,5,14,0,19,30,0,30,49
05/12/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,12,0,12,0,4,18,0,22,12,0,12,34
05/13/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,24,2,26,0,6,38,2,46,38,16,54,100
05/14/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,13,0,13,0,6,24,0,30,6,0,6,36
05/15/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,0,28,2,30,0,7,43,2,52,28,0,28,80
05/16/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,3,6,17,0,0,33,0,33,0,8,36,6,50,22,6,28,78
05/17/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,10,7,0,17,0,0,32,2,34,0,10,39,2,51,36,20,56,107
05/18/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,11,0,11,0,6,16,0,22,0,0,0,22
05/19/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,27,0,27,0,6,31,0,37,0,0,0,37
05/20/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,5,6,6,17,0,0,24,0,24,0,5,30,6,41,10,14,24,65
05/21/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,0,33,0,33,0,9,38,0,47,28,0,28,75
05/22/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,0,40,2,42,0,7,41,2,50,46,24,70,120
05/23/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,28,2,30,0,7,39,2,48,6,16,22,70
05/24/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,0,27,0,27,0,8,35,0,43,0,0,0,43
05/25/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,5,4,1,10,0,0,12,0,12,0,5,16,1,22,6,0,6,28
05/26/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,6,0,6,0,2,13,0,15,0,0,0,15
05/27/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,10,0,10,0,3,12,0,15,0,0,0,15
05/28/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,1,17,0,18,0,7,23,0,30,36,0,36,66
