01/01/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,2,5,0,7,0,8,11,0,19,0,0,0,19
05/29/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,16,8,0,24,0,0,24,0,24,0,16,32,0,48,10,0,10,58
05/30/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,3,2,12,0,0,23,0,23,0,7,26,2,35,38,14,52,87
05/31/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,0,24,0,24,0,7,29,0,36,44,0,44,80
06/01/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,5,0,5,0,4,9,0,13,0,0,0,13
06/02/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,2,5,5,12,0,0,12,0,12,0,2,17,5,24,0,2,2,26
06/03/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,24,0,24,0,6,29,0,35,30,0,30,65
06/04/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,5,8,22,0,0,28,0,28,0,9,33,8,50,16,26,42,92
06/05/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,29,0,29,0,4,47,0,51,10,0,10,61
06/06/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,4,4,16,0,0,2,0,2,0,8,6,4,18,0,6,6,24
06/07/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,2,16,0,0,10,3,13,0,7,17,5,29,36,32,68,97
06/08/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,1,10,0,0,6,0,6,0,4,11,1,16,14,0,14,30
06/09/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,2,0,2,0,3,7,0,10,0,0,0,10
06/10/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,4,18,0,0,15,0,15,0,6,23,4,33,34,0,34,67
06/11/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,10,8,0,18,0,0,22,0,22,0,10,30,0,40,64,0,64,104
06/12/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,12,8,5,25,0,0,23,0,23,0,12,31,5,48,16,42,58,106
06/13/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,9,25,0,0,30,0,30,0,6,40,9,55,16,32,48,103
06/14/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,13,6,27,0,0,35,0,35,0,8,48,6,62,34,0,34,96
06/15/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,0,21,0,21,0,9,30,0,39,2,0,2,41
06/16/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,0,13,0,13,0,7,15,0,22,0,0,0,22
06/17/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,0,22,0,22,0,9,34,0,43,34,0,34,77
06/18/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,20,0,20,0,8,30,0,38,36,0,36,74
06/19/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,11,6,2,19,0,0,27,0,27,0,11,33,2,46,26,0,26,72
06/20/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,0,18,0,18,0,9,29,0,38,54,0,54,92
06/21/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,10,3,22,0,0,24,4,28,0,9,34,7,50,22,90,112,162
06/22/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,1,8,0,0,7,0,7,0,4,10,1,15,14,0,14,29
06/23/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,5,5,18,28,0,0,9,5,14,0,5,14,23,42,0,8,8,50
06/24/2013,ABY,GA,ASO,ES,Federal Contract Tower,2,8,2,0,12,0,0,11,0,11,2,8,13,0,23,0,0,0,23
06/25/2013,ABY,GA,ASO,ES,Federal Contract Tower,2,12,7,2,23,0,0,26,1,27,2,12,33,3,50,14,16,30,80
06/26/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,12,5,2,19,0,0,33,0,33,0,12,38,2,52,18,0,18,70
06/27/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,13,0,13,0,5,20,0,25,10,0,10,35
06/28/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,3,2,5,0,5,10,2,17,32,0,32,49
06/29/2013,ABY,GA,ASO,ES,Federal Contract Tower,1,5,5,0,11,0,0,5,0,5,1,5,10,0,16,6,0,6,22
06/30/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,3,0,3,0,3,6,0,9,0,0,0,9
07/01/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,5,8,4,17,0,0,10,0,10,0,5,18,4,27,36,0,36,63
07/02/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,5,8,2,15,0,1,13,0,14,0,6,21,2,29,0,0,0,29
07/03/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,0,0,0,17
07/04/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
07/05/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
07/06/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,3,1,11,0,0,5,0,5,0,7,8,1,16,4,0,4,20
07/07/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,3,0,3,0,7,14,0,21,16,0,16,37
07/08/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,10,3,1,14,0,0,28,0,28,0,10,31,1,42,60,0,60,102
07/09/2013,ABY,GA,ASO,ES,Federal Contract Tower,1,8,10,0,19,0,0,19,0,19,1,8,29,0,38,52,0,52,90
07/10/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,3,1,12,0,0,20,8,28,0,8,23,9,40,4,10,14,54
07/11/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,2,15,0,0,10,4,14,0,6,17,6,29,0,0,0,29
07/12/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,6,10,25,0,0,13,0,13,0,9,19,10,38,32,22,54,92
07/13/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,4,2,6,0,4,8,2,14,14,0,14,28
07/14/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,4,1,2,7,0,0,6,0,6,0,4,7,2,13,8,0,8,21
07/15/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,12,7,27,0,0,21,0,21,0,8,33,7,48,54,0,54,102
07/16/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,0,25,0,25,0,9,33,0,42,62,0,62,104
07/17/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,10,4,6,20,0,0,20,0,20,0,10,24,6,40,4,12,16,56
07/18/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,0,30,0,30,0,9,39,0,48,58,20,78,126
07/19/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,7,1,17,0,0,23,9,32,0,9,30,10,49,56,0,56,105
07/20/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
07/21/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,5,8,13,0,4,11,8,23,0,0,0,23
07/22/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,1,0,1,0,4,8,0,12,0,0,0,12
07/23/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,4,13,8,25,0,0,0,0,0,0,4,13,8,25,0,12,12,37
07/24/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,0,1,0,1,0,10,17,0,27,32,0,32,59
07/25/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,3,19,0,0,19,17,36,0,6,29,20,55,36,0,36,91
07/26/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,2,18,0,0,27,2,29,0,6,37,4,47,26,4,30,77
07/27/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,6,0,6,0,5,10,0,15,0,0,0,15
07/28/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,7,0,7,0,5,12,0,17,0,0,0,17
07/29/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,11,0,11,0,6,21,0,27,38,0,38,65
07/30/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,10,4,6,20,0,0,12,0,12,0,10,16,6,32,34,4,38,70
07/31/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,8,21,0,0,8,0,8,0,7,14,8,29,0,0,0,29
08/01/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,14,2,16,0,6,20,2,28,10,0,10,38
08/02/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,11,0,11,0,8,21,0,29,16,0,16,45
08/03/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,5,2,4,11,0,0,5,0,5,0,5,7,4,16,0,0,0,16
08/04/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,10,2,20,0,0,11,0,11,0,8,21,2,31,2,0,2,33
08/05/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,12,2,20,0,0,28,0,28,0,6,40,2,48,58,0,58,106
08/06/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,9,6,23,0,0,18,2,20,0,8,27,8,43,32,26,58,101
08/07/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,14,0,14,0,6,27,0,33,38,0,38,71
08/08/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,10,9,6,25,0,0,19,2,21,0,10,28,8,46,38,4,42,88
08/09/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,19,0,19,0,6,33,0,39,6,0,6,45
08/10/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,17,0,17,0,4,21,0,25,10,0,10,35
08/11/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,8,0,8,0,4,10,0,14,2,0,2,16
08/12/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,25,0,25,0,4,29,0,33,34,0,34,67
08/13/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,0,21,0,21,0,8,26,0,34,30,0,30,64
08/14/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,2,17,0,0,10,0,10,0,6,19,2,27,14,0,14,41
08/15/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,0,10,0,10,0,8,21,0,29,0,0,0,29
08/16/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,10,7,6,23,0,0,3,0,3,0,10,10,6,26,6,8,14,40
08/17/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,1,4,11,0,0,0,0,0,0,6,1,4,11,0,0,0,11
08/18/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,2,9,0,0,2,1,3,0,4,5,3,12,10,0,10,22
08/19/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,14,4,27,0,0,17,0,17,0,9,31,4,44,18,38,56,100
08/20/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,11,17,1,29,0,0,10,1,11,0,11,27,2,40,14,0,14,54
08/21/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,0,16,0,16,0,8,25,0,33,2,0,2,35
08/22/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,5,1,14,0,1,31,1,33,0,9,36,2,47,0,22,22,69
08/23/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,15,11,33,0,0,27,0,27,0,7,42,11,60,22,36,58,118
08/24/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,9,0,9,0,6,21,0,27,0,0,0,27
08/25/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,0,12,0,12,0,6,13,0,19,0,0,0,19
08/26/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,6,21,0,0,20,0,20,0,6,29,6,41,40,24,64,105
08/27/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,8,10,25,0,0,22,0,22,0,7,30,10,47,32,0,32,79
08/28/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,4,2,13,0,0,32,0,32,0,7,36,2,45,16,0,16,61
08/29/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,2,18,0,0,23,3,26,0,8,31,5,44,19,3,22,66
08/30/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,21,0,21,0,7,30,0,37,0,26,26,63
08/31/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
09/01/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
09/02/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,14,0,14,0,3,24,0,27,12,0,12,39
09/03/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,13,3,2,18,0,0,14,0,14,0,13,17,2,32,18,2,20,52
09/04/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,6,4,19,0,0,38,0,38,0,9,44,4,57,104,6,110,167
09/05/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,11,10,0,21,0,0,26,0,26,0,11,36,0,47,12,0,12,59
09/06/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,4,3,16,0,0,29,1,30,0,9,33,4,46,6,0,6,52
09/07/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,14,0,14,0,2,18,0,20,10,0,10,30
09/08/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,27,2,29,0,4,30,2,36,10,0,10,46
09/09/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,30,0,30,0,6,35,0,41,34,0,34,75
09/10/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,5,14,4,23,0,0,34,0,34,0,5,48,4,57,26,4,30,87
09/11/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,11,6,1,18,0,0,37,0,37,0,11,43,1,55,58,0,58,113
09/12/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,9,4,22,0,0,39,0,39,0,9,48,4,61,32,0,32,93
09/13/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,8,6,23,0,1,31,0,32,0,10,39,6,55,30,0,30,85
09/14/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,3,1,11,0,0,19,0,19,0,7,22,1,30,2,0,2,32
09/15/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,7,3,19,0,0,12,0,12,0,9,19,3,31,6,0,6,37
09/16/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,0,13,0,13,0,8,19,0,27,76,40,116,143
09/17/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,2,3,11,0,0,23,0,23,0,6,25,3,34,58,0,58,92
09/18/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,0,24,0,24,0,6,25,0,31,28,0,28,59
09/19/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,2,4,14,0,0,25,0,25,0,8,27,4,39,22,0,22,61
09/20/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,0,26,0,26,0,7,31,0,38,14,0,14,52
09/21/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,14,0,14,0,3,16,0,19,6,0,6,25
09/22/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,4,14,0,0,0,0,0,0,6,4,4,14,0,2,2,16
09/23/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,5,11,4,20,0,0,1,0,1,0,5,12,4,21,0,0,0,21
09/24/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,16,6,31,0,0,10,0,10,0,9,26,6,41,36,78,114,155
09/25/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,5,4,18,0,0,4,0,4,0,9,9,4,22,0,0,0,22
09/26/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,2,16,0,0,28,1,29,0,8,34,3,45,19,3,22,67
09/27/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,24,2,33,0,1,15,0,16,0,8,39,2,49,4,0,4,53
09/28/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,2,8,4,14,0,0,16,0,16,0,2,24,4,30,8,18,26,56
09/29/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,8,0,8,0,4,13,0,17,0,0,0,17
09/30/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,12,0,12,0,4,20,0,24,4,0,4,28
10/01/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,4,12,3,19,0,0,16,0,16,0,4,28,3,35,19,6,25,60
10/02/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,2,18,0,0,28,0,28,0,7,37,2,46,12,0,12,58
10/03/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,5,3,2,10,0,0,24,0,24,0,5,27,2,34,12,2,14,48
10/04/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,0,19,0,19,0,8,28,0,36,14,0,14,50
10/05/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,11,0,11,0,3,16,0,19,20,0,20,39
10/06/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,7,0,7,0,4,8,0,12,6,0,6,18
10/07/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,10,7,0,17,0,0,19,0,19,0,10,26,0,36,0,0,0,36
10/08/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,11,9,4,24,0,0,20,0,20,0,11,29,4,44,22,0,22,66
10/09/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,9,10,28,0,0,15,0,15,0,9,24,10,43,0,30,30,73
10/10/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,0,37,0,37,0,9,44,0,53,24,0,24,77
10/11/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,4,0,13,0,0,27,0,27,0,9,31,0,40,10,0,10,50
10/12/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,22,0,22,0,3,32,0,35,24,0,24,59
10/13/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,0,23,0,23,0,6,26,0,32,8,0,8,40
10/14/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,8,2,19,0,0,18,0,18,0,9,26,2,37,34,0,34,71
10/15/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,0,22,0,22,0,8,30,0,38,42,0,42,80
10/16/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,5,10,22,0,0,27,0,27,0,7,32,10,49,28,18,46,95
10/17/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,0,22,0,22,0,8,27,0,35,30,0,30,65
10/18/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,0,13,0,13,0,9,26,0,35,0,0,0,35
10/19/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,12,0,12,0,3,15,0,18,0,0,0,18
10/20/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,5,3,3,11,0,0,21,0,21,0,5,24,3,32,6,4,10,42
10/21/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,15,0,24,0,0,26,2,28,0,9,41,2,52,18,0,18,70
10/22/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,5,0,5,0,6,10,0,16,0,0,0,16
10/23/2013,ABY,GA,ASO,ES,Federal Contract Tower,1,7,6,0,14,0,0,26,4,30,1,7,32,4,44,28,36,64,108
10/24/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,10,7,24,0,0,47,0,47,0,7,57,7,71,32,12,44,115
10/25/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,1,34,34,69,0,11,53,34,98,26,0,26,124
10/26/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,15,4,19,0,4,21,4,29,0,0,0,29
10/27/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,25,1,26,0,4,31,1,36,0,0,0,36
10/28/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,0,26,5,31,0,6,29,5,40,12,4,16,56
10/29/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,4,17,0,0,34,0,34,0,6,41,4,51,50,0,50,101
10/30/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,11,20,8,39,0,0,25,0,25,0,11,45,8,64,10,12,22,86
10/31/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,5,10,16,31,0,0,29,0,29,0,5,39,16,60,14,14,28,88
11/01/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,2,16,0,0,17,0,17,0,7,24,2,33,10,0,10,43
11/02/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,11,0,11,0,4,14,0,18,24,0,24,42
11/03/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,5,12,4,21,0,0,29,4,33,0,5,41,8,54,28,0,28,82
11/04/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,11,9,27,0,0,27,2,29,0,7,38,11,56,38,32,70,126
11/05/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,10,9,6,25,0,0,20,0,20,0,10,29,6,45,8,30,38,83
11/06/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,13,10,0,23,0,0,28,0,28,0,13,38,0,51,24,0,24,75
11/07/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,12,12,2,26,0,0,35,0,35,0,12,47,2,61,46,0,46,107
11/08/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,2,4,15,0,0,25,0,25,0,9,27,4,40,30,24,54,94
11/09/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,22,0,22,0,6,28,0,34,28,0,28,62
11/10/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,21,0,21,0,4,25,0,29,2,0,2,31
11/11/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,0,38,0,38,0,10,50,0,60,40,0,40,100
11/12/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,22,4,34,0,0,24,1,25,0,8,46,5,59,42,4,46,105
11/13/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,3,16,0,0,22,37,59,0,7,28,40,75,36,42,78,153
11/14/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,12,6,1,19,0,1,28,5,34,0,13,34,6,53,4,36,40,93
11/15/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,15,16,6,37,0,0,20,0,20,0,15,36,6,57,42,0,42,99
11/16/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,6,0,6,0,4,10,0,14,18,0,18,32
11/17/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,0,0,0,0,0,11,13,0,24,6,0,6,30
11/18/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,0,14,0,14,0,9,25,0,34,16,0,16,50
11/19/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,14,14,34,0,0,16,0,16,0,6,30,14,50,0,16,16,66
11/20/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,16,2,26,0,0,32,2,34,0,8,48,4,60,46,30,76,136
11/21/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,17,4,28,0,0,27,0,27,0,7,44,4,55,34,0,34,89
11/22/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,11,14,10,35,0,0,9,0,9,0,11,23,10,44,0,8,8,52
11/23/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,14,8,4,26,0,0,0,0,0,0,14,8,4,26,0,0,0,26
11/24/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,5,9,2,16,0,1,16,0,17,0,6,25,2,33,0,0,0,33
11/25/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,5,18,11,34,0,0,13,0,13,0,5,31,11,47,16,48,64,111
11/26/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
11/27/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,11,8,0,19,0,0,6,0,6,0,11,14,0,25,0,0,0,25
11/28/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,13,0,13,0,3,15,0,18,0,0,0,18
11/29/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,13,0,13,0,4,19,0,23,0,0,0,23
11/30/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,8,0,8,0,7,15,0,22,10,0,10,32
12/01/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,12,12,0,24,0,0,11,0,11,0,12,23,0,35,0,0,0,35
12/02/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,10,11,8,29,0,0,22,0,22,0,10,33,8,51,48,22,70,121
12/03/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,14,21,10,45,0,0,14,0,14,0,14,35,10,59,26,14,40,99
12/04/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,12,27,2,41,0,0,7,2,9,0,12,34,4,50,10,14,24,74
12/05/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,13,23,2,38,0,0,9,2,11,0,13,32,4,49,10,0,10,59
12/06/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,11,9,5,25,0,0,18,0,18,0,11,27,5,43,24,8,32,75
12/07/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
12/08/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,10,23,8,41,0,0,1,0,1,0,10,24,8,42,2,4,6,48
12/09/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,10,11,0,21,0,0,5,0,5,0,10,16,0,26,0,0,0,26
