01/01/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,2,5,0,7,0,8,11,0,19,0,0,0,19
12/10/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,10,1,11,0,7,20,1,28,30,0,30,58
12/11/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,0,26,5,31,0,8,39,5,52,10,28,38,90
12/12/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,32,0,32,0,7,44,0,51,56,0,56,107
12/13/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,13,19,2,34,0,0,30,1,31,0,13,49,3,65,16,50,66,131
12/14/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,0,6,0,6,0,9,12,0,21,8,0,8,29
12/15/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,14,10,0,24,0,0,12,0,12,0,14,22,0,36,22,0,22,58
12/16/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,9,12,4,25,0,1,27,0,28,0,10,39,4,53,52,10,62,115
12/17/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,14,24,2,40,0,1,38,0,39,0,15,62,2,79,12,0,12,91
12/18/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,14,8,0,22,0,0,34,0,34,0,14,42,0,56,0,0,0,56
12/19/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,11,14,2,27,0,0,37,2,39,0,11,51,4,66,20,6,26,92
12/20/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,13,21,6,40,0,1,23,0,24,0,14,44,6,64,16,12,28,92
12/21/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,10,9,0,19,0,1,16,0,17,0,11,25,0,36,0,0,0,36
12/22/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,1,0,1,0,6,9,0,15,0,0,0,15
12/23/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
12/24/2013,ABY,GA,ASO,ES,Federal Contract Tower,4,8,4,0,16,0,3,12,0,15,4,11,16,0,31,4,0,4,35
12/25/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
12/26/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,1,0,1,0,7,10,0,17,0,0,0,17
12/27/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,10,8,0,18,0,2,20,0,22,0,12,28,0,40,0,0,0,40
12/28/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,8,0,8,23
12/29/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
12/30/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,13,10,0,23,0,0,15,0,15,0,13,25,0,38,10,0,10,48
12/31/2013,ABY,GA,ASO,ES,Federal Contract Tower,0,12,10,0,22,0,0,7,0,7,0,12,17,0,29,12,0,12,41
01/01/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,3,0,3,0,4,9,0,13,0,0,0,13
01/02/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,14,11,0,25,0,0,0,0,0,0,14,11,0,25,0,0,0,25
01/03/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,14,13,0,27,0,0,9,0,9,0,14,22,0,36,0,0,0,36
01/04/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,23,0,23,0,5,37,0,42,38,0,38,80
01/05/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,0,11,0,11,0,9,20,0,29,12,0,12,41
01/06/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,0,9,0,9,0,8,16,0,24,0,0,0,24
01/07/2014,ABY,GA,ASO,ES,Federal Contract Tower,1,5,13,7,26,0,0,15,0,15,1,5,28,7,41,0,0,0,41
01/08/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,10,8,3,21,0,1,15,1,17,0,11,23,4,38,24,16,40,78
01/09/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,18,17,13,48,0,0,27,0,27,0,18,44,13,75,40,14,54,129
01/10/2014,ABY,GA,ASO,ES,Federal Contract Tower,1,21,11,0,33,0,0,0,0,0,1,21,11,0,33,0,0,0,33
01/11/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,2,0,2,0,7,8,0,15,0,0,0,15
01/12/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,14,21,1,36,0,0,7,0,7,0,14,28,1,43,0,0,0,43
01/13/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,10,11,5,26,0,0,22,1,23,0,10,33,6,49,14,54,68,117
01/14/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,17,9,4,30,0,0,18,2,20,0,17,27,6,50,4,52,56,106
01/15/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,12,19,0,31,0,0,28,0,28,0,12,47,0,59,30,0,30,89
01/16/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,0,24,0,24,0,10,41,0,51,8,0,8,59
01/17/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,13,13,4,30,0,0,24,2,26,0,13,37,6,56,12,0,12,68
01/18/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,29,0,29,0,6,35,0,41,10,0,10,51
01/19/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,5,9,1,15,0,1,8,2,11,0,6,17,3,26,0,0,0,26
01/20/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,0,29,0,29,0,11,45,0,56,32,0,32,88
01/21/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,0,4,0,4,0,11,15,0,26,0,0,0,26
01/22/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,0,28,0,28,0,10,51,0,61,4,0,4,65
01/23/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,11,20,4,35,0,0,37,4,41,0,11,57,8,76,26,0,26,102
01/24/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,7,19,2,28,0,1,32,2,35,0,8,51,4,63,44,0,44,107
01/25/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,17,0,17,0,6,24,0,30,18,0,18,48
01/26/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,18,0,18,0,6,52,0,58,2,0,2,60
01/27/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,11,15,1,27,0,0,11,0,11,0,11,26,1,38,48,0,48,86
01/28/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,11,4,0,15,0,0,4,0,4,0,11,8,0,19,0,0,0,19
01/29/2014,ABY,GA,ASO,ES,Federal Contract Tower,2,2,1,0,5,0,0,0,0,0,2,2,1,0,5,0,0,0,5
01/30/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,11,12,1,24,0,1,18,6,25,0,12,30,7,49,14,48,62,111
01/31/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,18,21,1,40,0,1,6,1,8,0,19,27,2,48,0,0,0,48
02/01/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,0,0,0,19
02/02/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,14,9,0,23,0,0,14,0,14,0,14,23,0,37,12,0,12,49
02/03/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
02/04/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,0,2,0,2,0,10,15,0,25,10,0,10,35
02/05/2014,ABY,GA,ASO,ES,Federal Contract Tower,1,12,27,1,41,0,0,15,4,19,1,12,42,5,60,14,2,16,76
02/06/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,15,14,1,30,0,0,12,0,12,0,15,26,1,42,0,4,4,46
02/07/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,13,8,0,21,0,0,28,5,33,0,13,36,5,54,16,18,34,88
02/08/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,23,0,23,0,3,34,0,37,8,0,8,45
02/09/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,8,12,3,23,0,0,33,1,34,0,8,45,4,57,20,2,22,79
02/10/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,11,7,0,18,0,0,39,0,39,0,11,46,0,57,34,0,34,91
02/11/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,2,0,2,0,6,23,0,29,12,0,12,41
02/12/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
02/13/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,11,2,13,0,6,23,2,31,10,4,14,45
02/14/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,8,13,3,24,0,2,13,0,15,0,10,26,3,39,22,0,22,61
02/15/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,18,0,18,0,2,28,0,30,10,0,10,40
02/16/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,0,17,0,17,0,8,39,0,47,20,0,20,67
02/17/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,26,12,0,38,0,1,24,0,25,0,27,36,0,63,18,0,18,81
02/18/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,11,29,2,42,0,0,12,8,20,0,11,41,10,62,2,0,2,64
02/19/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,16,13,2,31,0,0,17,9,26,0,16,30,11,57,66,10,76,133
02/20/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,13,29,0,42,0,0,18,0,18,0,13,47,0,60,0,0,0,60
02/21/2014,ABY,GA,ASO,ES,Federal Contract Tower,1,16,10,2,29,0,1,22,0,23,1,17,32,2,52,28,0,28,80
02/22/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,5,12,3,20,0,0,31,2,33,0,5,43,5,53,30,6,36,89
02/23/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,11,22,0,33,0,1,3,0,4,0,12,25,0,37,0,0,0,37
02/24/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,12,15,3,30,0,0,26,1,27,0,12,41,4,57,10,2,12,69
02/25/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,16,16,0,32,0,0,23,0,23,0,16,39,0,55,18,0,18,73
02/26/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,15,13,0,28,0,0,8,2,10,0,15,21,2,38,12,0,12,50
02/27/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,20,19,1,40,0,0,32,1,33,0,20,51,2,73,23,0,23,96
02/28/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,21,11,0,32,0,0,27,0,27,0,21,38,0,59,24,0,24,83
03/01/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,0,21,0,21,0,12,32,0,44,18,0,18,62
03/02/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,0,14,0,14,0,8,21,0,29,0,0,0,29
03/03/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,0,4,0,4,0,6,7,0,13,0,0,0,13
03/04/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,20,11,2,33,0,0,3,0,3,0,20,14,2,36,16,0,16,52
03/05/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,0,13,0,13,0,10,25,0,35,20,0,20,55
03/06/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,0,0,0,19
03/07/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,15,6,12,33,0,0,19,2,21,0,15,25,14,54,22,12,34,88
03/08/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,0,24,0,24,0,8,28,0,36,18,0,18,54
03/09/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,6,16,0,0,19,3,22,0,4,25,9,38,4,4,8,46
03/10/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,3,15,0,0,47,0,47,0,6,53,3,62,10,0,10,72
03/11/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,0,48,0,48,0,9,61,0,70,80,0,80,150
03/12/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,0,16,4,20,0,9,25,4,38,10,0,10,48
03/13/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,14,3,0,17,0,0,29,0,29,0,14,32,0,46,4,0,4,50
03/14/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,5,18,0,1,29,0,30,0,8,35,5,48,62,6,68,116
03/15/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,42,8,50,0,3,56,8,67,0,0,0,67
03/16/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,2,10,0,0,2,0,2,0,4,6,2,12,0,0,0,12
03/17/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,8,11,1,20,0,0,1,0,1,0,8,12,1,21,0,0,0,21
03/18/2014,ABY,GA,ASO,ES,Federal Contract Tower,1,10,15,2,28,0,0,7,0,7,1,10,22,2,35,70,0,70,105
03/19/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,0,24,0,24,0,10,37,0,47,26,0,26,73
03/20/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,11,16,2,29,0,0,31,2,33,0,11,47,4,62,8,20,28,90
03/21/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,8,15,2,25,0,0,32,0,32,0,8,47,2,57,48,0,48,105
03/22/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,80,0,80,0,2,83,0,85,10,0,10,95
03/23/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,3,12,0,0,4,6,10,0,4,9,9,22,0,0,0,22
03/24/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,0,12,0,12,0,10,18,0,28,42,0,42,70
03/25/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,12,3,0,15,0,0,7,0,7,0,12,10,0,22,0,0,0,22
03/26/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,0,27,2,29,0,9,43,2,54,40,42,82,136
03/27/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,0,48,2,50,0,9,65,2,76,16,0,16,92
03/28/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,0,13,0,13,0,7,17,0,24,0,0,0,24
03/29/2014,ABY,GA,ASO,ES,Federal Contract Tower,2,3,4,0,9,0,0,3,0,3,2,3,7,0,12,0,0,0,12
03/30/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,20,0,20,0,5,32,0,37,0,0,0,37
03/31/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,0,47,0,47,0,8,60,0,68,4,0,4,72
04/01/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,9,10,2,21,0,0,36,0,36,0,9,46,2,57,34,34,68,125
04/02/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,13,7,6,26,0,0,45,0,45,0,13,52,6,71,30,28,58,129
04/03/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,7,7,14,0,6,13,7,26,14,42,56,82
04/04/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,9,13,1,23,0,0,28,0,28,0,9,41,1,51,4,0,4,55
04/05/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,33,0,33,0,2,38,0,40,8,0,8,48
04/06/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,2,17,0,0,0,0,0,0,6,9,2,17,0,0,0,17
04/07/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
04/08/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,10,15,8,33,0,0,21,0,21,0,10,36,8,54,0,4,4,58
04/09/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,6,18,0,0,34,0,34,0,6,40,6,52,48,0,48,100
04/10/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,18,4,28,0,0,37,0,37,0,6,55,4,65,122,0,122,187
04/11/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,1,27,0,28,0,8,32,0,40,50,0,50,90
04/12/2014,ABY,GA,ASO,ES,Federal Contract Tower,2,3,0,0,5,0,0,32,0,32,2,3,32,0,37,0,0,0,37
04/13/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,1,10,0,11,0,10,21,0,31,0,0,0,31
04/14/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,7,16,2,25,0,0,10,0,10,0,7,26,2,35,6,0,6,41
04/15/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,1,0,1,0,6,9,0,15,0,0,0,15
04/16/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,20,1,21,0,6,32,1,39,30,0,30,69
04/17/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,0,24,0,24,0,9,32,0,41,22,0,22,63
04/18/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
04/19/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
04/20/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,8,0,8,0,4,15,0,19,2,0,2,21
04/21/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,0,26,0,26,0,9,34,0,43,38,0,38,81
04/22/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,10,4,4,18,0,0,22,0,22,0,10,26,4,40,16,0,16,56
04/23/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,41,0,41,0,6,47,0,53,98,0,98,151
04/24/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,0,44,0,44,0,11,55,0,66,86,0,86,152
04/25/2014,ABY,GA,ASO,ES,Federal Contract Tower,4,4,4,4,16,0,0,24,10,34,4,4,28,14,50,6,4,10,60
04/26/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,13,0,13,0,2,22,0,24,12,0,12,36
04/27/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,4,9,1,14,0,0,7,0,7,0,4,16,1,21,34,0,34,55
04/28/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,15,3,24,0,0,19,0,19,0,6,34,3,43,0,32,32,75
04/29/2014,ABY,GA,ASO,ES,Federal Contract Tower,1,6,2,0,9,0,0,4,2,6,1,6,6,2,15,0,0,0,15
04/30/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,9,1,0,10,0,0,13,0,13,0,9,14,0,23,24,0,24,47
05/01/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,12,2,20,0,0,19,0,19,0,6,31,2,39,0,0,0,39
05/02/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,7,8,25,40,0,0,27,5,32,0,7,35,30,72,18,50,68,140
05/03/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,12,0,12,0,3,16,0,19,4,0,4,23
05/04/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,20,31,0,0,17,3,20,0,6,22,23,51,18,20,38,89
05/05/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,14,3,23,0,0,34,0,34,0,6,48,3,57,24,2,26,83
05/06/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,10,17,7,34,0,0,36,0,36,0,10,53,7,70,60,8,68,138
05/07/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,1,18,0,0,26,1,27,0,6,37,2,45,26,28,54,99
05/08/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,11,9,0,20,0,0,37,0,37,0,11,46,0,57,26,0,26,83
05/09/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,9,3,8,20,0,0,31,0,31,0,9,34,8,51,20,10,30,81
05/10/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,13,0,13,0,2,16,0,18,0,0,0,18
05/11/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,2,4,2,8,0,0,17,0,17,0,2,21,2,25,0,0,0,25
05/12/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,22,0,22,0,6,27,0,33,20,0,20,53
05/13/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,26,0,26,0,7,38,0,45,49,0,49,94
05/14/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,4,0,4,0,0,16,0,16,0,0,0,16
05/15/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,0,6,0,6,0,8,10,0,18,0,0,0,18
05/16/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,0,23,0,23,0,8,35,0,43,28,0,28,71
05/17/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,31,0,0,31,0,38,0,0,38,4,0,4,42
05/18/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,7,1,4,12,0,0,32,0,32,0,7,33,4,44,12,0,12,56
05/19/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,8,19,2,29,0,0,26,1,27,0,8,45,3,56,24,18,42,98
05/20/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,10,8,0,18,0,0,30,4,34,0,10,38,4,52,32,0,32,84
05/21/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,3,19,0,0,32,3,35,0,6,42,6,54,36,36,72,126
05/22/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,9,12,2,23,0,0,27,0,27,0,9,39,2,50,8,0,8,58
05/23/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,10,18,4,32,0,0,20,0,20,0,10,38,4,52,18,0,18,70
05/24/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,26,0,26,0,2,30,0,32,6,0,6,38
05/25/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,12,0,12,0,3,16,0,19,0,0,0,19
05/26/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,27,0,27,0,6,36,0,42,0,0,0,42
05/27/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,1,15,0,0,27,0,27,0,8,33,1,42,74,24,98,140
05/28/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,11,8,1,20,0,0,31,0,31,0,11,39,1,51,62,10,72,123
05/29/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,31,2,33,0,7,41,2,50,22,0,22,72
05/30/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,10,5,0,15,0,0,21,0,21,0,10,26,0,36,0,0,0,36
05/31/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,21,0,21,0,3,21,0,24,16,0,16,40
06/01/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,3,0,3,0,4,4,0,8,0,8,8,16
06/02/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,6,20,0,0,15,0,15,0,6,23,6,35,30,4,34,69
06/03/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,8,21,0,29,0,16,34,0,50,22,0,22,72
06/04/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,4,19,0,0,26,0,26,0,8,33,4,45,26,2,28,73
06/05/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,9,10,2,21,0,0,38,0,38,0,9,48,2,59,72,2,74,133
06/06/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,9,4,1,14,0,0,39,1,40,0,9,43,2,54,30,0,30,84
06/07/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,5,0,5,0,4,7,0,11,0,0,0,11
06/08/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,7,4,1,12,0,0,0,0,0,0,7,4,1,12,0,0,0,12
06/09/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,0,22,1,23,0,9,32,1,42,38,12,50,92
06/10/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,0,8,0,8,0,7,23,0,30,6,0,6,36
06/11/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,0,27,0,27,0,6,29,0,35,36,0,36,71
06/12/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,0,27,0,27,0,10,33,0,43,4,0,4,47
06/13/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,2,2,10,0,0,25,2,27,0,6,27,4,37,0,12,12,49
06/14/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,24,0,24,0,2,28,0,30,6,0,6,36
06/15/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,2,9,0,0,13,0,13,0,4,16,2,22,0,0,0,22
06/16/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,8,9,2,19,0,0,20,2,22,0,8,29,4,41,22,30,52,93
06/17/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,12,15,6,33,0,0,22,0,22,0,12,37,6,55,0,26,26,81
06/18/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,12,4,22,0,0,29,0,29,0,6,41,4,51,44,24,68,119
06/19/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,4,15,4,23,0,0,35,1,36,0,4,50,5,59,12,12,24,83
06/20/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,38,0,38,0,7,48,0,55,0,0,0,55
06/21/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,21,0,21,0,5,23,0,28,68,0,68,96
