01/01/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,2,5,0,7,0,8,11,0,19,0,0,0,19
06/22/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,15,0,15,0,5,21,0,26,0,0,0,26
06/23/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,0,26,0,26,0,8,30,0,38,24,0,24,62
06/24/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,23,3,32,0,0,11,0,11,0,6,34,3,43,0,0,0,43
06/25/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,7,13,4,24,0,0,28,0,28,0,7,41,4,52,42,6,48,100
06/26/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,6,19,0,0,28,0,28,0,6,35,6,47,4,4,8,55
06/27/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,2,16,0,0,37,0,37,0,6,45,2,53,24,20,44,97
06/28/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,29,0,29,0,5,35,0,40,26,0,26,66
06/29/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,1,8,0,0,9,2,11,0,4,12,3,19,0,4,4,23
06/30/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,9,0,9,0,5,20,0,25,0,0,0,25
07/01/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,0,23,1,24,0,10,29,1,40,0,20,20,60
07/02/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,0,21,0,21,0,9,34,0,43,50,0,50,93
07/03/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,0,28,0,28,0,8,36,0,44,20,0,20,64
07/04/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,8,0,8,0,2,11,0,13,0,0,0,13
07/05/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,22,0,22,0,2,26,0,28,38,0,38,66
07/06/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,21,0,21,0,4,28,0,32,10,0,10,42
07/07/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,21,0,21,0,6,26,0,32,0,0,0,32
07/08/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,21,1,22,0,7,31,1,39,6,0,6,45
07/09/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,25,0,25,0,6,39,0,45,52,0,52,97
07/10/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,6,1,7,0,6,15,1,22,6,24,30,52
07/11/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,0,6,0,6,0,8,12,0,20,48,0,48,68
07/12/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,12,0,12,0,3,14,0,17,22,0,22,39
07/13/2014,ABY,GA,ASO,ES,Federal Contract Tower,2,2,4,2,10,0,0,15,0,15,2,2,19,2,25,0,0,0,25
07/14/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,26,0,26,0,6,38,0,44,0,0,0,44
07/15/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,13,4,0,17,0,0,7,0,7,0,13,11,0,24,0,0,0,24
07/16/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,11,5,0,16,0,0,8,0,8,0,11,13,0,24,36,0,36,60
07/17/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,14,3,23,0,0,17,3,20,0,6,31,6,43,10,2,12,55
07/18/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,7,19,0,0,25,2,27,0,4,33,9,46,32,0,32,78
07/19/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,2,1,1,4,0,0,10,1,11,0,2,11,2,15,0,0,0,15
07/20/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,2,0,2,0,4,9,0,13,0,0,0,13
07/21/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,7,0,7,0,6,20,0,26,0,0,0,26
07/22/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,0,11,2,13,0,8,18,2,28,40,0,40,68
07/23/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,4,20,0,0,21,0,21,0,6,31,4,41,6,6,12,53
07/24/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,8,4,2,14,0,0,17,0,17,0,8,21,2,31,12,2,14,45
07/25/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,10,7,8,25,0,0,21,0,21,0,10,28,8,46,10,0,10,56
07/26/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,2,8,10,20,0,0,20,0,20,0,2,28,10,40,4,0,4,44
07/27/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,4,10,16,30,0,0,27,2,29,0,4,37,18,59,6,2,8,67
07/28/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,4,17,0,0,9,0,9,0,6,16,4,26,20,0,20,46
07/29/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,4,17,0,0,23,0,23,0,7,29,4,40,0,0,0,40
07/30/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,6,23,0,0,29,8,37,0,6,40,14,60,4,0,4,64
07/31/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,1,24,0,25,0,7,34,0,41,30,0,30,71
08/01/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,8,12,4,24,0,0,4,0,4,0,8,16,4,28,0,0,0,28
08/02/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,0,4,0,4,0,3,5,0,8,0,0,0,8
08/03/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,12,0,12,0,6,16,0,22,0,0,0,22
08/04/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,0,19,0,19,0,7,35,0,42,32,0,32,74
08/05/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,11,11,2,24,0,0,17,0,17,0,11,28,2,41,10,0,10,51
08/06/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,0,17,0,17,0,10,31,0,41,30,30,60,101
08/07/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,20,0,20,0,7,29,0,36,22,0,22,58
08/08/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,6,17,0,0,30,0,30,0,6,35,6,47,36,6,42,89
08/09/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,12,0,12,0,5,14,0,19,0,0,0,19
08/10/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,5,3,3,11,0,0,6,8,14,0,5,9,11,25,0,0,0,25
08/11/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,4,18,0,0,12,0,12,0,7,19,4,30,0,0,0,30
08/12/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,8,10,2,20,0,0,17,0,17,0,8,27,2,37,4,0,4,41
08/13/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,7,13,6,26,0,0,28,2,30,0,7,41,8,56,18,2,20,76
08/14/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,1,25,4,30,0,9,32,4,45,18,8,26,71
08/15/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,8,10,3,21,0,0,26,9,35,0,8,36,12,56,16,0,16,72
08/16/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,22,0,22,0,5,30,0,35,22,0,22,57
08/17/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,8,7,15,0,4,14,7,25,0,0,0,25
08/18/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,2,6,14,0,0,12,1,13,0,6,14,7,27,0,30,30,57
08/19/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,0,12,0,12,0,8,20,0,28,6,0,6,34
08/20/2014,ABY,GA,ASO,ES,Federal Contract Tower,2,4,5,0,11,0,0,32,1,33,2,4,37,1,44,2,0,2,46
08/21/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,7,21,0,0,35,0,35,0,7,42,7,56,30,14,44,100
08/22/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,4,20,0,0,39,0,39,0,8,47,4,59,0,10,10,69
08/23/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,32,0,32,0,3,35,0,38,8,0,8,46
08/24/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,6,15,0,0,20,0,20,0,4,25,6,35,0,0,0,35
08/25/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,7,13,2,22,0,0,23,0,23,0,7,36,2,45,12,0,12,57
08/26/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,11,1,4,16,0,0,19,0,19,0,11,20,4,35,12,14,26,61
08/27/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,8,25,0,0,23,0,23,0,6,34,8,48,20,2,22,70
08/28/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,11,6,4,21,0,0,27,0,27,0,11,33,4,48,2,8,10,58
08/29/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,10,7,0,17,0,1,33,0,34,0,11,40,0,51,10,0,10,61
08/30/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,5,3,8,0,2,10,3,15,12,0,12,27
08/31/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,0,17,0,17,0,3,18,0,21,0,0,0,21
09/01/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,25,0,25,0,2,29,0,31,32,0,32,63
09/02/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,15,13,8,36,0,0,43,0,43,0,15,56,8,79,68,14,82,161
09/03/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,20,0,20,0,7,27,0,34,8,0,8,42
09/04/2014,ABY,GA,ASO,ES,Federal Contract Tower,3,10,9,10,32,0,0,29,2,31,3,10,38,12,63,94,0,94,157
09/05/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,12,7,10,29,0,2,32,0,34,0,14,39,10,63,0,36,36,99
09/06/2014,ABY,GA,ASO,ES,Federal Contract Tower,2,2,3,0,7,0,0,11,0,11,2,2,14,0,18,2,0,2,20
09/07/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,7,6,13,0,3,12,6,21,0,0,0,21
09/08/2014,ABY,GA,ASO,ES,Federal Contract Tower,1,8,13,0,22,0,0,13,0,13,1,8,26,0,35,6,0,6,41
09/09/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,0,20,0,20,0,9,32,0,41,22,0,22,63
09/10/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,12,13,0,25,0,0,14,1,15,0,12,27,1,40,42,0,42,82
09/11/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,13,13,4,30,0,0,33,2,35,0,13,46,6,65,56,0,56,121
09/12/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,9,6,8,23,0,0,30,2,32,0,9,36,10,55,10,0,10,65
09/13/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,2,8,2,12,0,0,9,0,9,0,2,17,2,21,0,0,0,21
09/14/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,3,13,0,0,14,0,14,0,6,18,3,27,14,0,14,41
09/15/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,10,20,0,0,13,0,13,0,6,17,10,33,20,0,20,53
09/16/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,7,5,11,23,0,0,22,0,22,0,7,27,11,45,0,32,32,77
09/17/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,8,11,4,23,0,0,27,0,27,0,8,38,4,50,0,4,4,54
09/18/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,3,13,0,0,14,0,14,0,6,18,3,27,14,0,14,41
09/19/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,16,7,0,23,0,1,23,1,25,0,17,30,1,48,2,0,2,50
09/20/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
09/21/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,0,19,2,21,0,8,25,2,35,10,0,10,45
09/22/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,4,17,0,0,13,2,15,0,7,19,6,32,30,0,30,62
09/23/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,7,15,2,24,0,4,15,0,19,0,11,30,2,43,6,0,6,49
09/24/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,6,19,0,0,24,0,24,0,7,30,6,43,34,6,40,83
09/25/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,5,22,0,0,13,0,13,0,6,24,5,35,0,0,0,35
09/26/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,11,5,1,17,0,0,12,1,13,0,11,17,2,30,0,0,0,30
09/27/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,1,0,1,0,2,2,0,4,0,0,0,4
09/28/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,8,18,0,0,4,0,4,0,4,10,8,22,0,4,4,26
09/29/2014,ABY,GA,ASO,ES,Federal Contract Tower,2,14,11,0,27,0,0,0,0,0,2,14,11,0,27,0,0,0,27
09/30/2014,ABY,GA,ASO,ES,Federal Contract Tower,6,12,25,5,48,0,0,12,0,12,6,12,37,5,60,6,2,8,68
10/01/2014,ABY,GA,ASO,ES,Federal Contract Tower,2,8,13,1,24,0,0,23,3,26,2,8,36,4,50,38,0,38,88
10/02/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,8,24,4,36,0,0,25,0,25,0,8,49,4,61,42,0,42,103
10/03/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
10/04/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,28,0,28,0,3,37,0,40,0,0,0,40
10/05/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,4,12,2,18,0,0,29,0,29,0,4,41,2,47,40,0,40,87
10/06/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,0,25,0,25,0,8,42,0,50,32,0,32,82
10/07/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,0,28,0,28,0,7,45,0,52,0,0,0,52
10/08/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,7,12,3,22,0,0,18,1,19,0,7,30,4,41,14,0,14,55
10/09/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,7,12,7,26,0,0,45,0,45,0,7,57,7,71,12,0,12,83
10/10/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,3,18,0,0,23,3,26,0,8,30,6,44,16,0,16,60
10/11/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,22,0,22,0,3,27,0,30,6,0,6,36
10/12/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,2,3,11,0,0,26,3,29,0,6,28,6,40,2,0,2,42
10/13/2014,ABY,GA,ASO,ES,Federal Contract Tower,1,7,15,0,23,0,0,14,0,14,1,7,29,0,37,0,0,0,37
10/14/2014,ABY,GA,ASO,ES,Federal Contract Tower,1,4,5,0,10,0,0,6,0,6,1,4,11,0,16,0,0,0,16
10/15/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,0,24,0,24,0,8,37,0,45,14,0,14,59
10/16/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,1,15,0,0,17,1,18,0,7,24,2,33,4,10,14,47
10/17/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,32,2,34,0,7,43,2,52,16,0,16,68
10/18/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,2,9,2,13,0,0,24,0,24,0,2,33,2,37,0,6,6,43
10/19/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,5,13,0,0,17,2,19,0,4,21,7,32,0,0,0,32
10/20/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,1,19,0,20,0,10,33,0,43,12,0,12,55
10/21/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,9,6,4,19,0,2,14,0,16,0,11,20,4,35,20,8,28,63
10/22/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,20,0,20,0,6,32,0,38,22,0,22,60
10/23/2014,ABY,GA,ASO,ES,Federal Contract Tower,2,12,13,0,27,0,0,26,0,26,2,12,39,0,53,56,0,56,109
10/24/2014,ABY,GA,ASO,ES,Federal Contract Tower,2,14,12,0,28,0,0,22,0,22,2,14,34,0,50,0,0,0,50
10/25/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,9,3,8,20,0,0,23,9,32,0,9,26,17,52,0,2,2,54
10/26/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,20,0,20,0,6,27,0,33,0,0,0,33
10/27/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,10,16,3,29,0,0,29,1,30,0,10,45,4,59,0,8,8,67
10/28/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,1,12,0,0,23,1,24,0,6,28,2,36,4,10,14,50
10/29/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,5,18,0,0,13,0,13,0,7,19,5,31,20,22,42,73
10/30/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,15,7,0,22,0,1,18,0,19,0,16,25,0,41,30,0,30,71
10/31/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,13,15,5,33,0,0,20,0,20,0,13,35,5,53,16,0,16,69
11/01/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,2,0,2,0,4,3,0,7,0,0,0,7
11/02/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,14,1,21,0,0,28,0,28,0,6,42,1,49,4,0,4,53
11/03/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,15,7,22,0,6,30,7,43,26,0,26,69
11/04/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,5,14,0,0,11,0,11,0,4,16,5,25,30,12,42,67
11/05/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,1,18,0,0,9,4,13,0,6,20,5,31,34,0,34,65
11/06/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,12,15,3,30,0,0,7,0,7,0,12,22,3,37,0,4,4,41
11/07/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,19,4,2,25,0,1,18,0,19,0,20,22,2,44,20,0,20,64
11/08/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,0,19,0,19,0,8,21,0,29,0,0,0,29
11/09/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,13,9,0,22,0,0,13,0,13,0,13,22,0,35,16,0,16,51
11/10/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,10,0,10,0,6,30,0,36,16,0,16,52
11/11/2014,ABY,GA,ASO,ES,Federal Contract Tower,2,9,4,0,15,0,0,16,0,16,2,9,20,0,31,6,0,6,37
11/12/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,10,12,5,27,0,2,29,0,31,0,12,41,5,58,58,0,58,116
11/13/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,2,18,0,0,2,4,6,0,7,11,6,24,10,0,10,34
11/14/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,5,17,3,25,0,0,11,0,11,0,5,28,3,36,6,6,12,48
11/15/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,17,0,17,0,4,21,0,25,6,0,6,31
11/16/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,8,17,2,27,0,0,10,0,10,0,8,27,2,37,6,2,8,45
11/17/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,0,6,0,6,0,9,15,0,24,0,0,0,24
11/18/2014,ABY,GA,ASO,ES,Federal Contract Tower,3,11,9,0,23,0,1,22,0,23,3,12,31,0,46,0,0,0,46
11/19/2014,ABY,GA,ASO,ES,Federal Contract Tower,5,13,15,6,39,0,0,20,0,20,5,13,35,6,59,22,2,24,83
11/20/2014,ABY,GA,ASO,ES,Federal Contract Tower,6,15,13,6,40,0,0,29,0,29,6,15,42,6,69,58,0,58,127
11/21/2014,ABY,GA,ASO,ES,Federal Contract Tower,5,11,9,0,25,0,1,12,0,13,5,12,21,0,38,0,0,0,38
11/22/2014,ABY,GA,ASO,ES,Federal Contract Tower,2,6,9,0,17,0,0,26,1,27,2,6,35,1,44,12,0,12,56
11/23/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
11/24/2014,ABY,GA,ASO,ES,Federal Contract Tower,2,9,12,2,25,0,0,1,0,1,2,9,13,2,26,0,2,2,28
11/25/2014,ABY,GA,ASO,ES,Federal Contract Tower,3,9,10,14,36,0,0,9,0,9,3,9,19,14,45,0,22,22,67
11/26/2014,ABY,GA,ASO,ES,Federal Contract Tower,6,14,30,2,52,0,0,22,0,22,6,14,52,2,74,0,16,16,90
11/27/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,14,0,14,20
11/28/2014,ABY,GA,ASO,ES,Federal Contract Tower,4,4,10,0,18,0,0,24,0,24,4,4,34,0,42,6,0,6,48
11/29/2014,ABY,GA,ASO,ES,Federal Contract Tower,3,9,7,0,19,0,0,24,0,24,3,9,31,0,43,18,0,18,61
11/30/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,16,9,0,25,0,0,17,0,17,0,16,26,0,42,6,0,6,48
12/01/2014,ABY,GA,ASO,ES,Federal Contract Tower,2,11,11,2,26,0,1,25,0,26,2,12,36,2,52,12,0,12,64
12/02/2014,ABY,GA,ASO,ES,Federal Contract Tower,6,13,17,0,36,0,1,29,0,30,6,14,46,0,66,38,0,38,104
12/03/2014,ABY,GA,ASO,ES,Federal Contract Tower,4,16,12,0,32,0,0,14,2,16,4,16,26,2,48,14,2,16,64
12/04/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,1,37,0,38,0,8,46,0,54,20,0,20,74
12/05/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,19,10,4,33,0,0,0,0,0,0,19,10,4,33,0,0,0,33
12/06/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
12/07/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,18,8,0,26,0,0,11,0,11,0,18,19,0,37,4,0,4,41
12/08/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,9,10,2,21,0,0,9,26,35,0,9,19,28,56,0,0,0,56
12/09/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,12,14,0,26,0,1,20,0,21,0,13,34,0,47,14,0,14,61
12/10/2014,ABY,GA,ASO,ES,Federal Contract Tower,4,13,27,4,48,0,0,25,4,29,4,13,52,8,77,6,0,6,83
12/11/2014,ABY,GA,ASO,ES,Federal Contract Tower,6,11,15,0,32,0,1,17,0,18,6,12,32,0,50,10,0,10,60
12/12/2014,ABY,GA,ASO,ES,Federal Contract Tower,6,11,17,0,34,0,0,23,0,23,6,11,40,0,57,0,0,0,57
12/13/2014,ABY,GA,ASO,ES,Federal Contract Tower,2,10,9,0,21,0,0,30,0,30,2,10,39,0,51,10,0,10,61
12/14/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,11,12,0,23,0,0,21,0,21,0,11,33,0,44,48,0,48,92
12/15/2014,ABY,GA,ASO,ES,Federal Contract Tower,3,12,15,2,32,0,0,24,0,24,3,12,39,2,56,6,16,22,78
12/16/2014,ABY,GA,ASO,ES,Federal Contract Tower,5,14,11,0,30,0,0,25,0,25,5,14,36,0,55,0,0,0,55
12/17/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,14,14,3,31,0,0,20,0,20,0,14,34,3,51,10,0,10,61
12/18/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,13,15,4,32,0,0,22,0,22,0,13,37,4,54,2,0,2,56
12/19/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,13,10,0,23,0,0,20,1,21,0,13,30,1,44,0,0,0,44
12/20/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,11,3,0,14,0,0,7,0,7,0,11,10,0,21,0,0,0,21
12/21/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,4,11,1,16,0,0,0,0,0,0,4,11,1,16,0,0,0,16
12/22/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
12/23/2014,ABY,GA,ASO,ES,Federal Contract Tower,1,7,2,0,10,0,0,0,0,0,1,7,2,0,10,0,0,0,10
12/24/2014,ABY,GA,ASO,ES,Federal Contract Tower,5,9,1,0,15,0,0,0,0,0,5,9,1,0,15,0,0,0,15
12/25/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,3,0,3,0,4,8,0,12,0,0,0,12
12/26/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,1,27,0,28,0,11,41,0,52,12,0,12,64
12/27/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,27,0,27,0,5,43,0,48,6,0,6,54
12/28/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,0,9,0,9,0,9,20,0,29,0,0,0,29
12/29/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,5,11,4,20,0,0,1,0,1,0,5,12,4,21,0,0,0,21
12/30/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,16,10,3,29,0,0,23,0,23,0,16,33,3,52,16,0,16,68
12/31/2014,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,3,0,3,0,7,10,0,17,0,0,0,17
01/01/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,26,0,26,0,2,30,0,32,0,0,0,32
01/02/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,12,8,0,20,0,0,0,0,0,0,12,8,0,20,0,0,0,20
