01/01/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,2,5,0,7,0,8,11,0,19,0,0,0,19
01/03/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
01/04/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
01/05/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,12,5,2,19,0,0,14,0,14,0,12,19,2,33,0,0,0,33
01/06/2015,ABY,GA,ASO,ES,Federal Contract Tower,6,12,10,0,28,0,1,26,0,27,6,13,36,0,55,10,0,10,65
01/07/2015,ABY,GA,ASO,ES,Federal Contract Tower,5,9,10,0,24,0,0,26,0,26,5,9,36,0,50,46,0,46,96
01/08/2015,ABY,GA,ASO,ES,Federal Contract Tower,2,14,12,0,28,0,0,26,0,26,2,14,38,0,54,32,0,32,86
01/09/2015,ABY,GA,ASO,ES,Federal Contract Tower,4,13,19,7,43,0,0,23,0,23,4,13,42,7,66,26,16,42,108
01/10/2015,ABY,GA,ASO,ES,Federal Contract Tower,2,6,14,0,22,0,1,23,0,24,2,7,37,0,46,10,0,10,56
01/11/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,4,20,0,0,12,0,12,0,6,22,4,32,0,12,12,44
01/12/2015,ABY,GA,ASO,ES,Federal Contract Tower,2,8,9,2,21,0,0,0,0,0,2,8,9,2,21,0,0,0,21
01/13/2015,ABY,GA,ASO,ES,Federal Contract Tower,2,11,13,0,26,0,0,0,0,0,2,11,13,0,26,0,0,0,26
01/14/2015,ABY,GA,ASO,ES,Federal Contract Tower,2,13,12,0,27,0,0,7,0,7,2,13,19,0,34,0,0,0,34
01/15/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,13,21,0,34,0,0,0,0,0,0,13,21,0,34,0,0,0,34
01/16/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,14,19,0,33,0,0,34,1,35,0,14,53,1,68,50,0,50,118
01/17/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,36,0,36,0,4,52,0,56,14,0,14,70
01/18/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,8,8,23,0,1,27,2,30,0,8,35,10,53,4,8,12,65
01/19/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,13,25,0,38,0,2,35,0,37,0,15,60,0,75,28,0,28,103
01/20/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,10,14,2,26,0,0,28,0,28,0,10,42,2,54,16,0,16,70
01/21/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,0,28,0,28,0,8,47,0,55,10,0,10,65
01/22/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,9,28,8,45,0,0,28,0,28,0,9,56,8,73,26,0,26,99
01/23/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,17,5,0,22,0,0,0,0,0,0,17,5,0,22,0,0,0,22
01/24/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,22,0,22,0,5,37,0,42,8,0,8,50
01/25/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,10,5,22,0,0,28,7,35,0,7,38,12,57,18,0,18,75
01/26/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,11,14,5,30,0,0,16,2,18,0,11,30,7,48,0,0,0,48
01/27/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,9,15,0,24,0,0,26,0,26,0,9,41,0,50,0,0,0,50
01/28/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,11,10,0,21,0,0,35,0,35,0,11,45,0,56,40,0,40,96
01/29/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,15,15,4,34,0,0,35,3,38,0,15,50,7,72,50,16,66,138
01/30/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,13,11,2,26,0,0,21,1,22,0,13,32,3,48,22,16,38,86
01/31/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,0,25,0,25,0,9,34,0,43,16,0,16,59
02/01/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,15,12,0,27,0,0,11,0,11,0,15,23,0,38,0,0,0,38
02/02/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,0,11,0,11,0,8,26,0,34,0,0,0,34
02/03/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,12,21,4,37,0,0,19,0,19,0,12,40,4,56,30,6,36,92
02/04/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,0,11,0,11,0,7,24,0,31,0,0,0,31
02/05/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,17,18,0,35,0,0,25,2,27,0,17,43,2,62,22,4,26,88
02/06/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,10,3,21,0,1,24,5,30,0,9,34,8,51,2,0,2,53
02/07/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,2,18,0,0,5,0,5,0,7,14,2,23,2,22,24,47
02/08/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,12,13,6,31,0,0,15,2,17,0,12,28,8,48,10,0,10,58
02/09/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,0,7,0,7,0,9,23,0,32,28,0,28,60
02/10/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,13,15,0,28,0,0,11,0,11,0,13,26,0,39,18,0,18,57
02/11/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,10,23,3,36,0,0,23,0,23,0,10,46,3,59,30,0,30,89
02/12/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,15,7,2,24,0,0,21,0,21,0,15,28,2,45,18,0,18,63
02/13/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,10,15,0,25,0,0,21,0,21,0,10,36,0,46,0,0,0,46
02/14/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,25,0,25,0,3,29,0,32,24,0,24,56
02/15/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,12,0,12,0,5,21,0,26,4,0,4,30
02/16/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,11,8,6,25,0,0,5,0,5,0,11,13,6,30,0,0,0,30
02/17/2015,ABY,GA,ASO,ES,Federal Contract Tower,2,7,12,2,23,0,0,13,0,13,2,7,25,2,36,0,10,10,46
02/18/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,12,16,2,30,0,0,23,0,23,0,12,39,2,53,0,10,10,63
02/19/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,13,26,0,39,0,2,42,0,44,0,15,68,0,83,32,0,32,115
02/20/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,15,8,0,23,0,0,35,2,37,0,15,43,2,60,6,0,6,66
02/21/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,0,21,0,21,0,8,40,0,48,6,0,6,54
02/22/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,20,11,0,31,0,0,22,0,22,0,20,33,0,53,0,0,0,53
02/23/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,0,11,0,11,0,12,26,0,38,6,0,6,44
02/24/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,18,17,3,38,0,0,9,1,10,0,18,26,4,48,0,0,0,48
02/25/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,0,2,0,2,0,9,9,0,18,0,0,0,18
02/26/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,19,19,4,42,0,0,12,0,12,0,19,31,4,54,46,0,46,100
02/27/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,0,35,0,35,0,9,49,0,58,10,0,10,68
02/28/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,18,11,0,29,0,0,13,0,13,0,18,24,0,42,2,0,2,44
03/01/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,10,14,1,25,0,0,0,0,0,0,10,14,1,25,0,0,0,25
03/02/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,0,29,0,29,0,10,42,0,52,48,0,48,100
03/03/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,0,22,0,22,0,11,38,0,49,50,0,50,99
03/04/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,12,14,0,26,0,0,15,0,15,0,12,29,0,41,32,0,32,73
03/05/2015,ABY,GA,ASO,ES,Federal Contract Tower,2,10,5,2,19,0,0,2,0,2,2,10,7,2,21,0,0,0,21
03/06/2015,ABY,GA,ASO,ES,Federal Contract Tower,1,13,25,3,42,0,0,3,0,3,1,13,28,3,45,0,0,0,45
03/07/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,0,28,0,28,0,9,34,0,43,22,0,22,65
03/08/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,2,12,0,0,29,5,34,0,4,35,7,46,0,16,16,62
03/09/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,12,2,22,0,0,25,48,73,0,8,37,50,95,4,0,4,99
03/10/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,5,19,0,0,26,0,26,0,7,33,5,45,0,4,4,49
03/11/2015,ABY,GA,ASO,ES,Federal Contract Tower,1,10,14,1,26,0,1,9,1,11,1,11,23,2,37,6,18,24,61
03/12/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,18,0,18,0,6,31,0,37,14,0,14,51
03/13/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,11,27,0,0,1,7,8,0,8,9,18,35,0,20,20,55
03/14/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,3,2,1,6,0,0,8,0,8,0,3,10,1,14,16,0,16,30
03/15/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,0,22,2,24,0,10,24,2,36,32,0,32,68
03/16/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,10,8,0,18,0,0,22,0,22,0,10,30,0,40,34,0,34,74
03/17/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,0,38,0,38,0,10,52,0,62,38,0,38,100
03/18/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,0,28,0,28,0,7,41,0,48,4,20,24,72
03/19/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,4,18,0,0,10,0,10,0,8,16,4,28,2,0,2,30
03/20/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,9,12,2,23,0,0,7,4,11,0,9,19,6,34,0,0,0,34
03/21/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,6,17,0,0,19,0,19,0,4,26,6,36,30,8,38,74
03/22/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,6,16,0,0,8,6,14,0,6,12,12,30,0,0,0,30
03/23/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,0,14,0,14,0,11,25,0,36,18,0,18,54
03/24/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,14,4,25,0,0,28,0,28,0,7,42,4,53,38,0,38,91
03/25/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,9,8,2,19,0,0,32,0,32,0,9,40,2,51,28,8,36,87
03/26/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,12,12,30,0,0,4,0,4,0,6,16,12,34,0,18,18,52
03/27/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,5,0,5,0,6,23,0,29,0,0,0,29
03/28/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,25,6,31,0,2,30,6,38,0,0,0,38
03/29/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,5,22,0,0,35,2,37,0,6,46,7,59,20,0,20,79
03/30/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,0,11,1,12,0,9,17,1,27,2,0,2,29
03/31/2015,ABY,GA,ASO,ES,Federal Contract Tower,1,10,8,0,19,0,0,0,0,0,1,10,8,0,19,26,0,26,45
04/01/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,0,17,2,19,0,7,20,2,29,18,0,18,47
04/02/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,4,12,4,20,0,0,21,1,22,0,4,33,5,42,42,2,44,86
04/03/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,9,25,0,0,19,1,20,0,7,28,10,45,10,4,14,59
04/04/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,17,0,17,0,4,20,0,24,16,0,16,40
04/05/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,22,1,23,0,6,28,1,35,0,0,0,35
04/06/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,4,10,4,18,0,0,13,0,13,0,4,23,4,31,24,26,50,81
04/07/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,9,9,4,22,0,0,44,0,44,0,9,53,4,66,18,56,74,140
04/08/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,1,37,0,38,0,10,43,0,53,28,0,28,81
04/09/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,11,5,0,16,0,0,27,4,31,0,11,32,4,47,48,20,68,115
04/10/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,9,0,9,0,6,14,0,20,12,0,12,32
04/11/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,2,0,2,0,7,10,0,17,0,0,0,17
04/12/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,0,1,0,1,0,8,5,0,13,0,0,0,13
04/13/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,16,0,16,34
04/14/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,1,0,1,0,6,13,0,19,24,0,24,43
04/15/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,3,0,3,0,7,15,0,22,10,0,10,32
04/16/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,0,2,0,2,0,8,7,0,15,0,0,0,15
04/17/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,9,9,1,19,0,0,11,1,12,0,9,20,2,31,40,0,40,71
04/18/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,3,8,1,12,0,0,17,0,17,0,3,25,1,29,0,0,0,29
04/19/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,3,5,15,0,0,3,0,3,0,7,6,5,18,0,0,0,18
04/20/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,0,5,0,5,0,8,13,0,21,10,0,10,31
04/21/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,10,7,0,17,0,0,31,0,31,0,10,38,0,48,6,0,6,54
04/22/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,9,14,1,24,0,0,29,1,30,0,9,43,2,54,16,0,16,70
04/23/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,12,4,22,0,0,26,2,28,0,6,38,6,50,14,0,14,64
04/24/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,10,8,0,18,0,0,29,0,29,0,10,37,0,47,12,0,12,59
04/25/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,0,0,0,8
04/26/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,33,0,33,0,5,48,0,53,0,0,0,53
04/27/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,0,38,0,38,0,8,42,0,50,26,0,26,76
04/28/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,10,9,9,28,0,0,8,0,8,0,10,17,9,36,0,6,6,42
04/29/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,10,7,2,19,0,0,0,0,0,0,10,7,2,19,0,2,2,21
04/30/2015,ABY,GA,ASO,ES,Federal Contract Tower,2,8,4,0,14,0,0,19,0,19,2,8,23,0,33,2,0,2,35
05/01/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,9,17,2,28,0,0,41,0,41,0,9,58,2,69,20,0,20,89
05/02/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,21,0,21,0,4,22,0,26,4,0,4,30
05/03/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,2,12,0,0,28,0,28,0,4,34,2,40,24,0,24,64
05/04/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,11,7,0,18,0,0,19,0,19,0,11,26,0,37,0,0,0,37
05/05/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,9,11,5,25,0,0,21,0,21,0,9,32,5,46,24,6,30,76
05/06/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,2,18,0,0,27,0,27,0,8,35,2,45,2,22,24,69
05/07/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,10,4,22,0,0,31,0,31,0,8,41,4,53,30,0,30,83
05/08/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,16,10,3,29,0,39,0,0,39,0,55,10,3,68,30,0,30,98
05/09/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,24,0,24,0,2,33,0,35,10,0,10,45
05/10/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,1,10,0,0,30,1,31,0,4,35,2,41,10,0,10,51
05/11/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,16,8,30,0,0,24,0,24,0,6,40,8,54,86,0,86,140
05/12/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,8,6,21,0,0,20,0,20,0,7,28,6,41,60,0,60,101
05/13/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,5,18,0,2,27,0,29,0,9,33,5,47,18,12,30,77
05/14/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,5,7,2,14,0,0,16,0,16,0,5,23,2,30,0,0,0,30
05/15/2015,ABY,GA,ASO,ES,Federal Contract Tower,1,7,13,13,34,0,0,33,1,34,1,7,46,14,68,12,20,32,100
05/16/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,20,0,20,0,2,21,0,23,0,0,0,23
05/17/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,10,0,10,0,4,12,0,16,0,0,0,16
05/18/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,22,0,22,0,6,35,0,41,30,0,30,71
05/19/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,10,10,28,0,0,40,4,44,0,8,50,14,72,0,16,16,88
05/20/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,1,10,0,0,44,2,46,0,4,49,3,56,20,0,20,76
05/21/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,3,4,15,0,0,48,0,48,0,8,51,4,63,18,28,46,109
05/22/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,12,8,5,25,0,0,31,0,31,0,12,39,5,56,12,6,18,74
05/23/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,17,0,17,0,2,18,0,20,0,0,0,20
05/24/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,6,0,6,0,2,12,0,14,2,0,2,16
05/25/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,14,0,14,0,5,20,0,25,20,0,20,45
05/26/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,0,9,0,9,0,9,14,0,23,18,0,18,41
05/27/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,6,17,0,0,8,0,8,0,4,15,6,25,6,0,6,31
05/28/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,11,14,11,36,0,0,27,0,27,0,11,41,11,63,0,6,6,69
05/29/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,10,17,2,29,0,0,30,6,36,0,10,47,8,65,2,0,2,67
05/30/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,5,0,5,10,0,0,16,1,17,0,5,16,6,27,0,4,4,31
05/31/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,4,11,8,23,0,0,9,1,10,0,4,20,9,33,0,0,0,33
06/01/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,16,5,27,0,0,0,0,0,0,6,16,5,27,10,48,58,85
06/02/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,5,12,3,20,0,0,13,0,13,0,5,25,3,33,16,0,16,49
06/03/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,3,0,3,0,5,8,0,13,0,0,0,13
06/04/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,16,0,16,0,7,28,0,35,20,0,20,55
06/05/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,0,21,0,21,0,13,35,0,48,30,0,30,78
06/06/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,3,3,8,14,0,0,27,12,39,0,3,30,20,53,0,0,0,53
06/07/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,2,16,0,0,17,0,17,0,8,23,2,33,0,0,0,33
06/08/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,4,16,0,0,18,0,18,0,4,26,4,34,16,0,16,50
06/09/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,0,12,0,12,0,8,25,0,33,72,0,72,105
06/10/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,2,14,0,0,12,0,12,0,6,18,2,26,6,0,6,32
06/11/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,16,0,16,0,7,25,0,32,54,0,54,86
06/12/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,1,3,11,0,0,14,0,14,0,7,15,3,25,0,10,10,35
06/13/2015,ABY,GA,ASO,ES,Federal Contract Tower,1,4,0,0,5,0,0,31,1,32,1,4,31,1,37,44,0,44,81
06/14/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,4,0,1,5,0,0,43,3,46,0,4,43,4,51,42,16,58,109
06/15/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,9,8,1,18,0,0,28,0,28,0,9,36,1,46,0,0,0,46
06/16/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,0,32,0,32,0,9,46,0,55,14,20,34,89
06/17/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,8,19,0,0,20,0,20,0,4,27,8,39,22,14,36,75
06/18/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,8,2,17,0,0,17,0,17,0,7,25,2,34,2,0,2,36
06/19/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,0,23,2,25,0,9,30,2,41,22,0,22,63
06/20/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,32,0,32,0,3,37,0,40,0,0,0,40
06/21/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,31,0,31,0,4,34,0,38,8,0,8,46
06/22/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,4,18,0,0,27,1,28,0,6,35,5,46,18,18,36,82
06/23/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,13,2,23,0,0,14,0,14,0,8,27,2,37,0,6,6,43
06/24/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,4,20,0,1,16,3,20,0,9,24,7,40,20,10,30,70
06/25/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,0,19,0,19,0,8,34,0,42,30,0,30,72
06/26/2015,ABY,GA,ASO,ES,Federal Contract Tower,2,7,4,1,14,0,0,22,2,24,2,7,26,3,38,4,0,4,42
06/27/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,1,10,0,0,8,0,8,0,4,13,1,18,10,0,10,28
06/28/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,7,0,7,0,5,9,0,14,0,0,0,14
06/29/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,4,2,9,15,0,0,14,0,14,0,4,16,9,29,2,16,18,47
06/30/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,5,5,2,12,0,0,14,0,14,0,5,19,2,26,10,6,16,42
07/01/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,3,19,0,1,25,0,26,0,9,33,3,45,26,0,26,71
07/02/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,1,13,0,0,12,1,13,0,6,18,2,26,10,2,12,38
07/03/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,26,0,26,0,3,33,0,36,12,0,12,48
07/04/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,13,0,13,0,2,13,0,15,22,0,22,37
07/05/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,14,0,14,0,4,19,0,23,0,0,0,23
07/06/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,0,23,0,23,0,6,40,0,46,4,0,4,50
07/07/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,5,5,4,14,0,0,27,0,27,0,5,32,4,41,30,24,54,95
07/08/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,1,20,0,21,0,9,26,0,35,40,0,40,75
07/09/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,0,20,2,22,0,7,34,2,43,22,18,40,83
07/10/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,6,19,0,0,9,0,9,0,6,16,6,28,4,28,32,60
07/11/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,3,1,10,14,0,0,29,0,29,0,3,30,10,43,46,16,62,105
07/12/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,2,12,0,0,19,0,19,0,6,23,2,31,16,0,16,47
07/13/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,0,17,0,17,0,8,24,0,32,16,0,16,48
07/14/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,10,2,19,0,0,11,0,11,0,7,21,2,30,16,0,16,46
07/15/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,0,19,0,19,0,8,31,0,39,22,0,22,61
