01/01/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,2,5,0,7,0,8,11,0,19,0,0,0,19
07/16/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,16,6,30,0,0,14,0,14,0,8,30,6,44,28,0,28,72
07/17/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,4,3,15,0,0,34,1,35,0,8,38,4,50,22,32,54,104
07/18/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,3,9,1,13,0,0,17,0,17,0,3,26,1,30,10,0,10,40
07/19/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,2,4,3,9,0,0,2,4,6,0,2,6,7,15,24,0,24,39
07/20/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,0,16,0,16,0,8,21,0,29,12,0,12,41
07/21/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,10,0,10,0,5,19,0,24,2,0,2,26
07/22/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,8,0,8,0,5,15,0,20,10,0,10,30
07/23/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,13,6,27,0,0,24,0,24,0,8,37,6,51,24,0,24,75
07/24/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,8,1,16,0,0,0,0,0,0,7,8,1,16,4,4,8,24
07/25/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,0,9,9,0,3,5,9,17,24,0,24,41
07/26/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,21,0,21,0,4,25,0,29,6,0,6,35
07/27/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,22,0,22,0,6,29,0,35,18,0,18,53
07/28/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,17,9,32,0,0,18,0,18,0,6,35,9,50,44,10,54,104
07/29/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,26,1,27,0,7,34,1,42,38,26,64,106
07/30/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,13,1,22,0,0,18,0,18,0,8,31,1,40,18,0,18,58
07/31/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,11,7,0,18,0,0,11,0,11,0,11,18,0,29,0,0,0,29
08/01/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,0,6,0,6,0,3,7,0,10,12,0,12,22
08/02/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,4,2,2,8,0,0,2,0,2,0,4,4,2,10,0,0,0,10
08/03/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,9,5,2,16,0,0,10,0,10,0,9,15,2,26,10,0,10,36
08/04/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,16,3,25,0,0,21,0,21,0,6,37,3,46,22,10,32,78
08/05/2015,ABY,GA,ASO,ES,Federal Contract Tower,2,9,9,0,20,0,0,19,0,19,2,9,28,0,39,14,0,14,53
08/06/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,9,0,9,0,6,13,0,19,6,0,6,25
08/07/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,10,11,0,21,0,0,19,2,21,0,10,30,2,42,0,6,6,48
08/08/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,23,0,23,0,4,28,0,32,14,0,14,46
08/09/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,1,9,0,10,0,7,12,0,19,14,0,14,33
08/10/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,10,9,0,19,0,0,30,0,30,0,10,39,0,49,42,0,42,91
08/11/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,9,5,2,16,0,0,16,0,16,0,9,21,2,32,36,10,46,78
08/12/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,11,19,0,30,0,0,14,0,14,0,11,33,0,44,0,0,0,44
08/13/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,1,3,11,0,0,24,5,29,0,7,25,8,40,26,12,38,78
08/14/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,11,25,0,0,16,0,16,0,7,23,11,41,10,0,10,51
08/15/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,26,0,26,0,3,31,0,34,0,0,0,34
08/16/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,12,2,14,0,4,17,2,23,6,0,6,29
08/17/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,24,6,30,0,6,37,6,49,6,0,6,55
08/18/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,5,7,2,14,0,0,16,0,16,0,5,23,2,30,0,0,0,30
08/19/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,12,1,20,0,1,7,0,8,0,8,19,1,28,12,0,12,40
08/20/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,10,2,19,0,0,17,0,17,0,7,27,2,36,0,2,2,38
08/21/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,12,0,12,0,7,18,0,25,0,0,0,25
08/22/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,18,0,18,0,5,24,0,29,14,0,14,43
08/23/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,8,0,8,0,4,16,0,20,0,0,0,20
08/24/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,0,18,0,18,0,8,27,0,35,6,0,6,41
08/25/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,8,4,19,0,0,26,0,26,0,7,34,4,45,72,0,72,117
08/26/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,0,18,0,18,0,7,31,0,38,0,0,0,38
08/27/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,12,2,21,0,0,21,0,21,0,7,33,2,42,8,0,8,50
08/28/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,10,12,3,25,0,0,5,1,6,0,10,17,4,31,0,0,0,31
08/29/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,6,0,6,0,3,11,0,14,16,0,16,30
08/30/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,5,2,14,0,0,8,2,10,0,7,13,4,24,0,0,0,24
08/31/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,11,0,11,0,6,19,0,25,0,0,0,25
09/01/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,0,24,0,24,0,8,25,0,33,14,0,14,47
09/02/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,20,0,20,0,6,24,0,30,24,0,24,54
09/03/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,19,0,19,0,5,33,0,38,18,0,18,56
09/04/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,0,15,0,15,0,8,23,0,31,12,0,12,43
09/05/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,0,15,0,15,0,7,19,0,26,12,0,12,38
09/06/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,8,0,8,0,4,16,0,20,14,0,14,34
09/07/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,14,0,14,0,6,20,0,26,18,0,18,44
09/08/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,2,0,2,0,6,13,0,19,0,0,0,19
09/09/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,0,25,0,25,0,9,38,0,47,6,0,6,53
09/10/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,5,13,6,24,0,0,13,0,13,0,5,26,6,37,10,6,16,53
09/11/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,9,10,2,21,0,0,2,0,2,0,9,12,2,23,0,0,0,23
09/12/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,5,0,5,0,0,16,0,16,10,0,10,26
09/13/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,3,9,4,16,0,0,28,1,29,0,3,37,5,45,6,0,6,51
09/14/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,31,3,34,0,7,43,3,53,20,0,20,73
09/15/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,10,4,21,0,0,19,0,19,0,7,29,4,40,12,2,14,54
09/16/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,9,0,9,0,7,19,0,26,0,0,0,26
09/17/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,0,17,0,17,0,7,21,0,28,4,0,4,32
09/18/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,16,5,29,0,0,20,3,23,0,8,36,8,52,20,0,20,72
09/19/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,5,9,4,18,0,0,17,0,17,0,5,26,4,35,0,0,0,35
09/20/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,26,0,26,0,4,33,0,37,4,0,4,41
09/21/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,16,16,2,34,0,0,13,0,13,0,16,29,2,47,24,0,24,71
09/22/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,16,0,16,0,7,23,0,30,32,0,32,62
09/23/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,29,0,29,0,7,39,0,46,76,0,76,122
09/24/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,17,2,0,19,0,0,15,0,15,0,17,17,0,34,28,0,28,62
09/25/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,9,6,1,16,0,0,12,0,12,0,9,18,1,28,4,0,4,32
09/26/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,3,13,1,17,0,0,21,0,21,0,3,34,1,38,2,0,2,40
09/27/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
09/28/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,16,0,16,24
09/29/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,11,2,20,0,0,8,0,8,0,7,19,2,28,40,0,40,68
09/30/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,0,11,0,11,0,9,18,0,27,26,0,26,53
10/01/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,14,16,0,30,0,0,6,0,6,0,14,22,0,36,38,0,38,74
10/02/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,0,6,2,8,0,7,20,2,29,4,0,4,33
10/03/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
10/04/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,3,3,2,8,0,0,0,0,0,0,3,3,2,8,0,0,0,8
10/05/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,5,0,5,0,5,13,0,18,10,0,10,28
10/06/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,11,13,2,26,0,0,13,0,13,0,11,26,2,39,44,0,44,83
10/07/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,3,16,0,0,43,0,43,0,6,50,3,59,96,0,96,155
10/08/2015,ABY,GA,ASO,ES,Federal Contract Tower,1,10,5,10,26,0,0,37,0,37,1,10,42,10,63,42,18,60,123
10/09/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,0,25,0,25,0,11,41,0,52,18,0,18,70
10/10/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,2,1,19,22,0,0,23,0,23,0,2,24,19,45,4,30,34,79
10/11/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,2,0,2,0,6,20,0,26,0,0,0,26
10/12/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,0,23,0,23,0,6,40,0,46,24,0,24,70
10/13/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,9,0,9,0,4,21,0,25,30,0,30,55
10/14/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,11,8,6,25,0,0,21,0,21,0,11,29,6,46,20,2,22,68
10/15/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,10,8,1,19,0,0,35,1,36,0,10,43,2,55,10,0,10,65
10/16/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,10,12,2,24,0,0,22,0,22,0,10,34,2,46,4,0,4,50
10/17/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,26,0,26,0,3,26,0,29,6,0,6,35
10/18/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,5,6,2,13,0,0,30,0,30,0,5,36,2,43,0,2,2,45
10/19/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,0,18,0,18,0,8,29,0,37,4,0,4,41
10/20/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,10,15,8,33,0,2,30,1,33,0,12,45,9,66,2,40,42,108
10/21/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,6,24,0,30,0,12,34,0,46,8,0,8,54
10/22/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,15,4,26,0,0,23,0,23,0,7,38,4,49,16,18,34,83
10/23/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,0,22,0,22,0,8,28,0,36,12,0,12,48
10/24/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,3,1,4,8,0,0,22,0,22,0,3,23,4,30,14,4,18,48
10/25/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,14,0,14,0,6,25,0,31,12,0,12,43
10/26/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,3,0,3,0,6,8,0,14,0,0,0,14
10/27/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,10,10,0,20,0,0,0,0,0,0,10,10,0,20,0,0,0,20
10/28/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,10,5,0,15,0,0,14,0,14,0,10,19,0,29,6,0,6,35
10/29/2015,ABY,GA,ASO,ES,Federal Contract Tower,1,10,8,2,21,0,0,27,2,29,1,10,35,4,50,38,0,38,88
10/30/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,16,8,31,0,0,28,0,28,0,7,44,8,59,20,0,20,79
10/31/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,21,0,21,0,4,24,0,28,6,0,6,34
11/01/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
11/02/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,0,5,0,5,0,8,6,0,14,0,0,0,14
11/03/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,17,4,29,0,0,7,2,9,0,8,24,6,38,0,0,0,38
11/04/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,10,15,0,25,0,0,13,0,13,0,10,28,0,38,22,0,22,60
11/05/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,12,7,2,21,0,0,13,0,13,0,12,20,2,34,28,0,28,62
11/06/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,10,7,0,17,0,0,28,0,28,0,10,35,0,45,26,0,26,71
11/07/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,0,15,0,15,0,8,15,0,23,4,0,4,27
11/08/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,5,11,2,18,0,0,0,0,0,0,5,11,2,18,0,0,0,18
11/09/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,4,17,0,0,0,0,0,0,6,7,4,17,0,0,0,17
11/10/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,18,2,28,0,0,4,0,4,0,8,22,2,32,0,0,0,32
11/11/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,2,33,0,35,0,8,51,0,59,6,0,6,65
11/12/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,10,11,2,23,0,0,24,6,30,0,10,35,8,53,20,0,20,73
11/13/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,11,8,4,23,0,1,37,0,38,0,12,45,4,61,20,0,20,81
11/14/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,3,5,4,12,0,0,19,0,19,0,3,24,4,31,12,0,12,43
11/15/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,1,26,0,27,0,8,42,0,50,0,0,0,50
11/16/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,12,7,0,19,0,1,35,2,38,0,13,42,2,57,26,18,44,101
11/17/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,13,3,7,23,0,1,21,0,22,0,14,24,7,45,0,2,2,47
11/18/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,0,2,0,2,0,9,7,0,16,0,0,0,16
11/19/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,27,3,36,0,0,11,0,11,0,6,38,3,47,0,0,0,47
11/20/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,15,17,9,41,0,0,39,4,43,0,15,56,13,84,16,4,20,104
11/21/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,0,23,0,23,0,9,40,0,49,20,0,20,69
11/22/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,1,15,0,16,0,10,31,0,41,16,0,16,57
11/23/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,13,11,30,0,0,19,0,19,0,6,32,11,49,2,0,2,51
11/24/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,12,22,1,35,0,0,27,1,28,0,12,49,2,63,22,16,38,101
11/25/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,15,17,0,32,0,0,23,0,23,0,15,40,0,55,12,0,12,67
11/26/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
11/27/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,16,0,16,0,4,20,0,24,0,0,0,24
11/28/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,0,16,0,16,0,9,21,0,30,22,0,22,52
11/29/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,15,10,0,25,0,0,7,0,7,0,15,17,0,32,6,0,6,38
11/30/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,11,10,0,21,0,0,37,0,37,0,11,47,0,58,0,0,0,58
12/01/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,11,10,4,25,0,0,18,0,18,0,11,28,4,43,20,20,40,83
12/02/2015,ABY,GA,ASO,ES,Federal Contract Tower,1,16,13,2,32,0,0,2,2,4,1,16,15,4,36,0,0,0,36
12/03/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,12,13,0,25,0,0,35,0,35,0,12,48,0,60,24,0,24,84
12/04/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,0,28,0,28,0,13,42,0,55,26,0,26,81
12/05/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,10,7,6,23,0,0,26,0,26,0,10,33,6,49,36,12,48,97
12/06/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,17,6,2,25,0,0,27,0,27,0,17,33,2,52,12,0,12,64
12/07/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,13,7,0,20,0,0,26,0,26,0,13,33,0,46,6,0,6,52
12/08/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,21,6,33,0,0,25,0,25,0,6,46,6,58,34,2,36,94
12/09/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,9,15,2,26,0,0,30,0,30,0,9,45,2,56,44,0,44,100
12/10/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,13,13,1,27,0,0,27,0,27,0,13,40,1,54,44,0,44,98
12/11/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,10,15,2,27,0,0,23,7,30,0,10,38,9,57,28,0,28,85
12/12/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,0,22,0,22,0,8,31,0,39,16,0,16,55
12/13/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,10,16,1,27,0,0,1,2,3,0,10,17,3,30,0,0,0,30
12/14/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,27,3,38,0,0,0,0,0,0,8,27,3,38,2,0,2,40
12/15/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,17,19,0,36,0,0,23,0,23,0,17,42,0,59,12,0,12,71
12/16/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,12,11,8,31,0,0,13,0,13,0,12,24,8,44,32,28,60,104
12/17/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
12/18/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,13,3,0,16,0,0,22,1,23,0,13,25,1,39,8,8,16,55
12/19/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,0,31,0,31,0,8,36,0,44,38,0,38,82
12/20/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,0,13,0,13,0,8,19,0,27,6,0,6,33
12/21/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,11,8,27,0,0,12,0,12,0,8,23,8,39,6,0,6,45
12/22/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
12/23/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/24/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
12/25/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
12/26/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,14,0,14,0,2,25,0,27,4,0,4,31
12/27/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,0,20,0,20,0,8,28,0,36,0,0,0,36
12/28/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,2,16,0,0,5,0,5,0,8,11,2,21,2,0,2,23
12/29/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,6,0,6,0,7,18,0,25,0,0,0,25
12/30/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,4,0,4,0,8,14,0,22,4,0,4,26
12/31/2015,ABY,GA,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
01/01/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,10,0,10,0,5,14,0,19,6,0,6,25
01/02/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,27,0,27,0,4,43,0,47,4,0,4,51
01/03/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,16,0,16,0,7,22,0,29,0,0,0,29
01/04/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,9,7,4,20,0,0,28,0,28,0,9,35,4,48,6,16,22,70
01/05/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,0,16,0,16,0,9,23,0,32,10,0,10,42
01/06/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,9,10,1,20,0,0,21,1,22,0,9,31,2,42,16,0,16,58
01/07/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,13,10,6,29,0,0,26,0,26,0,13,36,6,55,30,4,34,89
01/08/2016,ABY,GA,ASO,ES,Federal Contract Tower,1,14,14,0,29,0,0,0,0,0,1,14,14,0,29,0,0,0,29
01/09/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,16,6,0,22,0,0,0,0,0,0,16,6,0,22,0,0,0,22
01/10/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,13,15,0,28,0,0,7,2,9,0,13,22,2,37,0,0,0,37
01/11/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,10,8,2,20,0,0,36,0,36,0,10,44,2,56,58,30,88,144
01/12/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,10,5,0,15,0,0,26,0,26,0,10,31,0,41,12,0,12,53
01/13/2016,ABY,GA,ASO,ES,Federal Contract Tower,1,13,7,4,25,0,3,35,0,38,1,16,42,4,63,60,0,60,123
01/14/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,12,16,0,28,0,0,36,0,36,0,12,52,0,64,36,0,36,100
01/15/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,16,23,0,39,0,1,6,0,7,0,17,29,0,46,0,0,0,46
01/16/2016,ABY,GA,ASO,ES,Federal Contract Tower,2,10,21,0,33,0,0,29,0,29,2,10,50,0,62,0,0,0,62
01/17/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,0,7,0,7,0,8,24,0,32,6,0,6,38
01/18/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,18,17,0,35,0,0,15,3,18,0,18,32,3,53,0,0,0,53
01/20/2016,ABY,GA,ASO,ES,Federal Contract Tower,1,11,27,7,46,0,0,26,0,26,1,11,53,7,72,8,20,28,100
01/21/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,17,15,2,34,0,0,10,0,10,0,17,25,2,44,0,6,6,50
01/22/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,17,7,0,24,0,0,2,0,2,0,17,9,0,26,0,0,0,26
01/23/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,2,2,4,0,2,13,2,17,0,0,0,17
01/24/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,14,2,23,0,0,25,0,25,0,7,39,2,48,4,0,4,52
01/25/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,1,21,0,22,0,9,35,0,44,62,0,62,106
01/26/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,12,13,9,34,0,0,17,9,26,0,12,30,18,60,18,0,18,78
01/27/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,12,25,0,37,0,0,11,0,11,0,12,36,0,48,42,0,42,90
