01/01/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,2,5,0,7,0,8,11,0,19,0,0,0,19
01/28/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,14,18,2,34,0,0,0,0,0,0,14,18,2,34,0,0,0,34
01/29/2016,ABY,GA,ASO,ES,Federal Contract Tower,1,18,16,6,41,0,0,34,1,35,1,18,50,7,76,8,18,26,102
01/30/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,12,26,38,0,7,19,26,52,6,0,6,58
01/31/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,1,17,0,18,0,13,40,0,53,0,0,0,53
02/01/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,13,19,8,40,0,0,13,0,13,0,13,32,8,53,62,10,72,125
02/02/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,18,13,0,31,0,0,0,0,0,0,18,13,0,31,0,0,0,31
02/03/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
02/04/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,10,21,5,36,0,0,34,2,36,0,10,55,7,72,20,0,20,92
02/05/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,13,15,0,28,0,0,27,2,29,0,13,42,2,57,4,0,4,61
02/06/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,10,0,10,0,4,28,0,32,8,0,8,40
02/07/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,6,13,3,22,0,0,19,3,22,0,6,32,6,44,32,4,36,80
02/08/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,9,17,7,33,0,0,23,0,23,0,9,40,7,56,16,8,24,80
02/09/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,13,13,0,26,0,0,4,0,4,0,13,17,0,30,2,0,2,32
02/10/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,16,16,2,34,0,0,14,3,17,0,16,30,5,51,2,4,6,57
02/11/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,10,16,3,29,0,2,35,1,38,0,12,51,4,67,38,0,38,105
02/12/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,17,24,0,41,0,0,5,0,5,0,17,29,0,46,8,0,8,54
02/13/2016,ABY,GA,ASO,ES,Federal Contract Tower,2,9,9,0,20,0,0,13,0,13,2,9,22,0,33,0,0,0,33
02/14/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,17,0,17,0,7,25,0,32,8,0,8,40
02/15/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,4,0,4,0,7,13,0,20,0,0,0,20
02/16/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,9,14,1,24,0,0,17,1,18,0,9,31,2,42,10,10,20,62
02/17/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,10,12,6,28,0,0,18,0,18,0,10,30,6,46,18,8,26,72
02/18/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,10,16,1,27,0,1,24,0,25,0,11,40,1,52,18,0,18,70
02/19/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,13,10,2,25,0,0,26,0,26,0,13,36,2,51,0,0,0,51
02/20/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,2,8,2,12,0,0,19,7,26,0,2,27,9,38,12,16,28,66
02/21/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,5,8,6,19,0,0,14,0,14,0,5,22,6,33,8,0,8,41
02/22/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,9,4,0,13,0,0,2,0,2,0,9,6,0,15,4,0,4,19
02/23/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,10,6,4,20,0,0,2,0,2,0,10,8,4,22,0,0,0,22
02/24/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,0,4,0,4,0,9,11,0,20,0,0,0,20
02/25/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,12,9,0,21,0,0,14,4,18,0,12,23,4,39,4,0,4,43
02/26/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,20,15,3,38,0,0,18,0,18,0,20,33,3,56,2,2,4,60
02/27/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,20,0,20,0,2,39,0,41,12,0,12,53
02/28/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,0,47,0,47,0,14,62,0,76,16,0,16,92
02/29/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,12,10,0,22,0,0,23,0,23,0,12,33,0,45,22,0,22,67
03/01/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,0,27,0,27,0,9,43,0,52,18,0,18,70
03/02/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,0,21,0,21,0,9,37,0,46,10,0,10,56
03/03/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,13,16,6,35,1,0,13,0,14,1,13,29,6,49,40,0,40,89
03/04/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,26,2,35,0,0,13,0,13,0,7,39,2,48,2,0,2,50
03/05/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,27,0,27,0,7,33,0,40,42,0,42,82
03/06/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,8,18,2,28,0,0,29,0,29,0,8,47,2,57,20,0,20,77
03/07/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,4,19,0,0,18,0,18,0,8,25,4,37,2,0,2,39
03/08/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,20,0,20,0,7,29,0,36,18,0,18,54
03/09/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,6,13,4,23,0,0,20,0,20,0,6,33,4,43,22,2,24,67
03/10/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,10,5,4,19,0,0,13,0,13,0,10,18,4,32,0,2,2,34
03/11/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,6,16,2,24,0,0,17,0,17,0,6,33,2,41,0,0,0,41
03/12/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,27,0,27,0,3,33,0,36,0,0,0,36
03/13/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,3,10,0,0,9,6,15,0,4,12,9,25,2,6,8,33
03/14/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,0,33,0,33,0,9,46,0,55,88,0,88,143
03/15/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,21,0,21,0,5,32,0,37,40,0,40,77
03/16/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,0,27,0,27,0,9,40,0,49,32,0,32,81
03/17/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,5,12,2,19,0,0,14,0,14,0,5,26,2,33,40,0,40,73
03/18/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,13,10,5,28,0,0,3,0,3,0,13,13,5,31,6,0,6,37
03/19/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,0,10,0,10,0,2,17,2,21,4,0,4,25
03/20/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,3,18,0,0,18,2,20,0,6,27,5,38,12,0,12,50
03/21/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,2,18,0,0,19,2,21,0,6,29,4,39,0,0,0,39
03/22/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,9,7,8,24,0,0,30,0,30,0,9,37,8,54,10,4,14,68
03/23/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,36,1,37,0,7,46,1,54,38,0,38,92
03/24/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,11,12,5,28,0,0,15,0,15,0,11,27,5,43,28,0,28,71
03/25/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
03/26/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
03/27/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
03/28/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,18,0,18,0,7,27,0,34,44,0,44,78
03/29/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,8,4,2,14,0,0,39,6,45,0,8,43,8,59,50,0,50,109
03/30/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,10,2,8,20,0,0,23,0,23,0,10,25,8,43,28,0,28,71
03/31/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,0,23,0,23,0,7,25,0,32,6,0,6,38
04/01/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,9,4,1,14,0,0,4,0,4,0,9,8,1,18,0,0,0,18
04/02/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,5,8,1,14,0,0,14,0,14,0,5,22,1,28,6,0,6,34
04/03/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,22,0,0,22,0,28,6,0,34,0,0,0,34
04/04/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,6,17,0,15,6,0,21,0,21,11,6,38,0,0,0,38
04/05/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,6,13,2,21,0,0,21,2,23,0,6,34,4,44,24,16,40,84
04/06/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,0,21,2,23,0,8,35,2,45,0,0,0,45
04/07/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,9,13,6,28,0,0,16,1,17,0,9,29,7,45,4,4,8,53
04/08/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,16,0,16,0,5,25,0,30,12,0,12,42
04/09/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,16,0,16,0,2,23,0,25,4,0,4,29
04/10/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,5,4,4,13,0,0,39,0,39,0,5,43,4,52,8,0,8,60
04/11/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,11,3,21,0,0,21,1,22,0,7,32,4,43,72,0,72,115
04/12/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,0,0,0,0,0,7,14,0,21,0,0,0,21
04/13/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,18,0,18,0,7,26,0,33,14,0,14,47
04/14/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,22,0,22,36
04/15/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
04/16/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,8,0,8,0,2,13,0,15,0,0,0,15
04/17/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,28,0,28,0,4,36,0,40,40,0,40,80
04/18/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,5,21,0,0,19,0,19,0,7,28,5,40,30,10,40,80
04/19/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,2,17,0,1,26,0,27,0,9,33,2,44,6,12,18,62
04/20/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,14,12,5,31,0,0,22,4,26,0,14,34,9,57,10,0,10,67
04/21/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,9,12,9,30,0,0,36,0,36,0,9,48,9,66,10,0,10,76
04/22/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,10,5,2,17,0,0,2,0,2,0,10,7,2,19,0,0,0,19
04/23/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,5,6,3,14,0,0,19,0,19,0,5,25,3,33,40,0,40,73
04/24/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,19,0,19,0,5,20,0,25,8,0,8,33
04/25/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,25,0,25,0,7,31,0,38,0,0,0,38
04/26/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,9,3,4,16,0,0,24,0,24,0,9,27,4,40,38,0,38,78
04/27/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,23,0,23,0,5,38,0,43,20,0,20,63
04/28/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,5,6,4,15,0,0,1,0,1,0,5,7,4,16,0,0,0,16
04/29/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,11,9,5,25,0,0,28,0,28,0,11,37,5,53,4,6,10,63
04/30/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,23,0,23,0,3,42,0,45,36,0,36,81
05/01/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,15,0,15,0,4,22,0,26,28,0,28,54
05/02/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,22,0,22,0,6,26,0,32,70,0,70,102
05/03/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,5,11,2,18,0,0,15,0,15,0,5,26,2,33,50,0,50,83
05/04/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,10,7,0,17,0,0,26,0,26,0,10,33,0,43,22,0,22,65
05/05/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,10,5,5,20,0,0,15,0,15,0,10,20,5,35,2,4,6,41
05/06/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,10,2,19,0,0,23,3,26,0,7,33,5,45,4,0,4,49
05/07/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,35,0,35,0,0,45,0,45,8,0,8,53
05/08/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,21,0,21,0,2,28,0,30,2,0,2,32
05/09/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,19,0,19,0,7,26,0,33,8,0,8,41
05/10/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,18,2,27,0,0,28,0,28,0,7,46,2,55,38,0,38,93
05/11/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,2,15,0,0,33,0,33,0,7,39,2,48,28,0,28,76
05/12/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,9,17,1,27,0,0,27,0,27,0,9,44,1,54,54,0,54,108
05/13/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,12,5,4,21,0,0,20,2,22,0,12,25,6,43,0,10,10,53
05/14/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,5,2,2,9,0,0,22,0,22,0,5,24,2,31,26,8,34,65
05/15/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,6,13,2,21,0,0,9,0,9,0,6,22,2,30,0,0,0,30
05/16/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,32,0,32,0,6,39,0,45,46,0,46,91
05/17/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,6,12,2,20,0,0,11,0,11,0,6,23,2,31,32,0,32,63
05/18/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,0,9,0,9,0,9,25,0,34,2,0,2,36
05/19/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,2,15,0,0,14,0,14,0,7,20,2,29,0,0,0,29
05/20/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,12,0,12,28
05/21/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,10,0,10,0,4,11,0,15,0,0,0,15
05/22/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,5,12,2,19,0,0,25,0,25,0,5,37,2,44,48,16,64,108
05/23/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,4,14,2,20,0,0,28,0,28,0,4,42,2,48,4,0,4,52
05/24/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,0,23,2,25,0,9,31,2,42,34,0,34,76
05/25/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,9,16,10,35,0,0,32,2,34,0,9,48,12,69,32,2,34,103
05/26/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,15,16,2,33,0,0,25,0,25,0,15,41,2,58,2,28,30,88
05/27/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,9,6,4,19,0,0,18,0,18,0,9,24,4,37,0,14,14,51
05/28/2016,ABY,GA,ASO,ES,Federal Contract Tower,1,8,4,0,13,0,0,30,0,30,1,8,34,0,43,10,0,10,53
05/29/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,21,0,21,0,5,22,0,27,0,0,0,27
05/30/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,16,0,16,0,4,25,0,29,0,0,0,29
05/31/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,31,0,31,0,6,44,0,50,48,0,48,98
06/01/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,12,5,0,17,0,0,25,0,25,0,12,30,0,42,70,0,70,112
06/02/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,9,8,4,21,0,0,18,3,21,0,9,26,7,42,46,0,46,88
06/03/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,10,9,2,21,0,0,26,6,32,0,10,35,8,53,0,0,0,53
06/04/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,3,5,3,11,0,0,12,0,12,0,3,17,3,23,0,0,0,23
06/05/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,8,2,10,0,5,13,2,20,0,0,0,20
06/06/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
06/07/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,13,3,23,0,0,14,0,14,0,7,27,3,37,14,14,28,65
06/08/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,0,17,0,17,0,8,25,0,33,48,0,48,81
06/09/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,11,0,11,0,7,22,0,29,0,0,0,29
06/10/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,9,8,1,18,0,0,22,4,26,0,9,30,5,44,12,0,12,56
06/11/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,2,3,2,7,0,0,23,0,23,0,2,26,2,30,18,6,24,54
06/12/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,22,0,22,0,4,25,0,29,54,0,54,83
06/13/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,26,0,26,0,6,35,0,41,0,0,0,41
06/14/2016,ABY,GA,ASO,ES,Federal Contract Tower,1,4,16,4,25,0,0,8,0,8,1,4,24,4,33,16,2,18,51
06/15/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,0,8,0,8,0,11,19,0,30,44,0,44,74
06/16/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,0,10,0,10,0,7,26,0,33,0,0,0,33
06/17/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,11,6,0,17,0,0,8,0,8,0,11,14,0,25,0,0,0,25
06/18/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,11,0,11,0,2,21,0,23,38,0,38,61
06/19/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,11,0,11,0,4,19,0,23,66,0,66,89
06/20/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,4,12,1,17,0,0,11,0,11,0,4,23,1,28,56,0,56,84
06/21/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,5,11,4,20,0,0,27,0,27,0,5,38,4,47,8,0,8,55
06/22/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,10,9,0,19,0,0,30,0,30,0,10,39,0,49,46,0,46,95
06/23/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,13,6,2,21,0,0,29,0,29,0,13,35,2,50,32,0,32,82
06/24/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,26,0,0,26,0,33,4,0,37,20,0,20,57
06/25/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,18,3,21,0,2,22,3,27,40,0,40,67
06/26/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,0,18,0,18,0,8,21,0,29,20,0,20,49
06/27/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,11,11,5,27,0,0,17,1,18,0,11,28,6,45,6,0,6,51
06/28/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,2,16,0,0,18,0,18,0,6,26,2,34,40,20,60,94
06/29/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,11,7,2,20,0,0,8,0,8,0,11,15,2,28,4,0,4,32
06/30/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,0,16,0,16,0,8,22,0,30,20,0,20,50
07/01/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,1,13,0,14,0,7,26,0,33,40,0,40,73
07/02/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,14,0,14,0,4,22,0,26,4,0,4,30
07/03/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,16,0,16,0,2,19,0,21,0,0,0,21
07/04/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,5,0,5,0,2,7,0,9,6,0,6,15
07/05/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,5,1,13,0,0,9,0,9,0,7,14,1,22,6,0,6,28
07/06/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,11,0,11,0,7,17,0,24,20,0,20,44
07/07/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,0,13,0,13,0,8,20,0,28,28,0,28,56
07/08/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,9,5,4,18,0,0,15,6,21,0,9,20,10,39,0,0,0,39
07/09/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,16,0,16,0,3,21,0,24,18,0,18,42
07/10/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,4,0,2,6,0,0,11,2,13,0,4,11,4,19,8,0,8,27
07/11/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,15,0,15,0,8,25,0,33,22,0,22,55
07/12/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,5,21,2,28,0,0,12,0,12,0,5,33,2,40,32,0,32,72
07/13/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,11,10,4,25,0,0,22,0,22,0,11,32,4,47,72,0,72,119
07/14/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,6,21,2,29,0,0,23,4,27,0,6,44,6,56,16,0,16,72
07/15/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,6,21,2,29,0,0,11,0,11,0,6,32,2,40,6,0,6,46
07/16/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,16,0,16,0,2,20,0,22,6,0,6,28
07/17/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,0,12,1,13,0,8,12,1,21,22,0,22,43
07/18/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,2,17,0,0,11,0,11,0,8,18,2,28,26,0,26,54
07/19/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,0,20,2,22,0,10,26,2,38,42,0,42,80
07/20/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,12,8,0,20,0,0,11,4,15,0,12,19,4,35,0,0,0,35
07/21/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,2,18,0,0,15,0,15,0,8,23,2,33,10,0,10,43
07/22/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,5,7,19,0,0,22,6,28,0,7,27,13,47,2,2,4,51
07/23/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,2,3,1,6,0,0,32,0,32,0,2,35,1,38,8,0,8,46
07/24/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,4,16,0,0,18,0,18,0,4,26,4,34,14,0,14,48
07/25/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,8,1,16,0,0,14,0,14,0,7,22,1,30,0,0,0,30
07/26/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,16,0,16,0,7,28,0,35,4,0,4,39
07/27/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,18,2,20,0,7,24,2,33,14,0,14,47
07/28/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,11,8,2,21,0,0,31,3,34,0,11,39,5,55,8,0,8,63
07/29/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,13,7,5,25,0,2,20,1,23,0,15,27,6,48,18,6,24,72
07/30/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,2,3,2,7,0,0,25,0,25,0,2,28,2,32,24,0,24,56
07/31/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,14,0,14,0,4,19,0,23,0,0,0,23
08/01/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,5,8,6,19,0,0,6,3,9,0,5,14,9,28,10,0,10,38
08/02/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,5,12,6,23,0,0,12,0,12,0,5,24,6,35,0,0,0,35
08/03/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,0,21,0,21,0,9,28,0,37,16,0,16,53
08/04/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,9,7,2,18,0,0,10,0,10,0,9,17,2,28,2,0,2,30
08/05/2016,ABY,GA,ASO,ES,Federal Contract Tower,1,6,5,11,23,0,0,16,2,18,1,6,21,13,41,0,8,8,49
08/06/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,12,0,12,0,4,13,0,17,0,0,0,17
08/07/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,2,9,0,0,9,0,9,0,4,12,2,18,8,0,8,26
08/08/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,4,0,4,0,3,11,0,14,0,0,0,14
08/09/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
