01/01/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,2,5,0,7,0,8,11,0,19,0,0,0,19
08/10/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
08/11/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,10,9,0,19,0,0,7,0,7,0,10,16,0,26,0,0,0,26
08/12/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,0,5,0,5,0,7,7,0,14,0,0,0,14
08/13/2016,ABY,GA,ASO,ES,Federal Contract Tower,2,3,4,2,11,0,0,18,0,18,2,3,22,2,29,20,2,22,51
08/14/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,6,1,2,9,0,0,25,0,25,0,6,26,2,34,46,12,58,92
08/15/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,10,0,10,0,6,19,0,25,40,0,40,65
08/16/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,14,2,23,0,0,17,0,17,0,7,31,2,40,20,8,28,68
08/17/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,29,0,29,0,7,38,0,45,26,0,26,71
08/18/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,8,12,4,24,0,0,14,0,14,0,8,26,4,38,2,14,16,54
08/19/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,9,6,5,20,0,0,12,0,12,0,9,18,5,32,18,2,20,52
08/20/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,2,5,4,11,0,0,27,0,27,0,2,32,4,38,30,0,30,68
08/21/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,8,2,3,13,0,0,29,1,30,0,8,31,4,43,0,0,0,43
08/22/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,2,13,0,0,14,0,14,0,6,19,2,27,22,0,22,49
08/23/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,2,18,0,0,14,0,14,0,7,23,2,32,0,12,12,44
08/24/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,8,12,1,21,0,0,26,0,26,0,8,38,1,47,0,0,0,47
08/25/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,3,3,13,0,0,10,0,10,0,7,13,3,23,0,22,22,45
08/26/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,5,8,20,0,0,18,5,23,0,7,23,13,43,8,8,16,59
08/27/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,0,42,0,42,0,6,44,0,50,16,0,16,66
08/28/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,15,22,0,0,33,7,40,0,4,36,22,62,18,0,18,80
08/29/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,0,2,2,4,0,8,8,2,18,24,0,24,42
08/30/2016,ABY,GA,ASO,ES,Federal Contract Tower,2,5,10,0,17,0,0,17,0,17,2,5,27,0,34,0,0,0,34
08/31/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,2,16,0,0,5,0,5,0,7,12,2,21,2,0,2,23
09/01/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,0,12,0,12,0,5,15,0,20,38,0,38,58
09/02/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,8,2,2,12,0,0,2,0,2,0,8,4,2,14,0,0,0,14
09/03/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,16,0,16,0,2,22,0,24,20,0,20,44
09/04/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,35,0,35,0,3,40,0,43,10,0,10,53
09/05/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,13,0,13,0,4,16,0,20,0,0,0,20
09/06/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,8,2,1,11,0,0,15,4,19,0,8,17,5,30,12,10,22,52
09/07/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,20,0,20,0,7,32,0,39,6,0,6,45
09/08/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,16,0,16,0,7,24,0,31,10,0,10,41
09/09/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,4,18,0,0,11,1,12,0,7,18,5,30,0,0,0,30
09/10/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,6,17,0,0,9,0,9,0,6,14,6,26,30,2,32,58
09/11/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,8,4,5,17,0,0,19,0,19,0,8,23,5,36,0,0,0,36
09/12/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,14,0,14,0,4,28,0,32,0,0,0,32
09/13/2016,ABY,GA,ASO,ES,Federal Contract Tower,2,5,23,2,32,0,0,6,0,6,2,5,29,2,38,0,0,0,38
09/14/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,0,9,1,10,0,8,23,1,32,10,0,10,42
09/15/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,13,4,0,17,0,0,22,2,24,0,13,26,2,41,40,0,40,81
09/16/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,1,1,9,0,0,31,1,32,0,7,32,2,41,0,0,0,41
09/17/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,1,18,0,0,43,0,43,0,6,54,1,61,22,0,22,83
09/18/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,1,8,0,0,10,4,14,0,4,13,5,22,24,0,24,46
09/19/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,8,4,5,17,0,0,2,8,10,0,8,6,13,27,2,20,22,49
09/20/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,8,9,1,18,0,0,15,0,15,0,8,24,1,33,10,0,10,43
09/21/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,11,2,20,0,0,25,0,25,0,7,36,2,45,16,0,16,61
09/22/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,45,4,49,0,4,53,4,61,10,0,10,71
09/23/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,11,2,20,0,0,36,0,36,0,7,47,2,56,0,0,0,56
09/24/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,20,0,20,0,3,31,0,34,0,0,0,34
09/25/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,1,9,0,0,10,1,11,0,4,14,2,20,16,0,16,36
09/26/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,0,18,1,19,0,8,26,1,35,10,0,10,45
09/27/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,9,5,8,22,0,0,12,0,12,0,9,17,8,34,28,22,50,84
09/28/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,0,5,0,5,0,7,8,0,15,0,0,0,15
09/29/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,2,4,13,0,0,13,0,13,0,7,15,4,26,0,0,0,26
09/30/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,10,16,9,35,0,0,38,0,38,0,10,54,9,73,16,0,16,89
10/01/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,16,0,16,0,3,20,0,23,0,0,0,23
10/02/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,4,10,2,16,0,0,36,0,36,0,4,46,2,52,6,0,6,58
10/03/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,17,0,17,0,8,27,0,35,16,0,16,51
10/04/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,13,9,0,22,0,0,20,0,20,0,13,29,0,42,30,0,30,72
10/05/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,2,17,0,0,40,28,68,0,8,47,30,85,10,12,22,107
10/06/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,0,29,0,29,0,9,39,0,48,0,0,0,48
10/07/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,10,8,0,18,0,0,9,0,9,0,10,17,0,27,14,0,14,41
10/08/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,13,10,23,0,2,18,10,30,22,0,22,52
10/09/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,11,0,11,0,6,19,0,25,18,0,18,43
10/10/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,2,30,0,32,0,6,37,0,43,2,0,2,45
10/11/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,1,17,7,25,0,9,28,7,44,4,0,4,48
10/12/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,8,4,4,16,0,0,21,0,21,0,8,25,4,37,20,2,22,59
10/13/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,9,6,13,28,0,0,24,2,26,0,9,30,15,54,28,18,46,100
10/14/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,4,20,0,0,30,4,34,0,7,39,8,54,30,0,30,84
10/15/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,0,14,1,15,0,7,16,1,24,28,0,28,52
10/16/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,9,7,2,18,0,0,21,0,21,0,9,28,2,39,26,0,26,65
10/17/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,24,0,24,0,6,38,0,44,32,0,32,76
10/18/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,22,0,22,0,7,31,0,38,14,0,14,52
10/20/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,8,3,18,0,0,30,7,37,0,7,38,10,55,0,6,6,61
10/21/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,13,2,22,0,27,0,0,27,0,34,13,2,49,4,0,4,53
10/22/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,2,15,0,0,28,0,28,0,7,34,2,43,4,12,16,59
10/23/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,0,22,0,22,0,9,27,0,36,26,0,26,62
10/24/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,4,17,0,0,19,0,19,0,6,26,4,36,8,0,8,44
10/25/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,0,38,0,38,0,10,50,0,60,20,0,20,80
10/26/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,12,4,23,0,0,19,0,19,0,7,31,4,42,28,6,34,76
10/27/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,11,6,24,0,0,26,0,26,0,7,37,6,50,0,0,0,50
10/28/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,0,8,1,9,0,8,24,1,33,8,0,8,41
10/29/2016,ABY,GA,ASO,ES,Federal Contract Tower,2,3,7,0,12,0,0,15,0,15,2,3,22,0,27,0,0,0,27
10/30/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,21,0,21,0,7,28,0,35,14,0,14,49
10/31/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,5,5,2,12,0,0,29,0,29,0,5,34,2,41,66,0,66,107
11/01/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,11,11,6,28,0,0,37,0,37,0,11,48,6,65,12,12,24,89
11/02/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,15,9,0,24,0,0,13,0,13,0,15,22,0,37,6,0,6,43
11/03/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,4,18,0,2,24,0,26,0,10,30,4,44,10,6,16,60
11/04/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,12,3,22,0,0,25,1,26,0,7,37,4,48,2,0,2,50
11/05/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,5,1,13,0,0,23,1,24,0,7,28,2,37,0,18,18,55
11/06/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,5,4,2,11,0,0,16,2,18,0,5,20,4,29,30,0,30,59
11/07/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,6,16,6,28,0,0,21,0,21,0,6,37,6,49,46,8,54,103
11/08/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,17,0,17,0,6,28,0,34,30,6,36,70
11/09/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,0,16,0,16,0,8,24,0,32,0,0,0,32
11/10/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,9,12,7,28,0,0,22,1,23,0,9,34,8,51,52,0,52,103
11/11/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,17,18,0,35,0,0,14,0,14,0,17,32,0,49,12,0,12,61
11/12/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,17,2,19,0,2,25,2,29,0,0,0,29
11/13/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,0,18,0,18,0,12,33,0,45,44,0,44,89
11/14/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,8,18,2,28,0,0,19,2,21,0,8,37,4,49,22,10,32,81
11/15/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,20,19,3,42,0,0,14,0,14,0,20,33,3,56,36,0,36,92
11/16/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,12,16,6,34,0,1,23,0,24,0,13,39,6,58,10,6,16,74
11/17/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,11,17,0,28,0,0,9,2,11,0,11,26,2,39,0,12,12,51
11/18/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,1,35,2,38,0,10,46,2,58,28,0,28,86
11/19/2016,ABY,GA,ASO,ES,Federal Contract Tower,1,13,7,0,21,0,0,19,0,19,1,13,26,0,40,2,0,2,42
11/20/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,6,14,4,24,0,0,19,0,19,0,6,33,4,43,44,0,44,87
11/21/2016,ABY,GA,ASO,ES,Federal Contract Tower,1,12,8,0,21,0,0,17,1,18,1,12,25,1,39,14,8,22,61
11/22/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,15,23,0,38,0,0,14,0,14,0,15,37,0,52,32,8,40,92
11/23/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,14,8,0,22,0,1,24,0,25,0,15,32,0,47,18,0,18,65
11/24/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,0,0,0,8
11/25/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,0,12,0,12,0,7,15,0,22,4,0,4,26
11/26/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,12,8,0,20,0,0,21,0,21,0,12,29,0,41,0,0,0,41
11/27/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,0,18,0,18,0,12,29,0,41,34,0,34,75
11/28/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,11,9,0,20,0,0,20,0,20,0,11,29,0,40,4,0,4,44
11/29/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,14,14,3,31,0,0,4,1,5,0,14,18,4,36,0,4,4,40
11/30/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,13,7,2,22,0,0,2,0,2,0,13,9,2,24,24,0,24,48
12/01/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,10,10,0,20,0,0,13,0,13,0,10,23,0,33,16,0,16,49
12/02/2016,ABY,GA,ASO,ES,Federal Contract Tower,2,10,20,6,38,0,0,27,1,28,2,10,47,7,66,42,0,42,108
12/03/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,11,0,11,0,6,17,0,23,0,0,0,23
12/04/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,11,13,2,26,0,0,4,0,4,0,11,17,2,30,18,0,18,48
12/05/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
12/06/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,0,1,0,1,0,10,20,0,30,0,0,0,30
12/07/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,9,0,9,0,6,38,0,44,24,0,24,68
12/08/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,10,13,7,30,0,0,17,0,17,0,10,30,7,47,0,34,34,81
12/09/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,16,11,0,27,0,0,18,0,18,0,16,29,0,45,6,0,6,51
12/10/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,20,0,20,0,6,38,0,44,26,0,26,70
12/11/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,12,20,3,35,0,1,21,3,25,0,13,41,6,60,2,0,2,62
12/12/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,11,17,0,28,0,0,14,0,14,0,11,31,0,42,12,0,12,54
12/13/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,0,6,0,6,0,10,27,0,37,0,0,0,37
12/14/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,0,0,0,0,0,10,13,0,23,0,0,0,23
12/15/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,15,18,8,41,0,0,36,0,36,0,15,54,8,77,22,0,22,99
12/16/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,11,12,0,23,0,0,30,0,30,0,11,42,0,53,8,0,8,61
12/17/2016,ABY,GA,ASO,ES,Federal Contract Tower,1,12,5,0,18,0,0,10,0,10,1,12,15,0,28,6,0,6,34
12/18/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,3,0,3,0,5,9,0,14,34,0,34,48
12/19/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
12/20/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,2,16,0,0,0,0,0,0,7,7,2,16,0,2,2,18
12/21/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,0,13,0,13,0,11,29,0,40,12,0,12,52
12/22/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,11,4,2,17,0,0,37,0,37,0,11,41,2,54,24,0,24,78
12/23/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,11,9,0,20,0,0,19,0,19,0,11,28,0,39,4,0,4,43
12/24/2016,ABY,GA,ASO,ES,Federal Contract Tower,3,4,2,0,9,0,0,2,0,2,3,4,4,0,11,0,0,0,11
12/25/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/26/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,9,15,0,24,0,0,12,0,12,0,9,27,0,36,12,0,12,48
12/27/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,5,28,7,40,0,0,1,0,1,0,5,29,7,41,0,14,14,55
12/28/2016,ABY,GA,ASO,ES,Federal Contract Tower,2,8,11,0,21,0,0,5,0,5,2,8,16,0,26,0,0,0,26
12/29/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,0,10,0,10,0,8,22,0,30,0,0,0,30
12/30/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,12,0,12,0,6,21,0,27,6,0,6,33
12/31/2016,ABY,GA,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,0,12,0,12,0,7,15,0,22,0,0,0,22
01/01/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
01/02/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,2,0,2,0,1,11,0,12,10,0,10,22
01/03/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,12,9,6,27,0,0,25,1,26,0,12,34,7,53,34,26,60,113
01/04/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,5,7,2,14,0,0,33,2,35,0,5,40,4,49,38,22,60,109
01/05/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,10,16,2,28,0,0,38,0,38,0,10,54,2,66,22,0,22,88
01/06/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,11,9,0,20,0,0,4,0,4,0,11,13,0,24,8,0,8,32
01/07/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,0,9,0,9,0,7,12,0,19,0,0,0,19
01/08/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,0,12,0,12,0,7,27,0,34,0,0,0,34
01/09/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,13,11,4,28,0,0,22,0,22,0,13,33,4,50,0,18,18,68
01/10/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,0,14,0,14,0,8,29,0,37,0,0,0,37
01/11/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,6,20,0,0,22,2,24,0,7,29,8,44,14,0,14,58
01/12/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,13,2,22,0,0,9,0,9,0,7,22,2,31,0,0,0,31
01/13/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,19,19,6,44,0,0,32,2,34,0,19,51,8,78,0,0,0,78
01/14/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,0,6,0,6,0,8,13,0,21,12,0,12,33
01/15/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,12,19,1,32,0,0,23,7,30,0,12,42,8,62,34,0,34,96
01/16/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,0,36,0,36,0,10,59,0,69,18,0,18,87
01/17/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,0,19,0,19,0,10,43,0,53,0,4,4,57
01/18/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,20,4,32,0,0,20,0,20,0,8,40,4,52,18,16,34,86
01/19/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,14,19,11,44,0,0,19,0,19,0,14,38,11,63,6,8,14,77
01/20/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,13,15,8,36,0,0,0,0,0,0,13,15,8,36,2,0,2,38
01/21/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,10,11,0,21,0,1,0,0,1,0,11,11,0,22,0,0,0,22
01/22/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,1,2,0,3,0,13,13,0,26,0,0,0,26
01/23/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,16,13,0,29,0,0,26,0,26,0,16,39,0,55,40,0,40,95
01/24/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,15,3,25,0,0,47,0,47,0,7,62,3,72,64,0,64,136
01/25/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,15,13,4,32,0,0,40,2,42,0,15,53,6,74,0,24,24,98
01/26/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,22,4,33,0,0,31,0,31,0,7,53,4,64,16,24,40,104
01/27/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,9,25,0,34,0,0,17,0,17,0,9,42,0,51,0,0,0,51
01/28/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,18,0,18,0,5,24,0,29,10,6,16,45
01/29/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,9,8,6,23,0,1,37,0,38,0,10,45,6,61,10,12,22,83
01/30/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,0,23,0,23,0,8,40,0,48,16,0,16,64
01/31/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,10,7,4,21,0,0,31,0,31,0,10,38,4,52,6,0,6,58
02/01/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,18,6,1,25,0,1,29,7,37,0,19,35,8,62,0,0,0,62
02/02/2017,ABY,GA,ASO,ES,Federal Contract Tower,1,15,20,2,38,0,0,19,4,23,1,15,39,6,61,10,0,10,71
02/03/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,16,21,5,42,0,0,5,0,5,0,16,26,5,47,0,6,6,53
02/04/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,17,0,17,0,3,26,0,29,38,0,38,67
02/05/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,19,0,19,0,5,30,0,35,0,0,0,35
02/06/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,9,20,5,34,0,0,12,0,12,0,9,32,5,46,4,4,8,54
02/07/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,5,14,5,24,0,1,11,0,12,0,6,25,5,36,42,14,56,92
02/08/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,0,8,0,8,0,10,27,0,37,0,0,0,37
02/09/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,13,21,0,34,0,0,12,2,14,0,13,33,2,48,22,0,22,70
02/10/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,12,19,2,33,0,1,34,2,37,0,13,53,4,70,24,0,24,94
02/11/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,25,0,25,0,2,36,0,38,2,0,2,40
02/12/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,14,22,2,38,0,0,14,0,14,0,14,36,2,52,0,10,10,62
02/13/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,10,16,2,28,0,0,23,0,23,0,10,39,2,51,0,16,16,67
02/14/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,17,23,1,41,0,0,20,0,20,0,17,43,1,61,2,0,2,63
02/15/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,16,9,0,25,0,0,13,0,13,0,16,22,0,38,0,0,0,38
02/16/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,15,12,2,29,0,0,19,0,19,0,15,31,2,48,2,2,4,52
02/17/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,12,8,0,20,0,0,19,0,19,0,12,27,0,39,12,0,12,51
02/18/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,1,17,0,0,16,1,17,0,7,25,2,34,42,0,42,76
02/19/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,0,18,0,18,0,8,23,0,31,16,0,16,47
02/20/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,0,27,0,27,0,9,35,0,44,6,0,6,50
