01/01/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,2,5,0,7,0,8,11,0,19,0,0,0,19
02/21/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,0,19,0,19,0,9,31,0,40,0,0,0,40
02/22/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,15,14,0,29,0,0,4,0,4,0,15,18,0,33,0,0,0,33
02/23/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,12,24,0,36,0,0,10,0,10,0,12,34,0,46,6,0,6,52
02/24/2017,ABY,GA,ASO,ES,Federal Contract Tower,1,6,15,1,23,0,0,23,2,25,1,6,38,3,48,16,12,28,76
02/25/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,9,0,9,0,3,19,0,22,0,0,0,22
02/26/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,18,2,27,0,0,31,2,33,0,7,49,4,60,18,0,18,78
02/27/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,1,5,0,6,0,7,19,0,26,10,0,10,36
02/28/2017,ABY,GA,ASO,ES,Federal Contract Tower,1,24,10,0,35,0,0,13,2,15,1,24,23,2,50,6,14,20,70
03/01/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,15,8,0,23,0,0,10,0,10,0,15,18,0,33,0,0,0,33
03/02/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,15,15,2,32,0,0,13,0,13,0,15,28,2,45,4,22,26,71
03/03/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,0,1,8,0,0,19,0,19,0,7,19,1,27,12,0,12,39
03/04/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,49,0,49,0,2,53,0,55,14,0,14,69
03/05/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,4,12,6,22,0,0,26,1,27,0,4,38,7,49,2,4,6,55
03/06/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,11,0,11,0,7,17,0,24,0,0,0,24
03/07/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,10,23,4,37,0,0,15,0,15,0,10,38,4,52,32,12,44,96
03/08/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,15,0,15,0,6,22,0,28,18,0,18,46
03/09/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,1,28,20,49,0,9,43,20,72,12,0,12,84
03/10/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,10,6,2,18,0,0,17,0,17,0,10,23,2,35,0,0,0,35
03/11/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,3,5,10,18,0,0,37,1,38,0,3,42,11,56,54,12,66,122
03/12/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,8,2,17,0,0,3,0,3,0,7,11,2,20,22,0,22,42
03/13/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
03/14/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,2,17,0,0,4,0,4,0,8,11,2,21,2,2,4,25
03/15/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,11,7,3,21,0,1,19,5,25,0,12,26,8,46,14,0,14,60
03/16/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,18,8,4,30,0,0,34,2,36,0,18,42,6,66,40,0,40,106
03/17/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,22,6,34,0,0,33,0,33,0,6,55,6,67,2,0,2,69
03/18/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,0,22,0,22,0,7,25,0,32,0,0,0,32
03/19/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,12,10,30,0,0,29,0,29,0,8,41,10,59,8,8,16,75
03/20/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,10,6,4,20,0,0,12,0,12,0,10,18,4,32,20,2,22,54
03/21/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,11,6,25,0,0,25,1,26,0,8,36,7,51,22,6,28,79
03/22/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,13,8,3,24,0,0,24,0,24,0,13,32,3,48,14,36,50,98
03/23/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,11,11,3,25,0,0,36,7,43,0,11,47,10,68,22,36,58,126
03/24/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,16,1,23,0,0,11,0,11,0,6,27,1,34,0,18,18,52
03/25/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,0,16,0,16,0,6,19,0,25,16,0,16,41
03/26/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,22,2,24,0,5,26,2,33,4,0,4,37
03/27/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,4,10,4,18,0,0,10,0,10,0,4,20,4,28,14,0,14,42
03/28/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,13,16,5,34,0,0,36,3,39,0,13,52,8,73,58,0,58,131
03/29/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,18,2,28,0,0,23,14,37,0,8,41,16,65,22,4,26,91
03/30/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,17,4,29,0,0,30,2,32,0,8,47,6,61,18,0,18,79
03/31/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,9,20,5,34,0,0,17,3,20,0,9,37,8,54,0,0,0,54
04/01/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,3,6,6,15,0,0,28,0,28,0,3,34,6,43,32,4,36,79
04/02/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,17,2,27,0,0,38,0,38,0,8,55,2,65,20,0,20,85
04/03/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
04/04/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,9,8,4,21,0,0,34,0,34,0,9,42,4,55,4,0,4,59
04/05/2017,ABY,GA,ASO,ES,Federal Contract Tower,1,11,3,0,15,0,0,4,0,4,1,11,7,0,19,0,0,0,19
04/06/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,5,8,6,19,0,0,20,0,20,0,5,28,6,39,0,0,0,39
04/07/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,9,8,10,27,0,0,19,0,19,0,9,27,10,46,0,2,2,48
04/08/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,29,0,29,0,5,38,0,43,26,0,26,69
04/09/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,0,36,0,36,0,6,37,0,43,0,0,0,43
04/10/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,14,2,22,0,0,31,8,39,0,6,45,10,61,2,26,28,89
04/11/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,17,4,28,0,0,32,1,33,0,7,49,5,61,10,38,48,109
04/12/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,29,0,29,0,7,38,0,45,36,0,36,81
04/13/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,0,30,0,30,0,8,43,0,51,42,0,42,93
04/14/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,11,10,6,27,0,0,18,0,18,0,11,28,6,45,0,2,2,47
04/15/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,19,0,19,0,3,22,0,25,10,0,10,35
04/16/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,0,8,0,8,0,3,9,0,12,6,0,6,18
04/17/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,0,33,0,33,0,10,39,0,49,8,4,12,61
04/18/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,9,8,25,0,0,30,0,30,0,8,39,8,55,16,8,24,79
04/19/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,3,6,2,11,0,0,15,1,16,0,3,21,3,27,0,18,18,45
04/20/2017,ABY,GA,ASO,ES,Federal Contract Tower,1,12,12,2,27,0,17,39,0,56,1,29,51,2,83,68,32,100,183
04/21/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,8,18,0,0,20,0,20,0,6,24,8,38,32,2,34,72
04/22/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,25,0,25,0,0,26,0,26,32,0,32,58
04/23/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,0,0,0,9
04/24/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,2,16,4,22,0,0,1,0,1,0,2,17,4,23,2,0,2,25
04/25/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,31,0,31,0,6,40,0,46,24,0,24,70
04/26/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,12,8,27,0,0,20,0,20,0,7,32,8,47,6,18,24,71
04/27/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,2,0,2,0,6,9,0,15,0,0,0,15
04/28/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,20,20,0,40,0,25,35,0,60,40,0,40,100
04/29/2017,ABY,GA,ASO,ES,Federal Contract Tower,2,5,1,0,8,0,0,20,0,20,2,5,21,0,28,0,0,0,28
04/30/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,18,8,26,0,4,32,8,44,0,0,0,44
05/01/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,1,6,15,0,0,9,2,11,0,8,10,8,26,0,0,0,26
05/02/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,11,2,21,0,0,36,1,37,0,8,47,3,58,2,0,2,60
05/03/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,6,20,0,0,38,2,40,0,6,46,8,60,36,2,38,98
05/04/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,0,0,0,16
05/05/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,4,2,14,0,0,19,6,25,0,8,23,8,39,20,0,20,59
05/06/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,3,4,14,0,0,19,0,19,0,7,22,4,33,0,8,8,41
05/07/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,2,17,0,0,20,0,20,0,6,29,2,37,32,0,32,69
05/08/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,2,18,0,0,21,2,23,0,8,29,4,41,42,36,78,119
05/09/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,10,8,4,22,0,0,26,2,28,0,10,34,6,50,20,28,48,98
05/10/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,9,12,3,24,0,0,31,1,32,0,9,43,4,56,42,0,42,98
05/11/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,11,2,21,0,0,36,5,41,0,8,47,7,62,12,0,12,74
05/12/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,11,2,20,0,0,18,16,34,0,7,29,18,54,28,14,42,96
05/13/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,20,0,20,0,3,23,0,26,10,0,10,36
05/14/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,2,4,2,8,0,0,24,10,34,0,2,28,12,42,20,0,20,62
05/15/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,6,17,0,0,18,0,18,0,6,23,6,35,0,2,2,37
05/16/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,0,22,2,24,0,8,33,2,43,42,26,68,111
05/17/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,1,28,0,29,0,7,48,0,55,0,4,4,59
05/18/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,2,12,0,0,20,0,20,0,6,24,2,32,10,2,12,44
05/19/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,1,12,0,0,23,1,24,0,6,28,2,36,18,0,18,54
05/20/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,17,0,17,0,3,20,0,23,12,0,12,35
05/21/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,5,15,0,0,15,1,16,0,6,19,6,31,18,6,24,55
05/22/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,13,8,28,0,0,11,3,14,0,7,24,11,42,4,50,54,96
05/23/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,0,1,0,1,0,7,4,0,11,0,0,0,11
05/24/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,2,16,0,0,0,4,4,0,8,6,6,20,0,0,0,20
05/25/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,16,20,4,40,0,0,18,0,18,0,16,38,4,58,10,0,10,68
05/26/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,0,30,0,30,0,9,36,0,45,58,0,58,103
05/27/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,21,0,21,0,3,25,0,28,22,0,22,50
05/28/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,0,0,0,15
05/29/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,6,0,6,0,4,10,0,14,26,0,26,40
05/30/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,5,13,3,21,0,0,15,6,21,0,5,28,9,42,30,10,40,82
05/31/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,16,1,17,0,5,27,1,33,34,2,36,69
06/01/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,25,3,34,0,0,16,0,16,0,6,41,3,50,66,6,72,122
06/02/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,5,0,5,0,6,10,0,16,22,0,22,38
06/03/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,13,0,13,0,6,17,0,23,0,0,0,23
06/04/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
06/05/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,0,9,0,9,0,8,12,0,20,8,0,8,28
06/06/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,0,7,0,7,0,10,20,0,30,26,0,26,56
06/08/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,24,1,25,0,5,35,1,41,44,0,44,85
06/09/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,14,4,26,0,29,4,0,33,0,37,18,4,59,0,40,40,99
06/10/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,22,0,22,0,3,27,0,30,14,0,14,44
06/11/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,0,13,8,21,0,8,25,8,41,16,0,16,57
06/12/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,12,1,21,0,0,12,0,12,0,8,24,1,33,0,24,24,57
06/13/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,9,10,3,22,0,0,14,1,15,0,9,24,4,37,28,20,48,85
06/14/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,19,0,19,0,6,31,0,37,54,0,54,91
06/15/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,2,18,0,0,24,1,25,0,6,34,3,43,20,0,20,63
06/16/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,15,1,22,0,0,22,3,25,0,6,37,4,47,26,16,42,89
06/17/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,18,1,19,0,3,23,1,27,22,0,22,49
06/18/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,12,0,12,0,3,12,0,15,18,0,18,33
06/19/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,5,11,1,17,0,0,4,2,6,0,5,15,3,23,0,6,6,29
06/20/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
06/21/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,5,16,0,0,8,0,8,0,6,13,5,24,0,0,0,24
06/22/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,15,0,15,0,6,28,0,34,20,0,20,54
06/23/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,5,3,15,0,0,21,12,33,0,7,26,15,48,48,0,48,96
06/24/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,17,0,17,0,4,17,0,21,6,0,6,27
06/25/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,10,0,10,0,5,19,0,24,0,0,0,24
06/26/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,3,15,0,0,35,1,36,0,6,41,4,51,34,0,34,85
06/27/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,26,8,34,0,6,32,8,46,36,0,36,82
06/28/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,14,4,25,0,0,13,0,13,0,7,27,4,38,38,14,52,90
06/29/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,6,0,6,0,6,16,0,22,30,0,30,52
06/30/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,10,7,0,17,0,0,11,0,11,0,10,18,0,28,12,0,12,40
07/01/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,26,0,26,0,3,31,0,34,4,0,4,38
07/02/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,13,0,13,0,2,17,0,19,10,0,10,29
07/03/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,28,0,28,0,5,32,0,37,32,0,32,69
07/04/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,16,0,16,0,2,16,0,18,26,0,26,44
07/05/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,2,13,0,0,21,1,22,0,6,26,3,35,10,34,44,79
07/06/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,15,14,8,37,0,0,35,0,35,0,15,49,8,72,24,52,76,148
07/07/2017,ABY,GA,ASO,ES,Federal Contract Tower,2,8,6,8,24,0,0,19,0,19,2,8,25,8,43,14,10,24,67
07/08/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,14,0,14,0,4,17,0,21,0,0,0,21
07/09/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,15,0,0,15,0,23,4,0,27,10,0,10,37
07/10/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,1,6,13,0,0,15,0,15,0,6,16,6,28,18,8,26,54
07/11/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,12,6,26,0,0,16,0,16,0,8,28,6,42,6,20,26,68
07/12/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,11,4,8,23,0,2,27,1,30,0,13,31,9,53,8,4,12,65
07/13/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,25,4,36,0,0,10,0,10,0,7,35,4,46,4,0,4,50
07/14/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,3,20,0,0,13,2,15,0,6,24,5,35,22,22,44,79
07/15/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,20,2,22,0,2,21,2,25,6,0,6,31
07/16/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,0,9,0,9,0,6,11,0,17,50,0,50,67
07/17/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,2,13,0,15,0,7,18,0,25,26,20,46,71
07/18/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,0,24,0,24,0,7,39,0,46,42,28,70,116
07/19/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,11,24,0,0,23,6,29,0,6,30,17,53,24,78,102,155
07/20/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,16,1,23,0,0,29,0,29,0,6,45,1,52,36,8,44,96
07/21/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,9,10,4,23,0,0,14,2,16,0,9,24,6,39,16,18,34,73
07/22/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,19,0,19,0,3,24,0,27,10,0,10,37
07/23/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,19,0,19,0,4,30,0,34,0,0,0,34
07/24/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,0,8,0,8,0,9,13,0,22,0,0,0,22
07/25/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,8,0,8,0,5,21,0,26,12,0,12,38
07/26/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,12,3,15,0,6,18,3,27,0,0,0,27
07/27/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,3,0,3,0,7,15,0,22,18,0,18,40
07/28/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,0,18,0,18,0,8,26,0,34,10,22,32,66
07/29/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,3,0,3,0,2,7,0,9,0,0,0,9
07/30/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,28,2,30,0,4,39,2,45,0,0,0,45
07/31/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,6,16,0,0,34,6,40,0,6,38,12,56,20,34,54,110
08/01/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,6,20,0,0,30,7,37,0,6,38,13,57,20,22,42,99
08/02/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,8,18,0,0,20,0,20,0,6,24,8,38,28,8,36,74
08/03/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,0,4,0,4,0,8,12,0,20,2,0,2,22
08/04/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,2,0,2,0,7,10,0,17,0,0,0,17
08/05/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,3,6,1,10,0,0,27,1,28,0,3,33,2,38,38,0,38,76
08/06/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,16,0,16,0,5,18,0,23,6,0,6,29
08/07/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,11,11,2,24,0,0,28,0,28,0,11,39,2,52,8,28,36,88
08/08/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,13,2,23,0,0,5,0,5,0,8,18,2,28,0,10,10,38
08/09/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,29,0,29,0,7,35,0,42,50,0,50,92
08/10/2017,ABY,GA,ASO,ES,Federal Contract Tower,1,8,6,3,18,0,0,13,1,14,1,8,19,4,32,28,32,60,92
08/11/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,11,9,28,0,0,23,2,25,0,8,34,11,53,10,78,88,141
08/13/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,15,0,15,0,4,18,0,22,10,0,10,32
08/14/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
08/15/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,9,8,3,20,0,0,24,1,25,0,9,32,4,45,34,24,58,103
08/16/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,10,8,7,25,0,0,23,1,24,0,10,31,8,49,30,26,56,105
08/17/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,1,1,8,0,0,33,4,37,0,6,34,5,45,30,0,30,75
08/18/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,11,25,0,0,34,0,34,0,6,42,11,59,8,8,16,75
08/19/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,19,0,19,0,3,31,0,34,30,0,30,64
08/20/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,4,1,1,6,0,0,13,3,16,0,4,14,4,22,14,0,14,36
08/21/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,2,14,0,0,11,5,16,0,6,17,7,30,14,84,98,128
08/22/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,6,23,0,0,20,7,27,0,6,31,13,50,22,40,62,112
08/23/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,4,3,15,0,0,31,0,31,0,8,35,3,46,46,10,56,102
08/24/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,1,3,10,0,0,27,3,30,0,6,28,6,40,18,4,22,62
08/25/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,5,7,1,13,0,0,29,0,29,0,5,36,1,42,4,0,4,46
08/26/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,0,13,16,29,0,5,16,16,37,0,0,0,37
08/27/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,7,0,7,0,4,7,0,11,0,0,0,11
08/28/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,0,14,0,14,0,8,18,0,26,4,0,4,30
08/29/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,1,16,0,0,20,3,23,0,6,29,4,39,48,28,76,115
08/30/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,9,7,4,20,0,0,7,0,7,0,9,14,4,27,30,0,30,57
08/31/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,0,2,0,2,0,7,6,0,13,6,0,6,19
09/01/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,19,0,19,0,5,29,0,34,10,0,10,44
09/02/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,0,20,8,28,0,8,24,8,40,8,0,8,48
09/03/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,12,0,12,0,3,12,0,15,14,0,14,29
09/04/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,1,15,0,16,0,5,22,0,27,24,0,24,51
09/05/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,0,17,0,17,0,9,27,0,36,14,0,14,50
