01/01/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,2,5,0,7,0,8,11,0,19,0,0,0,19
09/06/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,9,10,5,24,0,0,21,0,21,0,9,31,5,45,32,0,32,77
09/07/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,13,2,23,0,0,36,0,36,0,8,49,2,59,4,2,6,65
09/08/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,0,49,3,52,0,7,68,3,78,6,28,34,112
09/09/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,35,0,35,0,3,39,0,42,16,0,16,58
09/10/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,1,0,1,0,3,5,0,8,0,0,0,8
09/12/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,0,26,0,26,0,11,37,0,48,10,0,10,58
09/13/2017,ABY,GA,ASO,ES,Federal Contract Tower,3,8,7,2,20,0,0,47,2,49,3,8,54,4,69,14,32,46,115
09/14/2017,ABY,GA,ASO,ES,Federal Contract Tower,1,10,11,0,22,0,0,22,1,23,1,10,33,1,45,10,42,52,97
09/15/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,7,23,0,0,31,1,32,0,7,40,8,55,6,0,6,61
09/16/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,3,9,4,16,0,0,23,0,23,0,3,32,4,39,4,2,6,45
09/17/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,4,20,0,0,23,0,23,0,7,32,4,43,18,0,18,61
09/18/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,21,2,23,0,6,32,2,40,4,38,42,82
09/19/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,20,2,28,0,0,39,6,45,0,6,59,8,73,16,29,45,118
09/20/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,0,17,2,19,0,7,20,2,29,14,0,14,43
09/21/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,9,6,23,0,0,28,4,32,0,8,37,10,55,14,38,52,107
09/22/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,13,2,23,0,0,28,3,31,0,8,41,5,54,26,28,54,108
09/23/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,23,2,25,0,4,29,2,35,2,0,2,37
09/24/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,2,10,0,0,19,6,25,0,4,23,8,35,18,0,18,53
09/25/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,1,19,1,21,0,9,25,1,35,8,0,8,43
09/26/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,2,44,0,46,0,8,62,0,70,36,0,36,106
09/27/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,2,16,0,0,16,0,16,0,7,23,2,32,0,8,8,40
09/28/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,4,18,0,0,45,3,48,0,7,52,7,66,16,14,30,96
09/29/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,40,0,40,0,6,49,0,55,18,0,18,73
09/30/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,2,18,0,20,0,5,21,0,26,0,0,0,26
10/01/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,0,17,0,17,0,5,20,0,25,16,0,16,41
10/02/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,17,2,25,0,0,33,0,33,0,6,50,2,58,18,12,30,88
10/03/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,2,16,0,0,24,0,24,0,6,32,2,40,0,0,0,40
10/04/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,1,12,0,0,15,4,19,0,6,20,5,31,10,30,40,71
10/05/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,10,5,2,17,0,0,22,0,22,0,10,27,2,39,10,0,10,49
10/06/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,2,15,0,0,15,0,15,0,6,22,2,30,20,0,20,50
10/07/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
10/08/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,0,2,0,2,0,6,4,0,10,6,0,6,16
10/09/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,0,4,0,4,0,9,9,0,18,14,0,14,32
10/10/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,6,22,0,1,27,0,28,0,7,37,6,50,14,2,16,66
10/11/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,9,2,3,14,0,0,16,1,17,0,9,18,4,31,0,30,30,61
10/12/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,24,0,24,0,7,30,0,37,10,0,10,47
10/13/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,0,20,1,21,0,8,26,1,35,46,0,46,81
10/14/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,21,0,21,0,3,25,0,28,16,0,16,44
10/15/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,1,11,0,0,23,1,24,0,4,29,2,35,36,0,36,71
10/16/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,0,19,4,23,0,9,30,4,43,0,34,34,77
10/17/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,4,14,3,21,0,0,35,8,43,0,4,49,11,64,8,48,56,120
10/18/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,15,1,22,0,0,34,0,34,0,6,49,1,56,0,0,0,56
10/19/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,2,16,0,0,13,3,16,0,7,20,5,32,8,8,16,48
10/20/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,0,27,2,29,0,8,40,2,50,36,0,36,86
10/21/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,28,0,28,0,3,35,0,38,14,0,14,52
10/22/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,9,11,3,23,0,0,40,2,42,0,9,51,5,65,36,0,36,101
10/23/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,2,2,4,0,6,9,2,17,2,0,2,19
10/24/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,9,15,4,28,0,0,24,0,24,0,9,39,4,52,8,12,20,72
10/25/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,26,0,26,0,6,40,0,46,14,16,30,76
10/26/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,9,12,2,23,0,0,17,0,17,0,9,29,2,40,8,26,34,74
10/27/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,11,9,4,24,0,4,16,6,26,0,15,25,10,50,30,42,72,122
10/28/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,9,0,9,0,4,12,0,16,30,0,30,46
10/29/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,1,18,0,0,17,0,17,0,6,28,1,35,0,0,0,35
10/30/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,13,5,24,0,0,32,2,34,0,6,45,7,58,10,34,44,102
10/31/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,5,20,0,0,57,0,57,0,6,66,5,77,28,10,38,115
11/01/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,10,2,19,0,0,29,0,29,0,7,39,2,48,22,0,22,70
11/02/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,12,7,27,0,0,25,0,25,0,8,37,7,52,22,34,56,108
11/03/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,27,2,29,0,7,33,2,42,2,0,2,44
11/04/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,14,0,14,0,3,20,0,23,2,0,2,25
11/05/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,10,8,0,18,0,0,32,0,32,0,10,40,0,50,4,0,4,54
11/06/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,9,1,10,0,4,20,1,25,25,22,47,72
11/07/2017,ABY,GA,ASO,ES,Federal Contract Tower,1,11,13,3,28,0,0,25,0,25,1,11,38,3,53,36,20,56,109
11/08/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,6,23,0,0,14,2,16,0,6,25,8,39,6,46,52,91
11/09/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,2,19,0,0,0,0,0,0,6,11,2,19,0,0,0,19
11/10/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,0,41,0,41,0,8,75,0,83,40,0,40,123
11/11/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,14,0,14,0,4,31,0,35,44,0,44,79
11/12/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,8,0,8,0,5,22,0,27,22,0,22,49
11/14/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,11,15,0,26,0,0,22,0,22,0,11,37,0,48,32,0,32,80
11/15/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,9,17,3,29,0,0,42,0,42,0,9,59,3,71,54,2,56,127
11/16/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,10,15,2,27,0,0,24,0,24,0,10,39,2,51,8,0,8,59
11/17/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,13,19,3,35,0,0,31,0,31,0,13,50,3,66,10,4,14,80
11/18/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,19,0,19,0,6,31,0,37,4,0,4,41
11/19/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,11,7,0,18,0,0,23,0,23,0,11,30,0,41,6,0,6,47
11/20/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,19,0,19,0,7,25,0,32,50,26,76,108
11/21/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,10,11,0,21,0,0,23,2,25,0,10,34,2,46,10,18,28,74
11/22/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,8,0,8,0,4,26,0,30,20,0,20,50
11/23/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
11/24/2017,ABY,GA,ASO,ES,Federal Contract Tower,2,5,7,0,14,0,0,9,0,9,2,5,16,0,23,0,0,0,23
11/25/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,11,5,0,16,0,0,22,0,22,0,11,27,0,38,10,0,10,48
11/26/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,0,30,0,30,0,7,48,0,55,6,0,6,61
11/27/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,13,2,23,0,0,35,2,37,0,8,48,4,60,12,32,44,104
11/28/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,13,9,30,0,0,35,9,44,0,8,48,18,74,10,78,88,162
11/29/2017,ABY,GA,ASO,ES,Federal Contract Tower,1,13,9,2,25,0,0,11,2,13,1,13,20,4,38,4,4,8,46
11/30/2017,ABY,GA,ASO,ES,Federal Contract Tower,1,11,17,1,30,0,0,30,5,35,1,11,47,6,65,6,62,68,133
12/01/2017,ABY,GA,ASO,ES,Federal Contract Tower,1,9,29,5,44,0,0,25,3,28,1,9,54,8,72,16,34,50,122
12/02/2017,ABY,GA,ASO,ES,Federal Contract Tower,2,4,6,0,12,0,0,15,0,15,2,4,21,0,27,30,0,30,57
12/03/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,10,21,4,35,0,0,0,0,0,0,10,21,4,35,0,0,0,35
12/04/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,11,14,10,35,0,0,38,2,40,0,11,52,12,75,42,10,52,127
12/05/2017,ABY,GA,ASO,ES,Federal Contract Tower,2,9,10,14,35,0,0,15,0,15,2,9,25,14,50,0,2,2,52
12/06/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,11,7,3,21,0,0,0,0,0,0,11,7,3,21,0,0,0,21
12/07/2017,ABY,GA,ASO,ES,Federal Contract Tower,2,10,6,3,21,0,0,6,1,7,2,10,12,4,28,0,2,2,30
12/08/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
12/09/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,13,0,13,0,5,22,0,27,2,0,2,29
12/10/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,13,15,0,28,0,0,17,0,17,0,13,32,0,45,4,0,4,49
12/11/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,12,13,8,33,0,2,38,0,40,0,14,51,8,73,64,28,92,165
12/12/2017,ABY,GA,ASO,ES,Federal Contract Tower,1,11,11,2,25,0,0,34,1,35,1,11,45,3,60,26,20,46,106
12/13/2017,ABY,GA,ASO,ES,Federal Contract Tower,2,16,19,2,39,0,0,41,1,42,2,16,60,3,81,28,50,78,159
12/14/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,14,25,3,42,0,0,39,0,39,0,14,64,3,81,48,0,48,129
12/15/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,11,15,1,27,0,0,45,0,45,0,11,60,1,72,56,0,56,128
12/16/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,0,17,2,19,0,12,28,2,42,8,6,14,56
12/17/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,6,13,4,23,0,0,10,0,10,0,6,23,4,33,4,6,10,43
12/18/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,11,12,0,23,0,0,0,0,0,0,11,12,0,23,2,0,2,25
12/19/2017,ABY,GA,ASO,ES,Federal Contract Tower,2,5,14,0,21,0,0,0,0,0,2,5,14,0,21,0,0,0,21
12/20/2017,ABY,GA,ASO,ES,Federal Contract Tower,2,15,3,2,22,0,0,0,0,0,2,15,3,2,22,4,0,4,26
12/21/2017,ABY,GA,ASO,ES,Federal Contract Tower,3,7,12,1,23,0,0,2,0,2,3,7,14,1,25,0,0,0,25
12/22/2017,ABY,GA,ASO,ES,Federal Contract Tower,2,7,7,0,16,0,0,9,0,9,2,7,16,0,25,4,0,4,29
12/23/2017,ABY,GA,ASO,ES,Federal Contract Tower,2,3,12,0,17,0,0,1,0,1,2,3,13,0,18,8,0,8,26
12/24/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
12/25/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
12/26/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,16,8,3,27,0,0,29,0,29,0,16,37,3,56,10,30,40,96
12/27/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,0,0,0,0,0,8,11,0,19,0,0,0,19
12/28/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
12/29/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,8,9,2,19,0,0,15,0,15,0,8,24,2,34,23,0,23,57
12/30/2017,ABY,GA,ASO,ES,Federal Contract Tower,1,3,9,0,13,0,0,17,0,17,1,3,26,0,30,4,0,4,34
12/31/2017,ABY,GA,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
01/01/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,7,0,7,0,4,11,0,15,0,0,0,15
01/02/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,10,3,0,13,0,0,6,0,6,0,10,9,0,19,18,0,18,37
01/03/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,1,15,0,0,22,0,22,0,7,29,1,37,10,0,10,47
01/04/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,0,18,0,18,0,10,32,0,42,10,6,16,58
01/05/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,10,12,4,26,0,0,19,0,19,0,10,31,4,45,18,0,18,63
01/06/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,1,22,0,23,0,8,32,0,40,24,0,24,64
01/07/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,15,20,3,38,0,0,33,0,33,0,15,53,3,71,30,0,30,101
01/08/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,10,3,6,19,0,0,6,1,7,0,10,9,7,26,18,6,24,50
01/09/2018,ABY,GA,ASO,ES,Federal Contract Tower,1,9,5,0,15,0,0,0,0,0,1,9,5,0,15,0,0,0,15
01/10/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,11,13,11,35,0,0,16,2,18,0,11,29,13,53,0,10,10,63
01/11/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,14,13,0,27,0,0,0,0,0,0,14,13,0,27,0,0,0,27
01/12/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,14,10,2,26,0,1,8,0,9,0,15,18,2,35,0,36,36,71
01/13/2018,ABY,GA,ASO,ES,Federal Contract Tower,1,11,11,0,23,0,0,20,0,20,1,11,31,0,43,12,0,12,55
01/14/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,36,0,36,0,5,44,0,49,8,0,8,57
01/15/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,0,52,3,55,0,8,77,3,88,12,0,12,100
01/16/2018,ABY,GA,ASO,ES,Federal Contract Tower,2,12,25,2,41,0,0,36,0,36,2,12,61,2,77,16,0,16,93
01/17/2018,ABY,GA,ASO,ES,Federal Contract Tower,2,7,14,0,23,0,0,21,0,21,2,7,35,0,44,4,0,4,48
01/18/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,14,17,11,42,0,0,15,5,20,0,14,32,16,62,6,24,30,92
01/19/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,13,8,0,21,0,0,26,4,30,0,13,34,4,51,4,18,22,73
01/20/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,5,9,2,16,0,0,32,0,32,0,5,41,2,48,40,0,40,88
01/21/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,18,14,0,32,0,0,31,0,31,0,18,45,0,63,34,0,34,97
01/22/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,11,9,3,23,0,0,0,1,1,0,11,9,4,24,0,0,0,24
01/23/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,13,6,0,19,0,0,12,0,12,0,13,18,0,31,0,0,0,31
01/24/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,9,15,1,25,0,0,37,0,37,0,9,52,1,62,58,4,62,124
01/25/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,12,10,4,26,0,0,42,1,43,0,12,52,5,69,24,52,76,145
01/26/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,8,23,0,0,35,3,38,0,6,44,11,61,20,8,28,89
01/27/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,0,15,0,15,0,5,18,0,23,68,0,68,91
01/28/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,10,12,2,24,0,0,0,0,0,0,10,12,2,24,0,0,0,24
01/29/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,13,13,34,0,0,5,5,10,0,8,18,18,44,16,6,22,66
01/30/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,12,8,0,20,0,0,35,0,35,0,12,43,0,55,58,0,58,113
01/31/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,15,19,3,37,0,2,51,2,55,0,17,70,5,92,50,24,74,166
02/01/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,9,7,2,18,0,0,56,0,56,0,9,63,2,74,62,0,62,136
02/02/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,22,2,30,0,0,28,3,31,0,6,50,5,61,50,16,66,127
02/03/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,22,3,25,0,7,30,3,40,4,0,4,44
02/04/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,0,0,0,20
02/05/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,9,8,3,20,0,0,24,6,30,0,9,32,9,50,22,40,62,112
02/06/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,11,16,1,28,0,0,40,4,44,0,11,56,5,72,56,12,68,140
02/07/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,12,9,0,21,0,0,6,0,6,0,12,15,0,27,22,0,22,49
02/08/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,12,15,4,31,0,0,47,0,47,0,12,62,4,78,74,4,78,156
02/09/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,13,15,2,30,0,0,2,0,2,0,13,17,2,32,0,0,0,32
02/10/2018,ABY,GA,ASO,ES,Federal Contract Tower,3,10,1,0,14,0,0,0,0,0,3,10,1,0,14,0,0,0,14
02/11/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
02/12/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,13,7,6,26,0,0,5,14,19,0,13,12,20,45,12,0,12,57
02/13/2018,ABY,GA,ASO,ES,Federal Contract Tower,2,13,19,4,38,0,0,0,0,0,2,13,19,4,38,0,0,0,38
02/14/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,13,10,4,27,0,0,12,4,16,0,13,22,8,43,40,8,48,91
02/15/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,17,21,2,40,0,0,10,0,10,0,17,31,2,50,10,0,10,60
02/16/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,18,18,1,37,0,1,10,4,15,0,19,28,5,52,6,0,6,58
02/17/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,0,6,0,6,0,12,21,0,33,0,0,0,33
02/18/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,2,17,3,22,0,0,13,5,18,0,2,30,8,40,0,0,0,40
02/19/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,14,11,0,25,0,0,12,0,12,0,14,23,0,37,34,0,34,71
02/20/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,14,13,2,29,0,0,36,0,36,0,14,49,2,65,34,0,34,99
02/21/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,10,7,6,23,0,0,25,2,27,0,10,32,8,50,36,18,54,104
02/22/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,13,17,4,34,0,0,40,0,40,0,13,57,4,74,18,0,18,92
02/23/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,19,13,7,39,0,0,50,6,56,0,19,63,13,95,22,36,58,153
02/24/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,16,2,26,0,0,20,1,21,0,8,36,3,47,6,4,10,57
02/25/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,16,7,0,23,0,0,13,0,13,0,16,20,0,36,18,0,18,54
02/26/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,10,11,7,28,0,0,1,2,3,0,10,12,9,31,2,4,6,37
02/27/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,12,24,6,42,0,0,20,0,20,0,12,44,6,62,0,0,0,62
02/28/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,16,5,29,0,0,20,2,22,0,8,36,7,51,34,42,76,127
03/01/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,12,10,0,22,0,0,9,0,9,0,12,19,0,31,0,0,0,31
03/02/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,13,13,0,26,0,0,47,0,47,0,13,60,0,73,40,0,40,113
03/03/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,22,0,22,0,3,34,0,37,16,0,16,53
03/04/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,0,22,0,22,0,7,36,0,43,32,0,32,75
03/05/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,0,39,1,40,0,9,48,1,58,24,8,32,90
03/06/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,10,2,20,0,0,4,0,4,0,8,14,2,24,12,0,12,36
03/07/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,10,9,5,24,0,0,22,0,22,0,10,31,5,46,0,0,0,46
03/08/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,10,10,28,0,0,39,0,39,0,8,49,10,67,2,14,16,83
03/09/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,2,16,0,0,54,0,54,0,8,60,2,70,16,4,20,90
03/10/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,30,0,30,0,4,35,0,39,36,0,36,75
03/11/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,4,0,4,0,5,9,0,14,0,0,0,14
03/12/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,12,2,0,14,0,0,13,0,13,0,12,15,0,27,0,0,0,27
03/13/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,10,12,2,24,0,6,49,2,57,0,16,61,4,81,14,44,58,139
03/14/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,5,12,5,22,0,0,48,2,50,0,5,60,7,72,52,8,60,132
03/15/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,12,5,23,0,0,55,0,55,0,6,67,5,78,38,12,50,128
03/16/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,11,25,0,0,35,0,35,0,6,43,11,60,46,10,56,116
03/17/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,14,0,14,0,8,24,0,32,40,0,40,72
03/18/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,2,13,0,0,4,0,4,0,4,11,2,17,16,0,16,33
03/19/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,0,2,0,2,0,9,7,0,16,4,0,4,20
03/20/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
