01/01/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,2,5,0,7,0,8,11,0,19,0,0,0,19
03/21/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,2,0,2,0,5,6,0,11,0,0,0,11
03/22/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,32,0,32,0,7,41,0,48,32,0,32,80
03/23/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,14,8,7,29,0,0,75,0,75,0,14,83,7,104,78,0,78,182
03/24/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,0,37,0,37,0,6,40,0,46,18,0,18,64
03/25/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,2,11,0,0,12,4,16,0,4,17,6,27,24,0,24,51
03/26/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,0,5,0,5,0,8,18,0,26,0,0,0,26
03/27/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,0,26,0,26,0,7,30,0,37,36,0,36,73
03/28/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,10,3,4,17,0,0,40,4,44,0,10,43,8,61,52,0,52,113
03/29/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,10,4,0,14,0,0,14,0,14,0,10,18,0,28,0,0,0,28
03/30/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,14,0,14,0,5,27,0,32,8,0,8,40
03/31/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,28,0,28,0,5,34,0,39,14,0,14,53
04/01/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,10,0,10,0,4,17,0,21,2,0,2,23
04/02/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,10,1,2,13,0,0,10,0,10,0,10,11,2,23,0,10,10,33
04/03/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,7,11,6,24,0,0,23,3,26,0,7,34,9,50,34,6,40,90
04/04/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,7,5,8,20,0,0,8,4,12,0,7,13,12,32,10,0,10,42
04/05/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,17,6,31,0,0,36,0,36,0,8,53,6,67,22,0,22,89
04/06/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,9,8,4,21,0,1,20,0,21,0,10,28,4,42,0,18,18,60
04/07/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
04/08/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,28,0,28,0,6,41,0,47,0,0,0,47
04/09/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,0,3,0,3,0,8,15,0,23,0,0,0,23
04/10/2018,ABY,GA,ASO,ES,Federal Contract Tower,2,4,18,0,24,0,0,17,0,17,2,4,35,0,41,22,0,22,63
04/11/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,13,2,23,0,0,39,2,41,0,8,52,4,64,48,0,48,112
04/12/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,4,20,0,39,2,0,41,0,45,12,4,61,22,0,22,83
04/13/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,12,7,25,0,0,39,0,39,0,6,51,7,64,26,22,48,112
04/14/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,13,0,13,0,3,17,0,20,2,0,2,22
04/15/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
04/16/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,5,6,2,13,0,0,6,0,6,0,5,12,2,19,0,0,0,19
04/17/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,6,16,0,0,40,2,42,0,6,44,8,58,20,22,42,100
04/18/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,28,0,28,0,6,38,0,44,20,0,20,64
04/19/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,9,17,7,33,0,0,22,0,22,0,9,39,7,55,10,8,18,73
04/20/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,13,5,18,0,6,23,5,34,0,58,58,92
04/21/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,28,0,28,0,5,33,0,38,10,0,10,48
04/22/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
04/23/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,7,8,3,18,0,0,0,0,0,0,7,8,3,18,0,6,6,24
04/24/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,1,10,1,12,0,9,16,1,26,2,20,22,48
04/26/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,12,10,3,25,0,0,33,0,33,0,12,43,3,58,60,24,84,142
04/27/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,11,17,6,34,0,0,41,4,45,0,11,58,10,79,58,0,58,137
04/28/2018,ABY,GA,ASO,ES,Federal Contract Tower,1,5,7,0,13,0,0,32,0,32,1,5,39,0,45,12,0,12,57
04/29/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,15,2,23,0,0,41,2,43,0,6,56,4,66,16,0,16,82
04/30/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,9,2,19,0,0,23,0,23,0,8,32,2,42,20,10,30,72
05/01/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,7,10,6,23,0,1,29,0,30,0,8,39,6,53,20,16,36,89
05/02/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,9,2,19,0,0,38,0,38,0,8,47,2,57,4,24,28,85
05/03/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,23,0,23,0,7,33,0,40,2,0,2,42
05/04/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,9,6,6,21,0,0,35,0,35,0,9,41,6,56,74,0,74,130
05/05/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,18,0,18,0,3,22,0,25,8,0,8,33
05/06/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,21,1,22,0,5,23,1,29,0,0,0,29
05/07/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,10,4,22,0,0,10,0,10,0,8,20,4,32,6,20,26,58
05/08/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,2,18,0,0,35,3,38,0,7,44,5,56,6,14,20,76
05/09/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,35,4,39,0,7,43,4,54,10,54,64,118
05/10/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,32,0,32,0,6,42,0,48,16,0,16,64
05/11/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,9,4,1,14,0,0,29,0,29,0,9,33,1,43,24,0,24,67
05/12/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,3,2,11,0,0,24,0,24,0,6,27,2,35,6,8,14,49
05/13/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,0,12,0,12,0,6,14,0,20,0,0,0,20
05/14/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,9,4,21,0,0,29,18,47,0,8,38,22,68,30,22,52,120
05/15/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,11,14,0,25,0,0,1,0,1,0,11,15,0,26,0,0,0,26
05/16/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,2,16,0,0,10,0,10,0,7,17,2,26,24,12,36,62
05/17/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,10,10,0,20,0,0,12,0,12,0,10,22,0,32,6,0,6,38
05/18/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,9,6,4,19,0,0,8,0,8,0,9,14,4,27,0,0,0,27
05/19/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,7,0,7,0,4,15,0,19,0,0,0,19
05/20/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,1,0,1,0,3,4,0,7,0,0,0,7
05/21/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,10,9,0,19,0,0,5,0,5,0,10,14,0,24,0,0,0,24
05/22/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,16,8,0,24,0,0,10,2,12,0,16,18,2,36,10,14,24,60
05/23/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,6,0,6,0,6,17,0,23,16,0,16,39
05/24/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,12,14,2,28,0,0,14,8,22,0,12,28,10,50,16,0,16,66
05/25/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,0,9,0,9,0,7,22,0,29,48,0,48,77
05/26/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,11,0,11,0,3,15,0,18,4,0,4,22
05/27/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
05/28/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
05/29/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
05/30/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,10,12,4,26,0,0,29,0,29,0,10,41,4,55,32,26,58,113
05/31/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,5,11,10,26,0,1,24,2,27,0,6,35,12,53,60,56,116,169
06/01/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,16,2,18,0,5,26,2,33,2,38,40,73
06/02/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,2,9,0,0,5,0,5,0,4,8,2,14,0,2,2,16
06/03/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,5,4,2,11,0,0,19,5,24,0,5,23,7,35,30,0,30,65
06/04/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,0,22,0,22,0,8,29,0,37,4,0,4,41
06/05/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,39,0,39,0,6,49,0,55,12,0,12,67
06/06/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,21,0,21,0,6,30,0,36,4,0,4,40
06/07/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,11,2,21,0,0,22,0,22,0,8,33,2,43,10,0,10,53
06/08/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,10,0,10,18
06/09/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,49,0,49,0,5,55,0,60,10,0,10,70
06/10/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,2,13,0,0,17,2,19,0,4,24,4,32,6,6,12,44
06/11/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,4,15,0,0,20,0,20,0,6,25,4,35,4,4,8,43
06/12/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,14,2,24,0,0,23,0,23,0,8,37,2,47,26,0,26,73
06/13/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,13,8,27,0,0,27,2,29,0,6,40,10,56,36,0,36,92
06/14/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,15,4,25,0,0,15,1,16,0,6,30,5,41,18,32,50,91
06/15/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,8,23,0,0,13,0,13,0,8,20,8,36,0,10,10,46
06/17/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,12,0,12,0,5,20,0,25,6,0,6,31
06/18/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,11,5,0,16,0,0,9,2,11,0,11,14,2,27,0,36,36,63
06/19/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,23,0,23,0,7,29,0,36,12,10,22,58
06/20/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,9,2,19,0,0,30,0,30,0,8,39,2,49,32,0,32,81
06/21/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,2,18,0,0,18,2,20,0,7,27,4,38,36,4,40,78
06/22/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,8,22,0,0,30,4,34,0,6,38,12,56,58,2,60,116
06/23/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,23,0,23,0,3,34,0,37,0,0,0,37
06/24/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,28,0,28,0,4,36,0,40,2,0,2,42
06/25/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,4,4,16,0,0,22,0,22,0,8,26,4,38,16,0,16,54
06/26/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,19,0,19,0,7,27,0,34,8,0,8,42
06/27/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,36,0,36,0,5,52,0,57,26,0,26,83
06/28/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,15,0,15,0,5,25,0,30,24,0,24,54
06/29/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,4,18,0,0,18,0,18,0,6,26,4,36,20,2,22,58
06/30/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,19,0,19,0,4,23,0,27,0,0,0,27
07/01/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,4,0,4,0,4,11,0,15,0,0,0,15
07/02/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,3,2,11,0,0,5,20,25,0,6,8,22,36,0,0,0,36
07/03/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,7,14,11,32,0,0,30,1,31,0,7,44,12,63,8,26,34,97
07/04/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,21,0,21,0,4,25,0,29,12,0,12,41
07/05/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,3,2,13,0,0,17,0,17,0,8,20,2,30,12,0,12,42
07/06/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,3,20,0,1,12,0,13,0,7,23,3,33,6,12,18,51
07/07/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,17,0,17,0,4,24,0,28,0,0,0,28
07/08/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,0,19,0,19,0,8,25,0,33,10,0,10,43
07/09/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,0,5,0,5,0,6,7,0,13,0,0,0,13
07/10/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,10,4,0,14,0,0,25,2,27,0,10,29,2,41,2,24,26,67
07/11/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,4,12,0,0,30,0,30,0,4,34,4,42,12,0,12,54
07/12/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,0,25,0,25,0,8,30,0,38,16,0,16,54
07/13/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,13,0,13,0,6,20,0,26,0,0,0,26
07/14/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,12,0,12,0,2,18,0,20,18,0,18,38
07/15/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,10,0,10,0,3,14,0,17,10,0,10,27
07/16/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,16,0,16,0,6,25,0,31,4,0,4,35
07/17/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,8,25,0,0,23,0,23,0,6,34,8,48,28,0,28,76
07/18/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,19,0,19,0,6,31,0,37,0,0,0,37
07/19/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,22,0,22,0,6,29,0,35,16,0,16,51
07/20/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,10,26,0,0,23,0,23,0,6,33,10,49,50,18,68,117
07/21/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,0,7,0,7,0,7,10,0,17,20,0,20,37
07/22/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,14,0,14,0,3,19,0,22,0,0,0,22
07/23/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,10,2,20,0,0,18,0,18,0,8,28,2,38,10,0,10,48
07/24/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,0,20,0,20,0,8,24,0,32,20,0,20,52
07/25/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,7,16,2,25,0,0,23,0,23,0,7,39,2,48,12,14,26,74
07/26/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,7,4,2,13,0,0,14,0,14,0,7,18,2,27,0,0,0,27
07/27/2018,ABY,GA,ASO,ES,Federal Contract Tower,1,7,5,5,18,0,0,27,2,29,1,7,32,7,47,20,24,44,91
07/28/2018,ABY,GA,ASO,ES,Federal Contract Tower,1,4,5,0,10,0,0,14,0,14,1,4,19,0,24,0,6,6,30
07/29/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,2,1,8,11,0,0,16,0,16,0,2,17,8,27,0,0,0,27
07/30/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,12,4,22,0,0,15,1,16,0,6,27,5,38,10,22,32,70
07/31/2018,ABY,GA,ASO,ES,Federal Contract Tower,2,4,15,4,25,0,0,4,2,6,2,4,19,6,31,0,24,24,55
08/01/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,10,7,2,19,0,0,0,0,0,0,10,7,2,19,0,0,0,19
08/02/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,7,5,4,16,0,0,2,0,2,0,7,7,4,18,0,0,0,18
08/03/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,11,5,0,16,0,0,14,0,14,0,11,19,0,30,0,0,0,30
08/04/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,8,0,8,0,3,13,0,16,10,0,10,26
08/05/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,18,0,18,0,4,23,0,27,0,0,0,27
08/06/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,3,20,0,0,12,0,12,0,6,23,3,32,0,48,48,80
08/07/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,21,0,21,0,4,38,0,42,12,0,12,54
08/08/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,9,9,2,20,0,0,23,0,23,0,9,32,2,43,12,48,60,103
08/09/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,10,6,24,0,0,23,4,27,0,8,33,10,51,0,46,46,97
08/10/2018,ABY,GA,ASO,ES,Federal Contract Tower,1,8,14,10,33,0,0,25,2,27,1,8,39,12,60,6,0,6,66
08/11/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,5,14,2,21,0,0,18,0,18,0,5,32,2,39,8,0,8,47
08/12/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,19,0,19,0,4,25,0,29,8,0,8,37
08/13/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,23,4,35,0,0,26,0,26,0,8,49,4,61,6,0,6,67
08/14/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,8,24,0,0,18,1,19,0,8,26,9,43,24,6,30,73
08/15/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,44,0,44,0,7,51,0,58,64,0,64,122
08/16/2018,ABY,GA,ASO,ES,Federal Contract Tower,2,6,12,4,24,0,0,6,0,6,2,6,18,4,30,34,2,36,66
08/17/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,2,14,0,0,18,0,18,0,6,24,2,32,0,0,0,32
08/18/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,9,0,9,0,3,13,0,16,4,0,4,20
08/19/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,5,5,2,12,0,0,12,4,16,0,5,17,6,28,0,4,4,32
08/20/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,13,4,23,0,0,3,0,3,0,6,16,4,26,0,0,0,26
08/21/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,14,0,0,14,0,20,9,0,29,8,0,8,37
08/22/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,0,31,0,31,0,8,45,0,53,12,0,12,65
08/23/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,4,21,0,0,43,0,43,0,6,54,4,64,78,0,78,142
08/24/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,14,10,30,0,0,33,4,37,0,6,47,14,67,30,14,44,111
08/25/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,22,0,22,0,4,29,0,33,2,0,2,35
08/26/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,15,0,15,0,4,28,0,32,0,0,0,32
08/27/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,5,20,0,0,33,0,33,0,8,40,5,53,6,12,18,71
08/28/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,13,13,0,26,0,0,37,0,37,0,13,50,0,63,38,0,38,101
08/29/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,7,11,6,24,0,0,30,1,31,0,7,41,7,55,76,18,94,149
08/30/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,19,5,30,0,0,18,0,18,0,6,37,5,48,24,26,50,98
08/31/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,18,0,18,0,6,26,0,32,10,0,10,42
09/01/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,9,0,9,0,3,11,0,14,0,0,0,14
09/02/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,14,0,14,0,4,19,0,23,0,0,0,23
09/03/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,1,0,1,0,3,9,0,12,0,0,0,12
09/04/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,7,0,7,0,5,17,0,22,52,0,52,74
09/05/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,9,12,6,27,0,0,14,2,16,0,9,26,8,43,0,0,0,43
09/06/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,4,20,0,0,25,0,25,0,8,33,4,45,46,4,50,95
09/07/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,11,15,8,34,0,0,25,0,25,0,11,40,8,59,10,0,10,69
09/08/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,5,5,6,16,0,1,24,0,25,0,6,29,6,41,10,4,14,55
09/09/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,15,0,15,0,5,19,0,24,0,0,0,24
09/10/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,7,13,4,24,0,0,25,0,25,0,7,38,4,49,18,0,18,67
09/11/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,21,1,22,0,6,31,1,38,12,0,12,50
09/12/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,2,17,0,0,32,8,40,0,8,39,10,57,26,0,26,83
09/13/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,22,0,22,0,7,31,0,38,26,2,28,66
09/14/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,0,20,0,20,0,8,25,0,33,30,0,30,63
09/15/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,29,0,29,0,3,36,0,39,2,0,2,41
09/16/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,19,0,19,0,7,30,0,37,10,0,10,47
09/17/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,10,24,0,0,11,0,11,0,7,18,10,35,2,0,2,37
09/18/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,11,12,3,26,0,0,19,7,26,0,11,31,10,52,0,0,0,52
09/19/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,10,6,4,20,0,0,12,0,12,0,10,18,4,32,20,0,20,52
09/20/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,0,30,0,30,0,8,50,0,58,10,0,10,68
09/21/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,9,11,10,30,0,0,34,0,34,0,9,45,10,64,16,6,22,86
09/22/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,31,0,31,0,3,35,0,38,0,0,0,38
09/23/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,24,0,24,0,4,26,0,30,10,0,10,40
09/24/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,0,17,0,17,0,8,30,0,38,6,0,6,44
09/25/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,7,11,3,21,0,0,25,1,26,0,7,36,4,47,8,18,26,73
09/26/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,5,15,0,0,19,2,21,0,4,25,7,36,24,28,52,88
09/27/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,0,18,0,18,0,8,29,0,37,30,0,30,67
09/28/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,16,2,24,0,0,25,0,25,0,6,41,2,49,10,2,12,61
09/29/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,13,0,13,0,3,22,0,25,2,0,2,27
09/30/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,12,0,12,0,4,22,0,26,6,0,6,32
10/01/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,6,20,0,0,12,8,20,0,6,20,14,40,4,44,48,88
10/02/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,9,8,4,21,0,0,22,5,27,0,9,30,9,48,0,10,10,58
10/03/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,4,9,21,0,0,39,1,40,0,8,43,10,61,12,20,32,93
