01/01/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,2,5,0,7,0,8,11,0,19,0,0,0,19
10/04/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,10,11,9,30,0,0,32,0,32,0,10,43,9,62,38,42,80,142
10/05/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,10,20,0,30,0,0,30,0,30,0,10,50,0,60,12,0,12,72
10/06/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,29,0,29,0,3,35,0,38,10,0,10,48
10/07/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,14,0,14,0,4,17,0,21,2,0,2,23
10/08/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,9,0,9,0,6,19,0,25,2,0,2,27
10/09/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,10,7,0,17,0,0,5,0,5,0,10,12,0,22,4,0,4,26
10/14/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,11,6,0,17,0,0,28,6,34,0,11,34,6,51,0,0,0,51
10/15/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,14,3,23,0,0,20,5,25,0,6,34,8,48,2,0,2,50
10/16/2018,ABY,GA,ASO,ES,Federal Contract Tower,5,10,7,0,22,0,0,23,7,30,5,10,30,7,52,0,0,0,52
10/17/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,14,24,2,40,0,0,42,1,43,0,14,66,3,83,16,0,16,99
10/18/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,10,11,9,30,0,0,43,3,46,0,10,54,12,76,6,30,36,112
10/19/2018,ABY,GA,ASO,ES,Federal Contract Tower,2,7,7,5,21,0,0,32,0,32,2,7,39,5,53,12,6,18,71
10/20/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,4,13,0,0,5,0,5,0,4,10,4,18,0,2,2,20
10/21/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,10,8,8,26,0,0,40,0,40,0,10,48,8,66,6,0,6,72
10/22/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,0,23,0,23,0,7,24,0,31,30,0,30,61
10/23/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,5,4,17,0,0,39,0,39,0,8,44,4,56,66,0,66,122
10/24/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,11,9,0,20,0,0,38,0,38,0,11,47,0,58,52,0,52,110
10/25/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,14,8,0,22,0,0,20,4,24,0,14,28,4,46,26,0,26,72
10/26/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,3,19,0,0,12,1,13,0,6,22,4,32,4,0,4,36
10/27/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,9,0,9,0,3,20,0,23,2,0,2,25
10/28/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,32,0,32,0,5,40,0,45,18,0,18,63
10/29/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,1,17,0,0,28,0,28,0,6,38,1,45,16,16,32,77
10/30/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,5,20,0,0,23,5,28,0,8,30,10,48,0,0,0,48
10/31/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,3,1,12,0,0,36,7,43,0,8,39,8,55,26,24,50,105
11/01/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,0,18,0,18,0,8,27,0,35,0,0,0,35
11/02/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,11,9,0,20,0,0,0,0,0,0,11,9,0,20,0,0,0,20
11/03/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,27,0,27,0,4,30,0,34,14,0,14,48
11/04/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,13,10,0,23,0,0,4,8,12,0,13,14,8,35,0,0,0,35
11/06/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,7,14,3,24,0,0,9,0,9,0,7,23,3,33,20,8,28,61
11/07/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,0,0,0,18
11/08/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,14,6,8,28,0,0,2,0,2,0,14,8,8,30,10,2,12,42
11/09/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,10,9,0,19,0,0,20,0,20,0,10,29,0,39,4,0,4,43
11/10/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,22,0,22,0,3,28,0,31,2,0,2,33
11/11/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,15,0,15,0,4,24,0,28,0,0,0,28
11/12/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
11/13/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,10,25,0,0,0,0,0,0,6,9,10,25,0,0,0,25
11/14/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,11,2,21,0,0,0,0,0,0,8,11,2,21,2,0,2,23
11/15/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,5,2,15,0,0,0,0,0,0,8,5,2,15,2,0,2,17
11/16/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,13,17,0,30,0,0,48,0,48,0,13,65,0,78,30,0,30,108
11/17/2018,ABY,GA,ASO,ES,Federal Contract Tower,1,11,8,0,20,0,0,34,0,34,1,11,42,0,54,26,0,26,80
11/18/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,17,0,17,0,3,29,0,32,0,0,0,32
11/19/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,7,10,8,25,0,0,26,0,26,0,7,36,8,51,50,4,54,105
11/20/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,15,11,2,28,0,0,24,0,24,0,15,35,2,52,8,0,8,60
11/21/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,0,39,0,39,0,11,50,0,61,16,0,16,77
11/22/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,5,0,5,0,5,10,0,15,0,0,0,15
11/23/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
11/24/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,0,0,0,0,0,7,14,0,21,0,0,0,21
11/25/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,0,6,0,6,0,11,19,0,30,0,0,0,30
11/26/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,11,13,2,26,0,0,16,1,17,0,11,29,3,43,18,0,18,61
11/27/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,15,11,4,30,0,0,22,0,22,0,15,33,4,52,2,0,2,54
11/28/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,10,16,2,28,0,0,15,0,15,0,10,31,2,43,0,12,12,55
11/29/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,10,14,1,25,0,0,33,0,33,0,10,47,1,58,24,24,48,106
11/30/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,12,20,2,34,0,0,40,0,40,0,12,60,2,74,18,0,18,92
12/01/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,4,1,2,7,0,0,0,0,0,0,4,1,2,7,0,0,0,7
12/02/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,0,2,3,5,0,8,11,3,22,0,0,0,22
12/03/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,10,4,2,16,0,0,13,0,13,0,10,17,2,29,0,0,0,29
12/04/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,6,21,0,1,17,0,18,0,9,24,6,39,10,14,24,63
12/05/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,7,29,2,38,0,0,34,0,34,0,7,63,2,72,8,0,8,80
12/06/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,8,22,3,33,0,0,21,0,21,0,8,43,3,54,24,14,38,92
12/07/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,13,14,2,29,0,1,18,0,19,0,14,32,2,48,14,12,26,74
12/08/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
12/09/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,0,0,17
12/10/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,10,10,2,22,0,0,6,0,6,0,10,16,2,28,2,0,2,30
12/11/2018,ABY,GA,ASO,ES,Federal Contract Tower,2,7,10,0,19,0,0,13,6,19,2,7,23,6,38,8,0,8,46
12/12/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,7,12,8,27,0,0,22,0,22,0,7,34,8,49,2,26,28,77
12/13/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,19,15,11,45,0,0,21,0,21,0,19,36,11,66,2,14,16,82
12/14/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,13,7,2,22,0,0,0,0,0,0,13,7,2,22,0,0,0,22
12/15/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,13,8,0,21,0,0,13,0,13,0,13,21,0,34,2,0,2,36
12/16/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,10,9,0,19,0,0,6,0,6,0,10,15,0,25,0,0,0,25
12/17/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,16,4,26,0,0,43,4,47,0,6,59,8,73,22,0,22,95
12/18/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,0,36,2,38,0,7,50,2,59,0,0,0,59
12/19/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,5,11,3,19,0,0,30,0,30,0,5,41,3,49,18,0,18,67
12/20/2018,ABY,GA,ASO,ES,Federal Contract Tower,1,13,9,0,23,0,0,0,0,0,1,13,9,0,23,0,0,0,23
12/21/2018,ABY,GA,ASO,ES,Federal Contract Tower,4,9,7,0,20,0,0,0,0,0,4,9,7,0,20,0,0,0,20
12/22/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,13,5,0,18,0,0,30,0,30,0,13,35,0,48,0,0,0,48
12/23/2018,ABY,GA,ASO,ES,Federal Contract Tower,1,4,4,0,9,0,0,23,0,23,1,4,27,0,32,0,0,0,32
12/24/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,16,0,16,0,6,20,0,26,2,0,2,28
12/25/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,0,3,0,3,0,6,3,0,9,0,0,0,9
12/26/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,11,22,0,33,0,0,37,0,37,0,11,59,0,70,10,0,10,80
12/27/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,7,0,7,0,5,20,0,25,8,0,8,33
12/28/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
12/29/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
12/30/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,6,0,6,14
12/31/2018,ABY,GA,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,7,0,7,0,5,13,0,18,8,0,8,26
01/01/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,0,5,0,5,0,8,16,0,24,0,0,0,24
01/02/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,0,13,0,13,0,8,25,0,33,0,0,0,33
01/03/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,9,3,0,12,0,0,1,0,1,0,9,4,0,13,0,0,0,13
01/04/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,0,4,0,4,0,10,10,0,20,0,0,0,20
01/05/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,13,2,19,0,0,20,0,20,0,4,33,2,39,2,0,2,41
01/06/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,0,31,0,31,0,8,40,0,48,44,0,44,92
01/07/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,0,21,0,21,0,8,24,0,32,8,0,8,40
01/08/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,4,17,0,0,17,0,17,0,7,23,4,34,22,0,22,56
01/09/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,0,23,0,23,0,9,45,0,54,8,0,8,62
01/10/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,11,16,1,28,0,0,43,0,43,0,11,59,1,71,50,16,66,137
01/11/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,11,15,4,30,0,0,34,0,34,0,11,49,4,64,4,36,40,104
01/12/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,0,19,0,19,0,8,36,0,44,10,0,10,54
01/13/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,0,7,6,13,0,8,20,6,34,8,0,8,42
01/14/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,11,6,21,0,0,20,1,21,0,4,31,7,42,32,0,32,74
01/15/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,8,18,2,28,0,0,14,2,16,0,8,32,4,44,0,0,0,44
01/16/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,14,2,20,0,0,23,0,23,0,4,37,2,43,10,18,28,71
01/17/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,9,22,3,34,0,0,12,0,12,0,9,34,3,46,6,0,6,52
01/18/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,12,18,2,32,0,0,0,0,0,0,12,18,2,32,0,0,0,32
01/19/2019,ABY,GA,ASO,ES,Federal Contract Tower,1,10,4,0,15,0,1,3,0,4,1,11,7,0,19,0,0,0,19
01/20/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,2,2,4,0,7,9,2,18,0,0,0,18
01/21/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,13,10,0,23,0,0,24,0,24,0,13,34,0,47,10,0,10,57
01/22/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,0,7,0,7,0,8,21,0,29,0,0,0,29
01/23/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,9,19,4,32,0,0,0,0,0,0,9,19,4,32,0,2,2,34
01/24/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,2,16,0,0,0,4,4,0,8,6,6,20,0,0,0,20
01/25/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,9,15,9,33,0,0,21,9,30,0,9,36,18,63,26,0,26,89
01/26/2019,ABY,GA,ASO,ES,Federal Contract Tower,1,10,12,0,23,0,0,20,0,20,1,10,32,0,43,4,0,4,47
01/27/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,13,16,7,36,0,0,9,5,14,0,13,25,12,50,0,0,0,50
01/28/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,10,10,1,21,0,0,32,2,34,0,10,42,3,55,10,12,22,77
01/29/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,5,7,4,16,0,0,3,0,3,0,5,10,4,19,0,14,14,33
01/30/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,0,17,3,20,0,12,32,3,47,2,0,2,49
01/31/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,10,17,2,29,0,0,19,0,19,0,10,36,2,48,0,0,0,48
02/01/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,8,21,5,34,0,0,25,0,25,0,8,46,5,59,16,0,16,75
02/02/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,10,11,6,27,0,0,1,0,1,0,10,12,6,28,0,2,2,30
02/03/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,1,13,0,0,0,0,0,0,6,6,1,13,6,0,6,19
02/04/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,5,6,4,15,0,0,9,5,14,0,5,15,9,29,0,0,0,29
02/05/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,8,11,10,29,0,0,9,0,9,0,8,20,10,38,19,24,43,81
02/06/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,10,16,2,28,0,0,11,0,11,0,10,27,2,39,4,0,4,43
02/07/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,20,1,25,0,0,17,0,17,0,4,37,1,42,0,0,0,42
02/08/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,14,15,8,37,0,0,15,2,17,0,14,30,10,54,12,4,16,70
02/09/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,8,17,2,27,0,0,30,0,30,0,8,47,2,57,4,6,10,67
02/10/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,0,0,0,0,0,12,15,0,27,10,0,10,37
02/11/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,9,20,4,33,0,0,0,0,0,0,9,20,4,33,0,0,0,33
02/12/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,8,14,2,24,0,0,0,0,0,0,8,14,2,24,2,0,2,26
02/13/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,24,3,0,27,0,0,27,1,28,0,24,30,1,55,4,0,4,59
02/14/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,13,34,0,47,0,0,31,0,31,0,13,65,0,78,8,0,8,86
02/15/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,8,13,2,23,0,0,34,0,34,0,8,47,2,57,6,10,16,73
02/16/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,12,22,0,34,0,0,2,0,2,0,12,24,0,36,14,0,14,50
02/17/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,0,7,2,9,0,8,18,2,28,0,0,0,28
02/18/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,0,10,0,10,0,8,29,0,37,31,0,31,68
02/19/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,10,2,16,0,0,2,0,2,0,4,12,2,18,2,0,2,20
02/20/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,0,0,0,19
02/21/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,8,16,1,25,0,0,4,0,4,0,8,20,1,29,0,14,14,43
02/22/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,16,18,17,51,0,0,17,13,30,0,16,35,30,81,4,18,22,103
02/23/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,8,0,8,0,6,14,0,20,0,0,0,20
02/24/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,18,7,3,28,0,0,18,23,41,0,18,25,26,69,6,0,6,75
02/25/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,16,3,0,19,0,0,17,3,20,0,16,20,3,39,4,9,13,52
02/26/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,0,24,0,24,0,7,42,0,49,2,0,2,51
02/27/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,0,27,0,27,0,8,41,0,49,0,0,0,49
02/28/2019,ABY,GA,ASO,ES,Federal Contract Tower,1,11,9,0,21,0,0,0,0,0,1,11,9,0,21,0,0,0,21
03/01/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,6,15,2,23,0,0,2,0,2,0,6,17,2,25,0,0,0,25
03/02/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,9,0,9,0,3,23,0,26,0,0,0,26
03/03/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
03/04/2019,ABY,GA,ASO,ES,Federal Contract Tower,1,4,7,2,14,0,0,11,0,11,1,4,18,2,25,0,2,2,27
03/05/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,10,2,16,0,0,26,6,32,0,4,36,8,48,0,0,0,48
03/06/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,6,16,1,23,0,0,34,4,38,0,6,50,5,61,2,8,10,71
03/07/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,36,0,36,0,4,52,0,56,32,0,32,88
03/08/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,4,17,0,0,24,0,24,0,6,31,4,41,22,0,22,63
03/09/2019,ABY,GA,ASO,ES,Federal Contract Tower,1,3,9,0,13,0,0,20,0,20,1,3,29,0,33,6,0,6,39
03/10/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,6,21,0,0,0,0,0,0,6,9,6,21,0,0,0,21
03/11/2019,ABY,GA,ASO,ES,Federal Contract Tower,1,3,11,0,15,0,0,0,0,0,1,3,11,0,15,0,0,0,15
03/12/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,3,12,0,0,41,0,41,0,4,46,3,53,14,0,14,67
03/13/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,5,15,0,1,23,0,24,0,5,29,5,39,6,12,18,57
03/14/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,9,8,2,19,0,0,13,2,15,0,9,21,4,34,8,0,8,42
03/15/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,8,17,2,27,0,0,3,0,3,0,8,20,2,30,0,0,0,30
03/16/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,3,0,3,0,5,10,0,15,0,0,0,15
03/17/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,15,30,0,0,35,4,39,0,8,42,19,69,0,0,0,69
03/18/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,12,1,17,0,0,20,1,21,0,4,32,2,38,0,0,0,38
03/19/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,18,4,26,0,0,32,2,34,0,4,50,6,60,2,0,2,62
03/20/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,8,12,4,24,0,0,30,0,30,0,8,42,4,54,6,0,6,60
03/21/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,11,2,13,0,4,28,2,34,0,0,0,34
03/22/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,30,0,30,0,4,36,0,40,0,0,0,40
03/23/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,3,1,4,8,0,0,27,0,27,0,3,28,4,35,14,0,14,49
03/24/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,25,0,25,0,4,31,0,35,0,0,0,35
03/25/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,5,16,11,32,0,0,16,3,19,0,5,32,14,51,4,46,50,101
03/26/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,13,5,22,0,0,13,2,15,0,4,26,7,37,0,0,0,37
03/27/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,14,5,23,0,0,19,1,20,0,4,33,6,43,32,32,64,107
03/28/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,11,5,20,0,0,35,2,37,0,4,46,7,57,30,0,30,87
03/29/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,7,15,5,27,0,0,39,12,51,0,7,54,17,78,0,0,0,78
03/30/2019,ABY,GA,ASO,ES,Federal Contract Tower,1,6,4,3,14,0,0,20,0,20,1,6,24,3,34,0,0,0,34
03/31/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,6,4,10,0,6,16,4,26,0,0,0,26
04/01/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,6,12,4,22,0,0,15,0,15,0,6,27,4,37,0,6,6,43
04/02/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,12,6,22,0,0,18,0,18,0,4,30,6,40,0,0,0,40
04/03/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,14,4,22,0,0,23,12,35,0,4,37,16,57,0,24,24,81
04/04/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,11,10,0,21,0,0,15,2,17,0,11,25,2,38,0,0,0,38
04/05/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,11,16,6,33,0,0,10,0,10,0,11,26,6,43,0,0,0,43
04/06/2019,ABY,GA,ASO,ES,Federal Contract Tower,1,4,13,0,18,0,0,10,0,10,1,4,23,0,28,0,0,0,28
04/07/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,0,15,0,15,0,9,24,0,33,0,0,0,33
04/08/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,2,13,0,0,3,0,3,0,4,10,2,16,0,22,22,38
04/09/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,7,10,2,19,0,0,11,0,11,0,7,21,2,30,6,8,14,44
04/10/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,5,15,2,22,0,0,24,2,26,0,5,39,4,48,24,8,32,80
04/11/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,5,11,7,23,0,0,39,4,43,0,5,50,11,66,6,22,28,94
04/12/2019,ABY,GA,ASO,ES,Federal Contract Tower,1,8,7,7,23,0,0,12,2,14,1,8,19,9,37,2,0,2,39
04/13/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,29,9,38,0,3,42,9,54,2,0,2,56
04/14/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,0,0,0,9
04/15/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,12,0,12,0,4,30,0,34,2,0,2,36
04/16/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,6,20,4,30,0,0,40,0,40,0,6,60,4,70,8,0,8,78
04/17/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,4,16,0,0,10,0,10,0,4,18,4,26,0,0,0,26
04/18/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,11,5,20,1,0,14,0,15,1,4,25,5,35,0,0,0,35
04/19/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,0,2,0,2,0,6,4,0,10,0,0,0,10
04/20/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,11,0,11,0,2,14,0,16,0,0,0,16
04/21/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,17,0,17,0,4,23,0,27,0,0,0,27
04/22/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,26,6,32,0,5,31,6,42,12,0,12,54
