01/01/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,2,5,0,7,0,8,11,0,19,0,0,0,19
04/23/2019,ABY,GA,ASO,ES,Federal Contract Tower,1,4,12,0,17,0,0,24,2,26,1,4,36,2,43,6,0,6,49
04/24/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,2,12,0,0,16,0,16,0,4,22,2,28,10,0,10,38
04/25/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,11,0,11,0,4,26,0,30,2,0,2,32
04/26/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,7,10,2,19,0,0,2,0,2,0,7,12,2,21,0,0,0,21
04/27/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,15,0,0,15,0,18,3,0,21,6,0,6,27
04/28/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,12,4,20,0,0,27,0,27,0,4,39,4,47,0,0,0,47
04/29/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,10,4,18,0,0,24,0,24,0,4,34,4,42,14,14,28,70
04/30/2019,ABY,GA,ASO,ES,Federal Contract Tower,1,6,10,2,19,0,0,18,0,18,1,6,28,2,37,4,4,8,45
05/01/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,2,18,0,0,15,1,16,0,8,23,3,34,0,4,4,38
05/02/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,6,19,0,0,9,0,9,0,6,16,6,28,0,4,4,32
05/03/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,6,22,0,0,4,2,6,0,7,13,8,28,6,0,6,34
05/04/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
05/05/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,8,2,10,0,6,17,2,25,10,0,10,35
05/06/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,13,6,23,0,0,13,4,17,0,4,26,10,40,0,14,14,54
05/07/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,9,4,17,0,0,28,2,30,0,4,37,6,47,18,12,30,77
05/08/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,28,4,32,0,4,36,4,44,6,22,28,72
05/09/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,5,15,4,24,0,0,12,2,14,0,5,27,6,38,2,12,14,52
05/10/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,0,3,3,6,0,14,18,3,35,0,0,0,35
05/11/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,3,4,4,11,0,0,0,0,0,0,3,4,4,11,0,0,0,11
05/12/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
05/13/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,15,15,34,0,0,9,3,12,0,4,24,18,46,10,6,16,62
05/14/2019,ABY,GA,ASO,ES,Federal Contract Tower,1,7,8,6,22,0,0,33,1,34,1,7,41,7,56,0,4,4,60
05/15/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,10,2,16,0,0,31,0,31,0,4,41,2,47,6,20,26,73
05/16/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,6,14,4,24,0,0,23,2,25,0,6,37,6,49,4,0,4,53
05/17/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,6,12,2,20,0,0,17,0,17,0,6,29,2,37,20,10,30,67
05/18/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,12,0,12,0,3,18,0,21,0,0,0,21
05/19/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,14,0,14,0,4,18,0,22,12,0,12,34
05/20/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,19,2,21,0,6,31,2,39,0,6,6,45
05/21/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,2,12,1,15,0,0,13,2,15,0,2,25,3,30,26,36,62,92
05/22/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,31,0,31,0,6,42,0,48,0,0,0,48
05/23/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,20,2,26,0,0,46,0,46,0,4,66,2,72,14,34,48,120
05/24/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,18,2,20,0,5,30,2,37,0,18,18,55
05/25/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,36,1,37,0,3,42,1,46,2,0,2,48
05/26/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,16,0,16,0,3,20,0,23,20,0,20,43
05/27/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,11,0,11,0,4,16,0,20,2,0,2,22
05/28/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,6,13,2,21,0,0,13,2,15,0,6,26,4,36,2,30,32,68
05/29/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,22,0,22,0,3,30,0,33,0,0,0,33
05/30/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,10,22,0,0,24,0,24,0,4,32,10,46,6,14,20,66
05/31/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,11,2,17,0,0,19,2,21,0,4,30,4,38,12,0,12,50
06/01/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,28,0,28,57
06/02/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,17,0,17,0,4,19,0,23,10,0,10,33
06/03/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,1,8,0,0,15,1,16,0,4,18,2,24,10,8,18,42
06/04/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,24,2,26,0,5,32,2,39,24,14,38,77
06/05/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,9,2,11,0,4,18,2,24,4,14,18,42
06/06/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,12,0,12,0,4,16,0,20,28,0,28,48
06/07/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,13,0,13,0,4,19,0,23,0,0,0,23
06/08/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,9,0,9,0,4,12,0,16,0,0,0,16
06/09/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,0,0,0,7
06/10/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,0,2,0,2,0,7,7,0,14,6,0,6,20
06/11/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,11,5,20,0,0,1,0,1,0,4,12,5,21,0,30,30,51
06/12/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,7,5,2,14,0,0,12,2,14,0,7,17,4,28,16,0,16,44
06/13/2019,ABY,GA,ASO,ES,Federal Contract Tower,1,4,6,0,11,0,0,32,2,34,1,4,38,2,45,16,0,16,61
06/14/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,9,3,16,0,0,27,4,31,0,4,36,7,47,6,0,6,53
06/15/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,3,10,2,15,0,0,20,0,20,0,3,30,2,35,14,2,16,51
06/16/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,5,3,3,11,0,0,11,3,14,0,5,14,6,25,12,0,12,37
06/17/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,0,21,0,21,0,7,24,0,31,0,18,18,49
06/18/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,5,11,3,19,0,0,8,0,8,0,5,19,3,27,2,2,4,31
06/19/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,19,0,19,0,4,30,0,34,0,0,0,34
06/20/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,3,13,0,0,4,1,5,0,6,8,4,18,2,12,14,32
06/21/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,2,14,0,0,10,4,14,0,4,18,6,28,4,22,26,54
06/22/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,3,6,1,10,0,0,12,5,17,0,3,18,6,27,10,0,10,37
06/23/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,8,2,2,12,0,0,6,3,9,0,8,8,5,21,4,0,4,25
06/24/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,8,0,8,0,4,15,0,19,2,0,2,21
06/25/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,8,8,4,20,0,0,6,0,6,0,8,14,4,26,0,0,0,26
06/26/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,4,13,0,0,5,2,7,0,4,10,6,20,2,12,14,34
06/27/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,19,1,24,0,0,2,1,3,0,4,21,2,27,2,12,14,41
06/28/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,5,17,0,0,17,1,18,0,4,25,6,35,8,26,34,69
06/29/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,13,0,13,0,4,16,0,20,16,0,16,36
06/30/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,0,4,0,4,0,7,8,0,15,0,0,0,15
07/01/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,1,2,9,12,0,0,17,0,17,0,1,19,9,29,42,6,48,77
07/02/2019,ABY,GA,ASO,ES,Federal Contract Tower,1,2,8,7,18,0,0,13,4,17,1,2,21,11,35,60,20,80,115
07/03/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,5,0,5,0,4,15,0,19,26,0,26,45
07/04/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,16,0,16,0,2,22,0,24,0,0,0,24
07/05/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,2,1,2,5,0,0,19,0,19,0,2,20,2,24,16,6,22,46
07/06/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,6,0,6,0,3,8,0,11,0,0,0,11
07/07/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,3,0,3,0,4,11,0,15,8,0,8,23
07/08/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,4,15,0,0,0,0,0,0,4,7,4,15,0,0,0,15
07/09/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,6,21,0,0,26,0,26,0,6,35,6,47,36,12,48,95
07/10/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,2,12,0,0,30,0,30,0,4,36,2,42,0,0,0,42
07/11/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,7,17,0,0,18,1,19,0,6,22,8,36,31,14,45,81
07/12/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,4,11,0,0,11,3,14,0,4,14,7,25,48,0,48,73
07/13/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,3,7,6,16,0,0,13,0,13,0,3,20,6,29,18,0,18,47
07/14/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,15,0,15,0,4,16,0,20,6,0,6,26
07/15/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,9,5,2,16,0,0,20,2,22,0,9,25,4,38,0,0,0,38
07/16/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,0,28,0,28,0,5,31,0,36,4,0,4,40
07/17/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,15,0,15,0,2,21,0,23,18,26,44,67
07/18/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,2,18,0,0,21,1,22,0,6,31,3,40,4,0,4,44
07/19/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,2,2,6,10,0,0,5,0,5,0,2,7,6,15,10,0,10,25
07/20/2019,ABY,GA,ASO,ES,Federal Contract Tower,1,3,5,4,13,0,0,16,0,16,1,3,21,4,29,28,2,30,59
07/21/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,0,15,0,15,0,6,17,0,23,4,0,4,27
07/22/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,9,0,9,0,4,13,0,17,0,0,0,17
07/23/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,6,0,6,0,4,12,0,16,0,0,0,16
07/24/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,6,21,0,0,8,0,8,0,6,17,6,29,0,16,16,45
07/25/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,9,20,0,0,17,3,20,0,4,24,12,40,12,34,46,86
07/26/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,24,2,26,0,4,38,2,44,4,0,4,48
07/27/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,3,6,3,12,0,0,23,0,23,0,3,29,3,35,8,0,8,43
07/28/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,23,0,23,0,4,33,0,37,0,0,0,37
07/29/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,13,5,18,0,4,18,5,27,6,22,28,55
07/30/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,11,0,11,0,4,13,0,17,10,0,10,27
07/31/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,10,4,18,0,0,13,0,13,0,4,23,4,31,4,0,4,35
08/01/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,3,15,0,0,8,1,9,0,4,16,4,24,0,0,0,24
08/02/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,3,13,0,0,6,1,7,0,6,10,4,20,2,0,2,22
08/03/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
08/04/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,4,0,4,10
08/05/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,12,4,20,0,0,14,0,14,0,4,26,4,34,12,0,12,46
08/06/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,5,13,4,22,0,0,10,0,10,0,5,23,4,32,0,0,0,32
08/07/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,9,6,19,0,0,18,0,18,0,4,27,6,37,6,0,6,43
08/08/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,4,16,0,0,18,0,18,0,4,26,4,34,0,12,12,46
08/09/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,7,0,7,0,4,15,0,19,10,0,10,29
08/10/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,2,14,0,0,31,0,31,0,4,39,2,45,6,0,6,51
08/11/2019,ABY,GA,ASO,ES,Federal Contract Tower,1,4,4,0,9,0,0,7,0,7,1,4,11,0,16,10,0,10,26
08/12/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,12,0,12,0,4,16,0,20,0,0,0,20
08/13/2019,ABY,GA,ASO,ES,Federal Contract Tower,2,5,8,0,15,0,0,10,0,10,2,5,18,0,25,6,0,6,31
08/14/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,0,18,0,18,0,6,21,0,27,6,0,6,33
08/15/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,3,4,6,13,0,0,16,0,16,0,3,20,6,29,0,0,0,29
08/16/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,23,0,23,0,5,28,0,33,4,0,4,37
08/17/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,3,5,1,9,0,0,15,0,15,0,3,20,1,24,6,0,6,30
08/18/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,1,0,1,0,5,3,0,8,0,0,0,8
08/19/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,5,0,5,0,4,8,0,12,0,0,0,12
08/20/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,5,3,2,10,0,0,1,0,1,0,5,4,2,11,0,0,0,11
08/21/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,2,5,6,13,0,0,10,0,10,0,2,15,6,23,2,2,4,27
08/22/2019,ABY,GA,ASO,ES,Federal Contract Tower,1,7,10,2,20,0,0,16,0,16,1,7,26,2,36,4,0,4,40
08/23/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,6,15,9,30,0,0,32,0,32,0,6,47,9,62,0,4,4,66
08/24/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,15,0,15,0,3,25,0,28,8,0,8,36
08/25/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,1,0,1,0,4,6,0,10,0,0,0,10
08/26/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,2,0,2,0,4,6,0,10,0,0,0,10
08/27/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,13,4,21,0,0,2,0,2,0,4,15,4,23,2,6,8,31
08/28/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,8,24,0,0,23,0,23,0,7,32,8,47,0,0,0,47
08/29/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,10,5,19,0,0,35,2,37,0,4,45,7,56,10,16,26,82
08/30/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,28,4,32,0,7,34,4,45,4,0,4,49
08/31/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,16,0,16,0,2,46,0,48,0,0,0,48
09/01/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,0,0,0,6
09/02/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,0,0,0,7
09/03/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,2,8,6,16,0,0,10,0,10,0,2,18,6,26,6,4,10,36
09/04/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,5,1,6,12,0,0,11,2,13,0,5,12,8,25,0,2,2,27
09/05/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,2,1,3,6,0,0,22,1,23,0,2,23,4,29,2,0,2,31
09/06/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,2,14,6,22,0,0,34,4,38,0,2,48,10,60,2,2,4,64
09/07/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,18,0,18,0,5,23,0,28,4,0,4,32
09/08/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,11,0,11,0,5,19,0,24,2,0,2,26
09/09/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,9,6,15,0,4,17,6,27,0,0,0,27
09/10/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,15,2,21,0,0,15,0,15,0,4,30,2,36,4,0,4,40
09/11/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,18,9,31,0,0,28,1,29,0,4,46,10,60,20,8,28,88
09/12/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,21,3,24,0,4,27,3,34,10,2,12,46
09/13/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,10,9,0,19,0,0,26,0,26,0,10,35,0,45,0,0,0,45
09/14/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,10,0,10,0,3,15,0,18,8,0,8,26
09/15/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,11,0,11,0,6,17,0,23,0,0,0,23
09/16/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,6,17,2,25,0,0,13,2,15,0,6,30,4,40,4,2,6,46
09/17/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,2,13,0,0,15,0,15,0,4,22,2,28,8,0,8,36
09/18/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,10,4,18,0,0,14,0,14,0,4,24,4,32,6,12,18,50
09/19/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,2,12,0,0,24,0,24,0,4,30,2,36,12,0,12,48
09/20/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,7,5,2,14,0,0,29,0,29,0,7,34,2,43,0,0,0,43
09/21/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,8,0,8,0,5,12,0,17,4,0,4,21
09/22/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,14,0,14,0,6,24,0,30,0,0,0,30
09/23/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,19,0,19,0,4,24,0,28,0,0,0,28
09/24/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,2,15,0,0,12,0,12,0,6,19,2,27,4,0,4,31
09/25/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,11,2,17,0,0,10,0,10,0,4,21,2,27,0,0,0,27
09/26/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,2,11,0,0,12,0,12,0,4,17,2,23,0,0,0,23
09/27/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,2,4,5,11,0,0,15,1,16,0,2,19,6,27,0,0,0,27
09/28/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,2,4,6,12,0,0,10,0,10,0,2,14,6,22,0,0,0,22
09/29/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,5,5,2,12,0,0,14,0,14,0,5,19,2,26,0,0,0,26
09/30/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,1,11,0,0,6,2,8,0,6,10,3,19,0,12,12,31
10/01/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,8,19,0,0,13,2,15,0,4,20,10,34,0,16,16,50
10/02/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,3,12,0,0,13,0,13,0,4,18,3,25,12,0,12,37
10/03/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,6,18,2,26,0,0,13,2,15,0,6,31,4,41,0,0,0,41
10/04/2019,ABY,GA,ASO,ES,Federal Contract Tower,5,4,11,6,26,0,0,8,2,10,5,4,19,8,36,0,8,8,44
10/05/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,5,14,2,21,0,0,23,0,23,0,5,37,2,44,2,0,2,46
10/06/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,9,0,9,0,4,16,0,20,0,0,0,20
10/07/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,10,0,10,0,4,16,0,20,0,0,0,20
10/08/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,21,0,21,0,4,30,0,34,0,0,0,34
10/09/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,11,2,17,0,0,10,0,10,0,4,21,2,27,0,2,2,29
10/10/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,14,0,14,0,6,26,0,32,0,0,0,32
10/11/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,20,0,20,0,6,26,0,32,0,0,0,32
10/12/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,25,0,25,0,2,35,0,37,2,0,2,39
10/13/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,7,4,11,0,4,15,4,23,0,0,0,23
10/14/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,19,0,19,0,4,28,0,32,12,0,12,44
10/15/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
10/16/2019,ABY,GA,ASO,ES,Federal Contract Tower,1,5,5,6,17,0,0,1,0,1,1,5,6,6,18,0,4,4,22
10/17/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,9,0,9,0,4,19,0,23,6,0,6,29
10/18/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,12,16,32,0,0,18,0,18,0,4,30,16,50,4,0,4,54
10/19/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
10/20/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,2,0,2,0,7,10,0,17,10,0,10,27
10/21/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,12,0,12,0,5,19,0,24,6,0,6,30
10/22/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,5,14,2,21,0,0,12,0,12,0,5,26,2,33,8,0,8,41
10/23/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,20,2,22,0,2,34,2,38,16,10,26,64
10/24/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,10,2,16,0,0,13,0,13,0,4,23,2,29,0,0,0,29
10/25/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,10,2,4,16,0,0,1,0,1,0,10,3,4,17,0,0,0,17
10/26/2019,ABY,GA,ASO,ES,Federal Contract Tower,1,4,4,0,9,0,0,5,0,5,1,4,9,0,14,2,0,2,16
10/27/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,5,7,5,17,0,0,10,1,11,0,5,17,6,28,4,0,4,32
10/28/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,4,21,0,0,19,0,19,0,6,30,4,40,10,8,18,58
10/29/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
10/30/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,2,17,0,0,0,0,0,0,6,9,2,17,0,0,0,17
10/31/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,5,5,3,13,0,0,0,0,0,0,5,5,3,13,0,0,0,13
11/01/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,3,0,3,0,6,21,0,27,4,0,4,31
11/02/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,2,5,2,9,0,0,12,0,12,0,2,17,2,21,0,2,2,23
11/03/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,21,0,21,0,5,30,0,35,12,0,12,47
11/04/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,6,15,4,25,0,9,0,0,9,0,15,15,4,34,2,0,2,36
11/05/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,5,10,4,19,0,0,13,0,13,0,5,23,4,32,0,0,0,32
11/06/2019,ABY,GA,ASO,ES,Federal Contract Tower,0,4,12,7,23,0,0,18,2,20,0,4,30,9,43,12,24,36,79
