01/01/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,52,11,0,63,0,136,61,0,197,0,188,72,0,260,8,0,8,268
01/02/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,243,48,2,293,0,172,88,0,260,0,415,136,2,553,0,0,0,553
01/03/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,48,10,0,58,0,215,35,2,252,0,263,45,2,310,0,2,2,312
01/04/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,191,14,0,205,0,25,0,0,25,0,216,14,0,230,0,0,0,230
01/05/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,26,6,0,32,0,232,47,9,288,0,258,53,9,320,0,12,12,332
01/06/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,30,7,0,37,0,252,75,4,331,0,282,82,4,368,18,4,22,390
01/07/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,36,8,0,44,0,258,48,2,308,0,294,56,2,352,0,0,0,352
01/08/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,22,4,0,26,0,167,136,0,303,0,189,140,0,329,78,0,78,407
01/09/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,28,5,1,34,0,138,119,7,264,0,166,124,8,298,58,4,62,360
01/10/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,81,16,0,97,0,141,32,0,173,0,222,48,0,270,34,0,34,304
01/11/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,29,5,1,35,0,192,43,1,236,0,221,48,2,271,0,0,0,271
01/12/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,17,3,0,20,0,234,40,0,274,0,251,43,0,294,2,0,2,296
01/13/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,83,16,0,99,0,85,4,0,89,0,168,20,0,188,12,0,12,200
01/14/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,19,4,0,23,0,232,38,0,270,0,251,42,0,293,0,0,0,293
01/15/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,60,12,0,72,0,123,31,0,154,0,183,43,0,226,2,0,2,228
01/16/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,51,10,0,61,0,126,7,0,133,0,177,17,0,194,0,0,0,194
01/17/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,98,20,0,118,0,113,4,0,117,0,211,24,0,235,0,0,0,235
01/18/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,130,25,2,157,0,136,1,2,139,0,266,26,4,296,0,0,0,296
01/19/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,103,20,0,123,0,181,23,6,210,0,284,43,6,333,48,0,48,381
01/20/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,40,7,0,47,0,149,40,0,189,0,189,47,0,236,18,0,18,254
01/21/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,13,2,0,15,0,101,11,0,112,0,114,13,0,127,0,0,0,127
01/22/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,16,3,0,19,0,154,34,4,192,0,170,37,4,211,0,0,0,211
01/23/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,55,11,0,66,0,118,19,0,137,0,173,30,0,203,0,0,0,203
01/24/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,35,6,0,41,0,175,34,0,209,0,210,40,0,250,24,4,28,278
01/25/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,123,9,0,132,0,35,0,0,35,0,158,9,0,167,0,0,0,167
01/26/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,50,9,0,59,0,145,23,4,172,0,195,32,4,231,22,0,22,253
01/27/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,30,5,0,35,0,213,43,0,256,0,243,48,0,291,35,0,35,326
01/28/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,36,7,0,43,0,230,59,2,291,0,266,66,2,334,6,0,6,340
01/29/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,30,6,0,36,0,148,84,0,232,0,178,90,0,268,22,0,22,290
01/30/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,30,6,0,36,0,142,84,0,226,0,172,90,0,262,38,0,38,300
01/31/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,122,20,0,142,0,94,0,0,94,0,216,20,0,236,6,0,6,242
02/01/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,28,0,1,29,0,216,54,1,271,0,244,54,2,300,12,8,20,320
02/02/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,25,0,0,25,0,218,34,2,254,0,243,34,2,279,0,0,0,279
02/03/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,38,3,1,42,0,245,60,9,314,0,283,63,10,356,12,0,12,368
02/04/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,85,12,0,97,0,132,18,0,150,0,217,30,0,247,4,0,4,251
02/05/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,37,2,1,40,0,137,67,1,205,0,174,69,2,245,0,0,0,245
02/06/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,17,0,0,17,0,183,39,4,226,0,200,39,4,243,8,0,8,251
02/07/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,21,0,0,21,0,228,31,1,260,0,249,31,1,281,0,0,0,281
02/08/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,15,0,0,15,0,206,77,0,283,0,221,77,0,298,32,0,32,330
02/09/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,28,0,0,28,0,215,49,0,264,0,243,49,0,292,22,0,22,314
02/10/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,77,11,0,88,0,205,63,0,268,0,282,74,0,356,10,0,10,366
02/11/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,106,14,0,120,0,13,0,0,13,0,119,14,0,133,0,0,0,133
02/12/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,29,1,0,30,0,141,94,0,235,0,170,95,0,265,8,0,8,273
02/13/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,30,2,0,32,0,142,66,0,208,0,172,68,0,240,0,0,0,240
02/14/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,173,15,0,188,0,25,0,0,25,0,198,15,0,213,0,0,0,213
02/15/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,81,13,0,94,0,186,39,0,225,0,267,52,0,319,8,0,8,327
02/16/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,34,3,0,37,0,236,42,6,284,0,270,45,6,321,32,0,32,353
02/17/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,28,1,0,29,0,265,70,0,335,0,293,71,0,364,16,0,16,380
02/18/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,64,22,0,86,0,132,15,6,153,0,196,37,6,239,28,0,28,267
02/19/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,93,17,0,110,0,18,0,0,18,0,111,17,0,128,0,0,0,128
02/20/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,50,18,0,68,0,111,30,0,141,0,161,48,0,209,8,2,10,219
02/21/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,13,10,0,23,0,249,73,2,324,0,262,83,2,347,12,0,12,359
02/22/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,14,10,0,24,0,210,51,0,261,0,224,61,0,285,64,0,64,349
02/23/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,11,9,0,20,0,214,51,0,265,0,225,60,0,285,14,0,14,299
02/24/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,27,14,0,41,0,217,55,0,272,0,244,69,0,313,32,12,44,357
02/25/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,169,33,0,202,0,74,0,0,74,0,243,33,0,276,0,0,0,276
02/26/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,86,26,0,112,0,89,13,0,102,0,175,39,0,214,0,0,0,214
02/27/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,40,9,0,49,0,9,0,0,9,0,49,9,0,58,0,0,0,58
02/28/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,97,29,2,128,0,112,1,0,113,0,209,30,2,241,18,0,18,259
02/29/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,30,14,0,44,0,204,66,0,270,0,234,80,0,314,28,0,28,342
03/01/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,66,16,2,84,0,180,71,2,253,0,246,87,4,337,40,0,40,377
03/02/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,28,7,0,35,0,217,55,0,272,0,245,62,0,307,38,0,38,345
03/03/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,21,5,0,26,0,252,53,0,305,0,273,58,0,331,0,0,0,331
03/04/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,22,6,0,28,0,178,114,0,292,0,200,120,0,320,24,0,24,344
03/05/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,28,7,1,36,0,203,92,0,295,0,231,99,1,331,18,0,18,349
03/06/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,18,5,1,24,0,242,60,3,305,0,260,65,4,329,0,0,0,329
03/07/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,25,7,1,33,0,197,67,1,265,0,222,74,2,298,22,0,22,320
03/08/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,25,7,1,33,0,231,83,13,327,0,256,90,14,360,42,0,42,402
03/09/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,122,31,3,156,0,112,10,1,123,0,234,41,4,279,4,0,4,283
03/10/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,44,12,1,57,0,211,45,3,259,0,255,57,4,316,10,4,14,330
03/11/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,81,20,0,101,0,77,23,0,100,0,158,43,0,201,20,0,20,221
03/12/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,99,10,0,109,0,27,0,0,27,0,126,10,0,136,0,0,0,136
03/13/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,25,6,0,31,0,195,63,0,258,0,220,69,0,289,8,0,8,297
03/14/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,19,5,0,24,0,210,66,0,276,0,229,71,0,300,26,0,26,326
03/15/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,24,5,1,30,0,230,79,17,326,0,254,84,18,356,38,12,50,406
03/16/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,125,31,0,156,0,127,18,0,145,0,252,49,0,301,0,4,4,305
03/17/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,106,27,0,133,0,1,0,0,1,0,107,27,0,134,0,0,0,134
03/18/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,34,9,0,43,0,192,59,0,251,0,226,68,0,294,0,0,0,294
03/19/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,37,10,0,47,0,157,108,0,265,0,194,118,0,312,0,0,0,312
03/20/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,148,38,0,186,0,79,3,0,82,0,227,41,0,268,0,0,0,268
03/21/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,178,20,0,198,0,27,0,0,27,0,205,20,0,225,0,0,0,225
03/22/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,112,28,2,142,0,176,24,2,202,0,288,52,4,344,0,0,0,344
03/23/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,33,8,0,41,0,254,93,0,347,0,287,101,0,388,16,0,16,404
03/24/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,25,6,0,31,0,261,91,0,352,0,286,97,0,383,42,0,42,425
03/25/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,23,5,0,28,0,146,119,0,265,0,169,124,0,293,22,0,22,315
03/26/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,23,5,0,28,0,168,63,0,231,0,191,68,0,259,6,0,6,265
03/27/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,24,6,0,30,0,222,84,1,307,0,246,90,1,337,20,4,24,361
03/28/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,68,17,0,85,0,72,5,0,77,0,140,22,0,162,0,0,0,162
03/29/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,26,6,0,32,0,247,41,6,294,0,273,47,6,326,0,8,8,334
03/30/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,28,7,0,35,0,263,73,10,346,0,291,80,10,381,0,0,0,381
03/31/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,41,11,0,52,0,271,106,0,377,0,312,117,0,429,6,2,8,437
04/01/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,34,10,0,44,0,164,132,0,296,0,198,142,0,340,4,2,6,346
04/02/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,22,7,0,29,0,210,100,0,310,0,232,107,0,339,2,2,4,343
04/03/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,138,38,0,176,0,116,10,0,126,0,254,48,0,302,8,0,8,310
04/04/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,207,22,0,229,0,36,0,0,36,0,243,22,0,265,0,0,0,265
04/05/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,32,9,0,41,0,266,38,2,306,0,298,47,2,347,2,0,2,349
04/06/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,23,6,1,30,0,277,65,3,345,0,300,71,4,375,0,10,10,385
04/07/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,33,9,1,43,0,274,102,1,377,0,307,111,2,420,28,0,28,448
04/08/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,32,8,0,40,0,172,64,0,236,0,204,72,0,276,0,2,2,278
04/09/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,107,23,0,130,0,155,0,0,155,0,262,23,0,285,0,0,0,285
04/10/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,24,6,0,30,0,255,59,0,314,0,279,65,0,344,0,0,0,344
04/11/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,41,11,0,52,0,220,48,0,268,0,261,59,0,320,12,0,12,332
04/12/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,130,34,2,166,0,160,25,10,195,0,290,59,12,361,2,0,2,363
04/13/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,36,9,1,46,0,255,85,3,343,0,291,94,4,389,32,0,32,421
04/14/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,34,9,0,43,0,284,90,0,374,0,318,99,0,417,48,0,48,465
04/15/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,101,26,2,129,0,89,29,0,118,0,190,55,2,247,0,0,0,247
04/16/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,168,38,2,208,0,23,0,0,23,0,191,38,2,231,0,0,0,231
04/17/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,58,16,0,74,0,247,61,0,308,0,305,77,0,382,20,2,22,404
04/18/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,114,30,1,145,0,145,3,1,149,0,259,33,2,294,0,4,4,298
04/19/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,209,38,0,247,0,19,0,0,19,0,228,38,0,266,0,0,0,266
04/20/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,199,53,2,254,0,103,30,2,135,0,302,83,4,389,10,0,10,399
04/21/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,222,59,2,283,0,108,8,8,124,0,330,67,10,407,30,0,30,437
04/22/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,156,28,1,185,0,15,0,1,16,0,171,28,2,201,0,0,0,201
04/23/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,214,51,0,265,0,7,0,0,7,0,221,51,0,272,0,0,0,272
04/24/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,48,13,0,61,0,271,70,0,341,0,319,83,0,402,60,0,60,462
04/25/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,58,16,0,74,0,311,83,6,400,0,369,99,6,474,0,0,0,474
04/26/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,207,33,0,240,0,66,0,0,66,0,273,33,0,306,0,0,0,306
04/27/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,167,44,1,212,0,154,34,5,193,0,321,78,6,405,4,0,4,409
04/28/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,55,14,0,69,0,376,157,4,537,0,431,171,4,606,0,0,0,606
04/29/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,133,35,0,168,0,94,60,0,154,0,227,95,0,322,4,0,4,326
04/30/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,80,22,0,102,0,359,161,0,520,0,439,183,0,622,14,0,14,636
05/01/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,37,14,0,51,0,306,89,0,395,0,343,103,0,446,0,0,0,446
05/02/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,141,55,1,197,0,131,10,0,141,0,272,65,1,338,12,0,12,350
05/03/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,30,12,1,43,0,303,113,3,419,0,333,125,4,462,24,0,24,486
05/04/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,32,12,0,44,0,295,95,0,390,0,327,107,0,434,2,0,2,436
05/05/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,44,18,0,62,0,300,109,0,409,0,344,127,0,471,0,0,0,471
05/06/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,39,15,1,55,0,195,127,1,323,0,234,142,2,378,14,0,14,392
05/07/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,85,34,1,120,0,231,92,3,326,0,316,126,4,446,22,16,38,484
05/08/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,34,14,1,49,0,293,80,1,374,0,327,94,2,423,0,0,0,423
05/09/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,51,20,1,72,0,258,88,3,349,0,309,108,4,421,0,0,0,421
05/10/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,190,44,0,234,0,33,0,0,33,0,223,44,0,267,0,0,0,267
05/11/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,141,55,2,198,0,182,47,0,229,0,323,102,2,427,4,0,4,431
05/12/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,64,26,0,90,0,343,141,0,484,0,407,167,0,574,2,0,2,576
05/13/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,170,62,0,232,0,32,0,0,32,0,202,62,0,264,0,0,0,264
05/14/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,84,33,0,117,0,222,163,0,385,0,306,196,0,502,0,0,0,502
05/15/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,30,12,1,43,0,322,117,1,440,0,352,129,2,483,2,0,2,485
05/16/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,40,16,0,56,0,324,156,8,488,0,364,172,8,544,2,0,2,546
05/17/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,40,16,0,56,0,296,113,16,425,0,336,129,16,481,0,20,20,501
05/18/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,60,23,0,83,0,299,51,2,352,0,359,74,2,435,0,0,0,435
05/19/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,292,105,2,399,0,119,0,0,119,0,411,105,2,518,0,0,0,518
05/20/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,101,39,0,140,0,169,52,0,221,0,270,91,0,361,0,0,0,361
05/21/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,255,99,0,354,0,137,20,0,157,0,392,119,0,511,0,0,0,511
05/22/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,294,50,2,346,0,67,0,0,67,0,361,50,2,413,0,0,0,413
05/23/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,191,74,2,267,0,189,13,2,204,0,380,87,4,471,10,0,10,481
05/24/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,232,55,0,287,0,43,0,0,43,0,275,55,0,330,0,0,0,330
05/25/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,116,45,1,162,0,364,111,3,478,0,480,156,4,640,6,12,18,658
05/26/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,118,45,0,163,0,556,316,0,872,0,674,361,0,1035,8,0,8,1043
05/27/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,60,23,0,83,0,345,223,1,569,0,405,246,1,652,2,0,2,654
05/28/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,50,20,0,70,0,245,176,0,421,0,295,196,0,491,10,0,10,501
05/29/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,225,88,1,314,0,493,328,0,821,0,718,416,1,1135,0,0,0,1135
05/30/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,115,44,0,159,0,345,92,0,437,0,460,136,0,596,0,0,0,596
05/31/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,95,37,0,132,0,286,100,0,386,0,381,137,0,518,12,0,12,530
06/01/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,59,78,1,138,0,354,59,9,422,0,413,137,10,560,0,6,6,566
06/02/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,35,65,1,101,0,385,111,3,499,0,420,176,4,600,10,0,10,610
06/03/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,21,57,0,78,0,293,131,0,424,0,314,188,0,502,8,0,8,510
06/04/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,45,69,0,114,0,364,216,0,580,0,409,285,0,694,14,0,14,708
06/05/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,29,61,0,90,0,329,49,4,382,0,358,110,4,472,10,2,12,484
06/06/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,154,35,0,189,0,116,0,0,116,0,270,35,0,305,0,0,0,305
06/07/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,106,81,1,188,0,273,0,3,276,0,379,81,4,464,10,0,10,474
06/08/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,26,59,0,85,0,429,152,8,589,0,455,211,8,674,26,0,26,700
06/09/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,60,77,0,137,0,450,139,2,591,0,510,216,2,728,10,8,18,746
06/10/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,56,30,0,86,0,251,150,0,401,0,307,180,0,487,12,0,12,499
06/11/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,145,53,0,198,0,276,128,0,404,0,421,181,0,602,0,0,0,602
06/12/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,326,147,0,473,0,68,0,0,68,0,394,147,0,541,0,0,0,541
06/13/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,108,34,0,142,0,346,107,10,463,0,454,141,10,605,8,4,12,617
06/14/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,131,45,1,177,0,313,130,5,448,0,444,175,6,625,12,0,12,637
06/15/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,205,86,1,292,0,243,35,1,279,0,448,121,2,571,4,0,4,575
06/16/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,245,106,0,351,0,212,82,0,294,0,457,188,0,645,2,0,2,647
06/17/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,158,59,0,217,0,148,96,0,244,0,306,155,0,461,30,0,30,491
06/18/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,242,104,0,346,0,212,117,0,329,0,454,221,0,675,8,0,8,683
06/19/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,207,86,2,295,0,248,89,4,341,0,455,175,6,636,18,0,18,654
06/20/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,56,29,0,85,0,428,177,0,605,0,484,206,0,690,24,0,24,714
06/21/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,51,29,0,80,0,389,127,0,516,0,440,156,0,596,28,0,28,624
06/22/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,334,152,0,486,0,131,0,0,131,0,465,152,0,617,0,0,0,617
06/23/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,92,29,1,122,0,449,289,1,739,0,541,318,2,861,2,0,2,863
06/24/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,112,36,0,148,0,224,246,0,470,0,336,282,0,618,12,0,12,630
06/25/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,238,104,0,342,0,207,248,0,455,0,445,352,0,797,0,0,0,797
06/26/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,381,163,2,546,0,17,0,0,17,0,398,163,2,563,0,0,0,563
