01/01/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,52,11,0,63,0,136,61,0,197,0,188,72,0,260,8,0,8,268
09/06/2011,ACK,MA,ANE,EN,Towers with Radar,4,242,83,0,329,0,55,16,0,71,4,297,99,0,400,0,0,0,400
09/07/2011,ACK,MA,ANE,EN,Towers with Radar,2,202,39,0,243,0,2,0,0,2,2,204,39,0,245,0,0,0,245
09/08/2011,ACK,MA,ANE,EN,Towers with Radar,6,158,48,0,212,0,39,13,0,52,6,197,61,0,264,0,0,0,264
09/09/2011,ACK,MA,ANE,EN,Towers with Radar,4,123,58,4,189,0,189,60,0,249,4,312,118,4,438,0,0,0,438
09/10/2011,ACK,MA,ANE,EN,Towers with Radar,4,15,27,0,46,0,185,94,0,279,4,200,121,0,325,0,0,0,325
09/11/2011,ACK,MA,ANE,EN,Towers with Radar,4,28,50,0,82,0,288,151,0,439,4,316,201,0,521,0,0,0,521
09/12/2011,ACK,MA,ANE,EN,Towers with Radar,2,210,53,0,265,0,2,0,0,2,2,212,53,0,267,0,0,0,267
09/13/2011,ACK,MA,ANE,EN,Towers with Radar,2,39,27,0,68,0,221,88,1,310,2,260,115,1,378,0,0,0,378
09/14/2011,ACK,MA,ANE,EN,Towers with Radar,2,36,17,2,57,0,221,57,10,288,2,257,74,12,345,0,0,0,345
09/15/2011,ACK,MA,ANE,EN,Towers with Radar,4,191,66,0,261,0,11,1,0,12,4,202,67,0,273,0,0,0,273
09/16/2011,ACK,MA,ANE,EN,Towers with Radar,4,30,27,2,63,0,285,155,3,443,4,315,182,5,506,0,0,0,506
09/17/2011,ACK,MA,ANE,EN,Towers with Radar,2,23,30,3,58,0,200,120,2,322,2,223,150,5,380,4,0,4,384
09/18/2011,ACK,MA,ANE,EN,Towers with Radar,8,112,88,0,208,0,276,111,0,387,8,388,199,0,595,0,0,0,595
09/19/2011,ACK,MA,ANE,EN,Towers with Radar,2,33,29,2,66,0,229,62,0,291,2,262,91,2,357,0,0,0,357
09/20/2011,ACK,MA,ANE,EN,Towers with Radar,2,41,29,0,72,0,261,65,0,326,2,302,94,0,398,0,0,0,398
09/21/2011,ACK,MA,ANE,EN,Towers with Radar,2,45,33,4,84,0,226,58,0,284,2,271,91,4,368,0,0,0,368
09/22/2011,ACK,MA,ANE,EN,Towers with Radar,4,179,46,5,234,0,60,8,0,68,4,239,54,5,302,0,0,0,302
09/23/2011,ACK,MA,ANE,EN,Towers with Radar,4,168,60,6,238,0,4,0,0,4,4,172,60,6,242,0,0,0,242
09/24/2011,ACK,MA,ANE,EN,Towers with Radar,2,137,47,0,186,0,0,0,0,0,2,137,47,0,186,0,0,0,186
09/25/2011,ACK,MA,ANE,EN,Towers with Radar,4,64,39,0,107,0,193,74,0,267,4,257,113,0,374,0,0,0,374
09/26/2011,ACK,MA,ANE,EN,Towers with Radar,2,95,19,1,117,0,186,52,1,239,2,281,71,2,356,0,0,0,356
09/27/2011,ACK,MA,ANE,EN,Towers with Radar,0,62,28,0,90,0,142,44,0,186,0,204,72,0,276,0,0,0,276
09/28/2011,ACK,MA,ANE,EN,Towers with Radar,0,35,9,2,46,0,217,39,2,258,0,252,48,4,304,0,0,0,304
09/29/2011,ACK,MA,ANE,EN,Towers with Radar,2,151,33,0,186,0,45,12,0,57,2,196,45,0,243,0,0,0,243
09/30/2011,ACK,MA,ANE,EN,Towers with Radar,2,46,39,0,87,0,266,100,0,366,2,312,139,0,453,0,0,0,453
10/01/2011,ACK,MA,ANE,EN,Towers with Radar,2,83,28,0,113,0,89,21,0,110,2,172,49,0,223,0,0,0,223
10/02/2011,ACK,MA,ANE,EN,Towers with Radar,2,164,68,2,236,0,118,37,0,155,2,282,105,2,391,0,0,0,391
10/03/2011,ACK,MA,ANE,EN,Towers with Radar,2,40,13,0,55,0,209,35,0,244,2,249,48,0,299,0,0,0,299
10/04/2011,ACK,MA,ANE,EN,Towers with Radar,0,64,24,0,88,0,248,42,0,290,0,312,66,0,378,0,0,0,378
10/05/2011,ACK,MA,ANE,EN,Towers with Radar,0,29,17,0,46,0,185,68,0,253,0,214,85,0,299,0,0,0,299
10/06/2011,ACK,MA,ANE,EN,Towers with Radar,2,27,20,0,49,0,233,75,0,308,2,260,95,0,357,0,0,0,357
10/07/2011,ACK,MA,ANE,EN,Towers with Radar,2,59,42,0,103,0,366,167,0,533,2,425,209,0,636,0,0,0,636
10/08/2011,ACK,MA,ANE,EN,Towers with Radar,2,13,14,0,29,0,193,109,0,302,2,206,123,0,331,0,0,0,331
10/09/2011,ACK,MA,ANE,EN,Towers with Radar,2,35,30,0,67,0,214,116,0,330,2,249,146,0,397,0,0,0,397
10/10/2011,ACK,MA,ANE,EN,Towers with Radar,2,52,35,2,91,0,349,189,0,538,2,401,224,2,629,0,0,0,629
10/11/2011,ACK,MA,ANE,EN,Towers with Radar,0,27,15,2,44,0,298,97,1,396,0,325,112,3,440,0,0,0,440
10/12/2011,ACK,MA,ANE,EN,Towers with Radar,0,50,12,0,62,0,184,46,2,232,0,234,58,2,294,0,0,0,294
10/13/2011,ACK,MA,ANE,EN,Towers with Radar,0,164,37,1,202,0,0,0,0,0,0,164,37,1,202,0,0,0,202
10/14/2011,ACK,MA,ANE,EN,Towers with Radar,0,160,20,0,180,0,0,0,0,0,0,160,20,0,180,0,0,0,180
10/15/2011,ACK,MA,ANE,EN,Towers with Radar,0,9,8,0,17,0,145,34,1,180,0,154,42,1,197,0,0,0,197
10/16/2011,ACK,MA,ANE,EN,Towers with Radar,0,18,14,0,32,0,220,63,0,283,0,238,77,0,315,0,0,0,315
10/17/2011,ACK,MA,ANE,EN,Towers with Radar,0,19,11,6,36,0,261,50,3,314,0,280,61,9,350,0,0,0,350
10/18/2011,ACK,MA,ANE,EN,Towers with Radar,0,17,4,1,22,0,248,60,1,309,0,265,64,2,331,0,0,0,331
10/19/2011,ACK,MA,ANE,EN,Towers with Radar,0,100,11,0,111,0,0,0,0,0,0,100,11,0,111,0,0,0,111
10/20/2011,ACK,MA,ANE,EN,Towers with Radar,0,81,9,1,91,0,149,39,0,188,0,230,48,1,279,0,0,0,279
10/21/2011,ACK,MA,ANE,EN,Towers with Radar,0,22,22,0,44,0,236,66,0,302,0,258,88,0,346,0,0,0,346
10/22/2011,ACK,MA,ANE,EN,Towers with Radar,0,6,9,0,15,0,139,67,2,208,0,145,76,2,223,0,0,0,223
10/23/2011,ACK,MA,ANE,EN,Towers with Radar,0,18,25,0,43,0,199,119,2,320,0,217,144,2,363,0,0,0,363
10/24/2011,ACK,MA,ANE,EN,Towers with Radar,0,8,5,0,13,0,210,51,0,261,0,218,56,0,274,0,0,0,274
10/25/2011,ACK,MA,ANE,EN,Towers with Radar,0,13,15,0,28,0,177,42,2,221,0,190,57,2,249,0,0,0,249
10/26/2011,ACK,MA,ANE,EN,Towers with Radar,0,17,7,0,24,0,244,50,0,294,0,261,57,0,318,0,0,0,318
10/27/2011,ACK,MA,ANE,EN,Towers with Radar,0,124,16,0,140,0,36,9,0,45,0,160,25,0,185,0,0,0,185
10/28/2011,ACK,MA,ANE,EN,Towers with Radar,0,23,7,0,30,0,235,51,0,286,0,258,58,0,316,0,0,0,316
10/29/2011,ACK,MA,ANE,EN,Towers with Radar,0,25,3,0,28,0,113,12,0,125,0,138,15,0,153,0,0,0,153
10/30/2011,ACK,MA,ANE,EN,Towers with Radar,0,14,4,0,18,0,142,15,0,157,0,156,19,0,175,0,0,0,175
10/31/2011,ACK,MA,ANE,EN,Towers with Radar,0,12,10,1,23,0,217,48,1,266,0,229,58,2,289,0,0,0,289
11/01/2011,ACK,MA,ANE,EN,Towers with Radar,0,15,5,0,20,0,187,28,0,215,0,202,33,0,235,0,0,0,235
11/02/2011,ACK,MA,ANE,EN,Towers with Radar,0,16,2,0,18,0,188,48,0,236,0,204,50,0,254,0,0,0,254
11/03/2011,ACK,MA,ANE,EN,Towers with Radar,0,18,9,0,27,0,197,73,0,270,0,215,82,0,297,0,0,0,297
11/04/2011,ACK,MA,ANE,EN,Towers with Radar,0,19,8,5,32,0,210,42,1,253,0,229,50,6,285,0,0,0,285
11/05/2011,ACK,MA,ANE,EN,Towers with Radar,0,13,9,0,22,0,135,36,0,171,0,148,45,0,193,0,0,0,193
11/06/2011,ACK,MA,ANE,EN,Towers with Radar,0,9,12,0,21,0,145,91,0,236,0,154,103,0,257,0,0,0,257
11/07/2011,ACK,MA,ANE,EN,Towers with Radar,0,12,10,0,22,0,200,38,0,238,0,212,48,0,260,0,0,0,260
11/08/2011,ACK,MA,ANE,EN,Towers with Radar,0,20,2,2,24,0,195,66,0,261,0,215,68,2,285,0,0,0,285
11/09/2011,ACK,MA,ANE,EN,Towers with Radar,0,35,9,0,44,0,216,106,0,322,0,251,115,0,366,0,0,0,366
11/10/2011,ACK,MA,ANE,EN,Towers with Radar,0,97,25,0,122,0,108,36,0,144,0,205,61,0,266,0,0,0,266
11/11/2011,ACK,MA,ANE,EN,Towers with Radar,0,32,15,5,52,0,180,27,0,207,0,212,42,5,259,0,0,0,259
11/12/2011,ACK,MA,ANE,EN,Towers with Radar,0,17,18,0,35,0,126,44,0,170,0,143,62,0,205,0,0,0,205
11/13/2011,ACK,MA,ANE,EN,Towers with Radar,0,15,14,0,29,0,176,79,0,255,0,191,93,0,284,0,0,0,284
11/14/2011,ACK,MA,ANE,EN,Towers with Radar,0,17,15,0,32,0,174,26,0,200,0,191,41,0,232,0,0,0,232
11/15/2011,ACK,MA,ANE,EN,Towers with Radar,0,19,7,0,26,0,204,35,0,239,0,223,42,0,265,0,0,0,265
11/16/2011,ACK,MA,ANE,EN,Towers with Radar,0,83,6,4,93,0,62,6,0,68,0,145,12,4,161,0,0,0,161
11/17/2011,ACK,MA,ANE,EN,Towers with Radar,0,22,7,0,29,0,183,42,0,225,0,205,49,0,254,0,0,0,254
11/18/2011,ACK,MA,ANE,EN,Towers with Radar,0,9,9,0,18,0,223,77,0,300,0,232,86,0,318,6,0,6,324
11/19/2011,ACK,MA,ANE,EN,Towers with Radar,0,7,12,0,19,0,161,60,0,221,0,168,72,0,240,0,0,0,240
11/20/2011,ACK,MA,ANE,EN,Towers with Radar,0,7,9,0,16,0,171,59,0,230,0,178,68,0,246,0,0,0,246
11/21/2011,ACK,MA,ANE,EN,Towers with Radar,0,35,14,3,52,0,189,40,0,229,0,224,54,3,281,0,0,0,281
11/22/2011,ACK,MA,ANE,EN,Towers with Radar,0,57,18,3,78,0,235,41,0,276,0,292,59,3,354,0,0,0,354
11/23/2011,ACK,MA,ANE,EN,Towers with Radar,0,176,51,1,228,0,3,2,0,5,0,179,53,1,233,0,0,0,233
11/24/2011,ACK,MA,ANE,EN,Towers with Radar,0,59,11,0,70,0,134,43,0,177,0,193,54,0,247,0,0,0,247
11/25/2011,ACK,MA,ANE,EN,Towers with Radar,0,31,20,0,51,0,198,66,0,264,0,229,86,0,315,0,0,0,315
11/26/2011,ACK,MA,ANE,EN,Towers with Radar,0,35,29,0,64,0,197,77,0,274,0,232,106,0,338,0,0,0,338
11/27/2011,ACK,MA,ANE,EN,Towers with Radar,0,61,32,4,97,0,198,66,0,264,0,259,98,4,361,0,0,0,361
11/28/2011,ACK,MA,ANE,EN,Towers with Radar,0,17,8,2,27,0,209,31,0,240,0,226,39,2,267,0,0,0,267
11/29/2011,ACK,MA,ANE,EN,Towers with Radar,0,17,7,1,25,0,171,35,10,216,0,188,42,11,241,0,0,0,241
11/30/2011,ACK,MA,ANE,EN,Towers with Radar,0,31,5,0,36,0,202,42,0,244,0,233,47,0,280,0,0,0,280
12/01/2011,ACK,MA,ANE,EN,Towers with Radar,0,42,14,0,56,0,224,67,0,291,0,266,81,0,347,0,0,0,347
12/02/2011,ACK,MA,ANE,EN,Towers with Radar,0,50,24,0,74,0,337,127,0,464,0,387,151,0,538,0,0,0,538
12/03/2011,ACK,MA,ANE,EN,Towers with Radar,0,16,43,2,61,0,202,316,0,518,0,218,359,2,579,0,0,0,579
12/04/2011,ACK,MA,ANE,EN,Towers with Radar,0,101,54,0,155,0,339,182,0,521,0,440,236,0,676,0,0,0,676
12/05/2011,ACK,MA,ANE,EN,Towers with Radar,0,137,23,2,162,0,133,49,0,182,0,270,72,2,344,0,0,0,344
12/06/2011,ACK,MA,ANE,EN,Towers with Radar,0,72,17,6,95,0,142,32,4,178,0,214,49,10,273,0,0,0,273
12/07/2011,ACK,MA,ANE,EN,Towers with Radar,0,111,17,0,128,0,37,6,0,43,0,148,23,0,171,0,0,0,171
12/08/2011,ACK,MA,ANE,EN,Towers with Radar,0,28,5,3,36,0,175,28,4,207,0,203,33,7,243,0,0,0,243
12/09/2011,ACK,MA,ANE,EN,Towers with Radar,0,12,5,2,19,0,187,33,1,221,0,199,38,3,240,0,0,0,240
12/10/2011,ACK,MA,ANE,EN,Towers with Radar,0,10,8,0,18,0,109,41,2,152,0,119,49,2,170,0,0,0,170
12/11/2011,ACK,MA,ANE,EN,Towers with Radar,0,4,4,0,8,0,140,61,0,201,0,144,65,0,209,0,0,0,209
12/12/2011,ACK,MA,ANE,EN,Towers with Radar,0,10,5,0,15,0,201,51,0,252,0,211,56,0,267,0,0,0,267
12/13/2011,ACK,MA,ANE,EN,Towers with Radar,0,12,5,0,17,0,202,29,2,233,0,214,34,2,250,0,0,0,250
12/14/2011,ACK,MA,ANE,EN,Towers with Radar,0,15,8,0,23,0,209,18,0,227,0,224,26,0,250,0,0,0,250
12/15/2011,ACK,MA,ANE,EN,Towers with Radar,0,18,3,0,21,0,189,34,0,223,0,207,37,0,244,0,0,0,244
12/16/2011,ACK,MA,ANE,EN,Towers with Radar,0,13,8,1,22,0,246,47,1,294,0,259,55,2,316,0,0,0,316
12/17/2011,ACK,MA,ANE,EN,Towers with Radar,0,14,7,0,21,0,153,51,0,204,0,167,58,0,225,0,0,0,225
12/18/2011,ACK,MA,ANE,EN,Towers with Radar,0,37,7,0,44,0,120,20,0,140,0,157,27,0,184,0,0,0,184
12/19/2011,ACK,MA,ANE,EN,Towers with Radar,0,11,1,4,16,0,197,41,2,240,0,208,42,6,256,0,0,0,256
12/20/2011,ACK,MA,ANE,EN,Towers with Radar,0,10,1,3,14,0,206,23,3,232,0,216,24,6,246,0,0,0,246
12/21/2011,ACK,MA,ANE,EN,Towers with Radar,0,52,6,0,58,0,130,19,0,149,0,182,25,0,207,0,0,0,207
12/22/2011,ACK,MA,ANE,EN,Towers with Radar,0,9,5,2,16,0,222,40,6,268,0,231,45,8,284,0,0,0,284
12/23/2011,ACK,MA,ANE,EN,Towers with Radar,0,77,9,0,86,0,76,4,0,80,0,153,13,0,166,0,0,0,166
12/24/2011,ACK,MA,ANE,EN,Towers with Radar,0,9,2,0,11,0,110,44,0,154,0,119,46,0,165,0,0,0,165
12/25/2011,ACK,MA,ANE,EN,Towers with Radar,0,10,0,0,10,0,84,8,0,92,0,94,8,0,102,0,0,0,102
12/26/2011,ACK,MA,ANE,EN,Towers with Radar,0,6,0,0,6,0,169,17,2,188,0,175,17,2,194,0,0,0,194
12/27/2011,ACK,MA,ANE,EN,Towers with Radar,0,15,3,0,18,0,206,15,0,221,0,221,18,0,239,0,2,2,241
12/28/2011,ACK,MA,ANE,EN,Towers with Radar,0,14,5,0,19,0,184,33,2,219,0,198,38,2,238,0,0,0,238
12/29/2011,ACK,MA,ANE,EN,Towers with Radar,0,9,0,0,9,0,162,38,2,202,0,171,38,2,211,0,0,0,211
12/30/2011,ACK,MA,ANE,EN,Towers with Radar,0,13,2,2,17,0,211,33,2,246,0,224,35,4,263,0,0,0,263
12/31/2011,ACK,MA,ANE,EN,Towers with Radar,0,71,10,2,83,0,66,12,0,78,0,137,22,2,161,0,0,0,161
01/01/2012,ACK,MA,ANE,EN,Towers with Radar,0,13,15,0,28,0,113,70,0,183,0,126,85,0,211,0,0,0,211
01/02/2012,ACK,MA,ANE,EN,Towers with Radar,0,10,5,0,15,0,207,33,0,240,0,217,38,0,255,0,0,0,255
01/03/2012,ACK,MA,ANE,EN,Towers with Radar,0,11,5,0,16,0,196,39,1,236,0,207,44,1,252,0,0,0,252
01/04/2012,ACK,MA,ANE,EN,Towers with Radar,0,15,2,7,24,0,205,41,0,246,0,220,43,7,270,0,0,0,270
01/05/2012,ACK,MA,ANE,EN,Towers with Radar,0,16,6,2,24,0,243,46,0,289,0,259,52,2,313,0,0,0,313
01/06/2012,ACK,MA,ANE,EN,Towers with Radar,0,11,7,5,23,0,212,50,2,264,0,223,57,7,287,0,0,0,287
01/07/2012,ACK,MA,ANE,EN,Towers with Radar,0,7,5,0,12,0,144,69,0,213,0,151,74,0,225,0,0,0,225
01/08/2012,ACK,MA,ANE,EN,Towers with Radar,0,7,13,0,20,0,113,59,0,172,0,120,72,0,192,0,0,0,192
01/09/2012,ACK,MA,ANE,EN,Towers with Radar,0,19,6,2,27,0,213,41,2,256,0,232,47,4,283,0,0,0,283
01/10/2012,ACK,MA,ANE,EN,Towers with Radar,0,24,2,4,30,0,215,36,6,257,0,239,38,10,287,0,0,0,287
01/11/2012,ACK,MA,ANE,EN,Towers with Radar,0,17,4,0,21,0,205,49,0,254,0,222,53,0,275,0,0,0,275
01/12/2012,ACK,MA,ANE,EN,Towers with Radar,0,87,13,0,100,0,4,0,0,4,0,91,13,0,104,0,0,0,104
01/13/2012,ACK,MA,ANE,EN,Towers with Radar,0,36,10,0,46,0,114,25,0,139,0,150,35,0,185,0,0,0,185
01/14/2012,ACK,MA,ANE,EN,Towers with Radar,0,6,5,0,11,0,125,32,0,157,0,131,37,0,168,0,0,0,168
01/15/2012,ACK,MA,ANE,EN,Towers with Radar,0,25,8,0,33,0,103,17,0,120,0,128,25,0,153,0,0,0,153
01/16/2012,ACK,MA,ANE,EN,Towers with Radar,0,23,5,0,28,0,202,38,0,240,0,225,43,0,268,0,0,0,268
01/17/2012,ACK,MA,ANE,EN,Towers with Radar,0,45,5,0,50,0,161,25,0,186,0,206,30,0,236,0,0,0,236
01/18/2012,ACK,MA,ANE,EN,Towers with Radar,0,19,3,1,23,0,223,31,12,266,0,242,34,13,289,0,0,0,289
01/19/2012,ACK,MA,ANE,EN,Towers with Radar,0,22,1,0,23,0,209,33,0,242,0,231,34,0,265,0,0,0,265
01/20/2012,ACK,MA,ANE,EN,Towers with Radar,0,22,6,0,28,0,184,28,0,212,0,206,34,0,240,0,0,0,240
01/21/2012,ACK,MA,ANE,EN,Towers with Radar,0,12,3,0,15,0,6,0,0,6,0,18,3,0,21,0,0,0,21
01/22/2012,ACK,MA,ANE,EN,Towers with Radar,0,22,7,0,29,0,98,10,0,108,0,120,17,0,137,0,0,0,137
01/23/2012,ACK,MA,ANE,EN,Towers with Radar,0,51,8,0,59,0,164,13,0,177,0,215,21,0,236,0,0,0,236
01/24/2012,ACK,MA,ANE,EN,Towers with Radar,0,69,9,0,78,0,129,15,0,144,0,198,24,0,222,0,0,0,222
01/25/2012,ACK,MA,ANE,EN,Towers with Radar,0,10,6,8,24,0,204,42,2,248,0,214,48,10,272,0,0,0,272
01/26/2012,ACK,MA,ANE,EN,Towers with Radar,0,27,14,2,43,0,188,42,0,230,0,215,56,2,273,0,0,0,273
01/27/2012,ACK,MA,ANE,EN,Towers with Radar,0,81,13,0,94,0,12,6,0,18,0,93,19,0,112,0,0,0,112
01/28/2012,ACK,MA,ANE,EN,Towers with Radar,0,4,2,0,6,0,146,82,0,228,0,150,84,0,234,0,0,0,234
01/29/2012,ACK,MA,ANE,EN,Towers with Radar,0,5,4,0,9,0,118,33,0,151,0,123,37,0,160,0,0,0,160
01/30/2012,ACK,MA,ANE,EN,Towers with Radar,0,14,4,3,21,0,236,20,1,257,0,250,24,4,278,0,0,0,278
01/31/2012,ACK,MA,ANE,EN,Towers with Radar,0,15,5,0,20,0,228,27,0,255,0,243,32,0,275,0,0,0,275
02/01/2012,ACK,MA,ANE,EN,Towers with Radar,0,15,1,0,16,0,220,29,0,249,0,235,30,0,265,0,0,0,265
02/02/2012,ACK,MA,ANE,EN,Towers with Radar,0,37,6,4,47,0,222,38,0,260,0,259,44,4,307,0,0,0,307
02/03/2012,ACK,MA,ANE,EN,Towers with Radar,0,12,6,2,20,0,241,44,2,287,0,253,50,4,307,0,0,0,307
02/04/2012,ACK,MA,ANE,EN,Towers with Radar,0,9,7,0,16,0,149,56,0,205,0,158,63,0,221,0,0,0,221
02/05/2012,ACK,MA,ANE,EN,Towers with Radar,0,6,3,0,9,0,117,47,0,164,0,123,50,0,173,0,0,0,173
02/06/2012,ACK,MA,ANE,EN,Towers with Radar,0,7,8,0,15,0,214,53,0,267,0,221,61,0,282,0,0,0,282
02/07/2012,ACK,MA,ANE,EN,Towers with Radar,0,12,2,0,14,0,227,52,0,279,0,239,54,0,293,0,0,0,293
02/08/2012,ACK,MA,ANE,EN,Towers with Radar,0,5,9,7,21,0,237,51,0,288,0,242,60,7,309,4,0,4,313
02/09/2012,ACK,MA,ANE,EN,Towers with Radar,0,11,1,0,12,0,222,42,0,264,0,233,43,0,276,0,0,0,276
02/10/2012,ACK,MA,ANE,EN,Towers with Radar,0,11,3,0,14,0,229,64,4,297,0,240,67,4,311,0,0,0,311
02/11/2012,ACK,MA,ANE,EN,Towers with Radar,0,69,6,0,75,0,1,0,0,1,0,70,6,0,76,0,0,0,76
02/12/2012,ACK,MA,ANE,EN,Towers with Radar,0,6,6,0,12,0,133,12,0,145,0,139,18,0,157,0,0,0,157
02/13/2012,ACK,MA,ANE,EN,Towers with Radar,0,7,5,2,14,0,257,39,0,296,0,264,44,2,310,0,0,0,310
02/14/2012,ACK,MA,ANE,EN,Towers with Radar,0,11,6,3,20,0,210,53,3,266,0,221,59,6,286,0,0,0,286
02/15/2012,ACK,MA,ANE,EN,Towers with Radar,0,109,23,3,135,0,148,31,0,179,0,257,54,3,314,0,0,0,314
02/16/2012,ACK,MA,ANE,EN,Towers with Radar,0,30,7,0,37,0,172,30,0,202,0,202,37,0,239,0,0,0,239
02/17/2012,ACK,MA,ANE,EN,Towers with Radar,0,86,21,0,107,0,107,30,0,137,0,193,51,0,244,0,0,0,244
02/18/2012,ACK,MA,ANE,EN,Towers with Radar,0,6,7,0,13,0,149,51,0,200,0,155,58,0,213,0,0,0,213
02/19/2012,ACK,MA,ANE,EN,Towers with Radar,0,3,6,0,9,0,164,61,0,225,0,167,67,0,234,0,0,0,234
02/20/2012,ACK,MA,ANE,EN,Towers with Radar,0,10,7,0,17,0,227,56,0,283,0,237,63,0,300,0,0,0,300
02/21/2012,ACK,MA,ANE,EN,Towers with Radar,0,5,0,0,5,0,227,48,0,275,0,232,48,0,280,0,0,0,280
02/22/2012,ACK,MA,ANE,EN,Towers with Radar,0,12,1,3,16,0,246,68,1,315,0,258,69,4,331,0,34,34,365
02/23/2012,ACK,MA,ANE,EN,Towers with Radar,0,47,7,1,55,0,143,23,1,167,0,190,30,2,222,0,0,0,222
02/24/2012,ACK,MA,ANE,EN,Towers with Radar,0,124,10,0,134,0,30,3,0,33,0,154,13,0,167,0,0,0,167
02/25/2012,ACK,MA,ANE,EN,Towers with Radar,0,1,1,0,2,0,128,19,0,147,0,129,20,0,149,0,0,0,149
02/26/2012,ACK,MA,ANE,EN,Towers with Radar,0,7,6,0,13,0,144,31,0,175,0,151,37,0,188,0,0,0,188
02/27/2012,ACK,MA,ANE,EN,Towers with Radar,0,21,5,0,26,0,172,38,0,210,0,193,43,0,236,0,0,0,236
02/28/2012,ACK,MA,ANE,EN,Towers with Radar,0,6,3,0,9,0,220,43,0,263,0,226,46,0,272,0,0,0,272
02/29/2012,ACK,MA,ANE,EN,Towers with Radar,0,39,6,0,45,0,119,24,0,143,0,158,30,0,188,0,0,0,188
03/01/2012,ACK,MA,ANE,EN,Towers with Radar,0,110,14,4,128,0,0,0,0,0,0,110,14,4,128,0,0,0,128
03/02/2012,ACK,MA,ANE,EN,Towers with Radar,0,29,6,0,35,0,212,51,1,264,0,241,57,1,299,0,0,0,299
03/03/2012,ACK,MA,ANE,EN,Towers with Radar,0,58,8,0,66,0,70,17,0,87,0,128,25,0,153,0,0,0,153
03/04/2012,ACK,MA,ANE,EN,Towers with Radar,0,21,12,0,33,0,111,40,1,152,0,132,52,1,185,0,0,0,185
03/05/2012,ACK,MA,ANE,EN,Towers with Radar,0,24,0,1,25,0,210,44,3,257,0,234,44,4,282,0,0,0,282
03/06/2012,ACK,MA,ANE,EN,Towers with Radar,0,11,0,1,12,0,210,40,1,251,0,221,40,2,263,0,0,0,263
03/07/2012,ACK,MA,ANE,EN,Towers with Radar,0,16,5,7,28,0,211,53,41,305,0,227,58,48,333,4,0,4,337
03/08/2012,ACK,MA,ANE,EN,Towers with Radar,0,9,6,0,15,0,232,58,0,290,0,241,64,0,305,0,0,0,305
03/09/2012,ACK,MA,ANE,EN,Towers with Radar,0,11,8,0,19,0,222,54,0,276,0,233,62,0,295,4,0,4,299
03/10/2012,ACK,MA,ANE,EN,Towers with Radar,0,25,7,0,32,0,154,30,0,184,0,179,37,0,216,0,0,0,216
03/11/2012,ACK,MA,ANE,EN,Towers with Radar,0,6,7,0,13,0,130,61,0,191,0,136,68,0,204,0,0,0,204
03/12/2012,ACK,MA,ANE,EN,Towers with Radar,0,16,2,0,18,0,202,54,0,256,0,218,56,0,274,0,0,0,274
03/13/2012,ACK,MA,ANE,EN,Towers with Radar,0,61,12,2,75,0,107,19,2,128,0,168,31,4,203,0,0,0,203
03/14/2012,ACK,MA,ANE,EN,Towers with Radar,0,87,7,0,94,0,32,10,0,42,0,119,17,0,136,0,0,0,136
03/15/2012,ACK,MA,ANE,EN,Towers with Radar,0,45,11,0,56,0,182,49,0,231,0,227,60,0,287,0,0,0,287
03/16/2012,ACK,MA,ANE,EN,Towers with Radar,0,76,15,0,91,0,139,40,0,179,0,215,55,0,270,0,0,0,270
03/17/2012,ACK,MA,ANE,EN,Towers with Radar,0,32,9,0,41,0,116,36,0,152,0,148,45,0,193,0,0,0,193
03/18/2012,ACK,MA,ANE,EN,Towers with Radar,0,14,19,1,34,0,124,84,1,209,0,138,103,2,243,0,0,0,243
03/19/2012,ACK,MA,ANE,EN,Towers with Radar,0,15,8,0,23,0,252,47,0,299,0,267,55,0,322,0,0,0,322
03/20/2012,ACK,MA,ANE,EN,Towers with Radar,0,34,10,2,46,0,147,35,0,182,0,181,45,2,228,0,0,0,228
03/21/2012,ACK,MA,ANE,EN,Towers with Radar,0,34,10,0,44,0,96,36,0,132,0,130,46,0,176,0,0,0,176
