01/01/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,52,11,0,63,0,136,61,0,197,0,188,72,0,260,8,0,8,268
03/22/2012,ACK,MA,ANE,EN,Towers with Radar,0,110,20,0,130,0,0,0,0,0,0,110,20,0,130,0,0,0,130
03/23/2012,ACK,MA,ANE,EN,Towers with Radar,0,19,11,2,32,0,232,74,6,312,0,251,85,8,344,0,2,2,346
03/24/2012,ACK,MA,ANE,EN,Towers with Radar,0,7,8,0,15,0,158,73,0,231,0,165,81,0,246,0,0,0,246
03/25/2012,ACK,MA,ANE,EN,Towers with Radar,0,63,8,0,71,0,74,17,0,91,0,137,25,0,162,0,0,0,162
03/26/2012,ACK,MA,ANE,EN,Towers with Radar,0,46,7,0,53,0,166,33,0,199,0,212,40,0,252,0,0,0,252
03/27/2012,ACK,MA,ANE,EN,Towers with Radar,0,9,3,0,12,0,219,39,0,258,0,228,42,0,270,0,0,0,270
03/28/2012,ACK,MA,ANE,EN,Towers with Radar,0,21,8,2,31,10,199,52,2,263,10,220,60,4,294,0,10,10,304
03/29/2012,ACK,MA,ANE,EN,Towers with Radar,0,84,12,2,98,0,101,29,0,130,0,185,41,2,228,0,0,0,228
03/30/2012,ACK,MA,ANE,EN,Towers with Radar,0,15,10,1,26,15,213,68,1,297,15,228,78,2,323,0,0,0,323
03/31/2012,ACK,MA,ANE,EN,Towers with Radar,0,82,14,0,96,0,54,8,0,62,0,136,22,0,158,0,0,0,158
04/01/2012,ACK,MA,ANE,EN,Towers with Radar,0,9,18,0,27,0,143,68,0,211,0,152,86,0,238,0,0,0,238
04/02/2012,ACK,MA,ANE,EN,Towers with Radar,0,142,18,0,160,0,122,21,0,143,0,264,39,0,303,0,0,0,303
04/03/2012,ACK,MA,ANE,EN,Towers with Radar,0,48,8,1,57,0,181,44,1,226,0,229,52,2,283,12,0,12,295
04/04/2012,ACK,MA,ANE,EN,Towers with Radar,0,8,3,0,11,0,234,43,0,277,0,242,46,0,288,24,0,24,312
04/05/2012,ACK,MA,ANE,EN,Towers with Radar,0,16,4,2,22,0,249,63,0,312,0,265,67,2,334,0,0,0,334
04/06/2012,ACK,MA,ANE,EN,Towers with Radar,0,19,15,1,35,0,261,73,9,343,0,280,88,10,378,0,0,0,378
04/07/2012,ACK,MA,ANE,EN,Towers with Radar,0,8,8,0,16,0,186,70,0,256,0,194,78,0,272,0,0,0,272
04/08/2012,ACK,MA,ANE,EN,Towers with Radar,0,22,13,1,36,0,169,50,1,220,0,191,63,2,256,0,0,0,256
04/09/2012,ACK,MA,ANE,EN,Towers with Radar,0,15,1,0,16,0,261,33,0,294,0,276,34,0,310,0,0,0,310
04/10/2012,ACK,MA,ANE,EN,Towers with Radar,0,8,4,2,14,0,223,39,1,263,0,231,43,3,277,2,0,2,279
04/11/2012,ACK,MA,ANE,EN,Towers with Radar,0,10,3,0,13,0,249,43,0,292,0,259,46,0,305,0,0,0,305
04/12/2012,ACK,MA,ANE,EN,Towers with Radar,0,19,5,0,24,0,251,64,2,317,0,270,69,2,341,0,0,0,341
04/13/2012,ACK,MA,ANE,EN,Towers with Radar,0,17,12,4,33,0,258,83,0,341,0,275,95,4,374,0,0,0,374
04/14/2012,ACK,MA,ANE,EN,Towers with Radar,0,15,7,3,25,0,171,65,1,237,0,186,72,4,262,0,0,0,262
04/15/2012,ACK,MA,ANE,EN,Towers with Radar,0,8,5,1,14,0,137,67,0,204,0,145,72,1,218,0,0,0,218
04/16/2012,ACK,MA,ANE,EN,Towers with Radar,0,13,3,0,16,0,235,62,0,297,0,248,65,0,313,0,0,0,313
04/17/2012,ACK,MA,ANE,EN,Towers with Radar,0,4,3,0,7,0,224,42,0,266,0,228,45,0,273,0,0,0,273
04/18/2012,ACK,MA,ANE,EN,Towers with Radar,0,4,1,0,5,0,253,49,0,302,0,257,50,0,307,0,0,0,307
04/19/2012,ACK,MA,ANE,EN,Towers with Radar,0,5,0,0,5,0,206,61,0,267,0,211,61,0,272,0,0,0,272
04/20/2012,ACK,MA,ANE,EN,Towers with Radar,0,9,2,0,11,0,237,79,0,316,0,246,81,0,327,0,0,0,327
04/21/2012,ACK,MA,ANE,EN,Towers with Radar,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
04/22/2012,ACK,MA,ANE,EN,Towers with Radar,0,54,6,0,60,0,6,0,0,6,0,60,6,0,66,0,0,0,66
04/23/2012,ACK,MA,ANE,EN,Towers with Radar,0,113,17,0,130,0,30,0,0,30,0,143,17,0,160,0,0,0,160
04/24/2012,ACK,MA,ANE,EN,Towers with Radar,0,13,4,0,17,0,239,53,0,292,0,252,57,0,309,0,0,0,309
04/25/2012,ACK,MA,ANE,EN,Towers with Radar,0,9,4,0,13,0,240,71,2,313,0,249,75,2,326,14,0,14,340
04/26/2012,ACK,MA,ANE,EN,Towers with Radar,0,25,7,2,34,0,272,56,0,328,0,297,63,2,362,8,0,8,370
04/27/2012,ACK,MA,ANE,EN,Towers with Radar,0,62,29,0,91,0,317,115,0,432,0,379,144,0,523,0,0,0,523
04/28/2012,ACK,MA,ANE,EN,Towers with Radar,0,30,12,0,42,0,178,130,0,308,0,208,142,0,350,0,0,0,350
04/29/2012,ACK,MA,ANE,EN,Towers with Radar,0,58,33,0,91,0,339,138,2,479,0,397,171,2,570,0,0,0,570
04/30/2012,ACK,MA,ANE,EN,Towers with Radar,0,17,11,1,29,0,274,71,8,353,0,291,82,9,382,0,0,0,382
05/01/2012,ACK,MA,ANE,EN,Towers with Radar,0,85,14,0,99,0,117,21,0,138,0,202,35,0,237,0,0,0,237
05/02/2012,ACK,MA,ANE,EN,Towers with Radar,0,158,29,0,187,0,0,0,0,0,0,158,29,0,187,0,0,0,187
05/03/2012,ACK,MA,ANE,EN,Towers with Radar,0,72,21,0,93,0,110,37,0,147,0,182,58,0,240,16,0,16,256
05/04/2012,ACK,MA,ANE,EN,Towers with Radar,0,136,32,4,172,0,46,5,0,51,0,182,37,4,223,0,0,0,223
05/05/2012,ACK,MA,ANE,EN,Towers with Radar,0,89,20,0,109,0,28,8,0,36,0,117,28,0,145,0,0,0,145
05/06/2012,ACK,MA,ANE,EN,Towers with Radar,0,36,31,0,67,0,148,76,0,224,0,184,107,0,291,20,0,20,311
05/07/2012,ACK,MA,ANE,EN,Towers with Radar,0,14,10,0,24,0,284,94,0,378,0,298,104,0,402,0,0,0,402
05/08/2012,ACK,MA,ANE,EN,Towers with Radar,0,10,9,0,19,0,230,46,6,282,0,240,55,6,301,0,0,0,301
05/09/2012,ACK,MA,ANE,EN,Towers with Radar,0,128,29,0,157,0,15,7,0,22,0,143,36,0,179,0,0,0,179
05/10/2012,ACK,MA,ANE,EN,Towers with Radar,0,73,12,6,91,0,119,25,3,147,0,192,37,9,238,0,0,0,238
05/11/2012,ACK,MA,ANE,EN,Towers with Radar,0,16,12,2,30,0,276,81,2,359,0,292,93,4,389,0,0,0,389
05/12/2012,ACK,MA,ANE,EN,Towers with Radar,0,5,12,0,17,0,180,82,0,262,0,185,94,0,279,0,0,0,279
05/13/2012,ACK,MA,ANE,EN,Towers with Radar,0,16,11,0,27,0,214,101,0,315,0,230,112,0,342,0,0,0,342
05/14/2012,ACK,MA,ANE,EN,Towers with Radar,0,34,9,0,43,0,268,57,0,325,0,302,66,0,368,0,0,0,368
05/15/2012,ACK,MA,ANE,EN,Towers with Radar,0,33,9,9,51,0,223,41,2,266,0,256,50,11,317,0,2,2,319
05/16/2012,ACK,MA,ANE,EN,Towers with Radar,0,168,21,0,189,0,0,0,0,0,0,168,21,0,189,0,0,0,189
05/17/2012,ACK,MA,ANE,EN,Towers with Radar,4,65,19,0,88,0,248,91,0,339,4,313,110,0,427,0,0,0,427
05/18/2012,ACK,MA,ANE,EN,Towers with Radar,4,36,23,4,67,0,364,143,2,509,4,400,166,6,576,0,12,12,588
05/19/2012,ACK,MA,ANE,EN,Towers with Radar,4,15,7,0,26,0,210,137,0,347,4,225,144,0,373,12,0,12,385
05/20/2012,ACK,MA,ANE,EN,Towers with Radar,4,38,24,0,66,0,316,173,0,489,4,354,197,0,555,0,0,0,555
05/21/2012,ACK,MA,ANE,EN,Towers with Radar,4,176,28,0,208,0,0,0,0,0,4,176,28,0,208,0,0,0,208
05/22/2012,ACK,MA,ANE,EN,Towers with Radar,4,153,24,0,181,0,0,0,0,0,4,153,24,0,181,0,0,0,181
05/23/2012,ACK,MA,ANE,EN,Towers with Radar,4,123,19,0,146,0,82,24,0,106,4,205,43,0,252,0,0,0,252
05/24/2012,ACK,MA,ANE,EN,Towers with Radar,4,199,63,0,266,0,106,35,0,141,4,305,98,0,407,0,0,0,407
05/25/2012,ACK,MA,ANE,EN,Towers with Radar,10,337,148,0,495,0,0,0,0,0,10,337,148,0,495,0,0,0,495
05/26/2012,ACK,MA,ANE,EN,Towers with Radar,4,174,75,0,253,0,34,14,0,48,4,208,89,0,301,0,0,0,301
05/27/2012,ACK,MA,ANE,EN,Towers with Radar,4,48,19,2,73,0,188,87,0,275,4,236,106,2,348,20,0,20,368
05/28/2012,ACK,MA,ANE,EN,Towers with Radar,6,256,118,2,382,0,245,149,0,394,6,501,267,2,776,0,0,0,776
05/29/2012,ACK,MA,ANE,EN,Towers with Radar,4,128,30,0,162,0,137,38,0,175,4,265,68,0,337,0,0,0,337
05/30/2012,ACK,MA,ANE,EN,Towers with Radar,12,106,27,0,145,0,106,27,10,143,12,212,54,10,288,0,0,0,288
05/31/2012,ACK,MA,ANE,EN,Towers with Radar,4,62,26,2,94,0,203,78,0,281,4,265,104,2,375,0,0,0,375
06/01/2012,ACK,MA,ANE,EN,Towers with Radar,4,82,54,2,142,0,235,111,0,346,4,317,165,2,488,0,0,0,488
06/02/2012,ACK,MA,ANE,EN,Towers with Radar,4,95,8,0,107,0,1,0,0,1,4,96,8,0,108,0,0,0,108
06/03/2012,ACK,MA,ANE,EN,Towers with Radar,4,82,46,1,133,0,141,55,0,196,4,223,101,1,329,0,0,0,329
06/04/2012,ACK,MA,ANE,EN,Towers with Radar,4,177,29,0,210,0,11,0,0,11,4,188,29,0,221,0,0,0,221
06/05/2012,ACK,MA,ANE,EN,Towers with Radar,3,92,13,0,108,0,177,40,0,217,3,269,53,0,325,0,0,0,325
06/06/2012,ACK,MA,ANE,EN,Towers with Radar,4,36,11,1,52,0,268,71,12,351,4,304,82,13,403,0,0,0,403
06/07/2012,ACK,MA,ANE,EN,Towers with Radar,4,119,24,1,148,0,184,59,0,243,4,303,83,1,391,0,0,0,391
06/08/2012,ACK,MA,ANE,EN,Towers with Radar,4,194,109,0,307,0,54,23,0,77,4,248,132,0,384,0,0,0,384
06/09/2012,ACK,MA,ANE,EN,Towers with Radar,4,27,26,0,57,0,243,112,2,357,4,270,138,2,414,12,0,12,426
06/10/2012,ACK,MA,ANE,EN,Towers with Radar,4,55,38,0,97,0,282,160,1,443,4,337,198,1,540,0,0,0,540
06/11/2012,ACK,MA,ANE,EN,Towers with Radar,4,58,21,0,83,0,251,90,0,341,4,309,111,0,424,0,0,0,424
06/12/2012,ACK,MA,ANE,EN,Towers with Radar,4,102,42,3,151,0,175,75,7,257,4,277,117,10,408,36,0,36,444
06/13/2012,ACK,MA,ANE,EN,Towers with Radar,4,163,46,0,213,0,97,16,0,113,4,260,62,0,326,34,0,34,360
06/14/2012,ACK,MA,ANE,EN,Towers with Radar,4,156,37,0,197,0,168,49,0,217,4,324,86,0,414,0,0,0,414
06/15/2012,ACK,MA,ANE,EN,Towers with Radar,4,86,44,5,139,0,347,133,2,482,4,433,177,7,621,1,2,3,624
06/16/2012,ACK,MA,ANE,EN,Towers with Radar,4,88,59,0,151,0,232,113,0,345,4,320,172,0,496,0,0,0,496
06/17/2012,ACK,MA,ANE,EN,Towers with Radar,4,82,55,0,141,0,262,138,0,400,4,344,193,0,541,0,0,0,541
06/18/2012,ACK,MA,ANE,EN,Towers with Radar,4,149,47,0,200,0,207,69,0,276,4,356,116,0,476,0,0,0,476
06/19/2012,ACK,MA,ANE,EN,Towers with Radar,4,183,56,0,243,0,51,15,0,66,4,234,71,0,309,0,0,0,309
06/20/2012,ACK,MA,ANE,EN,Towers with Radar,4,63,26,7,100,0,277,114,2,393,4,340,140,9,493,0,0,0,493
06/21/2012,ACK,MA,ANE,EN,Towers with Radar,6,48,25,1,80,0,291,128,2,421,6,339,153,3,501,11,2,13,514
06/22/2012,ACK,MA,ANE,EN,Towers with Radar,6,75,60,0,141,0,364,138,2,504,6,439,198,2,645,0,0,0,645
06/23/2012,ACK,MA,ANE,EN,Towers with Radar,9,134,69,0,212,0,236,108,0,344,9,370,177,0,556,0,0,0,556
06/24/2012,ACK,MA,ANE,EN,Towers with Radar,6,76,50,2,134,0,351,249,0,600,6,427,299,2,734,0,0,0,734
06/25/2012,ACK,MA,ANE,EN,Towers with Radar,6,104,44,0,154,0,236,59,0,295,6,340,103,0,449,0,0,0,449
06/26/2012,ACK,MA,ANE,EN,Towers with Radar,6,122,41,1,170,0,171,62,8,241,6,293,103,9,411,0,24,24,435
06/27/2012,ACK,MA,ANE,EN,Towers with Radar,6,57,24,4,91,0,266,96,7,369,6,323,120,11,460,0,4,4,464
06/28/2012,ACK,MA,ANE,EN,Towers with Radar,6,88,33,2,129,0,356,167,4,527,6,444,200,6,656,0,4,4,660
06/29/2012,ACK,MA,ANE,EN,Towers with Radar,6,128,50,2,186,0,447,205,0,652,6,575,255,2,838,0,0,0,838
06/30/2012,ACK,MA,ANE,EN,Towers with Radar,6,97,73,0,176,0,406,223,0,629,6,503,296,0,805,0,0,0,805
07/01/2012,ACK,MA,ANE,EN,Towers with Radar,6,74,63,0,143,0,341,201,0,542,6,415,264,0,685,0,0,0,685
07/02/2012,ACK,MA,ANE,EN,Towers with Radar,6,66,50,0,122,0,344,151,0,495,6,410,201,0,617,10,0,10,627
07/03/2012,ACK,MA,ANE,EN,Towers with Radar,6,60,48,5,119,0,369,194,6,569,6,429,242,11,688,0,4,4,692
07/04/2012,ACK,MA,ANE,EN,Towers with Radar,6,66,34,0,106,0,234,99,0,333,6,300,133,0,439,0,0,0,439
07/05/2012,ACK,MA,ANE,EN,Towers with Radar,6,55,38,0,99,0,337,163,0,500,6,392,201,0,599,0,0,0,599
07/06/2012,ACK,MA,ANE,EN,Towers with Radar,6,56,35,0,97,0,361,180,2,543,6,417,215,2,640,0,0,0,640
07/07/2012,ACK,MA,ANE,EN,Towers with Radar,6,83,61,0,150,0,297,127,4,428,6,380,188,4,578,0,0,0,578
07/08/2012,ACK,MA,ANE,EN,Towers with Radar,6,120,113,1,240,0,501,332,0,833,6,621,445,1,1073,0,0,0,1073
07/09/2012,ACK,MA,ANE,EN,Towers with Radar,6,68,38,0,112,0,360,138,0,498,6,428,176,0,610,0,0,0,610
07/10/2012,ACK,MA,ANE,EN,Towers with Radar,5,48,39,3,95,0,290,151,1,442,5,338,190,4,537,0,0,0,537
07/11/2012,ACK,MA,ANE,EN,Towers with Radar,6,57,34,1,98,0,295,115,2,412,6,352,149,3,510,0,0,0,510
07/12/2012,ACK,MA,ANE,EN,Towers with Radar,6,68,37,0,111,0,348,182,0,530,6,416,219,0,641,8,0,8,649
07/13/2012,ACK,MA,ANE,EN,Towers with Radar,5,106,61,0,172,0,415,222,0,637,5,521,283,0,809,0,0,0,809
07/14/2012,ACK,MA,ANE,EN,Towers with Radar,6,65,51,0,122,0,314,195,1,510,6,379,246,1,632,0,0,0,632
07/15/2012,ACK,MA,ANE,EN,Towers with Radar,6,197,108,2,313,0,179,96,0,275,6,376,204,2,588,0,0,0,588
07/16/2012,ACK,MA,ANE,EN,Towers with Radar,6,132,57,2,197,0,244,113,2,359,6,376,170,4,556,0,0,0,556
07/17/2012,ACK,MA,ANE,EN,Towers with Radar,6,55,42,0,103,0,282,137,0,419,6,337,179,0,522,0,0,0,522
07/18/2012,ACK,MA,ANE,EN,Towers with Radar,4,50,27,0,81,0,256,108,0,364,4,306,135,0,445,0,0,0,445
07/19/2012,ACK,MA,ANE,EN,Towers with Radar,6,111,73,4,194,0,351,169,0,520,6,462,242,4,714,0,0,0,714
07/20/2012,ACK,MA,ANE,EN,Towers with Radar,6,131,85,1,223,0,436,179,0,615,6,567,264,1,838,0,0,0,838
07/21/2012,ACK,MA,ANE,EN,Towers with Radar,6,51,34,1,92,0,303,217,0,520,6,354,251,1,612,0,0,0,612
07/22/2012,ACK,MA,ANE,EN,Towers with Radar,6,94,76,0,176,0,389,279,1,669,6,483,355,1,845,0,0,0,845
07/23/2012,ACK,MA,ANE,EN,Towers with Radar,6,102,66,0,174,0,345,134,0,479,6,447,200,0,653,0,0,0,653
07/24/2012,ACK,MA,ANE,EN,Towers with Radar,6,116,56,1,179,0,240,81,1,322,6,356,137,2,501,0,0,0,501
07/25/2012,ACK,MA,ANE,EN,Towers with Radar,6,62,31,3,102,0,317,142,5,464,6,379,173,8,566,0,0,0,566
07/26/2012,ACK,MA,ANE,EN,Towers with Radar,6,162,75,0,243,0,272,98,0,370,6,434,173,0,613,0,0,0,613
07/27/2012,ACK,MA,ANE,EN,Towers with Radar,6,188,77,1,272,0,281,126,0,407,6,469,203,1,679,0,0,0,679
07/28/2012,ACK,MA,ANE,EN,Towers with Radar,6,223,65,0,294,0,0,0,0,0,6,223,65,0,294,0,0,0,294
07/29/2012,ACK,MA,ANE,EN,Towers with Radar,6,322,144,0,472,0,6,3,0,9,6,328,147,0,481,0,0,0,481
07/30/2012,ACK,MA,ANE,EN,Towers with Radar,6,85,51,0,142,0,301,142,0,443,6,386,193,0,585,0,0,0,585
07/31/2012,ACK,MA,ANE,EN,Towers with Radar,6,173,56,0,235,0,156,57,6,219,6,329,113,6,454,0,0,0,454
08/01/2012,ACK,MA,ANE,EN,Towers with Radar,6,152,60,5,223,0,233,105,20,358,6,385,165,25,581,0,0,0,581
08/02/2012,ACK,MA,ANE,EN,Towers with Radar,6,191,67,4,268,0,251,123,0,374,6,442,190,4,642,0,0,0,642
08/03/2012,ACK,MA,ANE,EN,Towers with Radar,6,358,188,1,553,0,23,14,0,37,6,381,202,1,590,0,0,0,590
08/04/2012,ACK,MA,ANE,EN,Towers with Radar,6,211,90,2,309,0,60,25,0,85,6,271,115,2,394,0,0,0,394
08/05/2012,ACK,MA,ANE,EN,Towers with Radar,6,271,145,0,422,0,103,60,0,163,6,374,205,0,585,0,0,0,585
08/06/2012,ACK,MA,ANE,EN,Towers with Radar,7,195,89,0,291,0,199,83,0,282,7,394,172,0,573,0,0,0,573
08/07/2012,ACK,MA,ANE,EN,Towers with Radar,6,52,26,3,87,0,316,181,6,503,6,368,207,9,590,0,0,0,590
08/08/2012,ACK,MA,ANE,EN,Towers with Radar,6,72,51,8,137,0,284,151,10,445,6,356,202,18,582,12,0,12,594
08/09/2012,ACK,MA,ANE,EN,Towers with Radar,6,146,68,0,220,0,361,178,0,539,6,507,246,0,759,9,0,9,768
08/10/2012,ACK,MA,ANE,EN,Towers with Radar,5,247,148,0,400,0,137,71,0,208,5,384,219,0,608,0,0,0,608
08/11/2012,ACK,MA,ANE,EN,Towers with Radar,6,188,76,0,270,0,157,61,0,218,6,345,137,0,488,0,0,0,488
08/12/2012,ACK,MA,ANE,EN,Towers with Radar,9,244,124,0,377,0,247,140,0,387,9,491,264,0,764,0,0,0,764
08/13/2012,ACK,MA,ANE,EN,Towers with Radar,6,91,76,1,174,0,307,166,1,474,6,398,242,2,648,0,0,0,648
08/14/2012,ACK,MA,ANE,EN,Towers with Radar,6,63,41,2,112,0,305,160,0,465,6,368,201,2,577,0,0,0,577
08/15/2012,ACK,MA,ANE,EN,Towers with Radar,6,123,40,3,172,0,232,99,0,331,6,355,139,3,503,0,0,0,503
08/16/2012,ACK,MA,ANE,EN,Towers with Radar,6,97,52,2,157,0,351,129,3,483,6,448,181,5,640,0,0,0,640
08/17/2012,ACK,MA,ANE,EN,Towers with Radar,6,91,74,1,172,0,414,238,0,652,6,505,312,1,824,0,0,0,824
08/18/2012,ACK,MA,ANE,EN,Towers with Radar,6,158,67,0,231,0,218,103,0,321,6,376,170,0,552,0,0,0,552
08/19/2012,ACK,MA,ANE,EN,Towers with Radar,6,135,80,0,221,0,359,208,0,567,6,494,288,0,788,0,0,0,788
08/20/2012,ACK,MA,ANE,EN,Towers with Radar,6,86,43,0,135,0,351,127,0,478,6,437,170,0,613,0,0,0,613
08/21/2012,ACK,MA,ANE,EN,Towers with Radar,6,68,23,0,97,0,310,149,2,461,6,378,172,2,558,12,0,12,570
08/22/2012,ACK,MA,ANE,EN,Towers with Radar,6,63,18,1,88,0,267,126,2,395,6,330,144,3,483,14,4,18,501
08/23/2012,ACK,MA,ANE,EN,Towers with Radar,6,78,50,1,135,0,344,174,0,518,6,422,224,1,653,0,0,0,653
08/24/2012,ACK,MA,ANE,EN,Towers with Radar,6,91,57,1,155,0,341,184,3,528,6,432,241,4,683,0,0,0,683
08/25/2012,ACK,MA,ANE,EN,Towers with Radar,6,79,43,0,128,0,276,180,0,456,6,355,223,0,584,0,0,0,584
08/26/2012,ACK,MA,ANE,EN,Towers with Radar,7,113,59,1,180,0,329,197,2,528,7,442,256,3,708,0,0,0,708
08/27/2012,ACK,MA,ANE,EN,Towers with Radar,6,83,48,0,137,0,316,156,0,472,6,399,204,0,609,2,0,2,611
08/28/2012,ACK,MA,ANE,EN,Towers with Radar,6,151,43,2,202,0,149,67,0,216,6,300,110,2,418,0,0,0,418
08/29/2012,ACK,MA,ANE,EN,Towers with Radar,6,32,30,1,69,0,285,147,0,432,6,317,177,1,501,6,0,6,507
08/30/2012,ACK,MA,ANE,EN,Towers with Radar,6,56,33,4,99,0,328,180,2,510,6,384,213,6,609,0,0,0,609
08/31/2012,ACK,MA,ANE,EN,Towers with Radar,6,97,59,0,162,1,371,193,0,565,7,468,252,0,727,0,0,0,727
09/01/2012,ACK,MA,ANE,EN,Towers with Radar,6,45,43,0,94,0,245,133,0,378,6,290,176,0,472,0,0,0,472
09/02/2012,ACK,MA,ANE,EN,Towers with Radar,9,40,30,0,79,0,271,161,0,432,9,311,191,0,511,0,0,0,511
09/03/2012,ACK,MA,ANE,EN,Towers with Radar,6,190,112,0,308,0,416,248,0,664,6,606,360,0,972,0,0,0,972
09/04/2012,ACK,MA,ANE,EN,Towers with Radar,6,157,59,3,225,0,253,79,2,334,6,410,138,5,559,0,0,0,559
09/05/2012,ACK,MA,ANE,EN,Towers with Radar,4,207,52,0,263,0,60,20,0,80,4,267,72,0,343,0,0,0,343
09/06/2012,ACK,MA,ANE,EN,Towers with Radar,5,37,29,2,73,0,299,128,2,429,5,336,157,4,502,0,0,0,502
09/07/2012,ACK,MA,ANE,EN,Towers with Radar,4,104,45,1,154,0,258,102,0,360,4,362,147,1,514,0,0,0,514
09/08/2012,ACK,MA,ANE,EN,Towers with Radar,4,66,19,0,89,0,174,59,0,233,4,240,78,0,322,0,0,0,322
09/09/2012,ACK,MA,ANE,EN,Towers with Radar,4,61,49,0,114,0,260,96,0,356,4,321,145,0,470,0,0,0,470
09/10/2012,ACK,MA,ANE,EN,Towers with Radar,4,24,21,1,50,0,267,80,8,355,4,291,101,9,405,0,0,0,405
09/11/2012,ACK,MA,ANE,EN,Towers with Radar,2,16,17,8,43,0,265,78,27,370,2,281,95,35,413,8,0,8,421
09/12/2012,ACK,MA,ANE,EN,Towers with Radar,2,20,21,0,43,0,267,124,14,405,2,287,145,14,448,0,0,0,448
09/13/2012,ACK,MA,ANE,EN,Towers with Radar,2,34,29,0,65,0,296,129,0,425,2,330,158,0,490,10,0,10,500
09/14/2012,ACK,MA,ANE,EN,Towers with Radar,2,43,34,2,81,0,366,162,1,529,2,409,196,3,610,4,0,4,614
09/15/2012,ACK,MA,ANE,EN,Towers with Radar,4,41,21,0,66,0,214,99,0,313,4,255,120,0,379,0,0,0,379
09/16/2012,ACK,MA,ANE,EN,Towers with Radar,3,52,35,0,90,0,318,189,0,507,3,370,224,0,597,0,0,0,597
09/17/2012,ACK,MA,ANE,EN,Towers with Radar,4,48,26,11,89,0,289,87,1,377,4,337,113,12,466,0,0,0,466
09/18/2012,ACK,MA,ANE,EN,Towers with Radar,2,51,17,0,70,0,255,82,0,337,2,306,99,0,407,0,0,0,407
09/19/2012,ACK,MA,ANE,EN,Towers with Radar,2,69,22,5,98,0,181,54,0,235,2,250,76,5,333,0,0,0,333
09/20/2012,ACK,MA,ANE,EN,Towers with Radar,2,35,17,8,62,0,323,110,6,439,2,358,127,14,501,0,0,0,501
09/21/2012,ACK,MA,ANE,EN,Towers with Radar,2,96,45,2,145,0,284,93,1,378,2,380,138,3,523,0,0,0,523
09/22/2012,ACK,MA,ANE,EN,Towers with Radar,2,120,34,0,156,0,80,26,0,106,2,200,60,0,262,0,0,0,262
09/23/2012,ACK,MA,ANE,EN,Towers with Radar,2,51,36,0,89,0,251,117,0,368,2,302,153,0,457,0,0,0,457
09/24/2012,ACK,MA,ANE,EN,Towers with Radar,2,21,26,3,52,0,288,93,7,388,2,309,119,10,440,0,0,0,440
09/25/2012,ACK,MA,ANE,EN,Towers with Radar,0,12,13,0,25,0,256,96,2,354,0,268,109,2,379,0,4,4,383
09/26/2012,ACK,MA,ANE,EN,Towers with Radar,0,34,9,4,47,0,232,73,16,321,0,266,82,20,368,0,0,0,368
09/27/2012,ACK,MA,ANE,EN,Towers with Radar,2,26,18,7,53,0,255,101,2,358,2,281,119,9,411,0,0,0,411
09/28/2012,ACK,MA,ANE,EN,Towers with Radar,2,71,37,2,112,0,260,88,4,352,2,331,125,6,464,0,0,0,464
09/29/2012,ACK,MA,ANE,EN,Towers with Radar,2,145,32,0,179,0,20,1,0,21,2,165,33,0,200,0,0,0,200
09/30/2012,ACK,MA,ANE,EN,Towers with Radar,2,154,32,2,190,0,106,26,0,132,2,260,58,2,322,0,0,0,322
